HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N48.HOG0000981	OG0000884	n0	Praa.g_01684			Prad.g_00893	Prae.g_01670														Pras.g_00598		Prau.g_01779			Prax.g_01511	Pray.g_01512	Praz.g_00830	Prba.g_00573			Prbd.g_01477					Prbi.g_01834																									
N48.HOG0000982	OG0000885	n0	Praa.g_01685			Prad.g_00892	Prae.g_01671														Pras.g_00599		Prau.g_01780			Prax.g_01510	Pray.g_01511	Praz.g_00829	Prba.g_00572			Prbd.g_01476					Prbi.g_01835																									
N48.HOG0000983	OG0000886	n0	Praa.g_01686			Prad.g_00891	Prae.g_01672														Pras.g_00600		Prau.g_01781			Prax.g_01509	Pray.g_01510	Praz.g_00828	Prba.g_00571			Prbd.g_01475					Prbi.g_01836																									
N48.HOG0000984	OG0000887	n0	Praa.g_01687			Prad.g_00890	Prae.g_01673														Pras.g_00601		Prau.g_01782			Prax.g_01508	Pray.g_01509	Praz.g_00827	Prba.g_00570			Prbd.g_01474					Prbi.g_01837																									
N48.HOG0000985	OG0000888	n0	Praa.g_01689			Prad.g_00888	Prae.g_01675														Pras.g_00603		Prau.g_01784			Prax.g_01506	Pray.g_01507	Praz.g_00825	Prba.g_00568			Prbd.g_01472					Prbi.g_01839																									
N48.HOG0000986	OG0000889	n0	Praa.g_01691			Prad.g_00886	Prae.g_01677														Pras.g_00605		Prau.g_01786			Prax.g_01504	Pray.g_01505	Praz.g_00823	Prba.g_00566			Prbd.g_01470					Prbi.g_01841																									
N48.HOG0000987	OG0000890	n0	Praa.g_01692			Prad.g_00885	Prae.g_01678														Pras.g_00606		Prau.g_01787			Prax.g_01503	Pray.g_01504	Praz.g_00822	Prba.g_00565			Prbd.g_01469					Prbi.g_01842																									
N48.HOG0000988	OG0000891	n0	Praa.g_01693			Prad.g_00884	Prae.g_01679														Pras.g_00607		Prau.g_01788			Prax.g_01502	Pray.g_01503	Praz.g_00821	Prba.g_00564			Prbd.g_01468					Prbi.g_01843																									
N48.HOG0000989	OG0000892	n0	Praa.g_01695			Prad.g_00882	Prae.g_01681														Pras.g_00609		Prau.g_01790			Prax.g_01257	Pray.g_01229	Praz.g_00340	Prba.g_00352			Prbd.g_01466					Prbi.g_01845																									
N48.HOG0000990	OG0000893	n0	Praa.g_01699			Prad.g_00879	Prae.g_01686														Pras.g_00613		Prau.g_01794			Prax.g_01262	Pray.g_01234	Praz.g_00335	Prba.g_00357			Prbd.g_01463					Prbi.g_01848																									
N48.HOG0000991	OG0000894	n0	Praa.g_01701			Prad.g_00877	Prae.g_01688														Pras.g_00615		Prau.g_01796			Prax.g_01264	Pray.g_01236	Praz.g_00333	Prba.g_00359			Prbd.g_01461					Prbi.g_01850																									
N48.HOG0000992	OG0000895	n0	Praa.g_01704			Prad.g_00874	Prae.g_01691														Pras.g_00618		Prau.g_01799			Prax.g_01267	Pray.g_01239	Praz.g_00330	Prba.g_00362			Prbd.g_01458					Prbi.g_01853																									
N48.HOG0000993	OG0000896	n0	Praa.g_01705			Prad.g_00873	Prae.g_01692														Pras.g_00619		Prau.g_01800			Prax.g_01268	Pray.g_01240	Praz.g_00329	Prba.g_00363			Prbd.g_01457					Prbi.g_01854																									
N48.HOG0000994	OG0000897	n0	Praa.g_01707			Prad.g_00871	Prae.g_01694														Pras.g_00621		Prau.g_01802			Prax.g_01270	Pray.g_01242	Praz.g_00327	Prba.g_00365			Prbd.g_01455					Prbi.g_01856																									
N48.HOG0000995	OG0000898	n0	Praa.g_01708			Prad.g_00870	Prae.g_01695														Pras.g_00622		Prau.g_01803			Prax.g_01271	Pray.g_01243	Praz.g_00326	Prba.g_00366			Prbd.g_01454					Prbi.g_01857																									
N48.HOG0000996	OG0000899	n0	Praa.g_01709			Prad.g_00869	Prae.g_01696														Pras.g_00623		Prau.g_01804			Prax.g_01272	Pray.g_01244	Praz.g_00325	Prba.g_00367			Prbd.g_01453					Prbi.g_01858																									
N48.HOG0000997	OG0000900	n0	Praa.g_01710			Prad.g_00868	Prae.g_01697														Pras.g_00624		Prau.g_01805			Prax.g_01273	Pray.g_01245	Praz.g_00324	Prba.g_00368			Prbd.g_01452					Prbi.g_01859																									
N48.HOG0000998	OG0000901	n0	Praa.g_01713			Prad.g_00865	Prae.g_01700														Pras.g_00627		Prau.g_01808			Prax.g_01276	Pray.g_01248	Praz.g_00321	Prba.g_00371			Prbd.g_01449					Prbi.g_01863																									
N48.HOG0000999	OG0000902	n0	Praa.g_01715			Prad.g_00863	Prae.g_01702														Pras.g_00629		Prau.g_01810			Prax.g_01278	Pray.g_01250	Praz.g_00319	Prba.g_00373			Prbd.g_01447					Prbi.g_01865																									
N48.HOG0001000	OG0000903	n0	Praa.g_01718			Prad.g_00860	Prae.g_01705														Pras.g_00632		Prau.g_01813			Prax.g_01281	Pray.g_01253	Praz.g_00316	Prba.g_00376			Prbd.g_01444					Prbi.g_01868																									
N48.HOG0001001	OG0000904	n0	Praa.g_01720			Prad.g_00858	Prae.g_01707														Pras.g_00634		Prau.g_01815			Prax.g_01283	Pray.g_01255	Praz.g_00314	Prba.g_00378			Prbd.g_01442					Prbi.g_01870																									
N48.HOG0001002	OG0000905	n0	Praa.g_01725			Prad.g_00853	Prae.g_01712														Pras.g_00639		Prau.g_01820			Prax.g_01288	Pray.g_01260	Praz.g_00309	Prba.g_00383			Prbd.g_01437					Prbi.g_01875																									
N48.HOG0001003	OG0000906	n0	Praa.g_01726			Prad.g_00852	Prae.g_01713														Pras.g_00640		Prau.g_01821			Prax.g_01289	Pray.g_01261	Praz.g_00308	Prba.g_00384			Prbd.g_01436					Prbi.g_01876																									
N48.HOG0001004	OG0000907	n0	Praa.g_01733			Prad.g_00849	Prae.g_01716														Pras.g_00645		Prau.g_01827			Prax.g_01296	Pray.g_01264	Praz.g_00305	Prba.g_00387			Prbd.g_01433					Prbi.g_01896																									
N48.HOG0001005	OG0000908	n0	Praa.g_01736			Prad.g_00846	Prae.g_01719														Pras.g_00648		Prau.g_01830			Prax.g_01299	Pray.g_01267	Praz.g_00302	Prba.g_00390			Prbd.g_01430					Prbi.g_01899																									
N48.HOG0001006	OG0000909	n0	Praa.g_01737			Prad.g_00845	Prae.g_01720														Pras.g_00649		Prau.g_01831			Prax.g_01300	Pray.g_01268	Praz.g_00301	Prba.g_00391			Prbd.g_01429					Prbi.g_01900																									
N48.HOG0001007	OG0000910	n0	Praa.g_01738			Prad.g_00844	Prae.g_01721														Pras.g_00650		Prau.g_01832			Prax.g_01301	Pray.g_01269	Praz.g_00300	Prba.g_00392			Prbd.g_01428					Prbi.g_01901																									
N48.HOG0001008	OG0000911	n0	Praa.g_01740			Prad.g_00842	Prae.g_01723														Pras.g_00652		Prau.g_01834			Prax.g_01303	Pray.g_01271	Praz.g_00298	Prba.g_00394			Prbd.g_01426					Prbi.g_01903																									
N48.HOG0001009	OG0000912	n0	Praa.g_01741			Prad.g_00841	Prae.g_01724														Pras.g_00653		Prau.g_01835			Prax.g_01304	Pray.g_01272	Praz.g_00297	Prba.g_00395			Prbd.g_01425					Prbi.g_01904																									
N48.HOG0001010	OG0000913	n0	Praa.g_01742			Prad.g_00840	Prae.g_01725														Pras.g_00654		Prau.g_01836			Prax.g_01305	Pray.g_01273	Praz.g_00296	Prba.g_00396			Prbd.g_01424					Prbi.g_01905																									
N48.HOG0001011	OG0000914	n0	Praa.g_01743			Prad.g_00839	Prae.g_01726														Pras.g_00655		Prau.g_01837			Prax.g_01306	Pray.g_01274	Praz.g_00295	Prba.g_00397			Prbd.g_01423					Prbi.g_01906																									
N48.HOG0001012	OG0000915	n0	Praa.g_01744			Prad.g_00838	Prae.g_01727														Pras.g_00656		Prau.g_01838			Prax.g_01307	Pray.g_01275	Praz.g_00294	Prba.g_00398			Prbd.g_01422					Prbi.g_01907																									
N48.HOG0001013	OG0000916	n0	Praa.g_01745			Prad.g_00837	Prae.g_01728														Pras.g_00657		Prau.g_01839			Prax.g_01308	Pray.g_01276	Praz.g_00293	Prba.g_00399			Prbd.g_01421					Prbi.g_01908																									
N48.HOG0001014	OG0000917	n0	Praa.g_01746			Prad.g_00836	Prae.g_01729														Pras.g_00658		Prau.g_01840			Prax.g_01309	Pray.g_01277	Praz.g_00292	Prba.g_00400			Prbd.g_01420					Prbi.g_01909																									
N48.HOG0001015	OG0000918	n0	Praa.g_01747			Prad.g_00835	Prae.g_01730														Pras.g_00659		Prau.g_01841			Prax.g_01310	Pray.g_01278	Praz.g_00291	Prba.g_00401			Prbd.g_01419					Prbi.g_01910																									
N48.HOG0001016	OG0000919	n0	Praa.g_01748			Prad.g_00834	Prae.g_01731														Pras.g_00660		Prau.g_01842			Prax.g_01311	Pray.g_01279	Praz.g_00290	Prba.g_00402			Prbd.g_01418					Prbi.g_01911																									
N48.HOG0001017	OG0000920	n0	Praa.g_01749			Prad.g_00833	Prae.g_01732														Pras.g_00661		Prau.g_01843			Prax.g_01312	Pray.g_01280	Praz.g_00289	Prba.g_00403			Prbd.g_01417					Prbi.g_01912																									
N48.HOG0001018	OG0000921	n0	Praa.g_01750			Prad.g_00832	Prae.g_01733														Pras.g_00662		Prau.g_01844			Prax.g_01313	Pray.g_01281	Praz.g_00288	Prba.g_00404			Prbd.g_01416					Prbi.g_01913																									
N48.HOG0001019	OG0000922	n0	Praa.g_01751			Prad.g_00831	Prae.g_01734														Pras.g_00663		Prau.g_01845			Prax.g_01314	Pray.g_01282	Praz.g_00287	Prba.g_00405			Prbd.g_01415					Prbi.g_01914																									
N48.HOG0001020	OG0000923	n0	Praa.g_01755			Prad.g_00827	Prae.g_01738														Pras.g_00667		Prau.g_01849			Prax.g_01318	Pray.g_01286	Praz.g_00283	Prba.g_00409			Prbd.g_01411					Prbi.g_01918																									
N48.HOG0001021	OG0000924	n0	Praa.g_01756			Prad.g_00826	Prae.g_01739														Pras.g_00668		Prau.g_01850			Prax.g_01319	Pray.g_01287	Praz.g_00282	Prba.g_00410			Prbd.g_01410					Prbi.g_01919																									
N48.HOG0001022	OG0000925	n0	Praa.g_01757			Prad.g_00825	Prae.g_01740														Pras.g_00669		Prau.g_01851			Prax.g_01320	Pray.g_01288	Praz.g_00281	Prba.g_00411			Prbd.g_01409					Prbi.g_01920																									
N48.HOG0001023	OG0000926	n0	Praa.g_01758			Prad.g_00824	Prae.g_01741														Pras.g_00670		Prau.g_01852			Prax.g_01321	Pray.g_01289	Praz.g_00280	Prba.g_00412			Prbd.g_01408					Prbi.g_01921																									
N48.HOG0001024	OG0000927	n0	Praa.g_01760			Prad.g_00822	Prae.g_01743														Pras.g_00672		Prau.g_01854			Prax.g_01323	Pray.g_01291	Praz.g_00278	Prba.g_00414			Prbd.g_01406					Prbi.g_01923																									
N48.HOG0001025	OG0000928	n0	Praa.g_01761			Prad.g_00821	Prae.g_01744														Pras.g_00673		Prau.g_01855			Prax.g_01324	Pray.g_01292	Praz.g_00277	Prba.g_00415			Prbd.g_01405					Prbi.g_01924																									
N48.HOG0001026	OG0000929	n0	Praa.g_01762			Prad.g_00820	Prae.g_01745														Pras.g_00674		Prau.g_01856			Prax.g_01325	Pray.g_01293	Praz.g_00276	Prba.g_00416			Prbd.g_01404					Prbi.g_01925																									
N48.HOG0001027	OG0000930	n0	Praa.g_01763			Prad.g_00819	Prae.g_01746														Pras.g_00675		Prau.g_01857			Prax.g_01326	Pray.g_01294	Praz.g_00275	Prba.g_00417			Prbd.g_01403					Prbi.g_01926																									
N48.HOG0001028	OG0000931	n0	Praa.g_01764			Prad.g_00818	Prae.g_01747														Pras.g_00676		Prau.g_01858			Prax.g_01327	Pray.g_01295	Praz.g_00274	Prba.g_00418			Prbd.g_01402					Prbi.g_01927																									
N48.HOG0001029	OG0000932	n0	Praa.g_01765			Prad.g_00817	Prae.g_01748														Pras.g_00677		Prau.g_01859			Prax.g_01328	Pray.g_01296	Praz.g_00273	Prba.g_00419			Prbd.g_01401					Prbi.g_01928																									
N48.HOG0001030	OG0000933	n0	Praa.g_01769			Prad.g_00813	Prae.g_01752														Pras.g_00681		Prau.g_01863			Prax.g_01332	Pray.g_01300	Praz.g_00269	Prba.g_00423			Prbd.g_01397					Prbi.g_01932																									
N48.HOG0001031	OG0000934	n0	Praa.g_01771			Prad.g_00811	Prae.g_01754														Pras.g_00683		Prau.g_01865			Prax.g_01334	Pray.g_01302	Praz.g_00267	Prba.g_00425			Prbd.g_01395					Prbi.g_01934																									
N48.HOG0001032	OG0000935	n0	Praa.g_01772			Prad.g_00810	Prae.g_01755														Pras.g_00684		Prau.g_01866			Prax.g_01335	Pray.g_01303	Praz.g_00266	Prba.g_00426			Prbd.g_01394					Prbi.g_01935																									
N48.HOG0001033	OG0000936	n0	Praa.g_01773			Prad.g_00809	Prae.g_01756														Pras.g_00685		Prau.g_01867			Prax.g_01336	Pray.g_01304	Praz.g_00265	Prba.g_00427			Prbd.g_01393					Prbi.g_01936																									
N48.HOG0001034	OG0000937	n0	Praa.g_01774			Prad.g_00808	Prae.g_01757														Pras.g_00686		Prau.g_01868			Prax.g_01337	Pray.g_01305	Praz.g_00264	Prba.g_00428			Prbd.g_01392					Prbi.g_01937																									
N48.HOG0001035	OG0000938	n0	Praa.g_01776			Prad.g_00806	Prae.g_01759														Pras.g_00688		Prau.g_01870			Prax.g_01339	Pray.g_01307	Praz.g_00262	Prba.g_00430			Prbd.g_01390					Prbi.g_01939																									
N48.HOG0001036	OG0000939	n0	Praa.g_01777			Prad.g_00805	Prae.g_01760														Pras.g_00689		Prau.g_01871			Prax.g_01340	Pray.g_01308	Praz.g_00261	Prba.g_00431			Prbd.g_01389					Prbi.g_01940																									
N48.HOG0001037	OG0000940	n0	Praa.g_01784			Prad.g_00798	Prae.g_01768														Pras.g_00696		Prau.g_01878			Prax.g_01347	Pray.g_01315	Praz.g_00254	Prba.g_00438			Prbd.g_01382					Prbi.g_01947																									
N48.HOG0001038	OG0000941	n0	Praa.g_01786			Prad.g_00796	Prae.g_01770														Pras.g_00698		Prau.g_01880			Prax.g_01349	Pray.g_01317	Praz.g_00252	Prba.g_01049			Prbd.g_01380					Prbi.g_01949																									
N48.HOG0001039	OG0000942	n0	Praa.g_01788			Prad.g_00794	Prae.g_01772														Pras.g_00700		Prau.g_01882			Prax.g_01351	Pray.g_01319	Praz.g_00250	Prba.g_01051			Prbd.g_01378					Prbi.g_01951																									
N48.HOG0001040	OG0000943	n0	Praa.g_01789			Prad.g_00793	Prae.g_01773														Pras.g_00701		Prau.g_01883			Prax.g_01352	Pray.g_01320	Praz.g_00249	Prba.g_01052			Prbd.g_01377					Prbi.g_01952																									
N48.HOG0001041	OG0000944	n0	Praa.g_01790			Prad.g_00792	Prae.g_01774														Pras.g_00702		Prau.g_01884			Prax.g_01353	Pray.g_01321	Praz.g_00248	Prba.g_01053			Prbd.g_01376					Prbi.g_01953																									
N48.HOG0001042	OG0000945	n0	Praa.g_01791			Prad.g_00791	Prae.g_01775														Pras.g_00703		Prau.g_01885			Prax.g_01354	Pray.g_01322	Praz.g_00247	Prba.g_01054			Prbd.g_01375					Prbi.g_01954																									
N48.HOG0001043	OG0000946	n0	Praa.g_01796			Prad.g_00787	Prae.g_01779														Pras.g_00707		Prau.g_01889			Prax.g_01358	Pray.g_01327	Praz.g_00242	Prba.g_01059			Prbd.g_01371					Prbi.g_01958																									
N48.HOG0001044	OG0000947	n0	Praa.g_01798			Prad.g_00785	Prae.g_01781														Pras.g_00709		Prau.g_01891			Prax.g_01360	Pray.g_01329	Praz.g_00240	Prba.g_01061			Prbd.g_01369					Prbi.g_01960																									
N48.HOG0001045	OG0000948	n0	Praa.g_01799			Prad.g_00784	Prae.g_01782														Pras.g_00710		Prau.g_01892			Prax.g_01361	Pray.g_01330	Praz.g_00239	Prba.g_01062			Prbd.g_01368					Prbi.g_01961																									
N48.HOG0001046	OG0000949	n0	Praa.g_01802			Prad.g_00781	Prae.g_01785														Pras.g_00713		Prau.g_01895			Prax.g_01364	Pray.g_01333	Praz.g_00236	Prba.g_01065			Prbd.g_01365					Prbi.g_01964																									
N48.HOG0001047	OG0000950	n0	Praa.g_01807			Prad.g_00776	Prae.g_01790														Pras.g_00718		Prau.g_01900			Prax.g_01369	Pray.g_01338	Praz.g_00231	Prba.g_01070			Prbd.g_01360					Prbi.g_01969																									
N48.HOG0001048	OG0000951	n0	Praa.g_01811			Prad.g_00772	Prae.g_01794														Pras.g_00722		Prau.g_01904			Prax.g_01373	Pray.g_01342	Praz.g_00227	Prba.g_01074			Prbd.g_01356					Prbi.g_01973																									
N48.HOG0001049	OG0000952	n0	Praa.g_01815			Prad.g_00768	Prae.g_01798														Pras.g_00726		Prau.g_01908			Prax.g_01377	Pray.g_01346	Praz.g_00223	Prba.g_01078			Prbd.g_01352					Prbi.g_01977																									
N48.HOG0001050	OG0000953	n0	Praa.g_01818			Prad.g_00765	Prae.g_01801														Pras.g_00729		Prau.g_01911			Prax.g_01380	Pray.g_01349	Praz.g_00220	Prba.g_00753			Prbd.g_01349					Prbi.g_01980																									
N48.HOG0001051	OG0000954	n0	Praa.g_01822			Prad.g_01641	Prae.g_01805														Pras.g_00733		Prau.g_01915			Prax.g_01384	Pray.g_01353	Praz.g_00216	Prba.g_00757			Prbd.g_01345					Prbi.g_01984																									
N48.HOG0001052	OG0000955	n0	Praa.g_01823			Prad.g_01640	Prae.g_01806														Pras.g_00734		Prau.g_01916			Prax.g_01385	Pray.g_01354	Praz.g_00215	Prba.g_00758			Prbd.g_01344					Prbi.g_01985																									
N48.HOG0001053	OG0000956	n0	Praa.g_01825			Prad.g_01638	Prae.g_01808														Pras.g_00736		Prau.g_01918			Prax.g_01387	Pray.g_01356	Praz.g_00213	Prba.g_00760			Prbd.g_01342					Prbi.g_01987																									
N48.HOG0001054	OG0000957	n0	Praa.g_01830			Prad.g_01633	Prae.g_01813														Pras.g_00741		Prau.g_01923			Prax.g_01392	Pray.g_01362	Praz.g_00207	Prba.g_00766			Prbd.g_01337					Prbi.g_01992																									
N48.HOG0001055	OG0000958	n0	Praa.g_01831			Prad.g_01632	Prae.g_01814														Pras.g_00742		Prau.g_01924			Prax.g_01393	Pray.g_01363	Praz.g_00206	Prba.g_00767			Prbd.g_01336					Prbi.g_01993																									
N48.HOG0001056	OG0000959	n0	Praa.g_01835			Prad.g_01628	Prae.g_01818														Pras.g_00746		Prau.g_01928			Prax.g_01397	Pray.g_01367	Praz.g_00202	Prba.g_00771			Prbd.g_01332					Prbi.g_01997																									
N48.HOG0001057	OG0000960	n0	Praa.g_01836			Prad.g_01627	Prae.g_01819														Pras.g_00747		Prau.g_01929			Prax.g_01398	Pray.g_01368	Praz.g_00201	Prba.g_00772			Prbd.g_01331					Prbi.g_01998																									
N48.HOG0001058	OG0000961	n0	Praa.g_01838			Prad.g_01625	Prae.g_01821														Pras.g_00749		Prau.g_01931			Prax.g_01400	Pray.g_01370	Praz.g_00199	Prba.g_00774			Prbd.g_01329					Prbi.g_02000																									
N48.HOG0001059	OG0000962	n0	Praa.g_01840			Prad.g_01623	Prae.g_01823														Pras.g_00751		Prau.g_01933			Prax.g_01402	Pray.g_01372	Praz.g_00197	Prba.g_00776			Prbd.g_01327					Prbi.g_02002																									
N48.HOG0001060	OG0000963	n0	Praa.g_01844			Prad.g_01620	Prae.g_01827														Pras.g_00755		Prau.g_01937			Prax.g_01406	Pray.g_01376	Praz.g_00193	Prba.g_00780			Prbd.g_01323					Prbi.g_02006																									
N48.HOG0001061	OG0000964	n0	Praa.g_01845			Prad.g_01619	Prae.g_01828														Pras.g_00756		Prau.g_01938			Prax.g_01407	Pray.g_01377	Praz.g_00192	Prba.g_00781			Prbd.g_01321					Prbi.g_02007																									
N48.HOG0001062	OG0000965	n0	Praa.g_01846			Prad.g_01618	Prae.g_01829														Pras.g_00757		Prau.g_01939			Prax.g_01408	Pray.g_01378	Praz.g_00191	Prba.g_00782			Prbd.g_01320					Prbi.g_02008																									
N48.HOG0001063	OG0000966	n0	Praa.g_01853			Prad.g_01611	Prae.g_01836														Pras.g_00765		Prau.g_01946			Prax.g_01415	Pray.g_01385	Praz.g_00184	Prba.g_00789			Prbd.g_01312					Prbi.g_02027																									
N48.HOG0001064	OG0000967	n0	Praa.g_01858			Prad.g_01607	Prae.g_01840														Pras.g_00770		Prau.g_01951			Prax.g_01420	Pray.g_01390	Praz.g_00179	Prba.g_00794			Prbd.g_01308					Prbi.g_02032																									
N48.HOG0001065	OG0000968	n0	Praa.g_01860			Prad.g_01605	Prae.g_01842														Pras.g_00772		Prau.g_01953			Prax.g_01422	Pray.g_01392	Praz.g_00177	Prba.g_00796			Prbd.g_01306					Prbi.g_02034																									
N48.HOG0001066	OG0000969	n0	Praa.g_01861			Prad.g_01604	Prae.g_01843														Pras.g_00773		Prau.g_01954			Prax.g_01423	Pray.g_01393	Praz.g_00176	Prba.g_00797			Prbd.g_01305					Prbi.g_02035																									
N48.HOG0001067	OG0000970	n0	Praa.g_01862			Prad.g_01603	Prae.g_01844														Pras.g_00774		Prau.g_01955			Prax.g_01424	Pray.g_01394	Praz.g_00175	Prba.g_00798			Prbd.g_01304					Prbi.g_02036																									
N48.HOG0001068	OG0000971	n0	Praa.g_01863			Prad.g_01602	Prae.g_01845														Pras.g_00775		Prau.g_01956			Prax.g_01425	Pray.g_01395	Praz.g_00174	Prba.g_00799			Prbd.g_01303					Prbi.g_02037																									
N48.HOG0001069	OG0000972	n0	Praa.g_01864			Prad.g_01601	Prae.g_01846														Pras.g_00776		Prau.g_01957			Prax.g_01426	Pray.g_01396	Praz.g_00173	Prba.g_00800			Prbd.g_01302					Prbi.g_02038																									
N48.HOG0001070	OG0000973	n0	Praa.g_01865			Prad.g_01600	Prae.g_01847														Pras.g_00777		Prau.g_01958			Prax.g_01427	Pray.g_01397	Praz.g_00172	Prba.g_00801			Prbd.g_01301					Prbi.g_02039																									
N48.HOG0001071	OG0000974	n0	Praa.g_01866			Prad.g_01599	Prae.g_01848														Pras.g_00778		Prau.g_01959			Prax.g_01428	Pray.g_01398	Praz.g_00171	Prba.g_00802			Prbd.g_01300					Prbi.g_02040																									
N48.HOG0001072	OG0000975	n0	Praa.g_01867			Prad.g_01598	Prae.g_01849														Pras.g_00779		Prau.g_01960			Prax.g_01429	Pray.g_01399	Praz.g_00170	Prba.g_00803			Prbd.g_01299					Prbi.g_02041																									
N48.HOG0001073	OG0000976	n0	Praa.g_01868			Prad.g_01597	Prae.g_01850														Pras.g_00780		Prau.g_01961			Prax.g_01430	Pray.g_01400	Praz.g_00169	Prba.g_00804			Prbd.g_01298					Prbi.g_02042																									
N48.HOG0001074	OG0000977	n0	Praa.g_01869			Prad.g_01596	Prae.g_01851														Pras.g_00781		Prau.g_01962			Prax.g_01431	Pray.g_01401	Praz.g_00168	Prba.g_00805			Prbd.g_01297					Prbi.g_02043																									
N48.HOG0001075	OG0000978	n0	Praa.g_01870			Prad.g_01595	Prae.g_01852														Pras.g_00782		Prau.g_01963			Prax.g_01432	Pray.g_01402	Praz.g_00167	Prba.g_00806			Prbd.g_01296					Prbi.g_02044																									
N48.HOG0001076	OG0000979	n0	Praa.g_01873			Prad.g_01592	Prae.g_01855														Pras.g_00785		Prau.g_01966			Prax.g_01435	Pray.g_01405	Praz.g_00164	Prba.g_00809			Prbd.g_01293					Prbi.g_02047																									
N48.HOG0001077	OG0000980	n0	Praa.g_01875			Prad.g_01590	Prae.g_01857														Pras.g_00787		Prau.g_01968			Prax.g_01437	Pray.g_01407	Praz.g_00162	Prba.g_00811			Prbd.g_01291					Prbi.g_02049																									
N48.HOG0001078	OG0000981	n0	Praa.g_01877			Prad.g_01588	Prae.g_01859														Pras.g_00789		Prau.g_01970			Prax.g_01439	Pray.g_01409	Praz.g_00160	Prba.g_00813			Prbd.g_01289					Prbi.g_02051																									
N48.HOG0001079	OG0000982	n0	Praa.g_01879			Prad.g_01586	Prae.g_01861														Pras.g_00791		Prau.g_01972			Prax.g_01441	Pray.g_01411	Praz.g_00158	Prba.g_00815			Prbd.g_01287					Prbi.g_02053																									
N48.HOG0001080	OG0000983	n0	Praa.g_01880			Prad.g_01585	Prae.g_01862														Pras.g_00792		Prau.g_01973			Prax.g_01442	Pray.g_01412	Praz.g_00157	Prba.g_00816			Prbd.g_01286					Prbi.g_02054																									
N48.HOG0001081	OG0000984	n0	Praa.g_01881			Prad.g_01584	Prae.g_01863														Pras.g_00793		Prau.g_01974			Prax.g_01443	Pray.g_01413	Praz.g_00156	Prba.g_00817			Prbd.g_01285					Prbi.g_02055																									
N48.HOG0001082	OG0000985	n0	Praa.g_01884			Prad.g_01581	Prae.g_01866														Pras.g_00796		Prau.g_01977			Prax.g_01446	Pray.g_01416	Praz.g_00153	Prba.g_00820			Prbd.g_01282					Prbi.g_02058																									
N48.HOG0001083	OG0000986	n0	Praa.g_01886			Prad.g_01579	Prae.g_01868														Pras.g_00798		Prau.g_01979			Prax.g_01448	Pray.g_01418	Praz.g_00151	Prba.g_00822			Prbd.g_01280					Prbi.g_02060																									
N48.HOG0001084	OG0000987	n0	Praa.g_01887			Prad.g_01578	Prae.g_01869														Pras.g_00799		Prau.g_01980			Prax.g_01449	Pray.g_01419	Praz.g_00150	Prba.g_00823			Prbd.g_01279					Prbi.g_02061																									
N48.HOG0001085	OG0000988	n0	Praa.g_01890			Prad.g_01575	Prae.g_01872														Pras.g_00802		Prau.g_01983			Prax.g_01452	Pray.g_01422	Praz.g_00147	Prba.g_00826			Prbd.g_01276					Prbi.g_02064																									
N48.HOG0001086	OG0000989	n0	Praa.g_01893			Prad.g_01571	Prae.g_01876														Pras.g_00805		Prau.g_01986			Prax.g_01455	Pray.g_01426	Praz.g_00143	Prba.g_00830			Prbd.g_01273					Prbi.g_02068																									
N48.HOG0001087	OG0000990	n0	Praa.g_01896			Prad.g_01568	Prae.g_01879														Pras.g_00808		Prau.g_01989			Prax.g_01458	Pray.g_01429	Praz.g_00140	Prba.g_00833			Prbd.g_01270					Prbi.g_02071																									
N48.HOG0001088	OG0000991	n0	Praa.g_01897			Prad.g_01567	Prae.g_01880														Pras.g_00809		Prau.g_01990			Prax.g_01459	Pray.g_01430	Praz.g_00139	Prba.g_00834			Prbd.g_01269					Prbi.g_02072																									
N48.HOG0001089	OG0000992	n0	Praa.g_01899			Prad.g_01565	Prae.g_01882														Pras.g_00812		Prau.g_01992			Prax.g_01461	Pray.g_01432	Praz.g_00137	Prba.g_00836			Prbd.g_01267					Prbi.g_02074																									
N48.HOG0001090	OG0000993	n0	Praa.g_01900			Prad.g_01564	Prae.g_01883														Pras.g_00813		Prau.g_01993			Prax.g_01462	Pray.g_01433	Praz.g_00136	Prba.g_00837			Prbd.g_01266					Prbi.g_02075																									
N48.HOG0001091	OG0000994	n0	Praa.g_01901			Prad.g_01563	Prae.g_01884														Pras.g_00814		Prau.g_01994			Prax.g_01463	Pray.g_01434	Praz.g_00135	Prba.g_00838			Prbd.g_01265					Prbi.g_02076																									
N48.HOG0001092	OG0000995	n0	Praa.g_01905			Prad.g_01559	Prae.g_01888														Pras.g_00818		Prau.g_01998			Prax.g_01467	Pray.g_01438	Praz.g_00131	Prba.g_00842			Prbd.g_01261					Prbi.g_02080																									
