HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0000908	OG0000873	n0																	Praq.g_00472	Prar.g_01965																																										
N42.HOG0000909	OG0000874	n0																	Praq.g_00469	Prar.g_01968																																										
N42.HOG0000910	OG0000875	n0																	Praq.g_00468	Prar.g_01969																																										
N42.HOG0000911	OG0000876	n0																	Praq.g_00467	Prar.g_01970																																										
N42.HOG0000912	OG0000877	n0																	Praq.g_00465	Prar.g_01963																																										
N42.HOG0000913	OG0000878	n0																	Praq.g_00464	Prar.g_01962																																										
N42.HOG0000914	OG0000879	n0																	Praq.g_00463	Prar.g_01961																																										
N42.HOG0000915	OG0000880	n0																	Praq.g_00462	Prar.g_01960																																										
N42.HOG0000916	OG0000881	n0																	Praq.g_00458	Prar.g_00595, Prar.g_01956																																										
N42.HOG0000917	OG0000882	n0																	Praq.g_00453	Prar.g_00600																																										
N42.HOG0000918	OG0000883	n0																	Praq.g_00452	Prar.g_00601																																										
N42.HOG0000919	OG0000884	n0																	Praq.g_00450	Prar.g_00603																																										
N42.HOG0000920	OG0000885	n0																	Praq.g_00449	Prar.g_00604																																										
N42.HOG0000921	OG0000886	n0																	Praq.g_00448	Prar.g_00605																																										
N42.HOG0000922	OG0000887	n0																	Praq.g_00447	Prar.g_00606																																										
N42.HOG0000923	OG0000888	n0																	Praq.g_00445	Prar.g_00608																																										
N42.HOG0000924	OG0000889	n0																	Praq.g_00443	Prar.g_00610																																										
N42.HOG0000925	OG0000890	n0																	Praq.g_00442	Prar.g_00611																																										
N42.HOG0000926	OG0000891	n0																	Praq.g_00441	Prar.g_00612																																										
N42.HOG0000927	OG0000892	n0																	Praq.g_00956	Prar.g_01119																																										
N42.HOG0000928	OG0000893	n0																	Praq.g_00951	Prar.g_01114																																										
N42.HOG0000929	OG0000894	n0																	Praq.g_00949	Prar.g_01112																																										
N42.HOG0000930	OG0000895	n0																	Praq.g_00946	Prar.g_01109																																										
N42.HOG0000931	OG0000896	n0																	Praq.g_00945	Prar.g_01108																																										
N42.HOG0000932	OG0000897	n0																	Praq.g_00943	Prar.g_01106																																										
N42.HOG0000933	OG0000898	n0																	Praq.g_00942	Prar.g_01105																																										
N42.HOG0000934	OG0000899	n0																	Praq.g_00941	Prar.g_01104																																										
N42.HOG0000935	OG0000900	n0																	Praq.g_00940	Prar.g_01103																																										
N42.HOG0000936	OG0000901	n0																	Praq.g_00937	Prar.g_01100																																										
N42.HOG0000937	OG0000902	n0																	Praq.g_00935	Prar.g_01098																																										
N42.HOG0000938	OG0000903	n0																	Praq.g_00932	Prar.g_01095																																										
N42.HOG0000939	OG0000904	n0																	Praq.g_00930	Prar.g_01093																																										
N42.HOG0000940	OG0000905	n0																	Praq.g_00925	Prar.g_01088																																										
N42.HOG0000941	OG0000906	n0																	Praq.g_00924	Prar.g_01087																																										
N42.HOG0000942	OG0000907	n0																	Praq.g_00921	Prar.g_01069																																										
N42.HOG0000943	OG0000908	n0																	Praq.g_00918	Prar.g_01066																																										
N42.HOG0000944	OG0000909	n0																	Praq.g_00917	Prar.g_01065																																										
N42.HOG0000945	OG0000910	n0																	Praq.g_00916	Prar.g_01064																																										
N42.HOG0000946	OG0000911	n0																	Praq.g_00914	Prar.g_01062																																										
N42.HOG0000947	OG0000912	n0																	Praq.g_00913	Prar.g_01061																																										
N42.HOG0000948	OG0000913	n0																	Praq.g_00912	Prar.g_01060																																										
N42.HOG0000949	OG0000914	n0																	Praq.g_00911	Prar.g_01059																																										
N42.HOG0000950	OG0000915	n0																	Praq.g_00910	Prar.g_01058																																										
N42.HOG0000951	OG0000916	n0																	Praq.g_00909	Prar.g_01057																																										
N42.HOG0000952	OG0000917	n0																	Praq.g_00908	Prar.g_01056																																										
N42.HOG0000953	OG0000918	n0																	Praq.g_00907	Prar.g_01055																																										
N42.HOG0000954	OG0000919	n0																	Praq.g_00906	Prar.g_01054																																										
N42.HOG0000955	OG0000920	n0																	Praq.g_00905	Prar.g_01053																																										
N42.HOG0000956	OG0000921	n0																	Praq.g_00904	Prar.g_01052																																										
N42.HOG0000957	OG0000922	n0																	Praq.g_00903	Prar.g_01051																																										
N42.HOG0000958	OG0000923	n0																	Praq.g_00899	Prar.g_01047																																										
N42.HOG0000959	OG0000924	n0																	Praq.g_00898	Prar.g_01046																																										
N42.HOG0000960	OG0000925	n0																	Praq.g_00897	Prar.g_01045																																										
N42.HOG0000961	OG0000926	n0																	Praq.g_00896	Prar.g_01044																																										
N42.HOG0000962	OG0000927	n0																	Praq.g_00894	Prar.g_01042																																										
N42.HOG0000963	OG0000928	n0																	Praq.g_00893	Prar.g_01041																																										
N42.HOG0000964	OG0000929	n0																	Praq.g_00892	Prar.g_01040																																										
N42.HOG0000965	OG0000930	n0																	Praq.g_00891	Prar.g_01039																																										
N42.HOG0000966	OG0000931	n0																	Praq.g_00890	Prar.g_01038																																										
N42.HOG0000967	OG0000932	n0																	Praq.g_00889	Prar.g_01037																																										
N42.HOG0000968	OG0000933	n0																	Praq.g_00885	Prar.g_01033																																										
N42.HOG0000969	OG0000934	n0																	Praq.g_00883	Prar.g_01031																																										
N42.HOG0000970	OG0000935	n0																	Praq.g_00882	Prar.g_01030																																										
N42.HOG0000971	OG0000936	n0																	Praq.g_00881	Prar.g_01029																																										
N42.HOG0000972	OG0000937	n0																	Praq.g_00880	Prar.g_01028																																										
N42.HOG0000973	OG0000938	n0																	Praq.g_00878	Prar.g_01026																																										
N42.HOG0000974	OG0000939	n0																	Praq.g_00877	Prar.g_01025																																										
N42.HOG0000975	OG0000940	n0																	Praq.g_00871	Prar.g_01019																																										
N42.HOG0000976	OG0000941	n0																	Praq.g_00869	Prar.g_01017																																										
N42.HOG0000977	OG0000942	n0																	Praq.g_00867	Prar.g_01015																																										
N42.HOG0000978	OG0000943	n0																	Praq.g_00866	Prar.g_01014																																										
N42.HOG0000979	OG0000944	n0																	Praq.g_00865	Prar.g_01013																																										
N42.HOG0000980	OG0000945	n0																	Praq.g_00864	Prar.g_01012																																										
N42.HOG0000981	OG0000946	n0																	Praq.g_00727	Prar.g_00617																																										
N42.HOG0000982	OG0000947	n0																	Praq.g_00729	Prar.g_00619																																										
N42.HOG0000983	OG0000948	n0																	Praq.g_00730	Prar.g_00620																																										
N42.HOG0000984	OG0000949	n0																	Praq.g_00733	Prar.g_00623																																										
N42.HOG0000985	OG0000950	n0																	Praq.g_00738	Prar.g_00628																																										
N42.HOG0000986	OG0000951	n0																	Praq.g_00742	Prar.g_00632																																										
N42.HOG0000987	OG0000952	n0																	Praq.g_00746	Prar.g_00636																																										
N42.HOG0000988	OG0000953	n0																	Praq.g_00749	Prar.g_00639																																										
N42.HOG0000989	OG0000954	n0																	Praq.g_00753	Prar.g_00643																																										
N42.HOG0000990	OG0000955	n0																	Praq.g_00754	Prar.g_00644																																										
N42.HOG0000991	OG0000956	n0																	Praq.g_00756	Prar.g_00646																																										
N42.HOG0000992	OG0000957	n0																	Praq.g_00761	Prar.g_00651																																										
N42.HOG0000993	OG0000958	n0																	Praq.g_00762	Prar.g_00652																																										
N42.HOG0000994	OG0000959	n0																	Praq.g_00766	Prar.g_00656																																										
N42.HOG0000995	OG0000960	n0																	Praq.g_00767	Prar.g_00657																																										
N42.HOG0000996	OG0000961	n0																	Praq.g_00769	Prar.g_00659																																										
N42.HOG0000997	OG0000962	n0																	Praq.g_00771	Prar.g_00661																																										
N42.HOG0000998	OG0000963	n0																	Praq.g_00774	Prar.g_00664																																										
N42.HOG0000999	OG0000964	n0																	Praq.g_00679	Prar.g_00665																																										
N42.HOG0001000	OG0000965	n0																	Praq.g_00680	Prar.g_00666																																										
N42.HOG0001001	OG0000966	n0																	Praq.g_00687	Prar.g_00673																																										
N42.HOG0001002	OG0000967	n0																	Praq.g_00691	Prar.g_00677																																										
N42.HOG0001003	OG0000968	n0																	Praq.g_00693	Prar.g_00679																																										
N42.HOG0001004	OG0000969	n0																	Praq.g_00694	Prar.g_00680																																										
N42.HOG0001005	OG0000970	n0																	Praq.g_00695	Prar.g_00681																																										
N42.HOG0001006	OG0000971	n0																	Praq.g_00696	Prar.g_00682																																										
N42.HOG0001007	OG0000972	n0																	Praq.g_00697	Prar.g_00683																																										
N42.HOG0001008	OG0000973	n0																	Praq.g_00698	Prar.g_00684																																										
N42.HOG0001009	OG0000974	n0																	Praq.g_00699	Prar.g_00685																																										
N42.HOG0001010	OG0000975	n0																	Praq.g_00700	Prar.g_00686																																										
N42.HOG0001011	OG0000976	n0																	Praq.g_00701	Prar.g_00687																																										
N42.HOG0001012	OG0000977	n0																	Praq.g_00702	Prar.g_00688																																										
N42.HOG0001013	OG0000978	n0																	Praq.g_00703	Prar.g_00689																																										
N42.HOG0001014	OG0000979	n0																	Praq.g_00706	Prar.g_00692																																										
N42.HOG0001015	OG0000980	n0																	Praq.g_00708	Prar.g_00694																																										
N42.HOG0001016	OG0000981	n0																	Praq.g_00710	Prar.g_00696																																										
N42.HOG0001017	OG0000982	n0																	Praq.g_00712	Prar.g_00698																																										
N42.HOG0001018	OG0000983	n0																	Praq.g_00713	Prar.g_00699																																										
N42.HOG0001019	OG0000984	n0																	Praq.g_00714	Prar.g_00700																																										
N42.HOG0001020	OG0000985	n0																	Praq.g_00717	Prar.g_00703																																										
N42.HOG0001021	OG0000986	n0																	Praq.g_00719	Prar.g_00705																																										
N42.HOG0001022	OG0000987	n0																	Praq.g_00720	Prar.g_00706																																										
N42.HOG0001023	OG0000988	n0																	Praq.g_00723	Prar.g_00709																																										
N42.HOG0001024	OG0000989	n0																	Praq.g_00391	Prar.g_00073																																										
N42.HOG0001025	OG0000990	n0																	Praq.g_00394	Prar.g_00070																																										
N42.HOG0001026	OG0000991	n0																	Praq.g_00395	Prar.g_00069																																										
N42.HOG0001027	OG0000992	n0																	Praq.g_00397	Prar.g_00067																																										
N42.HOG0001028	OG0000993	n0																	Praq.g_00398	Prar.g_00066																																										
N42.HOG0001029	OG0000994	n0																	Praq.g_00399	Prar.g_00065																																										
N42.HOG0001030	OG0000995	n0																	Praq.g_00403	Prar.g_00061																																										
N42.HOG0001031	OG0000996	n0																	Praq.g_00404	Prar.g_00060																																										
N42.HOG0001032	OG0000997	n0																	Praq.g_00405	Prar.g_00059																																										
N42.HOG0001033	OG0000998	n0																	Praq.g_00407	Prar.g_00057																																										
N42.HOG0001034	OG0000999	n0																	Praq.g_00408	Prar.g_00056																																										
N42.HOG0001035	OG0001000	n0																	Praq.g_00411	Prar.g_00053																																										
N42.HOG0001036	OG0001001	n0																	Praq.g_00413	Prar.g_00051																																										
N42.HOG0001037	OG0001002	n0																	Praq.g_00417	Prar.g_00047																																										
N42.HOG0001038	OG0001003	n0																	Praq.g_00418	Prar.g_00046																																										
N42.HOG0001039	OG0001004	n0																	Praq.g_00419	Prar.g_00045																																										
N42.HOG0001040	OG0001005	n0																	Praq.g_00420	Prar.g_00044																																										
N42.HOG0001041	OG0001006	n0																	Praq.g_00424	Prar.g_00040																																										
N42.HOG0001042	OG0001007	n0																	Praq.g_00426	Prar.g_00038																																										
N42.HOG0001043	OG0001008	n0																	Praq.g_01120	Prar.g_00485																																										
N42.HOG0001044	OG0001009	n0																	Praq.g_01230	Prar.g_00011																																										
N42.HOG0001045	OG0001010	n0																	Praq.g_01231	Prar.g_00010																																										
N42.HOG0001046	OG0001011	n0																	Praq.g_01232	Prar.g_00009																																										
N42.HOG0001047	OG0001012	n0																	Praq.g_01258	Prar.g_00577																																										
N42.HOG0001048	OG0001013	n0																	Praq.g_01264	Prar.g_00571																																										
N42.HOG0001049	OG0001014	n0																	Praq.g_01267	Prar.g_00568																																										
N42.HOG0001050	OG0001015	n0																	Praq.g_01268	Prar.g_00567																																										
N42.HOG0001051	OG0001016	n0																	Praq.g_01930	Prar.g_00255																																										
N42.HOG0001052	OG0001017	n0																	Praq.g_01926	Prar.g_00251																																										
N42.HOG0001053	OG0001018	n0																	Praq.g_01923	Prar.g_00248																																										
N42.HOG0001054	OG0001019	n0																	Praq.g_01914	Prar.g_00239																																										
N42.HOG0001055	OG0001020	n0																	Praq.g_01913	Prar.g_00238																																										
N42.HOG0001056	OG0001021	n0																	Praq.g_01912	Prar.g_00237																																										
N42.HOG0001057	OG0001022	n0																	Praq.g_01909	Prar.g_00234																																										
N42.HOG0001058	OG0001023	n0																	Praq.g_01908	Prar.g_00233																																										
N42.HOG0001059	OG0001024	n0																	Praq.g_01905	Prar.g_00230																																										
N42.HOG0001060	OG0001025	n0																	Praq.g_01899	Prar.g_00224																																										
N42.HOG0001061	OG0001026	n0																	Praq.g_01892	Prar.g_00217																																										
N42.HOG0001062	OG0001027	n0																	Praq.g_01891	Prar.g_00216																																										
N42.HOG0001063	OG0001028	n0																	Praq.g_01889	Prar.g_00214																																										
N42.HOG0001064	OG0001029	n0																	Praq.g_01888	Prar.g_00213																																										
N42.HOG0001065	OG0001030	n0																	Praq.g_01873	Prar.g_00198																																										
N42.HOG0001066	OG0001031	n0																	Praq.g_01816	Prar.g_00141																																										
N42.HOG0001067	OG0001032	n0																	Praq.g_01815	Prar.g_00140																																										
N42.HOG0001068	OG0001033	n0																	Praq.g_01794	Prar.g_00119																																										
N42.HOG0001069	OG0001034	n0																	Praq.g_01766	Prar.g_00091																																										
N42.HOG0001070	OG0001035	n0																	Praq.g_01749	Prar.g_00333																																										
N42.HOG0001071	OG0001036	n0																	Praq.g_01744	Prar.g_00328																																										
N42.HOG0001072	OG0001037	n0																	Praq.g_01743	Prar.g_00327																																										
N42.HOG0001073	OG0001038	n0																	Praq.g_01725	Prar.g_00309																																										
N42.HOG0001074	OG0001039	n0																	Praq.g_01722	Prar.g_00306																																										
N42.HOG0001075	OG0001040	n0																	Praq.g_01719	Prar.g_00304																																										
N42.HOG0001076	OG0001041	n0																	Praq.g_01715	Prar.g_00300																																										
N42.HOG0001077	OG0001042	n0																	Praq.g_01698	Prar.g_00283																																										
N42.HOG0001078	OG0001043	n0																	Praq.g_01697	Prar.g_00282																																										
N42.HOG0001079	OG0001044	n0																	Praq.g_01212	Prar.g_00393																																										
N42.HOG0001080	OG0001045	n0																	Praq.g_01203	Prar.g_00402																																										
N42.HOG0001081	OG0001046	n0																	Praq.g_01164	Prar.g_00440																																										
N42.HOG0001082	OG0001047	n0																	Praq.g_01118	Prar.g_00487																																										
N42.HOG0001083	OG0001048	n0																	Praq.g_01117	Prar.g_00488																																										
N42.HOG0001084	OG0001049	n0																	Praq.g_01115	Prar.g_00490																																										
N42.HOG0001085	OG0001050	n0																	Praq.g_01114	Prar.g_00491																																										
N42.HOG0001086	OG0001051	n0																	Praq.g_01113	Prar.g_00492																																										
N42.HOG0001087	OG0001052	n0																	Praq.g_00522	Prar.g_00521																																										
N42.HOG0001088	OG0001053	n0																	Praq.g_00534	Prar.g_00533																																										
N42.HOG0001089	OG0001054	n0																	Praq.g_01104	Prar.g_01329																																										
N42.HOG0001090	OG0001055	n0																	Praq.g_01085	Prar.g_01347																																										
N42.HOG0001091	OG0001056	n0																	Praq.g_01066	Prar.g_01366																																										
N42.HOG0001092	OG0001057	n0																	Praq.g_01061	Prar.g_01371																																										
N42.HOG0001093	OG0001058	n0																	Praq.g_01053	Prar.g_01379																																										
N42.HOG0001094	OG0001059	n0																	Praq.g_01049	Prar.g_01383																																										
N42.HOG0001095	OG0001060	n0																	Praq.g_01042	Prar.g_01390																																										
N42.HOG0001096	OG0001061	n0																	Praq.g_01029	Prar.g_01403																																										
N42.HOG0001097	OG0001062	n0																	Praq.g_01027	Prar.g_01405																																										
N42.HOG0001098	OG0001063	n0																	Praq.g_01025	Prar.g_01407																																										
N42.HOG0001099	OG0001064	n0																	Praq.g_01024	Prar.g_01408																																										
N42.HOG0001100	OG0001065	n0																	Praq.g_01023	Prar.g_01409																																										
N42.HOG0001101	OG0001066	n0																	Praq.g_01022	Prar.g_01410																																										
N42.HOG0001102	OG0001067	n0																	Praq.g_01021	Prar.g_01411																																										
N42.HOG0001103	OG0001068	n0																	Praq.g_01020	Prar.g_01412																																										
N42.HOG0001104	OG0001069	n0																	Praq.g_01019	Prar.g_01413																																										
N42.HOG0001105	OG0001070	n0																	Praq.g_01016	Prar.g_01416																																										
N42.HOG0001106	OG0001071	n0																	Praq.g_01015	Prar.g_01417																																										
N42.HOG0001107	OG0001072	n0																	Praq.g_01013	Prar.g_01419																																										
N42.HOG0001108	OG0001073	n0																	Praq.g_00998	Prar.g_01434																																										
N42.HOG0001109	OG0001074	n0																	Praq.g_00987	Prar.g_01445																																										
N42.HOG0001110	OG0001075	n0																	Praq.g_00986	Prar.g_01446																																										
N42.HOG0001111	OG0001076	n0																	Praq.g_00978	Prar.g_01454																																										
N42.HOG0001112	OG0001077	n0																	Praq.g_00974	Prar.g_01458																																										
N42.HOG0001113	OG0001078	n0																	Praq.g_00966	Prar.g_01466																																										
N42.HOG0001114	OG0001079	n0																	Praq.g_00776	Prar.g_01477																																										
N42.HOG0001115	OG0001080	n0																	Praq.g_00782	Prar.g_01483																																										
N42.HOG0001116	OG0001081	n0																	Praq.g_00784	Prar.g_01485																																										
N42.HOG0001117	OG0001082	n0																	Praq.g_00785	Prar.g_01486																																										
N42.HOG0001118	OG0001083	n0																	Praq.g_00790	Prar.g_01491																																										
N42.HOG0001119	OG0001084	n0																	Praq.g_00791	Prar.g_01492																																										
N42.HOG0001120	OG0001085	n0																	Praq.g_00799	Prar.g_01500																																										
N42.HOG0001121	OG0001086	n0																	Praq.g_00800	Prar.g_01501																																										
N42.HOG0001122	OG0001087	n0																	Praq.g_00817	Prar.g_01518																																										
N42.HOG0001123	OG0001088	n0																	Praq.g_00818	Prar.g_01519																																										
N42.HOG0001124	OG0001089	n0																	Praq.g_00826	Prar.g_01527																																										
N42.HOG0001125	OG0001090	n0																	Praq.g_00584	Prar.g_01600																																										
N42.HOG0001126	OG0001091	n0																	Praq.g_00586	Prar.g_01602																																										
N42.HOG0001127	OG0001092	n0																	Praq.g_00587	Prar.g_01603																																										
N42.HOG0001128	OG0001093	n0																	Praq.g_00592	Prar.g_01608																																										
N42.HOG0001129	OG0001094	n0																	Praq.g_00664	Prar.g_01678																																										
N42.HOG0001130	OG0001095	n0																	Praq.g_01411	Prar.g_01697																																										
N42.HOG0001131	OG0001096	n0																	Praq.g_01424	Prar.g_01710																																										
N42.HOG0001132	OG0001097	n0																	Praq.g_01442	Prar.g_01728																																										
N42.HOG0001133	OG0001098	n0																	Praq.g_01458	Prar.g_01744																																										
N42.HOG0001134	OG0001099	n0																	Praq.g_01478	Prar.g_01764																																										
N42.HOG0001135	OG0001100	n0																	Praq.g_01482	Prar.g_01768																																										
N42.HOG0001136	OG0001101	n0																	Praq.g_01484	Prar.g_01770																																										
N42.HOG0001137	OG0001102	n0																	Praq.g_01487	Prar.g_01773																																										
N42.HOG0001138	OG0001103	n0																	Praq.g_01489	Prar.g_01775																																										
N42.HOG0001139	OG0001104	n0																	Praq.g_01511	Prar.g_01796																																										
N42.HOG0001140	OG0001105	n0																	Praq.g_01515	Prar.g_01800																																										
N42.HOG0001141	OG0001106	n0																	Praq.g_01539	Prar.g_01824																																										
N42.HOG0001142	OG0001107	n0																	Praq.g_01546	Prar.g_01831																																										
N42.HOG0001143	OG0001108	n0																	Praq.g_01550	Prar.g_01835																																										
N42.HOG0001144	OG0001109	n0																	Praq.g_01551	Prar.g_01836																																										
N42.HOG0001145	OG0001110	n0																	Praq.g_01553	Prar.g_01838																																										
N42.HOG0001146	OG0001111	n0																	Praq.g_01554	Prar.g_01839																																										
N42.HOG0001147	OG0001112	n0																	Praq.g_01555	Prar.g_01840																																										
N42.HOG0001148	OG0001113	n0																	Praq.g_01556	Prar.g_01841																																										
N42.HOG0001149	OG0001114	n0																	Praq.g_01557	Prar.g_01842																																										
N42.HOG0001150	OG0001115	n0																	Praq.g_01559	Prar.g_01844																																										
N42.HOG0001151	OG0001116	n0																	Praq.g_01560	Prar.g_01845																																										
N42.HOG0001152	OG0001117	n0																	Praq.g_01561	Prar.g_01846																																										
N42.HOG0001153	OG0001118	n0																	Praq.g_01562	Prar.g_01847																																										
N42.HOG0001154	OG0001119	n0																	Praq.g_01563	Prar.g_01848																																										
N42.HOG0001155	OG0001120	n0																	Praq.g_01565	Prar.g_01850																																										
N42.HOG0001156	OG0001121	n21																	Praq.g_01298	Prar.g_01298																																										
N42.HOG0001157	OG0001122	n0																	Praq.g_01591	Prar.g_01876																																										
N42.HOG0001158	OG0001123	n0																	Praq.g_01595	Prar.g_01880																																										
N42.HOG0001159	OG0001124	n0																	Praq.g_01597	Prar.g_01882																																										
N42.HOG0001160	OG0001125	n0																	Praq.g_01598	Prar.g_01883																																										
N42.HOG0001161	OG0001126	n0																	Praq.g_01608	Prar.g_01893																																										
N42.HOG0001162	OG0001127	n0																	Praq.g_01609	Prar.g_01894																																										
N42.HOG0001163	OG0001128	n0																	Praq.g_01611	Prar.g_01896																																										
N42.HOG0001164	OG0001129	n0																	Praq.g_01612	Prar.g_01897																																										
N42.HOG0001165	OG0001130	n0																	Praq.g_01613	Prar.g_01898																																										
N42.HOG0001166	OG0001131	n0																	Praq.g_01649	Prar.g_01935																																										
N42.HOG0001167	OG0001132	n0																	Praq.g_01658	Prar.g_01944																																										
N42.HOG0001168	OG0001133	n0																	Praq.g_01287	Prar.g_01309																																										
N42.HOG0001169	OG0001134	n0																	Praq.g_01300	Prar.g_01296																																										
N42.HOG0001170	OG0001135	n3																	Praq.g_01303	Prar.g_01293																																										
N42.HOG0001171	OG0001136	n0																	Praq.g_01330	Prar.g_01266																																										
N42.HOG0001172	OG0001137	n0																	Praq.g_01341	Prar.g_01255																																										
N42.HOG0001173	OG0001138	n0																	Praq.g_01359	Prar.g_01237																																										
N42.HOG0001174	OG0001139	n0																	Praq.g_01360	Prar.g_01236																																										
N42.HOG0001175	OG0001140	n0																	Praq.g_01361	Prar.g_01235																																										
N42.HOG0001176	OG0001141	n0																	Praq.g_01362	Prar.g_01234																																										
N42.HOG0001177	OG0001142	n0																	Praq.g_01363	Prar.g_01233																																										
N42.HOG0001178	OG0001143	n0																	Praq.g_01370	Prar.g_01226																																										
N42.HOG0001179	OG0001144	n0																	Praq.g_01375	Prar.g_01221																																										
N42.HOG0001180	OG0001145	n0																	Praq.g_00125	Prar.g_00963																																										
N42.HOG0001181	OG0001146	n0																	Praq.g_00137	Prar.g_00951																																										
N42.HOG0001182	OG0001147	n0																	Praq.g_00161	Prar.g_00925																																										
N42.HOG0001183	OG0001148	n0																	Praq.g_00179	Prar.g_00909																																										
N42.HOG0001184	OG0001149	n0																	Praq.g_00180	Prar.g_00908																																										
N42.HOG0001185	OG0001150	n0																	Praq.g_00181	Prar.g_00907																																										
N42.HOG0001186	OG0001151	n0																	Praq.g_00192	Prar.g_00896																																										
N42.HOG0001187	OG0001152	n0																	Praq.g_00193	Prar.g_00895																																										
N42.HOG0001188	OG0001153	n0																	Praq.g_00326	Prar.g_00815																																										
N42.HOG0001189	OG0001154	n0																	Praq.g_00327	Prar.g_00814																																										
N42.HOG0001190	OG0001155	n0																	Praq.g_00339	Prar.g_00802																																										
N42.HOG0001191	OG0001156	n0																	Praq.g_00342	Prar.g_00799																																										
N42.HOG0001192	OG0001157	n0																	Praq.g_00343	Prar.g_00798																																										
N42.HOG0001193	OG0001158	n0																	Praq.g_00344	Prar.g_00797																																										
N42.HOG0001194	OG0001159	n0																	Praq.g_00345	Prar.g_00796																																										
N42.HOG0001195	OG0001160	n0																	Praq.g_00369	Prar.g_00772																																										
N42.HOG0001196	OG0001161	n0																	Praq.g_00382	Prar.g_00760																																										
N42.HOG0001197	OG0001162	n0																	Praq.g_00005	Prar.g_00749																																										
N42.HOG0001198	OG0001163	n0																		Prar.g_01151																																										
N42.HOG0001199	OG0001164	n0																		Prar.g_01147																																										
N42.HOG0001200	OG0001165	n0																	Praq.g_00498	Prar.g_01144																																										
N42.HOG0001201	OG0001166	n0																	Praq.g_00478	Prar.g_01124																																										
N42.HOG0001202	OG0001167	n0																	Praq.g_00461	Prar.g_01959																																										
N42.HOG0001203	OG0001168	n0																	Praq.g_00459	Prar.g_01957																																										
N42.HOG0001204	OG0001169	n0																	Praq.g_00457	Prar.g_00596																																										
N42.HOG0001205	OG0001170	n0																	Praq.g_00455	Prar.g_00598																																										
N42.HOG0001206	OG0001171	n0																	Praq.g_00446	Prar.g_00607																																										
N42.HOG0001207	OG0001172	n0																	Praq.g_00948	Prar.g_01111																																										
N42.HOG0001208	OG0001173	n0																	Praq.g_00947	Prar.g_01110																																										
N42.HOG0001209	OG0001174	n0																	Praq.g_00939	Prar.g_01102																																										
N42.HOG0001210	OG0001175	n0																	Praq.g_00938	Prar.g_01101																																										
N42.HOG0001211	OG0001176	n0																	Praq.g_00931	Prar.g_01094																																										
N42.HOG0001212	OG0001177	n0																	Praq.g_00928	Prar.g_01091																																										
N42.HOG0001213	OG0001178	n0																	Praq.g_00923	Prar.g_01086																																										
N42.HOG0001214	OG0001179	n0																	Praq.g_00895	Prar.g_01043																																										
N42.HOG0001215	OG0001180	n0																	Praq.g_00874	Prar.g_01022																																										
N42.HOG0001216	OG0001181	n0																	Praq.g_00870	Prar.g_01018																																										
N42.HOG0001217	OG0001182	n0																	Praq.g_00863	Prar.g_01011																																										
N42.HOG0001218	OG0001183	n0																	Praq.g_00728	Prar.g_00618																																										
N42.HOG0001219	OG0001184	n0																	Praq.g_00744	Prar.g_00634																																										
N42.HOG0001220	OG0001185	n0																	Praq.g_00758	Prar.g_00648																																										
N42.HOG0001221	OG0001186	n0																	Praq.g_00684	Prar.g_00670																																										
N42.HOG0001222	OG0001187	n0																	Praq.g_00688	Prar.g_00674																																										
N42.HOG0001223	OG0001188	n0																	Praq.g_00690	Prar.g_00676																																										
N42.HOG0001224	OG0001189	n0																	Praq.g_00707	Prar.g_00693																																										
N42.HOG0001225	OG0001190	n0																	Praq.g_00711	Prar.g_00697																																										
N42.HOG0001226	OG0001191	n0																	Praq.g_00721	Prar.g_00707																																										
N42.HOG0001227	OG0001192	n0																	Praq.g_00390	Prar.g_00074																																										
N42.HOG0001228	OG0001193	n0																	Praq.g_00400	Prar.g_00064																																										
N42.HOG0001229	OG0001194	n0																	Praq.g_00401	Prar.g_00063																																										
N42.HOG0001230	OG0001195	n0																	Praq.g_00402	Prar.g_00062																																										
N42.HOG0001231	OG0001196	n0																	Praq.g_00415	Prar.g_00049																																										
N42.HOG0001232	OG0001197	n0																	Praq.g_00416	Prar.g_00048																																										
N42.HOG0001233	OG0001198	n0																	Praq.g_00423	Prar.g_00041																																										
N42.HOG0001234	OG0001199	n0																	Praq.g_01929	Prar.g_00254																																										
N42.HOG0001235	OG0001200	n0																	Praq.g_01927	Prar.g_00252																																										
N42.HOG0001236	OG0001201	n0																	Praq.g_01895	Prar.g_00220																																										
N42.HOG0001237	OG0001202	n0																	Praq.g_01803	Prar.g_00128																																										
N42.HOG0001238	OG0001203	n0																	Praq.g_01764	Prar.g_00089																																										
N42.HOG0001239	OG0001204	n0																	Praq.g_01759	Prar.g_00084																																										
N42.HOG0001240	OG0001205	n0																	Praq.g_01112	Prar.g_00493																																										
N42.HOG0001241	OG0001206	n0																	Praq.g_00512	Prar.g_00511																																										
