HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N16.HOG0001453	OG0001426	n0																																				Prbj.g_01661	Prbk.g_02030	Prbl.g_00480																						
N16.HOG0001454	OG0001431	n0																																				Prbj.g_00731	Prbk.g_01737	Prbl.g_02617																						
N16.HOG0001455	OG0001434	n0																																				Prbj.g_02385	Prbk.g_02441	Prbl.g_02362																						
N16.HOG0001456	OG0001435	n0																																				Prbj.g_02336	Prbk.g_02392	Prbl.g_02411																						
N16.HOG0001457	OG0001436	n3																																				Prbj.g_01484	Prbk.g_00496	Prbl.g_00873																						
N16.HOG0001458	OG0001436	n19																																				Prbj.g_01485	Prbk.g_00497	Prbl.g_00872																						
N16.HOG0001459	OG0001437	n0																																				Prbj.g_01775	Prbk.g_01136	Prbl.g_01769																						
N16.HOG0001460	OG0001438	n0																																				Prbj.g_01420	Prbk.g_00432	Prbl.g_01438																						
N16.HOG0001461	OG0001441	n0																																				Prbj.g_02111	Prbk.g_01064	Prbl.g_00782																						
N16.HOG0001462	OG0001442	n0																																				Prbj.g_02389	Prbk.g_02445	Prbl.g_02358																						
N16.HOG0001463	OG0001443	n0																																				Prbj.g_00872	Prbk.g_00922	Prbl.g_00408																						
N16.HOG0001464	OG0001444	n1																																				Prbj.g_01810	Prbk.g_01493	Prbl.g_01234																						
N16.HOG0001465	OG0001444	n22																																				Prbj.g_00598	Prbk.g_00033	Prbl.g_00574																						
N16.HOG0001466	OG0001446	n0																																				Prbj.g_00047	Prbk.g_01665	Prbl.g_01075																						
N16.HOG0001467	OG0001449	n0																																				Prbj.g_01327	Prbk.g_01465	Prbl.g_01940																						
N16.HOG0001468	OG0001450	n0																																				Prbj.g_00921	Prbk.g_01827	Prbl.g_01847																						
N16.HOG0001469	OG0001451	n0																																				Prbj.g_02199	Prbk.g_00598	Prbl.g_02546																						
N16.HOG0001470	OG0001455	n0																																				Prbj.g_00227	Prbk.g_00694	Prbl.g_00138																						
N16.HOG0001471	OG0001461	n0																																				Prbj.g_01889	Prbk.g_00296	Prbl.g_00620																						
N16.HOG0001472	OG0001462	n0																																				Prbj.g_01210	Prbk.g_01611	Prbl.g_01983																						
N16.HOG0001473	OG0001463	n0																																				Prbj.g_01413	Prbk.g_00425	Prbl.g_01445																						
N16.HOG0001474	OG0001464	n0																																				Prbj.g_00351	Prbk.g_00861	Prbl.g_01191																						
N16.HOG0001475	OG0001470	n38																																				Prbj.g_01255	Prbk.g_01566	Prbl.g_02028																						
N16.HOG0001476	OG0001472	n0																																				Prbj.g_00907	Prbk.g_01841	Prbl.g_01833																						
N16.HOG0001477	OG0001474	n0																																				Prbj.g_00334	Prbk.g_00878																							
N16.HOG0001478	OG0001475	n0																																				Prbj.g_01257	Prbk.g_01564	Prbl.g_02030																						
N16.HOG0001479	OG0001476	n1																																				Prbj.g_00839	Prbk.g_00148	Prbl.g_02095																						
N16.HOG0001480	OG0001477	n0																																				Prbj.g_00750	Prbk.g_01756	Prbl.g_00017																						
N16.HOG0001481	OG0001478	n3																																				Prbj.g_01130	Prbk.g_01288	Prbl.g_00061																						
N16.HOG0001482	OG0001478	n7																																				Prbj.g_00137	Prbk.g_02104	Prbl.g_01349																						
N16.HOG0001483	OG0001479	n0																																				Prbj.g_00337	Prbk.g_00875	Prbl.g_01205																						
N16.HOG0001484	OG0001481	n0																																				Prbj.g_01896	Prbk.g_00303	Prbl.g_00627																						
N16.HOG0001485	OG0001484	n0																																				Prbj.g_02172	Prbk.g_00625	Prbl.g_02573																						
N16.HOG0001486	OG0001485	n0																																				Prbj.g_01678	Prbk.g_02012	Prbl.g_00462																						
N16.HOG0001487	OG0001487	n22																																				Prbj.g_00662	Prbk.g_01206	Prbl.g_00715																						
N16.HOG0001488	OG0001487	n23																																				Prbj.g_00661	Prbk.g_01207	Prbl.g_00714																						
N16.HOG0001489	OG0001487	n24																																				Prbj.g_00660	Prbk.g_01208	Prbl.g_00713																						
N16.HOG0001490	OG0001488	n0																																				Prbj.g_00828	Prbk.g_00159	Prbl.g_02106																						
N16.HOG0001491	OG0001489	n0																																				Prbj.g_00398	Prbk.g_00813	Prbl.g_01143																						
N16.HOG0001492	OG0001491	n0																																				Prbj.g_00023	Prbk.g_01642	Prbl.g_01099																						
N16.HOG0001493	OG0001494	n9																																				Prbj.g_01124	Prbk.g_00095																							
N16.HOG0001494	OG0001495	n0																																				Prbj.g_01031	Prbk.g_00994	Prbl.g_00950																						
N16.HOG0001495	OG0001496	n0																																				Prbj.g_00746	Prbk.g_01752	Prbl.g_00013																						
N16.HOG0001496	OG0001497	n0																																				Prbj.g_00749	Prbk.g_01755	Prbl.g_00016																						
N16.HOG0001497	OG0001498	n0																																				Prbj.g_00065	Prbk.g_00363	Prbl.g_02675																						
N16.HOG0001498	OG0001500	n0																																				Prbj.g_00180	Prbk.g_01365	Prbl.g_01919																						
N16.HOG0001499	OG0001501	n0																																				Prbj.g_00168	Prbk.g_00169	Prbl.g_00120																						
N16.HOG0001500	OG0001503	n0																																				Prbj.g_01336	Prbk.g_01456	Prbl.g_01931																						
N16.HOG0001501	OG0001506	n0																																				Prbj.g_00036	Prbk.g_01654	Prbl.g_01086																						
N16.HOG0001502	OG0001508	n0																																				Prbj.g_01254	Prbk.g_01567	Prbl.g_02027																						
N16.HOG0001503	OG0001509	n3																																				Prbj.g_01273	Prbk.g_01547	Prbl.g_02046																						
N16.HOG0001504	OG0001509	n27																																				Prbj.g_01275	Prbk.g_01545	Prbl.g_02048																						
N16.HOG0001505	OG0001509	n28																																				Prbj.g_01584	Prbk.g_00223	Prbl.g_01299																						
N16.HOG0001506	OG0001510	n0																																				Prbj.g_01818	Prbk.g_01485	Prbl.g_02635																						
N16.HOG0001507	OG0001511	n0																																				Prbj.g_00628	Prbk.g_00003	Prbl.g_00544																						
N16.HOG0001508	OG0001512	n0																																				Prbj.g_02612	Prbk.g_01517	Prbl.g_00195																						
N16.HOG0001509	OG0001513	n5																																				Prbj.g_00676	Prbk.g_01680	Prbl.g_01706																						
N16.HOG0001510	OG0001514	n0																																				Prbj.g_00745	Prbk.g_01751	Prbl.g_00012																						
N16.HOG0001511	OG0001515	n0																																				Prbj.g_00939	Prbk.g_01809	Prbl.g_01865																						
N16.HOG0001512	OG0001516	n0																																				Prbj.g_00817	Prbk.g_00716	Prbl.g_01402																						
N16.HOG0001513	OG0001517	n0																																				Prbj.g_00340	Prbk.g_00872	Prbl.g_01202																						
N16.HOG0001514	OG0001518	n0																																				Prbj.g_01971	Prbk.g_02176	Prbl.g_02223																						
N16.HOG0001515	OG0001519	n0																																				Prbj.g_01982	Prbk.g_02187	Prbl.g_02212																						
N16.HOG0001516	OG0001525	n0																																				Prbj.g_02626	Prbk.g_02665	Prbl.g_01807																						
N16.HOG0001517	OG0001527	n0																																				Prbj.g_01878	Prbk.g_01878	Prbl.g_01898																						
N16.HOG0001518	OG0001528	n26																																				Prbj.g_01251	Prbk.g_01570	Prbl.g_02024																						
N16.HOG0001519	OG0001529	n0																																				Prbj.g_01216	Prbk.g_01605	Prbl.g_01989																						
N16.HOG0001520	OG0001530	n0																																				Prbj.g_00626	Prbk.g_00005	Prbl.g_00546																						
N16.HOG0001521	OG0001531	n0																																				Prbj.g_02613	Prbk.g_01516	Prbl.g_00194																						
N16.HOG0001522	OG0001532	n0																																				Prbj.g_00005	Prbk.g_00136	Prbl.g_01117																						
N16.HOG0001523	OG0001533	n4																																				Prbj.g_00090	Prbk.g_00338	Prbl.g_00662																						
N16.HOG0001524	OG0001533	n19																																				Prbj.g_00683	Prbk.g_01687	Prbl.g_01699																						
N16.HOG0001525	OG0001534	n0																																				Prbj.g_02200	Prbk.g_00597	Prbl.g_02545																						
N16.HOG0001526	OG0001535	n0																																				Prbj.g_02212	Prbk.g_00585	Prbl.g_02533																						
N16.HOG0001527	OG0001536	n0																																				Prbj.g_02272	Prbk.g_02328	Prbl.g_02474																						
N16.HOG0001528	OG0001537	n0																																				Prbj.g_02372	Prbk.g_02428	Prbl.g_02374																						
N16.HOG0001529	OG0001538	n0																																				Prbj.g_02417	Prbk.g_02473	Prbl.g_02330																						
N16.HOG0001530	OG0001539	n0																																				Prbj.g_02522	Prbk.g_02579	Prbl.g_01587																						
N16.HOG0001531	OG0001540	n0																																				Prbj.g_01533	Prbk.g_00545	Prbl.g_00824																						
N16.HOG0001532	OG0001541	n0																																				Prbj.g_00507	Prbk.g_00787	Prbl.g_00267																						
N16.HOG0001533	OG0001542	n0																																				Prbj.g_01142	Prbk.g_01276	Prbl.g_00073																						
N16.HOG0001534	OG0001543	n0																																				Prbj.g_00247	Prbk.g_00673	Prbl.g_01241																						
N16.HOG0001535	OG0001544	n0																																				Prbj.g_01981	Prbk.g_02186	Prbl.g_02213																						
N16.HOG0001536	OG0001545	n0																																				Prbj.g_02041	Prbk.g_02246	Prbl.g_02153																						
N16.HOG0001537	OG0001550	n0																																				Prbj.g_00688	Prbk.g_01692	Prbl.g_01694																						
N16.HOG0001538	OG0001553	n0																																				Prbj.g_01053	Prbk.g_00256	Prbl.g_00245																						
N16.HOG0001539	OG0001555	n0																																				Prbj.g_01316	Prbk.g_01476	Prbl.g_01949																						
N16.HOG0001540	OG0001558	n0																																				Prbj.g_01187	Prbk.g_01634	Prbl.g_01960																						
N16.HOG0001541	OG0001559	n0																																				Prbj.g_00625	Prbk.g_00006	Prbl.g_00547																						
N16.HOG0001542	OG0001560	n0																																				Prbj.g_00612	Prbk.g_00019	Prbl.g_00560																						
N16.HOG0001543	OG0001561	n0																																				Prbj.g_02206	Prbk.g_00591	Prbl.g_02539																						
N16.HOG0001544	OG0001562	n0																																				Prbj.g_02220	Prbk.g_00577	Prbl.g_02525																						
N16.HOG0001545	OG0001563	n0																																				Prbj.g_00982	Prbk.g_00945	Prbl.g_00999																						
N16.HOG0001546	OG0001565	n0																																				Prbj.g_02457	Prbk.g_02513	Prbl.g_02291																						
N16.HOG0001547	OG0001569	n0																																				Prbj.g_02632	Prbk.g_02659	Prbl.g_01813																						
N16.HOG0001548	OG0001572	n0																																				Prbj.g_00213	Prbk.g_01332	Prbl.g_01025																						
N16.HOG0001549	OG0001574	n0																																				Prbj.g_01876	Prbk.g_01880	Prbl.g_01896																						
N16.HOG0001550	OG0001575	n0																																				Prbj.g_01881	Prbk.g_01875	Prbl.g_01901																						
N16.HOG0001551	OG0001576	n0																																				Prbj.g_01743	Prbk.g_01168	Prbl.g_01737																						
N16.HOG0001552	OG0001577	n0																																				Prbj.g_00967	Prbk.g_01023	Prbl.g_02080																						
N16.HOG0001553	OG0001579	n0																																				Prbj.g_00356	Prbk.g_00856	Prbl.g_01186																						
N16.HOG0001554	OG0001580	n0																																				Prbj.g_01944	Prbk.g_02149	Prbl.g_02250																						
N16.HOG0001555	OG0001588	n4																																				Prbj.g_01492	Prbk.g_00504	Prbl.g_00865																						
N16.HOG0001556	OG0001589	n0																																				Prbj.g_00452	Prbk.g_01408	Prbl.g_00341																						
N16.HOG0001557	OG0001590	n0																																				Prbj.g_02501	Prbk.g_02557	Prbl.g_01565																						
N16.HOG0001558	OG0001591	n0																																				Prbj.g_02526	Prbk.g_02583	Prbl.g_01591																						
N16.HOG0001559	OG0001592	n0																																				Prbj.g_01945	Prbk.g_02150	Prbl.g_02249																						
N16.HOG0001560	OG0001598	n0																																				Prbj.g_00951	Prbk.g_01039	Prbl.g_02064																						
N16.HOG0001561	OG0001605	n0																																				Prbj.g_00038	Prbk.g_01656	Prbl.g_01084																						
N16.HOG0001562	OG0001614	n0																																				Prbj.g_01590	Prbk.g_00229	Prbl.g_01293																						
N16.HOG0001563	OG0001615	n0																																				Prbj.g_02667	Prbk.g_02685	Prbl.g_02646																						
N16.HOG0001564	OG0001616	n0																																				Prbj.g_01911	Prbk.g_01500	Prbl.g_01380																						
N16.HOG0001565	OG0001617	n0																																				Prbj.g_01092	Prbk.g_01955	Prbl.g_00728																						
N16.HOG0001566	OG0001618	n4																																				Prbj.g_02188	Prbk.g_00609	Prbl.g_02557																						
N16.HOG0001567	OG0001619	n0																																				Prbj.g_02282	Prbk.g_02338	Prbl.g_02464																						
N16.HOG0001568	OG0001620	n0																																				Prbj.g_00326	Prbk.g_00886	Prbl.g_01215																						
N16.HOG0001569	OG0001621	n0																																				Prbj.g_01358	Prbk.g_00370	Prbl.g_01500																						
N16.HOG0001570	OG0001622	n0																																				Prbj.g_02050	Prbk.g_02255	Prbl.g_02144																						
N16.HOG0001571	OG0001627	n0																																				Prbj.g_01682	Prbk.g_02008	Prbl.g_00458																						
N16.HOG0001572	OG0001634	n0																																				Prbj.g_00823	Prbk.g_00710	Prbl.g_01396																						
N16.HOG0001573	OG0001635	n0																																				Prbj.g_02633	Prbk.g_02658	Prbl.g_01814																						
N16.HOG0001574	OG0001636	n0																																				Prbj.g_01209	Prbk.g_01612	Prbl.g_01982																						
N16.HOG0001575	OG0001637	n0																																				Prbj.g_00436	Prbk.g_01392	Prbl.g_00325																						
N16.HOG0001576	OG0001638	n0																																				Prbj.g_00490	Prbk.g_01446	Prbl.g_00379																						
N16.HOG0001577	OG0001639	n0																																				Prbj.g_01685	Prbk.g_02005	Prbl.g_00455																						
N16.HOG0001578	OG0001640	n0																																				Prbj.g_01851	Prbk.g_00069	Prbl.g_00940																						
N16.HOG0001579	OG0001641	n0																																				Prbj.g_02238	Prbk.g_02294	Prbl.g_02507																						
N16.HOG0001580	OG0001642	n0																																				Prbj.g_02499	Prbk.g_02555	Prbl.g_01563																						
N16.HOG0001581	OG0001643	n0																																				Prbj.g_02578	Prbk.g_02636	Prbl.g_01644																						
N16.HOG0001582	OG0001652	n0																																				Prbj.g_01185	Prbk.g_01636	Prbl.g_01958																						
N16.HOG0001583	OG0001653	n2																																				Prbj.g_00601	Prbk.g_00030	Prbl.g_00571																						
N16.HOG0001584	OG0001654	n0																																				Prbj.g_01683	Prbk.g_02007	Prbl.g_00457																						
N16.HOG0001585	OG0001655	n20																																				Prbj.g_00229	Prbk.g_00692	Prbl.g_00136																						
N16.HOG0001586	OG0001655	n23																																				Prbj.g_00072	Prbk.g_00356	Prbl.g_00680																						
N16.HOG0001587	OG0001656	n0																																				Prbj.g_00357	Prbk.g_00855	Prbl.g_01185																						
N16.HOG0001588	OG0001657	n0																																				Prbj.g_00532	Prbk.g_00762	Prbl.g_00292																						
N16.HOG0001589	OG0001658	n0																																				Prbj.g_01954	Prbk.g_02159	Prbl.g_02240																						
N16.HOG0001590	OG0001661	n21																																				Prbj.g_00045	Prbk.g_01663	Prbl.g_01077																						
N16.HOG0001591	OG0001661	n22																																				Prbj.g_00051	Prbk.g_01668	Prbl.g_01071																						
N16.HOG0001592	OG0001670	n0																																				Prbj.g_00736	Prbk.g_01742	Prbl.g_00003																						
N16.HOG0001593	OG0001671	n0																																				Prbj.g_00254	Prbk.g_00666	Prbl.g_01248																						
N16.HOG0001594	OG0001672	n0																																				Prbj.g_00578	Prbk.g_01306	Prbl.g_00594																						
N16.HOG0001595	OG0001673	n0																																				Prbj.g_00178	Prbk.g_01367	Prbl.g_01921																						
N16.HOG0001596	OG0001674	n3																																				Prbj.g_00432	Prbk.g_01388	Prbl.g_00321																						
N16.HOG0001597	OG0001674	n15																																				Prbj.g_00431	Prbk.g_01387	Prbl.g_00320																						
N16.HOG0001598	OG0001675	n10																																				Prbj.g_02223	Prbk.g_00574	Prbl.g_02522																						
N16.HOG0001599	OG0001675	n13																																				Prbj.g_02221	Prbk.g_00576	Prbl.g_02524																						
N16.HOG0001600	OG0001676	n0																																				Prbj.g_00354	Prbk.g_00858	Prbl.g_01188																						
N16.HOG0001601	OG0001677	n0																																				Prbj.g_00366	Prbk.g_00846	Prbl.g_01176																						
N16.HOG0001602	OG0001680	n11																																				Prbj.g_01373	Prbk.g_00385	Prbl.g_01485																						
N16.HOG0001603	OG0001684	n0																																				Prbj.g_01783	Prbk.g_01128	Prbl.g_01777																						
N16.HOG0001604	OG0001691	n0																																				Prbj.g_02325	Prbk.g_02381	Prbl.g_02422																						
N16.HOG0001605	OG0001692	n0																																				Prbj.g_01051	Prbk.g_00254	Prbl.g_00247																						
N16.HOG0001606	OG0001693	n0																																				Prbj.g_00070	Prbk.g_00358	Prbl.g_00682																						
N16.HOG0001607	OG0001694	n0																																				Prbj.g_01407	Prbk.g_00419	Prbl.g_01451																						
N16.HOG0001608	OG0001695	n0																																				Prbj.g_02036	Prbk.g_02241	Prbl.g_02158																						
N16.HOG0001609	OG0001696	n0																																				Prbj.g_00920	Prbk.g_01828	Prbl.g_01846																						
N16.HOG0001610	OG0001698	n0																																				Prbj.g_00764	Prbk.g_01771	Prbl.g_00031																						
N16.HOG0001611	OG0001702	n0																																				Prbj.g_00591	Prbk.g_01293	Prbl.g_00581																						
N16.HOG0001612	OG0001703	n0																																				Prbj.g_01637	Prbk.g_02054	Prbl.g_00504																						
N16.HOG0001613	OG0001712	n0																																				Prbj.g_02465	Prbk.g_02521	Prbl.g_02283																						
N16.HOG0001614	OG0001714	n6																																				Prbj.g_01265	Prbk.g_01555	Prbl.g_02038																						
N16.HOG0001615	OG0001715	n0																																				Prbj.g_00707	Prbk.g_01712	Prbl.g_01675																						
N16.HOG0001616	OG0001716	n3																																				Prbj.g_02495	Prbk.g_02551	Prbl.g_01559																						
N16.HOG0001617	OG0001726	n0																																				Prbj.g_02321	Prbk.g_02377	Prbl.g_02425																						
N16.HOG0001618	OG0001728	n1																																				Prbj.g_01256	Prbk.g_01565	Prbl.g_02029																						
N16.HOG0001619	OG0001729	n0																																				Prbj.g_02618	Prbk.g_01511	Prbl.g_00189																						
N16.HOG0001620	OG0001730	n0																																				Prbj.g_00421	Prbk.g_01377	Prbl.g_02624																						
N16.HOG0001621	OG0001731	n0																																				Prbj.g_01698	Prbk.g_01992	Prbl.g_00442																						
N16.HOG0001622	OG0001732	n0																																				Prbj.g_01904	Prbk.g_01507	Prbl.g_01373																						
N16.HOG0001623	OG0001734	n0																																				Prbj.g_02497	Prbk.g_02553	Prbl.g_01561																						
N16.HOG0001624	OG0001735	n0																																				Prbj.g_00808	Prbk.g_00724	Prbl.g_01410																						
N16.HOG0001625	OG0001736	n3																																				Prbj.g_01443	Prbk.g_00455	Prbl.g_01415																						
N16.HOG0001626	OG0001736	n6																																				Prbj.g_00345	Prbk.g_00867	Prbl.g_01197																						
N16.HOG0001627	OG0001736	n10																																				Prbj.g_01470	Prbk.g_00482	Prbl.g_00887																						
N16.HOG0001628	OG0001737	n0																																				Prbj.g_01425	Prbk.g_00437	Prbl.g_01433																						
N16.HOG0001629	OG0001738	n0																																				Prbj.g_01458	Prbk.g_00470	Prbl.g_00899																						
N16.HOG0001630	OG0001740	n0																																				Prbj.g_02039	Prbk.g_02244	Prbl.g_02155																						
N16.HOG0001631	OG0001746	n0																																				Prbj.g_00071	Prbk.g_00357	Prbl.g_00681																						
N16.HOG0001632	OG0001747	n6																																				Prbj.g_00549	Prbk.g_00745	Prbl.g_00309																						
N16.HOG0001633	OG0001748	n0																																				Prbj.g_00256	Prbk.g_00664	Prbl.g_01250																						
N16.HOG0001634	OG0001749	n4																																				Prbj.g_01475	Prbk.g_00487	Prbl.g_00882																						
N16.HOG0001635	OG0001750	n0																																				Prbj.g_00599	Prbk.g_00032	Prbl.g_00573																						
N16.HOG0001636	OG0001751	n0																																				Prbj.g_00179	Prbk.g_01366	Prbl.g_01920																						
N16.HOG0001637	OG0001752	n0																																				Prbj.g_00424	Prbk.g_01380	Prbl.g_02621																						
N16.HOG0001638	OG0001753	n9																																				Prbj.g_00430	Prbk.g_01386	Prbl.g_00319																						
N16.HOG0001639	OG0001754	n0																																				Prbj.g_00433	Prbk.g_01389	Prbl.g_00322																						
N16.HOG0001640	OG0001755	n0																																				Prbj.g_02105	Prbk.g_01058	Prbl.g_00788																						
N16.HOG0001641	OG0001757	n4																																				Prbj.g_00315, Prbj.g_02170	Prbk.g_00171	Prbl.g_02597																						
N16.HOG0001642	OG0001757	n5																																				Prbj.g_00673	Prbk.g_01677	Prbl.g_01709																						
N16.HOG0001643	OG0001759	n0																																				Prbj.g_01108	Prbk.g_01973	Prbl.g_01518																						
N16.HOG0001644	OG0001760	n18																																				Prbj.g_02326	Prbk.g_02382	Prbl.g_02421																						
N16.HOG0001645	OG0001760	n19																																				Prbj.g_00936	Prbk.g_01812	Prbl.g_01862																						
N16.HOG0001646	OG0001761	n0																																				Prbj.g_00901	Prbk.g_01847	Prbl.g_01826																						
N16.HOG0001647	OG0001762	n0																																				Prbj.g_02230	Prbk.g_00567	Prbl.g_02515																						
N16.HOG0001648	OG0001763	n0																																				Prbj.g_02244	Prbk.g_02300	Prbl.g_02502																						
N16.HOG0001649	OG0001764	n0																																				Prbj.g_02318	Prbk.g_02374	Prbl.g_02428																						
N16.HOG0001650	OG0001765	n0																																				Prbj.g_02532	Prbk.g_02590	Prbl.g_01598																						
N16.HOG0001651	OG0001766	n0																																				Prbj.g_01435	Prbk.g_00447	Prbl.g_01423																						
N16.HOG0001652	OG0001767	n0																																				Prbj.g_01483	Prbk.g_00495	Prbl.g_00874																						
N16.HOG0001653	OG0001768	n16																																				Prbj.g_01149	Prbk.g_01269	Prbl.g_00080																						
N16.HOG0001654	OG0001783	n0																																				Prbj.g_01595	Prbk.g_00234	Prbl.g_01288																						
N16.HOG0001655	OG0001784	n0																																				Prbj.g_00594	Prbk.g_00037	Prbl.g_00578																						
N16.HOG0001656	OG0001785	n8																																				Prbj.g_00435	Prbk.g_01391	Prbl.g_00324																						
N16.HOG0001657	OG0001785	n12																																				Prbj.g_00434	Prbk.g_01390	Prbl.g_00323																						
N16.HOG0001658	OG0001786	n0																																				Prbj.g_01714	Prbk.g_01976	Prbl.g_00426																						
N16.HOG0001659	OG0001787	n0																																				Prbj.g_02126	Prbk.g_01079	Prbl.g_00767																						
N16.HOG0001660	OG0001788	n0																																				Prbj.g_02129	Prbk.g_01082	Prbl.g_00764																						
N16.HOG0001661	OG0001789	n0																																				Prbj.g_01727	Prbk.g_01184	Prbl.g_01721																						
N16.HOG0001662	OG0001790	n0																																				Prbj.g_00960	Prbk.g_01030	Prbl.g_02073																						
N16.HOG0001663	OG0001791	n0																																				Prbj.g_00837	Prbk.g_00150	Prbl.g_02097																						
N16.HOG0001664	OG0001792	n0																																				Prbj.g_02154	Prbk.g_00187	Prbl.g_02581																						
N16.HOG0001665	OG0001793	n0																																				Prbj.g_00698	Prbk.g_01702	Prbl.g_01684																						
N16.HOG0001666	OG0001794	n0																																				Prbj.g_00718	Prbk.g_01724	Prbl.g_02604																						
N16.HOG0001667	OG0001795	n0																																				Prbj.g_00779	Prbk.g_01787	Prbl.g_00047																						
N16.HOG0001668	OG0001796	n0																																				Prbj.g_02218	Prbk.g_00579	Prbl.g_02527																						
N16.HOG0001669	OG0001797	n0																																				Prbj.g_02289	Prbk.g_02345	Prbl.g_02457																						
N16.HOG0001670	OG0001798	n0																																				Prbj.g_02556	Prbk.g_02614	Prbl.g_01622																						
N16.HOG0001671	OG0001799	n3																																				Prbj.g_02595	Prbk.g_02653	Prbl.g_01661																						
N16.HOG0001672	OG0001800	n0																																				Prbj.g_01295	Prbk.g_01936	Prbl.g_00159																						
N16.HOG0001673	OG0001801	n0																																				Prbj.g_01042	Prbk.g_00245	Prbl.g_00256																						
N16.HOG0001674	OG0001802	n0																																				Prbj.g_00125	Prbk.g_02116	Prbl.g_01337																						
N16.HOG0001675	OG0001803	n0																																				Prbj.g_00106	Prbk.g_00322	Prbl.g_00646																						
N16.HOG0001676	OG0001804	n0																																				Prbj.g_00066	Prbk.g_00362	Prbl.g_02676																						
N16.HOG0001677	OG0001805	n0																																				Prbj.g_01351	Prbk.g_01002	Prbl.g_01507																						
N16.HOG0001678	OG0001806	n0																																				Prbj.g_01396	Prbk.g_00408	Prbl.g_01462																						
N16.HOG0001679	OG0001807	n0																																				Prbj.g_01486	Prbk.g_00498	Prbl.g_00871																						
N16.HOG0001680	OG0001808	n0																																				Prbj.g_01497	Prbk.g_00509	Prbl.g_00860																						
N16.HOG0001681	OG0001809	n3																																				Prbj.g_01544	Prbk.g_00556	Prbl.g_00813																						
N16.HOG0001682	OG0001810	n0																																				Prbj.g_01546	Prbk.g_00558	Prbl.g_00811																						
N16.HOG0001683	OG0001811	n0																																				Prbj.g_01139	Prbk.g_01279	Prbl.g_00070																						
N16.HOG0001684	OG0001812	n0																																				Prbj.g_01946	Prbk.g_02151	Prbl.g_02248																						
N16.HOG0001685	OG0001813	n0																																				Prbj.g_02001	Prbk.g_02206	Prbl.g_02193																						
N16.HOG0001686	OG0001814	n0																																				Prbj.g_02059	Prbk.g_02264	Prbl.g_02135																						
N16.HOG0001687	OG0001815	n0																																				Prbj.g_02068	Prbk.g_02273	Prbl.g_02126																						
N16.HOG0001688	OG0001835	n0																																				Prbj.g_00753	Prbk.g_01759	Prbl.g_00020																						
N16.HOG0001689	OG0001837	n0																																				Prbj.g_00255	Prbk.g_00665	Prbl.g_01249																						
N16.HOG0001690	OG0001838	n0																																				Prbj.g_02081	Prbk.g_02286	Prbl.g_02113																						
N16.HOG0001691	OG0001839	n0																																				Prbj.g_01205	Prbk.g_01616	Prbl.g_01978																						
N16.HOG0001692	OG0001840	n0																																				Prbj.g_01222	Prbk.g_01599	Prbl.g_01995																						
N16.HOG0001693	OG0001841	n0																																				Prbj.g_01230	Prbk.g_01591	Prbl.g_02003																						
N16.HOG0001694	OG0001842	n0																																				Prbj.g_01812	Prbk.g_01491	Prbl.g_01232																						
N16.HOG0001695	OG0001843	n0																																				Prbj.g_01589	Prbk.g_00228	Prbl.g_01294																						
N16.HOG0001696	OG0001844	n0																																				Prbj.g_01588	Prbk.g_00227	Prbl.g_01295																						
N16.HOG0001697	OG0001845	n0																																				Prbj.g_01582	Prbk.g_00221	Prbl.g_01301																						
N16.HOG0001698	OG0001846	n0																																				Prbj.g_01561	Prbk.g_00201	Prbl.g_01321																						
N16.HOG0001699	OG0001847	n0																																				Prbj.g_01559	Prbk.g_00199	Prbl.g_01323																						
N16.HOG0001700	OG0001848	n0																																				Prbj.g_01555	Prbk.g_00195	Prbl.g_01327																						
N16.HOG0001701	OG0001849	n0																																				Prbj.g_00586	Prbk.g_01298	Prbl.g_00586																						
N16.HOG0001702	OG0001850	n0																																				Prbj.g_00579	Prbk.g_01305	Prbl.g_00593																						
N16.HOG0001703	OG0001851	n0																																				Prbj.g_00574	Prbk.g_01310	Prbl.g_00598																						
N16.HOG0001704	OG0001852	n0																																				Prbj.g_00573	Prbk.g_01311	Prbl.g_00599																						
N16.HOG0001705	OG0001853	n0																																				Prbj.g_00566	Prbk.g_01318	Prbl.g_00606																						
N16.HOG0001706	OG0001854	n0																																				Prbj.g_00175	Prbk.g_01370	Prbl.g_01924																						
N16.HOG0001707	OG0001855	n1																																				Prbj.g_00437	Prbk.g_01393	Prbl.g_00326																						
N16.HOG0001708	OG0001855	n17																																				Prbj.g_01062	Prbk.g_00265	Prbl.g_00236																						
N16.HOG0001709	OG0001856	n0																																				Prbj.g_00886	Prbk.g_00935	Prbl.g_00421																						
N16.HOG0001710	OG0001857	n0																																				Prbj.g_00889	Prbk.g_00938	Prbl.g_00424																						
N16.HOG0001711	OG0001858	n0																																				Prbj.g_01695	Prbk.g_01995	Prbl.g_00445																						
