HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N57.HOG0001030	OG0000973	n0	Praa.g_01865																							Prax.g_01427						Prbd.g_01301																														
N57.HOG0001031	OG0000974	n0	Praa.g_01866																							Prax.g_01428						Prbd.g_01300																														
N57.HOG0001032	OG0000975	n0	Praa.g_01867																							Prax.g_01429						Prbd.g_01299																														
N57.HOG0001033	OG0000976	n0	Praa.g_01868																							Prax.g_01430						Prbd.g_01298																														
N57.HOG0001034	OG0000977	n0	Praa.g_01869																							Prax.g_01431						Prbd.g_01297																														
N57.HOG0001035	OG0000978	n0	Praa.g_01870																							Prax.g_01432						Prbd.g_01296																														
N57.HOG0001036	OG0000979	n0	Praa.g_01873																							Prax.g_01435						Prbd.g_01293																														
N57.HOG0001037	OG0000980	n0	Praa.g_01875																							Prax.g_01437						Prbd.g_01291																														
N57.HOG0001038	OG0000981	n0	Praa.g_01877																							Prax.g_01439						Prbd.g_01289																														
N57.HOG0001039	OG0000982	n0	Praa.g_01879																							Prax.g_01441						Prbd.g_01287																														
N57.HOG0001040	OG0000983	n0	Praa.g_01880																							Prax.g_01442						Prbd.g_01286																														
N57.HOG0001041	OG0000984	n0	Praa.g_01881																							Prax.g_01443						Prbd.g_01285																														
N57.HOG0001042	OG0000985	n0	Praa.g_01884																							Prax.g_01446						Prbd.g_01282																														
N57.HOG0001043	OG0000986	n0	Praa.g_01886																							Prax.g_01448						Prbd.g_01280																														
N57.HOG0001044	OG0000987	n0	Praa.g_01887																							Prax.g_01449						Prbd.g_01279																														
N57.HOG0001045	OG0000988	n0	Praa.g_01890																							Prax.g_01452						Prbd.g_01276																														
N57.HOG0001046	OG0000989	n0	Praa.g_01893																							Prax.g_01455						Prbd.g_01273																														
N57.HOG0001047	OG0000990	n0	Praa.g_01896																							Prax.g_01458						Prbd.g_01270																														
N57.HOG0001048	OG0000991	n0	Praa.g_01897																							Prax.g_01459						Prbd.g_01269																														
N57.HOG0001049	OG0000992	n0	Praa.g_01899																							Prax.g_01461						Prbd.g_01267																														
N57.HOG0001050	OG0000993	n0	Praa.g_01900																							Prax.g_01462						Prbd.g_01266																														
N57.HOG0001051	OG0000994	n0	Praa.g_01901																							Prax.g_01463						Prbd.g_01265																														
N57.HOG0001052	OG0000995	n0	Praa.g_01905																							Prax.g_01467						Prbd.g_01261																														
N57.HOG0001053	OG0000996	n0	Praa.g_01906																							Prax.g_01468						Prbd.g_01260																														
N57.HOG0001054	OG0000997	n0	Praa.g_01907																							Prax.g_01469						Prbd.g_01259																														
N57.HOG0001055	OG0000998	n0	Praa.g_01909																							Prax.g_01471						Prbd.g_01257																														
N57.HOG0001056	OG0000999	n0	Praa.g_01910																							Prax.g_01472						Prbd.g_01256																														
N57.HOG0001057	OG0001000	n0	Praa.g_01913																							Prax.g_01475						Prbd.g_01253																														
N57.HOG0001058	OG0001001	n0	Praa.g_01915																							Prax.g_01477						Prbd.g_01251																														
N57.HOG0001059	OG0001002	n0	Praa.g_01919																							Prax.g_01481						Prbd.g_01247																														
N57.HOG0001060	OG0001003	n0	Praa.g_01920																							Prax.g_01482						Prbd.g_01245																														
N57.HOG0001061	OG0001004	n0	Praa.g_01921																							Prax.g_01483						Prbd.g_01244																														
N57.HOG0001062	OG0001005	n0	Praa.g_01922																							Prax.g_01484						Prbd.g_01243																														
N57.HOG0001063	OG0001006	n0	Praa.g_01926																							Prax.g_01488						Prbd.g_01239																														
N57.HOG0001064	OG0001007	n0	Praa.g_01928																							Prax.g_01490						Prbd.g_01237																														
N57.HOG0001065	OG0001008	n0																								Prax.g_00763						Prbd.g_00805																														
N57.HOG0001066	OG0001009	n0	Praa.g_00027																							Prax.g_00286						Prbd.g_01210																														
N57.HOG0001067	OG0001010	n0	Praa.g_00028																							Prax.g_00285						Prbd.g_01209																														
N57.HOG0001068	OG0001011	n0	Praa.g_00029																							Prax.g_00284						Prbd.g_01208																														
N57.HOG0001069	OG0001012	n0	Praa.g_00043																							Prax.g_00270						Prbd.g_01195																														
N57.HOG0001070	OG0001013	n0	Praa.g_00048																							Prax.g_00623						Prbd.g_01189																														
N57.HOG0001071	OG0001014	n0	Praa.g_00051																							Prax.g_00626						Prbd.g_01186																														
N57.HOG0001072	OG0001015	n0	Praa.g_00052																							Prax.g_00627						Prbd.g_01185																														
N57.HOG0001073	OG0001016	n0	Praa.g_00073																							Prax.g_00644						Prbd.g_01171																														
N57.HOG0001074	OG0001017	n0	Praa.g_00077																							Prax.g_00648						Prbd.g_01167																														
N57.HOG0001075	OG0001018	n0	Praa.g_00080																							Prax.g_00651						Prbd.g_01164																														
N57.HOG0001076	OG0001019	n0	Praa.g_00089																							Prax.g_00660						Prbd.g_01155																														
N57.HOG0001077	OG0001020	n0	Praa.g_00090																							Prax.g_01128						Prbd.g_01154																														
N57.HOG0001078	OG0001021	n0	Praa.g_00091																							Prax.g_01127						Prbd.g_01153																														
N57.HOG0001079	OG0001022	n0	Praa.g_00094																							Prax.g_01124						Prbd.g_01150																														
N57.HOG0001080	OG0001023	n0	Praa.g_00095																							Prax.g_01123						Prbd.g_01149																														
N57.HOG0001081	OG0001024	n0	Praa.g_00098																							Prax.g_01120						Prbd.g_01146																														
N57.HOG0001082	OG0001025	n0	Praa.g_00104																							Prax.g_01114						Prbd.g_01140																														
N57.HOG0001083	OG0001026	n0	Praa.g_00111																							Prax.g_01108						Prbd.g_01133																														
N57.HOG0001084	OG0001027	n0	Praa.g_00112																							Prax.g_01107						Prbd.g_01132																														
N57.HOG0001085	OG0001028	n0	Praa.g_00114																							Prax.g_01105						Prbd.g_01130																														
N57.HOG0001086	OG0001029	n0	Praa.g_00115																							Prax.g_01103						Prbd.g_01128																														
N57.HOG0001087	OG0001030	n0	Praa.g_00130																							Prax.g_01088						Prbd.g_01113																														
N57.HOG0001088	OG0001031	n0	Praa.g_00186																							Prax.g_01032						Prbd.g_01054																														
N57.HOG0001089	OG0001032	n0	Praa.g_00187																							Prax.g_01031						Prbd.g_01053																														
N57.HOG0001090	OG0001033	n0	Praa.g_00208																							Prax.g_01010						Prbd.g_01032																														
N57.HOG0001091	OG0001034	n0	Praa.g_00236																							Prax.g_00982						Prbd.g_01003																														
N57.HOG0001092	OG0001035	n0	Praa.g_00254																							Prax.g_00921						Prbd.g_00985																														
N57.HOG0001093	OG0001036	n0	Praa.g_00259																							Prax.g_00916						Prbd.g_00980																														
N57.HOG0001094	OG0001037	n0	Praa.g_00260																							Prax.g_00915						Prbd.g_00979																														
N57.HOG0001095	OG0001038	n0	Praa.g_00278																							Prax.g_00897						Prbd.g_00961																														
N57.HOG0001096	OG0001039	n0	Praa.g_00281																							Prax.g_00894						Prbd.g_00958																														
N57.HOG0001097	OG0001040	n0	Praa.g_00283																							Prax.g_00892						Prbd.g_00956																														
N57.HOG0001098	OG0001041	n0	Praa.g_00287																							Prax.g_00888						Prbd.g_00952																														
N57.HOG0001099	OG0001042	n0	Praa.g_00304																							Prax.g_00871						Prbd.g_00935																														
N57.HOG0001100	OG0001043	n0	Praa.g_00305																							Prax.g_00870						Prbd.g_00934																														
N57.HOG0001101	OG0001044	n0	Praa.g_00333																							Prax.g_00840						Prbd.g_00906																														
N57.HOG0001102	OG0001045	n0	Praa.g_00341																							Prax.g_00831						Prbd.g_00897																														
N57.HOG0001103	OG0001046	n0	Praa.g_00378																							Prax.g_00795						Prbd.g_00859																														
N57.HOG0001104	OG0001047	n0	Praa.g_00438																							Prax.g_00761						Prbd.g_00803																														
N57.HOG0001105	OG0001048	n0	Praa.g_00439																							Prax.g_00760						Prbd.g_00802																														
N57.HOG0001106	OG0001049	n0	Praa.g_00441																							Prax.g_00758						Prbd.g_00800																														
N57.HOG0001107	OG0001050	n0	Praa.g_00442																							Prax.g_00757						Prbd.g_00799																														
N57.HOG0001108	OG0001051	n0	Praa.g_00443																							Prax.g_00756						Prbd.g_00798																														
N57.HOG0001109	OG0001052	n0	Praa.g_00471																							Prax.g_00731						Prbd.g_00771																														
N57.HOG0001110	OG0001053	n0	Praa.g_00483																							Prax.g_00719						Prbd.g_00759																														
N57.HOG0001111	OG0001054	n0	Praa.g_00498																							Prax.g_00703						Prbd.g_00744																														
N57.HOG0001112	OG0001055	n0	Praa.g_00517																							Prax.g_00684						Prbd.g_00725																														
N57.HOG0001113	OG0001056	n0	Praa.g_00536																							Prax.g_00665						Prbd.g_00706																														
N57.HOG0001114	OG0001057	n0	Praa.g_00541																							Prax.g_00002						Prbd.g_00701																														
N57.HOG0001115	OG0001058	n0	Praa.g_00550																							Prax.g_00010						Prbd.g_00693																														
N57.HOG0001116	OG0001059	n0	Praa.g_00554																							Prax.g_00014						Prbd.g_00689																														
N57.HOG0001117	OG0001060	n0	Praa.g_00561																							Prax.g_00021						Prbd.g_00682																														
N57.HOG0001118	OG0001061	n0	Praa.g_00574																							Prax.g_00034						Prbd.g_00669																														
N57.HOG0001119	OG0001062	n0	Praa.g_00576																							Prax.g_00036						Prbd.g_00667																														
N57.HOG0001120	OG0001063	n0	Praa.g_00578																							Prax.g_00038						Prbd.g_00665																														
N57.HOG0001121	OG0001064	n0	Praa.g_00579																							Prax.g_00039						Prbd.g_00664																														
N57.HOG0001122	OG0001065	n0	Praa.g_00580																							Prax.g_00040						Prbd.g_00663																														
N57.HOG0001123	OG0001066	n0	Praa.g_00581																							Prax.g_00041						Prbd.g_00662																														
N57.HOG0001124	OG0001067	n0	Praa.g_00582																							Prax.g_00042						Prbd.g_00661																														
N57.HOG0001125	OG0001068	n0	Praa.g_00583																							Prax.g_00043						Prbd.g_00660																														
N57.HOG0001126	OG0001069	n0	Praa.g_00584																							Prax.g_00044						Prbd.g_00659																														
N57.HOG0001127	OG0001070	n0	Praa.g_00587																							Prax.g_00047						Prbd.g_00656																														
N57.HOG0001128	OG0001071	n0	Praa.g_00588																							Prax.g_00048						Prbd.g_00655																														
N57.HOG0001129	OG0001072	n0	Praa.g_00590																							Prax.g_00049						Prbd.g_00654																														
N57.HOG0001130	OG0001073	n0	Praa.g_00604																							Prax.g_00063						Prbd.g_00640																														
N57.HOG0001131	OG0001074	n0	Praa.g_00615																							Prax.g_00074						Prbd.g_00629																														
N57.HOG0001132	OG0001075	n0	Praa.g_00616																							Prax.g_00075						Prbd.g_00628																														
N57.HOG0001133	OG0001076	n0	Praa.g_00624																							Prax.g_00083						Prbd.g_00620																														
N57.HOG0001134	OG0001077	n0	Praa.g_00628																							Prax.g_00087						Prbd.g_00616																														
N57.HOG0001135	OG0001078	n0	Praa.g_00636																							Prax.g_00095						Prbd.g_00608																														
N57.HOG0001136	OG0001079	n0	Praa.g_00647																							Prax.g_00106						Prbd.g_00597																														
N57.HOG0001137	OG0001080	n0	Praa.g_00653																							Prax.g_00112						Prbd.g_00591																														
N57.HOG0001138	OG0001081	n0	Praa.g_00655																							Prax.g_00114						Prbd.g_00589																														
N57.HOG0001139	OG0001082	n0	Praa.g_00656																							Prax.g_00115						Prbd.g_00588																														
N57.HOG0001140	OG0001083	n0	Praa.g_00661																							Prax.g_00120						Prbd.g_00583																														
N57.HOG0001141	OG0001084	n0	Praa.g_00662																							Prax.g_00121						Prbd.g_00582																														
N57.HOG0001142	OG0001085	n0	Praa.g_00670																							Prax.g_00972						Prbd.g_00574																														
N57.HOG0001143	OG0001086	n0	Praa.g_00671																							Prax.g_00971						Prbd.g_00573																														
N57.HOG0001144	OG0001087	n0	Praa.g_00688																							Prax.g_00954						Prbd.g_00556																														
N57.HOG0001145	OG0001088	n0	Praa.g_00689																							Prax.g_00953						Prbd.g_00555																														
N57.HOG0001146	OG0001089	n0	Praa.g_00697																							Prax.g_00945						Prbd.g_00547																														
N57.HOG0001147	OG0001090	n0	Praa.g_00712																							Prax.g_00484						Prbd.g_00008																														
N57.HOG0001148	OG0001091	n0	Praa.g_00714																							Prax.g_00482						Prbd.g_00010																														
N57.HOG0001149	OG0001092	n0	Praa.g_00715																							Prax.g_00481						Prbd.g_00011																														
N57.HOG0001150	OG0001093	n0	Praa.g_00720																							Prax.g_00476						Prbd.g_00016																														
N57.HOG0001151	OG0001094	n0	Praa.g_00797																							Prax.g_00379						Prbd.g_00096																														
N57.HOG0001152	OG0001095	n0	Praa.g_00817																							Prax.g_00360						Prbd.g_00115																														
N57.HOG0001153	OG0001096	n0	Praa.g_00830																							Prax.g_00347						Prbd.g_00128																														
N57.HOG0001154	OG0001097	n0	Praa.g_00849																							Prax.g_00328						Prbd.g_00147																														
N57.HOG0001155	OG0001098	n0	Praa.g_00864																							Prax.g_00313						Prbd.g_00162																														
N57.HOG0001156	OG0001099	n0	Praa.g_00896																							Prax.g_00550						Prbd.g_00194																														
N57.HOG0001157	OG0001100	n0	Praa.g_00900																							Prax.g_00554						Prbd.g_00198																														
N57.HOG0001158	OG0001101	n0	Praa.g_00902																							Prax.g_00556						Prbd.g_00200																														
N57.HOG0001159	OG0001102	n0	Praa.g_00904																							Prax.g_00558						Prbd.g_00203																														
N57.HOG0001160	OG0001103	n0	Praa.g_00906																							Prax.g_00560						Prbd.g_00205																														
N57.HOG0001161	OG0001104	n0	Praa.g_00927																							Prax.g_00583						Prbd.g_00227																														
N57.HOG0001162	OG0001105	n0	Praa.g_00931																							Prax.g_00587						Prbd.g_00231																														
N57.HOG0001163	OG0001106	n0	Praa.g_00955																							Prax.g_00611						Prbd.g_00255																														
N57.HOG0001164	OG0001107	n0	Praa.g_00962																							Prax.g_00618						Prbd.g_00262																														
N57.HOG0001165	OG0001108	n0	Praa.g_00966																							Prax.g_01131						Prbd.g_00266																														
N57.HOG0001166	OG0001109	n0	Praa.g_00967																							Prax.g_01132						Prbd.g_00267																														
N57.HOG0001167	OG0001110	n0	Praa.g_00969																							Prax.g_01134						Prbd.g_00269																														
N57.HOG0001168	OG0001111	n0	Praa.g_00970																							Prax.g_01135						Prbd.g_00270																														
N57.HOG0001169	OG0001112	n0	Praa.g_00971																							Prax.g_01136						Prbd.g_00271																														
N57.HOG0001170	OG0001113	n0	Praa.g_00972																							Prax.g_01137						Prbd.g_00272																														
N57.HOG0001171	OG0001114	n0	Praa.g_00973																							Prax.g_01138						Prbd.g_00273																														
N57.HOG0001172	OG0001115	n0	Praa.g_00975																							Prax.g_01140						Prbd.g_00275																														
N57.HOG0001173	OG0001116	n0	Praa.g_00976																							Prax.g_01141						Prbd.g_00276																														
N57.HOG0001174	OG0001117	n0	Praa.g_00977																							Prax.g_01142						Prbd.g_00277																														
N57.HOG0001175	OG0001118	n0	Praa.g_00978																							Prax.g_01143						Prbd.g_00278																														
N57.HOG0001176	OG0001119	n0	Praa.g_00979																							Prax.g_01144						Prbd.g_00279																														
N57.HOG0001177	OG0001120	n0	Praa.g_00981																							Prax.g_01146						Prbd.g_00281																														
N57.HOG0001178	OG0001121	n21	Praa.g_01125																							Prax.g_00159						Prbd.g_00425																														
N57.HOG0001179	OG0001121	n32	Praa.g_00984																							Prax.g_01149						Prbd.g_00284																														
N57.HOG0001180	OG0001122	n0	Praa.g_01011																							Prax.g_01176						Prbd.g_00312																														
N57.HOG0001181	OG0001123	n0	Praa.g_01015																							Prax.g_01180						Prbd.g_00316																														
N57.HOG0001182	OG0001124	n0	Praa.g_01017																							Prax.g_01182						Prbd.g_00318																														
N57.HOG0001183	OG0001125	n0	Praa.g_01018																							Prax.g_01183						Prbd.g_00319																														
N57.HOG0001184	OG0001126	n0	Praa.g_01028																							Prax.g_01193						Prbd.g_00329																														
N57.HOG0001185	OG0001127	n0	Praa.g_01029																							Prax.g_01194						Prbd.g_00330																														
N57.HOG0001186	OG0001128	n0	Praa.g_01031																							Prax.g_01196						Prbd.g_00332																														
N57.HOG0001187	OG0001129	n0	Praa.g_01032																							Prax.g_01197						Prbd.g_00333																														
N57.HOG0001188	OG0001130	n0	Praa.g_01033																							Prax.g_01198						Prbd.g_00334																														
N57.HOG0001189	OG0001131	n0	Praa.g_01070																							Prax.g_01235						Prbd.g_00370																														
N57.HOG0001190	OG0001132	n0	Praa.g_01080																							Prax.g_01245						Prbd.g_00380																														
N57.HOG0001191	OG0001133	n0	Praa.g_01115																							Prax.g_00146						Prbd.g_00414																														
N57.HOG0001192	OG0001134	n0	Praa.g_01127																							Prax.g_00161						Prbd.g_00427																														
N57.HOG0001193	OG0001135	n3	Praa.g_01130																							Prax.g_00164						Prbd.g_00430																														
N57.HOG0001194	OG0001136	n0	Praa.g_01157																							Prax.g_00197						Prbd.g_00465																														
N57.HOG0001195	OG0001137	n0	Praa.g_01167																							Prax.g_00208						Prbd.g_00476																														
N57.HOG0001196	OG0001138	n0	Praa.g_01185																							Prax.g_00226						Prbd.g_00494																														
N57.HOG0001197	OG0001139	n0	Praa.g_01186																							Prax.g_00227						Prbd.g_00495																														
N57.HOG0001198	OG0001140	n0	Praa.g_01187																							Prax.g_00228						Prbd.g_00496																														
N57.HOG0001199	OG0001141	n0	Praa.g_01188																							Prax.g_00229						Prbd.g_00497																														
N57.HOG0001200	OG0001142	n0	Praa.g_01189																							Prax.g_00230						Prbd.g_00498																														
N57.HOG0001201	OG0001143	n0	Praa.g_01196																							Prax.g_00237						Prbd.g_00505																														
N57.HOG0001202	OG0001144	n0	Praa.g_01201																							Prax.g_00242						Prbd.g_00510																														
N57.HOG0001203	OG0001145	n0	Praa.g_01310																							Prax.g_01907						Prbd.g_01809																														
N57.HOG0001204	OG0001146	n0	Praa.g_01322																							Prax.g_01895						Prbd.g_01797																														
N57.HOG0001205	OG0001147	n0	Praa.g_01352																							Prax.g_01877						Prbd.g_01778																														
N57.HOG0001206	OG0001148	n0	Praa.g_01368																							Prax.g_01861						Prbd.g_01762																														
N57.HOG0001207	OG0001149	n0	Praa.g_01369																							Prax.g_01860						Prbd.g_01761																														
N57.HOG0001208	OG0001150	n0	Praa.g_01370																							Prax.g_01859						Prbd.g_01760																														
N57.HOG0001209	OG0001151	n0	Praa.g_01381																							Prax.g_01848						Prbd.g_01749																														
N57.HOG0001210	OG0001152	n0	Praa.g_01382																							Prax.g_01847						Prbd.g_01748																														
N57.HOG0001211	OG0001153	n0	Praa.g_01508																							Prax.g_01696						Prbd.g_01657																														
N57.HOG0001212	OG0001154	n0	Praa.g_01509																							Prax.g_01695						Prbd.g_01656																														
N57.HOG0001213	OG0001155	n0	Praa.g_01521																							Prax.g_01683						Prbd.g_01644																														
N57.HOG0001214	OG0001156	n0	Praa.g_01524																							Prax.g_01680						Prbd.g_01641																														
N57.HOG0001215	OG0001157	n0	Praa.g_01525																							Prax.g_01679						Prbd.g_01640																														
N57.HOG0001216	OG0001158	n0	Praa.g_01526																							Prax.g_01678						Prbd.g_01639																														
N57.HOG0001217	OG0001159	n0	Praa.g_01527																							Prax.g_01677						Prbd.g_01638																														
N57.HOG0001218	OG0001160	n0	Praa.g_01552																							Prax.g_01653						Prbd.g_01613																														
N57.HOG0001219	OG0001161	n0	Praa.g_01565																							Prax.g_01640						Prbd.g_01600																														
N57.HOG0001220	OG0001162	n0	Praa.g_01576																							Prax.g_01629						Prbd.g_01589																														
N57.HOG0001221	OG0001163	n0	Praa.g_01627																							Prax.g_01567						Prbd.g_01533																														
N57.HOG0001222	OG0001164	n0	Praa.g_01631																							Prax.g_01563						Prbd.g_01529																														
N57.HOG0001223	OG0001165	n0	Praa.g_01634																							Prax.g_01560						Prbd.g_01526																														
N57.HOG0001224	OG0001166	n0	Praa.g_01654																							Prax.g_01540						Prbd.g_01506																														
N57.HOG0001225	OG0001167	n0	Praa.g_01672																							Prax.g_01523						Prbd.g_01489																														
N57.HOG0001226	OG0001168	n0	Praa.g_01674																							Prax.g_01521						Prbd.g_01487																														
N57.HOG0001227	OG0001169	n0	Praa.g_01676																							Prax.g_01519						Prbd.g_01485																														
N57.HOG0001228	OG0001170	n0	Praa.g_01678																							Prax.g_01517						Prbd.g_01483																														
N57.HOG0001229	OG0001171	n0	Praa.g_01688																							Prax.g_01507						Prbd.g_01473																														
N57.HOG0001230	OG0001172	n0	Praa.g_01702																							Prax.g_01265						Prbd.g_01460																														
N57.HOG0001231	OG0001173	n0	Praa.g_01703																							Prax.g_01266						Prbd.g_01459																														
N57.HOG0001232	OG0001174	n0	Praa.g_01711																							Prax.g_01274						Prbd.g_01451																														
N57.HOG0001233	OG0001175	n0	Praa.g_01712																							Prax.g_01275						Prbd.g_01450																														
N57.HOG0001234	OG0001176	n0	Praa.g_01719																							Prax.g_01282						Prbd.g_01443																														
N57.HOG0001235	OG0001177	n0	Praa.g_01722																							Prax.g_01285						Prbd.g_01440																														
N57.HOG0001236	OG0001178	n0	Praa.g_01727																							Prax.g_01290						Prbd.g_01435																														
N57.HOG0001237	OG0001179	n0	Praa.g_01759																							Prax.g_01322						Prbd.g_01407																														
N57.HOG0001238	OG0001180	n0	Praa.g_01781																							Prax.g_01344						Prbd.g_01385																														
N57.HOG0001239	OG0001181	n0	Praa.g_01785																							Prax.g_01348						Prbd.g_01381																														
N57.HOG0001240	OG0001182	n0	Praa.g_01792																							Prax.g_01355						Prbd.g_01374																														
N57.HOG0001241	OG0001183	n0	Praa.g_01797																							Prax.g_01359						Prbd.g_01370																														
N57.HOG0001242	OG0001184	n0	Praa.g_01813																							Prax.g_01375						Prbd.g_01354																														
N57.HOG0001243	OG0001185	n0	Praa.g_01827																							Prax.g_01389						Prbd.g_01340																														
N57.HOG0001244	OG0001186	n0	Praa.g_01850																							Prax.g_01412						Prbd.g_01316																														
N57.HOG0001245	OG0001187	n0	Praa.g_01854																							Prax.g_01416						Prbd.g_01311																														
N57.HOG0001246	OG0001188	n0	Praa.g_01857																							Prax.g_01419						Prbd.g_01309																														
N57.HOG0001247	OG0001189	n0	Praa.g_01874																							Prax.g_01436						Prbd.g_01292																														
N57.HOG0001248	OG0001190	n0	Praa.g_01878																							Prax.g_01440						Prbd.g_01288																														
N57.HOG0001249	OG0001191	n0	Praa.g_01888																							Prax.g_01450						Prbd.g_01278																														
N57.HOG0001250	OG0001192	n0	Praa.g_01892																							Prax.g_01454						Prbd.g_01274																														
N57.HOG0001251	OG0001193	n0	Praa.g_01902																							Prax.g_01464						Prbd.g_01264																														
N57.HOG0001252	OG0001194	n0	Praa.g_01903																							Prax.g_01465						Prbd.g_01263																														
N57.HOG0001253	OG0001195	n0	Praa.g_01904																							Prax.g_01466						Prbd.g_01262																														
N57.HOG0001254	OG0001196	n0	Praa.g_01917																							Prax.g_01479						Prbd.g_01249																														
N57.HOG0001255	OG0001197	n0	Praa.g_01918																							Prax.g_01480						Prbd.g_01248																														
N57.HOG0001256	OG0001198	n0	Praa.g_01925																							Prax.g_01487						Prbd.g_01240																														
N57.HOG0001257	OG0001199	n0	Praa.g_00074																							Prax.g_00645						Prbd.g_01170																														
N57.HOG0001258	OG0001200	n0	Praa.g_00076																							Prax.g_00647						Prbd.g_01168																														
N57.HOG0001259	OG0001201	n0	Praa.g_00108																							Prax.g_01111						Prbd.g_01136																														
N57.HOG0001260	OG0001202	n0	Praa.g_00199																							Prax.g_01019						Prbd.g_01041																														
N57.HOG0001261	OG0001203	n0	Praa.g_00238																							Prax.g_00980						Prbd.g_01001																														
N57.HOG0001262	OG0001204	n0	Praa.g_00243																							Prax.g_00932						Prbd.g_00996																														
N57.HOG0001263	OG0001205	n0	Praa.g_00444																							Prax.g_00755						Prbd.g_00797																														
N57.HOG0001264	OG0001206	n0	Praa.g_00462																							Prax.g_00739						Prbd.g_00780																														
N57.HOG0001265	OG0001207	n0	Praa.g_00477																							Prax.g_00725						Prbd.g_00765																														
N57.HOG0001266	OG0001208	n0	Praa.g_00482																							Prax.g_00720						Prbd.g_00760																														
N57.HOG0001267	OG0001209	n0	Praa.g_00535																							Prax.g_00666						Prbd.g_00707																														
N57.HOG0001268	OG0001210	n0	Praa.g_00540																							Prax.g_00001						Prbd.g_00702																														
N57.HOG0001269	OG0001211	n0	Praa.g_00551																							Prax.g_00011						Prbd.g_00692																														
N57.HOG0001270	OG0001212	n0	Praa.g_00596																							Prax.g_00055						Prbd.g_00648																														
N57.HOG0001271	OG0001213	n0	Praa.g_00629																							Prax.g_00088						Prbd.g_00615																														
N57.HOG0001272	OG0001214	n0	Praa.g_00637																							Prax.g_00096						Prbd.g_00607																														
N57.HOG0001273	OG0001215	n0	Praa.g_00690																							Prax.g_00952						Prbd.g_00554																														
N57.HOG0001274	OG0001216	n0	Praa.g_00713																							Prax.g_00483						Prbd.g_00009																														
N57.HOG0001275	OG0001217	n0	Praa.g_00751																							Prax.g_00428						Prbd.g_00049																														
N57.HOG0001276	OG0001218	n0	Praa.g_00758																							Prax.g_00420						Prbd.g_00056																														
N57.HOG0001277	OG0001219	n0	Praa.g_00791																							Prax.g_00384						Prbd.g_00091																														
N57.HOG0001278	OG0001220	n0	Praa.g_00856																							Prax.g_00321						Prbd.g_00154																														
N57.HOG0001279	OG0001221	n0	Praa.g_00918																							Prax.g_00572						Prbd.g_00217																														
N57.HOG0001280	OG0001222	n0	Praa.g_00956																							Prax.g_00612						Prbd.g_00256																														
N57.HOG0001281	OG0001223	n0	Praa.g_00982																							Prax.g_01147						Prbd.g_00282																														
N57.HOG0001282	OG0001224	n0	Praa.g_01035																							Prax.g_01200						Prbd.g_00336																														
N57.HOG0001283	OG0001225	n0	Praa.g_01037																							Prax.g_01202						Prbd.g_00338																														
N57.HOG0001284	OG0001226	n0	Praa.g_01064																							Prax.g_01229						Prbd.g_00364																														
N57.HOG0001285	OG0001227	n0	Praa.g_01083																							Prax.g_01248						Prbd.g_00383																														
N57.HOG0001286	OG0001228	n0	Praa.g_01204																							Prax.g_00245						Prbd.g_00513																														
N57.HOG0001287	OG0001229	n0	Praa.g_01364																							Prax.g_01865						Prbd.g_01766																														
N57.HOG0001288	OG0001230	n0	Praa.g_01468																							Prax.g_01741						Prbd.g_01697																														
N57.HOG0001289	OG0001231	n0	Praa.g_01574																							Prax.g_01631						Prbd.g_01591																														
N57.HOG0001290	OG0001232	n0	Praa.g_01658																							Prax.g_01536						Prbd.g_01502																														
N57.HOG0001291	OG0001233	n0	Praa.g_01679																							Prax.g_01516						Prbd.g_01482																														
N57.HOG0001292	OG0001234	n0	Praa.g_01714																							Prax.g_01277						Prbd.g_01448																														
N57.HOG0001293	OG0001235	n0	Praa.g_01724																							Prax.g_01287						Prbd.g_01438																														
N57.HOG0001294	OG0001236	n0	Praa.g_01810																							Prax.g_01372						Prbd.g_01357																														
N57.HOG0001295	OG0001237	n0	Praa.g_01814																							Prax.g_01376						Prbd.g_01353																														
N57.HOG0001296	OG0001238	n0	Praa.g_01889																							Prax.g_01451						Prbd.g_01277																														
N57.HOG0001297	OG0001239	n0	Praa.g_00071																							Prax.g_00642						Prbd.g_01173																														
N57.HOG0001298	OG0001240	n0	Praa.g_00093																							Prax.g_01125						Prbd.g_01151																														
N57.HOG0001299	OG0001241	n0	Praa.g_00101																							Prax.g_01117						Prbd.g_01143																														
N57.HOG0001300	OG0001242	n0	Praa.g_00119																							Prax.g_01099						Prbd.g_01124																														
N57.HOG0001301	OG0001243	n0	Praa.g_00125																							Prax.g_01093						Prbd.g_01118																														
N57.HOG0001302	OG0001244	n0	Praa.g_00141																							Prax.g_01077						Prbd.g_01101																														
N57.HOG0001303	OG0001245	n0	Praa.g_00379																							Prax.g_00794						Prbd.g_00858																														
