HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N25.HOG0001289	OG0001238	n0																																				Prbj.g_01969	Prbk.g_02174																							
N25.HOG0001290	OG0001239	n0																																				Prbj.g_00567	Prbk.g_01317																							
N25.HOG0001291	OG0001240	n0																																				Prbj.g_00604	Prbk.g_00027																							
N25.HOG0001292	OG0001241	n0																																				Prbj.g_00614	Prbk.g_00017																							
N25.HOG0001293	OG0001242	n0																																				Prbj.g_01560	Prbk.g_00200																							
N25.HOG0001294	OG0001243	n0																																				Prbj.g_01529	Prbk.g_00541																							
N25.HOG0001295	OG0001245	n0																																				Prbj.g_00689	Prbk.g_01693																							
N25.HOG0001296	OG0001246	n0																																				Prbj.g_02091	Prbk.g_01044																							
N25.HOG0001297	OG0001247	n0																																				Prbj.g_02453	Prbk.g_02509																							
N25.HOG0001298	OG0001248	n0																																				Prbj.g_00943	Prbk.g_01805																							
N25.HOG0001299	OG0001249	n0																																				Prbj.g_00347	Prbk.g_00865																							
N25.HOG0001300	OG0001250	n0																																				Prbj.g_02482	Prbk.g_02538																							
N25.HOG0001301	OG0001252	n0																																				Prbj.g_01847	Prbk.g_00065																							
N25.HOG0001302	OG0001253	n0																																				Prbj.g_00696	Prbk.g_01700																							
N25.HOG0001303	OG0001254	n0																																				Prbj.g_01991	Prbk.g_02196																							
N25.HOG0001304	OG0001255	n0																																				Prbj.g_00769	Prbk.g_01776																							
N25.HOG0001305	OG0001258	n0																																				Prbj.g_00864	Prbk.g_00914																							
N25.HOG0001306	OG0001259	n0																																				Prbj.g_00456	Prbk.g_01412																							
N25.HOG0001307	OG0001260	n0																																				Prbj.g_00426	Prbk.g_01382																							
N25.HOG0001308	OG0001261	n0																																				Prbj.g_00990	Prbk.g_00953																							
N25.HOG0001309	OG0001262	n0																																				Prbj.g_01226	Prbk.g_01595																							
N25.HOG0001310	OG0001263	n0																																				Prbj.g_01531	Prbk.g_00543																							
N25.HOG0001311	OG0001265	n0																																				Prbj.g_01558	Prbk.g_00198																							
N25.HOG0001312	OG0001266	n0																																				Prbj.g_01168	Prbk.g_01250																							
N25.HOG0001313	OG0001267	n0																																				Prbj.g_01405	Prbk.g_00417																							
N25.HOG0001314	OG0001268	n0																																				Prbj.g_00335	Prbk.g_00877																							
N25.HOG0001315	OG0001269	n0																																				Prbj.g_02500	Prbk.g_02556																							
N25.HOG0001316	OG0001270	n0																																				Prbj.g_00098	Prbk.g_00330																							
N25.HOG0001317	OG0001271	n0																																				Prbj.g_00131	Prbk.g_02110																							
N25.HOG0001318	OG0001272	n0																																				Prbj.g_01624	Prbk.g_02067																							
N25.HOG0001319	OG0001273	n0																																				Prbj.g_02568	Prbk.g_02626																							
N25.HOG0001320	OG0001274	n0																																				Prbj.g_00269	Prbk.g_00651																							
N25.HOG0001321	OG0001275	n0																																				Prbj.g_02227	Prbk.g_00570																							
N25.HOG0001322	OG0001276	n0																																				Prbj.g_02210	Prbk.g_00587																							
N25.HOG0001323	OG0001277	n0																																				Prbj.g_02042	Prbk.g_02247																							
N25.HOG0001324	OG0001278	n0																																				Prbj.g_02165	Prbk.g_00176																							
N25.HOG0001325	OG0001279	n0																																				Prbj.g_01299	Prbk.g_01933																							
N25.HOG0001326	OG0001280	n0																																				Prbj.g_01725	Prbk.g_01186																							
N25.HOG0001327	OG0001281	n0																																				Prbj.g_01734	Prbk.g_01177																							
N25.HOG0001328	OG0001283	n0																																				Prbj.g_02051	Prbk.g_02256																							
N25.HOG0001329	OG0001285	n0																																				Prbj.g_00473	Prbk.g_01429																							
N25.HOG0001330	OG0001286	n0																																				Prbj.g_00409	Prbk.g_00802																							
N25.HOG0001331	OG0001288	n0																																				Prbj.g_01286	Prbk.g_01534																							
N25.HOG0001332	OG0001290	n0																																				Prbj.g_00613	Prbk.g_00018																							
N25.HOG0001333	OG0001291	n0																																				Prbj.g_01541	Prbk.g_00553																							
N25.HOG0001334	OG0001292	n0																																				Prbj.g_01346	Prbk.g_01007																							
N25.HOG0001335	OG0001293	n0																																				Prbj.g_01369	Prbk.g_00381																							
N25.HOG0001336	OG0001294	n0																																				Prbj.g_00826	Prbk.g_00707																							
N25.HOG0001337	OG0001295	n0																																				Prbj.g_02145	Prbk.g_01098																							
N25.HOG0001338	OG0001297	n0																																				Prbj.g_02100	Prbk.g_01053																							
N25.HOG0001339	OG0001298	n0																																				Prbj.g_01797	Prbk.g_01114																							
N25.HOG0001340	OG0001300	n0																																				Prbj.g_00947	Prbk.g_01801																							
N25.HOG0001341	OG0001301	n0																																				Prbj.g_00755	Prbk.g_01761																							
N25.HOG0001342	OG0001302	n0																																				Prbj.g_01337	Prbk.g_01455																							
N25.HOG0001343	OG0001303	n0																																				Prbj.g_02309	Prbk.g_02365																							
N25.HOG0001344	OG0001307	n0																																				Prbj.g_00670	Prbk.g_01198																							
N25.HOG0001345	OG0001308	n0																																				Prbj.g_01074	Prbk.g_00277																							
N25.HOG0001346	OG0001309	n0																																				Prbj.g_02106	Prbk.g_01059																							
N25.HOG0001347	OG0001310	n0																																				Prbj.g_00488	Prbk.g_01444																							
N25.HOG0001348	OG0001311	n0																																				Prbj.g_02208	Prbk.g_00589																							
N25.HOG0001349	OG0001312	n0																																				Prbj.g_02298	Prbk.g_02354																							
N25.HOG0001350	OG0001313	n22																																				Prbj.g_00142	Prbk.g_02099																							
N25.HOG0001351	OG0001313	n33																																				Prbj.g_00143	Prbk.g_02097																							
N25.HOG0001352	OG0001316	n0																																				Prbj.g_01548	Prbk.g_00560																							
N25.HOG0001353	OG0001319	n0																																				Prbj.g_01395	Prbk.g_00407																							
N25.HOG0001354	OG0001321	n0																																				Prbj.g_00119	Prbk.g_00309																							
N25.HOG0001355	OG0001322	n0																																				Prbj.g_00120	Prbk.g_00308																							
N25.HOG0001356	OG0001323	n0																																				Prbj.g_02109	Prbk.g_01062																							
N25.HOG0001357	OG0001324	n0																																				Prbj.g_00948	Prbk.g_01800																							
N25.HOG0001358	OG0001326	n0																																				Prbj.g_02026	Prbk.g_02231																							
N25.HOG0001359	OG0001328	n0																																				Prbj.g_02357	Prbk.g_02413																							
N25.HOG0001360	OG0001329	n0																																				Prbj.g_00043	Prbk.g_01661																							
N25.HOG0001361	OG0001330	n0																																				Prbj.g_01718	Prbk.g_01193																							
N25.HOG0001362	OG0001331	n0																																				Prbj.g_01644	Prbk.g_02047																							
N25.HOG0001363	OG0001332	n0																																				Prbj.g_01674	Prbk.g_02016																							
N25.HOG0001364	OG0001333	n0																																				Prbj.g_00460	Prbk.g_01416																							
N25.HOG0001365	OG0001334	n0																																				Prbj.g_00363	Prbk.g_00849																							
N25.HOG0001366	OG0001335	n0																																				Prbj.g_00362	Prbk.g_00850																							
N25.HOG0001367	OG0001336	n0																																				Prbj.g_02052	Prbk.g_02257																							
N25.HOG0001368	OG0001337	n7																																				Prbj.g_00353	Prbk.g_00859																							
N25.HOG0001369	OG0001339	n0																																				Prbj.g_00616	Prbk.g_00015																							
N25.HOG0001370	OG0001340	n0																																				Prbj.g_00352	Prbk.g_00860																							
N25.HOG0001371	OG0001341	n0																																				Prbj.g_02463	Prbk.g_02519																							
N25.HOG0001372	OG0001344	n0																																				Prbj.g_00845	Prbk.g_00142																							
N25.HOG0001373	OG0001347	n5																																				Prbj.g_01278	Prbk.g_01542																							
N25.HOG0001374	OG0001347	n46																																				Prbj.g_00979	Prbk.g_00942																							
N25.HOG0001375	OG0001348	n0																																				Prbj.g_00249	Prbk.g_00671																							
N25.HOG0001376	OG0001351	n0																																				Prbj.g_01893	Prbk.g_00300																							
N25.HOG0001377	OG0001352	n0																																				Prbj.g_00760	Prbk.g_01767																							
N25.HOG0001378	OG0001353	n0																																				Prbj.g_02473	Prbk.g_02529																							
N25.HOG0001379	OG0001354	n0																																				Prbj.g_02252	Prbk.g_02308																							
N25.HOG0001380	OG0001355	n0																																				Prbj.g_02368	Prbk.g_02424																							
N25.HOG0001381	OG0001356	n9																																				Prbj.g_01986	Prbk.g_02191																							
N25.HOG0001382	OG0001357	n14																																				Prbj.g_01897	Prbk.g_00304																							
N25.HOG0001383	OG0001357	n29																																				Prbj.g_00073	Prbk.g_00355																							
N25.HOG0001384	OG0001357	n32																																				Prbj.g_00697	Prbk.g_01701																							
N25.HOG0001385	OG0001358	n0																																				Prbj.g_02549	Prbk.g_02607																							
N25.HOG0001386	OG0001360	n0																																				Prbj.g_00018	Prbk.g_00123																							
N25.HOG0001387	OG0001361	n0																																				Prbj.g_00309	Prbk.g_00102																							
N25.HOG0001388	OG0001362	n0																																				Prbj.g_01078	Prbk.g_00281																							
N25.HOG0001389	OG0001363	n0																																				Prbj.g_01080	Prbk.g_00283																							
N25.HOG0001390	OG0001365	n0																																				Prbj.g_01960	Prbk.g_02165																							
N25.HOG0001391	OG0001366	n10																																				Prbj.g_00123	Prbk.g_02118																							
N25.HOG0001392	OG0001366	n17																																				Prbj.g_02691	Prbk.g_02671																							
N25.HOG0001393	OG0001366	n43																																				Prbj.g_00479	Prbk.g_01435																							
N25.HOG0001394	OG0001367	n15																																				Prbj.g_01104	Prbk.g_01943																							
N25.HOG0001395	OG0001367	n18																																				Prbj.g_02016	Prbk.g_02221																							
N25.HOG0001396	OG0001367	n20																																				Prbj.g_00849	Prbk.g_00899																							
N25.HOG0001397	OG0001367	n22																																				Prbj.g_01037	Prbk.g_00240																							
N25.HOG0001398	OG0001367	n23																																				Prbj.g_02147	Prbk.g_01100																							
N25.HOG0001399	OG0001367	n29																																				Prbj.g_01175	Prbk.g_01243																							
N25.HOG0001400	OG0001367	n35																																				Prbj.g_01822	Prbk.g_00040																							
N25.HOG0001401	OG0001367	n36																																				Prbj.g_00218	Prbk.g_02676																							
N25.HOG0001402	OG0001367	n39																																				Prbj.g_00505	Prbk.g_00789																							
N25.HOG0001403	OG0001367	n42																																				Prbj.g_01133	Prbk.g_01285																							
N25.HOG0001404	OG0001369	n0																																				Prbj.g_00603	Prbk.g_00028																							
N25.HOG0001405	OG0001370	n0																																				Prbj.g_02460	Prbk.g_02516																							
N25.HOG0001406	OG0001371	n0																																				Prbj.g_00184	Prbk.g_01361																							
N25.HOG0001407	OG0001372	n0																																				Prbj.g_01324	Prbk.g_01468																							
N25.HOG0001408	OG0001373	n0																																				Prbj.g_02025	Prbk.g_02230																							
N25.HOG0001409	OG0001374	n0																																				Prbj.g_02033	Prbk.g_02238																							
N25.HOG0001410	OG0001376	n0																																				Prbj.g_01978	Prbk.g_02183																							
N25.HOG0001411	OG0001377	n0																																				Prbj.g_01977	Prbk.g_02182																							
N25.HOG0001412	OG0001378	n0																																				Prbj.g_00091	Prbk.g_00337																							
N25.HOG0001413	OG0001379	n0																																				Prbj.g_01720	Prbk.g_01191																							
N25.HOG0001414	OG0001380	n0																																				Prbj.g_02508	Prbk.g_02564																							
N25.HOG0001415	OG0001381	n0																																				Prbj.g_02689	Prbk.g_00629																							
N25.HOG0001416	OG0001382	n0																																				Prbj.g_02174	Prbk.g_00623																							
N25.HOG0001417	OG0001383	n13																																				Prbj.g_02616	Prbk.g_01513																							
N25.HOG0001418	OG0001383	n27																																				Prbj.g_02617	Prbk.g_01512																							
N25.HOG0001419	OG0001385	n0																																				Prbj.g_02022	Prbk.g_02227																							
N25.HOG0001420	OG0001386	n0																																				Prbj.g_02023	Prbk.g_02228																							
N25.HOG0001421	OG0001387	n0																																				Prbj.g_02024	Prbk.g_02229																							
N25.HOG0001422	OG0001388	n0																																				Prbj.g_02027	Prbk.g_02232																							
N25.HOG0001423	OG0001389	n0																																				Prbj.g_02028	Prbk.g_02233																							
N25.HOG0001424	OG0001390	n0																																				Prbj.g_02029	Prbk.g_02234																							
N25.HOG0001425	OG0001391	n0																																				Prbj.g_02030	Prbk.g_02235																							
N25.HOG0001426	OG0001392	n0																																				Prbj.g_02031	Prbk.g_02236																							
N25.HOG0001427	OG0001393	n0																																				Prbj.g_02032	Prbk.g_02237																							
N25.HOG0001428	OG0001394	n0																																				Prbj.g_02381	Prbk.g_02437																							
N25.HOG0001429	OG0001395	n0																																				Prbj.g_02197	Prbk.g_00600																							
N25.HOG0001430	OG0001396	n1																																				Prbj.g_01277	Prbk.g_01543																							
N25.HOG0001431	OG0001397	n0																																				Prbj.g_01079	Prbk.g_00282																							
N25.HOG0001432	OG0001398	n0																																				Prbj.g_00690	Prbk.g_01694																							
N25.HOG0001433	OG0001399	n21																																				Prbj.g_00377	Prbk.g_00834																							
N25.HOG0001434	OG0001399	n24																																				Prbj.g_00390	Prbk.g_00821																							
N25.HOG0001435	OG0001400	n6																																				Prbj.g_00547	Prbk.g_00747																							
N25.HOG0001436	OG0001401	n0																																				Prbj.g_02477	Prbk.g_02533																							
N25.HOG0001437	OG0001402	n0																																				Prbj.g_02554	Prbk.g_02612																							
N25.HOG0001438	OG0001403	n0																																				Prbj.g_01203	Prbk.g_01618																							
N25.HOG0001439	OG0001405	n0																																				Prbj.g_00360	Prbk.g_00852																							
N25.HOG0001440	OG0001406	n0																																				Prbj.g_01979	Prbk.g_02184																							
N25.HOG0001441	OG0001409	n0																																				Prbj.g_00834	Prbk.g_00153																							
N25.HOG0001442	OG0001410	n0																																				Prbj.g_00671	Prbk.g_01197																							
N25.HOG0001443	OG0001412	n4																																				Prbj.g_00978	Prbk.g_00941																							
N25.HOG0001444	OG0001412	n29																																				Prbj.g_01279	Prbk.g_01541																							
N25.HOG0001445	OG0001414	n0																																				Prbj.g_00181	Prbk.g_01364																							
N25.HOG0001446	OG0001415	n0																																				Prbj.g_01776	Prbk.g_01135																							
N25.HOG0001447	OG0001416	n0																																				Prbj.g_01731	Prbk.g_01180																							
N25.HOG0001448	OG0001418	n0																																				Prbj.g_02636	Prbk.g_01925																							
N25.HOG0001449	OG0001422	n0																																				Prbj.g_00158	Prbk.g_02082																							
N25.HOG0001450	OG0001423	n26																																				Prbj.g_02711	Prbk.g_02679																							
N25.HOG0001451	OG0001423	n28																																				Prbj.g_01102	Prbk.g_01945																							
N25.HOG0001452	OG0001425	n0																																				Prbj.g_01972	Prbk.g_02177																							
N25.HOG0001453	OG0001426	n0																																				Prbj.g_01661	Prbk.g_02030																							
N25.HOG0001454	OG0001431	n0																																				Prbj.g_00731	Prbk.g_01737																							
N25.HOG0001455	OG0001434	n0																																				Prbj.g_02385	Prbk.g_02441																							
N25.HOG0001456	OG0001435	n0																																				Prbj.g_02336	Prbk.g_02392																							
N25.HOG0001457	OG0001436	n3																																				Prbj.g_01484	Prbk.g_00496																							
N25.HOG0001458	OG0001436	n19																																				Prbj.g_01485	Prbk.g_00497																							
N25.HOG0001459	OG0001437	n0																																				Prbj.g_01775	Prbk.g_01136																							
N25.HOG0001460	OG0001438	n0																																				Prbj.g_01420	Prbk.g_00432																							
N25.HOG0001461	OG0001441	n0																																				Prbj.g_02111	Prbk.g_01064																							
N25.HOG0001462	OG0001442	n0																																				Prbj.g_02389	Prbk.g_02445																							
N25.HOG0001463	OG0001443	n0																																				Prbj.g_00872	Prbk.g_00922																							
N25.HOG0001464	OG0001444	n1																																				Prbj.g_01810	Prbk.g_01493																							
N25.HOG0001465	OG0001444	n22																																				Prbj.g_00598	Prbk.g_00033																							
N25.HOG0001466	OG0001446	n0																																				Prbj.g_00047	Prbk.g_01665																							
N25.HOG0001467	OG0001449	n0																																				Prbj.g_01327	Prbk.g_01465																							
N25.HOG0001468	OG0001450	n0																																				Prbj.g_00921	Prbk.g_01827																							
N25.HOG0001469	OG0001451	n0																																				Prbj.g_02199	Prbk.g_00598																							
N25.HOG0001470	OG0001455	n0																																				Prbj.g_00227	Prbk.g_00694																							
N25.HOG0001471	OG0001461	n0																																				Prbj.g_01889	Prbk.g_00296																							
N25.HOG0001472	OG0001462	n0																																				Prbj.g_01210	Prbk.g_01611																							
N25.HOG0001473	OG0001463	n0																																				Prbj.g_01413	Prbk.g_00425																							
N25.HOG0001474	OG0001464	n0																																				Prbj.g_00351	Prbk.g_00861																							
N25.HOG0001475	OG0001470	n38																																				Prbj.g_01255	Prbk.g_01566																							
N25.HOG0001476	OG0001472	n0																																				Prbj.g_00907	Prbk.g_01841																							
N25.HOG0001477	OG0001474	n0																																				Prbj.g_00334	Prbk.g_00878																							
N25.HOG0001478	OG0001475	n0																																				Prbj.g_01257	Prbk.g_01564																							
N25.HOG0001479	OG0001476	n1																																				Prbj.g_00839	Prbk.g_00148																							
N25.HOG0001480	OG0001477	n0																																				Prbj.g_00750	Prbk.g_01756																							
N25.HOG0001481	OG0001478	n3																																				Prbj.g_01130	Prbk.g_01288																							
N25.HOG0001482	OG0001478	n7																																				Prbj.g_00137	Prbk.g_02104																							
N25.HOG0001483	OG0001479	n0																																				Prbj.g_00337	Prbk.g_00875																							
N25.HOG0001484	OG0001481	n0																																				Prbj.g_01896	Prbk.g_00303																							
N25.HOG0001485	OG0001484	n0																																				Prbj.g_02172	Prbk.g_00625																							
N25.HOG0001486	OG0001485	n0																																				Prbj.g_01678	Prbk.g_02012																							
N25.HOG0001487	OG0001487	n22																																				Prbj.g_00662	Prbk.g_01206																							
N25.HOG0001488	OG0001487	n23																																				Prbj.g_00661	Prbk.g_01207																							
N25.HOG0001489	OG0001487	n24																																				Prbj.g_00660	Prbk.g_01208																							
N25.HOG0001490	OG0001488	n0																																				Prbj.g_00828	Prbk.g_00159																							
N25.HOG0001491	OG0001489	n0																																				Prbj.g_00398	Prbk.g_00813																							
N25.HOG0001492	OG0001491	n0																																				Prbj.g_00023	Prbk.g_01642																							
N25.HOG0001493	OG0001494	n9																																				Prbj.g_01124	Prbk.g_00095																							
N25.HOG0001494	OG0001495	n0																																				Prbj.g_01031	Prbk.g_00994																							
N25.HOG0001495	OG0001496	n0																																				Prbj.g_00746	Prbk.g_01752																							
N25.HOG0001496	OG0001497	n0																																				Prbj.g_00749	Prbk.g_01755																							
N25.HOG0001497	OG0001498	n0																																				Prbj.g_00065	Prbk.g_00363																							
N25.HOG0001498	OG0001500	n0																																				Prbj.g_00180	Prbk.g_01365																							
N25.HOG0001499	OG0001501	n0																																				Prbj.g_00168	Prbk.g_00169																							
N25.HOG0001500	OG0001503	n0																																				Prbj.g_01336	Prbk.g_01456																							
N25.HOG0001501	OG0001506	n0																																				Prbj.g_00036	Prbk.g_01654																							
N25.HOG0001502	OG0001508	n0																																				Prbj.g_01254	Prbk.g_01567																							
N25.HOG0001503	OG0001509	n3																																				Prbj.g_01273	Prbk.g_01547																							
N25.HOG0001504	OG0001509	n27																																				Prbj.g_01275	Prbk.g_01545																							
N25.HOG0001505	OG0001509	n28																																				Prbj.g_01584	Prbk.g_00223																							
N25.HOG0001506	OG0001510	n0																																				Prbj.g_01818	Prbk.g_01485																							
N25.HOG0001507	OG0001511	n0																																				Prbj.g_00628	Prbk.g_00003																							
N25.HOG0001508	OG0001512	n0																																				Prbj.g_02612	Prbk.g_01517																							
N25.HOG0001509	OG0001513	n5																																				Prbj.g_00676	Prbk.g_01680																							
N25.HOG0001510	OG0001514	n0																																				Prbj.g_00745	Prbk.g_01751																							
N25.HOG0001511	OG0001515	n0																																				Prbj.g_00939	Prbk.g_01809																							
N25.HOG0001512	OG0001516	n0																																				Prbj.g_00817	Prbk.g_00716																							
N25.HOG0001513	OG0001517	n0																																				Prbj.g_00340	Prbk.g_00872																							
N25.HOG0001514	OG0001518	n0																																				Prbj.g_01971	Prbk.g_02176																							
N25.HOG0001515	OG0001519	n0																																				Prbj.g_01982	Prbk.g_02187																							
N25.HOG0001516	OG0001525	n0																																				Prbj.g_02626	Prbk.g_02665																							
N25.HOG0001517	OG0001527	n0																																				Prbj.g_01878	Prbk.g_01878																							
N25.HOG0001518	OG0001528	n26																																				Prbj.g_01251	Prbk.g_01570																							
N25.HOG0001519	OG0001529	n0																																				Prbj.g_01216	Prbk.g_01605																							
N25.HOG0001520	OG0001530	n0																																				Prbj.g_00626	Prbk.g_00005																							
N25.HOG0001521	OG0001531	n0																																				Prbj.g_02613	Prbk.g_01516																							
N25.HOG0001522	OG0001532	n0																																				Prbj.g_00005	Prbk.g_00136																							
N25.HOG0001523	OG0001533	n4																																				Prbj.g_00090	Prbk.g_00338																							
N25.HOG0001524	OG0001533	n19																																				Prbj.g_00683	Prbk.g_01687																							
N25.HOG0001525	OG0001534	n0																																				Prbj.g_02200	Prbk.g_00597																							
N25.HOG0001526	OG0001535	n0																																				Prbj.g_02212	Prbk.g_00585																							
N25.HOG0001527	OG0001536	n0																																				Prbj.g_02272	Prbk.g_02328																							
N25.HOG0001528	OG0001537	n0																																				Prbj.g_02372	Prbk.g_02428																							
N25.HOG0001529	OG0001538	n0																																				Prbj.g_02417	Prbk.g_02473																							
N25.HOG0001530	OG0001539	n0																																				Prbj.g_02522	Prbk.g_02579																							
N25.HOG0001531	OG0001540	n0																																				Prbj.g_01533	Prbk.g_00545																							
N25.HOG0001532	OG0001541	n0																																				Prbj.g_00507	Prbk.g_00787																							
N25.HOG0001533	OG0001542	n0																																				Prbj.g_01142	Prbk.g_01276																							
N25.HOG0001534	OG0001543	n0																																				Prbj.g_00247	Prbk.g_00673																							
N25.HOG0001535	OG0001544	n0																																				Prbj.g_01981	Prbk.g_02186																							
N25.HOG0001536	OG0001545	n0																																				Prbj.g_02041	Prbk.g_02246																							
N25.HOG0001537	OG0001550	n0																																				Prbj.g_00688	Prbk.g_01692																							
N25.HOG0001538	OG0001553	n0																																				Prbj.g_01053	Prbk.g_00256																							
N25.HOG0001539	OG0001555	n0																																				Prbj.g_01316	Prbk.g_01476																							
N25.HOG0001540	OG0001558	n0																																				Prbj.g_01187	Prbk.g_01634																							
N25.HOG0001541	OG0001559	n0																																				Prbj.g_00625	Prbk.g_00006																							
N25.HOG0001542	OG0001560	n0																																				Prbj.g_00612	Prbk.g_00019																							
N25.HOG0001543	OG0001561	n0																																				Prbj.g_02206	Prbk.g_00591																							
N25.HOG0001544	OG0001562	n0																																				Prbj.g_02220	Prbk.g_00577																							
N25.HOG0001545	OG0001563	n0																																				Prbj.g_00982	Prbk.g_00945																							
N25.HOG0001546	OG0001565	n0																																				Prbj.g_02457	Prbk.g_02513																							
N25.HOG0001547	OG0001569	n0																																				Prbj.g_02632	Prbk.g_02659																							
N25.HOG0001548	OG0001572	n0																																				Prbj.g_00213	Prbk.g_01332																							
N25.HOG0001549	OG0001574	n0																																				Prbj.g_01876	Prbk.g_01880																							
N25.HOG0001550	OG0001575	n0																																				Prbj.g_01881	Prbk.g_01875																							
N25.HOG0001551	OG0001576	n0																																				Prbj.g_01743	Prbk.g_01168																							
N25.HOG0001552	OG0001577	n0																																				Prbj.g_00967	Prbk.g_01023																							
N25.HOG0001553	OG0001579	n0																																				Prbj.g_00356	Prbk.g_00856																							
N25.HOG0001554	OG0001580	n0																																				Prbj.g_01944	Prbk.g_02149																							
N25.HOG0001555	OG0001588	n4																																				Prbj.g_01492	Prbk.g_00504																							
N25.HOG0001556	OG0001589	n0																																				Prbj.g_00452	Prbk.g_01408																							
N25.HOG0001557	OG0001590	n0																																				Prbj.g_02501	Prbk.g_02557																							
N25.HOG0001558	OG0001591	n0																																				Prbj.g_02526	Prbk.g_02583																							
N25.HOG0001559	OG0001592	n0																																				Prbj.g_01945	Prbk.g_02150																							
N25.HOG0001560	OG0001598	n0																																				Prbj.g_00951	Prbk.g_01039																							
N25.HOG0001561	OG0001605	n0																																				Prbj.g_00038	Prbk.g_01656																							
N25.HOG0001562	OG0001614	n0																																				Prbj.g_01590	Prbk.g_00229																							
N25.HOG0001563	OG0001615	n0																																				Prbj.g_02667	Prbk.g_02685																							
N25.HOG0001564	OG0001616	n0																																				Prbj.g_01911	Prbk.g_01500																							
N25.HOG0001565	OG0001617	n0																																				Prbj.g_01092	Prbk.g_01955																							
N25.HOG0001566	OG0001618	n4																																				Prbj.g_02188	Prbk.g_00609																							
N25.HOG0001567	OG0001619	n0																																				Prbj.g_02282	Prbk.g_02338																							
N25.HOG0001568	OG0001620	n0																																				Prbj.g_00326	Prbk.g_00886																							
N25.HOG0001569	OG0001621	n0																																				Prbj.g_01358	Prbk.g_00370																							
N25.HOG0001570	OG0001622	n0																																				Prbj.g_02050	Prbk.g_02255																							
N25.HOG0001571	OG0001627	n0																																				Prbj.g_01682	Prbk.g_02008																							
N25.HOG0001572	OG0001634	n0																																				Prbj.g_00823	Prbk.g_00710																							
N25.HOG0001573	OG0001635	n0																																				Prbj.g_02633	Prbk.g_02658																							
N25.HOG0001574	OG0001636	n0																																				Prbj.g_01209	Prbk.g_01612																							
N25.HOG0001575	OG0001637	n0																																				Prbj.g_00436	Prbk.g_01392																							
N25.HOG0001576	OG0001638	n0																																				Prbj.g_00490	Prbk.g_01446																							
N25.HOG0001577	OG0001639	n0																																				Prbj.g_01685	Prbk.g_02005																							
N25.HOG0001578	OG0001640	n0																																				Prbj.g_01851	Prbk.g_00069																							
N25.HOG0001579	OG0001641	n0																																				Prbj.g_02238	Prbk.g_02294																							
N25.HOG0001580	OG0001642	n0																																				Prbj.g_02499	Prbk.g_02555																							
N25.HOG0001581	OG0001643	n0																																				Prbj.g_02578	Prbk.g_02636																							
N25.HOG0001582	OG0001652	n0																																				Prbj.g_01185	Prbk.g_01636																							
N25.HOG0001583	OG0001653	n2																																				Prbj.g_00601	Prbk.g_00030																							
N25.HOG0001584	OG0001654	n0																																				Prbj.g_01683	Prbk.g_02007																							
N25.HOG0001585	OG0001655	n20																																				Prbj.g_00229	Prbk.g_00692																							
N25.HOG0001586	OG0001655	n23																																				Prbj.g_00072	Prbk.g_00356																							
N25.HOG0001587	OG0001656	n0																																				Prbj.g_00357	Prbk.g_00855																							
N25.HOG0001588	OG0001657	n0																																				Prbj.g_00532	Prbk.g_00762																							
N25.HOG0001589	OG0001658	n0																																				Prbj.g_01954	Prbk.g_02159																							
N25.HOG0001590	OG0001661	n21																																				Prbj.g_00045	Prbk.g_01663																							
N25.HOG0001591	OG0001661	n22																																				Prbj.g_00051	Prbk.g_01668																							
N25.HOG0001592	OG0001670	n0																																				Prbj.g_00736	Prbk.g_01742																							
N25.HOG0001593	OG0001671	n0																																				Prbj.g_00254	Prbk.g_00666																							
N25.HOG0001594	OG0001672	n0																																				Prbj.g_00578	Prbk.g_01306																							
N25.HOG0001595	OG0001673	n0																																				Prbj.g_00178	Prbk.g_01367																							
N25.HOG0001596	OG0001674	n3																																				Prbj.g_00432	Prbk.g_01388																							
N25.HOG0001597	OG0001674	n15																																				Prbj.g_00431	Prbk.g_01387																							
N25.HOG0001598	OG0001675	n10																																				Prbj.g_02223	Prbk.g_00574																							
N25.HOG0001599	OG0001675	n13																																				Prbj.g_02221	Prbk.g_00576																							
N25.HOG0001600	OG0001676	n0																																				Prbj.g_00354	Prbk.g_00858																							
N25.HOG0001601	OG0001677	n0																																				Prbj.g_00366	Prbk.g_00846																							
N25.HOG0001602	OG0001680	n11																																				Prbj.g_01373	Prbk.g_00385																							
N25.HOG0001603	OG0001684	n0																																				Prbj.g_01783	Prbk.g_01128																							
N25.HOG0001604	OG0001691	n0																																				Prbj.g_02325	Prbk.g_02381																							
N25.HOG0001605	OG0001692	n0																																				Prbj.g_01051	Prbk.g_00254																							
N25.HOG0001606	OG0001693	n0																																				Prbj.g_00070	Prbk.g_00358																							
N25.HOG0001607	OG0001694	n0																																				Prbj.g_01407	Prbk.g_00419																							
