Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0002164	Pral	n10	1.0	Terminal	Pral.g_01310	Pral.g_01827
OG0002165	Prat	n13	1.0	Terminal	Prat.g_01581	Prat.g_00677
OG0002166	N2	n12	0.5	Non-Terminal	Syas.g_00144, Syan.g_02512, Syao.g_00922	Syar.g_02857, Syan.g_02676, Syao.g_00199, Syas.g_01056
OG0002169	Syap	n5	1.0	Terminal	Syap.g_02038	Syap.g_02152
OG0002171	Syai	n16	1.0	Terminal	Syai.g_00145	Syai.g_00191
OG0002175	N0	n0	0.03333333333333333	Non-Terminal	Syan.g_00225, Syaq.g_00674	Syat.g_00267, Syai.g_02738, Syaf.g_00681, Syag.g_02095, Prah.g_02462, Prbj.g_01924, Prbk.g_02129, Prbl.g_02270, Syat.g_02761, Syan.g_02421, Syaq.g_01575, Syat.g_00921, Syan.g_02612, Syao.g_00238, Syag.g_01074, Syab.g_01040, Syal.g_01725, Syaq.g_00179
OG0002175	N0	n2	0.03333333333333333	Non-Terminal	Syat.g_00267, Syai.g_02738, Syaf.g_00681, Syag.g_02095, Prah.g_02462, Prbj.g_01924, Prbk.g_02129, Prbl.g_02270	Syat.g_02761, Syan.g_02421, Syaq.g_01575, Syat.g_00921, Syan.g_02612, Syao.g_00238, Syag.g_01074, Syab.g_01040, Syal.g_01725, Syaq.g_00179
OG0002175	N0	n9	0.05	Non-Terminal	Syat.g_02761, Syan.g_02421, Syaq.g_01575	Syat.g_00921, Syan.g_02612, Syao.g_00238, Syag.g_01074, Syab.g_01040, Syal.g_01725, Syaq.g_00179
OG0002176	N32	n7	1.0	Non-Terminal	Prak.g_00631, Prap.g_00648, Prbe.g_00684, Prbf.g_00376, Prbg.g_00443, Prbn.g_00773	Prak.g_01513, Prap.g_01920, Prbe.g_00004, Prbf.g_00825, Prbg.g_00713, Prbn.g_00147
OG0002178	Prbi	n17	1.0	Terminal	Prbi.g_01286	Prbi.g_01563
OG0002183	N6	n8	0.25	Non-Terminal	Syar.g_03083	Syas.g_02472, Syar.g_03082, Syat.g_01529
OG0002191	N6	n4	0.25	Non-Terminal	Syat.g_02668	Syat.g_01001, Syap.g_02327, Syap.g_02329
OG0002191	Syap	n6	1.0	Terminal	Syap.g_02327	Syap.g_02329
OG0002191	Syal	n12	1.0	Terminal	Syal.g_00532	Syal.g_00530, Syal.g_00531
OG0002191	Syal	n13	1.0	Terminal	Syal.g_00530	Syal.g_00531
OG0002193	N4	n4	0.07142857142857142	Non-Terminal	Syae.g_00743, Syaa.g_00929, Syad.g_01381, Syaj.g_00508, Syac.g_01571, Syah.g_01349, Syai.g_01944, Syai.g_01028, Syam.g_00821, Syak.g_02285, Syaf.g_01491, Syaf.g_01824	Syak.g_00688
OG0002193	Syai	n13	1.0	Terminal	Syai.g_01944	Syai.g_01028
OG0002193	Syaf	n15	1.0	Terminal	Syaf.g_01491	Syaf.g_01824
OG0002193	Syao	n18	1.0	Terminal	Syao.g_01161	Syao.g_00499
OG0002195	N0	n3	0.016666666666666666	Non-Terminal	Syat.g_00434, Syap.g_01249, Syas.g_00669, Syar.g_01611, Syan.g_00736, Syao.g_00970	Syad.g_01634, Syaj.g_00758, Syaf.g_02098, Syam.g_01344, Syac.g_01389, Syah.g_01534, Syar.g_03152
OG0002198	Syap	n5	1.0	Terminal	Syap.g_00644	Syap.g_00405
OG0002206	N2	n13	0.16666666666666666	Non-Terminal	Syat.g_00058	Syao.g_00840, Syan.g_00269, Syat.g_01056, Syas.g_00809, Syas.g_02759, Syan.g_00873
OG0002206	N2	n15	0.16666666666666666	Non-Terminal	Syan.g_00269, Syat.g_01056, Syas.g_00809, Syas.g_02759	Syan.g_00873
OG0002206	Syas	n18	1.0	Terminal	Syas.g_00809	Syas.g_02759
OG0002216	N44	n5	0.08333333333333333	Non-Terminal	Pray.g_00286, Praz.g_01574, Prba.g_01561, Prax.g_00436, Praa.g_00743, Prae.g_00743, Prbd.g_00040, Prbi.g_00784, Prad.g_01083, Prao.g_00680	Pras.g_00141, Prbi.g_01323
OG0002220	N48	n7	0.18181818181818182	Non-Terminal	Pray.g_01916, Praz.g_01226, Prba.g_01146, Prae.g_01273, Prad.g_00321, Praa.g_01269, Prbd.g_01883, Prbi.g_01342, Prax.g_01947	Praz.g_01243, Prba.g_01129
OG0002225	N0	n1	0.05	Non-Terminal	Syaa.g_02717, Prab.g_00408, Pran.g_01775, Prax.g_00170, Prbd.g_00436, Syar.g_00315, Syat.g_00950, Syar.g_00868, Syat.g_02431	Syas.g_00273, Syao.g_00543, Syar.g_00669, Syat.g_00993, Syad.g_02053, Syaj.g_01179, Syai.g_01174, Syaa.g_01543, Syae.g_00157
OG0002225	N11	n7	1.0	Non-Terminal	Syar.g_00315, Syat.g_00950	Syar.g_00868, Syat.g_02431
OG0002227	N20	n4	1.0	Non-Terminal	Syad.g_00010, Syaj.g_02135	Syad.g_00011, Syaj.g_02136
OG0002227	Syap	n10	1.0	Terminal	Syap.g_01023	Syap.g_01022
OG0002228	N14	n1	0.7	Non-Terminal	Prak.g_01580, Prap.g_01844, Prbe.g_01050, Prbf.g_00758, Prbg.g_01585, Prbn.g_01680, Prat.g_01551, Prat.g_01564	Pral.g_00068, Prak.g_01608, Prap.g_01816, Prbe.g_01022, Prbf.g_00730, Prbg.g_01613, Prbn.g_01708, Pram.g_01578, Prbh.g_01836, Prat.g_01535
OG0002228	Prat	n4	1.0	Terminal	Prat.g_01551	Prat.g_01564
OG0002230	N0	n0	0.06666666666666667	Non-Terminal	Syah.g_00195, Syai.g_00201, Syaq.g_00916, Syas.g_02622, Syak.g_01601, Syan.g_01836, Syaa.g_00690, Syaj.g_01570, Praf.g_00148, Syaa.g_00448, Syan.g_01085	Syaf.g_01208, Syai.g_02233, Syac.g_00685, Syah.g_02240, Syad.g_02471, Syae.g_01015, Syaa.g_00686, Syaj.g_01574
OG0002230	N0	n6	0.03333333333333333	Non-Terminal	Syan.g_01836, Syaa.g_00690, Syaj.g_01570	Praf.g_00148, Syaa.g_00448, Syan.g_01085
OG0002231	N2	n11	0.3333333333333333	Non-Terminal	Syas.g_01444, Syar.g_02338, Syat.g_00444, Syan.g_00837, Syao.g_00877	Syat.g_00098, Syas.g_00772
OG0002238	Syap	n4	1.0	Terminal	Syap.g_02235	Syap.g_02000
OG0002243	N0	n2	0.03333333333333333	Non-Terminal	Syan.g_01545, Praf.g_02606, Prah.g_02472, Prbj.g_01937, Prbk.g_02142, Prbl.g_02257, Syag.g_02107, Syab.g_02735, Syaq.g_01280, Syak.g_01961, Syaf.g_00667, Syai.g_02752	Syao.g_02421, Syar.g_03030, Syan.g_03098, Syaq.g_01339
OG0002246	N0	n0	0.05	Non-Terminal	Syan.g_00912, Syao.g_00422, Syaq.g_00271	Pral.g_00081, Prat.g_01537, Prak.g_01593, Prap.g_01831, Prbe.g_01037, Prbf.g_00745, Prbg.g_01598, Prbn.g_01693, Pram.g_01583, Prbh.g_01831, Syaq.g_00518, Syag.g_00015, Syab.g_00563, Syal.g_00542, Syan.g_02323, Syao.g_01724
OG0002249	N1	n2	0.018518518518518517	Non-Terminal	Syaa.g_01171, Syaj.g_00550	Prbd.g_00820, Syaa.g_00374, Syal.g_02368, Syal.g_02383, Syal.g_00722
OG0002249	Syal	n6	1.0	Terminal	Syal.g_02368, Syal.g_02383	Syal.g_00722
OG0002249	Syal	n7	1.0	Terminal	Syal.g_02368	Syal.g_02383
OG0002249	Syai	n15	1.0	Terminal	Syai.g_01012	Syai.g_01003, Syai.g_01002, Syai.g_01013
OG0002249	Syai	n16	1.0	Terminal	Syai.g_01003	Syai.g_01002, Syai.g_01013
OG0002249	Syai	n17	1.0	Terminal	Syai.g_01002	Syai.g_01013
OG0002252	N4	n2	0.14285714285714285	Non-Terminal	Syak.g_02373, Syaq.g_01629, Syae.g_01024, Syad.g_02479, Syaj.g_01585, Syac.g_00672, Syah.g_02253, Syaa.g_00680, Syai.g_02249, Syam.g_01881, Syaf.g_01189, Syaf.g_01190	Syag.g_01770, Syaf.g_02287, Syak.g_01395, Syab.g_01061, Syal.g_00705
OG0002252	Syaf	n13	1.0	Terminal	Syaf.g_01189	Syaf.g_01190
OG0002256	N0	n3	0.016666666666666666	Non-Terminal	Syad.g_01133, Syao.g_01721, Syaf.g_01714, Syai.g_01631, Syam.g_01012, Syae.g_00856, Syai.g_01537, Syaj.g_01678, Syaa.g_01426	Syat.g_00179, Syai.g_00825, Syac.g_00930, Syah.g_01985
OG0002256	N0	n6	0.016666666666666666	Non-Terminal	Syao.g_01721, Syaf.g_01714, Syai.g_01631, Syam.g_01012	Syae.g_00856, Syai.g_01537, Syaj.g_01678
OG0002261	Syap	n2	1.0	Terminal	Syap.g_01766	Syap.g_02565
OG0002261	Syat	n3	1.0	Terminal	Syat.g_01405	Syat.g_00127, Syat.g_02119
OG0002261	Syat	n4	1.0	Terminal	Syat.g_00127	Syat.g_02119
OG0002261	Syan	n5	1.0	Terminal	Syan.g_01860	Syan.g_00105, Syan.g_00164, Syan.g_00256, Syan.g_01119, Syan.g_01491, Syan.g_01513, Syan.g_01558, Syan.g_01598, Syan.g_02434, Syan.g_02469, Syan.g_02537, Syan.g_02861, Syan.g_02798
OG0002261	Syan	n6	1.0	Terminal	Syan.g_00105, Syan.g_00164, Syan.g_00256, Syan.g_01119, Syan.g_01491, Syan.g_01513, Syan.g_01558, Syan.g_01598, Syan.g_02434, Syan.g_02469, Syan.g_02537, Syan.g_02861	Syan.g_02798
OG0002261	Syan	n7	1.0	Terminal	Syan.g_00105, Syan.g_00164, Syan.g_00256, Syan.g_01119, Syan.g_01491, Syan.g_01513, Syan.g_01558, Syan.g_01598, Syan.g_02434, Syan.g_02469, Syan.g_02537, Syan.g_02861	
OG0002266	N44	n8	0.08333333333333333	Non-Terminal	Prbi.g_01769	Praa.g_01247, Prbi.g_01318, Prao.g_01349, Pray.g_01936, Praz.g_01247, Prba.g_01125
OG0002270	N11	n7	0.5	Non-Terminal	Syat.g_01201	Syat.g_02138, Syar.g_02461, Syat.g_00352, Syat.g_00351, Syar.g_02463, Syar.g_02462
OG0002270	N11	n8	0.5	Non-Terminal	Syat.g_02138	Syar.g_02461, Syat.g_00352, Syat.g_00351, Syar.g_02463, Syar.g_02462
OG0002270	N11	n9	1.0	Non-Terminal	Syar.g_02461, Syat.g_00352	Syat.g_00351, Syar.g_02463, Syar.g_02462
OG0002270	Syar	n12	1.0	Terminal	Syar.g_02463	Syar.g_02462
OG0002271	N50	n9	0.1	Non-Terminal	Prax.g_01583	Prax.g_01595, Pray.g_01590, Praz.g_00908, Prba.g_00256, Prbi.g_01732
OG0002273	Prbi	n15	1.0	Terminal	Prbi.g_01525	Prbi.g_00166
OG0002276	N1	n3	0.018518518518518517	Non-Terminal	Prbm.g_01223	Prad.g_00085, Prat.g_01566, Pral.g_00669, Prad.g_00084, Prbm.g_01599, Syah.g_00943, Prat.g_01545, Prat.g_01565, Prbm.g_01470, Prbm.g_01291, Prbm.g_01391, Prbm.g_01299, Prbm.g_01471, Prbm.g_01290
OG0002276	N1	n4	0.037037037037037035	Non-Terminal	Prad.g_00085, Prat.g_01566	Pral.g_00669, Prad.g_00084, Prbm.g_01599, Syah.g_00943, Prat.g_01545, Prat.g_01565, Prbm.g_01470, Prbm.g_01291, Prbm.g_01391, Prbm.g_01299, Prbm.g_01471, Prbm.g_01290
OG0002276	N1	n6	0.018518518518518517	Non-Terminal	Pral.g_00669, Prad.g_00084, Prbm.g_01599	Syah.g_00943, Prat.g_01545, Prat.g_01565, Prbm.g_01470, Prbm.g_01291, Prbm.g_01391, Prbm.g_01299, Prbm.g_01471, Prbm.g_01290
OG0002276	Prat	n11	1.0	Terminal	Prat.g_01545	Prat.g_01565
OG0002276	Prbm	n12	1.0	Terminal	Prbm.g_01470	Prbm.g_01291, Prbm.g_01391, Prbm.g_01299, Prbm.g_01471, Prbm.g_01290
OG0002276	Prbm	n13	1.0	Terminal	Prbm.g_01291, Prbm.g_01391, Prbm.g_01299, Prbm.g_01471	Prbm.g_01290
OG0002276	Prbm	n14	1.0	Terminal	Prbm.g_01291, Prbm.g_01391	Prbm.g_01299, Prbm.g_01471
OG0002276	Prbm	n15	1.0	Terminal	Prbm.g_01291	Prbm.g_01391
OG0002276	Prbm	n16	1.0	Terminal	Prbm.g_01299	Prbm.g_01471
OG0002278	N16	n1	1.0	Non-Terminal	Prbj.g_01436, Prbk.g_00448, Prbl.g_01422	Prbj.g_01038, Prbk.g_00241, Prbl.g_00260, Prbj.g_01291, Prbk.g_01940, Prbl.g_00163
OG0002278	N16	n3	1.0	Non-Terminal	Prbj.g_01038, Prbk.g_00241, Prbl.g_00260	Prbj.g_01291, Prbk.g_01940, Prbl.g_00163
OG0002278	N15	n6	0.5	Non-Terminal	Praf.g_01775, Praf.g_01777	Prah.g_02165, Praf.g_02307, Praf.g_02310, Praf.g_02313, Praf.g_01993, Praf.g_00210, Prah.g_00425
OG0002278	Praf	n7	1.0	Terminal	Praf.g_01775	Praf.g_01777
OG0002278	N15	n8	1.0	Non-Terminal	Prah.g_02165, Praf.g_02307, Praf.g_02310, Praf.g_02313, Praf.g_01993	Praf.g_00210, Prah.g_00425
OG0002278	Praf	n10	1.0	Terminal	Praf.g_02307, Praf.g_02310	Praf.g_02313, Praf.g_01993
OG0002278	Praf	n11	1.0	Terminal	Praf.g_02307	Praf.g_02310
OG0002278	Praf	n12	1.0	Terminal	Praf.g_02313	Praf.g_01993
OG0002281	Syai	n8	1.0	Terminal	Syai.g_00770	Syai.g_00769
OG0002286	N0	n3	0.03333333333333333	Non-Terminal	Syad.g_01499, Prah.g_01134, Syag.g_01702, Syal.g_01220, Praf.g_01449, Praf.g_01448	Syat.g_00266, Syai.g_02737, Syaf.g_00682, Syag.g_02094, Prbj.g_01923, Prbk.g_02128, Prbl.g_02271, Prah.g_02461, Prah.g_02460
OG0002286	Praf	n8	1.0	Terminal	Praf.g_01449	Praf.g_01448
OG0002286	Prah	n15	1.0	Terminal	Prah.g_02461	Prah.g_02460
OG0002287	N1	n1	0.07407407407407407	Non-Terminal	Prah.g_02209, Syac.g_00213, Syag.g_02457, Syaq.g_00963, Praf.g_02356, Syaf.g_00326	Praf.g_01770, Syaj.g_02484, Syak.g_01542, Syak.g_01543, Syag.g_02470, Syak.g_01556, Syad.g_00426, Syac.g_00198, Syah.g_00179, Syag.g_02458, Syaq.g_00962
OG0002287	N4	n8	0.14285714285714285	Non-Terminal	Syaj.g_02484, Syak.g_01542, Syak.g_01543, Syag.g_02470	Syak.g_01556, Syad.g_00426, Syac.g_00198, Syah.g_00179, Syag.g_02458, Syaq.g_00962
OG0002287	Syak	n11	1.0	Terminal	Syak.g_01542	Syak.g_01543
OG0002288	N0	n2	0.03333333333333333	Non-Terminal	Syat.g_00915, Syab.g_02044, Syal.g_02841, Syak.g_02637, Syaq.g_01835	Syal.g_00377, Praf.g_01799, Prbj.g_01065, Prbk.g_00268, Prbl.g_00233, Syaj.g_01384, Syad.g_02281, Syal.g_00376, Syaq.g_00376, Syal.g_00375
OG0002288	N1	n7	0.018518518518518517	Non-Terminal	Syal.g_00377, Praf.g_01799, Prbj.g_01065, Prbk.g_00268, Prbl.g_00233, Syaj.g_01384, Syad.g_02281, Syal.g_00376, Syaq.g_00376	Syal.g_00375
OG0002290	N1	n8	0.037037037037037035	Non-Terminal	Syak.g_01153, Syal.g_02404	Praf.g_01974, Prah.g_00245, Syak.g_01159, Syab.g_00630, Syal.g_00496, Syab.g_02607, Syal.g_00928
OG0002290	N17	n12	0.6666666666666666	Non-Terminal	Syak.g_01159, Syab.g_00630, Syal.g_00496	Syab.g_02607, Syal.g_00928
OG0002291	Prah	n15	1.0	Terminal	Prah.g_02326	Prah.g_02333
OG0002294	N22	n6	1.0	Non-Terminal	Prbm.g_00107, Prbb.g_00104, Praj.g_00088, Prbc.g_00524	Prbc.g_02118, Prbb.g_01075, Praj.g_01029, Prbm.g_01069
OG0002295	N0	n0	0.03333333333333333	Non-Terminal	Prav.g_01304, Prbi.g_01284, Prbi.g_01565, Syas.g_00647	Syas.g_01373, Syad.g_02334, Syai.g_01534, Prbi.g_01533, Prao.g_01372, Pray.g_01749, Syao.g_00719, Syaa.g_01275, Syad.g_02238, Syam.g_01579, Syam.g_01578, Syao.g_02357, Syaa.g_00385, Syae.g_00715
OG0002295	Prbi	n3	1.0	Terminal	Prbi.g_01284	Prbi.g_01565
OG0002295	N0	n5	0.03333333333333333	Non-Terminal	Syad.g_02334, Syai.g_01534, Prbi.g_01533, Prao.g_01372, Pray.g_01749, Syao.g_00719, Syaa.g_01275, Syad.g_02238, Syam.g_01579, Syam.g_01578	Syao.g_02357, Syaa.g_00385, Syae.g_00715
OG0002295	N0	n6	0.016666666666666666	Non-Terminal	Syad.g_02334, Syai.g_01534	Prbi.g_01533, Prao.g_01372, Pray.g_01749, Syao.g_00719, Syaa.g_01275, Syad.g_02238, Syam.g_01579, Syam.g_01578
OG0002295	Syam	n14	1.0	Terminal	Syam.g_01579	Syam.g_01578
OG0002300	N0	n2	0.03333333333333333	Non-Terminal	Syad.g_01983, Syaj.g_01122, Syaa.g_01435, Syac.g_01110, Syah.g_01555, Syaf.g_01749, Syai.g_01597, Syam.g_01043, Syae.g_00280, Syag.g_00470, Syan.g_00134, Syak.g_00101, Syao.g_01256, Syaq.g_01864	Syad.g_01260, Syan.g_00430
OG0002304	N4	n2	0.42857142857142855	Non-Terminal	Syaa.g_02203, Syai.g_00451, Syaf.g_00043, Syam.g_00422, Syag.g_02683, Syab.g_02206, Syac.g_01697, Syah.g_01225	Syab.g_00498, Syag.g_02821, Syac.g_02045, Syah.g_00832, Syaf.g_00050, Syam.g_00415, Syae.g_02171, Syal.g_00323
OG0002306	Syal	n16	1.0	Terminal	Syal.g_01385	Syal.g_01637
OG0002307	N10	n5	0.1111111111111111	Non-Terminal	Syai.g_01811, Syai.g_01539, Syai.g_01890	Syad.g_00966, Syaj.g_00134, Syai.g_02104, Syam.g_01759
OG0002307	Syai	n6	1.0	Terminal	Syai.g_01811	Syai.g_01539, Syai.g_01890
OG0002307	Syai	n7	1.0	Terminal	Syai.g_01539	Syai.g_01890
OG0002307	N17	n11	0.6666666666666666	Non-Terminal	Syak.g_00971, Syab.g_01646, Syal.g_02406, Syak.g_00765, Syab.g_01489	Syab.g_00950, Syal.g_01636
OG0002307	N17	n12	0.6666666666666666	Non-Terminal	Syak.g_00971, Syab.g_01646, Syal.g_02406	Syak.g_00765, Syab.g_01489
OG0002308	N2	n1	0.5	Non-Terminal	Syat.g_03129, Syar.g_02935, Syap.g_00624, Syan.g_01405, Syao.g_01549	Syan.g_00699, Syar.g_02630, Syas.g_00605, Syat.g_00470
OG0002315	N21	n0	0.19047619047619047	Non-Terminal	Prai.g_01265, Prab.g_00974, Pran.g_00523, Prag.g_01635, Praw.g_00481, Prav.g_01379, Prbi.g_01324, Prai.g_01278	Prav.g_00893, Pras.g_01894, Prau.g_01049, Prbi.g_01046, Prab.g_00709, Pran.g_01474, Praa.g_01000, Prax.g_01165, Prbd.g_00300
OG0002315	N21	n1	0.047619047619047616	Non-Terminal	Prai.g_01265, Prab.g_00974, Pran.g_00523, Prag.g_01635, Praw.g_00481	Prav.g_01379, Prbi.g_01324, Prai.g_01278
OG0002320	N36	n4	0.06666666666666667	Non-Terminal	Prao.g_01310, Pray.g_01900, Praz.g_01210, Prba.g_01162, Prav.g_01404, Prbi.g_01358, Prag.g_01323, Praw.g_00949, Pras.g_01593, Praa.g_01285, Prae.g_01288	Pras.g_00173
OG0002329	N1	n6	0.05555555555555555	Non-Terminal	Syad.g_03046, Syaj.g_02119, Syae.g_02482, Syae.g_02604, Praf.g_01080, Syad.g_01465, Syad.g_01466, Praf.g_00963	Syae.g_01336, Syad.g_01317, Syaj.g_00454
OG0002329	N1	n7	0.018518518518518517	Non-Terminal	Syad.g_03046, Syaj.g_02119, Syae.g_02482, Syae.g_02604	Praf.g_01080, Syad.g_01465, Syad.g_01466, Praf.g_00963
OG0002329	Syae	n10	1.0	Terminal	Syae.g_02482	Syae.g_02604
OG0002329	N1	n11	0.037037037037037035	Non-Terminal	Praf.g_01080, Syad.g_01465	Syad.g_01466, Praf.g_00963
OG0002335	Syat	n3	1.0	Terminal	Syat.g_02353	Syat.g_02025
OG0002335	N0	n4	0.016666666666666666	Non-Terminal	Syad.g_02282, Praf.g_01800, Prbj.g_01066, Prbk.g_00269, Prbl.g_00232, Syaq.g_00377, Syab.g_00771, Syal.g_00378, Syal.g_00379	Syak.g_02647, Syan.g_00263, Syaq.g_00120, Syaq.g_01845
OG0002335	Syal	n11	1.0	Terminal	Syal.g_00378	Syal.g_00379
OG0002335	Syaq	n14	1.0	Terminal	Syaq.g_00120	Syaq.g_01845
OG0002338	N41	n8	0.5	Non-Terminal	Syac.g_00212	Syac.g_00218, Syah.g_00161
OG0002341	N0	n3	0.016666666666666666	Non-Terminal	Praf.g_02608, Prah.g_02474	Prah.g_02465, Prbj.g_01927, Prbk.g_02132, Prbl.g_02267, Syas.g_01863, Syat.g_02712, Syas.g_01860, Syat.g_02713
OG0002341	N6	n8	0.5	Non-Terminal	Syas.g_01863, Syat.g_02712	Syas.g_01860, Syat.g_02713
OG0002342	Syao	n1	1.0	Terminal	Syao.g_00596	Syao.g_00582
OG0002342	N8	n3	0.2	Non-Terminal	Prah.g_01006	Prbj.g_01126, Prbk.g_00093, Prbj.g_01355, Prbk.g_02682, Prbl.g_01503, Prah.g_00274, Prbj.g_01178, Prbk.g_01240, Prbl.g_00109, Prah.g_00934, Prbj.g_02684, Prbk.g_00077, Prbl.g_02663
OG0002342	N8	n4	0.4	Non-Terminal	Prbj.g_01126, Prbk.g_00093	Prbj.g_01355, Prbk.g_02682, Prbl.g_01503, Prah.g_00274, Prbj.g_01178, Prbk.g_01240, Prbl.g_00109, Prah.g_00934, Prbj.g_02684, Prbk.g_00077, Prbl.g_02663
OG0002342	N8	n6	0.6	Non-Terminal	Prbj.g_01355, Prbk.g_02682, Prbl.g_01503	Prah.g_00274, Prbj.g_01178, Prbk.g_01240, Prbl.g_00109, Prah.g_00934, Prbj.g_02684, Prbk.g_00077, Prbl.g_02663
OG0002342	N8	n8	0.8	Non-Terminal	Prah.g_00274, Prbj.g_01178, Prbk.g_01240, Prbl.g_00109	Prah.g_00934, Prbj.g_02684, Prbk.g_00077, Prbl.g_02663
OG0002344	Syar	n1	1.0	Terminal	Syar.g_00030, Syar.g_01149, Syar.g_01154	
OG0002344	Syaa	n6	1.0	Terminal	Syaa.g_02159	Syaa.g_02396
OG0002344	Syag	n7	1.0	Terminal	Syag.g_01900	Syag.g_02869
OG0002345	N7	n2	0.08571428571428572	Non-Terminal	Prbc.g_01328, Prbb.g_01299, Praj.g_01254, Prbm.g_01364, Pram.g_01591, Prbh.g_01823, Prat.g_01501	Prbb.g_01410, Praj.g_01364, Prbc.g_00053
OG0002346	Prbi	n10	1.0	Terminal	Prbi.g_01766	Prbi.g_01321
OG0002352	Syan	n15	1.0	Terminal	Syan.g_00287	Syan.g_02415
OG0002356	Syal	n14	1.0	Terminal	Syal.g_02133	Syal.g_02134
OG0002356	Syaq	n15	1.0	Terminal	Syaq.g_00467	Syaq.g_02630
OG0002357	Syap	n5	1.0	Terminal	Syap.g_01434	Syap.g_01433
OG0002358	Syam	n11	1.0	Terminal	Syam.g_01870	Syam.g_01869
OG0002360	N0	n0	0.016666666666666666	Non-Terminal	Syaq.g_02684, Syaf.g_02206, Syat.g_03368, Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658, Syat.g_02460, Syao.g_00430, Syan.g_00221, Syap.g_01823, Syan.g_01547, Syan.g_00028, Syat.g_02616, Syas.g_02264, Syan.g_00295	Syas.g_00293
OG0002360	N0	n2	0.016666666666666666	Non-Terminal	Syaf.g_02206, Syat.g_03368, Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658, Syat.g_02460, Syao.g_00430, Syan.g_00221, Syap.g_01823, Syan.g_01547, Syan.g_00028, Syat.g_02616, Syas.g_02264	Syan.g_00295
OG0002360	N0	n3	0.05	Non-Terminal	Syaf.g_02206, Syat.g_03368, Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658, Syat.g_02460, Syao.g_00430, Syan.g_00221, Syap.g_01823, Syan.g_01547	Syan.g_00028, Syat.g_02616, Syas.g_02264
OG0002360	N0	n4	0.016666666666666666	Non-Terminal	Syaf.g_02206, Syat.g_03368, Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658, Syat.g_02460, Syao.g_00430, Syan.g_00221, Syap.g_01823	Syan.g_01547
OG0002360	N0	n5	0.03333333333333333	Non-Terminal	Syaf.g_02206, Syat.g_03368, Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658	Syat.g_02460, Syao.g_00430, Syan.g_00221, Syap.g_01823
OG0002360	N0	n6	0.03333333333333333	Non-Terminal	Syaf.g_02206, Syat.g_03368	Syaf.g_02205, Syan.g_00143, Syas.g_00981, Syat.g_00658
OG0002363	N7	n5	0.08571428571428572	Non-Terminal	Pray.g_00918, Praz.g_01900, Prba.g_01033	Prai.g_00459, Prat.g_00387, Prav.g_01027, Pray.g_00917, Praz.g_01901, Prba.g_01034, Pras.g_01306, Prau.g_00469
OG0002365	N29	n7	0.05555555555555555	Non-Terminal	Prac.g_01124, Praq.g_01134, Prar.g_00471, Prad.g_00680, Pras.g_01266, Pray.g_00900, Praz.g_01918, Prba.g_00916	Prad.g_00318
OG0002369	Syap	n2	1.0	Terminal	Syap.g_00708	Syap.g_00707, Syap.g_00730
OG0002369	Syap	n3	1.0	Terminal	Syap.g_00707	Syap.g_00730
OG0002374	Prbm	n13	1.0	Terminal	Prbm.g_01428	Prbm.g_01148
OG0002375	N11	n4	0.5	Non-Terminal	Syar.g_02713, Syar.g_02699	Syar.g_02697, Syat.g_01219
OG0002375	Syar	n5	1.0	Terminal	Syar.g_02713	Syar.g_02699
OG0002377	Prav	n7	1.0	Terminal	Prav.g_00949	Prav.g_01366
OG0002381	N3	n2	0.1	Non-Terminal	Prbb.g_01616, Prbm.g_01636, Praj.g_01551, Prbc.g_00590, Prbj.g_02607, Prbk.g_01522, Prbl.g_00200, Praf.g_02032, Praf.g_02458	Prah.g_00172, Praf.g_00206, Prbj.g_01570, Prbk.g_00210, Prbl.g_01312
OG0002381	Praf	n9	1.0	Terminal	Praf.g_02032	Praf.g_02458
OG0002384	Praf	n4	1.0	Terminal	Praf.g_00981	Praf.g_00982
OG0002384	N7	n5	0.02857142857142857	Non-Terminal	Praj.g_01262, Prbb.g_01308, Prbm.g_01372, Prak.g_01616, Prap.g_01808, Prbe.g_01014, Prbf.g_00722, Prbg.g_01621, Prbn.g_01716	Prbb.g_01567
OG0002385	N0	n3	0.03333333333333333	Non-Terminal	Praf.g_01450, Syad.g_01500, Prah.g_01135, Syag.g_01703, Syal.g_01219	Syat.g_00268, Prah.g_02463, Prbj.g_01925, Prbk.g_02130, Prbl.g_02269, Syai.g_02739, Syaf.g_00680, Syag.g_02096
OG0002386	Syad	n9	1.0	Terminal	Syad.g_02111	Syad.g_02112
OG0002386	Syaa	n12	1.0	Terminal	Syaa.g_01588	Syaa.g_01589
OG0002387	N0	n0	0.05	Non-Terminal	Syat.g_01194, Prah.g_00092, Syam.g_00087, Praf.g_01754, Pras.g_00317, Prav.g_01527, Syae.g_01234, Syaf.g_01203, Syai.g_02238, Syac.g_00680, Syah.g_02245, Syac.g_00687, Syak.g_01600	Syah.g_00196, Syak.g_01510, Syat.g_02117
