HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N24.HOG0000865	OG0000830	n0											Prak.g_01176		Pram.g_01144			Prap.g_00460															Prbe.g_01553	Prbf.g_00914	Prbg.g_01490	Prbh.g_01287						Prbn.g_01185
N24.HOG0000866	OG0000831	n0											Prak.g_01173		Pram.g_01141			Prap.g_00457															Prbe.g_01550	Prbf.g_00917	Prbg.g_01487	Prbh.g_01284						Prbn.g_01188
N24.HOG0000867	OG0000832	n0											Prak.g_01171		Pram.g_01139			Prap.g_00455															Prbe.g_01548	Prbf.g_00919	Prbg.g_01485	Prbh.g_01282						Prbn.g_01190
N24.HOG0000868	OG0000833	n0											Prak.g_01170		Pram.g_01137			Prap.g_00454															Prbe.g_01547	Prbf.g_00920	Prbg.g_01484	Prbh.g_01280						Prbn.g_01191
N24.HOG0000869	OG0000834	n0											Prak.g_01169		Pram.g_01136			Prap.g_00453															Prbe.g_01546	Prbf.g_00921	Prbg.g_01483	Prbh.g_01279						Prbn.g_01192
N24.HOG0000870	OG0000835	n0											Prak.g_01168		Pram.g_01135			Prap.g_00452															Prbe.g_01545	Prbf.g_00922	Prbg.g_01482	Prbh.g_01278						Prbn.g_01193
N24.HOG0000871	OG0000836	n0											Prak.g_01167		Pram.g_01134			Prap.g_00451															Prbe.g_01544	Prbf.g_00923	Prbg.g_01481	Prbh.g_01277						Prbn.g_01194
N24.HOG0000872	OG0000837	n0											Prak.g_01164		Pram.g_01131			Prap.g_00448															Prbe.g_01541	Prbf.g_00926	Prbg.g_01478	Prbh.g_01274						Prbn.g_01197
N24.HOG0000873	OG0000838	n0											Prak.g_01163		Pram.g_01130			Prap.g_00447															Prbe.g_01540	Prbf.g_00927	Prbg.g_01477	Prbh.g_01273						Prbn.g_01198
N24.HOG0000874	OG0000839	n0											Prak.g_01162		Pram.g_01129			Prap.g_00446															Prbe.g_01539	Prbf.g_00928	Prbg.g_01476	Prbh.g_01272						Prbn.g_01199
N24.HOG0000875	OG0000840	n0											Prak.g_01161		Pram.g_01128			Prap.g_00445															Prbe.g_01538	Prbf.g_00929	Prbg.g_01475	Prbh.g_01271						Prbn.g_01200
N24.HOG0000876	OG0000841	n0											Prak.g_01160		Pram.g_01127			Prap.g_00444															Prbe.g_01537	Prbf.g_00930	Prbg.g_01474	Prbh.g_01270						Prbn.g_01201
N24.HOG0000877	OG0000842	n0											Prak.g_01158		Pram.g_01125			Prap.g_00442															Prbe.g_01535	Prbf.g_00932	Prbg.g_01472	Prbh.g_01268						Prbn.g_01203
N24.HOG0000878	OG0000843	n0											Prak.g_01157		Pram.g_01124			Prap.g_00441															Prbe.g_01534	Prbf.g_00933	Prbg.g_01471	Prbh.g_01267						Prbn.g_01204
N24.HOG0000879	OG0000844	n0											Prak.g_01156		Pram.g_01123			Prap.g_00440															Prbe.g_01533	Prbf.g_00934	Prbg.g_01470	Prbh.g_01266						Prbn.g_01205
N24.HOG0000880	OG0000845	n0											Prak.g_01155		Pram.g_01122			Prap.g_00439															Prbe.g_01532	Prbf.g_00935	Prbg.g_01469	Prbh.g_01265						Prbn.g_01206
N24.HOG0000881	OG0000846	n0											Prak.g_01153		Pram.g_01119			Prap.g_00437															Prbe.g_01530	Prbf.g_00937	Prbg.g_01467	Prbh.g_01262						Prbn.g_01208
N24.HOG0000882	OG0000847	n0											Prak.g_01151		Pram.g_01118			Prap.g_00435															Prbe.g_01528	Prbf.g_00939	Prbg.g_01465	Prbh.g_01261						Prbn.g_01210
N24.HOG0000883	OG0000848	n0											Prak.g_01150		Pram.g_01117			Prap.g_00434															Prbe.g_01527	Prbf.g_00940	Prbg.g_01464	Prbh.g_01260						Prbn.g_01211
N24.HOG0000884	OG0000849	n0											Prak.g_01147		Pram.g_01114			Prap.g_00431															Prbe.g_01524	Prbf.g_00943	Prbg.g_01461	Prbh.g_01257						Prbn.g_00387
N24.HOG0000885	OG0000850	n0											Prak.g_01146		Pram.g_01113			Prap.g_00430															Prbe.g_01523	Prbf.g_00944	Prbg.g_01460	Prbh.g_01256						Prbn.g_00388
N24.HOG0000886	OG0000851	n0											Prak.g_01144		Pram.g_01111			Prap.g_00428															Prbe.g_01521	Prbf.g_00946	Prbg.g_01458	Prbh.g_01254						Prbn.g_00390
N24.HOG0000887	OG0000852	n0											Prak.g_01142		Pram.g_01109			Prap.g_00426															Prbe.g_01519	Prbf.g_00948	Prbg.g_01456	Prbh.g_01252						Prbn.g_00392
N24.HOG0000888	OG0000853	n0											Prak.g_01140		Pram.g_01107			Prap.g_00424															Prbe.g_01517	Prbf.g_00950	Prbg.g_01454	Prbh.g_01250						Prbn.g_00394
N24.HOG0000889	OG0000854	n0											Prak.g_01138		Pram.g_01105			Prap.g_00422															Prbe.g_01515	Prbf.g_00952	Prbg.g_01452	Prbh.g_01248						Prbn.g_00396
N24.HOG0000890	OG0000855	n0											Prak.g_01137		Pram.g_01104			Prap.g_00421															Prbe.g_01514	Prbf.g_00953	Prbg.g_01451	Prbh.g_01247						Prbn.g_00397
N24.HOG0000891	OG0000856	n0											Prak.g_01136		Pram.g_01103			Prap.g_00420															Prbe.g_01513	Prbf.g_00954	Prbg.g_01450	Prbh.g_01246						Prbn.g_00398
N24.HOG0000892	OG0000857	n0											Prak.g_01135		Pram.g_01102			Prap.g_00419															Prbe.g_01512	Prbf.g_00955	Prbg.g_01449	Prbh.g_01245						Prbn.g_00399
N24.HOG0000893	OG0000858	n0											Prak.g_01134		Pram.g_01101			Prap.g_00418															Prbe.g_01511	Prbf.g_00956	Prbg.g_01448	Prbh.g_01244						Prbn.g_00400
N24.HOG0000894	OG0000859	n0											Prak.g_01133		Pram.g_01100			Prap.g_00417															Prbe.g_01510	Prbf.g_00957	Prbg.g_01447	Prbh.g_01243						Prbn.g_00401
N24.HOG0000895	OG0000860	n0											Prak.g_01132		Pram.g_01099			Prap.g_00416															Prbe.g_01509	Prbf.g_00958	Prbg.g_01446	Prbh.g_01242						Prbn.g_00402
N24.HOG0000896	OG0000861	n0											Prak.g_01131		Pram.g_01098			Prap.g_00415															Prbe.g_01508	Prbf.g_00959	Prbg.g_01445	Prbh.g_01241						Prbn.g_00403
N24.HOG0000897	OG0000862	n0											Prak.g_01130		Pram.g_01097			Prap.g_00414															Prbe.g_01507	Prbf.g_00960	Prbg.g_01444	Prbh.g_01240						Prbn.g_00404
N24.HOG0000898	OG0000863	n0											Prak.g_01129		Pram.g_01096			Prap.g_00413															Prbe.g_01506	Prbf.g_00961	Prbg.g_01443	Prbh.g_01239						Prbn.g_00405
N24.HOG0000899	OG0000864	n0											Prak.g_01128		Pram.g_01095			Prap.g_00412															Prbe.g_01505	Prbf.g_00962	Prbg.g_01442	Prbh.g_01238						Prbn.g_00406
N24.HOG0000900	OG0000865	n0											Prak.g_01127		Pram.g_01094			Prap.g_00411															Prbe.g_01504	Prbf.g_00963	Prbg.g_01441	Prbh.g_01237						Prbn.g_00407
N24.HOG0000901	OG0000866	n0											Prak.g_01126		Pram.g_01093			Prap.g_00410															Prbe.g_01503	Prbf.g_00964	Prbg.g_01440	Prbh.g_01236						Prbn.g_00408
N24.HOG0000902	OG0000867	n0											Prak.g_01125		Pram.g_01092			Prap.g_00409															Prbe.g_01502	Prbf.g_00965	Prbg.g_01439	Prbh.g_01235						Prbn.g_00409
N24.HOG0000903	OG0000868	n0											Prak.g_01124		Pram.g_01091			Prap.g_00408															Prbe.g_01501	Prbf.g_00966	Prbg.g_01438	Prbh.g_01234						Prbn.g_00410
N24.HOG0000904	OG0000869	n0											Prak.g_01122		Pram.g_01089			Prap.g_00406															Prbe.g_01499	Prbf.g_00968	Prbg.g_01436	Prbh.g_01232						Prbn.g_00412
N24.HOG0000905	OG0000870	n0											Prak.g_01121		Pram.g_01088			Prap.g_00405															Prbe.g_01498	Prbf.g_00969	Prbg.g_01435	Prbh.g_01231						Prbn.g_00413
N24.HOG0000906	OG0000871	n0											Prak.g_01120		Pram.g_01087			Prap.g_00404															Prbe.g_01497	Prbf.g_00970	Prbg.g_01434	Prbh.g_01230						Prbn.g_00414
N24.HOG0000907	OG0000872	n0											Prak.g_01119		Pram.g_01086			Prap.g_00403															Prbe.g_01496	Prbf.g_00971	Prbg.g_01433	Prbh.g_01229						Prbn.g_00415
N24.HOG0000908	OG0000873	n0											Prak.g_01117		Pram.g_01084			Prap.g_00401															Prbe.g_01494	Prbf.g_00973	Prbg.g_01431	Prbh.g_01227						Prbn.g_00417
N24.HOG0000909	OG0000874	n0											Prak.g_01116		Pram.g_01083			Prap.g_00400															Prbe.g_01493	Prbf.g_00974	Prbg.g_01430	Prbh.g_01226						Prbn.g_00418
N24.HOG0000910	OG0000875	n0											Prak.g_01115		Pram.g_01082			Prap.g_00399															Prbe.g_01492	Prbf.g_00975	Prbg.g_01429	Prbh.g_01225						Prbn.g_00419
N24.HOG0000911	OG0000876	n0											Prak.g_01114		Pram.g_01081			Prap.g_00398															Prbe.g_01491	Prbf.g_00976	Prbg.g_01428	Prbh.g_01224						Prbn.g_00420
N24.HOG0000912	OG0000877	n0											Prak.g_00593		Pram.g_00570			Prap.g_01136															Prbe.g_00502	Prbf.g_01914	Prbg.g_00351	Prbh.g_01451						Prbn.g_00483
N24.HOG0000913	OG0000878	n0											Prak.g_01571		Pram.g_01569			Prap.g_01853															Prbe.g_01128	Prbf.g_00767	Prbg.g_01576	Prbh.g_01845						Prbn.g_01671
N24.HOG0000914	OG0000879	n0											Prak.g_01266		Pram.g_01219			Prap.g_00550															Prbe.g_00904	Prbf.g_00037	Prbg.g_00466	Prbh.g_01362						Prbn.g_01095
N24.HOG0000915	OG0000880	n0											Prak.g_01267		Pram.g_01220			Prap.g_00551															Prbe.g_00903	Prbf.g_00036	Prbg.g_00467	Prbh.g_01363						Prbn.g_01094
N24.HOG0000916	OG0000881	n0											Prak.g_01268		Pram.g_01221			Prap.g_00552															Prbe.g_00902	Prbf.g_00035	Prbg.g_00468	Prbh.g_01364						Prbn.g_01093
N24.HOG0000917	OG0000882	n0											Prak.g_01269		Pram.g_01222			Prap.g_00553															Prbe.g_00901	Prbf.g_00034	Prbg.g_00469	Prbh.g_01365						Prbn.g_01092
N24.HOG0000918	OG0000883	n0											Prak.g_01270		Pram.g_01223			Prap.g_00554															Prbe.g_00900	Prbf.g_00033	Prbg.g_00470	Prbh.g_01366						Prbn.g_01091
N24.HOG0000919	OG0000884	n0											Prak.g_01272		Pram.g_01225			Prap.g_00556															Prbe.g_00898	Prbf.g_00031	Prbg.g_00472	Prbh.g_01368						Prbn.g_01089
N24.HOG0000920	OG0000885	n0											Prak.g_01273		Pram.g_01226			Prap.g_00557															Prbe.g_00897	Prbf.g_00030	Prbg.g_00473	Prbh.g_01369						Prbn.g_01088
N24.HOG0000921	OG0000886	n0											Prak.g_01274		Pram.g_01227			Prap.g_00558															Prbe.g_00896	Prbf.g_00029	Prbg.g_00474	Prbh.g_01370						Prbn.g_01087
N24.HOG0000922	OG0000887	n0											Prak.g_01275		Pram.g_01228			Prap.g_00559															Prbe.g_00895	Prbf.g_00028	Prbg.g_00475	Prbh.g_01371						Prbn.g_01086
N24.HOG0000923	OG0000888	n0											Prak.g_01276		Pram.g_01229			Prap.g_00560															Prbe.g_00894	Prbf.g_00027	Prbg.g_00476	Prbh.g_01372						Prbn.g_01085
N24.HOG0000924	OG0000889	n0											Prak.g_01279		Pram.g_01232			Prap.g_00563															Prbe.g_00891	Prbf.g_00024	Prbg.g_00479	Prbh.g_01375						Prbn.g_01082
N24.HOG0000925	OG0000890	n0											Prak.g_01280		Pram.g_01233			Prap.g_00564															Prbe.g_00890	Prbf.g_00023	Prbg.g_00480	Prbh.g_01376						Prbn.g_01081
N24.HOG0000926	OG0000891	n0											Prak.g_01281		Pram.g_01234			Prap.g_00565															Prbe.g_00889	Prbf.g_00022	Prbg.g_00481	Prbh.g_01377						Prbn.g_01080
N24.HOG0000927	OG0000892	n0											Prak.g_01284		Pram.g_01236			Prap.g_00568															Prbe.g_00886	Prbf.g_00019	Prbg.g_00484	Prbh.g_01379						Prbn.g_01077
N24.HOG0000928	OG0000893	n0											Prak.g_01285		Pram.g_01237			Prap.g_00569															Prbe.g_00885	Prbf.g_00018	Prbg.g_00485	Prbh.g_01380						Prbn.g_01076
N24.HOG0000929	OG0000894	n0											Prak.g_01286		Pram.g_01238			Prap.g_00570															Prbe.g_00884	Prbf.g_00017	Prbg.g_00486	Prbh.g_01381						Prbn.g_01075
N24.HOG0000930	OG0000895	n0											Prak.g_01287		Pram.g_01239			Prap.g_00571															Prbe.g_00883	Prbf.g_00016	Prbg.g_00487	Prbh.g_01382						Prbn.g_01074
N24.HOG0000931	OG0000896	n0											Prak.g_01288		Pram.g_01240			Prap.g_00572															Prbe.g_00882	Prbf.g_00015	Prbg.g_00488	Prbh.g_01383						Prbn.g_01073
N24.HOG0000932	OG0000897	n0											Prak.g_01289		Pram.g_01241			Prap.g_00573															Prbe.g_00881	Prbf.g_00014	Prbg.g_00489	Prbh.g_01384						Prbn.g_01072
N24.HOG0000933	OG0000898	n0											Prak.g_01292		Pram.g_01244			Prap.g_00576															Prbe.g_00878	Prbf.g_00011	Prbg.g_00492	Prbh.g_01387						Prbn.g_01069
N24.HOG0000934	OG0000899	n0											Prak.g_01293		Pram.g_01245			Prap.g_00577															Prbe.g_00877	Prbf.g_00010	Prbg.g_00493	Prbh.g_01388						Prbn.g_01068
N24.HOG0000935	OG0000900	n0											Prak.g_01305		Pram.g_01478			Prap.g_01928															Prbe.g_00397	Prbf.g_00071	Prbg.g_00505	Prbh.g_01935						Prbn.g_01216
N24.HOG0000936	OG0000901	n0											Prak.g_01301		Pram.g_01475			Prap.g_00585															Prbe.g_00869	Prbf.g_00002	Prbg.g_00501	Prbh.g_00002						Prbn.g_01060
N24.HOG0000937	OG0000902	n0											Prak.g_00460		Pram.g_01271			Prap.g_01268															Prbe.g_00634	Prbf.g_01782	Prbg.g_00218	Prbh.g_00206						Prbn.g_00615
N24.HOG0000938	OG0000903	n0											Prak.g_01237		Pram.g_01198			Prap.g_00521															Prbe.g_01614	Prbf.g_00853, Prbf.g_00066	Prbg.g_01551	Prbh.g_01341						Prbn.g_01124
N24.HOG0000939	OG0000904	n0											Prak.g_01490		Pram.g_01281			Prap.g_00220															Prbe.g_00212	Prbf.g_00256	Prbg.g_00690	Prbh.g_00196						Prbn.g_00883
N24.HOG0000940	OG0000905	n0											Prak.g_01215		Pram.g_01183			Prap.g_00499															Prbe.g_01592	Prbf.g_00875	Prbg.g_01529	Prbh.g_01326						Prbn.g_01146
N24.HOG0000941	OG0000906	n0											Prak.g_01197		Pram.g_01165			Prap.g_00481															Prbe.g_01574	Prbf.g_00893	Prbg.g_01511	Prbh.g_01308						Prbn.g_01164
N24.HOG0000942	OG0000907	n0											Prak.g_00909		Pram.g_00874			Prap.g_00719															Prbe.g_01286	Prbf.g_01181	Prbg.g_01223	Prbh.g_01017						Prbn.g_01482
N24.HOG0000943	OG0000908	n0											Prak.g_01234		Pram.g_01542			Prap.g_00518															Prbe.g_01611	Prbf.g_00856	Prbg.g_01548	Prbh.g_01872						Prbn.g_01127
N24.HOG0000944	OG0000909	n0											Prak.g_01331		Pram.g_01466			Prap.g_00061															Prbe.g_00371	Prbf.g_00097	Prbg.g_00531	Prbh.g_00011						Prbn.g_01242
N24.HOG0000945	OG0000910	n0											Prak.g_01332		Pram.g_01465			Prap.g_00062															Prbe.g_00370	Prbf.g_00098	Prbg.g_00532	Prbh.g_00012						Prbn.g_00153
N24.HOG0000946	OG0000911	n0											Prak.g_01333		Pram.g_01464			Prap.g_00063															Prbe.g_00369	Prbf.g_00099	Prbg.g_00533	Prbh.g_00013						Prbn.g_00154
N24.HOG0000947	OG0000912	n0											Prak.g_01334		Pram.g_01463			Prap.g_00064															Prbe.g_00368	Prbf.g_00100	Prbg.g_00534	Prbh.g_00014						Prbn.g_00155
N24.HOG0000948	OG0000913	n0											Prak.g_01335		Pram.g_01462			Prap.g_00065															Prbe.g_00367	Prbf.g_00101	Prbg.g_00535	Prbh.g_00015						Prbn.g_00156
N24.HOG0000949	OG0000914	n0											Prak.g_01336		Pram.g_01461			Prap.g_00066															Prbe.g_00366	Prbf.g_00102	Prbg.g_00536	Prbh.g_00016						Prbn.g_00157
N24.HOG0000950	OG0000915	n0											Prak.g_01337		Pram.g_01460			Prap.g_00067															Prbe.g_00365	Prbf.g_00103	Prbg.g_00537	Prbh.g_00017						Prbn.g_00158
N24.HOG0000951	OG0000916	n0											Prak.g_01338		Pram.g_01458			Prap.g_00068															Prbe.g_00364	Prbf.g_00104	Prbg.g_00538	Prbh.g_00019						Prbn.g_00159
N24.HOG0000952	OG0000917	n0											Prak.g_01339		Pram.g_01457			Prap.g_00069															Prbe.g_00363	Prbf.g_00105	Prbg.g_00539	Prbh.g_00020						Prbn.g_00160
N24.HOG0000953	OG0000918	n0											Prak.g_01340		Pram.g_01456			Prap.g_00070															Prbe.g_00362	Prbf.g_00106	Prbg.g_00540	Prbh.g_00021						Prbn.g_00161
N24.HOG0000954	OG0000919	n0											Prak.g_01341		Pram.g_01455			Prap.g_00071															Prbe.g_00361	Prbf.g_00107	Prbg.g_00541	Prbh.g_00022						Prbn.g_00162
N24.HOG0000955	OG0000920	n0											Prak.g_01342		Pram.g_01454			Prap.g_00072															Prbe.g_00360	Prbf.g_00108	Prbg.g_00542	Prbh.g_00023						Prbn.g_00163
N24.HOG0000956	OG0000921	n0											Prak.g_01343		Pram.g_01453			Prap.g_00073															Prbe.g_00359	Prbf.g_00109	Prbg.g_00543	Prbh.g_00024						Prbn.g_00164
N24.HOG0000957	OG0000922	n0											Prak.g_01344		Pram.g_01452			Prap.g_00074															Prbe.g_00358	Prbf.g_00110	Prbg.g_00544	Prbh.g_00025						Prbn.g_00165
N24.HOG0000958	OG0000923	n0											Prak.g_01345		Pram.g_01451			Prap.g_00075															Prbe.g_00357	Prbf.g_00111	Prbg.g_00545	Prbh.g_00026						Prbn.g_00166
N24.HOG0000959	OG0000924	n0											Prak.g_01346		Pram.g_01450			Prap.g_00076															Prbe.g_00356	Prbf.g_00112	Prbg.g_00546	Prbh.g_00027						Prbn.g_00167
N24.HOG0000960	OG0000925	n0											Prak.g_01347		Pram.g_01449			Prap.g_00077															Prbe.g_00355	Prbf.g_00113	Prbg.g_00547	Prbh.g_00028						Prbn.g_00168
N24.HOG0000961	OG0000926	n0											Prak.g_01824		Pram.g_01815			Prap.g_01598															Prbe.g_00792	Prbf.g_00514	Prbg.g_01829	Prbh.g_01599						Prbn.g_01014
N24.HOG0000962	OG0000927	n0											Prak.g_01374		Pram.g_01398			Prap.g_00104															Prbe.g_00328	Prbf.g_00140	Prbg.g_00574	Prbh.g_00079						Prbn.g_00195
N24.HOG0000963	OG0000928	n0											Prak.g_01375		Pram.g_01397			Prap.g_00105															Prbe.g_00327	Prbf.g_00141	Prbg.g_00575	Prbh.g_00080						Prbn.g_00196
N24.HOG0000964	OG0000929	n0											Prak.g_01376		Pram.g_01396			Prap.g_00106															Prbe.g_00326	Prbf.g_00142	Prbg.g_00576	Prbh.g_00081						Prbn.g_00197
N24.HOG0000965	OG0000930	n0											Prak.g_01377		Pram.g_01395			Prap.g_00107															Prbe.g_00325	Prbf.g_00143	Prbg.g_00577	Prbh.g_00082						Prbn.g_00198
N24.HOG0000966	OG0000931	n0											Prak.g_01378		Pram.g_01394			Prap.g_00108															Prbe.g_00324	Prbf.g_00144	Prbg.g_00578	Prbh.g_00083						Prbn.g_00199
N24.HOG0000967	OG0000932	n0											Prak.g_01380		Pram.g_01392			Prap.g_00110															Prbe.g_00322	Prbf.g_00146	Prbg.g_00580	Prbh.g_00085						Prbn.g_00201
N24.HOG0000968	OG0000933	n0											Prak.g_01381		Pram.g_01391			Prap.g_00111															Prbe.g_00321	Prbf.g_00147	Prbg.g_00581	Prbh.g_00086						Prbn.g_00202
N24.HOG0000969	OG0000934	n0											Prak.g_01382		Pram.g_01390			Prap.g_00112															Prbe.g_00320	Prbf.g_00148	Prbg.g_00582	Prbh.g_00087						Prbn.g_00203
N24.HOG0000970	OG0000935	n0											Prak.g_01383		Pram.g_01389			Prap.g_00113															Prbe.g_00319	Prbf.g_00149	Prbg.g_00583	Prbh.g_00088						Prbn.g_00204
N24.HOG0000971	OG0000936	n0											Prak.g_01384		Pram.g_01388			Prap.g_00114															Prbe.g_00318	Prbf.g_00150	Prbg.g_00584	Prbh.g_00089						Prbn.g_00205
N24.HOG0000972	OG0000937	n0											Prak.g_01385		Pram.g_01387			Prap.g_00115															Prbe.g_00317	Prbf.g_00151	Prbg.g_00585	Prbh.g_00090						Prbn.g_00206
N24.HOG0000973	OG0000938	n0											Prak.g_01386		Pram.g_01386			Prap.g_00116															Prbe.g_00316	Prbf.g_00152	Prbg.g_00586	Prbh.g_00091						Prbn.g_00207
N24.HOG0000974	OG0000939	n0											Prak.g_01387		Pram.g_01385			Prap.g_00117															Prbe.g_00315	Prbf.g_00153	Prbg.g_00587	Prbh.g_00092						Prbn.g_00208
N24.HOG0000975	OG0000940	n0											Prak.g_01388		Pram.g_01384			Prap.g_00118															Prbe.g_00314	Prbf.g_00154	Prbg.g_00588	Prbh.g_00093						Prbn.g_00209
N24.HOG0000976	OG0000941	n0											Prak.g_01389		Pram.g_01383			Prap.g_00119															Prbe.g_00313	Prbf.g_00155	Prbg.g_00589	Prbh.g_00094						Prbn.g_00210
N24.HOG0000977	OG0000942	n0											Prak.g_01390		Pram.g_01382			Prap.g_00120															Prbe.g_00312	Prbf.g_00156	Prbg.g_00590	Prbh.g_00095						Prbn.g_00211
N24.HOG0000978	OG0000943	n0											Prak.g_01393		Pram.g_01376			Prap.g_00123															Prbe.g_00309	Prbf.g_00159	Prbg.g_00593	Prbh.g_00101						Prbn.g_00214
N24.HOG0000979	OG0000944	n0											Prak.g_01394		Pram.g_01375			Prap.g_00124															Prbe.g_00308	Prbf.g_00160	Prbg.g_00594	Prbh.g_00102						Prbn.g_00215
N24.HOG0000980	OG0000945	n0											Prak.g_01395		Pram.g_01374			Prap.g_00125															Prbe.g_00307	Prbf.g_00161	Prbg.g_00595	Prbh.g_00103						Prbn.g_00216
N24.HOG0000981	OG0000946	n0											Prak.g_01396		Pram.g_01373			Prap.g_00126															Prbe.g_00306	Prbf.g_00162	Prbg.g_00596	Prbh.g_00104						Prbn.g_00217
N24.HOG0000982	OG0000947	n0											Prak.g_01397		Pram.g_01372			Prap.g_00127															Prbe.g_00305	Prbf.g_00163	Prbg.g_00597	Prbh.g_00105						Prbn.g_00218
N24.HOG0000983	OG0000948	n0											Prak.g_01398		Pram.g_01371			Prap.g_00128															Prbe.g_00304	Prbf.g_00164	Prbg.g_00598	Prbh.g_00106						Prbn.g_00219
N24.HOG0000984	OG0000949	n0											Prak.g_01399		Pram.g_01370			Prap.g_00129															Prbe.g_00303	Prbf.g_00165	Prbg.g_00599	Prbh.g_00107						Prbn.g_00220
N24.HOG0000985	OG0000950	n0											Prak.g_01400		Pram.g_01369			Prap.g_00130															Prbe.g_00302	Prbf.g_00166	Prbg.g_00600	Prbh.g_00108						Prbn.g_00221
N24.HOG0000986	OG0000951	n0											Prak.g_01401		Pram.g_01368			Prap.g_00131															Prbe.g_00301	Prbf.g_00167	Prbg.g_00601	Prbh.g_00109						Prbn.g_00222
N24.HOG0000987	OG0000952	n0											Prak.g_01402		Pram.g_01367			Prap.g_00132															Prbe.g_00300	Prbf.g_00168	Prbg.g_00602	Prbh.g_00110						Prbn.g_00223
N24.HOG0000988	OG0000953	n0											Prak.g_01403		Pram.g_01366			Prap.g_00133															Prbe.g_00299	Prbf.g_00169	Prbg.g_00603	Prbh.g_00111						Prbn.g_00224
N24.HOG0000989	OG0000954	n0											Prak.g_01404		Pram.g_01365			Prap.g_00134															Prbe.g_00298	Prbf.g_00170	Prbg.g_00604	Prbh.g_00112						Prbn.g_00225
N24.HOG0000990	OG0000955	n0											Prak.g_01405		Pram.g_01364			Prap.g_00135															Prbe.g_00297	Prbf.g_00171	Prbg.g_00605	Prbh.g_00113						Prbn.g_00226
N24.HOG0000991	OG0000956	n0											Prak.g_01406		Pram.g_01363			Prap.g_00136															Prbe.g_00296	Prbf.g_00172	Prbg.g_00606	Prbh.g_00114						Prbn.g_00227
N24.HOG0000992	OG0000957	n0											Prak.g_01407		Pram.g_01362			Prap.g_00137															Prbe.g_00295	Prbf.g_00173	Prbg.g_00607	Prbh.g_00115						Prbn.g_00228
N24.HOG0000993	OG0000958	n0											Prak.g_01408		Pram.g_01361			Prap.g_00138															Prbe.g_00294	Prbf.g_00174	Prbg.g_00608	Prbh.g_00116						Prbn.g_00229
N24.HOG0000994	OG0000959	n0											Prak.g_01409		Pram.g_01360			Prap.g_00139															Prbe.g_00293	Prbf.g_00175	Prbg.g_00609	Prbh.g_00117						Prbn.g_00230
N24.HOG0000995	OG0000960	n0											Prak.g_01410		Pram.g_01359			Prap.g_00140															Prbe.g_00292	Prbf.g_00176	Prbg.g_00610	Prbh.g_00118						Prbn.g_00231
N24.HOG0000996	OG0000961	n0											Prak.g_01414		Pram.g_01355			Prap.g_00144															Prbe.g_00288	Prbf.g_00180	Prbg.g_00614	Prbh.g_00122						Prbn.g_00235
N24.HOG0000997	OG0000962	n0											Prak.g_01415		Pram.g_01354			Prap.g_00145															Prbe.g_00287	Prbf.g_00181	Prbg.g_00615	Prbh.g_00123						Prbn.g_00236
N24.HOG0000998	OG0000963	n0											Prak.g_01416		Pram.g_01353			Prap.g_00146															Prbe.g_00286	Prbf.g_00182	Prbg.g_00616	Prbh.g_00124						Prbn.g_00237
N24.HOG0000999	OG0000964	n0											Prak.g_01418		Pram.g_01351			Prap.g_00148															Prbe.g_00284	Prbf.g_00184	Prbg.g_00618	Prbh.g_00126						Prbn.g_00239
N24.HOG0001000	OG0000965	n0											Prak.g_01419		Pram.g_01350			Prap.g_00149															Prbe.g_00283	Prbf.g_00185	Prbg.g_00619	Prbh.g_00127						Prbn.g_00240
N24.HOG0001001	OG0000966	n0											Prak.g_01420		Pram.g_01349			Prap.g_00150															Prbe.g_00282	Prbf.g_00186	Prbg.g_00620	Prbh.g_00128						Prbn.g_00241
N24.HOG0001002	OG0000967	n0											Prak.g_01421		Pram.g_01348			Prap.g_00151															Prbe.g_00281	Prbf.g_00187	Prbg.g_00621	Prbh.g_00129						Prbn.g_00242
N24.HOG0001003	OG0000968	n0											Prak.g_01422		Pram.g_01347			Prap.g_00152															Prbe.g_00280	Prbf.g_00188	Prbg.g_00622	Prbh.g_00130						Prbn.g_00243
N24.HOG0001004	OG0000969	n0											Prak.g_01423		Pram.g_01346			Prap.g_00153															Prbe.g_00279	Prbf.g_00189	Prbg.g_00623	Prbh.g_00131						Prbn.g_00244
N24.HOG0001005	OG0000970	n0											Prak.g_01424		Pram.g_01345			Prap.g_00154															Prbe.g_00278	Prbf.g_00190	Prbg.g_00624	Prbh.g_00132						Prbn.g_00245
N24.HOG0001006	OG0000971	n0											Prak.g_01425		Pram.g_01344			Prap.g_00155															Prbe.g_00277	Prbf.g_00191	Prbg.g_00625	Prbh.g_00133						Prbn.g_00246
N24.HOG0001007	OG0000972	n0											Prak.g_01426		Pram.g_01343			Prap.g_00156															Prbe.g_00276	Prbf.g_00192	Prbg.g_00626	Prbh.g_00134						Prbn.g_00247
