HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N27.HOG0000687	OG0000645	n0																			Pras.g_01696		Prau.g_00849																			
N27.HOG0000688	OG0000646	n0																			Pras.g_01697		Prau.g_00850																			
N27.HOG0000689	OG0000647	n0																			Pras.g_01698		Prau.g_00851																			
N27.HOG0000690	OG0000648	n0																			Pras.g_01700		Prau.g_00853																			
N27.HOG0000691	OG0000649	n0																			Pras.g_01701		Prau.g_00854																			
N27.HOG0000692	OG0000650	n0																			Pras.g_01702		Prau.g_00855																			
N27.HOG0000693	OG0000651	n0																			Pras.g_01703		Prau.g_00856																			
N27.HOG0000694	OG0000652	n0																			Pras.g_01704		Prau.g_00857																			
N27.HOG0000695	OG0000653	n0																			Pras.g_01705		Prau.g_00858																			
N27.HOG0000696	OG0000654	n0																			Pras.g_01707		Prau.g_00860																			
N27.HOG0000697	OG0000655	n0																			Pras.g_01709		Prau.g_00862																			
N27.HOG0000698	OG0000656	n0																			Pras.g_01710		Prau.g_00863																			
N27.HOG0000699	OG0000657	n0																			Pras.g_01711		Prau.g_00864																			
N27.HOG0000700	OG0000658	n0																			Pras.g_01712		Prau.g_00865																			
N27.HOG0000701	OG0000659	n0																			Pras.g_01713		Prau.g_00866																			
N27.HOG0000702	OG0000660	n0																			Pras.g_01714		Prau.g_00867																			
N27.HOG0000703	OG0000661	n0																			Pras.g_01715		Prau.g_00868																			
N27.HOG0000704	OG0000662	n0																			Pras.g_01716		Prau.g_00869																			
N27.HOG0000705	OG0000663	n0																			Pras.g_01717		Prau.g_00870																			
N27.HOG0000706	OG0000664	n0																			Pras.g_01718		Prau.g_00871																			
N27.HOG0000707	OG0000665	n0																			Pras.g_01719		Prau.g_00872																			
N27.HOG0000708	OG0000666	n0																			Pras.g_01720		Prau.g_00873																			
N27.HOG0000709	OG0000667	n0																			Pras.g_01721		Prau.g_00874																			
N27.HOG0000710	OG0000668	n0																			Pras.g_01722		Prau.g_00875																			
N27.HOG0000711	OG0000669	n0																			Pras.g_01724		Prau.g_00877																			
N27.HOG0000712	OG0000670	n0																			Pras.g_01725		Prau.g_00878																			
N27.HOG0000713	OG0000671	n0																			Pras.g_01726		Prau.g_00879																			
N27.HOG0000714	OG0000672	n0																			Pras.g_01727		Prau.g_00880																			
N27.HOG0000715	OG0000673	n0																			Pras.g_01728		Prau.g_00881																			
N27.HOG0000716	OG0000674	n0																			Pras.g_01729		Prau.g_00882																			
N27.HOG0000717	OG0000675	n0																			Pras.g_01731		Prau.g_00884																			
N27.HOG0000718	OG0000676	n0																			Pras.g_01732		Prau.g_00885																			
N27.HOG0000719	OG0000677	n0																			Pras.g_01734		Prau.g_00887																			
N27.HOG0000720	OG0000678	n0																			Pras.g_01736		Prau.g_00889																			
N27.HOG0000721	OG0000679	n0																			Pras.g_01737		Prau.g_00890																			
N27.HOG0000722	OG0000680	n0																			Pras.g_01738		Prau.g_00891																			
N27.HOG0000723	OG0000681	n0																			Pras.g_01739		Prau.g_00892																			
N27.HOG0000724	OG0000682	n0																			Pras.g_01740		Prau.g_00893																			
N27.HOG0000725	OG0000683	n0																			Pras.g_01742		Prau.g_00895																			
N27.HOG0000726	OG0000684	n0																			Pras.g_01743		Prau.g_00896																			
N27.HOG0000727	OG0000685	n0																			Pras.g_01744		Prau.g_00897																			
N27.HOG0000728	OG0000686	n0																			Pras.g_01745		Prau.g_00898																			
N27.HOG0000729	OG0000687	n0																			Pras.g_01746		Prau.g_00899																			
N27.HOG0000730	OG0000688	n0																			Pras.g_01747		Prau.g_00900																			
N27.HOG0000731	OG0000689	n0																			Pras.g_01748		Prau.g_00902																			
N27.HOG0000732	OG0000690	n0																			Pras.g_01749		Prau.g_00903																			
N27.HOG0000733	OG0000691	n0																			Pras.g_01750		Prau.g_00904																			
N27.HOG0000734	OG0000692	n0																			Pras.g_01752		Prau.g_00906																			
N27.HOG0000735	OG0000693	n0																			Pras.g_01753		Prau.g_00907																			
N27.HOG0000736	OG0000694	n0																			Pras.g_01754		Prau.g_00908																			
N27.HOG0000737	OG0000695	n0																			Pras.g_01755		Prau.g_00909																			
N27.HOG0000738	OG0000696	n0																			Pras.g_01756		Prau.g_00910																			
N27.HOG0000739	OG0000697	n0																			Pras.g_01758		Prau.g_00912																			
N27.HOG0000740	OG0000698	n0																			Pras.g_01760		Prau.g_00914																			
N27.HOG0000741	OG0000699	n0																			Pras.g_01761		Prau.g_00915																			
N27.HOG0000742	OG0000700	n0																			Pras.g_01788		Prau.g_00942																			
N27.HOG0000743	OG0000701	n0																			Pras.g_01791		Prau.g_00946																			
N27.HOG0000744	OG0000702	n0																			Pras.g_01792		Prau.g_00949																			
N27.HOG0000745	OG0000703	n0																			Pras.g_01793		Prau.g_00950																			
N27.HOG0000746	OG0000704	n0																			Pras.g_01794		Prau.g_00951																			
N27.HOG0000747	OG0000705	n0																			Pras.g_01795		Prau.g_00952																			
N27.HOG0000748	OG0000706	n0																			Pras.g_01796		Prau.g_00953																			
N27.HOG0000749	OG0000707	n0																			Pras.g_01798		Prau.g_00954																			
N27.HOG0000750	OG0000708	n0																			Pras.g_01799		Prau.g_00955																			
N27.HOG0000751	OG0000709	n0																			Pras.g_01801		Prau.g_00956																			
N27.HOG0000752	OG0000710	n0																			Pras.g_01802		Prau.g_00957																			
N27.HOG0000753	OG0000711	n0																			Pras.g_01803		Prau.g_00958																			
N27.HOG0000754	OG0000712	n0																			Pras.g_01804		Prau.g_00959																			
N27.HOG0000755	OG0000713	n0																			Pras.g_01805		Prau.g_00960																			
N27.HOG0000756	OG0000714	n0																			Pras.g_01807		Prau.g_00962																			
N27.HOG0000757	OG0000715	n0																			Pras.g_01808		Prau.g_00963																			
N27.HOG0000758	OG0000716	n0																			Pras.g_01810		Prau.g_00965																			
N27.HOG0000759	OG0000717	n0																			Pras.g_01811		Prau.g_00966																			
N27.HOG0000760	OG0000718	n0																			Pras.g_01812		Prau.g_00967																			
N27.HOG0000761	OG0000719	n0																			Pras.g_01814		Prau.g_00969																			
N27.HOG0000762	OG0000720	n0																			Pras.g_01815		Prau.g_00970																			
N27.HOG0000763	OG0000721	n0																			Pras.g_01818		Prau.g_00973																			
N27.HOG0000764	OG0000722	n0																			Pras.g_01819		Prau.g_00974																			
N27.HOG0000765	OG0000723	n0																			Pras.g_01820		Prau.g_00975																			
N27.HOG0000766	OG0000724	n0																			Pras.g_01821		Prau.g_00977																			
N27.HOG0000767	OG0000725	n0																			Pras.g_01822		Prau.g_00978																			
N27.HOG0000768	OG0000726	n0																			Pras.g_01823		Prau.g_00979																			
N27.HOG0000769	OG0000727	n0																			Pras.g_01824		Prau.g_00980																			
N27.HOG0000770	OG0000728	n0																			Pras.g_01825		Prau.g_00981																			
N27.HOG0000771	OG0000729	n0																			Pras.g_01826		Prau.g_00982																			
N27.HOG0000772	OG0000730	n0																			Pras.g_01827		Prau.g_00983																			
N27.HOG0000773	OG0000731	n0																			Pras.g_01828		Prau.g_00984																			
N27.HOG0000774	OG0000732	n0																			Pras.g_01829		Prau.g_00985																			
N27.HOG0000775	OG0000733	n0																			Pras.g_01830		Prau.g_00986																			
N27.HOG0000776	OG0000734	n0																			Pras.g_01831		Prau.g_00987																			
N27.HOG0000777	OG0000735	n0																			Pras.g_01833		Prau.g_00989																			
N27.HOG0000778	OG0000736	n0																			Pras.g_01834		Prau.g_00990																			
N27.HOG0000779	OG0000737	n0																			Pras.g_01835		Prau.g_00991																			
N27.HOG0000780	OG0000738	n0																			Pras.g_01836		Prau.g_00992																			
N27.HOG0000781	OG0000739	n0																			Pras.g_01837		Prau.g_00993																			
N27.HOG0000782	OG0000740	n0																			Pras.g_01838		Prau.g_00994																			
N27.HOG0000783	OG0000741	n0																			Pras.g_01839		Prau.g_00995																			
N27.HOG0000784	OG0000742	n0																			Pras.g_01841		Prau.g_00997																			
N27.HOG0000785	OG0000743	n0																			Pras.g_01842		Prau.g_00998																			
N27.HOG0000786	OG0000744	n0																			Pras.g_01843		Prau.g_00999																			
N27.HOG0000787	OG0000745	n0																			Pras.g_01844		Prau.g_01000																			
N27.HOG0000788	OG0000746	n0																			Pras.g_01845		Prau.g_01001																			
N27.HOG0000789	OG0000747	n0																			Pras.g_01846		Prau.g_01002																			
N27.HOG0000790	OG0000748	n0																			Pras.g_01847		Prau.g_01003																			
N27.HOG0000791	OG0000749	n0																			Pras.g_01848		Prau.g_01004																			
N27.HOG0000792	OG0000750	n0																			Pras.g_01849		Prau.g_01005																			
N27.HOG0000793	OG0000751	n0																			Pras.g_01850		Prau.g_01006																			
N27.HOG0000794	OG0000752	n0																			Pras.g_01851		Prau.g_01007																			
N27.HOG0000795	OG0000753	n0																			Pras.g_01853		Prau.g_01009																			
N27.HOG0000796	OG0000754	n0																			Pras.g_01854		Prau.g_01010																			
N27.HOG0000797	OG0000755	n0																			Pras.g_01855		Prau.g_01011																			
N27.HOG0000798	OG0000756	n0																			Pras.g_01856		Prau.g_01012																			
N27.HOG0000799	OG0000757	n0																			Pras.g_01857		Prau.g_01013																			
N27.HOG0000800	OG0000758	n0																			Pras.g_01858		Prau.g_01014																			
N27.HOG0000801	OG0000759	n0																			Pras.g_01860		Prau.g_01016																			
N27.HOG0000802	OG0000760	n0																			Pras.g_01861		Prau.g_01017																			
N27.HOG0000803	OG0000761	n0																			Pras.g_01862		Prau.g_01018																			
N27.HOG0000804	OG0000762	n0																			Pras.g_01864		Prau.g_01020																			
N27.HOG0000805	OG0000763	n0																			Pras.g_01865		Prau.g_01021																			
N27.HOG0000806	OG0000764	n0																			Pras.g_01866		Prau.g_01022																			
N27.HOG0000807	OG0000765	n0																			Pras.g_01867		Prau.g_01023																			
N27.HOG0000808	OG0000766	n0																			Pras.g_01868		Prau.g_01024																			
N27.HOG0000809	OG0000767	n0																			Pras.g_01870		Prau.g_01026																			
N27.HOG0000810	OG0000768	n0																			Pras.g_01871		Prau.g_01027																			
N27.HOG0000811	OG0000769	n0																			Pras.g_01872		Prau.g_01028																			
N27.HOG0000812	OG0000770	n0																			Pras.g_01873		Prau.g_01029																			
N27.HOG0000813	OG0000771	n0																			Pras.g_01874		Prau.g_01030																			
N27.HOG0000814	OG0000772	n0																			Pras.g_01875		Prau.g_01031																			
N27.HOG0000815	OG0000773	n0																			Pras.g_01876		Prau.g_01032																			
N27.HOG0000816	OG0000774	n0																			Pras.g_01877		Prau.g_01033																			
N27.HOG0000817	OG0000775	n0																			Pras.g_01878		Prau.g_01034																			
N27.HOG0000818	OG0000776	n0																			Pras.g_01881		Prau.g_01036																			
N27.HOG0000819	OG0000777	n0																			Pras.g_01883		Prau.g_01038																			
N27.HOG0000820	OG0000778	n0																			Pras.g_01884		Prau.g_01039																			
N27.HOG0000821	OG0000779	n0																			Pras.g_01885		Prau.g_01040																			
N27.HOG0000822	OG0000780	n0																			Pras.g_01887		Prau.g_01042																			
N27.HOG0000823	OG0000781	n0																			Pras.g_01889		Prau.g_01044																			
N27.HOG0000824	OG0000782	n0																			Pras.g_01890		Prau.g_01045																			
N27.HOG0000825	OG0000783	n0																			Pras.g_01903		Prau.g_01058																			
N27.HOG0000826	OG0000784	n0																			Pras.g_01905		Prau.g_01060																			
N27.HOG0000827	OG0000785	n0																			Pras.g_01906		Prau.g_01061																			
N27.HOG0000828	OG0000786	n0																			Pras.g_01907		Prau.g_01062																			
N27.HOG0000829	OG0000787	n0																			Pras.g_01908		Prau.g_01063																			
N27.HOG0000830	OG0000788	n0																			Pras.g_01912		Prau.g_01067																			
N27.HOG0000831	OG0000789	n0																			Pras.g_01914		Prau.g_01069																			
N27.HOG0000832	OG0000790	n0																			Pras.g_01915		Prau.g_01070																			
N27.HOG0000833	OG0000791	n0																			Pras.g_01916		Prau.g_01071																			
N27.HOG0000834	OG0000792	n0																			Pras.g_01917		Prau.g_01072																			
N27.HOG0000835	OG0000793	n0																			Pras.g_01918		Prau.g_01073																			
N27.HOG0000836	OG0000794	n0																			Pras.g_01920		Prau.g_01075																			
N27.HOG0000837	OG0000795	n0																			Pras.g_01923		Prau.g_01078																			
N27.HOG0000838	OG0000796	n0																			Pras.g_01924		Prau.g_01079																			
N27.HOG0000839	OG0000797	n0																			Pras.g_01926		Prau.g_01081																			
N27.HOG0000840	OG0000798	n0																			Pras.g_01927		Prau.g_01082																			
N27.HOG0000841	OG0000799	n0																			Pras.g_01928		Prau.g_01083																			
N27.HOG0000842	OG0000800	n0																			Pras.g_01929		Prau.g_01084																			
N27.HOG0000843	OG0000801	n0																			Pras.g_01932		Prau.g_01087																			
N27.HOG0000844	OG0000802	n0																			Pras.g_01933		Prau.g_01088																			
N27.HOG0000845	OG0000803	n0																			Pras.g_01935		Prau.g_01090																			
N27.HOG0000846	OG0000804	n0																			Pras.g_01936		Prau.g_01091																			
N27.HOG0000847	OG0000805	n0																			Pras.g_01937		Prau.g_01092																			
N27.HOG0000848	OG0000806	n0																			Pras.g_01939		Prau.g_01094																			
N27.HOG0000849	OG0000807	n0																			Pras.g_01964		Prau.g_01118																			
N27.HOG0000850	OG0000808	n0																			Pras.g_01973		Prau.g_01127																			
N27.HOG0000851	OG0000809	n0																			Pras.g_01976		Prau.g_01130																			
N27.HOG0000852	OG0000810	n0																			Pras.g_01977		Prau.g_01131																			
N27.HOG0000853	OG0000811	n0																			Pras.g_01984		Prau.g_01138																			
N27.HOG0000854	OG0000812	n0																			Pras.g_01988		Prau.g_01142																			
N27.HOG0000855	OG0000813	n0																			Pras.g_01992		Prau.g_01146																			
N27.HOG0000856	OG0000814	n0																			Pras.g_01994		Prau.g_01148																			
N27.HOG0000857	OG0000815	n0																			Pras.g_00009		Prau.g_01160																			
N27.HOG0000858	OG0000816	n0																			Pras.g_00024		Prau.g_01175																			
N27.HOG0000859	OG0000817	n0																			Pras.g_00025		Prau.g_01176																			
N27.HOG0000860	OG0000818	n0																			Pras.g_00030		Prau.g_01181																			
N27.HOG0000861	OG0000819	n0																			Pras.g_00037		Prau.g_01188																			
N27.HOG0000862	OG0000820	n0																			Pras.g_00041		Prau.g_01192																			
N27.HOG0000863	OG0000821	n0																			Pras.g_00043		Prau.g_01194																			
N27.HOG0000864	OG0000822	n0																			Pras.g_00044		Prau.g_01195																			
N27.HOG0000865	OG0000823	n0																			Pras.g_00045		Prau.g_01196																			
N27.HOG0000866	OG0000824	n0																			Pras.g_00046		Prau.g_01197																			
N27.HOG0000867	OG0000825	n0																			Pras.g_00047		Prau.g_01198																			
N27.HOG0000868	OG0000826	n0																			Pras.g_00048		Prau.g_01199																			
N27.HOG0000869	OG0000827	n0																			Pras.g_00049		Prau.g_01200																			
N27.HOG0000870	OG0000828	n0																			Pras.g_00050		Prau.g_01201																			
N27.HOG0000871	OG0000829	n0																			Pras.g_00051		Prau.g_01202																			
N27.HOG0000872	OG0000830	n0																			Pras.g_00052		Prau.g_01203																			
N27.HOG0000873	OG0000831	n0																			Pras.g_00055		Prau.g_01205																			
N27.HOG0000874	OG0000832	n0																			Pras.g_00057		Prau.g_01207																			
N27.HOG0000875	OG0000833	n0																			Pras.g_00058		Prau.g_01208																			
N27.HOG0000876	OG0000834	n0																			Pras.g_00059		Prau.g_01209																			
N27.HOG0000877	OG0000835	n0																			Pras.g_00060		Prau.g_01210																			
N27.HOG0000878	OG0000836	n0																			Pras.g_00061		Prau.g_01211																			
N27.HOG0000879	OG0000837	n0																			Pras.g_00063		Prau.g_01213																			
N27.HOG0000880	OG0000838	n0																			Pras.g_00064		Prau.g_01214																			
N27.HOG0000881	OG0000839	n0																			Pras.g_00065		Prau.g_01215																			
N27.HOG0000882	OG0000840	n0																			Pras.g_00066		Prau.g_01216																			
N27.HOG0000883	OG0000841	n0																			Pras.g_00067		Prau.g_01217																			
N27.HOG0000884	OG0000842	n0																			Pras.g_00068		Prau.g_01218																			
N27.HOG0000885	OG0000843	n0																			Pras.g_00069		Prau.g_01219																			
N27.HOG0000886	OG0000844	n0																			Pras.g_00070		Prau.g_01220																			
N27.HOG0000887	OG0000845	n0																			Pras.g_00071		Prau.g_01221																			
N27.HOG0000888	OG0000846	n0																			Pras.g_00074		Prau.g_01224																			
N27.HOG0000889	OG0000847	n0																			Pras.g_00076		Prau.g_01226																			
N27.HOG0000890	OG0000848	n0																			Pras.g_00077		Prau.g_01227																			
N27.HOG0000891	OG0000849	n0																			Pras.g_00078		Prau.g_01228																			
N27.HOG0000892	OG0000850	n0																			Pras.g_00079		Prau.g_01229																			
N27.HOG0000893	OG0000851	n0																			Pras.g_00080		Prau.g_01230																			
N27.HOG0000894	OG0000852	n0																			Pras.g_00082		Prau.g_01232																			
N27.HOG0000895	OG0000853	n0																			Pras.g_00083		Prau.g_01233																			
N27.HOG0000896	OG0000854	n0																			Pras.g_00085		Prau.g_01235																			
N27.HOG0000897	OG0000855	n0																			Pras.g_00086		Prau.g_01236																			
N27.HOG0000898	OG0000856	n0																			Pras.g_00087		Prau.g_01237																			
N27.HOG0000899	OG0000857	n0																			Pras.g_00088		Prau.g_01238																			
N27.HOG0000900	OG0000858	n0																			Pras.g_00089		Prau.g_01239																			
N27.HOG0000901	OG0000859	n0																			Pras.g_00090		Prau.g_01240																			
N27.HOG0000902	OG0000860	n0																			Pras.g_00091		Prau.g_01241																			
N27.HOG0000903	OG0000861	n0																			Pras.g_00092		Prau.g_01242																			
N27.HOG0000904	OG0000862	n0																			Pras.g_00093		Prau.g_01243																			
N27.HOG0000905	OG0000863	n0																			Pras.g_00094		Prau.g_01244																			
N27.HOG0000906	OG0000864	n0																			Pras.g_00095		Prau.g_01245																			
N27.HOG0000907	OG0000865	n0																			Pras.g_00097		Prau.g_01246																			
N27.HOG0000908	OG0000866	n0																			Pras.g_00098		Prau.g_01247																			
N27.HOG0000909	OG0000867	n0																			Pras.g_00099		Prau.g_01248																			
N27.HOG0000910	OG0000868	n0																			Pras.g_00100		Prau.g_01249																			
N27.HOG0000911	OG0000869	n0																			Pras.g_00102		Prau.g_01251																			
N27.HOG0000912	OG0000870	n0																			Pras.g_00103		Prau.g_01252																			
N27.HOG0000913	OG0000871	n0																			Pras.g_00105		Prau.g_01254																			
N27.HOG0000914	OG0000872	n0																			Pras.g_00106		Prau.g_01255																			
N27.HOG0000915	OG0000873	n0																			Pras.g_00108		Prau.g_01257																			
N27.HOG0000916	OG0000874	n0																			Pras.g_00109		Prau.g_01258																			
N27.HOG0000917	OG0000875	n0																			Pras.g_00110		Prau.g_01259																			
N27.HOG0000918	OG0000876	n0																			Pras.g_00111		Prau.g_01260																			
N27.HOG0000919	OG0000877	n0																			Pras.g_00113		Prau.g_01262																			
N27.HOG0000920	OG0000878	n0																			Pras.g_00178		Prau.g_01346																			
N27.HOG0000921	OG0000879	n0																			Pras.g_00197		Prau.g_01359																			
N27.HOG0000922	OG0000880	n0																			Pras.g_00198		Prau.g_01360																			
N27.HOG0000923	OG0000881	n0																			Pras.g_00199		Prau.g_01361																			
N27.HOG0000924	OG0000882	n0																			Pras.g_00200		Prau.g_01362																			
N27.HOG0000925	OG0000883	n0																			Pras.g_00201		Prau.g_01363																			
N27.HOG0000926	OG0000884	n0																			Pras.g_00204		Prau.g_01366																			
N27.HOG0000927	OG0000885	n0																			Pras.g_00205		Prau.g_01367																			
N27.HOG0000928	OG0000886	n0																			Pras.g_00206		Prau.g_01368																			
N27.HOG0000929	OG0000887	n0																			Pras.g_00207		Prau.g_01369																			
N27.HOG0000930	OG0000888	n0																			Pras.g_00208		Prau.g_01370																			
N27.HOG0000931	OG0000889	n0																			Pras.g_00211		Prau.g_01373																			
N27.HOG0000932	OG0000890	n0																			Pras.g_00212		Prau.g_01374																			
N27.HOG0000933	OG0000891	n0																			Pras.g_00213		Prau.g_01375																			
N27.HOG0000934	OG0000892	n0																			Pras.g_00214		Prau.g_01377																			
N27.HOG0000935	OG0000893	n0																			Pras.g_00216		Prau.g_01378																			
N27.HOG0000936	OG0000894	n0																			Pras.g_00217		Prau.g_01379																			
N27.HOG0000937	OG0000895	n0																			Pras.g_00218		Prau.g_01380																			
N27.HOG0000938	OG0000896	n0																			Pras.g_00219		Prau.g_01381																			
N27.HOG0000939	OG0000897	n0																			Pras.g_00220		Prau.g_01382																			
N27.HOG0000940	OG0000898	n0																			Pras.g_00223		Prau.g_01384																			
N27.HOG0000941	OG0000899	n0																			Pras.g_00224		Prau.g_01385																			
N27.HOG0000942	OG0000900	n0																			Pras.g_00232		Prau.g_01391																			
N27.HOG0000943	OG0000901	n0																			Pras.g_00236		Prau.g_01395																			
N27.HOG0000944	OG0000902	n0																			Pras.g_00237		Prau.g_01396																			
N27.HOG0000945	OG0000903	n0																			Pras.g_00238		Prau.g_01397																			
N27.HOG0000946	OG0000904	n0																			Pras.g_00240		Prau.g_01399																			
N27.HOG0000947	OG0000905	n0																			Pras.g_00242		Prau.g_01401																			
N27.HOG0000948	OG0000906	n0																			Pras.g_00244		Prau.g_01403																			
N27.HOG0000949	OG0000907	n0																			Pras.g_00245		Prau.g_01404																			
N27.HOG0000950	OG0000908	n0																			Pras.g_00248		Prau.g_01407																			
N27.HOG0000951	OG0000909	n0																			Pras.g_00252		Prau.g_01411																			
N27.HOG0000952	OG0000910	n0																			Pras.g_00253		Prau.g_01412																			
N27.HOG0000953	OG0000911	n0																			Pras.g_00254		Prau.g_01413																			
N27.HOG0000954	OG0000912	n0																			Pras.g_00255		Prau.g_01414																			
N27.HOG0000955	OG0000913	n0																			Pras.g_00256		Prau.g_01415																			
N27.HOG0000956	OG0000914	n0																			Pras.g_00257		Prau.g_01416																			
N27.HOG0000957	OG0000915	n0																			Pras.g_00258		Prau.g_01417																			
N27.HOG0000958	OG0000916	n0																			Pras.g_00259		Prau.g_01418																			
N27.HOG0000959	OG0000917	n0																			Pras.g_00260		Prau.g_01419																			
N27.HOG0000960	OG0000918	n0																			Pras.g_00261		Prau.g_01420																			
N27.HOG0000961	OG0000919	n0																			Pras.g_00262		Prau.g_01421																			
N27.HOG0000962	OG0000920	n0																			Pras.g_00263		Prau.g_01422																			
N27.HOG0000963	OG0000921	n0																			Pras.g_00264		Prau.g_01423																			
N27.HOG0000964	OG0000922	n0																			Pras.g_00265		Prau.g_01424																			
N27.HOG0000965	OG0000923	n0																			Pras.g_00266		Prau.g_01425																			
N27.HOG0000966	OG0000924	n0																			Pras.g_00267		Prau.g_01426																			
N27.HOG0000967	OG0000925	n0																			Pras.g_00268		Prau.g_01427																			
N27.HOG0000968	OG0000926	n0																			Pras.g_00289		Prau.g_01436																			
N27.HOG0000969	OG0000927	n0																			Pras.g_00332		Prau.g_01510																			
N27.HOG0000970	OG0000928	n0																			Pras.g_00333		Prau.g_01511																			
N27.HOG0000971	OG0000929	n0																			Pras.g_00334		Prau.g_01512																			
N27.HOG0000972	OG0000930	n0																			Pras.g_00335		Prau.g_01513																			
N27.HOG0000973	OG0000931	n0																			Pras.g_00336		Prau.g_01514																			
N27.HOG0000974	OG0000932	n0																			Pras.g_00338		Prau.g_01516																			
N27.HOG0000975	OG0000933	n0																			Pras.g_00339		Prau.g_01517																			
N27.HOG0000976	OG0000934	n0																			Pras.g_00340		Prau.g_01518																			
N27.HOG0000977	OG0000935	n0																			Pras.g_00341		Prau.g_01519																			
N27.HOG0000978	OG0000936	n0																			Pras.g_00342		Prau.g_01520																			
N27.HOG0000979	OG0000937	n0																			Pras.g_00343		Prau.g_01521																			
N27.HOG0000980	OG0000938	n0																			Pras.g_00344		Prau.g_01522																			
N27.HOG0000981	OG0000939	n0																			Pras.g_00345		Prau.g_01523																			
N27.HOG0000982	OG0000940	n0																			Pras.g_00346		Prau.g_01524																			
N27.HOG0000983	OG0000941	n0																			Pras.g_00348		Prau.g_01526																			
N27.HOG0000984	OG0000942	n0																			Pras.g_00349		Prau.g_01527																			
N27.HOG0000985	OG0000943	n0																			Pras.g_00352		Prau.g_01533																			
N27.HOG0000986	OG0000944	n0																			Pras.g_00353		Prau.g_01534																			
N27.HOG0000987	OG0000945	n0																			Pras.g_00354		Prau.g_01535																			
N27.HOG0000988	OG0000946	n0																			Pras.g_00355		Prau.g_01536																			
N27.HOG0000989	OG0000947	n0																			Pras.g_00356		Prau.g_01537																			
N27.HOG0000990	OG0000948	n0																			Pras.g_00357		Prau.g_01538																			
N27.HOG0000991	OG0000949	n0																			Pras.g_00358		Prau.g_01539																			
N27.HOG0000992	OG0000950	n0																			Pras.g_00359		Prau.g_01540																			
N27.HOG0000993	OG0000951	n0																			Pras.g_00360		Prau.g_01541																			
N27.HOG0000994	OG0000952	n0																			Pras.g_00361		Prau.g_01542																			
N27.HOG0000995	OG0000953	n0																			Pras.g_00362		Prau.g_01543																			
N27.HOG0000996	OG0000954	n0																			Pras.g_00363		Prau.g_01544																			
N27.HOG0000997	OG0000955	n0																			Pras.g_00364		Prau.g_01545																			
N27.HOG0000998	OG0000956	n0																			Pras.g_00365		Prau.g_01546																			
N27.HOG0000999	OG0000957	n0																			Pras.g_00366		Prau.g_01547																			
N27.HOG0001000	OG0000958	n0																			Pras.g_00367		Prau.g_01548																			
N27.HOG0001001	OG0000959	n0																			Pras.g_00368		Prau.g_01549																			
N27.HOG0001002	OG0000960	n0																			Pras.g_00369		Prau.g_01550																			
N27.HOG0001003	OG0000961	n0																			Pras.g_00373		Prau.g_01554																			
N27.HOG0001004	OG0000962	n0																			Pras.g_00374		Prau.g_01555																			
N27.HOG0001005	OG0000963	n0																			Pras.g_00375		Prau.g_01556																			
N27.HOG0001006	OG0000964	n0																			Pras.g_00377		Prau.g_01558																			
N27.HOG0001007	OG0000965	n0																			Pras.g_00378		Prau.g_01559																			
N27.HOG0001008	OG0000966	n0																			Pras.g_00379		Prau.g_01560																			
N27.HOG0001009	OG0000967	n0																			Pras.g_00380		Prau.g_01561																			
N27.HOG0001010	OG0000968	n0																			Pras.g_00381		Prau.g_01562																			
N27.HOG0001011	OG0000969	n0																			Pras.g_00382		Prau.g_01563																			
N27.HOG0001012	OG0000970	n0																			Pras.g_00384		Prau.g_01564																			
N27.HOG0001013	OG0000971	n0																			Pras.g_00385		Prau.g_01565																			
N27.HOG0001014	OG0000972	n0																			Pras.g_00386		Prau.g_01566																			
N27.HOG0001015	OG0000973	n0																			Pras.g_00387		Prau.g_01567																			
N27.HOG0001016	OG0000974	n0																			Pras.g_00389		Prau.g_01569																			
N27.HOG0001017	OG0000975	n0																			Pras.g_00392		Prau.g_01572																			
N27.HOG0001018	OG0000976	n0																			Pras.g_00394		Prau.g_01574																			
N27.HOG0001019	OG0000977	n0																			Pras.g_00395		Prau.g_01575																			
N27.HOG0001020	OG0000978	n0																			Pras.g_00396		Prau.g_01576																			
N27.HOG0001021	OG0000979	n0																			Pras.g_00399		Prau.g_01578																			
N27.HOG0001022	OG0000980	n0																			Pras.g_00400		Prau.g_01579																			
N27.HOG0001023	OG0000981	n0																			Pras.g_00401		Prau.g_01580																			
N27.HOG0001024	OG0000982	n0																			Pras.g_00402		Prau.g_01581																			
N27.HOG0001025	OG0000983	n0																			Pras.g_00405		Prau.g_01583																			
N27.HOG0001026	OG0000984	n0																			Pras.g_00406		Prau.g_01584																			
N27.HOG0001027	OG0000985	n0																			Pras.g_00407		Prau.g_01585																			
N27.HOG0001028	OG0000986	n0																			Pras.g_00408		Prau.g_01586																			
N27.HOG0001029	OG0000987	n0																			Pras.g_00409		Prau.g_01587																			
N27.HOG0001030	OG0000988	n0																			Pras.g_00410		Prau.g_01588																			
N27.HOG0001031	OG0000989	n0																			Pras.g_00411		Prau.g_01589																			
