HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0001139	OG0001123	n0						Praf.g_02126		Prah.g_02002																																
N23.HOG0001140	OG0001124	n0						Praf.g_02124		Prah.g_02000																																
N23.HOG0001141	OG0001125	n0						Praf.g_02122		Prah.g_01998																																
N23.HOG0001142	OG0001126	n0						Praf.g_02121		Prah.g_01997																																
N23.HOG0001143	OG0001127	n0						Praf.g_02118		Prah.g_01994																																
N23.HOG0001144	OG0001128	n0						Praf.g_02117		Prah.g_01993																																
N23.HOG0001145	OG0001129	n0						Praf.g_02112		Prah.g_01991																																
N23.HOG0001146	OG0001130	n0						Praf.g_02109		Prah.g_01988																																
N23.HOG0001147	OG0001131	n0						Praf.g_02108		Prah.g_01987																																
N23.HOG0001148	OG0001132	n0						Praf.g_02107		Prah.g_01986																																
N23.HOG0001149	OG0001133	n0						Praf.g_02106		Prah.g_01985																																
N23.HOG0001150	OG0001134	n0						Praf.g_02105		Prah.g_01984																																
N23.HOG0001151	OG0001135	n0						Praf.g_02104		Prah.g_01983																																
N23.HOG0001152	OG0001136	n0						Praf.g_02103		Prah.g_01982																																
N23.HOG0001153	OG0001137	n0						Praf.g_02102		Prah.g_01981																																
N23.HOG0001154	OG0001138	n0						Praf.g_02101		Prah.g_01980																																
N23.HOG0001155	OG0001139	n0						Praf.g_02099		Prah.g_01978																																
N23.HOG0001156	OG0001140	n0						Praf.g_02097		Prah.g_01977																																
N23.HOG0001157	OG0001141	n0						Praf.g_02096		Prah.g_01976																																
N23.HOG0001158	OG0001142	n0						Praf.g_02082		Prah.g_01966																																
N23.HOG0001159	OG0001143	n0						Praf.g_02081		Prah.g_01965																																
N23.HOG0001160	OG0001144	n0						Praf.g_02079		Prah.g_01963																																
N23.HOG0001161	OG0001145	n0						Praf.g_02078		Prah.g_01962																																
N23.HOG0001162	OG0001146	n0						Praf.g_02077		Prah.g_01961																																
N23.HOG0001163	OG0001147	n0						Praf.g_02076		Prah.g_01960																																
N23.HOG0001164	OG0001148	n0						Praf.g_02075		Prah.g_01958																																
N23.HOG0001165	OG0001149	n0						Praf.g_02372		Prah.g_02224																																
N23.HOG0001166	OG0001150	n0						Praf.g_02375		Prah.g_02227																																
N23.HOG0001167	OG0001151	n0						Praf.g_02383		Prah.g_02231																																
N23.HOG0001168	OG0001152	n0						Praf.g_02384		Prah.g_02232																																
N23.HOG0001169	OG0001153	n0						Praf.g_02386		Prah.g_02234																																
N23.HOG0001170	OG0001154	n0						Praf.g_02388		Prah.g_02236																																
N23.HOG0001171	OG0001155	n0						Praf.g_02391		Prah.g_02239																																
N23.HOG0001172	OG0001156	n0						Praf.g_02393		Prah.g_02241																																
N23.HOG0001173	OG0001157	n0						Praf.g_02395		Prah.g_02243																																
N23.HOG0001174	OG0001158	n0						Praf.g_02397		Prah.g_02245																																
N23.HOG0001175	OG0001159	n0						Praf.g_02398		Prah.g_02246																																
N23.HOG0001176	OG0001160	n0						Praf.g_02399		Prah.g_02247																																
N23.HOG0001177	OG0001161	n0						Praf.g_00196		Prah.g_00168																																
N23.HOG0001178	OG0001162	n0						Praf.g_00195		Prah.g_00167																																
N23.HOG0001179	OG0001163	n0						Praf.g_00194		Prah.g_00166																																
N23.HOG0001180	OG0001164	n0						Praf.g_00193		Prah.g_00165																																
N23.HOG0001181	OG0001165	n0						Praf.g_00192		Prah.g_00164																																
N23.HOG0001182	OG0001166	n0						Praf.g_00191		Prah.g_00163																																
N23.HOG0001183	OG0001167	n0						Praf.g_00184		Prah.g_00156																																
N23.HOG0001184	OG0001168	n0						Praf.g_00183		Prah.g_00155																																
N23.HOG0001185	OG0001169	n0						Praf.g_00182		Prah.g_00154																																
N23.HOG0001186	OG0001170	n0						Praf.g_00180		Prah.g_00152																																
N23.HOG0001187	OG0001171	n0						Praf.g_00179		Prah.g_00151																																
N23.HOG0001188	OG0001172	n0						Praf.g_00177		Prah.g_00149																																
N23.HOG0001189	OG0001173	n0						Praf.g_00175		Prah.g_00146																																
N23.HOG0001190	OG0001174	n0						Praf.g_00174		Prah.g_00145																																
N23.HOG0001191	OG0001175	n0						Praf.g_00173		Prah.g_00144																																
N23.HOG0001192	OG0001176	n0						Praf.g_00165		Prah.g_00136																																
N23.HOG0001193	OG0001177	n0						Praf.g_00163		Prah.g_00134																																
N23.HOG0001194	OG0001178	n0						Praf.g_00158		Prah.g_00130																																
N23.HOG0001195	OG0001179	n0						Praf.g_00157		Prah.g_00129																																
N23.HOG0001196	OG0001180	n0						Praf.g_00156		Prah.g_00128																																
N23.HOG0001197	OG0001181	n0						Praf.g_00155		Prah.g_00127																																
N23.HOG0001198	OG0001182	n0						Praf.g_00154		Prah.g_00126																																
N23.HOG0001199	OG0001183	n0						Praf.g_00153		Prah.g_00125																																
N23.HOG0001200	OG0001184	n0						Praf.g_00091		Prah.g_00088																																
N23.HOG0001201	OG0001185	n0						Praf.g_00089		Prah.g_00086																																
N23.HOG0001202	OG0001186	n0						Praf.g_00088		Prah.g_00085																																
N23.HOG0001203	OG0001187	n0						Praf.g_00087		Prah.g_00084																																
N23.HOG0001204	OG0001188	n0						Praf.g_00083		Prah.g_00080																																
N23.HOG0001205	OG0001189	n0						Praf.g_00082		Prah.g_00079																																
N23.HOG0001206	OG0001190	n0						Praf.g_00081		Prah.g_00078																																
N23.HOG0001207	OG0001191	n0						Praf.g_00077		Prah.g_00076																																
N23.HOG0001208	OG0001192	n0						Praf.g_00075		Prah.g_00074																																
N23.HOG0001209	OG0001193	n0						Praf.g_00074		Prah.g_00073																																
N23.HOG0001210	OG0001194	n0						Praf.g_00072		Prah.g_00071																																
N23.HOG0001211	OG0001195	n0						Praf.g_00071		Prah.g_00070																																
N23.HOG0001212	OG0001196	n0						Praf.g_00070		Prah.g_00068																																
N23.HOG0001213	OG0001197	n0						Praf.g_00069		Prah.g_00067																																
N23.HOG0001214	OG0001198	n0						Praf.g_00068		Prah.g_00066																																
N23.HOG0001215	OG0001199	n0						Praf.g_00067		Prah.g_00065																																
N23.HOG0001216	OG0001200	n0						Praf.g_00064		Prah.g_00063																																
N23.HOG0001217	OG0001201	n0						Praf.g_00063		Prah.g_00062																																
N23.HOG0001218	OG0001202	n0						Praf.g_00062		Prah.g_00061																																
N23.HOG0001219	OG0001203	n0						Praf.g_00060		Prah.g_00059																																
N23.HOG0001220	OG0001204	n0						Praf.g_00056		Prah.g_00055																																
N23.HOG0001221	OG0001205	n0						Praf.g_00054		Prah.g_00053																																
N23.HOG0001222	OG0001206	n0						Praf.g_00053		Prah.g_00052																																
N23.HOG0001223	OG0001207	n0						Praf.g_02656		Prah.g_02490																																
N23.HOG0001224	OG0001208	n0						Praf.g_02657		Prah.g_02491																																
N23.HOG0001225	OG0001209	n0						Praf.g_02658		Prah.g_02492																																
N23.HOG0001226	OG0001210	n0						Praf.g_02659		Prah.g_02493																																
N23.HOG0001227	OG0001211	n0						Praf.g_02661		Prah.g_02495																																
N23.HOG0001228	OG0001212	n0						Praf.g_02662		Prah.g_02496																																
N23.HOG0001229	OG0001213	n0						Praf.g_02663		Prah.g_02497																																
N23.HOG0001230	OG0001214	n0						Praf.g_02665		Prah.g_02499																																
N23.HOG0001231	OG0001215	n0						Praf.g_02667		Prah.g_02501																																
N23.HOG0001232	OG0001216	n0						Praf.g_02669		Prah.g_02503																																
N23.HOG0001233	OG0001217	n0						Praf.g_02670		Prah.g_02504																																
N23.HOG0001234	OG0001218	n0						Praf.g_02671		Prah.g_02505																																
N23.HOG0001235	OG0001219	n0						Praf.g_02674		Prah.g_02508																																
N23.HOG0001236	OG0001220	n0						Praf.g_02680		Prah.g_02513																																
N23.HOG0001237	OG0001221	n0						Praf.g_02702		Prah.g_02536																																
N23.HOG0001238	OG0001222	n0						Praf.g_02716		Prah.g_02540																																
N23.HOG0001239	OG0001223	n0						Praf.g_02717		Prah.g_02541																																
N23.HOG0001240	OG0001224	n0						Praf.g_02719		Prah.g_02543																																
N23.HOG0001241	OG0001225	n0						Praf.g_02720		Prah.g_02544																																
N23.HOG0001242	OG0001226	n0						Praf.g_02723		Prah.g_02547																																
N23.HOG0001243	OG0001227	n0						Praf.g_02724		Prah.g_02548																																
N23.HOG0001244	OG0001228	n0						Praf.g_02728		Prah.g_02550																																
N23.HOG0001245	OG0001229	n0						Praf.g_02729		Prah.g_02551																																
N23.HOG0001246	OG0001230	n0						Praf.g_02730		Prah.g_02552																																
N23.HOG0001247	OG0001231	n0						Praf.g_02743		Prah.g_02565																																
N23.HOG0001248	OG0001232	n0						Praf.g_02753		Prah.g_02574																																
N23.HOG0001249	OG0001233	n0						Praf.g_02754		Prah.g_02575																																
N23.HOG0001250	OG0001234	n0						Praf.g_02755		Prah.g_02576																																
N23.HOG0001251	OG0001235	n0						Praf.g_02756		Prah.g_02577																																
N23.HOG0001252	OG0001236	n0						Praf.g_02758		Prah.g_02579																																
N23.HOG0001253	OG0001237	n0						Praf.g_02759		Prah.g_02580																																
N23.HOG0001254	OG0001238	n0						Praf.g_02764		Prah.g_02584																																
N23.HOG0001255	OG0001239	n0						Praf.g_02765		Prah.g_02586																																
N23.HOG0001256	OG0001240	n0						Praf.g_02766		Prah.g_02587																																
N23.HOG0001257	OG0001241	n0						Praf.g_02770		Prah.g_02591																																
N23.HOG0001258	OG0001242	n0						Praf.g_02772		Prah.g_02593																																
N23.HOG0001259	OG0001243	n0						Praf.g_02773		Prah.g_02594																																
N23.HOG0001260	OG0001244	n0						Praf.g_02775		Prah.g_02596																																
N23.HOG0001261	OG0001245	n0						Praf.g_02777		Prah.g_02598																																
N23.HOG0001262	OG0001246	n0						Praf.g_02779		Prah.g_02600																																
N23.HOG0001263	OG0001247	n0						Praf.g_02780		Prah.g_02601																																
N23.HOG0001264	OG0001248	n0						Praf.g_02781		Prah.g_02602																																
N23.HOG0001265	OG0001249	n0						Praf.g_02782		Prah.g_02603																																
N23.HOG0001266	OG0001250	n0						Praf.g_02783		Prah.g_02604																																
N23.HOG0001267	OG0001251	n0						Praf.g_00261		Prah.g_01880																																
N23.HOG0001268	OG0001252	n0						Praf.g_02418																																		
N23.HOG0001269	OG0001253	n0						Praf.g_02437		Prah.g_02287																																
N23.HOG0001270	OG0001254	n0						Praf.g_02280		Prah.g_02135																																
N23.HOG0001271	OG0001255	n0						Praf.g_02055		Prah.g_01941																																
N23.HOG0001272	OG0001256	n0						Praf.g_01188, Praf.g_01190		Prah.g_01084																																
N23.HOG0001273	OG0001257	n0						Praf.g_00597		Prah.g_01564																																
N23.HOG0001274	OG0001258	n0						Praf.g_00615		Prah.g_01545																																
N23.HOG0001275	OG0001259	n0						Praf.g_00738		Prah.g_01418																																
N23.HOG0001276	OG0001261	n0						Praf.g_01591		Prah.g_00604																																
N23.HOG0001277	OG0001262	n0						Praf.g_01614		Prah.g_00581																																
N23.HOG0001278	OG0001263	n0								Prah.g_01190																																
N23.HOG0001279	OG0001264	n0						Praf.g_01460		Prah.g_00734																																
N23.HOG0001280	OG0001265	n0						Praf.g_01333		Prah.g_00856																																
N23.HOG0001281	OG0001266	n0						Praf.g_00991		Prah.g_01192																																
N23.HOG0001282	OG0001267	n0						Praf.g_01134		Prah.g_01037																																
N23.HOG0001283	OG0001268	n0						Praf.g_00852		Prah.g_01324																																
N23.HOG0001284	OG0001269	n0						Praf.g_01893		Prah.g_00326																																
N23.HOG0001285	OG0001270	n0						Praf.g_00976		Prah.g_01203																																
N23.HOG0001286	OG0001271	n0						Praf.g_00535		Prah.g_01622																																
N23.HOG0001287	OG0001272	n0						Praf.g_01248																																		
N23.HOG0001288	OG0001273	n0						Praf.g_00639		Prah.g_01521																																
N23.HOG0001289	OG0001274	n0						Praf.g_01145		Prah.g_01050																																
N23.HOG0001290	OG0001275	n21						Praf.g_01950		Prah.g_00282																																
N23.HOG0001291	OG0001276	n0						Praf.g_01484		Prah.g_00710																																
N23.HOG0001292	OG0001278	n0						Praf.g_00492		Prah.g_01665																																
N23.HOG0001293	OG0001279	n0						Praf.g_00487		Prah.g_01670																																
N23.HOG0001294	OG0001280	n0						Praf.g_00484		Prah.g_01673																																
N23.HOG0001295	OG0001281	n0						Praf.g_02197		Prah.g_02068																																
N23.HOG0001296	OG0001282	n0						Praf.g_00474		Prah.g_01682																																
N23.HOG0001297	OG0001283	n0						Praf.g_02392		Prah.g_02240																																
N23.HOG0001298	OG0001284	n0						Praf.g_00159		Prah.g_00131																																
N23.HOG0001299	OG0001285	n0						Praf.g_00058		Prah.g_00057																																
N23.HOG0001300	OG0001286	n0						Praf.g_02768		Prah.g_02589																																
N23.HOG0001301	OG0001287	n0						Praf.g_01095		Prah.g_01100																																
N23.HOG0001302	OG0001288	n0						Praf.g_01988		Prah.g_00231																																
N23.HOG0001303	OG0001289	n0						Praf.g_02679																																		
N23.HOG0001304	OG0001290	n0						Praf.g_00036		Prah.g_00037																																
N23.HOG0001305	OG0001291	n0						Praf.g_00318		Prah.g_01841																																
N23.HOG0001306	OG0001292	n0						Praf.g_00315		Prah.g_01844																																
N23.HOG0001307	OG0001293	n0						Praf.g_00313		Prah.g_01846																																
N23.HOG0001308	OG0001294	n0						Praf.g_00260		Prah.g_01881																																
N23.HOG0001309	OG0001295	n0								Prah.g_00185																																
N23.HOG0001310	OG0001296	n0						Praf.g_02402		Prah.g_02251																																
N23.HOG0001311	OG0001297	n0								Prah.g_02359																																
N23.HOG0001312	OG0001298	n0						Praf.g_02206		Prah.g_02077																																
N23.HOG0001313	OG0001299	n34						Praf.g_02234, Praf.g_02225		Prah.g_01868																																
N23.HOG0001314	OG0001299	n36						Praf.g_02218		Prah.g_02090																																
N23.HOG0001315	OG0001301	n0						Praf.g_01694		Prah.g_00499																																
N23.HOG0001316	OG0001303	n0						Praf.g_01853		Prah.g_00356																																
N23.HOG0001317	OG0001304	n0						Praf.g_01284		Prah.g_00906																																
N23.HOG0001318	OG0001305	n0						Praf.g_01278		Prah.g_00911																																
N23.HOG0001319	OG0001306	n0						Praf.g_02752		Prah.g_02573																																
N23.HOG0001320	OG0001307	n0						Praf.g_01473		Prah.g_00722																																
N23.HOG0001321	OG0001309	n0						Praf.g_00055		Prah.g_00054																																
N23.HOG0001322	OG0001310	n0						Praf.g_01002, Praf.g_02648		Prah.g_01182																																
N23.HOG0001323	OG0001311	n0						Praf.g_00926		Prah.g_01250																																
N23.HOG0001324	OG0001312	n0						Praf.g_01894		Prah.g_00325																																
N23.HOG0001325	OG0001313	n0						Praf.g_00017		Prah.g_00018																																
N23.HOG0001326	OG0001314	n0						Praf.g_00454		Prah.g_01704																																
N23.HOG0001327	OG0001315	n0						Praf.g_00403		Prah.g_01761																																
N23.HOG0001328	OG0001316	n0						Praf.g_02387		Prah.g_02235																																
N23.HOG0001329	OG0001317	n7						Praf.g_01162		Prah.g_01119																																
N23.HOG0001330	OG0001317	n8						Praf.g_01088		Prah.g_02446																																
N23.HOG0001331	OG0001317	n10								Prah.g_00275, Prah.g_02447																																
N23.HOG0001332	OG0001317	n15						Praf.g_00383, Praf.g_00343		Prah.g_02436																																
N23.HOG0001333	OG0001317	n18						Praf.g_00382		Prah.g_02432																																
N23.HOG0001334	OG0001317	n19						Praf.g_00381		Prah.g_00272																																
N23.HOG0001335	OG0001317	n20								Prah.g_00273, Prah.g_02434																																
N23.HOG0001336	OG0001317	n21						Praf.g_02595		Prah.g_00926, Prah.g_00927, Prah.g_00271																																
N23.HOG0001337	OG0001317	n26						Praf.g_02530		Prah.g_02431																																
N23.HOG0001338	OG0001317	n27						Praf.g_01260		Prah.g_00935, Prah.g_01063, Prah.g_00269																																
N23.HOG0001339	OG0001317	n30						Praf.g_00473		Prah.g_02435, Prah.g_00270, Prah.g_00281, Prah.g_02449, Prah.g_02433, Prah.g_01075, Prah.g_01064																																
N23.HOG0001340	OG0001318	n0						Praf.g_02429		Prah.g_02279																																
N23.HOG0001341	OG0001319	n0						Praf.g_00387																																		
N23.HOG0001342	OG0001320	n0						Praf.g_00676		Prah.g_01481																																
N23.HOG0001343	OG0001322	n0						Praf.g_01257		Prah.g_00942																																
N23.HOG0001344	OG0001323	n0						Praf.g_01640		Prah.g_00555																																
N23.HOG0001345	OG0001324	n0						Praf.g_00969																																		
N23.HOG0001346	OG0001326	n0						Praf.g_01082		Prah.g_00998																																
N23.HOG0001347	OG0001327	n0						Praf.g_00805		Prah.g_01354																																
N23.HOG0001348	OG0001328	n0						Praf.g_00789		Prah.g_01370																																
N23.HOG0001349	OG0001329	n0						Praf.g_02762		Prah.g_02582																																
N23.HOG0001350	OG0001330	n0						Praf.g_00497		Prah.g_01658																																
N23.HOG0001351	OG0001331	n0						Praf.g_00486		Prah.g_01671																																
N23.HOG0001352	OG0001332	n0						Praf.g_00426		Prah.g_01737																																
N23.HOG0001353	OG0001333	n0						Praf.g_02111		Prah.g_01990																																
N23.HOG0001354	OG0001334	n0						Praf.g_00176		Prah.g_00148																																
N23.HOG0001355	OG0001335	n0						Praf.g_00061		Prah.g_00060																																
N23.HOG0001356	OG0001336	n0						Praf.g_02404		Prah.g_02253																																
N23.HOG0001357	OG0001337	n0						Praf.g_00217		Prah.g_00187																																
N23.HOG0001358	OG0001339	n0						Praf.g_02522		Prah.g_02363																																
N23.HOG0001359	OG0001340	n0						Praf.g_02211		Prah.g_02083																																
N23.HOG0001360	OG0001341	n0						Praf.g_02252		Prah.g_02108																																
N23.HOG0001361	OG0001342	n0						Praf.g_02279		Prah.g_02134																																
N23.HOG0001362	OG0001343	n0						Praf.g_02048		Prah.g_01934																																
N23.HOG0001363	OG0001344	n0						Praf.g_01750		Prah.g_00443																																
N23.HOG0001364	OG0001345	n0						Praf.g_01991		Prah.g_00228																																
N23.HOG0001365	OG0001346	n0						Praf.g_01910		Prah.g_00309																																
N23.HOG0001366	OG0001347	n0						Praf.g_00601		Prah.g_01560																																
N23.HOG0001367	OG0001348	n0						Praf.g_00624		Prah.g_01537																																
N23.HOG0001368	OG0001349	n0								Prah.g_01531																																
N23.HOG0001369	OG0001350	n0								Prah.g_01527																																
N23.HOG0001370	OG0001351	n0						Praf.g_00722		Prah.g_01435																																
N23.HOG0001371	OG0001353	n0						Praf.g_02550		Prah.g_02393																																
N23.HOG0001372	OG0001355	n0						Praf.g_01598		Prah.g_00597																																
N23.HOG0001373	OG0001357	n0						Praf.g_01351		Prah.g_00837																																
N23.HOG0001374	OG0001358	n0						Praf.g_01334		Prah.g_00855																																
N23.HOG0001375	OG0001359	n0						Praf.g_01037																																		
N23.HOG0001376	OG0001360	n0						Praf.g_01038																																		
N23.HOG0001377	OG0001361	n0						Praf.g_00893		Prah.g_01284																																
N23.HOG0001378	OG0001362	n0						Praf.g_01769		Prah.g_00431																																
N23.HOG0001379	OG0001366	n0						Praf.g_00436		Prah.g_01726																																
N23.HOG0001380	OG0001367	n26						Praf.g_02089		Prah.g_01971																																
N23.HOG0001381	OG0001367	n30						Praf.g_02643, Praf.g_01869		Prah.g_00340																																
N23.HOG0001382	OG0001368	n0						Praf.g_00160		Prah.g_00132																																
N23.HOG0001383	OG0001369	n0						Praf.g_01332		Prah.g_00857																																
N23.HOG0001384	OG0001375	n0						Praf.g_02414		Prah.g_02263																																
N23.HOG0001385	OG0001378	n0						Praf.g_02269		Prah.g_02124																																
N23.HOG0001386	OG0001380	n0						Praf.g_00819		Prah.g_01342																																
N23.HOG0001387	OG0001381	n0						Praf.g_01958		Prah.g_00256																																
N23.HOG0001388	OG0001384	n0						Praf.g_00642		Prah.g_01518																																
N23.HOG0001389	OG0001396	n0						Praf.g_01431		Prah.g_00756																																
N23.HOG0001390	OG0001410	n0						Praf.g_02569		Prah.g_02412																																
N23.HOG0001391	OG0001412	n0						Praf.g_01421		Prah.g_00766																																
N23.HOG0001392	OG0001413	n12								Prah.g_00994																																
N23.HOG0001393	OG0001413	n15								Prah.g_00343																																
N23.HOG0001394	OG0001413	n18						Praf.g_01078																																		
N23.HOG0001395	OG0001415	n0						Praf.g_02074		Prah.g_01957																																
N23.HOG0001396	OG0001416	n0						Praf.g_00644		Prah.g_01516																																
N23.HOG0001397	OG0001425	n0						Praf.g_01298		Prah.g_00891																																
N23.HOG0001398	OG0001426	n0						Praf.g_02763		Prah.g_02583																																
N23.HOG0001399	OG0001429	n0						Praf.g_01375		Prah.g_00813																																
N23.HOG0001400	OG0001436	n27						Praf.g_02686		Prah.g_02519																																
N23.HOG0001401	OG0001436	n31						Praf.g_01026		Prah.g_01163																																
N23.HOG0001402	OG0001437	n24						Praf.g_01931		Prah.g_00300																																
N23.HOG0001403	OG0001437	n28						Praf.g_01933		Prah.g_00299																																
N23.HOG0001404	OG0001438	n0						Praf.g_01665		Prah.g_00527																																
N23.HOG0001405	OG0001439	n0						Praf.g_01588, Praf.g_01589		Prah.g_00606																																
N23.HOG0001406	OG0001442	n0						Praf.g_00960		Prah.g_01213																																
N23.HOG0001407	OG0001448	n0						Praf.g_01004		Prah.g_01180																																
N23.HOG0001408	OG0001451	n0						Praf.g_00331		Prah.g_01078																																
N23.HOG0001409	OG0001452	n0						Praf.g_02673		Prah.g_02507																																
N23.HOG0001410	OG0001453	n0						Praf.g_01085		Prah.g_01003																																
N23.HOG0001411	OG0001455	n0						Praf.g_00966		Prah.g_01208																																
N23.HOG0001412	OG0001456	n15						Praf.g_00737		Prah.g_01419																																
N23.HOG0001413	OG0001466	n0						Praf.g_01297		Prah.g_00892																																
N23.HOG0001414	OG0001467	n0						Praf.g_01791		Prah.g_00411																																
N23.HOG0001415	OG0001470	n0						Praf.g_02333		Prah.g_02184																																
N23.HOG0001416	OG0001471	n0						Praf.g_01576		Prah.g_00621																																
N23.HOG0001417	OG0001472	n0						Praf.g_01231		Prah.g_00964																																
N23.HOG0001418	OG0001474	n0						Praf.g_02731		Prah.g_02553																																
N23.HOG0001419	OG0001475	n0						Praf.g_02678		Prah.g_02512																																
N23.HOG0001420	OG0001476	n0						Praf.g_02677		Prah.g_02511																																
N23.HOG0001421	OG0001477	n0						Praf.g_02676		Prah.g_02510																																
N23.HOG0001422	OG0001478	n0						Praf.g_01130		Prah.g_01034																																
N23.HOG0001423	OG0001479	n0						Praf.g_00936		Prah.g_01240																																
N23.HOG0001424	OG0001480	n0						Praf.g_01997		Prah.g_00223																																
N23.HOG0001425	OG0001481	n0						Praf.g_00883		Prah.g_01294																																
N23.HOG0001426	OG0001483	n0						Praf.g_00803		Prah.g_01356																																
N23.HOG0001427	OG0001486	n0						Praf.g_01500		Prah.g_00696																																
N23.HOG0001428	OG0001487	n0						Praf.g_01670		Prah.g_00522																																
N23.HOG0001429	OG0001489	n0						Praf.g_02647, Praf.g_02091		Prah.g_01972																																
N23.HOG0001430	OG0001492	n0						Praf.g_02169																																		
N23.HOG0001431	OG0001493	n0						Praf.g_02732		Prah.g_02554																																
N23.HOG0001432	OG0001494	n0						Praf.g_02733		Prah.g_02555																																
N23.HOG0001433	OG0001495	n0						Praf.g_02734		Prah.g_02556																																
N23.HOG0001434	OG0001496	n0						Praf.g_02735		Prah.g_02557																																
N23.HOG0001435	OG0001497	n0						Praf.g_02736		Prah.g_02558																																
N23.HOG0001436	OG0001498	n0						Praf.g_02737		Prah.g_02559																																
N23.HOG0001437	OG0001499	n0						Praf.g_02738		Prah.g_02560																																
N23.HOG0001438	OG0001500	n0						Praf.g_02739		Prah.g_02561																																
N23.HOG0001439	OG0001501	n0						Praf.g_02740		Prah.g_02562																																
N23.HOG0001440	OG0001502	n0						Praf.g_02741		Prah.g_02563																																
N23.HOG0001441	OG0001503	n0						Praf.g_02742		Prah.g_02564																																
N23.HOG0001442	OG0001504	n0						Praf.g_01496		Prah.g_00700																																
N23.HOG0001443	OG0001508	n0						Praf.g_00977		Prah.g_01202																																
N23.HOG0001444	OG0001512	n9						Praf.g_01168																																		
N23.HOG0001445	OG0001512	n14						Praf.g_01187, Praf.g_02627		Prah.g_01085																																
N23.HOG0001446	OG0001512	n21						Praf.g_00342																																		
N23.HOG0001447	OG0001512	n27								Prah.g_01083																																
N23.HOG0001448	OG0001513	n19						Praf.g_00246		Prah.g_01895																																
N23.HOG0001449	OG0001513	n23						Praf.g_01768		Prah.g_00432																																
N23.HOG0001450	OG0001520	n0						Praf.g_01027		Prah.g_01162																																
N23.HOG0001451	OG0001525	n0						Praf.g_00792		Prah.g_01367																																
N23.HOG0001452	OG0001529	n0						Praf.g_01193		Prah.g_01081																																
N23.HOG0001453	OG0001530	n0						Praf.g_01028		Prah.g_01161																																
N23.HOG0001454	OG0001531	n0						Praf.g_00985		Prah.g_01198																																
N23.HOG0001455	OG0001532	n0						Praf.g_00043		Prah.g_00044																																
N23.HOG0001456	OG0001541	n0								Prah.g_00100																																
N23.HOG0001457	OG0001542	n0						Praf.g_00345		Prah.g_01817																																
N23.HOG0001458	OG0001544	n0						Praf.g_02007		Prah.g_00213																																
N23.HOG0001459	OG0001545	n0						Praf.g_01457		Prah.g_00737																																
N23.HOG0001460	OG0001546	n0						Praf.g_01593		Prah.g_00602																																
N23.HOG0001461	OG0001547	n0						Praf.g_01015		Prah.g_01174																																
N23.HOG0001462	OG0001548	n0						Praf.g_01903		Prah.g_00317																																
N23.HOG0001463	OG0001574	n0						Praf.g_01094		Prah.g_01101																																
N23.HOG0001464	OG0001580	n0						Praf.g_00097																																		
N23.HOG0001465	OG0001581	n0						Praf.g_00099																																		
N23.HOG0001466	OG0001587	n0						Praf.g_01953		Prah.g_00260																																
N23.HOG0001467	OG0001588	n0						Praf.g_00493		Prah.g_01664																																
N23.HOG0001468	OG0001590	n0						Praf.g_02294		Prah.g_02149																																
N23.HOG0001469	OG0001592	n0						Praf.g_00353		Prah.g_01806																																
N23.HOG0001470	OG0001593	n0						Praf.g_01578		Prah.g_00617																																
N23.HOG0001471	OG0001596	n0						Praf.g_00545		Prah.g_01613																																
N23.HOG0001472	OG0001598	n0						Praf.g_00953		Prah.g_01220																																
N23.HOG0001473	OG0001605	n0						Praf.g_02174		Prah.g_02045																																
N23.HOG0001474	OG0001608	n0						Praf.g_02086		Prah.g_01969																																
N23.HOG0001475	OG0001620	n16								Prah.g_00111																																
N23.HOG0001476	OG0001620	n19						Praf.g_00110																																		
N23.HOG0001477	OG0001621	n0						Praf.g_02092		Prah.g_00339, Prah.g_01973																																
N23.HOG0001478	OG0001622	n0						Praf.g_01114		Prah.g_01826, Prah.g_01015																																
N23.HOG0001479	OG0001623	n0						Praf.g_02050		Prah.g_01936																																
N23.HOG0001480	OG0001630	n3						Praf.g_01861																																		
N23.HOG0001481	OG0001630	n8						Praf.g_01470																																		
N23.HOG0001482	OG0001632	n0						Praf.g_00482		Prah.g_01675																																
N23.HOG0001483	OG0001633	n0						Praf.g_00946, Praf.g_01089		Prah.g_01108, Prah.g_01112, Prah.g_01117																																
N23.HOG0001484	OG0001634	n0						Praf.g_01115		Prah.g_01016																																
N23.HOG0001485	OG0001635	n0						Praf.g_01118		Prah.g_01019																																
N23.HOG0001486	OG0001636	n0						Praf.g_01119		Prah.g_01020																																
N23.HOG0001487	OG0001683	n4						Praf.g_00085		Prah.g_00082																																
N23.HOG0001488	OG0001683	n12						Praf.g_00130		Prah.g_00098																																
N23.HOG0001489	OG0001694	n0						Praf.g_02371		Prah.g_02223																																
N23.HOG0001490	OG0001695	n0						Praf.g_00118		Prah.g_00121																																
N23.HOG0001491	OG0001696	n1						Praf.g_00292, Praf.g_00278																																		
N23.HOG0001492	OG0001696	n12						Praf.g_01900		Prah.g_00319																																
