HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N34.HOG0000691	OG0000656	n0	Praa.g_00813				Prae.g_00815																																			
N34.HOG0000692	OG0000657	n0	Praa.g_00814				Prae.g_00816																																			
N34.HOG0000693	OG0000658	n0	Praa.g_00815				Prae.g_00817																																			
N34.HOG0000694	OG0000659	n0	Praa.g_00816				Prae.g_00818																																			
N34.HOG0000695	OG0000660	n0	Praa.g_00817				Prae.g_00819																																			
N34.HOG0000696	OG0000661	n0	Praa.g_00818				Prae.g_00820																																			
N34.HOG0000697	OG0000662	n0	Praa.g_00819				Prae.g_00821																																			
N34.HOG0000698	OG0000663	n0	Praa.g_00820				Prae.g_00822																																			
N34.HOG0000699	OG0000664	n0	Praa.g_00821				Prae.g_00823																																			
N34.HOG0000700	OG0000665	n0	Praa.g_00822				Prae.g_00824																																			
N34.HOG0000701	OG0000666	n0	Praa.g_00823				Prae.g_00825																																			
N34.HOG0000702	OG0000667	n0	Praa.g_00824				Prae.g_00826																																			
N34.HOG0000703	OG0000668	n0	Praa.g_00825				Prae.g_00827																																			
N34.HOG0000704	OG0000669	n0	Praa.g_00827				Prae.g_00829																																			
N34.HOG0000705	OG0000670	n0	Praa.g_00828				Prae.g_00830																																			
N34.HOG0000706	OG0000671	n0	Praa.g_00829				Prae.g_00831																																			
N34.HOG0000707	OG0000672	n0	Praa.g_00830				Prae.g_00832																																			
N34.HOG0000708	OG0000673	n0	Praa.g_00831				Prae.g_00833																																			
N34.HOG0000709	OG0000674	n0	Praa.g_00832				Prae.g_00834																																			
N34.HOG0000710	OG0000675	n0	Praa.g_00834				Prae.g_00836																																			
N34.HOG0000711	OG0000676	n0	Praa.g_00835				Prae.g_00837																																			
N34.HOG0000712	OG0000677	n0	Praa.g_00838				Prae.g_00839																																			
N34.HOG0000713	OG0000678	n0	Praa.g_00840				Prae.g_00841																																			
N34.HOG0000714	OG0000679	n0	Praa.g_00841				Prae.g_00842																																			
N34.HOG0000715	OG0000680	n0	Praa.g_00842				Prae.g_00843																																			
N34.HOG0000716	OG0000681	n0	Praa.g_00843				Prae.g_00844																																			
N34.HOG0000717	OG0000682	n0	Praa.g_00844				Prae.g_00845																																			
N34.HOG0000718	OG0000683	n0	Praa.g_00846				Prae.g_00847																																			
N34.HOG0000719	OG0000684	n0	Praa.g_00847				Prae.g_00848																																			
N34.HOG0000720	OG0000685	n0	Praa.g_00848				Prae.g_00849																																			
N34.HOG0000721	OG0000686	n0	Praa.g_00849				Prae.g_00850																																			
N34.HOG0000722	OG0000687	n0	Praa.g_00850				Prae.g_00851																																			
N34.HOG0000723	OG0000688	n0	Praa.g_00851				Prae.g_00852																																			
N34.HOG0000724	OG0000689	n0	Praa.g_00852				Prae.g_00853																																			
N34.HOG0000725	OG0000690	n0	Praa.g_00853				Prae.g_00854																																			
N34.HOG0000726	OG0000691	n0	Praa.g_00854				Prae.g_00855																																			
N34.HOG0000727	OG0000692	n0	Praa.g_00856				Prae.g_00857																																			
N34.HOG0000728	OG0000693	n0	Praa.g_00857				Prae.g_00858																																			
N34.HOG0000729	OG0000694	n0	Praa.g_00858				Prae.g_00859																																			
N34.HOG0000730	OG0000695	n0	Praa.g_00859				Prae.g_00860																																			
N34.HOG0000731	OG0000696	n0	Praa.g_00860				Prae.g_00861																																			
N34.HOG0000732	OG0000697	n0	Praa.g_00862				Prae.g_00863																																			
N34.HOG0000733	OG0000698	n0	Praa.g_00864				Prae.g_00865																																			
N34.HOG0000734	OG0000699	n0	Praa.g_00865				Prae.g_00866																																			
N34.HOG0000735	OG0000700	n0	Praa.g_00892				Prae.g_00892																																			
N34.HOG0000736	OG0000701	n0	Praa.g_00896				Prae.g_00897																																			
N34.HOG0000737	OG0000702	n0	Praa.g_00899				Prae.g_00900																																			
N34.HOG0000738	OG0000703	n0	Praa.g_00900				Prae.g_00901																																			
N34.HOG0000739	OG0000704	n0	Praa.g_00901				Prae.g_00902																																			
N34.HOG0000740	OG0000705	n0	Praa.g_00902				Prae.g_00903																																			
N34.HOG0000741	OG0000706	n0	Praa.g_00903				Prae.g_00904																																			
N34.HOG0000742	OG0000707	n0	Praa.g_00904				Prae.g_00905																																			
N34.HOG0000743	OG0000708	n0	Praa.g_00905				Prae.g_00906																																			
N34.HOG0000744	OG0000709	n0	Praa.g_00907				Prae.g_00908																																			
N34.HOG0000745	OG0000710	n0	Praa.g_00908				Prae.g_00909																																			
N34.HOG0000746	OG0000711	n0	Praa.g_00909				Prae.g_00910																																			
N34.HOG0000747	OG0000712	n0	Praa.g_00910				Prae.g_00911																																			
N34.HOG0000748	OG0000713	n0	Praa.g_00911				Prae.g_00912																																			
N34.HOG0000749	OG0000714	n0	Praa.g_00913				Prae.g_00914																																			
N34.HOG0000750	OG0000715	n0	Praa.g_00914				Prae.g_00915																																			
N34.HOG0000751	OG0000716	n0	Praa.g_00916				Prae.g_00917																																			
N34.HOG0000752	OG0000717	n0	Praa.g_00917				Prae.g_00918																																			
N34.HOG0000753	OG0000718	n0	Praa.g_00918				Prae.g_00919																																			
N34.HOG0000754	OG0000719	n0	Praa.g_00920				Prae.g_00921																																			
N34.HOG0000755	OG0000720	n0	Praa.g_00921				Prae.g_00922																																			
N34.HOG0000756	OG0000721	n0	Praa.g_00923				Prae.g_00924																																			
N34.HOG0000757	OG0000722	n0	Praa.g_00924				Prae.g_00925																																			
N34.HOG0000758	OG0000723	n0	Praa.g_00925				Prae.g_00926																																			
N34.HOG0000759	OG0000724	n0	Praa.g_00926				Prae.g_00927																																			
N34.HOG0000760	OG0000725	n0	Praa.g_00927				Prae.g_00928																																			
N34.HOG0000761	OG0000726	n0	Praa.g_00928				Prae.g_00929																																			
N34.HOG0000762	OG0000727	n0	Praa.g_00929				Prae.g_00930																																			
N34.HOG0000763	OG0000728	n0	Praa.g_00930				Prae.g_00931																																			
N34.HOG0000764	OG0000729	n0	Praa.g_00931				Prae.g_00932																																			
N34.HOG0000765	OG0000730	n0	Praa.g_00932				Prae.g_00933																																			
N34.HOG0000766	OG0000731	n0	Praa.g_00933				Prae.g_00934																																			
N34.HOG0000767	OG0000732	n0	Praa.g_00934				Prae.g_00935																																			
N34.HOG0000768	OG0000733	n0	Praa.g_00935				Prae.g_00936																																			
N34.HOG0000769	OG0000734	n0	Praa.g_00936				Prae.g_00937																																			
N34.HOG0000770	OG0000735	n0	Praa.g_00938				Prae.g_00938																																			
N34.HOG0000771	OG0000736	n0	Praa.g_00939				Prae.g_00939																																			
N34.HOG0000772	OG0000737	n0	Praa.g_00940				Prae.g_00940																																			
N34.HOG0000773	OG0000738	n0	Praa.g_00941				Prae.g_00941																																			
N34.HOG0000774	OG0000739	n0	Praa.g_00942				Prae.g_00942																																			
N34.HOG0000775	OG0000740	n0	Praa.g_00943				Prae.g_00943																																			
N34.HOG0000776	OG0000741	n0	Praa.g_00944				Prae.g_00944																																			
N34.HOG0000777	OG0000742	n0	Praa.g_00946				Prae.g_00946																																			
N34.HOG0000778	OG0000743	n0	Praa.g_00947				Prae.g_00947																																			
N34.HOG0000779	OG0000744	n0	Praa.g_00948				Prae.g_00948																																			
N34.HOG0000780	OG0000745	n0	Praa.g_00949				Prae.g_00949																																			
N34.HOG0000781	OG0000746	n0	Praa.g_00950				Prae.g_00950																																			
N34.HOG0000782	OG0000747	n0	Praa.g_00951				Prae.g_00951																																			
N34.HOG0000783	OG0000748	n0	Praa.g_00952				Prae.g_00952																																			
N34.HOG0000784	OG0000749	n0	Praa.g_00953				Prae.g_00953																																			
N34.HOG0000785	OG0000750	n0	Praa.g_00954				Prae.g_00954																																			
N34.HOG0000786	OG0000751	n0	Praa.g_00955				Prae.g_00955																																			
N34.HOG0000787	OG0000752	n0	Praa.g_00956				Prae.g_00956																																			
N34.HOG0000788	OG0000753	n0	Praa.g_00958				Prae.g_00958																																			
N34.HOG0000789	OG0000754	n0	Praa.g_00959				Prae.g_00959																																			
N34.HOG0000790	OG0000755	n0	Praa.g_00960				Prae.g_00960																																			
N34.HOG0000791	OG0000756	n0	Praa.g_00961				Prae.g_00961																																			
N34.HOG0000792	OG0000757	n0	Praa.g_00962				Prae.g_00962																																			
N34.HOG0000793	OG0000758	n0	Praa.g_00963				Prae.g_00963																																			
N34.HOG0000794	OG0000759	n0	Praa.g_00965				Prae.g_00965																																			
N34.HOG0000795	OG0000760	n0	Praa.g_00966				Prae.g_00966																																			
N34.HOG0000796	OG0000761	n0	Praa.g_00967				Prae.g_00967																																			
N34.HOG0000797	OG0000762	n0	Praa.g_00969				Prae.g_00969																																			
N34.HOG0000798	OG0000763	n0	Praa.g_00970				Prae.g_00970																																			
N34.HOG0000799	OG0000764	n0	Praa.g_00971				Prae.g_00971																																			
N34.HOG0000800	OG0000765	n0	Praa.g_00972				Prae.g_00972																																			
N34.HOG0000801	OG0000766	n0	Praa.g_00973				Prae.g_00973																																			
N34.HOG0000802	OG0000767	n0	Praa.g_00975				Prae.g_00975																																			
N34.HOG0000803	OG0000768	n0	Praa.g_00976				Prae.g_00976																																			
N34.HOG0000804	OG0000769	n0	Praa.g_00977				Prae.g_00977																																			
N34.HOG0000805	OG0000770	n0	Praa.g_00978				Prae.g_00978																																			
N34.HOG0000806	OG0000771	n0	Praa.g_00979				Prae.g_00979																																			
N34.HOG0000807	OG0000772	n0	Praa.g_00980				Prae.g_00980																																			
N34.HOG0000808	OG0000773	n0	Praa.g_00981				Prae.g_00981																																			
N34.HOG0000809	OG0000774	n0	Praa.g_00982				Prae.g_00982																																			
N34.HOG0000810	OG0000775	n0	Praa.g_00983				Prae.g_00983																																			
N34.HOG0000811	OG0000776	n0	Praa.g_00985				Prae.g_00985																																			
N34.HOG0000812	OG0000777	n0	Praa.g_00987				Prae.g_00987																																			
N34.HOG0000813	OG0000778	n0	Praa.g_00988				Prae.g_00988																																			
N34.HOG0000814	OG0000779	n0	Praa.g_00989				Prae.g_00989																																			
N34.HOG0000815	OG0000780	n0	Praa.g_00991				Prae.g_00991																																			
N34.HOG0000816	OG0000781	n0	Praa.g_00993				Prae.g_00993																																			
N34.HOG0000817	OG0000782	n0	Praa.g_00994				Prae.g_00994																																			
N34.HOG0000818	OG0000783	n0	Praa.g_01008				Prae.g_01009																																			
N34.HOG0000819	OG0000784	n0	Praa.g_01010				Prae.g_01011																																			
N34.HOG0000820	OG0000785	n0	Praa.g_01011				Prae.g_01012																																			
N34.HOG0000821	OG0000786	n0	Praa.g_01012				Prae.g_01013																																			
N34.HOG0000822	OG0000787	n0	Praa.g_01013				Prae.g_01014																																			
N34.HOG0000823	OG0000788	n0	Praa.g_01017				Prae.g_01018																																			
N34.HOG0000824	OG0000789	n0	Praa.g_01019				Prae.g_01020																																			
N34.HOG0000825	OG0000790	n0	Praa.g_01020				Prae.g_01021																																			
N34.HOG0000826	OG0000791	n0	Praa.g_01021				Prae.g_01022																																			
N34.HOG0000827	OG0000792	n0	Praa.g_01022				Prae.g_01023																																			
N34.HOG0000828	OG0000793	n0	Praa.g_01023				Prae.g_01024																																			
N34.HOG0000829	OG0000794	n0	Praa.g_01025				Prae.g_01026																																			
N34.HOG0000830	OG0000795	n0	Praa.g_01028				Prae.g_01029																																			
N34.HOG0000831	OG0000796	n0	Praa.g_01029				Prae.g_01030																																			
N34.HOG0000832	OG0000797	n0	Praa.g_01031				Prae.g_01032																																			
N34.HOG0000833	OG0000798	n0	Praa.g_01032				Prae.g_01033																																			
N34.HOG0000834	OG0000799	n0	Praa.g_01033				Prae.g_01034																																			
N34.HOG0000835	OG0000800	n0	Praa.g_01034				Prae.g_01035																																			
N34.HOG0000836	OG0000801	n0	Praa.g_01037				Prae.g_01038																																			
N34.HOG0000837	OG0000802	n0	Praa.g_01038				Prae.g_01039																																			
N34.HOG0000838	OG0000803	n0	Praa.g_01040				Prae.g_01041																																			
N34.HOG0000839	OG0000804	n0	Praa.g_01041				Prae.g_01042																																			
N34.HOG0000840	OG0000805	n0	Praa.g_01042				Prae.g_01043																																			
N34.HOG0000841	OG0000806	n0	Praa.g_01044				Prae.g_01045																																			
N34.HOG0000842	OG0000807	n0	Praa.g_01070				Prae.g_01072																																			
N34.HOG0000843	OG0000808	n0	Praa.g_01080				Prae.g_01081																																			
N34.HOG0000844	OG0000809	n0	Praa.g_01083				Prae.g_01084																																			
N34.HOG0000845	OG0000810	n0	Praa.g_01084				Prae.g_01085																																			
N34.HOG0000846	OG0000811	n0	Praa.g_01091				Prae.g_01092																																			
N34.HOG0000847	OG0000812	n0	Praa.g_01095				Prae.g_01096																																			
N34.HOG0000848	OG0000813	n0	Praa.g_01099				Prae.g_01100																																			
N34.HOG0000849	OG0000814	n0	Praa.g_01101				Prae.g_01102																																			
N34.HOG0000850	OG0000815	n0	Praa.g_01115				Prae.g_01115																																			
N34.HOG0000851	OG0000816	n0	Praa.g_01128				Prae.g_01131																																			
N34.HOG0000852	OG0000817	n0	Praa.g_01129				Prae.g_01132																																			
N34.HOG0000853	OG0000818	n0	Praa.g_01134				Prae.g_01137																																			
N34.HOG0000854	OG0000819	n0	Praa.g_01141				Prae.g_01144																																			
N34.HOG0000855	OG0000820	n0	Praa.g_01145				Prae.g_01148																																			
N34.HOG0000856	OG0000821	n0	Praa.g_01147				Prae.g_01150																																			
N34.HOG0000857	OG0000822	n0	Praa.g_01148				Prae.g_01151																																			
N34.HOG0000858	OG0000823	n0	Praa.g_01149				Prae.g_01152																																			
N34.HOG0000859	OG0000824	n0	Praa.g_01150				Prae.g_01153																																			
N34.HOG0000860	OG0000825	n0	Praa.g_01151				Prae.g_01154																																			
N34.HOG0000861	OG0000826	n0	Praa.g_01152				Prae.g_01155																																			
N34.HOG0000862	OG0000827	n0	Praa.g_01153				Prae.g_01156																																			
N34.HOG0000863	OG0000828	n0	Praa.g_01154				Prae.g_01157																																			
N34.HOG0000864	OG0000829	n0	Praa.g_01155				Prae.g_01158																																			
N34.HOG0000865	OG0000830	n0	Praa.g_01156				Prae.g_01159																																			
N34.HOG0000866	OG0000831	n0	Praa.g_01158				Prae.g_01162																																			
N34.HOG0000867	OG0000832	n0	Praa.g_01160				Prae.g_01164																																			
N34.HOG0000868	OG0000833	n0	Praa.g_01161				Prae.g_01165																																			
N34.HOG0000869	OG0000834	n0	Praa.g_01162				Prae.g_01166																																			
N34.HOG0000870	OG0000835	n0	Praa.g_01163				Prae.g_01167																																			
N34.HOG0000871	OG0000836	n0	Praa.g_01164				Prae.g_01168																																			
N34.HOG0000872	OG0000837	n0	Praa.g_01166				Prae.g_01170																																			
N34.HOG0000873	OG0000838	n0	Praa.g_01167				Prae.g_01171																																			
N34.HOG0000874	OG0000839	n0	Praa.g_01168				Prae.g_01172																																			
N34.HOG0000875	OG0000840	n0	Praa.g_01169				Prae.g_01173																																			
N34.HOG0000876	OG0000841	n0	Praa.g_01170				Prae.g_01174																																			
N34.HOG0000877	OG0000842	n0	Praa.g_01171				Prae.g_01175																																			
N34.HOG0000878	OG0000843	n0	Praa.g_01172				Prae.g_01176																																			
N34.HOG0000879	OG0000844	n0	Praa.g_01173				Prae.g_01177																																			
N34.HOG0000880	OG0000845	n0	Praa.g_01174				Prae.g_01178																																			
N34.HOG0000881	OG0000846	n0	Praa.g_01177				Prae.g_01181																																			
N34.HOG0000882	OG0000847	n0	Praa.g_01179				Prae.g_01183																																			
N34.HOG0000883	OG0000848	n0	Praa.g_01180				Prae.g_01184																																			
N34.HOG0000884	OG0000849	n0	Praa.g_01181				Prae.g_01185																																			
N34.HOG0000885	OG0000850	n0	Praa.g_01182				Prae.g_01186																																			
N34.HOG0000886	OG0000851	n0	Praa.g_01183				Prae.g_01187																																			
N34.HOG0000887	OG0000852	n0	Praa.g_01185				Prae.g_01189																																			
N34.HOG0000888	OG0000853	n0	Praa.g_01186				Prae.g_01190																																			
N34.HOG0000889	OG0000854	n0	Praa.g_01188				Prae.g_01192																																			
N34.HOG0000890	OG0000855	n0	Praa.g_01189				Prae.g_01193																																			
N34.HOG0000891	OG0000856	n0	Praa.g_01190				Prae.g_01194																																			
N34.HOG0000892	OG0000857	n0	Praa.g_01191				Prae.g_01195																																			
N34.HOG0000893	OG0000858	n0	Praa.g_01192				Prae.g_01196																																			
N34.HOG0000894	OG0000859	n0	Praa.g_01193				Prae.g_01197																																			
N34.HOG0000895	OG0000860	n0	Praa.g_01194				Prae.g_01198																																			
N34.HOG0000896	OG0000861	n0	Praa.g_01195				Prae.g_01199																																			
N34.HOG0000897	OG0000862	n0	Praa.g_01196				Prae.g_01200																																			
N34.HOG0000898	OG0000863	n0	Praa.g_01197				Prae.g_01201																																			
N34.HOG0000899	OG0000864	n0	Praa.g_01198				Prae.g_01202																																			
N34.HOG0000900	OG0000865	n0	Praa.g_01199				Prae.g_01203																																			
N34.HOG0000901	OG0000866	n0	Praa.g_01200				Prae.g_01204																																			
N34.HOG0000902	OG0000867	n0	Praa.g_01201				Prae.g_01205																																			
N34.HOG0000903	OG0000868	n0	Praa.g_01202				Prae.g_01206																																			
N34.HOG0000904	OG0000869	n0	Praa.g_01204				Prae.g_01208																																			
N34.HOG0000905	OG0000870	n0	Praa.g_01205				Prae.g_01209																																			
N34.HOG0000906	OG0000871	n0	Praa.g_01207				Prae.g_01211																																			
N34.HOG0000907	OG0000872	n0	Praa.g_01208				Prae.g_01212																																			
N34.HOG0000908	OG0000873	n0	Praa.g_01210				Prae.g_01214																																			
N34.HOG0000909	OG0000874	n0	Praa.g_01211				Prae.g_01215																																			
N34.HOG0000910	OG0000875	n0	Praa.g_01212				Prae.g_01216																																			
N34.HOG0000911	OG0000876	n0	Praa.g_01213				Prae.g_01217																																			
N34.HOG0000912	OG0000877	n0	Praa.g_01215				Prae.g_01219																																			
N34.HOG0000913	OG0000878	n0	Praa.g_01290				Prae.g_01293																																			
N34.HOG0000914	OG0000879	n0	Praa.g_01307				Prae.g_01317																																			
N34.HOG0000915	OG0000880	n0	Praa.g_01308				Prae.g_01318																																			
N34.HOG0000916	OG0000881	n0	Praa.g_01309				Prae.g_01319																																			
N34.HOG0000917	OG0000882	n0	Praa.g_01310				Prae.g_01320																																			
N34.HOG0000918	OG0000883	n0	Praa.g_01311				Prae.g_01321																																			
N34.HOG0000919	OG0000884	n0	Praa.g_01313				Prae.g_01324																																			
N34.HOG0000920	OG0000885	n0	Praa.g_01314				Prae.g_01325																																			
N34.HOG0000921	OG0000886	n0	Praa.g_01315				Prae.g_01326																																			
N34.HOG0000922	OG0000887	n0	Praa.g_01316				Prae.g_01327																																			
N34.HOG0000923	OG0000888	n0	Praa.g_01317				Prae.g_01328																																			
N34.HOG0000924	OG0000889	n0	Praa.g_01320				Prae.g_01331																																			
N34.HOG0000925	OG0000890	n0	Praa.g_01321				Prae.g_01332																																			
N34.HOG0000926	OG0000891	n0	Praa.g_01322				Prae.g_01333																																			
N34.HOG0000927	OG0000892	n0	Praa.g_01324				Prae.g_01335																																			
N34.HOG0000928	OG0000893	n0	Praa.g_01325				Prae.g_01336																																			
N34.HOG0000929	OG0000894	n0	Praa.g_01326				Prae.g_01337																																			
N34.HOG0000930	OG0000895	n0	Praa.g_01327				Prae.g_01338																																			
N34.HOG0000931	OG0000896	n0	Praa.g_01328				Prae.g_01339																																			
N34.HOG0000932	OG0000897	n0	Praa.g_01329				Prae.g_01340																																			
N34.HOG0000933	OG0000898	n0	Praa.g_01331				Prae.g_01342																																			
N34.HOG0000934	OG0000899	n0	Praa.g_01332				Prae.g_01343																																			
N34.HOG0000935	OG0000900	n0	Praa.g_01348				Prae.g_01350																																			
N34.HOG0000936	OG0000901	n0	Praa.g_01352				Prae.g_01354																																			
N34.HOG0000937	OG0000902	n0	Praa.g_01353				Prae.g_01355																																			
N34.HOG0000938	OG0000903	n0	Praa.g_01354				Prae.g_01356																																			
N34.HOG0000939	OG0000904	n0	Praa.g_01356				Prae.g_01358																																			
N34.HOG0000940	OG0000905	n0	Praa.g_01358				Prae.g_01360																																			
N34.HOG0000941	OG0000906	n0	Praa.g_01360				Prae.g_01362																																			
N34.HOG0000942	OG0000907	n0	Praa.g_01361				Prae.g_01363																																			
N34.HOG0000943	OG0000908	n0	Praa.g_01364				Prae.g_01366																																			
N34.HOG0000944	OG0000909	n0	Praa.g_01368				Prae.g_01370																																			
N34.HOG0000945	OG0000910	n0	Praa.g_01369				Prae.g_01371																																			
N34.HOG0000946	OG0000911	n0	Praa.g_01370				Prae.g_01372																																			
N34.HOG0000947	OG0000912	n0	Praa.g_01371				Prae.g_01373																																			
N34.HOG0000948	OG0000913	n0	Praa.g_01372				Prae.g_01374																																			
N34.HOG0000949	OG0000914	n0	Praa.g_01373				Prae.g_01375																																			
N34.HOG0000950	OG0000915	n0	Praa.g_01374				Prae.g_01376																																			
N34.HOG0000951	OG0000916	n0	Praa.g_01375				Prae.g_01377																																			
N34.HOG0000952	OG0000917	n0	Praa.g_01376				Prae.g_01378																																			
N34.HOG0000953	OG0000918	n0	Praa.g_01377				Prae.g_01379																																			
N34.HOG0000954	OG0000919	n0	Praa.g_01378				Prae.g_01380																																			
N34.HOG0000955	OG0000920	n0	Praa.g_01379				Prae.g_01381																																			
N34.HOG0000956	OG0000921	n0	Praa.g_01380				Prae.g_01382																																			
N34.HOG0000957	OG0000922	n0	Praa.g_01381				Prae.g_01383																																			
N34.HOG0000958	OG0000923	n0	Praa.g_01382				Prae.g_01384																																			
N34.HOG0000959	OG0000924	n0	Praa.g_01383				Prae.g_01385																																			
N34.HOG0000960	OG0000925	n0	Praa.g_01384				Prae.g_01386																																			
N34.HOG0000961	OG0000926	n0	Praa.g_01395				Prae.g_01426																																			
N34.HOG0000962	OG0000927	n0	Praa.g_01458				Prae.g_01441																																			
N34.HOG0000963	OG0000928	n0	Praa.g_01459				Prae.g_01442																																			
N34.HOG0000964	OG0000929	n0	Praa.g_01460				Prae.g_01443																																			
N34.HOG0000965	OG0000930	n0	Praa.g_01461				Prae.g_01444																																			
N34.HOG0000966	OG0000931	n0	Praa.g_01462				Prae.g_01445																																			
N34.HOG0000967	OG0000932	n0	Praa.g_01464				Prae.g_01447																																			
N34.HOG0000968	OG0000933	n0	Praa.g_01465				Prae.g_01448																																			
N34.HOG0000969	OG0000934	n0	Praa.g_01466				Prae.g_01449																																			
N34.HOG0000970	OG0000935	n0	Praa.g_01467				Prae.g_01450																																			
N34.HOG0000971	OG0000936	n0	Praa.g_01468				Prae.g_01451																																			
N34.HOG0000972	OG0000937	n0	Praa.g_01469				Prae.g_01452																																			
N34.HOG0000973	OG0000938	n0	Praa.g_01470				Prae.g_01453																																			
N34.HOG0000974	OG0000939	n0	Praa.g_01471				Prae.g_01454																																			
N34.HOG0000975	OG0000940	n0	Praa.g_01472				Prae.g_01455																																			
N34.HOG0000976	OG0000941	n0	Praa.g_01474				Prae.g_01457																																			
N34.HOG0000977	OG0000942	n0	Praa.g_01475				Prae.g_01458																																			
N34.HOG0000978	OG0000943	n0	Praa.g_01478				Prae.g_01461																																			
N34.HOG0000979	OG0000944	n0	Praa.g_01479				Prae.g_01462																																			
N34.HOG0000980	OG0000945	n0	Praa.g_01480				Prae.g_01463																																			
N34.HOG0000981	OG0000946	n0	Praa.g_01481				Prae.g_01464																																			
N34.HOG0000982	OG0000947	n0	Praa.g_01482				Prae.g_01465																																			
N34.HOG0000983	OG0000948	n0	Praa.g_01483				Prae.g_01466																																			
N34.HOG0000984	OG0000949	n0	Praa.g_01484				Prae.g_01467																																			
N34.HOG0000985	OG0000950	n0	Praa.g_01485				Prae.g_01468																																			
N34.HOG0000986	OG0000951	n0	Praa.g_01486				Prae.g_01469																																			
N34.HOG0000987	OG0000952	n0	Praa.g_01487				Prae.g_01470																																			
N34.HOG0000988	OG0000953	n0	Praa.g_01488				Prae.g_01471																																			
N34.HOG0000989	OG0000954	n0	Praa.g_01489				Prae.g_01472																																			
N34.HOG0000990	OG0000955	n0	Praa.g_01490				Prae.g_01473																																			
N34.HOG0000991	OG0000956	n0	Praa.g_01491				Prae.g_01474																																			
N34.HOG0000992	OG0000957	n0	Praa.g_01492				Prae.g_01475																																			
N34.HOG0000993	OG0000958	n0	Praa.g_01493				Prae.g_01476																																			
N34.HOG0000994	OG0000959	n0	Praa.g_01494				Prae.g_01477																																			
N34.HOG0000995	OG0000960	n0	Praa.g_01495				Prae.g_01478																																			
N34.HOG0000996	OG0000961	n0	Praa.g_01499				Prae.g_01482																																			
N34.HOG0000997	OG0000962	n0	Praa.g_01500				Prae.g_01483																																			
N34.HOG0000998	OG0000963	n0	Praa.g_01501				Prae.g_01484																																			
N34.HOG0000999	OG0000964	n0	Praa.g_01503				Prae.g_01486																																			
N34.HOG0001000	OG0000965	n0	Praa.g_01504				Prae.g_01487																																			
N34.HOG0001001	OG0000966	n0	Praa.g_01505				Prae.g_01488																																			
N34.HOG0001002	OG0000967	n0	Praa.g_01506				Prae.g_01489																																			
N34.HOG0001003	OG0000968	n0	Praa.g_01507				Prae.g_01490																																			
N34.HOG0001004	OG0000969	n0	Praa.g_01508				Prae.g_01491																																			
N34.HOG0001005	OG0000970	n0	Praa.g_01509				Prae.g_01492																																			
N34.HOG0001006	OG0000971	n0	Praa.g_01510				Prae.g_01493																																			
N34.HOG0001007	OG0000972	n0	Praa.g_01511				Prae.g_01494																																			
N34.HOG0001008	OG0000973	n0	Praa.g_01512				Prae.g_01495																																			
N34.HOG0001009	OG0000974	n0	Praa.g_01514				Prae.g_01497																																			
N34.HOG0001010	OG0000975	n0	Praa.g_01517				Prae.g_01500																																			
N34.HOG0001011	OG0000976	n0	Praa.g_01519				Prae.g_01502																																			
N34.HOG0001012	OG0000977	n0	Praa.g_01520				Prae.g_01503																																			
N34.HOG0001013	OG0000978	n0	Praa.g_01521				Prae.g_01504																																			
N34.HOG0001014	OG0000979	n0	Praa.g_01523				Prae.g_01506																																			
N34.HOG0001015	OG0000980	n0	Praa.g_01524				Prae.g_01507																																			
N34.HOG0001016	OG0000981	n0	Praa.g_01525				Prae.g_01508																																			
N34.HOG0001017	OG0000982	n0	Praa.g_01526				Prae.g_01509																																			
N34.HOG0001018	OG0000983	n0	Praa.g_01528				Prae.g_01511																																			
N34.HOG0001019	OG0000984	n0	Praa.g_01529				Prae.g_01512																																			
N34.HOG0001020	OG0000985	n0	Praa.g_01530				Prae.g_01513																																			
N34.HOG0001021	OG0000986	n0	Praa.g_01531				Prae.g_01514																																			
N34.HOG0001022	OG0000987	n0	Praa.g_01532				Prae.g_01515																																			
N34.HOG0001023	OG0000988	n0	Praa.g_01533				Prae.g_01516																																			
N34.HOG0001024	OG0000989	n0	Praa.g_01534				Prae.g_01517																																			
N34.HOG0001025	OG0000990	n0	Praa.g_01535				Prae.g_01518																																			
N34.HOG0001026	OG0000991	n0	Praa.g_01536				Prae.g_01519																																			
N34.HOG0001027	OG0000992	n0	Praa.g_01537				Prae.g_01520																																			
N34.HOG0001028	OG0000993	n0	Praa.g_01538				Prae.g_01521																																			
N34.HOG0001029	OG0000994	n0	Praa.g_01539				Prae.g_01522																																			
N34.HOG0001030	OG0000995	n0	Praa.g_01541				Prae.g_01523																																			
N34.HOG0001031	OG0000996	n0	Praa.g_01542				Prae.g_01524																																			
N34.HOG0001032	OG0000997	n0	Praa.g_01543				Prae.g_01525																																			
N34.HOG0001033	OG0000998	n0	Praa.g_01544				Prae.g_01526																																			
N34.HOG0001034	OG0000999	n0	Praa.g_01545				Prae.g_01527																																			
N34.HOG0001035	OG0001000	n0	Praa.g_01546				Prae.g_01528																																			
