HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N26.HOG0000702	OG0000676	n0																									Pray.g_00379	Praz.g_01481														
N26.HOG0000703	OG0000677	n0																									Pray.g_00382	Praz.g_01478														
N26.HOG0000704	OG0000678	n0																									Pray.g_00384	Praz.g_01476														
N26.HOG0000705	OG0000679	n0																									Pray.g_00385	Praz.g_01475														
N26.HOG0000706	OG0000680	n0																									Pray.g_00386	Praz.g_01474														
N26.HOG0000707	OG0000681	n0																									Pray.g_00387	Praz.g_01473														
N26.HOG0000708	OG0000682	n0																									Pray.g_00388	Praz.g_01472														
N26.HOG0000709	OG0000683	n0																									Pray.g_00390	Praz.g_01470														
N26.HOG0000710	OG0000684	n0																									Pray.g_00391	Praz.g_01469														
N26.HOG0000711	OG0000685	n0																									Pray.g_00392	Praz.g_01468														
N26.HOG0000712	OG0000686	n0																									Pray.g_00393	Praz.g_01467														
N26.HOG0000713	OG0000687	n0																									Pray.g_00394	Praz.g_01466														
N26.HOG0000714	OG0000688	n0																									Pray.g_00395	Praz.g_01465														
N26.HOG0000715	OG0000689	n0																									Pray.g_00396	Praz.g_01464														
N26.HOG0000716	OG0000690	n0																									Pray.g_00397	Praz.g_01463														
N26.HOG0000717	OG0000691	n0																									Pray.g_00398	Praz.g_01462														
N26.HOG0000718	OG0000692	n0																									Pray.g_00400	Praz.g_01460														
N26.HOG0000719	OG0000693	n0																									Pray.g_00401	Praz.g_01459														
N26.HOG0000720	OG0000694	n0																									Pray.g_00402	Praz.g_01458														
N26.HOG0000721	OG0000695	n0																									Pray.g_00403	Praz.g_01457														
N26.HOG0000722	OG0000696	n0																									Pray.g_00404	Praz.g_01456														
N26.HOG0000723	OG0000697	n0																									Pray.g_00406	Praz.g_01454														
N26.HOG0000724	OG0000698	n0																									Pray.g_00408	Praz.g_01452														
N26.HOG0000725	OG0000699	n0																									Pray.g_00409	Praz.g_01451														
N26.HOG0000726	OG0000700	n0																									Pray.g_00436	Praz.g_01424														
N26.HOG0000727	OG0000701	n0																									Pray.g_00440	Praz.g_01420														
N26.HOG0000728	OG0000702	n0																									Pray.g_00443	Praz.g_01417														
N26.HOG0000729	OG0000703	n0																									Pray.g_00444	Praz.g_01416														
N26.HOG0000730	OG0000704	n0																									Pray.g_00445	Praz.g_01415														
N26.HOG0000731	OG0000705	n0																									Pray.g_00446	Praz.g_01414														
N26.HOG0000732	OG0000706	n0																									Pray.g_00447	Praz.g_01413														
N26.HOG0000733	OG0000707	n0																									Pray.g_00449	Praz.g_01411														
N26.HOG0000734	OG0000708	n0																									Pray.g_00450	Praz.g_01410														
N26.HOG0000735	OG0000709	n0																									Pray.g_00452	Praz.g_01408														
N26.HOG0000736	OG0000710	n0																									Pray.g_00453	Praz.g_01407														
N26.HOG0000737	OG0000711	n0																									Pray.g_00454	Praz.g_01406														
N26.HOG0000738	OG0000712	n0																									Pray.g_00455	Praz.g_01405														
N26.HOG0000739	OG0000713	n0																									Pray.g_00456	Praz.g_01404														
N26.HOG0000740	OG0000714	n0																									Pray.g_00458	Praz.g_01402														
N26.HOG0000741	OG0000715	n0																									Pray.g_00459	Praz.g_01401														
N26.HOG0000742	OG0000716	n0																									Pray.g_00461	Praz.g_01399														
N26.HOG0000743	OG0000717	n0																									Pray.g_00462	Praz.g_01398														
N26.HOG0000744	OG0000718	n0																									Pray.g_00463	Praz.g_01397														
N26.HOG0000745	OG0000719	n0																									Pray.g_00465	Praz.g_01395														
N26.HOG0000746	OG0000720	n0																									Pray.g_00466	Praz.g_01394														
N26.HOG0000747	OG0000721	n0																									Pray.g_00469	Praz.g_01392														
N26.HOG0000748	OG0000722	n0																									Pray.g_00470	Praz.g_01391														
N26.HOG0000749	OG0000723	n0																									Pray.g_00471	Praz.g_01390														
N26.HOG0000750	OG0000724	n0																									Pray.g_00473	Praz.g_01388														
N26.HOG0000751	OG0000725	n0																									Pray.g_00474	Praz.g_01387														
N26.HOG0000752	OG0000726	n0																									Pray.g_00475	Praz.g_01386														
N26.HOG0000753	OG0000727	n0																									Pray.g_00476	Praz.g_01385														
N26.HOG0000754	OG0000728	n0																									Pray.g_00477	Praz.g_01384														
N26.HOG0000755	OG0000729	n0																									Pray.g_00478	Praz.g_01383														
N26.HOG0000756	OG0000730	n0																									Pray.g_00479	Praz.g_01382														
N26.HOG0000757	OG0000731	n0																									Pray.g_00480	Praz.g_01381														
N26.HOG0000758	OG0000732	n0																									Pray.g_00481	Praz.g_01380														
N26.HOG0000759	OG0000733	n0																									Pray.g_00482	Praz.g_01379														
N26.HOG0000760	OG0000734	n0																									Pray.g_00483	Praz.g_01378														
N26.HOG0000761	OG0000735	n0																									Pray.g_00485	Praz.g_01376														
N26.HOG0000762	OG0000736	n0																									Pray.g_00486	Praz.g_01375														
N26.HOG0000763	OG0000737	n0																									Pray.g_00487	Praz.g_01374														
N26.HOG0000764	OG0000738	n0																									Pray.g_00488	Praz.g_01373														
N26.HOG0000765	OG0000739	n0																									Pray.g_00489	Praz.g_01372														
N26.HOG0000766	OG0000740	n0																									Pray.g_00490	Praz.g_01371														
N26.HOG0000767	OG0000741	n0																									Pray.g_00491	Praz.g_01370														
N26.HOG0000768	OG0000742	n0																									Pray.g_00493	Praz.g_01368														
N26.HOG0000769	OG0000743	n0																									Pray.g_00494	Praz.g_01367														
N26.HOG0000770	OG0000744	n0																									Pray.g_00495	Praz.g_01366														
N26.HOG0000771	OG0000745	n0																									Pray.g_00496	Praz.g_01365														
N26.HOG0000772	OG0000746	n0																									Pray.g_00497	Praz.g_01364														
N26.HOG0000773	OG0000747	n0																									Pray.g_00498	Praz.g_01363														
N26.HOG0000774	OG0000748	n0																									Pray.g_00499	Praz.g_01362														
N26.HOG0000775	OG0000749	n0																									Pray.g_00500	Praz.g_01361														
N26.HOG0000776	OG0000750	n0																									Pray.g_00501	Praz.g_01360														
N26.HOG0000777	OG0000751	n0																									Pray.g_00502	Praz.g_01359														
N26.HOG0000778	OG0000752	n0																									Pray.g_00503	Praz.g_01358														
N26.HOG0000779	OG0000753	n0																									Pray.g_00505	Praz.g_01356														
N26.HOG0000780	OG0000754	n0																									Pray.g_00506	Praz.g_01355														
N26.HOG0000781	OG0000755	n0																									Pray.g_00507	Praz.g_01354														
N26.HOG0000782	OG0000756	n0																									Pray.g_00508	Praz.g_01353														
N26.HOG0000783	OG0000757	n0																									Pray.g_00509	Praz.g_01352														
N26.HOG0000784	OG0000758	n0																									Pray.g_00510	Praz.g_01351														
N26.HOG0000785	OG0000759	n0																									Pray.g_00512	Praz.g_01349														
N26.HOG0000786	OG0000760	n0																									Pray.g_00513	Praz.g_01348														
N26.HOG0000787	OG0000761	n0																									Pray.g_00514	Praz.g_01347														
N26.HOG0000788	OG0000762	n0																									Pray.g_00516	Praz.g_01345														
N26.HOG0000789	OG0000763	n0																									Pray.g_00517	Praz.g_01344														
N26.HOG0000790	OG0000764	n0																									Pray.g_00518	Praz.g_01343														
N26.HOG0000791	OG0000765	n0																									Pray.g_00519	Praz.g_01342														
N26.HOG0000792	OG0000766	n0																									Pray.g_00520	Praz.g_01341														
N26.HOG0000793	OG0000767	n0																									Pray.g_00522	Praz.g_01339														
N26.HOG0000794	OG0000768	n0																									Pray.g_00523	Praz.g_01338														
N26.HOG0000795	OG0000769	n0																									Pray.g_00524	Praz.g_01337														
N26.HOG0000796	OG0000770	n0																									Pray.g_00525	Praz.g_01336														
N26.HOG0000797	OG0000771	n0																									Pray.g_00526	Praz.g_01335														
N26.HOG0000798	OG0000772	n0																									Pray.g_00527	Praz.g_01334														
N26.HOG0000799	OG0000773	n0																									Pray.g_00528	Praz.g_01333														
N26.HOG0000800	OG0000774	n0																									Pray.g_00529	Praz.g_01332														
N26.HOG0000801	OG0000775	n0																									Pray.g_00530	Praz.g_01331														
N26.HOG0000802	OG0000776	n0																									Pray.g_00532	Praz.g_01329														
N26.HOG0000803	OG0000777	n0																									Pray.g_00534	Praz.g_01327														
N26.HOG0000804	OG0000778	n0																									Pray.g_00535	Praz.g_01326														
N26.HOG0000805	OG0000779	n0																									Pray.g_00536	Praz.g_01325														
N26.HOG0000806	OG0000780	n0																									Pray.g_00538	Praz.g_01323														
N26.HOG0000807	OG0000781	n0																									Pray.g_00540	Praz.g_01321														
N26.HOG0000808	OG0000782	n0																									Pray.g_00541	Praz.g_01320														
N26.HOG0000809	OG0000783	n0																									Pray.g_00553	Praz.g_01308														
N26.HOG0000810	OG0000784	n0																									Pray.g_00555	Praz.g_01306														
N26.HOG0000811	OG0000785	n0																									Pray.g_00556	Praz.g_01305														
N26.HOG0000812	OG0000786	n0																									Pray.g_00557	Praz.g_01304														
N26.HOG0000813	OG0000787	n0																									Pray.g_00558	Praz.g_01303														
N26.HOG0000814	OG0000788	n0																									Pray.g_00562	Praz.g_01299														
N26.HOG0000815	OG0000789	n0																									Pray.g_00564	Praz.g_01297														
N26.HOG0000816	OG0000790	n0																									Pray.g_00565	Praz.g_01296														
N26.HOG0000817	OG0000791	n0																									Pray.g_00566	Praz.g_01294														
N26.HOG0000818	OG0000792	n0																									Pray.g_00567	Praz.g_01293														
N26.HOG0000819	OG0000793	n0																									Pray.g_00568	Praz.g_01292														
N26.HOG0000820	OG0000794	n0																									Pray.g_00570	Praz.g_01290														
N26.HOG0000821	OG0000795	n0																									Pray.g_00573	Praz.g_01287														
N26.HOG0000822	OG0000796	n0																									Pray.g_00574	Praz.g_01286														
N26.HOG0000823	OG0000797	n0																									Pray.g_00576	Praz.g_01284														
N26.HOG0000824	OG0000798	n0																									Pray.g_00577	Praz.g_01283														
N26.HOG0000825	OG0000799	n0																									Pray.g_00578	Praz.g_01282														
N26.HOG0000826	OG0000800	n0																									Pray.g_00579	Praz.g_01281														
N26.HOG0000827	OG0000801	n0																									Pray.g_00582	Praz.g_00064														
N26.HOG0000828	OG0000802	n0																									Pray.g_00583	Praz.g_00065														
N26.HOG0000829	OG0000803	n0																									Pray.g_00585	Praz.g_00067														
N26.HOG0000830	OG0000804	n0																									Pray.g_00586	Praz.g_00068														
N26.HOG0000831	OG0000805	n0																									Pray.g_00587	Praz.g_00069														
N26.HOG0000832	OG0000806	n0																									Pray.g_00589	Praz.g_00071														
N26.HOG0000833	OG0000807	n0																									Pray.g_00614	Praz.g_00096														
N26.HOG0000834	OG0000808	n0																									Pray.g_00623	Praz.g_00105														
N26.HOG0000835	OG0000809	n0																									Pray.g_00626	Praz.g_00108														
N26.HOG0000836	OG0000810	n0																									Pray.g_00627	Praz.g_00109														
N26.HOG0000837	OG0000811	n0																									Pray.g_00634	Praz.g_00116														
N26.HOG0000838	OG0000812	n0																									Pray.g_00132	Praz.g_00060														
N26.HOG0000839	OG0000813	n0																									Pray.g_00128	Praz.g_00056														
N26.HOG0000840	OG0000814	n0																									Pray.g_00126	Praz.g_00054														
N26.HOG0000841	OG0000815	n0																									Pray.g_00112	Praz.g_00040														
N26.HOG0000842	OG0000816	n0																									Pray.g_00096	Praz.g_00024														
N26.HOG0000843	OG0000817	n0																									Pray.g_00095	Praz.g_00023														
N26.HOG0000844	OG0000818	n0																									Pray.g_00090	Praz.g_00018														
N26.HOG0000845	OG0000819	n0																									Pray.g_00083	Praz.g_00011														
N26.HOG0000846	OG0000820	n0																									Pray.g_00079	Praz.g_00007														
N26.HOG0000847	OG0000821	n0																									Pray.g_00077	Praz.g_00005														
N26.HOG0000848	OG0000822	n0																									Pray.g_00076	Praz.g_00004														
N26.HOG0000849	OG0000823	n0																									Pray.g_00075	Praz.g_00003														
N26.HOG0000850	OG0000824	n0																									Pray.g_00074	Praz.g_00002														
N26.HOG0000851	OG0000825	n0																									Pray.g_00073	Praz.g_00001														
N26.HOG0000852	OG0000826	n0																									Pray.g_00072	Praz.g_00763														
N26.HOG0000853	OG0000827	n0																									Pray.g_00071	Praz.g_00762														
N26.HOG0000854	OG0000828	n0																									Pray.g_00070	Praz.g_00761														
N26.HOG0000855	OG0000829	n0																									Pray.g_00069	Praz.g_00760														
N26.HOG0000856	OG0000830	n0																									Pray.g_00068	Praz.g_00759														
N26.HOG0000857	OG0000831	n0																									Pray.g_00065	Praz.g_00756														
N26.HOG0000858	OG0000832	n0																									Pray.g_00063	Praz.g_00754														
N26.HOG0000859	OG0000833	n0																									Pray.g_00062	Praz.g_00753														
N26.HOG0000860	OG0000834	n0																									Pray.g_00060	Praz.g_00751														
N26.HOG0000861	OG0000835	n0																									Pray.g_00059	Praz.g_00750														
N26.HOG0000862	OG0000836	n0																									Pray.g_00058	Praz.g_00749														
N26.HOG0000863	OG0000837	n0																									Pray.g_00056	Praz.g_00747														
N26.HOG0000864	OG0000838	n0																									Pray.g_00055	Praz.g_00746														
N26.HOG0000865	OG0000839	n0																									Pray.g_00054	Praz.g_00745														
N26.HOG0000866	OG0000840	n0																									Pray.g_00053	Praz.g_00744														
N26.HOG0000867	OG0000841	n0																									Pray.g_00052	Praz.g_00743														
N26.HOG0000868	OG0000842	n0																									Pray.g_00051	Praz.g_00742														
N26.HOG0000869	OG0000843	n0																									Pray.g_00050	Praz.g_00741														
N26.HOG0000870	OG0000844	n0																									Pray.g_00049	Praz.g_00740														
N26.HOG0000871	OG0000845	n0																									Pray.g_00048	Praz.g_00739														
N26.HOG0000872	OG0000846	n0																									Pray.g_00045	Praz.g_00736														
N26.HOG0000873	OG0000847	n0																									Pray.g_00043	Praz.g_00734														
N26.HOG0000874	OG0000848	n0																									Pray.g_00042	Praz.g_00733														
N26.HOG0000875	OG0000849	n0																									Pray.g_00041	Praz.g_00732														
N26.HOG0000876	OG0000850	n0																									Pray.g_00040	Praz.g_00731														
N26.HOG0000877	OG0000851	n0																									Pray.g_00039	Praz.g_00730														
N26.HOG0000878	OG0000852	n0																									Pray.g_00037	Praz.g_00728														
N26.HOG0000879	OG0000853	n0																									Pray.g_00036	Praz.g_00727														
N26.HOG0000880	OG0000854	n0																									Pray.g_00034	Praz.g_00725														
N26.HOG0000881	OG0000855	n0																									Pray.g_00033	Praz.g_00724														
N26.HOG0000882	OG0000856	n0																									Pray.g_00032	Praz.g_00723														
N26.HOG0000883	OG0000857	n0																									Pray.g_00031	Praz.g_00722														
N26.HOG0000884	OG0000858	n0																									Pray.g_00030	Praz.g_00721														
N26.HOG0000885	OG0000859	n0																									Pray.g_00029	Praz.g_00720														
N26.HOG0000886	OG0000860	n0																									Pray.g_00028	Praz.g_00719														
N26.HOG0000887	OG0000861	n0																									Pray.g_00027	Praz.g_00718														
N26.HOG0000888	OG0000862	n0																									Pray.g_00026	Praz.g_00717														
N26.HOG0000889	OG0000863	n0																									Pray.g_00025	Praz.g_00716														
N26.HOG0000890	OG0000864	n0																									Pray.g_00024	Praz.g_00715														
N26.HOG0000891	OG0000865	n0																									Pray.g_00023	Praz.g_00714														
N26.HOG0000892	OG0000866	n0																									Pray.g_00022	Praz.g_00713														
N26.HOG0000893	OG0000867	n0																									Pray.g_00021	Praz.g_00712														
N26.HOG0000894	OG0000868	n0																									Pray.g_00020	Praz.g_00711														
N26.HOG0000895	OG0000869	n0																									Pray.g_00018	Praz.g_00709														
N26.HOG0000896	OG0000870	n0																									Pray.g_00017	Praz.g_00708														
N26.HOG0000897	OG0000871	n0																									Pray.g_00015	Praz.g_00706														
N26.HOG0000898	OG0000872	n0																									Pray.g_00014	Praz.g_00705														
N26.HOG0000899	OG0000873	n0																									Pray.g_00012	Praz.g_00703														
N26.HOG0000900	OG0000874	n0																									Pray.g_00011	Praz.g_00702														
N26.HOG0000901	OG0000875	n0																									Pray.g_00010	Praz.g_00701														
N26.HOG0000902	OG0000876	n0																									Pray.g_00009	Praz.g_00700														
N26.HOG0000903	OG0000877	n0																									Pray.g_00007	Praz.g_00698														
N26.HOG0000904	OG0000878	n0																									Pray.g_01895	Praz.g_01205														
N26.HOG0000905	OG0000879	n0																									Pray.g_01881	Praz.g_01191														
N26.HOG0000906	OG0000880	n0																									Pray.g_01880	Praz.g_01190														
N26.HOG0000907	OG0000881	n0																									Pray.g_01879	Praz.g_01189														
N26.HOG0000908	OG0000882	n0																									Pray.g_01878	Praz.g_01188														
N26.HOG0000909	OG0000883	n0																									Pray.g_01877	Praz.g_01187														
N26.HOG0000910	OG0000884	n0																									Pray.g_01875	Praz.g_01185														
N26.HOG0000911	OG0000885	n0																									Pray.g_01874	Praz.g_01184														
N26.HOG0000912	OG0000886	n0																									Pray.g_01873	Praz.g_01183														
N26.HOG0000913	OG0000887	n0																									Pray.g_01872	Praz.g_01182														
N26.HOG0000914	OG0000888	n0																									Pray.g_01871	Praz.g_01181														
N26.HOG0000915	OG0000889	n0																									Pray.g_01868	Praz.g_01178														
N26.HOG0000916	OG0000890	n0																									Pray.g_01867	Praz.g_01177														
N26.HOG0000917	OG0000891	n0																									Pray.g_01866	Praz.g_01176														
N26.HOG0000918	OG0000892	n0																									Pray.g_01864	Praz.g_01174														
N26.HOG0000919	OG0000893	n0																									Pray.g_01863	Praz.g_01173														
N26.HOG0000920	OG0000894	n0																									Pray.g_01862	Praz.g_01172														
N26.HOG0000921	OG0000895	n0																									Pray.g_01861	Praz.g_01171														
N26.HOG0000922	OG0000896	n0																									Pray.g_01860	Praz.g_01170														
N26.HOG0000923	OG0000897	n0																									Pray.g_01859	Praz.g_01169														
N26.HOG0000924	OG0000898	n0																									Pray.g_01857	Praz.g_01167														
N26.HOG0000925	OG0000899	n0																									Pray.g_01856	Praz.g_01166														
N26.HOG0000926	OG0000900	n0																									Pray.g_01847	Praz.g_01157														
N26.HOG0000927	OG0000901	n0																									Pray.g_01843	Praz.g_01153														
N26.HOG0000928	OG0000902	n0																									Pray.g_01842	Praz.g_01152														
N26.HOG0000929	OG0000903	n0																									Pray.g_01841	Praz.g_01151														
N26.HOG0000930	OG0000904	n0																									Pray.g_01839	Praz.g_01149														
N26.HOG0000931	OG0000905	n0																									Pray.g_01837	Praz.g_01147														
N26.HOG0000932	OG0000906	n0																									Pray.g_01835	Praz.g_01145														
N26.HOG0000933	OG0000907	n0																									Pray.g_01834	Praz.g_01144														
N26.HOG0000934	OG0000908	n0																									Pray.g_01831	Praz.g_01141														
N26.HOG0000935	OG0000909	n0																									Pray.g_01827	Praz.g_01137														
N26.HOG0000936	OG0000910	n0																									Pray.g_01826	Praz.g_01136														
N26.HOG0000937	OG0000911	n0																									Pray.g_01825	Praz.g_01135														
N26.HOG0000938	OG0000912	n0																									Pray.g_01824	Praz.g_01134														
N26.HOG0000939	OG0000913	n0																									Pray.g_01823	Praz.g_01133														
N26.HOG0000940	OG0000914	n0																									Pray.g_01822	Praz.g_01132														
N26.HOG0000941	OG0000915	n0																									Pray.g_01821	Praz.g_01131														
N26.HOG0000942	OG0000916	n0																									Pray.g_01820	Praz.g_01130														
N26.HOG0000943	OG0000917	n0																									Pray.g_01819	Praz.g_01129														
N26.HOG0000944	OG0000918	n0																									Pray.g_01818	Praz.g_01128														
N26.HOG0000945	OG0000919	n0																									Pray.g_01817	Praz.g_01127														
N26.HOG0000946	OG0000920	n0																									Pray.g_01816	Praz.g_01126														
N26.HOG0000947	OG0000921	n0																									Pray.g_01815	Praz.g_01125														
N26.HOG0000948	OG0000922	n0																									Pray.g_01814	Praz.g_01124														
N26.HOG0000949	OG0000923	n0																									Pray.g_01813	Praz.g_01123														
N26.HOG0000950	OG0000924	n0																									Pray.g_01812	Praz.g_01122														
N26.HOG0000951	OG0000925	n0																									Pray.g_01811	Praz.g_01121														
N26.HOG0000952	OG0000926	n0																									Pray.g_01787	Praz.g_01097														
N26.HOG0000953	OG0000927	n0																									Pray.g_01740	Praz.g_01059														
N26.HOG0000954	OG0000928	n0																									Pray.g_01739	Praz.g_01058														
N26.HOG0000955	OG0000929	n0																									Pray.g_01738	Praz.g_01057														
N26.HOG0000956	OG0000930	n0																									Pray.g_01737	Praz.g_01056														
N26.HOG0000957	OG0000931	n0																									Pray.g_01736	Praz.g_01055														
N26.HOG0000958	OG0000932	n0																									Pray.g_01734	Praz.g_01053														
N26.HOG0000959	OG0000933	n0																									Pray.g_01733	Praz.g_01052														
N26.HOG0000960	OG0000934	n0																									Pray.g_01732	Praz.g_01051														
N26.HOG0000961	OG0000935	n0																									Pray.g_01731	Praz.g_01050														
N26.HOG0000962	OG0000936	n0																									Pray.g_01730	Praz.g_01049														
N26.HOG0000963	OG0000937	n0																									Pray.g_01729	Praz.g_01048														
N26.HOG0000964	OG0000938	n0																									Pray.g_01728	Praz.g_01047														
N26.HOG0000965	OG0000939	n0																									Pray.g_01727	Praz.g_01046														
N26.HOG0000966	OG0000940	n0																									Pray.g_01726	Praz.g_01045														
N26.HOG0000967	OG0000941	n0																									Pray.g_01724	Praz.g_01043														
N26.HOG0000968	OG0000942	n0																									Pray.g_01723	Praz.g_01042														
N26.HOG0000969	OG0000943	n0																									Pray.g_01720	Praz.g_01039														
N26.HOG0000970	OG0000944	n0																									Pray.g_01719	Praz.g_01038														
N26.HOG0000971	OG0000945	n0																									Pray.g_01718	Praz.g_01037														
N26.HOG0000972	OG0000946	n0																									Pray.g_01717	Praz.g_01036														
N26.HOG0000973	OG0000947	n0																									Pray.g_01716	Praz.g_01035														
N26.HOG0000974	OG0000948	n0																									Pray.g_01715	Praz.g_01034														
N26.HOG0000975	OG0000949	n0																									Pray.g_01714	Praz.g_01033														
N26.HOG0000976	OG0000950	n0																									Pray.g_01713	Praz.g_01032														
N26.HOG0000977	OG0000951	n0																									Pray.g_01712	Praz.g_01031														
N26.HOG0000978	OG0000952	n0																									Pray.g_01711	Praz.g_01030														
N26.HOG0000979	OG0000953	n0																									Pray.g_01710	Praz.g_01029														
N26.HOG0000980	OG0000954	n0																									Pray.g_01709	Praz.g_01028														
N26.HOG0000981	OG0000955	n0																									Pray.g_01708	Praz.g_01027														
N26.HOG0000982	OG0000956	n0																									Pray.g_01707	Praz.g_01026														
N26.HOG0000983	OG0000957	n0																									Pray.g_01706	Praz.g_01025														
N26.HOG0000984	OG0000958	n0																									Pray.g_01705	Praz.g_01024														
N26.HOG0000985	OG0000959	n0																									Pray.g_01704	Praz.g_01023														
N26.HOG0000986	OG0000960	n0																									Pray.g_01703	Praz.g_01022														
N26.HOG0000987	OG0000961	n0																									Pray.g_01699	Praz.g_01018														
N26.HOG0000988	OG0000962	n0																									Pray.g_01698	Praz.g_01017														
N26.HOG0000989	OG0000963	n0																									Pray.g_01697	Praz.g_01016														
N26.HOG0000990	OG0000964	n0																									Pray.g_01695	Praz.g_01014														
N26.HOG0000991	OG0000965	n0																									Pray.g_01694	Praz.g_01013														
N26.HOG0000992	OG0000966	n0																									Pray.g_01693	Praz.g_01012														
N26.HOG0000993	OG0000967	n0																									Pray.g_01692	Praz.g_01011														
N26.HOG0000994	OG0000968	n0																									Pray.g_01691	Praz.g_01010														
N26.HOG0000995	OG0000969	n0																									Pray.g_01690	Praz.g_01009														
N26.HOG0000996	OG0000970	n0																									Pray.g_01689	Praz.g_01008														
N26.HOG0000997	OG0000971	n0																									Pray.g_01688	Praz.g_01007														
N26.HOG0000998	OG0000972	n0																									Pray.g_01687	Praz.g_01006														
N26.HOG0000999	OG0000973	n0																									Pray.g_01686	Praz.g_01005														
N26.HOG0001000	OG0000974	n0																									Pray.g_01684	Praz.g_01003														
N26.HOG0001001	OG0000975	n0																									Pray.g_01681	Praz.g_01000														
N26.HOG0001002	OG0000976	n0																									Pray.g_01679	Praz.g_00998														
N26.HOG0001003	OG0000977	n0																									Pray.g_01678	Praz.g_00997														
N26.HOG0001004	OG0000978	n0																									Pray.g_01677	Praz.g_00996														
N26.HOG0001005	OG0000979	n0																									Pray.g_01675	Praz.g_00994														
N26.HOG0001006	OG0000980	n0																									Pray.g_01674	Praz.g_00993														
N26.HOG0001007	OG0000981	n0																									Pray.g_01673	Praz.g_00992														
N26.HOG0001008	OG0000982	n0																									Pray.g_01672	Praz.g_00991														
N26.HOG0001009	OG0000983	n0																									Pray.g_01670	Praz.g_00989														
N26.HOG0001010	OG0000984	n0																									Pray.g_01669	Praz.g_00988														
N26.HOG0001011	OG0000985	n0																									Pray.g_01668	Praz.g_00987														
N26.HOG0001012	OG0000986	n0																									Pray.g_01667	Praz.g_00986														
N26.HOG0001013	OG0000987	n0																									Pray.g_01666	Praz.g_00985														
N26.HOG0001014	OG0000988	n0																									Pray.g_01665	Praz.g_00984														
N26.HOG0001015	OG0000989	n0																									Pray.g_01664	Praz.g_00983														
N26.HOG0001016	OG0000990	n0																									Pray.g_01663	Praz.g_00982														
N26.HOG0001017	OG0000991	n0																									Pray.g_01662	Praz.g_00981														
N26.HOG0001018	OG0000992	n0																									Pray.g_01661	Praz.g_00980														
N26.HOG0001019	OG0000993	n0																									Pray.g_01660	Praz.g_00979														
N26.HOG0001020	OG0000994	n0																									Pray.g_01659	Praz.g_00978														
N26.HOG0001021	OG0000995	n0																									Pray.g_01658	Praz.g_00977														
N26.HOG0001022	OG0000996	n0																									Pray.g_01657	Praz.g_00976														
N26.HOG0001023	OG0000997	n0																									Pray.g_01656	Praz.g_00975														
N26.HOG0001024	OG0000998	n0																									Pray.g_01655	Praz.g_00974														
N26.HOG0001025	OG0000999	n0																									Pray.g_01654	Praz.g_00973														
N26.HOG0001026	OG0001000	n0																									Pray.g_01653	Praz.g_00972														
N26.HOG0001027	OG0001001	n0																									Pray.g_01651	Praz.g_00970														
N26.HOG0001028	OG0001002	n0																									Pray.g_01650	Praz.g_00969														
N26.HOG0001029	OG0001003	n0																									Pray.g_01649	Praz.g_00968														
N26.HOG0001030	OG0001004	n0																									Pray.g_01648	Praz.g_00967														
N26.HOG0001031	OG0001005	n0																									Pray.g_01647	Praz.g_00966														
N26.HOG0001032	OG0001006	n0																									Pray.g_01646	Praz.g_00965														
N26.HOG0001033	OG0001007	n0																									Pray.g_01645	Praz.g_00964														
N26.HOG0001034	OG0001008	n0																									Pray.g_01643	Praz.g_00962														
N26.HOG0001035	OG0001009	n0																									Pray.g_01642	Praz.g_00961														
N26.HOG0001036	OG0001010	n0																									Pray.g_01634	Praz.g_00953														
N26.HOG0001037	OG0001011	n0																									Pray.g_01627	Praz.g_00946														
N26.HOG0001038	OG0001012	n0																									Pray.g_01600	Praz.g_00918														
N26.HOG0001039	OG0001013	n0																									Pray.g_01565	Praz.g_00883														
N26.HOG0001040	OG0001014	n0																									Pray.g_01564	Praz.g_00882														
N26.HOG0001041	OG0001015	n0																									Pray.g_01558	Praz.g_00876														
N26.HOG0001042	OG0001016	n0																									Pray.g_01557	Praz.g_00875														
N26.HOG0001043	OG0001017	n0																									Pray.g_01556	Praz.g_00874														
N26.HOG0001044	OG0001018	n0																									Pray.g_01555	Praz.g_00873														
N26.HOG0001045	OG0001019	n0																									Pray.g_01553	Praz.g_00871														
N26.HOG0001046	OG0001020	n0																									Pray.g_01552	Praz.g_00870														
N26.HOG0001047	OG0001021	n0																									Pray.g_01551	Praz.g_00869														
N26.HOG0001048	OG0001022	n0																									Pray.g_01550	Praz.g_00868														
N26.HOG0001049	OG0001023	n0																									Pray.g_01549	Praz.g_00867														
N26.HOG0001050	OG0001024	n0																									Pray.g_01548	Praz.g_00866														
N26.HOG0001051	OG0001025	n0																									Pray.g_01547	Praz.g_00865														
N26.HOG0001052	OG0001026	n0																									Pray.g_01545	Praz.g_00863														
N26.HOG0001053	OG0001027	n0																									Pray.g_01544	Praz.g_00862														
N26.HOG0001054	OG0001028	n0																									Pray.g_01543	Praz.g_00861														
N26.HOG0001055	OG0001029	n0																									Pray.g_01542	Praz.g_00860														
