HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N7.HOG0000703	OG0000679	n0			Prac.g_01439														Praq.g_01434																							
N7.HOG0000704	OG0000680	n0			Prac.g_01438														Praq.g_01435																							
N7.HOG0000705	OG0000681	n0			Prac.g_01437														Praq.g_01436																							
N7.HOG0000706	OG0000682	n0			Prac.g_01436														Praq.g_01437																							
N7.HOG0000707	OG0000683	n0			Prac.g_01434														Praq.g_01439																							
N7.HOG0000708	OG0000684	n0			Prac.g_01433														Praq.g_01440																							
N7.HOG0000709	OG0000685	n0			Prac.g_01432														Praq.g_01441																							
N7.HOG0000710	OG0000686	n0			Prac.g_01431														Praq.g_01442																							
N7.HOG0000711	OG0000687	n0			Prac.g_01430														Praq.g_01443																							
N7.HOG0000712	OG0000688	n0			Prac.g_01429														Praq.g_01444																							
N7.HOG0000713	OG0000689	n0			Prac.g_01428														Praq.g_01445																							
N7.HOG0000714	OG0000690	n0			Prac.g_01427														Praq.g_01446																							
N7.HOG0000715	OG0000691	n0			Prac.g_01426														Praq.g_01447																							
N7.HOG0000716	OG0000692	n0			Prac.g_01424														Praq.g_01449																							
N7.HOG0000717	OG0000693	n0			Prac.g_01423														Praq.g_01450																							
N7.HOG0000718	OG0000694	n0			Prac.g_01422														Praq.g_01451																							
N7.HOG0000719	OG0000695	n0			Prac.g_01421														Praq.g_01452																							
N7.HOG0000720	OG0000696	n0			Prac.g_01420														Praq.g_01454																							
N7.HOG0000721	OG0000697	n0			Prac.g_01418														Praq.g_01456																							
N7.HOG0000722	OG0000698	n0			Prac.g_01416														Praq.g_01458																							
N7.HOG0000723	OG0000699	n0			Prac.g_01415														Praq.g_01459																							
N7.HOG0000724	OG0000700	n0			Prac.g_01401														Praq.g_01473																							
N7.HOG0000725	OG0000701	n0			Prac.g_01396														Praq.g_01478																							
N7.HOG0000726	OG0000702	n0			Prac.g_01393														Praq.g_01481																							
N7.HOG0000727	OG0000703	n0			Prac.g_01392														Praq.g_01482																							
N7.HOG0000728	OG0000704	n0			Prac.g_01391														Praq.g_01483																							
N7.HOG0000729	OG0000705	n0			Prac.g_01390														Praq.g_01484																							
N7.HOG0000730	OG0000706	n0			Prac.g_01389														Praq.g_01485																							
N7.HOG0000731	OG0000707	n0			Prac.g_01387														Praq.g_01487																							
N7.HOG0000732	OG0000708	n0			Prac.g_01386														Praq.g_01488																							
N7.HOG0000733	OG0000709	n0			Prac.g_01384														Praq.g_01490																							
N7.HOG0000734	OG0000710	n0			Prac.g_01383														Praq.g_01491																							
N7.HOG0000735	OG0000711	n0			Prac.g_01382														Praq.g_01492																							
N7.HOG0000736	OG0000712	n0			Prac.g_01381														Praq.g_01493																							
N7.HOG0000737	OG0000713	n0			Prac.g_01380														Praq.g_01494																							
N7.HOG0000738	OG0000714	n0			Prac.g_01378														Praq.g_01496																							
N7.HOG0000739	OG0000715	n0			Prac.g_01377														Praq.g_01497																							
N7.HOG0000740	OG0000716	n0			Prac.g_01375														Praq.g_01499																							
N7.HOG0000741	OG0000717	n0			Prac.g_01374														Praq.g_01500																							
N7.HOG0000742	OG0000718	n0			Prac.g_01373														Praq.g_01501																							
N7.HOG0000743	OG0000719	n0			Prac.g_01371														Praq.g_01503																							
N7.HOG0000744	OG0000720	n0			Prac.g_01370														Praq.g_01504																							
N7.HOG0000745	OG0000721	n0			Prac.g_01368														Praq.g_01506																							
N7.HOG0000746	OG0000722	n0			Prac.g_01367														Praq.g_01507																							
N7.HOG0000747	OG0000723	n0			Prac.g_01366														Praq.g_01508																							
N7.HOG0000748	OG0000724	n0			Prac.g_01365														Praq.g_01510																							
N7.HOG0000749	OG0000725	n0			Prac.g_01364														Praq.g_01511																							
N7.HOG0000750	OG0000726	n0			Prac.g_01363														Praq.g_01512																							
N7.HOG0000751	OG0000727	n0			Prac.g_01362														Praq.g_01513																							
N7.HOG0000752	OG0000728	n0			Prac.g_01361														Praq.g_01514																							
N7.HOG0000753	OG0000729	n0			Prac.g_01360														Praq.g_01515																							
N7.HOG0000754	OG0000730	n0			Prac.g_01359														Praq.g_01516																							
N7.HOG0000755	OG0000731	n0			Prac.g_01358														Praq.g_01517																							
N7.HOG0000756	OG0000732	n0			Prac.g_01357														Praq.g_01518																							
N7.HOG0000757	OG0000733	n0			Prac.g_01356														Praq.g_01519																							
N7.HOG0000758	OG0000734	n0			Prac.g_01355														Praq.g_01520																							
N7.HOG0000759	OG0000735	n0			Prac.g_01353														Praq.g_01522																							
N7.HOG0000760	OG0000736	n0			Prac.g_01352														Praq.g_01523																							
N7.HOG0000761	OG0000737	n0			Prac.g_01351														Praq.g_01524																							
N7.HOG0000762	OG0000738	n0			Prac.g_01350														Praq.g_01525																							
N7.HOG0000763	OG0000739	n0			Prac.g_01349														Praq.g_01526																							
N7.HOG0000764	OG0000740	n0			Prac.g_01348														Praq.g_01527																							
N7.HOG0000765	OG0000741	n0			Prac.g_01347														Praq.g_01528																							
N7.HOG0000766	OG0000742	n0			Prac.g_01345														Praq.g_01530																							
N7.HOG0000767	OG0000743	n0			Prac.g_01344														Praq.g_01531																							
N7.HOG0000768	OG0000744	n0			Prac.g_01343														Praq.g_01532																							
N7.HOG0000769	OG0000745	n0			Prac.g_01342														Praq.g_01533																							
N7.HOG0000770	OG0000746	n0			Prac.g_01341														Praq.g_01534																							
N7.HOG0000771	OG0000747	n0			Prac.g_01340														Praq.g_01535																							
N7.HOG0000772	OG0000748	n0			Prac.g_01339														Praq.g_01536																							
N7.HOG0000773	OG0000749	n0			Prac.g_01338														Praq.g_01537																							
N7.HOG0000774	OG0000750	n0			Prac.g_01337														Praq.g_01538																							
N7.HOG0000775	OG0000751	n0			Prac.g_01336														Praq.g_01539																							
N7.HOG0000776	OG0000752	n0			Prac.g_01335														Praq.g_01540																							
N7.HOG0000777	OG0000753	n0			Prac.g_01333														Praq.g_01542																							
N7.HOG0000778	OG0000754	n0			Prac.g_01332														Praq.g_01543																							
N7.HOG0000779	OG0000755	n0			Prac.g_01331														Praq.g_01544																							
N7.HOG0000780	OG0000756	n0			Prac.g_01330														Praq.g_01545																							
N7.HOG0000781	OG0000757	n0			Prac.g_01329														Praq.g_01546																							
N7.HOG0000782	OG0000758	n0			Prac.g_01328														Praq.g_01547																							
N7.HOG0000783	OG0000759	n0			Prac.g_01326														Praq.g_01549																							
N7.HOG0000784	OG0000760	n0			Prac.g_01325														Praq.g_01550																							
N7.HOG0000785	OG0000761	n0			Prac.g_01324														Praq.g_01551																							
N7.HOG0000786	OG0000762	n0			Prac.g_01322														Praq.g_01553																							
N7.HOG0000787	OG0000763	n0			Prac.g_01321														Praq.g_01554																							
N7.HOG0000788	OG0000764	n0			Prac.g_01320														Praq.g_01555																							
N7.HOG0000789	OG0000765	n0			Prac.g_01319														Praq.g_01556																							
N7.HOG0000790	OG0000766	n0			Prac.g_01318														Praq.g_01557																							
N7.HOG0000791	OG0000767	n0			Prac.g_01316														Praq.g_01559																							
N7.HOG0000792	OG0000768	n0			Prac.g_01315														Praq.g_01560																							
N7.HOG0000793	OG0000769	n0			Prac.g_01314														Praq.g_01561																							
N7.HOG0000794	OG0000770	n0			Prac.g_01313														Praq.g_01562																							
N7.HOG0000795	OG0000771	n0			Prac.g_01312														Praq.g_01563																							
N7.HOG0000796	OG0000772	n0			Prac.g_01311														Praq.g_01564																							
N7.HOG0000797	OG0000773	n0			Prac.g_01310														Praq.g_01565																							
N7.HOG0000798	OG0000774	n0			Prac.g_01309														Praq.g_01566																							
N7.HOG0000799	OG0000775	n0			Prac.g_01308														Praq.g_01567																							
N7.HOG0000800	OG0000776	n0			Prac.g_01307														Praq.g_01568																							
N7.HOG0000801	OG0000777	n0			Prac.g_01305														Praq.g_01570																							
N7.HOG0000802	OG0000778	n0			Prac.g_01304														Praq.g_01571																							
N7.HOG0000803	OG0000779	n0			Prac.g_01303														Praq.g_01572																							
N7.HOG0000804	OG0000780	n0			Prac.g_01301														Praq.g_01574																							
N7.HOG0000805	OG0000781	n0			Prac.g_01299														Praq.g_01576																							
N7.HOG0000806	OG0000782	n0			Prac.g_01298														Praq.g_01577																							
N7.HOG0000807	OG0000783	n0			Prac.g_01287														Praq.g_01588																							
N7.HOG0000808	OG0000784	n0			Prac.g_01285														Praq.g_01590																							
N7.HOG0000809	OG0000785	n0			Prac.g_01284														Praq.g_01591																							
N7.HOG0000810	OG0000786	n0			Prac.g_01283														Praq.g_01592																							
N7.HOG0000811	OG0000787	n0			Prac.g_01282														Praq.g_01593																							
N7.HOG0000812	OG0000788	n0			Prac.g_01278														Praq.g_01597																							
N7.HOG0000813	OG0000789	n0			Prac.g_01276														Praq.g_01599																							
N7.HOG0000814	OG0000790	n0			Prac.g_01275														Praq.g_01600																							
N7.HOG0000815	OG0000791	n0			Prac.g_01274														Praq.g_01601																							
N7.HOG0000816	OG0000792	n0			Prac.g_01273														Praq.g_01602																							
N7.HOG0000817	OG0000793	n0			Prac.g_01272														Praq.g_01603																							
N7.HOG0000818	OG0000794	n0			Prac.g_01270														Praq.g_01605																							
N7.HOG0000819	OG0000795	n0			Prac.g_01267														Praq.g_01608																							
N7.HOG0000820	OG0000796	n0			Prac.g_01266														Praq.g_01609																							
N7.HOG0000821	OG0000797	n0			Prac.g_01264														Praq.g_01611																							
N7.HOG0000822	OG0000798	n0			Prac.g_01263														Praq.g_01612																							
N7.HOG0000823	OG0000799	n0			Prac.g_01262														Praq.g_01613																							
N7.HOG0000824	OG0000800	n0			Prac.g_01261														Praq.g_01614																							
N7.HOG0000825	OG0000801	n0			Prac.g_01258														Praq.g_01617																							
N7.HOG0000826	OG0000802	n0			Prac.g_01257														Praq.g_01618																							
N7.HOG0000827	OG0000803	n0			Prac.g_01255														Praq.g_01620																							
N7.HOG0000828	OG0000804	n0			Prac.g_01254														Praq.g_01621																							
N7.HOG0000829	OG0000805	n0			Prac.g_01253														Praq.g_01622																							
N7.HOG0000830	OG0000806	n0			Prac.g_01251														Praq.g_01624																							
N7.HOG0000831	OG0000807	n0			Prac.g_01225														Praq.g_01649																							
N7.HOG0000832	OG0000808	n0			Prac.g_01216														Praq.g_01658																							
N7.HOG0000833	OG0000809	n0			Prac.g_01213														Praq.g_01661																							
N7.HOG0000834	OG0000810	n0			Prac.g_01212														Praq.g_01662																							
N7.HOG0000835	OG0000811	n0			Prac.g_01205														Praq.g_01669																							
N7.HOG0000836	OG0000812	n0			Prac.g_01046														Praq.g_01273																							
N7.HOG0000837	OG0000813	n0			Prac.g_01042														Praq.g_01276																							
N7.HOG0000838	OG0000814	n0			Prac.g_01040														Praq.g_01278																							
N7.HOG0000839	OG0000815	n0			Prac.g_01031														Praq.g_01287																							
N7.HOG0000840	OG0000816	n0			Prac.g_01017														Praq.g_01301																							
N7.HOG0000841	OG0000817	n0			Prac.g_01016														Praq.g_01302																							
N7.HOG0000842	OG0000818	n0			Prac.g_01011														Praq.g_01307																							
N7.HOG0000843	OG0000819	n0			Prac.g_01004														Praq.g_01314																							
N7.HOG0000844	OG0000820	n0			Prac.g_01000														Praq.g_01318																							
N7.HOG0000845	OG0000821	n0			Prac.g_00998														Praq.g_01320																							
N7.HOG0000846	OG0000822	n0			Prac.g_00997														Praq.g_01321																							
N7.HOG0000847	OG0000823	n0			Prac.g_00996														Praq.g_01322																							
N7.HOG0000848	OG0000824	n0			Prac.g_00995														Praq.g_01323																							
N7.HOG0000849	OG0000825	n0			Prac.g_00994														Praq.g_01324																							
N7.HOG0000850	OG0000826	n0			Prac.g_00993														Praq.g_01325																							
N7.HOG0000851	OG0000827	n0			Prac.g_00992														Praq.g_01326																							
N7.HOG0000852	OG0000828	n0			Prac.g_00991														Praq.g_01327																							
N7.HOG0000853	OG0000829	n0			Prac.g_00990														Praq.g_01328																							
N7.HOG0000854	OG0000830	n0			Prac.g_00989														Praq.g_01329																							
N7.HOG0000855	OG0000831	n0			Prac.g_00986														Praq.g_01332																							
N7.HOG0000856	OG0000832	n0			Prac.g_00984														Praq.g_01334																							
N7.HOG0000857	OG0000833	n0			Prac.g_00983														Praq.g_01335																							
N7.HOG0000858	OG0000834	n0			Prac.g_00982														Praq.g_01336																							
N7.HOG0000859	OG0000835	n0			Prac.g_00981														Praq.g_01337																							
N7.HOG0000860	OG0000836	n0			Prac.g_00980														Praq.g_01338																							
N7.HOG0000861	OG0000837	n0			Prac.g_00978														Praq.g_01340																							
N7.HOG0000862	OG0000838	n0			Prac.g_00977														Praq.g_01341																							
N7.HOG0000863	OG0000839	n0			Prac.g_00976														Praq.g_01342																							
N7.HOG0000864	OG0000840	n0			Prac.g_00975														Praq.g_01343																							
N7.HOG0000865	OG0000841	n0			Prac.g_00974														Praq.g_01344																							
N7.HOG0000866	OG0000842	n0			Prac.g_00973														Praq.g_01345																							
N7.HOG0000867	OG0000843	n0			Prac.g_00972														Praq.g_01346																							
N7.HOG0000868	OG0000844	n0			Prac.g_00971														Praq.g_01347																							
N7.HOG0000869	OG0000845	n0			Prac.g_00970														Praq.g_01348																							
N7.HOG0000870	OG0000846	n0			Prac.g_00967														Praq.g_01351																							
N7.HOG0000871	OG0000847	n0			Prac.g_00965														Praq.g_01353																							
N7.HOG0000872	OG0000848	n0			Prac.g_00964														Praq.g_01354																							
N7.HOG0000873	OG0000849	n0			Prac.g_00963														Praq.g_01355																							
N7.HOG0000874	OG0000850	n0			Prac.g_00962														Praq.g_01356																							
N7.HOG0000875	OG0000851	n0			Prac.g_00961														Praq.g_01357																							
N7.HOG0000876	OG0000852	n0			Prac.g_00959														Praq.g_01359																							
N7.HOG0000877	OG0000853	n0			Prac.g_00958														Praq.g_01360																							
N7.HOG0000878	OG0000854	n0			Prac.g_00956														Praq.g_01362																							
N7.HOG0000879	OG0000855	n0			Prac.g_00955														Praq.g_01363																							
N7.HOG0000880	OG0000856	n0			Prac.g_00954														Praq.g_01364																							
N7.HOG0000881	OG0000857	n0			Prac.g_00953														Praq.g_01365																							
N7.HOG0000882	OG0000858	n0			Prac.g_00952														Praq.g_01366																							
N7.HOG0000883	OG0000859	n0			Prac.g_00951														Praq.g_01367																							
N7.HOG0000884	OG0000860	n0			Prac.g_00950														Praq.g_01368																							
N7.HOG0000885	OG0000861	n0			Prac.g_00949														Praq.g_01369																							
N7.HOG0000886	OG0000862	n0			Prac.g_00948														Praq.g_01370																							
N7.HOG0000887	OG0000863	n0			Prac.g_00947														Praq.g_01371																							
N7.HOG0000888	OG0000864	n0			Prac.g_00946														Praq.g_01372																							
N7.HOG0000889	OG0000865	n0			Prac.g_00945														Praq.g_01373																							
N7.HOG0000890	OG0000866	n0			Prac.g_00944														Praq.g_01374																							
N7.HOG0000891	OG0000867	n0			Prac.g_00943														Praq.g_01375																							
N7.HOG0000892	OG0000868	n0			Prac.g_00942														Praq.g_01376																							
N7.HOG0000893	OG0000869	n0			Prac.g_00940														Praq.g_01378																							
N7.HOG0000894	OG0000870	n0			Prac.g_00939														Praq.g_01379																							
N7.HOG0000895	OG0000871	n0			Prac.g_00937														Praq.g_01381																							
N7.HOG0000896	OG0000872	n0			Prac.g_00936														Praq.g_01382																							
N7.HOG0000897	OG0000873	n0			Prac.g_00934														Praq.g_01384																							
N7.HOG0000898	OG0000874	n0			Prac.g_00933														Praq.g_01385																							
N7.HOG0000899	OG0000875	n0			Prac.g_00932														Praq.g_01386																							
N7.HOG0000900	OG0000876	n0			Prac.g_00931														Praq.g_01387																							
N7.HOG0000901	OG0000877	n0			Prac.g_00929														Praq.g_01389																							
N7.HOG0000902	OG0000878	n0			Prac.g_00154														Praq.g_00112																							
N7.HOG0000903	OG0000879	n0			Prac.g_00164														Praq.g_00122																							
N7.HOG0000904	OG0000880	n0			Prac.g_00165														Praq.g_00123																							
N7.HOG0000905	OG0000881	n0			Prac.g_00166														Praq.g_00124																							
N7.HOG0000906	OG0000882	n0			Prac.g_00167														Praq.g_00125																							
N7.HOG0000907	OG0000883	n0			Prac.g_00168														Praq.g_00126																							
N7.HOG0000908	OG0000884	n0			Prac.g_00170														Praq.g_00128																							
N7.HOG0000909	OG0000885	n0			Prac.g_00171														Praq.g_00129																							
N7.HOG0000910	OG0000886	n0			Prac.g_00172														Praq.g_00130																							
N7.HOG0000911	OG0000887	n0			Prac.g_00173														Praq.g_00131																							
N7.HOG0000912	OG0000888	n0			Prac.g_00174														Praq.g_00132																							
N7.HOG0000913	OG0000889	n0			Prac.g_00177														Praq.g_00135																							
N7.HOG0000914	OG0000890	n0			Prac.g_00178														Praq.g_00136																							
N7.HOG0000915	OG0000891	n0			Prac.g_00179														Praq.g_00137																							
N7.HOG0000916	OG0000892	n0			Prac.g_00181														Praq.g_00139																							
N7.HOG0000917	OG0000893	n0			Prac.g_00182														Praq.g_00140																							
N7.HOG0000918	OG0000894	n0			Prac.g_00183														Praq.g_00141																							
N7.HOG0000919	OG0000895	n0			Prac.g_00184														Praq.g_00142																							
N7.HOG0000920	OG0000896	n0			Prac.g_00185														Praq.g_00143																							
N7.HOG0000921	OG0000897	n0			Prac.g_00186														Praq.g_00144																							
N7.HOG0000922	OG0000898	n0			Prac.g_00188														Praq.g_00146																							
N7.HOG0000923	OG0000899	n0			Prac.g_00189														Praq.g_00147																							
N7.HOG0000924	OG0000900	n0			Prac.g_00199														Praq.g_00157																							
N7.HOG0000925	OG0000901	n0			Prac.g_00203														Praq.g_00161																							
N7.HOG0000926	OG0000902	n0			Prac.g_00204														Praq.g_00162																							
N7.HOG0000927	OG0000903	n0			Prac.g_00205														Praq.g_00163																							
N7.HOG0000928	OG0000904	n0			Prac.g_00207														Praq.g_00165																							
N7.HOG0000929	OG0000905	n0			Prac.g_00209														Praq.g_00167																							
N7.HOG0000930	OG0000906	n0			Prac.g_00211														Praq.g_00169																							
N7.HOG0000931	OG0000907	n0			Prac.g_00212														Praq.g_00170																							
N7.HOG0000932	OG0000908	n0			Prac.g_00215														Praq.g_00173																							
N7.HOG0000933	OG0000909	n0			Prac.g_00219														Praq.g_00179																							
N7.HOG0000934	OG0000910	n0			Prac.g_00220														Praq.g_00180																							
N7.HOG0000935	OG0000911	n0			Prac.g_00221														Praq.g_00181																							
N7.HOG0000936	OG0000912	n0			Prac.g_00222														Praq.g_00182																							
N7.HOG0000937	OG0000913	n0			Prac.g_00223														Praq.g_00183																							
N7.HOG0000938	OG0000914	n0			Prac.g_00224														Praq.g_00184																							
N7.HOG0000939	OG0000915	n0			Prac.g_00225														Praq.g_00185																							
N7.HOG0000940	OG0000916	n0			Prac.g_00226														Praq.g_00186																							
N7.HOG0000941	OG0000917	n0			Prac.g_00227														Praq.g_00187																							
N7.HOG0000942	OG0000918	n0			Prac.g_00228														Praq.g_00188																							
N7.HOG0000943	OG0000919	n0			Prac.g_00229														Praq.g_00189																							
N7.HOG0000944	OG0000920	n0			Prac.g_00230														Praq.g_00190																							
N7.HOG0000945	OG0000921	n0			Prac.g_00231														Praq.g_00191																							
N7.HOG0000946	OG0000922	n0			Prac.g_00232														Praq.g_00192																							
N7.HOG0000947	OG0000923	n0			Prac.g_00233														Praq.g_00193																							
N7.HOG0000948	OG0000924	n0			Prac.g_00234														Praq.g_00194																							
N7.HOG0000949	OG0000925	n0			Prac.g_00235														Praq.g_00195																							
N7.HOG0000950	OG0000926	n0			Prac.g_00447														Praq.g_00258																							
N7.HOG0000951	OG0000927	n0			Prac.g_00429														Praq.g_00276																							
N7.HOG0000952	OG0000928	n0			Prac.g_00428														Praq.g_00277																							
N7.HOG0000953	OG0000929	n0			Prac.g_00427														Praq.g_00278																							
N7.HOG0000954	OG0000930	n0			Prac.g_00426														Praq.g_00279																							
N7.HOG0000955	OG0000931	n0			Prac.g_00425														Praq.g_00280																							
N7.HOG0000956	OG0000932	n0			Prac.g_00423														Praq.g_00282																							
N7.HOG0000957	OG0000933	n0			Prac.g_00422														Praq.g_00283																							
N7.HOG0000958	OG0000934	n0			Prac.g_00421														Praq.g_00284																							
N7.HOG0000959	OG0000935	n0			Prac.g_00420														Praq.g_00285																							
N7.HOG0000960	OG0000936	n0			Prac.g_00419														Praq.g_00286																							
N7.HOG0000961	OG0000937	n0			Prac.g_00418														Praq.g_00287																							
N7.HOG0000962	OG0000938	n0			Prac.g_00417														Praq.g_00288																							
N7.HOG0000963	OG0000939	n0			Prac.g_00416														Praq.g_00289																							
N7.HOG0000964	OG0000940	n0			Prac.g_00415														Praq.g_00290																							
N7.HOG0000965	OG0000941	n0			Prac.g_00413														Praq.g_00292																							
N7.HOG0000966	OG0000942	n0			Prac.g_00412														Praq.g_00293																							
N7.HOG0000967	OG0000943	n0			Prac.g_00409														Praq.g_00296																							
N7.HOG0000968	OG0000944	n0			Prac.g_00408														Praq.g_00297																							
N7.HOG0000969	OG0000945	n0			Prac.g_00407														Praq.g_00298																							
N7.HOG0000970	OG0000946	n0			Prac.g_00406														Praq.g_00299																							
N7.HOG0000971	OG0000947	n0			Prac.g_00405														Praq.g_00300																							
N7.HOG0000972	OG0000948	n0			Prac.g_00404														Praq.g_00301																							
N7.HOG0000973	OG0000949	n0			Prac.g_00403														Praq.g_00302																							
N7.HOG0000974	OG0000950	n0			Prac.g_00402														Praq.g_00303																							
N7.HOG0000975	OG0000951	n0			Prac.g_00401														Praq.g_00304																							
N7.HOG0000976	OG0000952	n0			Prac.g_00400														Praq.g_00305																							
N7.HOG0000977	OG0000953	n0			Prac.g_00399														Praq.g_00306																							
N7.HOG0000978	OG0000954	n0			Prac.g_00398														Praq.g_00307																							
N7.HOG0000979	OG0000955	n0			Prac.g_00397														Praq.g_00308																							
N7.HOG0000980	OG0000956	n0			Prac.g_00396														Praq.g_00309																							
N7.HOG0000981	OG0000957	n0			Prac.g_00395														Praq.g_00310																							
N7.HOG0000982	OG0000958	n0			Prac.g_00394														Praq.g_00311																							
N7.HOG0000983	OG0000959	n0			Prac.g_00393														Praq.g_00312																							
N7.HOG0000984	OG0000960	n0			Prac.g_00392														Praq.g_00313																							
N7.HOG0000985	OG0000961	n0			Prac.g_00388														Praq.g_00317																							
N7.HOG0000986	OG0000962	n0			Prac.g_00387														Praq.g_00318																							
N7.HOG0000987	OG0000963	n0			Prac.g_00386														Praq.g_00319																							
N7.HOG0000988	OG0000964	n0			Prac.g_00384														Praq.g_00321																							
N7.HOG0000989	OG0000965	n0			Prac.g_00383														Praq.g_00322																							
N7.HOG0000990	OG0000966	n0			Prac.g_00382														Praq.g_00323																							
N7.HOG0000991	OG0000967	n0			Prac.g_00381														Praq.g_00324																							
N7.HOG0000992	OG0000968	n0			Prac.g_00380														Praq.g_00325																							
N7.HOG0000993	OG0000969	n0			Prac.g_00379														Praq.g_00326																							
N7.HOG0000994	OG0000970	n0			Prac.g_00378														Praq.g_00327																							
N7.HOG0000995	OG0000971	n0			Prac.g_00377														Praq.g_00328																							
N7.HOG0000996	OG0000972	n0			Prac.g_00376														Praq.g_00329																							
N7.HOG0000997	OG0000973	n0			Prac.g_00375														Praq.g_00330																							
N7.HOG0000998	OG0000974	n0			Prac.g_00373														Praq.g_00332																							
N7.HOG0000999	OG0000975	n0			Prac.g_00370														Praq.g_00335																							
N7.HOG0001000	OG0000976	n0			Prac.g_00368														Praq.g_00337																							
N7.HOG0001001	OG0000977	n0			Prac.g_00367														Praq.g_00338																							
N7.HOG0001002	OG0000978	n0			Prac.g_00366														Praq.g_00339																							
N7.HOG0001003	OG0000979	n0			Prac.g_00364														Praq.g_00341																							
N7.HOG0001004	OG0000980	n0			Prac.g_00363														Praq.g_00342																							
N7.HOG0001005	OG0000981	n0			Prac.g_00362														Praq.g_00343																							
N7.HOG0001006	OG0000982	n0			Prac.g_00361														Praq.g_00344																							
N7.HOG0001007	OG0000983	n0			Prac.g_00359														Praq.g_00346																							
N7.HOG0001008	OG0000984	n0			Prac.g_00358														Praq.g_00347																							
N7.HOG0001009	OG0000985	n0			Prac.g_00357														Praq.g_00348																							
N7.HOG0001010	OG0000986	n0			Prac.g_00356														Praq.g_00349																							
N7.HOG0001011	OG0000987	n0			Prac.g_00355														Praq.g_00350																							
N7.HOG0001012	OG0000988	n0			Prac.g_00354														Praq.g_00351																							
N7.HOG0001013	OG0000989	n0			Prac.g_00353														Praq.g_00352																							
N7.HOG0001014	OG0000990	n0			Prac.g_00352														Praq.g_00353																							
N7.HOG0001015	OG0000991	n0			Prac.g_00351														Praq.g_00354																							
N7.HOG0001016	OG0000992	n0			Prac.g_00350														Praq.g_00355																							
N7.HOG0001017	OG0000993	n0			Prac.g_00349														Praq.g_00356																							
N7.HOG0001018	OG0000994	n0			Prac.g_00348														Praq.g_00357																							
N7.HOG0001019	OG0000995	n0			Prac.g_00347														Praq.g_00358																							
N7.HOG0001020	OG0000996	n0			Prac.g_00346														Praq.g_00359																							
N7.HOG0001021	OG0000997	n0			Prac.g_00345														Praq.g_00360																							
N7.HOG0001022	OG0000998	n0			Prac.g_00344														Praq.g_00361																							
N7.HOG0001023	OG0000999	n0			Prac.g_00343														Praq.g_00362																							
N7.HOG0001024	OG0001000	n0			Prac.g_00342														Praq.g_00363																							
N7.HOG0001025	OG0001001	n0			Prac.g_00340														Praq.g_00365																							
N7.HOG0001026	OG0001002	n0			Prac.g_00339														Praq.g_00366																							
N7.HOG0001027	OG0001003	n0			Prac.g_00338														Praq.g_00367																							
N7.HOG0001028	OG0001004	n0			Prac.g_00337														Praq.g_00368																							
N7.HOG0001029	OG0001005	n0			Prac.g_00336														Praq.g_00369																							
N7.HOG0001030	OG0001006	n0			Prac.g_00335														Praq.g_00370																							
N7.HOG0001031	OG0001007	n0			Prac.g_00334														Praq.g_00371																							
N7.HOG0001032	OG0001008	n0			Prac.g_00332														Praq.g_00373																							
N7.HOG0001033	OG0001009	n0			Prac.g_00331														Praq.g_00374																							
N7.HOG0001034	OG0001010	n0			Prac.g_00324														Praq.g_00382																							
N7.HOG0001035	OG0001011	n0			Prac.g_00317														Praq.g_00001																							
N7.HOG0001036	OG0001012	n0			Prac.g_00288														Praq.g_00030																							
N7.HOG0001037	OG0001013	n0			Prac.g_00631														Praq.g_01953																							
N7.HOG0001038	OG0001014	n0			Prac.g_00630														Praq.g_01952																							
N7.HOG0001039	OG0001015	n0			Prac.g_00624														Praq.g_00496																							
N7.HOG0001040	OG0001016	n0			Prac.g_00623														Praq.g_00495																							
N7.HOG0001041	OG0001017	n0			Prac.g_00622														Praq.g_00494																							
N7.HOG0001042	OG0001018	n0			Prac.g_00621														Praq.g_00493																							
N7.HOG0001043	OG0001019	n0			Prac.g_00619														Praq.g_00491																							
N7.HOG0001044	OG0001020	n0			Prac.g_00618														Praq.g_00490																							
N7.HOG0001045	OG0001021	n0			Prac.g_00617														Praq.g_00489																							
N7.HOG0001046	OG0001022	n0			Prac.g_00616														Praq.g_00488																							
N7.HOG0001047	OG0001023	n0			Prac.g_00615														Praq.g_00487																							
N7.HOG0001048	OG0001024	n0			Prac.g_00614														Praq.g_00486																							
N7.HOG0001049	OG0001025	n0			Prac.g_00613														Praq.g_00485																							
N7.HOG0001050	OG0001026	n0			Prac.g_00611														Praq.g_00483																							
N7.HOG0001051	OG0001027	n0			Prac.g_00610														Praq.g_00482																							
N7.HOG0001052	OG0001028	n0			Prac.g_00609														Praq.g_00481																							
N7.HOG0001053	OG0001029	n0			Prac.g_00608														Praq.g_00480																							
N7.HOG0001054	OG0001030	n0			Prac.g_00607														Praq.g_00479																							
N7.HOG0001055	OG0001031	n0			Prac.g_00606														Praq.g_00478																							
N7.HOG0001056	OG0001032	n0			Prac.g_00605														Praq.g_00477																							
