HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N18.HOG0001466	OG0001523	n0						Praf.g_01496		Prah.g_00700																												Prbj.g_02381	Prbk.g_02437	Prbl.g_02366		
N18.HOG0001467	OG0001527	n0						Praf.g_00977		Prah.g_01202																												Prbj.g_02626	Prbk.g_02665	Prbl.g_01807		
N18.HOG0001468	OG0001528	n0						Praf.g_00355		Prah.g_01804																												Prbj.g_01328	Prbk.g_01464	Prbl.g_01939		
N18.HOG0001469	OG0001536	n0						Praf.g_01027		Prah.g_01162																																
N18.HOG0001470	OG0001540	n0						Praf.g_00792		Prah.g_01367																												Prbj.g_01731	Prbk.g_01180	Prbl.g_01725		
N18.HOG0001471	OG0001544	n16						Praf.g_00279																																		
N18.HOG0001472	OG0001545	n0						Praf.g_01028		Prah.g_01161																																
N18.HOG0001473	OG0001546	n0						Praf.g_00985		Prah.g_01198																												Prbj.g_00315, Prbj.g_00673, Prbj.g_02170	Prbk.g_01677, Prbk.g_00171	Prbl.g_01709, Prbl.g_02597		
N18.HOG0001474	OG0001547	n0						Praf.g_00043		Prah.g_00044																												Prbj.g_01210	Prbk.g_01611	Prbl.g_01983		
N18.HOG0001475	OG0001555	n0								Prah.g_00100																																
N18.HOG0001476	OG0001556	n0						Praf.g_00097																																		
N18.HOG0001477	OG0001557	n0						Praf.g_00345		Prah.g_01817																												Prbj.g_01316	Prbk.g_01476	Prbl.g_01949		
N18.HOG0001478	OG0001559	n0						Praf.g_02007		Prah.g_00213																												Prbj.g_00071	Prbk.g_00357	Prbl.g_00681		
N18.HOG0001479	OG0001560	n0						Praf.g_01457		Prah.g_00737																												Prbj.g_02336	Prbk.g_02392	Prbl.g_02411		
N18.HOG0001480	OG0001561	n0						Praf.g_01593		Prah.g_00602																												Prbj.g_02477	Prbk.g_02533	Prbl.g_01541		
N18.HOG0001481	OG0001562	n0						Praf.g_01015		Prah.g_01174																												Prbj.g_00698	Prbk.g_01702	Prbl.g_01684		
N18.HOG0001482	OG0001563	n0						Praf.g_01903		Prah.g_00317																												Prbj.g_00125	Prbk.g_02116	Prbl.g_01337		
N18.HOG0001483	OG0001570	n0						Praf.g_01578		Prah.g_00617																												Prbj.g_02460	Prbk.g_02516	Prbl.g_02288		
N18.HOG0001484	OG0001588	n0						Praf.g_01094		Prah.g_01101																												Prbj.g_00213	Prbk.g_01332	Prbl.g_01025		
N18.HOG0001485	OG0001593	n0						Praf.g_00099																																		
N18.HOG0001486	OG0001599	n0						Praf.g_01953		Prah.g_00260																												Prbj.g_01889	Prbk.g_00296	Prbl.g_00620		
N18.HOG0001487	OG0001600	n0						Praf.g_00493		Prah.g_01664																												Prbj.g_00872	Prbk.g_00922	Prbl.g_00408		
N18.HOG0001488	OG0001602	n0						Praf.g_02294		Prah.g_02149																												Prbj.g_01420	Prbk.g_00432	Prbl.g_01438		
N18.HOG0001489	OG0001605	n0						Praf.g_00353		Prah.g_01806																												Prbj.g_01327	Prbk.g_01465	Prbl.g_01940		
N18.HOG0001490	OG0001610	n0						Praf.g_00953		Prah.g_01220																																
N18.HOG0001491	OG0001615	n11						Praf.g_02351		Prah.g_02201																												Prbj.g_01473	Prbk.g_00485	Prbl.g_00884		
N18.HOG0001492	OG0001615	n17						Praf.g_00115																																		
N18.HOG0001493	OG0001619	n0						Praf.g_02174		Prah.g_02045																												Prbj.g_01031	Prbk.g_00994	Prbl.g_00950		
N18.HOG0001494	OG0001620	n0																																				Prbj.g_00334	Prbk.g_00878			
N18.HOG0001495	OG0001621	n0						Praf.g_02086		Prah.g_01969																												Prbj.g_00374	Prbk.g_00838, Prbk.g_00837	Prbl.g_01168, Prbl.g_01167		
N18.HOG0001496	OG0001629	n2						Praf.g_00110																																		
N18.HOG0001497	OG0001629	n6																																				Prbj.g_01124	Prbk.g_00095			
N18.HOG0001498	OG0001629	n16								Prah.g_00111																																
N18.HOG0001499	OG0001630	n0						Praf.g_00118		Prah.g_00121																												Prbj.g_01257	Prbk.g_01564	Prbl.g_02030		
N18.HOG0001500	OG0001631	n0						Praf.g_00845																														Prbj.g_02696, Prbj.g_00301	Prbk.g_02674, Prbk.g_00109	Prbl.g_02632, Prbl.g_00175		
N18.HOG0001501	OG0001632	n0						Praf.g_02092		Prah.g_00339, Prah.g_01973																												Prbj.g_00379	Prbk.g_00832	Prbl.g_01162		
N18.HOG0001502	OG0001633	n0						Praf.g_01852		Prah.g_00357																												Prbj.g_00662, Prbj.g_00660	Prbk.g_01206, Prbk.g_01208	Prbl.g_00715, Prbl.g_00713		
N18.HOG0001503	OG0001634	n0						Praf.g_01114		Prah.g_01826, Prah.g_01015																												Prbj.g_00745	Prbk.g_01751	Prbl.g_00012		
N18.HOG0001504	OG0001635	n0						Praf.g_02050		Prah.g_01936																												Prbj.g_00337	Prbk.g_00875	Prbl.g_01205		
N18.HOG0001505	OG0001642	n17						Praf.g_01470																																		
N18.HOG0001506	OG0001642	n18						Praf.g_01861																																		
N18.HOG0001507	OG0001643	n0						Praf.g_02363		Prah.g_02210																												Prbj.g_01484	Prbk.g_00496	Prbl.g_00873		
N18.HOG0001508	OG0001645	n0						Praf.g_00482		Prah.g_01675																												Prbj.g_00859	Prbk.g_00909	Prbl.g_00395		
N18.HOG0001509	OG0001646	n0						Praf.g_00946, Praf.g_01089		Prah.g_01117, Prah.g_01108, Prah.g_01112																												Prbj.g_01121	Prbk.g_01960	Prbl.g_01531		
N18.HOG0001510	OG0001647	n0						Praf.g_01115		Prah.g_01016																												Prbj.g_00746	Prbk.g_01752	Prbl.g_00013		
N18.HOG0001511	OG0001648	n0						Praf.g_01118		Prah.g_01019																												Prbj.g_00749	Prbk.g_01755	Prbl.g_00016		
N18.HOG0001512	OG0001649	n0						Praf.g_01119		Prah.g_01020																												Prbj.g_00750	Prbk.g_01756	Prbl.g_00017		
N18.HOG0001513	OG0001690	n2						Praf.g_00086		Prah.g_00083																												Prbj.g_01247	Prbk.g_01574	Prbl.g_02020		
N18.HOG0001514	OG0001690	n9																																				Prbj.g_00978	Prbk.g_00941	Prbl.g_01003		
N18.HOG0001515	OG0001690	n13						Praf.g_00131																														Prbj.g_01279	Prbk.g_01541	Prbl.g_02052		
N18.HOG0001516	OG0001691	n3						Praf.g_00130		Prah.g_00098																												Prbj.g_00979	Prbk.g_00942	Prbl.g_01002		
N18.HOG0001517	OG0001691	n11						Praf.g_00085		Prah.g_00082																												Prbj.g_01278	Prbk.g_01542	Prbl.g_02051		
N18.HOG0001518	OG0001702	n0						Praf.g_02371		Prah.g_02223																												Prbj.g_01492	Prbk.g_00504	Prbl.g_00865		
N18.HOG0001519	OG0001703	n0						Praf.g_01144		Prah.g_01049																												Prbj.g_00779	Prbk.g_01787	Prbl.g_00047		
N18.HOG0001520	OG0001716	n12						Praf.g_00592		Prah.g_01569																												Prbj.g_01633	Prbk.g_02058	Prbl.g_00508		
N18.HOG0001521	OG0001716	n16								Prah.g_01156																												Prbj.g_01132	Prbk.g_01286	Prbl.g_00063		
N18.HOG0001522	OG0001718	n0								Prah.g_00094																																
N18.HOG0001523	OG0001719	n1						Praf.g_02168																																		
N18.HOG0001524	OG0001719	n9						Praf.g_00096		Prah.g_00120																												Prbj.g_01251	Prbk.g_01570	Prbl.g_02024		
N18.HOG0001525	OG0001720	n0						Praf.g_00093		Prah.g_00118																												Prbj.g_01254	Prbk.g_01567	Prbl.g_02027		
N18.HOG0001526	OG0001721	n0						Praf.g_00172		Prah.g_00143																												Prbj.g_01818	Prbk.g_01485	Prbl.g_02635		
N18.HOG0001527	OG0001722	n0						Praf.g_00954		Prah.g_01219																												Prbj.g_00033	Prbk.g_01652	Prbl.g_01089		
N18.HOG0001528	OG0001723	n0						Praf.g_00957		Prah.g_01216																												Prbj.g_00040	Prbk.g_01658	Prbl.g_01082		
N18.HOG0001529	OG0001724	n5								Prah.g_02442																												Prbj.g_00223	Prbk.g_00698	Prbl.g_00142		
N18.HOG0001530	OG0001724	n8								Prah.g_02422																												Prbj.g_00097	Prbk.g_00331	Prbl.g_00655		
N18.HOG0001531	OG0001724	n13						Praf.g_02622, Praf.g_02619, Praf.g_02467																														Prbj.g_00174	Prbk.g_01371	Prbl.g_01925		
N18.HOG0001532	OG0001725	n0						Praf.g_02053		Prah.g_01939																												Prbj.g_00340	Prbk.g_00872	Prbl.g_01202		
N18.HOG0001533	OG0001733	n4						Praf.g_00094		Prah.g_00119																												Prbj.g_01255	Prbk.g_01566	Prbl.g_02028		
N18.HOG0001534	OG0001741	n0						Praf.g_00051		Prah.g_00050																												Prbj.g_01216	Prbk.g_01605	Prbl.g_01989		
N18.HOG0001535	OG0001742	n1						Praf.g_02310, Praf.g_02307, Praf.g_01775, Praf.g_01777		Prah.g_00425																												Prbj.g_01436, Prbj.g_01038	Prbk.g_00448, Prbk.g_00241	Prbl.g_01422, Prbl.g_00260		
N18.HOG0001536	OG0001742	n11						Praf.g_00095, Praf.g_02313		Prah.g_01070, Prah.g_02164, Prah.g_02165																												Prbj.g_01256	Prbk.g_01565	Prbl.g_02029		
N18.HOG0001537	OG0001743	n0						Praf.g_00238		Prah.g_01903																												Prbj.g_00626	Prbk.g_00005	Prbl.g_00546		
N18.HOG0001538	OG0001744	n0						Praf.g_00239		Prah.g_01902																												Prbj.g_00625	Prbk.g_00006	Prbl.g_00547		
N18.HOG0001539	OG0001745	n0						Praf.g_00252		Prah.g_01889																												Prbj.g_00612	Prbk.g_00019	Prbl.g_00560		
N18.HOG0001540	OG0001746	n3						Praf.g_01651		Prah.g_00540																												Prbj.g_02536	Prbk.g_02594	Prbl.g_01602		
N18.HOG0001541	OG0001746	n7						Praf.g_00365		Prah.g_01795																												Prbj.g_00191	Prbk.g_01354	Prbl.g_01908		
N18.HOG0001542	OG0001747	n0						Praf.g_00389		Prah.g_01775																												Prbj.g_02612	Prbk.g_01517	Prbl.g_00195		
N18.HOG0001543	OG0001748	n0						Praf.g_00390		Prah.g_01774																												Prbj.g_02613	Prbk.g_01516	Prbl.g_00194		
N18.HOG0001544	OG0001749	n0						Praf.g_00428		Prah.g_01735																												Prbj.g_00452	Prbk.g_01408	Prbl.g_00341		
N18.HOG0001545	OG0001750	n0						Praf.g_00778		Prah.g_01379																												Prbj.g_01743	Prbk.g_01168	Prbl.g_01737		
N18.HOG0001546	OG0001751	n0						Praf.g_00876		Prah.g_01301																												Prbj.g_00828	Prbk.g_00159	Prbl.g_02106		
N18.HOG0001547	OG0001752	n0						Praf.g_00924		Prah.g_01252																												Prbj.g_00005	Prbk.g_00136	Prbl.g_01117		
N18.HOG0001548	OG0001753	n0						Praf.g_01214		Prah.g_00978																												Prbj.g_00939	Prbk.g_01809	Prbl.g_01865		
N18.HOG0001549	OG0001754	n0						Praf.g_01245		Prah.g_00952																												Prbj.g_00908	Prbk.g_01840	Prbl.g_01834		
N18.HOG0001550	OG0001755	n0						Praf.g_01324		Prah.g_00865																												Prbj.g_02200	Prbk.g_00597	Prbl.g_02545		
N18.HOG0001551	OG0001756	n0						Praf.g_01330		Prah.g_00859																												Prbj.g_02206	Prbk.g_00591	Prbl.g_02539		
N18.HOG0001552	OG0001757	n0						Praf.g_01336		Prah.g_00853																												Prbj.g_02212	Prbk.g_00585	Prbl.g_02533		
N18.HOG0001553	OG0001758	n0						Praf.g_01396		Prah.g_00792																												Prbj.g_02272	Prbk.g_02328	Prbl.g_02474		
N18.HOG0001554	OG0001759	n0						Praf.g_01446		Prah.g_00742																												Prbj.g_02325	Prbk.g_02381	Prbl.g_02422		
N18.HOG0001555	OG0001760	n0						Praf.g_01488		Prah.g_00707																												Prbj.g_02372	Prbk.g_02428	Prbl.g_02374		
N18.HOG0001556	OG0001761	n0						Praf.g_01535		Prah.g_00662																												Prbj.g_02417	Prbk.g_02473	Prbl.g_02330		
N18.HOG0001557	OG0001762	n0						Praf.g_01612		Prah.g_00583																												Prbj.g_02496	Prbk.g_02552	Prbl.g_01560		
N18.HOG0001558	OG0001763	n0						Praf.g_01615		Prah.g_00580																												Prbj.g_02499	Prbk.g_02555	Prbl.g_01563		
N18.HOG0001559	OG0001764	n0						Praf.g_01628		Prah.g_00565																												Prbj.g_02513	Prbk.g_02569	Prbl.g_01578		
N18.HOG0001560	OG0001765	n0						Praf.g_01637		Prah.g_00559																												Prbj.g_02522	Prbk.g_02579	Prbl.g_01587		
N18.HOG0001561	OG0001766	n0						Praf.g_01642		Prah.g_00552																												Prbj.g_02526	Prbk.g_02583	Prbl.g_01591		
N18.HOG0001562	OG0001767	n0						Praf.g_01740		Prah.g_00453																												Prbj.g_00817	Prbk.g_00716	Prbl.g_01402		
N18.HOG0001563	OG0001768	n0						Praf.g_01899		Prah.g_00320																												Prbj.g_00122	Prbk.g_02119	Prbl.g_01334		
N18.HOG0001564	OG0001769	n0						Praf.g_02014		Prah.g_00206																												Prbj.g_00065	Prbk.g_00363	Prbl.g_02675		
N18.HOG0001565	OG0001770	n0						Praf.g_02067		Prah.g_01950																												Prbj.g_00353	Prbk.g_00859	Prbl.g_01189		
N18.HOG0001566	OG0001771	n0						Praf.g_02068		Prah.g_01951																												Prbj.g_00354	Prbk.g_00858	Prbl.g_01188		
N18.HOG0001567	OG0001772	n0						Praf.g_02070		Prah.g_01953																												Prbj.g_00356	Prbk.g_00856	Prbl.g_01186		
N18.HOG0001568	OG0001773	n0						Praf.g_02071		Prah.g_01954																												Prbj.g_00357	Prbk.g_00855	Prbl.g_01185		
N18.HOG0001569	OG0001774	n0						Praf.g_02072		Prah.g_01955																												Prbj.g_00358	Prbk.g_00854	Prbl.g_01184		
N18.HOG0001570	OG0001775	n0						Praf.g_02100		Prah.g_01979																												Prbj.g_00398	Prbk.g_00813	Prbl.g_01143		
N18.HOG0001571	OG0001776	n0						Praf.g_02120		Prah.g_01996																												Prbj.g_00982	Prbk.g_00945	Prbl.g_00999		
N18.HOG0001572	OG0001777	n0						Praf.g_02406		Prah.g_02255																												Prbj.g_01533	Prbk.g_00545	Prbl.g_00824		
N18.HOG0001573	OG0001778	n0						Praf.g_02478		Prah.g_02318																												Prbj.g_00507	Prbk.g_00787	Prbl.g_00267		
N18.HOG0001574	OG0001779	n0						Praf.g_02496		Prah.g_02335																												Prbj.g_01142	Prbk.g_01276	Prbl.g_00073		
N18.HOG0001575	OG0001780	n0						Praf.g_02571		Prah.g_02414																												Prbj.g_00247	Prbk.g_00673	Prbl.g_01241		
N18.HOG0001576	OG0001781	n0						Praf.g_02672		Prah.g_02506																												Prbj.g_01971	Prbk.g_02176	Prbl.g_02223		
N18.HOG0001577	OG0001782	n0						Praf.g_02681		Prah.g_02514																												Prbj.g_01981	Prbk.g_02186	Prbl.g_02213		
N18.HOG0001578	OG0001783	n0						Praf.g_02682		Prah.g_02515																												Prbj.g_01982	Prbk.g_02187	Prbl.g_02212		
N18.HOG0001579	OG0001784	n0						Praf.g_02683		Prah.g_02516																												Prbj.g_01983	Prbk.g_02188	Prbl.g_02211		
N18.HOG0001580	OG0001785	n0						Praf.g_02718		Prah.g_02542																												Prbj.g_02007	Prbk.g_02212	Prbl.g_02187		
N18.HOG0001581	OG0001786	n0						Praf.g_02751		Prah.g_02572																												Prbj.g_02041	Prbk.g_02246	Prbl.g_02153		
N18.HOG0001582	OG0001795	n5						Praf.g_00132		Prah.g_00099																																
N18.HOG0001583	OG0001795	n9						Praf.g_00084		Prah.g_00081																												Prbj.g_01277	Prbk.g_01543	Prbl.g_02050		
N18.HOG0001584	OG0001798	n0						Praf.g_00704		Prah.g_01453																												Prbj.g_01878	Prbk.g_01878	Prbl.g_01898		
N18.HOG0001585	OG0001800	n0						Praf.g_01076		Prah.g_00992																																
N18.HOG0001586	OG0001801	n0						Praf.g_00947																														Prbj.g_00029	Prbk.g_01648	Prbl.g_01093		
N18.HOG0001587	OG0001802	n0						Praf.g_01976, Praf.g_00988		Prah.g_00243, Prah.g_01194																												Prbj.g_00676	Prbk.g_01680	Prbl.g_01706		
N18.HOG0001588	OG0001803	n0						Praf.g_01211																														Prbj.g_00942	Prbk.g_01806	Prbl.g_01868		
N18.HOG0001589	OG0001804	n0						Praf.g_01344		Prah.g_00845																												Prbj.g_02220	Prbk.g_00577	Prbl.g_02525		
N18.HOG0001590	OG0001820	n0								Prah.g_00345																																
N18.HOG0001591	OG0001821	n0						Praf.g_02276		Prah.g_02131																												Prbj.g_01402	Prbk.g_00414	Prbl.g_01456		
N18.HOG0001592	OG0001822	n2						Praf.g_00584																																		
N18.HOG0001593	OG0001822	n12						Praf.g_02679																																		
N18.HOG0001594	OG0001822	n14						Praf.g_01171, Praf.g_00438, Praf.g_01943																																		
N18.HOG0001595	OG0001829	n0						Praf.g_00835		Prah.g_01326																												Prbj.g_00967	Prbk.g_01023	Prbl.g_02080		
N18.HOG0001596	OG0001830	n0						Praf.g_00865																														Prbj.g_00839	Prbk.g_00148	Prbl.g_02095		
N18.HOG0001597	OG0001832	n0								Prah.g_00350																																
N18.HOG0001598	OG0001842	n0						Praf.g_02364		Prah.g_00092, Prah.g_02217																												Prbj.g_01485	Prbk.g_00497	Prbl.g_00872		
N18.HOG0001599	OG0001843	n6						Praf.g_00140																																		
N18.HOG0001600	OG0001843	n10						Praf.g_00092																																		
N18.HOG0001601	OG0001850	n0						Praf.g_01025		Prah.g_01164																												Prbj.g_00708	Prbk.g_01713	Prbl.g_01674		
N18.HOG0001602	OG0001851	n1						Praf.g_00020		Prah.g_00021																												Prbj.g_01187	Prbk.g_01634	Prbl.g_01960		
N18.HOG0001603	OG0001852	n0						Praf.g_00890		Prah.g_01287																												Prbj.g_02168	Prbk.g_00173	Prbl.g_02595		
N18.HOG0001604	OG0001853	n0						Praf.g_01061		Prah.g_01121																																
N18.HOG0001605	OG0001857	n0						Praf.g_01149		Prah.g_01054																												Prbj.g_00784	Prbk.g_01792	Prbl.g_00052		
N18.HOG0001606	OG0001866	n0						Praf.g_00100																																		
N18.HOG0001607	OG0001869	n0																																				Prbj.g_01154	Prbk.g_01264	Prbl.g_00085		
N18.HOG0001608	OG0001872	n0						Praf.g_01581		Prah.g_00612																												Prbj.g_02465	Prbk.g_02521	Prbl.g_02283		
N18.HOG0001609	OG0001873	n0						Praf.g_01442		Prah.g_00745																												Prbj.g_02321	Prbk.g_02377	Prbl.g_02425		
N18.HOG0001610	OG0001876	n0						Praf.g_01202																																		
N18.HOG0001611	OG0001877	n0						Praf.g_00968		Prah.g_01421, Prah.g_01206																												Prbj.g_02633	Prbk.g_02658	Prbl.g_01814		
N18.HOG0001612	OG0001878	n0						Praf.g_00042		Prah.g_00043																												Prbj.g_01209	Prbk.g_01612	Prbl.g_01982		
N18.HOG0001613	OG0001879	n0						Praf.g_00186		Prah.g_00158																												Prbj.g_01590	Prbk.g_00229	Prbl.g_01293		
N18.HOG0001614	OG0001880	n0						Praf.g_00541		Prah.g_01616																												Prbj.g_01685	Prbk.g_02005	Prbl.g_00455		
N18.HOG0001615	OG0001881	n0						Praf.g_00702		Prah.g_01456																												Prbj.g_01876	Prbk.g_01880	Prbl.g_01896		
N18.HOG0001616	OG0001882	n0						Praf.g_00915		Prah.g_01261																												Prbj.g_01911	Prbk.g_01500	Prbl.g_01380		
N18.HOG0001617	OG0001883	n0						Praf.g_00916		Prah.g_01260																												Prbj.g_01912	Prbk.g_01499	Prbl.g_01381		
N18.HOG0001618	OG0001884	n0						Praf.g_01062		Prah.g_01122																																
N18.HOG0001619	OG0001885	n0						Praf.g_01063		Prah.g_01123																																
N18.HOG0001620	OG0001886	n0						Praf.g_01199		Prah.g_00989																												Prbj.g_01092	Prbk.g_01955	Prbl.g_00728		
N18.HOG0001621	OG0001887	n0						Praf.g_01256		Prah.g_00943																												Prbj.g_00871	Prbk.g_00921	Prbl.g_00407		
N18.HOG0001622	OG0001888	n0						Praf.g_01288		Prah.g_00902																												Prbj.g_01851	Prbk.g_00069	Prbl.g_00940		
N18.HOG0001623	OG0001889	n0						Praf.g_01406		Prah.g_00782																												Prbj.g_02282	Prbk.g_02338	Prbl.g_02464		
N18.HOG0001624	OG0001890	n0						Praf.g_01644		Prah.g_00548																												Prbj.g_02528	Prbk.g_02585	Prbl.g_01593		
N18.HOG0001625	OG0001891	n0						Praf.g_02040		Prah.g_01924																												Prbj.g_00326	Prbk.g_00886	Prbl.g_01215		
N18.HOG0001626	OG0001892	n0						Praf.g_02241		Prah.g_02097																												Prbj.g_01358	Prbk.g_00370	Prbl.g_01500		
N18.HOG0001627	OG0001893	n0						Praf.g_02612		Prah.g_02479																												Prbj.g_01944	Prbk.g_02149	Prbl.g_02250		
N18.HOG0001628	OG0001894	n0						Praf.g_02613		Prah.g_02480																												Prbj.g_01945	Prbk.g_02150	Prbl.g_02249		
N18.HOG0001629	OG0001895	n0						Praf.g_02655		Prah.g_02489																												Prbj.g_01954	Prbk.g_02159	Prbl.g_02240		
N18.HOG0001630	OG0001896	n0						Praf.g_02761		Prah.g_02581																												Prbj.g_02050	Prbk.g_02255	Prbl.g_02144		
N18.HOG0001631	OG0001908	n0						Praf.g_01032		Prah.g_01157, Prah.g_01158																																
N18.HOG0001632	OG0001910	n0						Praf.g_01746		Prah.g_00447																												Prbj.g_00823	Prbk.g_00710	Prbl.g_01396		
N18.HOG0001633	OG0001912	n0						Praf.g_00018		Prah.g_00019																												Prbj.g_01185	Prbk.g_01636	Prbl.g_01958		
N18.HOG0001634	OG0001913	n0						Praf.g_00019		Prah.g_00020																												Prbj.g_01186	Prbk.g_01635	Prbl.g_01959		
N18.HOG0001635	OG0001914	n0						Praf.g_02564		Prah.g_02407																												Prbj.g_00254	Prbk.g_00666	Prbl.g_01248		
N18.HOG0001636	OG0001915	n0						Praf.g_00467		Prah.g_01691																												Prbj.g_00490	Prbk.g_01446	Prbl.g_00379		
N18.HOG0001637	OG0001916	n0						Praf.g_00563																														Prbj.g_01663	Prbk.g_02028	Prbl.g_00478		
N18.HOG0001638	OG0001917	n0						Praf.g_02226, Praf.g_02235, Praf.g_02220, Praf.g_02238, Praf.g_01189, Praf.g_01868, Praf.g_02232, Praf.g_02233, Praf.g_02227, Praf.g_02237, Praf.g_02229		Prah.g_02091, Prah.g_02093, Prah.g_02092																																
N18.HOG0001639	OG0001918	n0						Praf.g_01697		Prah.g_00496																												Prbj.g_02578	Prbk.g_02636	Prbl.g_01644		
N18.HOG0001640	OG0001919	n0						Praf.g_01870, Praf.g_02644																																		
N18.HOG0001641	OG0001920	n0						Praf.g_02009		Prah.g_00212																												Prbj.g_00070	Prbk.g_00358	Prbl.g_00682		
N18.HOG0001642	OG0001922	n0								Prah.g_01599																												Prbj.g_01665	Prbk.g_02026	Prbl.g_00476		
N18.HOG0001643	OG0001950	n0						Praf.g_01120		Prah.g_01021																												Prbj.g_00753	Prbk.g_01759	Prbl.g_00020		
N18.HOG0001644	OG0001954	n0						Praf.g_00141																																		
N18.HOG0001645	OG0001955	n0						Praf.g_00142																																		
N18.HOG0001646	OG0001964	n0																																				Prbj.g_00300	Prbk.g_00110	Prbl.g_00174		
N18.HOG0001647	OG0001965	n0						Praf.g_00543		Prah.g_01614																												Prbj.g_01683	Prbk.g_02007	Prbl.g_00457		
N18.HOG0001648	OG0001966	n1						Praf.g_00843																																		
N18.HOG0001649	OG0001966	n2						Praf.g_00981, Praf.g_00982																																		
N18.HOG0001650	OG0001967	n0						Praf.g_01216		Prah.g_00976																												Prbj.g_00935	Prbk.g_01813	Prbl.g_01861		
N18.HOG0001651	OG0001968	n0						Praf.g_01217		Prah.g_00975																												Prbj.g_00934	Prbk.g_01814	Prbl.g_01860		
N18.HOG0001652	OG0001969	n0						Praf.g_01361		Prah.g_00827																												Prbj.g_02238	Prbk.g_02294	Prbl.g_02507		
N18.HOG0001653	OG0001970	n0						Praf.g_02365		Prah.g_02211, Prah.g_02218																												Prbj.g_01486	Prbk.g_00498	Prbl.g_00871		
N18.HOG0001654	OG0001971	n0						Praf.g_02443		Prah.g_02293																												Prbj.g_00532	Prbk.g_00762	Prbl.g_00292		
N18.HOG0001655	OG0001972	n0						Praf.g_02546		Prah.g_02389																												Prbj.g_00273	Prbk.g_00647	Prbl.g_01267		
N18.HOG0001656	OG0001973	n0						Praf.g_02771		Prah.g_02592																												Prbj.g_02061	Prbk.g_02266	Prbl.g_02133		
N18.HOG0001657	OG0001978	n0																																				Prbj.g_00203	Prbk.g_01342	Prbl.g_01015		
N18.HOG0001658	OG0001987	n0						Praf.g_01043																																		
N18.HOG0001659	OG0001990	n0						Praf.g_02425		Prah.g_02276																												Prbj.g_00549	Prbk.g_00745	Prbl.g_00309		
N18.HOG0001660	OG0001991	n0						Praf.g_00034		Prah.g_00035																												Prbj.g_01201	Prbk.g_01620	Prbl.g_01974		
N18.HOG0001661	OG0001992	n0						Praf.g_00168		Prah.g_00139																												Prbj.g_01812	Prbk.g_01491	Prbl.g_01232		
N18.HOG0001662	OG0001993	n0						Praf.g_00169		Prah.g_00140																												Prbj.g_01813	Prbk.g_01490	Prbl.g_01231		
N18.HOG0001663	OG0001994	n0						Praf.g_00170		Prah.g_00141																												Prbj.g_01814	Prbk.g_01489	Prbl.g_01230		
N18.HOG0001664	OG0001995	n0						Praf.g_01113		Prah.g_01014																														Prbl.g_00262, Prbl.g_00807, Prbl.g_02649, Prbl.g_01129, Prbl.g_00264, Prbl.g_02665, Prbl.g_00065, Prbl.g_00741, Prbl.g_00735, Prbl.g_00465		
N18.HOG0001665	OG0001996	n0						Praf.g_01647																														Prbj.g_02532	Prbk.g_02590	Prbl.g_01598		
N18.HOG0001666	OG0001997	n2						Praf.g_02006		Prah.g_00214																												Prbj.g_00072	Prbk.g_00356	Prbl.g_00680		
N18.HOG0001667	OG0001997	n6						Praf.g_02586		Prah.g_02423																												Prbj.g_00229	Prbk.g_00692	Prbl.g_00136		
N18.HOG0001668	OG0001998	n0						Praf.g_02198		Prah.g_02069																																
N18.HOG0001669	OG0001999	n0						Praf.g_02339, Praf.g_02340																																		
N18.HOG0001670	OG0002000	n0						Praf.g_02747		Prah.g_02568																												Prbj.g_02036	Prbk.g_02241	Prbl.g_02158		
N18.HOG0001671	OG0002001	n0						Praf.g_02750		Prah.g_02571																												Prbj.g_02039	Prbk.g_02244	Prbl.g_02155		
N18.HOG0001672	OG0002011	n0																																				Prbj.g_02693, Prbj.g_00059, Prbj.g_00058, Prbj.g_02694	Prbk.g_02704, Prbk.g_01676, Prbk.g_01675, Prbk.g_02705	Prbl.g_02640, Prbl.g_01063, Prbl.g_01064, Prbl.g_02639		
N18.HOG0001673	OG0002024	n0						Praf.g_01468		Prah.g_00725																												Prbj.g_02353	Prbk.g_02409	Prbl.g_02394		
N18.HOG0001674	OG0002031	n0						Praf.g_00363																														Prbj.g_00193	Prbk.g_01352	Prbl.g_01906		
N18.HOG0001675	OG0002032	n0						Praf.g_00377		Prah.g_01783																												Prbj.g_00178	Prbk.g_01367	Prbl.g_01921		
N18.HOG0001676	OG0002033	n0						Praf.g_00587		Prah.g_01574																												Prbj.g_01637	Prbk.g_02054	Prbl.g_00504		
N18.HOG0001677	OG0002034	n1						Praf.g_01096		Prah.g_01099																												Prbj.g_00215	Prbk.g_01330	Prbl.g_01027		
N18.HOG0001678	OG0002034	n5						Praf.g_01058, Praf.g_01186		Prah.g_01086																												Prbj.g_02672	Prbk.g_00089	Prbl.g_02651		
N18.HOG0001679	OG0002035	n0						Praf.g_01301		Prah.g_00888																												Prbj.g_02177	Prbk.g_00620	Prbl.g_02568		
