HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N19.HOG0000956	OG0000927	n0																									Pray.g_01841	Praz.g_01151	Prba.g_00208													
N19.HOG0000957	OG0000928	n0																									Pray.g_01839	Praz.g_01149	Prba.g_00206													
N19.HOG0000958	OG0000929	n0																									Pray.g_01837	Praz.g_01147	Prba.g_00204													
N19.HOG0000959	OG0000930	n0																									Pray.g_01835	Praz.g_01145	Prba.g_00202													
N19.HOG0000960	OG0000931	n0																									Pray.g_01834	Praz.g_01144	Prba.g_00201													
N19.HOG0000961	OG0000932	n0																									Pray.g_01831	Praz.g_01141	Prba.g_00198													
N19.HOG0000962	OG0000933	n0																									Pray.g_01827	Praz.g_01137	Prba.g_00194													
N19.HOG0000963	OG0000934	n0																									Pray.g_01826	Praz.g_01136	Prba.g_00193													
N19.HOG0000964	OG0000935	n0																									Pray.g_01825	Praz.g_01135	Prba.g_00192													
N19.HOG0000965	OG0000936	n0																									Pray.g_01824	Praz.g_01134	Prba.g_00191													
N19.HOG0000966	OG0000937	n0																									Pray.g_01823	Praz.g_01133	Prba.g_00190													
N19.HOG0000967	OG0000938	n0																									Pray.g_01822	Praz.g_01132	Prba.g_00189													
N19.HOG0000968	OG0000939	n0																									Pray.g_01821	Praz.g_01131	Prba.g_00188													
N19.HOG0000969	OG0000940	n0																									Pray.g_01820	Praz.g_01130	Prba.g_00187													
N19.HOG0000970	OG0000941	n0																									Pray.g_01819	Praz.g_01129	Prba.g_00186													
N19.HOG0000971	OG0000942	n0																									Pray.g_01818	Praz.g_01128	Prba.g_00185													
N19.HOG0000972	OG0000943	n0																									Pray.g_01817	Praz.g_01127	Prba.g_00184													
N19.HOG0000973	OG0000944	n0																									Pray.g_01816	Praz.g_01126	Prba.g_00183													
N19.HOG0000974	OG0000945	n0																									Pray.g_01815	Praz.g_01125	Prba.g_00182													
N19.HOG0000975	OG0000946	n0																									Pray.g_01814	Praz.g_01124	Prba.g_00181													
N19.HOG0000976	OG0000947	n0																									Pray.g_01813	Praz.g_01123	Prba.g_00180													
N19.HOG0000977	OG0000948	n0																									Pray.g_01812	Praz.g_01122	Prba.g_00179													
N19.HOG0000978	OG0000949	n0																									Pray.g_01811	Praz.g_01121	Prba.g_00178													
N19.HOG0000979	OG0000950	n0																									Pray.g_01787	Praz.g_01097	Prba.g_00154													
N19.HOG0000980	OG0000951	n0																									Pray.g_01740	Praz.g_01059	Prba.g_00115													
N19.HOG0000981	OG0000952	n0																									Pray.g_01739	Praz.g_01058	Prba.g_00114													
N19.HOG0000982	OG0000953	n0																									Pray.g_01738	Praz.g_01057	Prba.g_00113													
N19.HOG0000983	OG0000954	n0																									Pray.g_01737	Praz.g_01056	Prba.g_00112													
N19.HOG0000984	OG0000955	n0																									Pray.g_01736	Praz.g_01055	Prba.g_00111													
N19.HOG0000985	OG0000956	n0																									Pray.g_01734	Praz.g_01053	Prba.g_00109													
N19.HOG0000986	OG0000957	n0																									Pray.g_01733	Praz.g_01052	Prba.g_00108													
N19.HOG0000987	OG0000958	n0																									Pray.g_01732	Praz.g_01051	Prba.g_00107													
N19.HOG0000988	OG0000959	n0																									Pray.g_01731	Praz.g_01050	Prba.g_00106													
N19.HOG0000989	OG0000960	n0																									Pray.g_01730	Praz.g_01049	Prba.g_00105													
N19.HOG0000990	OG0000961	n0																									Pray.g_01729	Praz.g_01048	Prba.g_00720													
N19.HOG0000991	OG0000962	n0																									Pray.g_01728	Praz.g_01047	Prba.g_00719													
N19.HOG0000992	OG0000963	n0																									Pray.g_01727	Praz.g_01046	Prba.g_00718													
N19.HOG0000993	OG0000964	n0																									Pray.g_01726	Praz.g_01045	Prba.g_00717													
N19.HOG0000994	OG0000965	n0																									Pray.g_01724	Praz.g_01043	Prba.g_00715													
N19.HOG0000995	OG0000966	n0																									Pray.g_01723	Praz.g_01042	Prba.g_00714													
N19.HOG0000996	OG0000967	n0																									Pray.g_01720	Praz.g_01039	Prba.g_00711													
N19.HOG0000997	OG0000968	n0																									Pray.g_01719	Praz.g_01038	Prba.g_00710													
N19.HOG0000998	OG0000969	n0																									Pray.g_01718	Praz.g_01037	Prba.g_00709													
N19.HOG0000999	OG0000970	n0																									Pray.g_01717	Praz.g_01036	Prba.g_00708													
N19.HOG0001000	OG0000971	n0																									Pray.g_01716	Praz.g_01035	Prba.g_00707													
N19.HOG0001001	OG0000972	n0																									Pray.g_01715	Praz.g_01034	Prba.g_00706													
N19.HOG0001002	OG0000973	n0																									Pray.g_01713	Praz.g_01032	Prba.g_00704													
N19.HOG0001003	OG0000974	n0																									Pray.g_01712	Praz.g_01031	Prba.g_00703													
N19.HOG0001004	OG0000975	n0																									Pray.g_01711	Praz.g_01030	Prba.g_00702													
N19.HOG0001005	OG0000976	n0																									Pray.g_01710	Praz.g_01029	Prba.g_00701													
N19.HOG0001006	OG0000977	n0																									Pray.g_01709	Praz.g_01028	Prba.g_00700													
N19.HOG0001007	OG0000978	n0																									Pray.g_01708	Praz.g_01027	Prba.g_00699													
N19.HOG0001008	OG0000979	n0																									Pray.g_01707	Praz.g_01026	Prba.g_00698													
N19.HOG0001009	OG0000980	n0																									Pray.g_01706	Praz.g_01025	Prba.g_00697													
N19.HOG0001010	OG0000981	n0																									Pray.g_01705	Praz.g_01024	Prba.g_00696													
N19.HOG0001011	OG0000982	n0																									Pray.g_01704	Praz.g_01023	Prba.g_00695													
N19.HOG0001012	OG0000983	n0																									Pray.g_01703	Praz.g_01022	Prba.g_00694													
N19.HOG0001013	OG0000984	n0																									Pray.g_01699	Praz.g_01018	Prba.g_00690													
N19.HOG0001014	OG0000985	n0																									Pray.g_01698	Praz.g_01017	Prba.g_00689													
N19.HOG0001015	OG0000986	n0																									Pray.g_01697	Praz.g_01016	Prba.g_00688													
N19.HOG0001016	OG0000987	n0																									Pray.g_01695	Praz.g_01014	Prba.g_00686													
N19.HOG0001017	OG0000988	n0																									Pray.g_01694	Praz.g_01013	Prba.g_00685													
N19.HOG0001018	OG0000989	n0																									Pray.g_01693	Praz.g_01012	Prba.g_00684													
N19.HOG0001019	OG0000990	n0																									Pray.g_01692	Praz.g_01011	Prba.g_00683													
N19.HOG0001020	OG0000991	n0																									Pray.g_01691	Praz.g_01010	Prba.g_00682													
N19.HOG0001021	OG0000992	n0																									Pray.g_01690	Praz.g_01009	Prba.g_00681													
N19.HOG0001022	OG0000993	n0																									Pray.g_01689	Praz.g_01008	Prba.g_00680													
N19.HOG0001023	OG0000994	n0																									Pray.g_01688	Praz.g_01007	Prba.g_00679													
N19.HOG0001024	OG0000995	n0																									Pray.g_01687	Praz.g_01006	Prba.g_00678													
N19.HOG0001025	OG0000996	n0																									Pray.g_01686	Praz.g_01005	Prba.g_00677													
N19.HOG0001026	OG0000997	n0																									Pray.g_01684	Praz.g_01003	Prba.g_00350													
N19.HOG0001027	OG0000998	n0																									Pray.g_01681	Praz.g_01000	Prba.g_00347													
N19.HOG0001028	OG0000999	n0																									Pray.g_01679	Praz.g_00998	Prba.g_00345													
N19.HOG0001029	OG0001000	n0																									Pray.g_01678	Praz.g_00997	Prba.g_00344													
N19.HOG0001030	OG0001001	n0																									Pray.g_01677	Praz.g_00996	Prba.g_00343													
N19.HOG0001031	OG0001002	n0																									Pray.g_01675	Praz.g_00994	Prba.g_00341													
N19.HOG0001032	OG0001003	n0																									Pray.g_01674	Praz.g_00993	Prba.g_00340													
N19.HOG0001033	OG0001004	n0																									Pray.g_01673	Praz.g_00992	Prba.g_00339													
N19.HOG0001034	OG0001005	n0																									Pray.g_01672	Praz.g_00991	Prba.g_00338													
N19.HOG0001035	OG0001006	n0																									Pray.g_01670	Praz.g_00989	Prba.g_00336													
N19.HOG0001036	OG0001007	n0																									Pray.g_01669	Praz.g_00988	Prba.g_00335													
N19.HOG0001037	OG0001008	n0																									Pray.g_01668	Praz.g_00987	Prba.g_00334													
N19.HOG0001038	OG0001009	n0																									Pray.g_01667	Praz.g_00986	Prba.g_00333													
N19.HOG0001039	OG0001010	n0																									Pray.g_01666	Praz.g_00985	Prba.g_00332													
N19.HOG0001040	OG0001011	n0																									Pray.g_01665	Praz.g_00984	Prba.g_00331													
N19.HOG0001041	OG0001012	n0																									Pray.g_01664	Praz.g_00983	Prba.g_00330													
N19.HOG0001042	OG0001013	n0																									Pray.g_01663	Praz.g_00982	Prba.g_00329													
N19.HOG0001043	OG0001014	n0																									Pray.g_01662	Praz.g_00981	Prba.g_00328													
N19.HOG0001044	OG0001015	n0																									Pray.g_01661	Praz.g_00980	Prba.g_00327													
N19.HOG0001045	OG0001016	n0																									Pray.g_01660	Praz.g_00979	Prba.g_00326													
N19.HOG0001046	OG0001017	n0																									Pray.g_01659	Praz.g_00978	Prba.g_00325													
N19.HOG0001047	OG0001018	n0																									Pray.g_01658	Praz.g_00977	Prba.g_00324													
N19.HOG0001048	OG0001019	n0																									Pray.g_01657	Praz.g_00976	Prba.g_00323													
N19.HOG0001049	OG0001020	n0																									Pray.g_01656	Praz.g_00975	Prba.g_00322													
N19.HOG0001050	OG0001021	n0																									Pray.g_01655	Praz.g_00974	Prba.g_00321													
N19.HOG0001051	OG0001022	n0																									Pray.g_01654	Praz.g_00973	Prba.g_00320													
N19.HOG0001052	OG0001023	n0																									Pray.g_01653	Praz.g_00972	Prba.g_00319													
N19.HOG0001053	OG0001024	n0																									Pray.g_01651	Praz.g_00970	Prba.g_00317													
N19.HOG0001054	OG0001025	n0																									Pray.g_01650	Praz.g_00969	Prba.g_00316													
N19.HOG0001055	OG0001026	n0																									Pray.g_01649	Praz.g_00968	Prba.g_00315													
N19.HOG0001056	OG0001027	n0																									Pray.g_01648	Praz.g_00967	Prba.g_00314													
N19.HOG0001057	OG0001028	n0																									Pray.g_01647	Praz.g_00966	Prba.g_00313													
N19.HOG0001058	OG0001029	n0																									Pray.g_01646	Praz.g_00965	Prba.g_00312													
N19.HOG0001059	OG0001030	n0																									Pray.g_01643	Praz.g_00962	Prba.g_00309													
N19.HOG0001060	OG0001031	n0																									Pray.g_01642	Praz.g_00961	Prba.g_00308													
N19.HOG0001061	OG0001032	n0																									Pray.g_01634	Praz.g_00953	Prba.g_00300													
N19.HOG0001062	OG0001033	n0																									Pray.g_01627	Praz.g_00946	Prba.g_00293													
N19.HOG0001063	OG0001034	n0																									Pray.g_01600	Praz.g_00918	Prba.g_00266													
N19.HOG0001064	OG0001035	n0																									Pray.g_01565	Praz.g_00883	Prba.g_00232													
N19.HOG0001065	OG0001036	n0																									Pray.g_01564	Praz.g_00882	Prba.g_00231													
N19.HOG0001066	OG0001037	n0																									Pray.g_01558	Praz.g_00876	Prba.g_00619													
N19.HOG0001067	OG0001038	n0																									Pray.g_01557	Praz.g_00875	Prba.g_00618													
N19.HOG0001068	OG0001039	n0																									Pray.g_01556	Praz.g_00874	Prba.g_00617													
N19.HOG0001069	OG0001040	n0																									Pray.g_01555	Praz.g_00873	Prba.g_00616													
N19.HOG0001070	OG0001041	n0																									Pray.g_01553	Praz.g_00871	Prba.g_00614													
N19.HOG0001071	OG0001042	n0																									Pray.g_01552	Praz.g_00870	Prba.g_00613													
N19.HOG0001072	OG0001043	n0																									Pray.g_01551	Praz.g_00869	Prba.g_00612													
N19.HOG0001073	OG0001044	n0																									Pray.g_01550	Praz.g_00868	Prba.g_00611													
N19.HOG0001074	OG0001045	n0																									Pray.g_01549	Praz.g_00867	Prba.g_00610													
N19.HOG0001075	OG0001046	n0																									Pray.g_01548	Praz.g_00866	Prba.g_00609													
N19.HOG0001076	OG0001047	n0																									Pray.g_01547	Praz.g_00865	Prba.g_00608													
N19.HOG0001077	OG0001048	n0																									Pray.g_01545	Praz.g_00863	Prba.g_00606													
N19.HOG0001078	OG0001049	n0																									Pray.g_01544	Praz.g_00862	Prba.g_00605													
N19.HOG0001079	OG0001050	n0																									Pray.g_01543	Praz.g_00861	Prba.g_00604													
N19.HOG0001080	OG0001051	n0																									Pray.g_01542	Praz.g_00860	Prba.g_00603													
N19.HOG0001081	OG0001052	n0																									Pray.g_01541	Praz.g_00859	Prba.g_00602													
N19.HOG0001082	OG0001053	n0																									Pray.g_01540	Praz.g_00858	Prba.g_00601													
N19.HOG0001083	OG0001054	n0																									Pray.g_01539	Praz.g_00857	Prba.g_00600													
N19.HOG0001084	OG0001055	n0																									Pray.g_01538	Praz.g_00856	Prba.g_00599													
N19.HOG0001085	OG0001056	n0																									Pray.g_01537	Praz.g_00855	Prba.g_00598													
N19.HOG0001086	OG0001057	n0																									Pray.g_01535	Praz.g_00853	Prba.g_00596													
N19.HOG0001087	OG0001058	n0																									Pray.g_01534	Praz.g_00852	Prba.g_00595													
N19.HOG0001088	OG0001059	n0																									Pray.g_01533	Praz.g_00851	Prba.g_00594													
N19.HOG0001089	OG0001060	n0																									Pray.g_01532	Praz.g_00850	Prba.g_00593													
N19.HOG0001090	OG0001061	n0																									Pray.g_01531	Praz.g_00849	Prba.g_00592													
N19.HOG0001091	OG0001062	n0																									Pray.g_01530	Praz.g_00848	Prba.g_00591													
N19.HOG0001092	OG0001063	n0																									Pray.g_01529	Praz.g_00847	Prba.g_00590													
N19.HOG0001093	OG0001064	n0																									Pray.g_01528	Praz.g_00846	Prba.g_00589													
N19.HOG0001094	OG0001065	n0																									Pray.g_01527	Praz.g_00845	Prba.g_00588													
N19.HOG0001095	OG0001066	n0																									Pray.g_01526	Praz.g_00844	Prba.g_00587													
N19.HOG0001096	OG0001067	n0																									Pray.g_01525	Praz.g_00843	Prba.g_00586													
N19.HOG0001097	OG0001068	n0																									Pray.g_01524	Praz.g_00842	Prba.g_00585													
N19.HOG0001098	OG0001069	n0																									Pray.g_01521	Praz.g_00839	Prba.g_00582													
N19.HOG0001099	OG0001070	n0																									Pray.g_01519	Praz.g_00837	Prba.g_00580													
N19.HOG0001100	OG0001071	n0																									Pray.g_01518	Praz.g_00836	Prba.g_00579													
N19.HOG0001101	OG0001072	n0																									Pray.g_01517	Praz.g_00835	Prba.g_00578													
N19.HOG0001102	OG0001073	n0																									Pray.g_01516	Praz.g_00834	Prba.g_00577													
N19.HOG0001103	OG0001074	n0																									Pray.g_01515	Praz.g_00833	Prba.g_00576													
N19.HOG0001104	OG0001075	n0																									Pray.g_01513	Praz.g_00831	Prba.g_00574													
N19.HOG0001105	OG0001076	n0																									Pray.g_01512	Praz.g_00830	Prba.g_00573													
N19.HOG0001106	OG0001077	n0																									Pray.g_01511	Praz.g_00829	Prba.g_00572													
N19.HOG0001107	OG0001078	n0																									Pray.g_01510	Praz.g_00828	Prba.g_00571													
N19.HOG0001108	OG0001079	n0																									Pray.g_01509	Praz.g_00827	Prba.g_00570													
N19.HOG0001109	OG0001080	n0																									Pray.g_01508	Praz.g_00826	Prba.g_00569													
N19.HOG0001110	OG0001081	n0																									Pray.g_01507	Praz.g_00825	Prba.g_00568													
N19.HOG0001111	OG0001082	n0																									Pray.g_01506	Praz.g_00824	Prba.g_00567													
N19.HOG0001112	OG0001083	n0																									Pray.g_01505	Praz.g_00823	Prba.g_00566													
N19.HOG0001113	OG0001084	n0																									Pray.g_01504	Praz.g_00822	Prba.g_00565													
N19.HOG0001114	OG0001085	n0																									Pray.g_01503	Praz.g_00821	Prba.g_00564													
N19.HOG0001115	OG0001086	n0																									Pray.g_01234	Praz.g_00335	Prba.g_00357													
N19.HOG0001116	OG0001087	n0																									Pray.g_01235	Praz.g_00334	Prba.g_00358													
N19.HOG0001117	OG0001088	n0																									Pray.g_01236	Praz.g_00333	Prba.g_00359													
N19.HOG0001118	OG0001089	n0																									Pray.g_01238	Praz.g_00331	Prba.g_00361													
N19.HOG0001119	OG0001090	n0																									Pray.g_01239	Praz.g_00330	Prba.g_00362													
N19.HOG0001120	OG0001091	n0																									Pray.g_01240	Praz.g_00329	Prba.g_00363													
N19.HOG0001121	OG0001092	n0																									Pray.g_01241	Praz.g_00328	Prba.g_00364													
N19.HOG0001122	OG0001093	n0																									Pray.g_01242	Praz.g_00327	Prba.g_00365													
N19.HOG0001123	OG0001094	n0																									Pray.g_01243	Praz.g_00326	Prba.g_00366													
N19.HOG0001124	OG0001095	n0																									Pray.g_01244	Praz.g_00325	Prba.g_00367													
N19.HOG0001125	OG0001096	n0																									Pray.g_01245	Praz.g_00324	Prba.g_00368													
N19.HOG0001126	OG0001097	n0																									Pray.g_01246	Praz.g_00323	Prba.g_00369													
N19.HOG0001127	OG0001098	n0																									Pray.g_01247	Praz.g_00322	Prba.g_00370													
N19.HOG0001128	OG0001099	n0																									Pray.g_01248	Praz.g_00321	Prba.g_00371													
N19.HOG0001129	OG0001100	n0																									Pray.g_01249	Praz.g_00320	Prba.g_00372													
N19.HOG0001130	OG0001101	n0																									Pray.g_01250	Praz.g_00319	Prba.g_00373													
N19.HOG0001131	OG0001102	n0																									Pray.g_01253	Praz.g_00316	Prba.g_00376													
N19.HOG0001132	OG0001103	n0																									Pray.g_01254	Praz.g_00315	Prba.g_00377													
N19.HOG0001133	OG0001104	n0																									Pray.g_01255	Praz.g_00314	Prba.g_00378													
N19.HOG0001134	OG0001105	n0																									Pray.g_01257	Praz.g_00312	Prba.g_00380													
N19.HOG0001135	OG0001106	n0																									Pray.g_01259	Praz.g_00310	Prba.g_00382													
N19.HOG0001136	OG0001107	n0																									Pray.g_01260	Praz.g_00309	Prba.g_00383													
N19.HOG0001137	OG0001108	n0																									Pray.g_01261	Praz.g_00308	Prba.g_00384													
N19.HOG0001138	OG0001109	n0																									Pray.g_01264	Praz.g_00305	Prba.g_00387													
N19.HOG0001139	OG0001110	n0																									Pray.g_01266	Praz.g_00303	Prba.g_00389													
N19.HOG0001140	OG0001111	n0																									Pray.g_01267	Praz.g_00302	Prba.g_00390													
N19.HOG0001141	OG0001112	n0																									Pray.g_01268	Praz.g_00301	Prba.g_00391													
N19.HOG0001142	OG0001113	n0																									Pray.g_01269	Praz.g_00300	Prba.g_00392													
N19.HOG0001143	OG0001114	n0																									Pray.g_01270	Praz.g_00299	Prba.g_00393													
N19.HOG0001144	OG0001115	n0																									Pray.g_01271	Praz.g_00298	Prba.g_00394													
N19.HOG0001145	OG0001116	n0																									Pray.g_01272	Praz.g_00297	Prba.g_00395													
N19.HOG0001146	OG0001117	n0																									Pray.g_01273	Praz.g_00296	Prba.g_00396													
N19.HOG0001147	OG0001118	n0																									Pray.g_01274	Praz.g_00295	Prba.g_00397													
N19.HOG0001148	OG0001119	n0																									Pray.g_01275	Praz.g_00294	Prba.g_00398													
N19.HOG0001149	OG0001120	n0																									Pray.g_01276	Praz.g_00293	Prba.g_00399													
N19.HOG0001150	OG0001121	n0																									Pray.g_01277	Praz.g_00292	Prba.g_00400													
N19.HOG0001151	OG0001122	n0																									Pray.g_01278	Praz.g_00291	Prba.g_00401													
N19.HOG0001152	OG0001123	n0																									Pray.g_01279	Praz.g_00290	Prba.g_00402													
N19.HOG0001153	OG0001124	n0																									Pray.g_01280	Praz.g_00289	Prba.g_00403													
N19.HOG0001154	OG0001125	n0																									Pray.g_01281	Praz.g_00288	Prba.g_00404													
N19.HOG0001155	OG0001126	n0																									Pray.g_01282	Praz.g_00287	Prba.g_00405													
N19.HOG0001156	OG0001127	n0																									Pray.g_01283	Praz.g_00286	Prba.g_00406													
N19.HOG0001157	OG0001128	n0																									Pray.g_01284	Praz.g_00285	Prba.g_00407													
N19.HOG0001158	OG0001129	n0																									Pray.g_01285	Praz.g_00284	Prba.g_00408													
N19.HOG0001159	OG0001130	n0																									Pray.g_01286	Praz.g_00283	Prba.g_00409													
N19.HOG0001160	OG0001131	n0																									Pray.g_01287	Praz.g_00282	Prba.g_00410													
N19.HOG0001161	OG0001132	n0																									Pray.g_01288	Praz.g_00281	Prba.g_00411													
N19.HOG0001162	OG0001133	n0																									Pray.g_01289	Praz.g_00280	Prba.g_00412													
N19.HOG0001163	OG0001134	n0																									Pray.g_01290	Praz.g_00279	Prba.g_00413													
N19.HOG0001164	OG0001135	n0																									Pray.g_01291	Praz.g_00278	Prba.g_00414													
N19.HOG0001165	OG0001136	n0																									Pray.g_01292	Praz.g_00277	Prba.g_00415													
N19.HOG0001166	OG0001137	n0																									Pray.g_01293	Praz.g_00276	Prba.g_00416													
N19.HOG0001167	OG0001138	n0																									Pray.g_01294	Praz.g_00275	Prba.g_00417													
N19.HOG0001168	OG0001139	n0																									Pray.g_01295	Praz.g_00274	Prba.g_00418													
N19.HOG0001169	OG0001140	n0																									Pray.g_01296	Praz.g_00273	Prba.g_00419													
N19.HOG0001170	OG0001141	n0																									Pray.g_01298	Praz.g_00271	Prba.g_00421													
N19.HOG0001171	OG0001142	n0																									Pray.g_01299	Praz.g_00270	Prba.g_00422													
N19.HOG0001172	OG0001143	n0																									Pray.g_01300	Praz.g_00269	Prba.g_00423													
N19.HOG0001173	OG0001144	n0																									Pray.g_01302	Praz.g_00267	Prba.g_00425													
N19.HOG0001174	OG0001145	n0																									Pray.g_01304	Praz.g_00265	Prba.g_00427													
N19.HOG0001175	OG0001146	n0																									Pray.g_01305	Praz.g_00264	Prba.g_00428													
N19.HOG0001176	OG0001147	n0																									Pray.g_01307	Praz.g_00262	Prba.g_00430													
N19.HOG0001177	OG0001148	n0																									Pray.g_01308	Praz.g_00261	Prba.g_00431													
N19.HOG0001178	OG0001149	n0																									Pray.g_01309	Praz.g_00260	Prba.g_00432													
N19.HOG0001179	OG0001150	n0																									Pray.g_01312	Praz.g_00257	Prba.g_00435													
N19.HOG0001180	OG0001151	n0																									Pray.g_01313	Praz.g_00256	Prba.g_00436													
N19.HOG0001181	OG0001152	n0																									Pray.g_01314	Praz.g_00255	Prba.g_00437													
N19.HOG0001182	OG0001153	n0																									Pray.g_01315	Praz.g_00254	Prba.g_00438													
N19.HOG0001183	OG0001154	n0																									Pray.g_01316	Praz.g_00253	Prba.g_01048													
N19.HOG0001184	OG0001155	n0																									Pray.g_01317	Praz.g_00252	Prba.g_01049													
N19.HOG0001185	OG0001156	n0																									Pray.g_01318	Praz.g_00251	Prba.g_01050													
N19.HOG0001186	OG0001157	n0																									Pray.g_01320	Praz.g_00249	Prba.g_01052													
N19.HOG0001187	OG0001158	n0																									Pray.g_01321	Praz.g_00248	Prba.g_01053													
N19.HOG0001188	OG0001159	n0																									Pray.g_01322	Praz.g_00247	Prba.g_01054													
N19.HOG0001189	OG0001160	n0																									Pray.g_01323	Praz.g_00246	Prba.g_01055													
N19.HOG0001190	OG0001161	n0																									Pray.g_01327	Praz.g_00242	Prba.g_01059													
N19.HOG0001191	OG0001162	n0																									Pray.g_01328	Praz.g_00241	Prba.g_01060													
N19.HOG0001192	OG0001163	n0																									Pray.g_01329	Praz.g_00240	Prba.g_01061													
N19.HOG0001193	OG0001164	n0																									Pray.g_01330	Praz.g_00239	Prba.g_01062													
N19.HOG0001194	OG0001165	n0																									Pray.g_01331	Praz.g_00238	Prba.g_01063													
N19.HOG0001195	OG0001166	n0																									Pray.g_01332	Praz.g_00237	Prba.g_01064													
N19.HOG0001196	OG0001167	n0																									Pray.g_01333	Praz.g_00236	Prba.g_01065													
N19.HOG0001197	OG0001168	n0																									Pray.g_01335	Praz.g_00234	Prba.g_01067													
N19.HOG0001198	OG0001169	n0																									Pray.g_01336	Praz.g_00233	Prba.g_01068													
N19.HOG0001199	OG0001170	n0																									Pray.g_01338	Praz.g_00231	Prba.g_01070													
N19.HOG0001200	OG0001171	n0																									Pray.g_01339	Praz.g_00230	Prba.g_01071													
N19.HOG0001201	OG0001172	n0																									Pray.g_01340	Praz.g_00229	Prba.g_01072													
N19.HOG0001202	OG0001173	n0																									Pray.g_01342	Praz.g_00227	Prba.g_01074													
N19.HOG0001203	OG0001174	n0																									Pray.g_01344	Praz.g_00225	Prba.g_01076													
N19.HOG0001204	OG0001175	n0																									Pray.g_01346	Praz.g_00223	Prba.g_01078													
N19.HOG0001205	OG0001176	n0																									Pray.g_01347	Praz.g_00222	Prba.g_01079													
N19.HOG0001206	OG0001177	n0																									Pray.g_01349	Praz.g_00220	Prba.g_00753													
N19.HOG0001207	OG0001178	n0																									Pray.g_01350	Praz.g_00219	Prba.g_00754													
N19.HOG0001208	OG0001179	n0																									Pray.g_01351	Praz.g_00218	Prba.g_00755													
N19.HOG0001209	OG0001180	n0																									Pray.g_01352	Praz.g_00217	Prba.g_00756													
N19.HOG0001210	OG0001181	n0																									Pray.g_01353	Praz.g_00216	Prba.g_00757													
N19.HOG0001211	OG0001182	n0																									Pray.g_01354	Praz.g_00215	Prba.g_00758													
N19.HOG0001212	OG0001183	n0																									Pray.g_01355	Praz.g_00214	Prba.g_00759													
N19.HOG0001213	OG0001184	n0																									Pray.g_01356	Praz.g_00213	Prba.g_00760													
N19.HOG0001214	OG0001185	n0																									Pray.g_01357	Praz.g_00212	Prba.g_00761													
N19.HOG0001215	OG0001186	n0																									Pray.g_01358	Praz.g_00211	Prba.g_00762													
N19.HOG0001216	OG0001187	n0																									Pray.g_01359	Praz.g_00210	Prba.g_00763													
N19.HOG0001217	OG0001188	n0																									Pray.g_01360	Praz.g_00209	Prba.g_00764													
N19.HOG0001218	OG0001189	n0																									Pray.g_01362	Praz.g_00207	Prba.g_00766													
N19.HOG0001219	OG0001190	n0																									Pray.g_01363	Praz.g_00206	Prba.g_00767													
N19.HOG0001220	OG0001191	n0																									Pray.g_01365	Praz.g_00204	Prba.g_00769													
N19.HOG0001221	OG0001192	n0																									Pray.g_01367	Praz.g_00202	Prba.g_00771													
N19.HOG0001222	OG0001193	n0																									Pray.g_01368	Praz.g_00201	Prba.g_00772													
N19.HOG0001223	OG0001194	n0																									Pray.g_01369	Praz.g_00200	Prba.g_00773													
N19.HOG0001224	OG0001195	n0																									Pray.g_01370	Praz.g_00199	Prba.g_00774													
N19.HOG0001225	OG0001196	n0																									Pray.g_01372	Praz.g_00197	Prba.g_00776													
N19.HOG0001226	OG0001197	n0																									Pray.g_01375	Praz.g_00194	Prba.g_00779													
N19.HOG0001227	OG0001198	n0																									Pray.g_01376	Praz.g_00193	Prba.g_00780													
N19.HOG0001228	OG0001199	n0																									Pray.g_01377	Praz.g_00192	Prba.g_00781													
N19.HOG0001229	OG0001200	n0																									Pray.g_01378	Praz.g_00191	Prba.g_00782													
N19.HOG0001230	OG0001201	n0																									Pray.g_01379	Praz.g_00190	Prba.g_00783													
N19.HOG0001231	OG0001202	n0																									Pray.g_01380	Praz.g_00189	Prba.g_00784													
N19.HOG0001232	OG0001203	n0																									Pray.g_01382	Praz.g_00187	Prba.g_00786													
N19.HOG0001233	OG0001204	n0																									Pray.g_01385	Praz.g_00184	Prba.g_00789													
N19.HOG0001234	OG0001205	n0																									Pray.g_01386	Praz.g_00183	Prba.g_00790													
N19.HOG0001235	OG0001206	n0																									Pray.g_01388	Praz.g_00181	Prba.g_00792													
N19.HOG0001236	OG0001207	n0																									Pray.g_01389	Praz.g_00180	Prba.g_00793													
N19.HOG0001237	OG0001208	n0																									Pray.g_01390	Praz.g_00179	Prba.g_00794													
N19.HOG0001238	OG0001209	n0																									Pray.g_01391	Praz.g_00178	Prba.g_00795													
N19.HOG0001239	OG0001210	n0																									Pray.g_01392	Praz.g_00177	Prba.g_00796													
N19.HOG0001240	OG0001211	n0																									Pray.g_01393	Praz.g_00176	Prba.g_00797													
N19.HOG0001241	OG0001212	n0																									Pray.g_01394	Praz.g_00175	Prba.g_00798													
N19.HOG0001242	OG0001213	n0																									Pray.g_01395	Praz.g_00174	Prba.g_00799													
