HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N31.HOG0001209	OG0001197	n0																																				Prbj.g_01286	Prbk.g_01534			
N31.HOG0001210	OG0001198	n0																																				Prbj.g_01285	Prbk.g_01535			
N31.HOG0001211	OG0001199	n0																																				Prbj.g_01284	Prbk.g_01536			
N31.HOG0001212	OG0001200	n0																																				Prbj.g_01283	Prbk.g_01537			
N31.HOG0001213	OG0001201	n0																																				Prbj.g_01282	Prbk.g_01538			
N31.HOG0001214	OG0001202	n0																																				Prbj.g_01281	Prbk.g_01539			
N31.HOG0001215	OG0001203	n0																																				Prbj.g_01253	Prbk.g_01568			
N31.HOG0001216	OG0001204	n0																																				Prbj.g_01250	Prbk.g_01571			
N31.HOG0001217	OG0001205	n0																																				Prbj.g_01249	Prbk.g_01572			
N31.HOG0001218	OG0001206	n0																																				Prbj.g_01248	Prbk.g_01573			
N31.HOG0001219	OG0001207	n0																																				Prbj.g_01245	Prbk.g_01576			
N31.HOG0001220	OG0001208	n0																																				Prbj.g_01244	Prbk.g_01577			
N31.HOG0001221	OG0001209	n0																																				Prbj.g_01243	Prbk.g_01578			
N31.HOG0001222	OG0001210	n0																																				Prbj.g_01241	Prbk.g_01580			
N31.HOG0001223	OG0001211	n0																																				Prbj.g_01239	Prbk.g_01582			
N31.HOG0001224	OG0001212	n0																																				Prbj.g_01238	Prbk.g_01583			
N31.HOG0001225	OG0001213	n0																																				Prbj.g_01236	Prbk.g_01585			
N31.HOG0001226	OG0001214	n0																																				Prbj.g_01235	Prbk.g_01586			
N31.HOG0001227	OG0001215	n0																																				Prbj.g_01234	Prbk.g_01587			
N31.HOG0001228	OG0001216	n0																																				Prbj.g_01233	Prbk.g_01588			
N31.HOG0001229	OG0001217	n0																																				Prbj.g_01232	Prbk.g_01589			
N31.HOG0001230	OG0001218	n0																																				Prbj.g_01231	Prbk.g_01590			
N31.HOG0001231	OG0001219	n0																																				Prbj.g_01229	Prbk.g_01592			
N31.HOG0001232	OG0001220	n0																																				Prbj.g_01228	Prbk.g_01593			
N31.HOG0001233	OG0001221	n0																																				Prbj.g_01227	Prbk.g_01594			
N31.HOG0001234	OG0001222	n0																																				Prbj.g_01225	Prbk.g_01596			
N31.HOG0001235	OG0001223	n0																																				Prbj.g_01221	Prbk.g_01600			
N31.HOG0001236	OG0001224	n0																																				Prbj.g_01219	Prbk.g_01602			
N31.HOG0001237	OG0001225	n0																																				Prbj.g_01955	Prbk.g_02160			
N31.HOG0001238	OG0001226	n0																																				Prbj.g_01956	Prbk.g_02161			
N31.HOG0001239	OG0001227	n0																																				Prbj.g_01957	Prbk.g_02162			
N31.HOG0001240	OG0001228	n0																																				Prbj.g_01958	Prbk.g_02163			
N31.HOG0001241	OG0001229	n0																																				Prbj.g_01960	Prbk.g_02165			
N31.HOG0001242	OG0001230	n0																																				Prbj.g_01961	Prbk.g_02166			
N31.HOG0001243	OG0001231	n0																																				Prbj.g_01962	Prbk.g_02167			
N31.HOG0001244	OG0001232	n0																																				Prbj.g_01964	Prbk.g_02169			
N31.HOG0001245	OG0001233	n0																																				Prbj.g_01966	Prbk.g_02171			
N31.HOG0001246	OG0001234	n0																																				Prbj.g_01968	Prbk.g_02173			
N31.HOG0001247	OG0001235	n0																																				Prbj.g_01969	Prbk.g_02174			
N31.HOG0001248	OG0001236	n0																																				Prbj.g_01970	Prbk.g_02175			
N31.HOG0001249	OG0001237	n0																																				Prbj.g_01975	Prbk.g_02180			
N31.HOG0001250	OG0001238	n0																																				Prbj.g_01980	Prbk.g_02185			
N31.HOG0001251	OG0001239	n0																																				Prbj.g_02002	Prbk.g_02207			
N31.HOG0001252	OG0001240	n0																																				Prbj.g_02005	Prbk.g_02210			
N31.HOG0001253	OG0001241	n0																																				Prbj.g_02006	Prbk.g_02211			
N31.HOG0001254	OG0001242	n0																																				Prbj.g_02008	Prbk.g_02213			
N31.HOG0001255	OG0001243	n0																																				Prbj.g_02009	Prbk.g_02214			
N31.HOG0001256	OG0001244	n0																																				Prbj.g_02012	Prbk.g_02217			
N31.HOG0001257	OG0001245	n0																																				Prbj.g_02013	Prbk.g_02218			
N31.HOG0001258	OG0001246	n0																																				Prbj.g_02019	Prbk.g_02224			
N31.HOG0001259	OG0001247	n0																																				Prbj.g_02020	Prbk.g_02225			
N31.HOG0001260	OG0001248	n0																																				Prbj.g_02021	Prbk.g_02226			
N31.HOG0001261	OG0001249	n0																																				Prbj.g_02034	Prbk.g_02239			
N31.HOG0001262	OG0001250	n0																																				Prbj.g_02043	Prbk.g_02248			
N31.HOG0001263	OG0001251	n0																																				Prbj.g_02044	Prbk.g_02249			
N31.HOG0001264	OG0001252	n0																																				Prbj.g_02045	Prbk.g_02250			
N31.HOG0001265	OG0001253	n0																																				Prbj.g_02046	Prbk.g_02251			
N31.HOG0001266	OG0001254	n0																																				Prbj.g_02048	Prbk.g_02253			
N31.HOG0001267	OG0001255	n0																																				Prbj.g_02049	Prbk.g_02254			
N31.HOG0001268	OG0001256	n0																																				Prbj.g_02053	Prbk.g_02258			
N31.HOG0001269	OG0001257	n0																																				Prbj.g_02055	Prbk.g_02260			
N31.HOG0001270	OG0001258	n0																																				Prbj.g_02056	Prbk.g_02261			
N31.HOG0001271	OG0001259	n0																																				Prbj.g_02060	Prbk.g_02265			
N31.HOG0001272	OG0001260	n0																																				Prbj.g_02062	Prbk.g_02267			
N31.HOG0001273	OG0001261	n0																																				Prbj.g_02063	Prbk.g_02268			
N31.HOG0001274	OG0001262	n0																																				Prbj.g_02065	Prbk.g_02270			
N31.HOG0001275	OG0001263	n0																																				Prbj.g_02067	Prbk.g_02272			
N31.HOG0001276	OG0001264	n0																																				Prbj.g_02069	Prbk.g_02274			
N31.HOG0001277	OG0001265	n0																																				Prbj.g_02070	Prbk.g_02275			
N31.HOG0001278	OG0001266	n0																																				Prbj.g_02071	Prbk.g_02276			
N31.HOG0001279	OG0001267	n0																																				Prbj.g_02072	Prbk.g_02277			
N31.HOG0001280	OG0001268	n0																																				Prbj.g_02073	Prbk.g_02278			
N31.HOG0001281	OG0001269	n0																																				Prbj.g_00603	Prbk.g_00028			
N31.HOG0001282	OG0001270	n0																																				Prbj.g_01545	Prbk.g_00557			
N31.HOG0001283	OG0001271	n0																																				Prbj.g_00538	Prbk.g_00756			
N31.HOG0001284	OG0001272	n0																																				Prbj.g_01406	Prbk.g_00418			
N31.HOG0001285	OG0001273	n0																																				Prbj.g_00342	Prbk.g_00870			
N31.HOG0001286	OG0001274	n0																																				Prbj.g_01628	Prbk.g_02063			
N31.HOG0001287	OG0001275	n0																																				Prbj.g_01609	Prbk.g_01861			
N31.HOG0001288	OG0001276	n0																																				Prbj.g_01782	Prbk.g_01129			
N31.HOG0001289	OG0001278	n0																																				Prbj.g_02498	Prbk.g_02554			
N31.HOG0001290	OG0001279	n0																																				Prbj.g_02339	Prbk.g_02395			
N31.HOG0001291	OG0001280	n0																																				Prbj.g_02209	Prbk.g_00588			
N31.HOG0001292	OG0001281	n0																																				Prbj.g_00678	Prbk.g_01682			
N31.HOG0001293	OG0001282	n0																																				Prbj.g_02357	Prbk.g_02413			
N31.HOG0001294	OG0001283	n0																																				Prbj.g_00677	Prbk.g_01681			
N31.HOG0001295	OG0001285	n0																																				Prbj.g_00769	Prbk.g_01776			
N31.HOG0001296	OG0001286	n0																																				Prbj.g_00969	Prbk.g_01021			
N31.HOG0001297	OG0001288	n0																																				Prbj.g_02627	Prbk.g_02664			
N31.HOG0001298	OG0001289	n0																																				Prbj.g_01691	Prbk.g_01999			
N31.HOG0001299	OG0001290	n0																																				Prbj.g_00907	Prbk.g_01841			
N31.HOG0001300	OG0001291	n0																																				Prbj.g_02106	Prbk.g_01059			
N31.HOG0001301	OG0001292	n0																																				Prbj.g_00780	Prbk.g_01788			
N31.HOG0001302	OG0001293	n21																																				Prbj.g_00158	Prbk.g_02082			
N31.HOG0001303	OG0001294	n0																																				Prbj.g_02368	Prbk.g_02424			
N31.HOG0001304	OG0001296	n0																																				Prbj.g_00870	Prbk.g_00920			
N31.HOG0001305	OG0001297	n0																																				Prbj.g_00865	Prbk.g_00915			
N31.HOG0001306	OG0001298	n0																																				Prbj.g_00862	Prbk.g_00912			
N31.HOG0001307	OG0001299	n0																																				Prbj.g_02653	Prbk.g_01908			
N31.HOG0001308	OG0001300	n0																																				Prbj.g_00851	Prbk.g_00901			
N31.HOG0001309	OG0001301	n0																																				Prbj.g_01512	Prbk.g_00524			
N31.HOG0001310	OG0001302	n0																																				Prbj.g_01287	Prbk.g_01533			
N31.HOG0001311	OG0001303	n0																																				Prbj.g_01223	Prbk.g_01598			
N31.HOG0001312	OG0001304	n0																																				Prbj.g_02058	Prbk.g_02263			
N31.HOG0001313	OG0001305	n24																																				Prbj.g_00214	Prbk.g_01331			
N31.HOG0001314	OG0001305	n26																																				Prbj.g_02701	Prbk.g_02697			
N31.HOG0001315	OG0001306	n0																																				Prbj.g_00101	Prbk.g_00327			
N31.HOG0001316	OG0001307	n0																																				Prbj.g_01203	Prbk.g_01618			
N31.HOG0001317	OG0001308	n0																																				Prbj.g_00567	Prbk.g_01317			
N31.HOG0001318	OG0001309	n0																																				Prbj.g_00570	Prbk.g_01314			
N31.HOG0001319	OG0001310	n0																																				Prbj.g_00572	Prbk.g_01312			
N31.HOG0001320	OG0001311	n0																																				Prbj.g_00604	Prbk.g_00027			
N31.HOG0001321	OG0001312	n0																																				Prbj.g_01560	Prbk.g_00200			
N31.HOG0001322	OG0001313	n0																																				Prbj.g_01529	Prbk.g_00541			
N31.HOG0001323	OG0001314	n0																																				Prbj.g_01164	Prbk.g_01254			
N31.HOG0001324	OG0001315	n0																																				Prbj.g_01340	Prbk.g_01013			
N31.HOG0001325	OG0001316	n0																																				Prbj.g_01353	Prbk.g_01000			
N31.HOG0001326	OG0001317	n0																																				Prbj.g_01896	Prbk.g_00303			
N31.HOG0001327	OG0001318	n0																																				Prbj.g_02575	Prbk.g_02633			
N31.HOG0001328	OG0001319	n0																																				Prbj.g_00663	Prbk.g_01205			
N31.HOG0001329	OG0001320	n0																																				Prbj.g_01847	Prbk.g_00065			
N31.HOG0001330	OG0001321	n0																																				Prbj.g_01842	Prbk.g_00060			
N31.HOG0001331	OG0001322	n0																																				Prbj.g_02042	Prbk.g_02247			
N31.HOG0001332	OG0001323	n0																																				Prbj.g_01220	Prbk.g_01601			
N31.HOG0001333	OG0001325	n0																																				Prbj.g_00688	Prbk.g_01692			
N31.HOG0001334	OG0001326	n0																																				Prbj.g_00007	Prbk.g_00134			
N31.HOG0001335	OG0001327	n0																																				Prbj.g_00671	Prbk.g_01197			
N31.HOG0001336	OG0001328	n0																																				Prbj.g_01184	Prbk.g_01637			
N31.HOG0001337	OG0001329	n0																																				Prbj.g_00477	Prbk.g_01433			
N31.HOG0001338	OG0001330	n0																																				Prbj.g_00426	Prbk.g_01382			
N31.HOG0001339	OG0001331	n0																																				Prbj.g_01505	Prbk.g_00517			
N31.HOG0001340	OG0001333	n0																																				Prbj.g_02610	Prbk.g_01519			
N31.HOG0001341	OG0001334	n0																																				Prbj.g_02145	Prbk.g_01098			
N31.HOG0001342	OG0001337	n0																																				Prbj.g_02632	Prbk.g_02659			
N31.HOG0001343	OG0001338	n0																																				Prbj.g_01718	Prbk.g_01193			
N31.HOG0001344	OG0001339	n0																																				Prbj.g_01734	Prbk.g_01177			
N31.HOG0001345	OG0001340	n0																																				Prbj.g_02051	Prbk.g_02256			
N31.HOG0001346	OG0001343	n0																																				Prbj.g_00864	Prbk.g_00914			
N31.HOG0001347	OG0001344	n0																																				Prbj.g_00450	Prbk.g_01406			
N31.HOG0001348	OG0001345	n0																																				Prbj.g_00409	Prbk.g_00802			
N31.HOG0001349	OG0001347	n0																																				Prbj.g_01226	Prbk.g_01595			
N31.HOG0001350	OG0001348	n0																																				Prbj.g_01531	Prbk.g_00543			
N31.HOG0001351	OG0001349	n0																																				Prbj.g_01558	Prbk.g_00198			
N31.HOG0001352	OG0001351	n0																																				Prbj.g_01168	Prbk.g_01250			
N31.HOG0001353	OG0001352	n0																																				Prbj.g_01346	Prbk.g_01007			
N31.HOG0001354	OG0001353	n0																																				Prbj.g_01369	Prbk.g_00381			
N31.HOG0001355	OG0001354	n0																																				Prbj.g_01405	Prbk.g_00417			
N31.HOG0001356	OG0001355	n0																																				Prbj.g_00335	Prbk.g_00877			
N31.HOG0001357	OG0001356	n0																																				Prbj.g_00826	Prbk.g_00707			
N31.HOG0001358	OG0001357	n0																																				Prbj.g_00098	Prbk.g_00330			
N31.HOG0001359	OG0001358	n0																																				Prbj.g_00131	Prbk.g_02110			
N31.HOG0001360	OG0001359	n0																																				Prbj.g_01624	Prbk.g_02067			
N31.HOG0001361	OG0001361	n0																																				Prbj.g_02100	Prbk.g_01053			
N31.HOG0001362	OG0001362	n0																																				Prbj.g_01797	Prbk.g_01114			
N31.HOG0001363	OG0001363	n0																																				Prbj.g_00269	Prbk.g_00651			
N31.HOG0001364	OG0001365	n0																																				Prbj.g_02482	Prbk.g_02538			
N31.HOG0001365	OG0001367	n0																																				Prbj.g_02227	Prbk.g_00570			
N31.HOG0001366	OG0001368	n0																																				Prbj.g_02210	Prbk.g_00587			
N31.HOG0001367	OG0001371	n0																																				Prbj.g_02165	Prbk.g_00176			
N31.HOG0001368	OG0001372	n0																																				Prbj.g_01299	Prbk.g_01933			
N31.HOG0001369	OG0001375	n0																																				Prbj.g_00460	Prbk.g_01416			
N31.HOG0001370	OG0001376	n26																																				Prbj.g_00377	Prbk.g_00834			
N31.HOG0001371	OG0001376	n30																																				Prbj.g_00390	Prbk.g_00821			
N31.HOG0001372	OG0001377	n0																																				Prbj.g_01288	Prbk.g_01532			
N31.HOG0001373	OG0001378	n0																																				Prbj.g_02208	Prbk.g_00589			
N31.HOG0001374	OG0001382	n0																																				Prbj.g_01541	Prbk.g_00553			
N31.HOG0001375	OG0001385	n0																																				Prbj.g_01395	Prbk.g_00407			
N31.HOG0001376	OG0001388	n0																																				Prbj.g_00951	Prbk.g_01039			
N31.HOG0001377	OG0001389	n0																																				Prbj.g_01893	Prbk.g_00300			
N31.HOG0001378	OG0001391	n0																																				Prbj.g_02091	Prbk.g_01044			
N31.HOG0001379	OG0001393	n0																																				Prbj.g_02109	Prbk.g_01062			
N31.HOG0001380	OG0001404	n0																																				Prbj.g_02309	Prbk.g_02365			
N31.HOG0001381	OG0001421	n0																																				Prbj.g_02298	Prbk.g_02354			
N31.HOG0001382	OG0001422	n12																																				Prbj.g_00194	Prbk.g_01351			
N31.HOG0001383	OG0001422	n15																																				Prbj.g_02695	Prbk.g_02675			
N31.HOG0001384	OG0001422	n18																																				Prbj.g_01330	Prbk.g_01462			
N31.HOG0001385	OG0001422	n21																																				Prbj.g_00726	Prbk.g_01732			
N31.HOG0001386	OG0001425	n0																																				Prbj.g_00360	Prbk.g_00852			
N31.HOG0001387	OG0001427	n0																																				Prbj.g_02111	Prbk.g_01064			
N31.HOG0001388	OG0001436	n0																																				Prbj.g_02174	Prbk.g_00623			
N31.HOG0001389	OG0001437	n0																																				Prbj.g_00249	Prbk.g_00671			
N31.HOG0001390	OG0001438	n0																																				Prbj.g_02052	Prbk.g_02257			
N31.HOG0001391	OG0001439	n19																																				Prbj.g_01102	Prbk.g_01945			
N31.HOG0001392	OG0001439	n21																																				Prbj.g_02711	Prbk.g_02679			
N31.HOG0001393	OG0001441	n0																																				Prbj.g_02252	Prbk.g_02308			
N31.HOG0001394	OG0001442	n0																																				Prbj.g_00038	Prbk.g_01656			
N31.HOG0001395	OG0001446	n0																																				Prbj.g_01986	Prbk.g_02191			
N31.HOG0001396	OG0001447	n6																																				Prbj.g_00143	Prbk.g_02097			
N31.HOG0001397	OG0001447	n10																																				Prbj.g_00142	Prbk.g_02099			
N31.HOG0001398	OG0001448	n0																																				Prbj.g_02549	Prbk.g_02607			
N31.HOG0001399	OG0001450	n0																																				Prbj.g_00043	Prbk.g_01661			
N31.HOG0001400	OG0001456	n0																																				Prbj.g_00690	Prbk.g_01694			
N31.HOG0001401	OG0001458	n0																																				Prbj.g_01972	Prbk.g_02177			
N31.HOG0001402	OG0001459	n0																																				Prbj.g_00736	Prbk.g_01742			
N31.HOG0001403	OG0001463	n26																																				Prbj.g_00045	Prbk.g_01663			
N31.HOG0001404	OG0001463	n28																																				Prbj.g_00051	Prbk.g_01668			
N31.HOG0001405	OG0001464	n0																																				Prbj.g_01873	Prbk.g_01883			
N31.HOG0001406	OG0001465	n15																																				Prbj.g_01783	Prbk.g_01128			
N31.HOG0001407	OG0001468	n0																																				Prbj.g_02473	Prbk.g_02529			
N31.HOG0001408	OG0001475	n0																																				Prbj.g_02172	Prbk.g_00625			
N31.HOG0001409	OG0001476	n0																																				Prbj.g_01053	Prbk.g_00256			
N31.HOG0001410	OG0001480	n0																																				Prbj.g_00547	Prbk.g_00747			
N31.HOG0001411	OG0001481	n9																																				Prbj.g_00896	Prbk.g_01852			
N31.HOG0001412	OG0001481	n12																																				Prbj.g_02148				
N31.HOG0001413	OG0001481	n16																																				Prbj.g_00210	Prbk.g_01335			
N31.HOG0001414	OG0001482	n0																																				Prbj.g_01457	Prbk.g_00469			
N31.HOG0001415	OG0001484	n0																																				Prbj.g_02457	Prbk.g_02513			
N31.HOG0001416	OG0001485	n0																																				Prbj.g_00920	Prbk.g_01828			
N31.HOG0001417	OG0001488	n0																																				Prbj.g_01979	Prbk.g_02184			
N31.HOG0001418	OG0001489	n0																																				Prbj.g_01978	Prbk.g_02183			
N31.HOG0001419	OG0001490	n0																																				Prbj.g_01977	Prbk.g_02182			
N31.HOG0001420	OG0001491	n0																																				Prbj.g_00764	Prbk.g_01771			
N31.HOG0001421	OG0001492	n0																																				Prbj.g_00018	Prbk.g_00123			
N31.HOG0001422	OG0001493	n0																																				Prbj.g_00091	Prbk.g_00337			
N31.HOG0001423	OG0001494	n0																																				Prbj.g_00309	Prbk.g_00102			
N31.HOG0001424	OG0001496	n0																																				Prbj.g_01720	Prbk.g_01191			
N31.HOG0001425	OG0001500	n0																																				Prbj.g_02385	Prbk.g_02441			
N31.HOG0001426	OG0001501	n0																																				Prbj.g_02554	Prbk.g_02612			
N31.HOG0001427	OG0001502	n1																																				Prbj.g_00716	Prbk.g_01722			
N31.HOG0001428	OG0001502	n8																																				Prbj.g_00734	Prbk.g_01740			
N31.HOG0001429	OG0001502	n12																																				Prbj.g_00686	Prbk.g_01690			
N31.HOG0001430	OG0001502	n16																																				Prbj.g_00704	Prbk.g_01708			
N31.HOG0001431	OG0001502	n20																																				Prbj.g_00216	Prbk.g_01329			
N31.HOG0001432	OG0001505	n0																																				Prbj.g_02389	Prbk.g_02445			
N31.HOG0001433	OG0001508	n0																																				Prbj.g_01682	Prbk.g_02008			
N31.HOG0001434	OG0001511	n0																																				Prbj.g_02022	Prbk.g_02227			
N31.HOG0001435	OG0001512	n0																																				Prbj.g_02023	Prbk.g_02228			
N31.HOG0001436	OG0001513	n0																																				Prbj.g_02024	Prbk.g_02229			
N31.HOG0001437	OG0001514	n0																																				Prbj.g_02025	Prbk.g_02230			
N31.HOG0001438	OG0001515	n0																																				Prbj.g_02026	Prbk.g_02231			
N31.HOG0001439	OG0001516	n0																																				Prbj.g_02027	Prbk.g_02232			
N31.HOG0001440	OG0001517	n0																																				Prbj.g_02028	Prbk.g_02233			
N31.HOG0001441	OG0001518	n0																																				Prbj.g_02029	Prbk.g_02234			
N31.HOG0001442	OG0001519	n0																																				Prbj.g_02030	Prbk.g_02235			
N31.HOG0001443	OG0001520	n0																																				Prbj.g_02031	Prbk.g_02236			
N31.HOG0001444	OG0001521	n0																																				Prbj.g_02032	Prbk.g_02237			
N31.HOG0001445	OG0001522	n0																																				Prbj.g_02033	Prbk.g_02238			
N31.HOG0001446	OG0001523	n0																																				Prbj.g_02381	Prbk.g_02437			
N31.HOG0001447	OG0001527	n0																																				Prbj.g_02626	Prbk.g_02665			
N31.HOG0001448	OG0001528	n0																																				Prbj.g_01328	Prbk.g_01464			
N31.HOG0001449	OG0001540	n0																																				Prbj.g_01731	Prbk.g_01180			
N31.HOG0001450	OG0001546	n9																																				Prbj.g_00315, Prbj.g_00673	Prbk.g_01677			
N31.HOG0001451	OG0001546	n11																																				Prbj.g_02170	Prbk.g_00171			
N31.HOG0001452	OG0001547	n0																																				Prbj.g_01210	Prbk.g_01611			
N31.HOG0001453	OG0001557	n0																																				Prbj.g_01316	Prbk.g_01476			
N31.HOG0001454	OG0001559	n0																																				Prbj.g_00071	Prbk.g_00357			
N31.HOG0001455	OG0001560	n0																																				Prbj.g_02336	Prbk.g_02392			
N31.HOG0001456	OG0001561	n0																																				Prbj.g_02477	Prbk.g_02533			
N31.HOG0001457	OG0001562	n0																																				Prbj.g_00698	Prbk.g_01702			
N31.HOG0001458	OG0001563	n0																																				Prbj.g_00125	Prbk.g_02116			
N31.HOG0001459	OG0001570	n0																																				Prbj.g_02460	Prbk.g_02516			
N31.HOG0001460	OG0001588	n0																																				Prbj.g_00213	Prbk.g_01332			
N31.HOG0001461	OG0001599	n0																																				Prbj.g_01889	Prbk.g_00296			
N31.HOG0001462	OG0001600	n0																																				Prbj.g_00872	Prbk.g_00922			
N31.HOG0001463	OG0001602	n0																																				Prbj.g_01420	Prbk.g_00432			
N31.HOG0001464	OG0001605	n0																																				Prbj.g_01327	Prbk.g_01465			
N31.HOG0001465	OG0001615	n11																																				Prbj.g_01473	Prbk.g_00485			
N31.HOG0001466	OG0001619	n0																																				Prbj.g_01031	Prbk.g_00994			
N31.HOG0001467	OG0001620	n0																																				Prbj.g_00334	Prbk.g_00878			
N31.HOG0001468	OG0001621	n10																																				Prbj.g_00374	Prbk.g_00838			
N31.HOG0001469	OG0001621	n13																																					Prbk.g_00837			
N31.HOG0001470	OG0001629	n6																																				Prbj.g_01124	Prbk.g_00095			
N31.HOG0001471	OG0001630	n0																																				Prbj.g_01257	Prbk.g_01564			
N31.HOG0001472	OG0001631	n18																																				Prbj.g_02696	Prbk.g_02674			
N31.HOG0001473	OG0001631	n20																																				Prbj.g_00301	Prbk.g_00109			
N31.HOG0001474	OG0001632	n0																																				Prbj.g_00379	Prbk.g_00832			
N31.HOG0001475	OG0001633	n18																																				Prbj.g_00662	Prbk.g_01206			
N31.HOG0001476	OG0001633	n20																																				Prbj.g_00660	Prbk.g_01208			
N31.HOG0001477	OG0001634	n0																																				Prbj.g_00745	Prbk.g_01751			
N31.HOG0001478	OG0001635	n0																																				Prbj.g_00337	Prbk.g_00875			
N31.HOG0001479	OG0001643	n0																																				Prbj.g_01484	Prbk.g_00496			
N31.HOG0001480	OG0001645	n0																																				Prbj.g_00859	Prbk.g_00909			
N31.HOG0001481	OG0001646	n0																																				Prbj.g_01121	Prbk.g_01960			
N31.HOG0001482	OG0001647	n0																																				Prbj.g_00746	Prbk.g_01752			
N31.HOG0001483	OG0001648	n0																																				Prbj.g_00749	Prbk.g_01755			
N31.HOG0001484	OG0001649	n0																																				Prbj.g_00750	Prbk.g_01756			
N31.HOG0001485	OG0001690	n2																																				Prbj.g_01247	Prbk.g_01574			
N31.HOG0001486	OG0001690	n9																																				Prbj.g_00978	Prbk.g_00941			
N31.HOG0001487	OG0001690	n13																																				Prbj.g_01279	Prbk.g_01541			
N31.HOG0001488	OG0001691	n3																																				Prbj.g_00979	Prbk.g_00942			
N31.HOG0001489	OG0001691	n11																																				Prbj.g_01278	Prbk.g_01542			
N31.HOG0001490	OG0001702	n0																																				Prbj.g_01492	Prbk.g_00504			
N31.HOG0001491	OG0001703	n0																																				Prbj.g_00779	Prbk.g_01787			
N31.HOG0001492	OG0001716	n12																																				Prbj.g_01633	Prbk.g_02058			
N31.HOG0001493	OG0001716	n16																																				Prbj.g_01132	Prbk.g_01286			
N31.HOG0001494	OG0001719	n9																																				Prbj.g_01251	Prbk.g_01570			
N31.HOG0001495	OG0001720	n0																																				Prbj.g_01254	Prbk.g_01567			
N31.HOG0001496	OG0001721	n0																																				Prbj.g_01818	Prbk.g_01485			
N31.HOG0001497	OG0001722	n0																																				Prbj.g_00033	Prbk.g_01652			
N31.HOG0001498	OG0001723	n0																																				Prbj.g_00040	Prbk.g_01658			
N31.HOG0001499	OG0001724	n5																																				Prbj.g_00223	Prbk.g_00698			
N31.HOG0001500	OG0001724	n8																																				Prbj.g_00097	Prbk.g_00331			
N31.HOG0001501	OG0001724	n13																																				Prbj.g_00174	Prbk.g_01371			
N31.HOG0001502	OG0001725	n0																																				Prbj.g_00340	Prbk.g_00872			
N31.HOG0001503	OG0001733	n4																																				Prbj.g_01255	Prbk.g_01566			
N31.HOG0001504	OG0001741	n0																																				Prbj.g_01216	Prbk.g_01605			
N31.HOG0001505	OG0001742	n7																																				Prbj.g_01436	Prbk.g_00448			
N31.HOG0001506	OG0001742	n9																																				Prbj.g_01038	Prbk.g_00241			
N31.HOG0001507	OG0001742	n11																																				Prbj.g_01256	Prbk.g_01565			
N31.HOG0001508	OG0001743	n0																																				Prbj.g_00626	Prbk.g_00005			
N31.HOG0001509	OG0001744	n0																																				Prbj.g_00625	Prbk.g_00006			
N31.HOG0001510	OG0001745	n0																																				Prbj.g_00612	Prbk.g_00019			
N31.HOG0001511	OG0001746	n3																																				Prbj.g_02536	Prbk.g_02594			
N31.HOG0001512	OG0001746	n7																																				Prbj.g_00191	Prbk.g_01354			
N31.HOG0001513	OG0001747	n0																																				Prbj.g_02612	Prbk.g_01517			
N31.HOG0001514	OG0001748	n0																																				Prbj.g_02613	Prbk.g_01516			
N31.HOG0001515	OG0001749	n0																																				Prbj.g_00452	Prbk.g_01408			
N31.HOG0001516	OG0001750	n0																																				Prbj.g_01743	Prbk.g_01168			
N31.HOG0001517	OG0001751	n0																																				Prbj.g_00828	Prbk.g_00159			
N31.HOG0001518	OG0001752	n0																																				Prbj.g_00005	Prbk.g_00136			
N31.HOG0001519	OG0001753	n0																																				Prbj.g_00939	Prbk.g_01809			
N31.HOG0001520	OG0001754	n0																																				Prbj.g_00908	Prbk.g_01840			
N31.HOG0001521	OG0001755	n0																																				Prbj.g_02200	Prbk.g_00597			
N31.HOG0001522	OG0001756	n0																																				Prbj.g_02206	Prbk.g_00591			
N31.HOG0001523	OG0001757	n0																																				Prbj.g_02212	Prbk.g_00585			
N31.HOG0001524	OG0001758	n0																																				Prbj.g_02272	Prbk.g_02328			
N31.HOG0001525	OG0001759	n0																																				Prbj.g_02325	Prbk.g_02381			
N31.HOG0001526	OG0001760	n0																																				Prbj.g_02372	Prbk.g_02428			
N31.HOG0001527	OG0001761	n0																																				Prbj.g_02417	Prbk.g_02473			
N31.HOG0001528	OG0001762	n0																																				Prbj.g_02496	Prbk.g_02552			
N31.HOG0001529	OG0001763	n0																																				Prbj.g_02499	Prbk.g_02555			
N31.HOG0001530	OG0001764	n0																																				Prbj.g_02513	Prbk.g_02569			
N31.HOG0001531	OG0001765	n0																																				Prbj.g_02522	Prbk.g_02579			
N31.HOG0001532	OG0001766	n0																																				Prbj.g_02526	Prbk.g_02583			
N31.HOG0001533	OG0001767	n0																																				Prbj.g_00817	Prbk.g_00716			
N31.HOG0001534	OG0001768	n0																																				Prbj.g_00122	Prbk.g_02119			
N31.HOG0001535	OG0001769	n0																																				Prbj.g_00065	Prbk.g_00363			
N31.HOG0001536	OG0001770	n0																																				Prbj.g_00353	Prbk.g_00859			
