HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N14.HOG0000709	OG0000666	n0				Prad.g_01140											Prao.g_00735																									
N14.HOG0000710	OG0000667	n0				Prad.g_01141											Prao.g_00736																									
N14.HOG0000711	OG0000668	n0				Prad.g_01142											Prao.g_00737																									
N14.HOG0000712	OG0000669	n0				Prad.g_01143											Prao.g_00738																									
N14.HOG0000713	OG0000670	n0				Prad.g_01145											Prao.g_00740																									
N14.HOG0000714	OG0000671	n0				Prad.g_01146											Prao.g_00741																									
N14.HOG0000715	OG0000672	n0				Prad.g_01147											Prao.g_00742																									
N14.HOG0000716	OG0000673	n0				Prad.g_01148											Prao.g_00743																									
N14.HOG0000717	OG0000674	n0				Prad.g_01149											Prao.g_00744																									
N14.HOG0000718	OG0000675	n0				Prad.g_01150											Prao.g_00745																									
N14.HOG0000719	OG0000676	n0				Prad.g_01152											Prao.g_00747																									
N14.HOG0000720	OG0000677	n0				Prad.g_01154											Prao.g_00749																									
N14.HOG0000721	OG0000678	n0				Prad.g_01155											Prao.g_00750																									
N14.HOG0000722	OG0000679	n0				Prad.g_01156											Prao.g_00751																									
N14.HOG0000723	OG0000680	n0				Prad.g_01157											Prao.g_00752																									
N14.HOG0000724	OG0000681	n0				Prad.g_01158											Prao.g_00753																									
N14.HOG0000725	OG0000682	n0				Prad.g_01159											Prao.g_00754																									
N14.HOG0000726	OG0000683	n0				Prad.g_01160											Prao.g_00755																									
N14.HOG0000727	OG0000684	n0				Prad.g_01161											Prao.g_00756																									
N14.HOG0000728	OG0000685	n0				Prad.g_01162											Prao.g_00757																									
N14.HOG0000729	OG0000686	n0				Prad.g_01163											Prao.g_00758																									
N14.HOG0000730	OG0000687	n0				Prad.g_01164											Prao.g_00759																									
N14.HOG0000731	OG0000688	n0				Prad.g_01165											Prao.g_00760																									
N14.HOG0000732	OG0000689	n0				Prad.g_01166											Prao.g_00761																									
N14.HOG0000733	OG0000690	n0				Prad.g_01167											Prao.g_00762																									
N14.HOG0000734	OG0000691	n0				Prad.g_01169											Prao.g_00764																									
N14.HOG0000735	OG0000692	n0				Prad.g_01170											Prao.g_00765																									
N14.HOG0000736	OG0000693	n0				Prad.g_01171											Prao.g_00766																									
N14.HOG0000737	OG0000694	n0				Prad.g_01172											Prao.g_00767																									
N14.HOG0000738	OG0000695	n0				Prad.g_01173											Prao.g_00768																									
N14.HOG0000739	OG0000696	n0				Prad.g_01174											Prao.g_00769																									
N14.HOG0000740	OG0000697	n0				Prad.g_01176											Prao.g_00771																									
N14.HOG0000741	OG0000698	n0				Prad.g_01177											Prao.g_00772																									
N14.HOG0000742	OG0000699	n0				Prad.g_01181											Prao.g_00776																									
N14.HOG0000743	OG0000700	n0				Prad.g_01182											Prao.g_00777																									
N14.HOG0000744	OG0000701	n0				Prad.g_01183											Prao.g_00778																									
N14.HOG0000745	OG0000702	n0				Prad.g_01184											Prao.g_00779																									
N14.HOG0000746	OG0000703	n0				Prad.g_01185											Prao.g_00780																									
N14.HOG0000747	OG0000704	n0				Prad.g_00308											Prao.g_00781																									
N14.HOG0000748	OG0000705	n0				Prad.g_00306											Prao.g_00783																									
N14.HOG0000749	OG0000706	n0				Prad.g_00305											Prao.g_00784																									
N14.HOG0000750	OG0000707	n0				Prad.g_00304											Prao.g_00785																									
N14.HOG0000751	OG0000708	n0				Prad.g_00303											Prao.g_00786																									
N14.HOG0000752	OG0000709	n0				Prad.g_00302											Prao.g_00787																									
N14.HOG0000753	OG0000710	n0				Prad.g_00301											Prao.g_00788																									
N14.HOG0000754	OG0000711	n0				Prad.g_00300											Prao.g_00789																									
N14.HOG0000755	OG0000712	n0				Prad.g_00299											Prao.g_00790																									
N14.HOG0000756	OG0000713	n0				Prad.g_00298											Prao.g_00791																									
N14.HOG0000757	OG0000714	n0				Prad.g_00296											Prao.g_00793																									
N14.HOG0000758	OG0000715	n0				Prad.g_00295											Prao.g_00794																									
N14.HOG0000759	OG0000716	n0				Prad.g_00294											Prao.g_00795																									
N14.HOG0000760	OG0000717	n0				Prad.g_00293											Prao.g_00796																									
N14.HOG0000761	OG0000718	n0				Prad.g_00292											Prao.g_00797																									
N14.HOG0000762	OG0000719	n0				Prad.g_00290											Prao.g_00799																									
N14.HOG0000763	OG0000720	n0				Prad.g_00288											Prao.g_00801																									
N14.HOG0000764	OG0000721	n0				Prad.g_00287											Prao.g_00802																									
N14.HOG0000765	OG0000722	n0				Prad.g_00260											Prao.g_00829																									
N14.HOG0000766	OG0000723	n0				Prad.g_00256											Prao.g_00834																									
N14.HOG0000767	OG0000724	n0				Prad.g_00253											Prao.g_00837																									
N14.HOG0000768	OG0000725	n0				Prad.g_00252											Prao.g_00838																									
N14.HOG0000769	OG0000726	n0				Prad.g_00251											Prao.g_00839																									
N14.HOG0000770	OG0000727	n0				Prad.g_00250											Prao.g_00840																									
N14.HOG0000771	OG0000728	n0				Prad.g_00249											Prao.g_00841																									
N14.HOG0000772	OG0000729	n0				Prad.g_00248											Prao.g_00842																									
N14.HOG0000773	OG0000730	n0				Prad.g_00247											Prao.g_00843																									
N14.HOG0000774	OG0000731	n0				Prad.g_00245											Prao.g_00845																									
N14.HOG0000775	OG0000732	n0				Prad.g_00244											Prao.g_00846																									
N14.HOG0000776	OG0000733	n0				Prad.g_00243											Prao.g_00847																									
N14.HOG0000777	OG0000734	n0				Prad.g_00242											Prao.g_00848																									
N14.HOG0000778	OG0000735	n0				Prad.g_00241											Prao.g_00849																									
N14.HOG0000779	OG0000736	n0				Prad.g_00239											Prao.g_00851																									
N14.HOG0000780	OG0000737	n0				Prad.g_00238											Prao.g_00852																									
N14.HOG0000781	OG0000738	n0				Prad.g_00236											Prao.g_00854																									
N14.HOG0000782	OG0000739	n0				Prad.g_00235											Prao.g_00855																									
N14.HOG0000783	OG0000740	n0				Prad.g_00234											Prao.g_00856																									
N14.HOG0000784	OG0000741	n0				Prad.g_00232											Prao.g_00858																									
N14.HOG0000785	OG0000742	n0				Prad.g_00231											Prao.g_00859																									
N14.HOG0000786	OG0000743	n0				Prad.g_00227											Prao.g_00862																									
N14.HOG0000787	OG0000744	n0				Prad.g_00226											Prao.g_00863																									
N14.HOG0000788	OG0000745	n0				Prad.g_00224											Prao.g_00864																									
N14.HOG0000789	OG0000746	n0				Prad.g_00223											Prao.g_00865																									
N14.HOG0000790	OG0000747	n0				Prad.g_00222											Prao.g_00866																									
N14.HOG0000791	OG0000748	n0				Prad.g_00221											Prao.g_00867																									
N14.HOG0000792	OG0000749	n0				Prad.g_00220											Prao.g_00868																									
N14.HOG0000793	OG0000750	n0				Prad.g_00219											Prao.g_00869																									
N14.HOG0000794	OG0000751	n0				Prad.g_00217											Prao.g_00871																									
N14.HOG0000795	OG0000752	n0				Prad.g_00216											Prao.g_00872																									
N14.HOG0000796	OG0000753	n0				Prad.g_00215											Prao.g_00873																									
N14.HOG0000797	OG0000754	n0				Prad.g_00214											Prao.g_00874																									
N14.HOG0000798	OG0000755	n0				Prad.g_00212											Prao.g_00876																									
N14.HOG0000799	OG0000756	n0				Prad.g_00211											Prao.g_00877																									
N14.HOG0000800	OG0000757	n0				Prad.g_00210											Prao.g_00878																									
N14.HOG0000801	OG0000758	n0				Prad.g_00209											Prao.g_00879																									
N14.HOG0000802	OG0000759	n0				Prad.g_00208											Prao.g_00880																									
N14.HOG0000803	OG0000760	n0				Prad.g_00207											Prao.g_00881																									
N14.HOG0000804	OG0000761	n0				Prad.g_00206											Prao.g_00882																									
N14.HOG0000805	OG0000762	n0				Prad.g_00204											Prao.g_00884																									
N14.HOG0000806	OG0000763	n0				Prad.g_00203											Prao.g_00885																									
N14.HOG0000807	OG0000764	n0				Prad.g_00202											Prao.g_00886																									
N14.HOG0000808	OG0000765	n0				Prad.g_00201											Prao.g_00887																									
N14.HOG0000809	OG0000766	n0				Prad.g_00200											Prao.g_00888																									
N14.HOG0000810	OG0000767	n0				Prad.g_00199											Prao.g_00889																									
N14.HOG0000811	OG0000768	n0				Prad.g_00198											Prao.g_00890																									
N14.HOG0000812	OG0000769	n0				Prad.g_00197											Prao.g_00891																									
N14.HOG0000813	OG0000770	n0				Prad.g_00196											Prao.g_00892																									
N14.HOG0000814	OG0000771	n0				Prad.g_00195											Prao.g_00893																									
N14.HOG0000815	OG0000772	n0				Prad.g_00194											Prao.g_00894																									
N14.HOG0000816	OG0000773	n0				Prad.g_00192											Prao.g_00896																									
N14.HOG0000817	OG0000774	n0				Prad.g_00191											Prao.g_00897																									
N14.HOG0000818	OG0000775	n0				Prad.g_00190											Prao.g_00898																									
N14.HOG0000819	OG0000776	n0				Prad.g_00189											Prao.g_00899																									
N14.HOG0000820	OG0000777	n0				Prad.g_00188											Prao.g_00900																									
N14.HOG0000821	OG0000778	n0				Prad.g_00187											Prao.g_00901																									
N14.HOG0000822	OG0000779	n0				Prad.g_00185											Prao.g_00903																									
N14.HOG0000823	OG0000780	n0				Prad.g_00184											Prao.g_00904																									
N14.HOG0000824	OG0000781	n0				Prad.g_00183											Prao.g_00905																									
N14.HOG0000825	OG0000782	n0				Prad.g_00181											Prao.g_00907																									
N14.HOG0000826	OG0000783	n0				Prad.g_00180											Prao.g_00908																									
N14.HOG0000827	OG0000784	n0				Prad.g_00179											Prao.g_00909																									
N14.HOG0000828	OG0000785	n0				Prad.g_00178											Prao.g_00910																									
N14.HOG0000829	OG0000786	n0				Prad.g_00177											Prao.g_00911																									
N14.HOG0000830	OG0000787	n0				Prad.g_00175											Prao.g_00913																									
N14.HOG0000831	OG0000788	n0				Prad.g_00174											Prao.g_00914																									
N14.HOG0000832	OG0000789	n0				Prad.g_00173											Prao.g_00915																									
N14.HOG0000833	OG0000790	n0				Prad.g_00172											Prao.g_00916																									
N14.HOG0000834	OG0000791	n0				Prad.g_00171											Prao.g_00917																									
N14.HOG0000835	OG0000792	n0				Prad.g_00170											Prao.g_00918																									
N14.HOG0000836	OG0000793	n0				Prad.g_00169											Prao.g_00919																									
N14.HOG0000837	OG0000794	n0				Prad.g_00168											Prao.g_00920																									
N14.HOG0000838	OG0000795	n0				Prad.g_00167											Prao.g_00921																									
N14.HOG0000839	OG0000796	n0				Prad.g_00165											Prao.g_00923																									
N14.HOG0000840	OG0000797	n0				Prad.g_00163											Prao.g_00925																									
N14.HOG0000841	OG0000798	n0				Prad.g_00162											Prao.g_00926																									
N14.HOG0000842	OG0000799	n0				Prad.g_00161											Prao.g_00927																									
N14.HOG0000843	OG0000800	n0				Prad.g_00160											Prao.g_00928																									
N14.HOG0000844	OG0000801	n0				Prad.g_00159											Prao.g_00929																									
N14.HOG0000845	OG0000802	n0				Prad.g_00157											Prao.g_00931																									
N14.HOG0000846	OG0000803	n0				Prad.g_00156											Prao.g_00932																									
N14.HOG0000847	OG0000804	n0				Prad.g_00144											Prao.g_00943																									
N14.HOG0000848	OG0000805	n0				Prad.g_00142											Prao.g_00945																									
N14.HOG0000849	OG0000806	n0				Prad.g_00141											Prao.g_00946																									
N14.HOG0000850	OG0000807	n0				Prad.g_00140											Prao.g_00947																									
N14.HOG0000851	OG0000808	n0				Prad.g_00139											Prao.g_00948																									
N14.HOG0000852	OG0000809	n0				Prad.g_00135											Prao.g_00952																									
N14.HOG0000853	OG0000810	n0				Prad.g_00134											Prao.g_00953																									
N14.HOG0000854	OG0000811	n0				Prad.g_01039											Prao.g_00954																									
N14.HOG0000855	OG0000812	n0				Prad.g_01038											Prao.g_00955																									
N14.HOG0000856	OG0000813	n0				Prad.g_01037											Prao.g_00956																									
N14.HOG0000857	OG0000814	n0				Prad.g_01036											Prao.g_00957																									
N14.HOG0000858	OG0000815	n0				Prad.g_01035											Prao.g_00958																									
N14.HOG0000859	OG0000816	n0				Prad.g_01033											Prao.g_00960																									
N14.HOG0000860	OG0000817	n0				Prad.g_01030											Prao.g_00963																									
N14.HOG0000861	OG0000818	n0				Prad.g_01029											Prao.g_00964																									
N14.HOG0000862	OG0000819	n0				Prad.g_01026											Prao.g_00966																									
N14.HOG0000863	OG0000820	n0				Prad.g_01025											Prao.g_00967																									
N14.HOG0000864	OG0000821	n0				Prad.g_01024											Prao.g_00968																									
N14.HOG0000865	OG0000822	n0				Prad.g_01023											Prao.g_00969																									
N14.HOG0000866	OG0000823	n0				Prad.g_01020											Prao.g_00972																									
N14.HOG0000867	OG0000824	n0				Prad.g_01019											Prao.g_00973																									
N14.HOG0000868	OG0000825	n0				Prad.g_01017											Prao.g_00975																									
N14.HOG0000869	OG0000826	n0				Prad.g_01016											Prao.g_00976																									
N14.HOG0000870	OG0000827	n0				Prad.g_01015											Prao.g_00977																									
N14.HOG0000871	OG0000828	n0				Prad.g_01013											Prao.g_00979																									
N14.HOG0000872	OG0000829	n0				Prad.g_00990											Prao.g_01007																									
N14.HOG0000873	OG0000830	n0				Prad.g_00981											Prao.g_01016																									
N14.HOG0000874	OG0000831	n0				Prad.g_00978											Prao.g_01019																									
N14.HOG0000875	OG0000832	n0				Prad.g_00977											Prao.g_01020																									
N14.HOG0000876	OG0000833	n0				Prad.g_00970											Prao.g_01027																									
N14.HOG0000877	OG0000834	n0				Prad.g_00635											Prao.g_01156																									
N14.HOG0000878	OG0000835	n0				Prad.g_00639											Prao.g_01152																									
N14.HOG0000879	OG0000836	n0				Prad.g_00641											Prao.g_01150																									
N14.HOG0000880	OG0000837	n0				Prad.g_00655											Prao.g_01137																									
N14.HOG0000881	OG0000838	n0				Prad.g_01988											Prao.g_01121																									
N14.HOG0000882	OG0000839	n0				Prad.g_01987											Prao.g_01120																									
N14.HOG0000883	OG0000840	n0				Prad.g_01522											Prao.g_01115																									
N14.HOG0000884	OG0000841	n0				Prad.g_01515											Prao.g_01108																									
N14.HOG0000885	OG0000842	n0				Prad.g_01511											Prao.g_01104																									
N14.HOG0000886	OG0000843	n0				Prad.g_01509											Prao.g_01102																									
N14.HOG0000887	OG0000844	n0				Prad.g_01508											Prao.g_01101																									
N14.HOG0000888	OG0000845	n0				Prad.g_01507											Prao.g_01100																									
N14.HOG0000889	OG0000846	n0				Prad.g_01506											Prao.g_01099																									
N14.HOG0000890	OG0000847	n0				Prad.g_01505											Prao.g_01098																									
N14.HOG0000891	OG0000848	n0				Prad.g_01504											Prao.g_01097																									
N14.HOG0000892	OG0000849	n0				Prad.g_01503											Prao.g_01096																									
N14.HOG0000893	OG0000850	n0				Prad.g_01502											Prao.g_01095																									
N14.HOG0000894	OG0000851	n0				Prad.g_01500											Prao.g_01093																									
N14.HOG0000895	OG0000852	n0				Prad.g_01497											Prao.g_01090																									
N14.HOG0000896	OG0000853	n0				Prad.g_01495											Prao.g_01088																									
N14.HOG0000897	OG0000854	n0				Prad.g_01494											Prao.g_01087																									
N14.HOG0000898	OG0000855	n0				Prad.g_01493											Prao.g_01086																									
N14.HOG0000899	OG0000856	n0				Prad.g_01492											Prao.g_01085																									
N14.HOG0000900	OG0000857	n0				Prad.g_01491											Prao.g_01084																									
N14.HOG0000901	OG0000858	n0				Prad.g_01489											Prao.g_01082																									
N14.HOG0000902	OG0000859	n0				Prad.g_01488											Prao.g_01081																									
N14.HOG0000903	OG0000860	n0				Prad.g_01487											Prao.g_01080																									
N14.HOG0000904	OG0000861	n0				Prad.g_01486											Prao.g_01079																									
N14.HOG0000905	OG0000862	n0				Prad.g_01485											Prao.g_01078																									
N14.HOG0000906	OG0000863	n0				Prad.g_01484											Prao.g_01077																									
N14.HOG0000907	OG0000864	n0				Prad.g_01483											Prao.g_01076																									
N14.HOG0000908	OG0000865	n0				Prad.g_01482											Prao.g_01075																									
N14.HOG0000909	OG0000866	n0				Prad.g_01481											Prao.g_01074																									
N14.HOG0000910	OG0000867	n0				Prad.g_01478											Prao.g_01071																									
N14.HOG0000911	OG0000868	n0				Prad.g_01476											Prao.g_01069																									
N14.HOG0000912	OG0000869	n0				Prad.g_01475											Prao.g_01068																									
N14.HOG0000913	OG0000870	n0				Prad.g_01474											Prao.g_01067																									
N14.HOG0000914	OG0000871	n0				Prad.g_01473											Prao.g_01066																									
N14.HOG0000915	OG0000872	n0				Prad.g_01472											Prao.g_01065																									
N14.HOG0000916	OG0000873	n0				Prad.g_01471											Prao.g_01064																									
N14.HOG0000917	OG0000874	n0				Prad.g_01469											Prao.g_01063																									
N14.HOG0000918	OG0000875	n0				Prad.g_01468											Prao.g_01062																									
N14.HOG0000919	OG0000876	n0				Prad.g_01466											Prao.g_01060																									
N14.HOG0000920	OG0000877	n0				Prad.g_01465											Prao.g_01059																									
N14.HOG0000921	OG0000878	n0				Prad.g_01464											Prao.g_01058																									
N14.HOG0000922	OG0000879	n0				Prad.g_01463											Prao.g_01057																									
N14.HOG0000923	OG0000880	n0				Prad.g_01462											Prao.g_01056																									
N14.HOG0000924	OG0000881	n0				Prad.g_01461											Prao.g_01055																									
N14.HOG0000925	OG0000882	n0				Prad.g_01460											Prao.g_01054																									
N14.HOG0000926	OG0000883	n0				Prad.g_01459											Prao.g_01053																									
N14.HOG0000927	OG0000884	n0				Prad.g_01458											Prao.g_01052																									
N14.HOG0000928	OG0000885	n0				Prad.g_01457											Prao.g_01051																									
N14.HOG0000929	OG0000886	n0				Prad.g_01456											Prao.g_01050																									
N14.HOG0000930	OG0000887	n0				Prad.g_01455											Prao.g_01049																									
N14.HOG0000931	OG0000888	n0				Prad.g_01454											Prao.g_01048																									
N14.HOG0000932	OG0000889	n0				Prad.g_01453											Prao.g_01047																									
N14.HOG0000933	OG0000890	n0				Prad.g_01452											Prao.g_01046																									
N14.HOG0000934	OG0000891	n0				Prad.g_01451											Prao.g_01045																									
N14.HOG0000935	OG0000892	n0				Prad.g_01450											Prao.g_01044																									
N14.HOG0000936	OG0000893	n0				Prad.g_01449											Prao.g_01043																									
N14.HOG0000937	OG0000894	n0				Prad.g_01447											Prao.g_01041																									
N14.HOG0000938	OG0000895	n0				Prad.g_01446											Prao.g_01040																									
N14.HOG0000939	OG0000896	n0				Prad.g_01444											Prao.g_01038																									
N14.HOG0000940	OG0000897	n0				Prad.g_01443											Prao.g_01037																									
N14.HOG0000941	OG0000898	n0				Prad.g_01442											Prao.g_01036																									
N14.HOG0000942	OG0000899	n0				Prad.g_01441											Prao.g_01035																									
N14.HOG0000943	OG0000900	n0				Prad.g_01439											Prao.g_01033																									
N14.HOG0000944	OG0000901	n0				Prad.g_00341											Prao.g_01305																									
N14.HOG0000945	OG0000902	n0				Prad.g_00359											Prao.g_01287																									
N14.HOG0000946	OG0000903	n0				Prad.g_00360											Prao.g_01286																									
N14.HOG0000947	OG0000904	n0				Prad.g_00361											Prao.g_01285																									
N14.HOG0000948	OG0000905	n0				Prad.g_00362											Prao.g_01284																									
N14.HOG0000949	OG0000906	n0				Prad.g_00363											Prao.g_01283																									
N14.HOG0000950	OG0000907	n0				Prad.g_00365											Prao.g_01281																									
N14.HOG0000951	OG0000908	n0				Prad.g_00366											Prao.g_01280																									
N14.HOG0000952	OG0000909	n0				Prad.g_00631											Prao.g_01279																									
N14.HOG0000953	OG0000910	n0				Prad.g_00630											Prao.g_01278																									
N14.HOG0000954	OG0000911	n0				Prad.g_00629											Prao.g_01277																									
N14.HOG0000955	OG0000912	n0				Prad.g_00626											Prao.g_01274																									
N14.HOG0000956	OG0000913	n0				Prad.g_00625											Prao.g_01273																									
N14.HOG0000957	OG0000914	n0				Prad.g_00624											Prao.g_01272																									
N14.HOG0000958	OG0000915	n0				Prad.g_00622											Prao.g_01270																									
N14.HOG0000959	OG0000916	n0				Prad.g_00621											Prao.g_01269																									
N14.HOG0000960	OG0000917	n0				Prad.g_00620											Prao.g_01268																									
N14.HOG0000961	OG0000918	n0				Prad.g_00619											Prao.g_01267																									
N14.HOG0000962	OG0000919	n0				Prad.g_00618											Prao.g_01266																									
N14.HOG0000963	OG0000920	n0				Prad.g_00617											Prao.g_01265																									
N14.HOG0000964	OG0000921	n0				Prad.g_00615											Prao.g_01263																									
N14.HOG0000965	OG0000922	n0				Prad.g_00614											Prao.g_01262																									
N14.HOG0000966	OG0000923	n0				Prad.g_00612											Prao.g_01257																									
N14.HOG0000967	OG0000924	n17				Prad.g_00611											Prao.g_01256																									
N14.HOG0000968	OG0000925	n0				Prad.g_00608											Prao.g_01253																									
N14.HOG0000969	OG0000926	n0				Prad.g_00607											Prao.g_01252																									
N14.HOG0000970	OG0000927	n0				Prad.g_00606											Prao.g_01251																									
N14.HOG0000971	OG0000928	n0				Prad.g_00604											Prao.g_01249																									
N14.HOG0000972	OG0000929	n0				Prad.g_00602											Prao.g_01247																									
N14.HOG0000973	OG0000930	n0				Prad.g_00600											Prao.g_01245																									
N14.HOG0000974	OG0000931	n0				Prad.g_00599											Prao.g_01244																									
N14.HOG0000975	OG0000932	n0				Prad.g_00596											Prao.g_01241																									
N14.HOG0000976	OG0000933	n0				Prad.g_00592											Prao.g_01237																									
N14.HOG0000977	OG0000934	n0				Prad.g_00591											Prao.g_01236																									
N14.HOG0000978	OG0000935	n0				Prad.g_00590											Prao.g_01235																									
N14.HOG0000979	OG0000936	n0				Prad.g_00589											Prao.g_01234																									
N14.HOG0000980	OG0000937	n0				Prad.g_00588											Prao.g_01233																									
N14.HOG0000981	OG0000938	n0				Prad.g_00587											Prao.g_01232																									
N14.HOG0000982	OG0000939	n0				Prad.g_00586											Prao.g_01231																									
N14.HOG0000983	OG0000940	n0				Prad.g_00585											Prao.g_01230																									
N14.HOG0000984	OG0000941	n0				Prad.g_00584											Prao.g_01229																									
N14.HOG0000985	OG0000942	n0				Prad.g_00583											Prao.g_01228																									
N14.HOG0000986	OG0000943	n0				Prad.g_00582											Prao.g_01227																									
N14.HOG0000987	OG0000944	n0				Prad.g_00581											Prao.g_01226																									
N14.HOG0000988	OG0000945	n0				Prad.g_00580											Prao.g_01225																									
N14.HOG0000989	OG0000946	n0				Prad.g_00579											Prao.g_01224																									
N14.HOG0000990	OG0000947	n0				Prad.g_00578											Prao.g_01223																									
N14.HOG0000991	OG0000948	n0				Prad.g_00577											Prao.g_01222																									
N14.HOG0000992	OG0000949	n0				Prad.g_00576											Prao.g_01221																									
N14.HOG0000993	OG0000950	n0				Prad.g_00567											Prao.g_01220																									
N14.HOG0000994	OG0000951	n0				Prad.g_00533											Prao.g_01379																									
N14.HOG0000995	OG0000952	n0				Prad.g_00532											Prao.g_01380																									
N14.HOG0000996	OG0000953	n0				Prad.g_00531											Prao.g_01381																									
N14.HOG0000997	OG0000954	n0				Prad.g_00530											Prao.g_01382																									
N14.HOG0000998	OG0000955	n0				Prad.g_00529											Prao.g_01383																									
N14.HOG0000999	OG0000956	n0				Prad.g_00527											Prao.g_01385																									
N14.HOG0001000	OG0000957	n0				Prad.g_00526											Prao.g_01386																									
N14.HOG0001001	OG0000958	n0				Prad.g_00525											Prao.g_01387																									
N14.HOG0001002	OG0000959	n0				Prad.g_00524											Prao.g_01388																									
N14.HOG0001003	OG0000960	n0				Prad.g_00523											Prao.g_01389																									
N14.HOG0001004	OG0000961	n0				Prad.g_00522											Prao.g_01390																									
N14.HOG0001005	OG0000962	n0				Prad.g_00521											Prao.g_01391																									
N14.HOG0001006	OG0000963	n0				Prad.g_00520											Prao.g_01392																									
N14.HOG0001007	OG0000964	n0				Prad.g_00519											Prao.g_01393																									
N14.HOG0001008	OG0000965	n0				Prad.g_00517											Prao.g_01395																									
N14.HOG0001009	OG0000966	n0				Prad.g_00516											Prao.g_01396																									
N14.HOG0001010	OG0000967	n0				Prad.g_00513											Prao.g_01399																									
N14.HOG0001011	OG0000968	n0				Prad.g_00512											Prao.g_01400																									
N14.HOG0001012	OG0000969	n0				Prad.g_00511											Prao.g_01401																									
N14.HOG0001013	OG0000970	n0				Prad.g_00510											Prao.g_01402																									
N14.HOG0001014	OG0000971	n0				Prad.g_00509											Prao.g_01403																									
N14.HOG0001015	OG0000972	n0				Prad.g_00508											Prao.g_01404																									
N14.HOG0001016	OG0000973	n0				Prad.g_00506											Prao.g_01406																									
N14.HOG0001017	OG0000974	n0				Prad.g_00505											Prao.g_01407																									
N14.HOG0001018	OG0000975	n0				Prad.g_00504											Prao.g_01408																									
N14.HOG0001019	OG0000976	n0				Prad.g_00503											Prao.g_01409																									
N14.HOG0001020	OG0000977	n0				Prad.g_00502											Prao.g_01410																									
N14.HOG0001021	OG0000978	n0				Prad.g_00501											Prao.g_01411																									
N14.HOG0001022	OG0000979	n0				Prad.g_00500											Prao.g_01412																									
N14.HOG0001023	OG0000980	n0				Prad.g_00499											Prao.g_01413																									
N14.HOG0001024	OG0000981	n0				Prad.g_00498											Prao.g_01414																									
N14.HOG0001025	OG0000982	n0				Prad.g_00497											Prao.g_01415																									
N14.HOG0001026	OG0000983	n0				Prad.g_00496											Prao.g_01416																									
N14.HOG0001027	OG0000984	n0				Prad.g_00491											Prao.g_01419																									
N14.HOG0001028	OG0000985	n0				Prad.g_00490											Prao.g_01420																									
N14.HOG0001029	OG0000986	n0				Prad.g_00489											Prao.g_01421																									
N14.HOG0001030	OG0000987	n0				Prad.g_00487											Prao.g_01423																									
N14.HOG0001031	OG0000988	n0				Prad.g_00486											Prao.g_01424																									
N14.HOG0001032	OG0000989	n0				Prad.g_00485											Prao.g_01425																									
N14.HOG0001033	OG0000990	n0				Prad.g_00484											Prao.g_01426																									
N14.HOG0001034	OG0000991	n0				Prad.g_00483											Prao.g_01427																									
N14.HOG0001035	OG0000992	n0				Prad.g_00482											Prao.g_01428																									
N14.HOG0001036	OG0000993	n0				Prad.g_00481											Prao.g_01429																									
N14.HOG0001037	OG0000994	n0				Prad.g_00480											Prao.g_01430																									
N14.HOG0001038	OG0000995	n0				Prad.g_00479											Prao.g_01431																									
N14.HOG0001039	OG0000996	n0				Prad.g_00478											Prao.g_01432																									
N14.HOG0001040	OG0000997	n0				Prad.g_00476											Prao.g_01434																									
N14.HOG0001041	OG0000998	n0				Prad.g_00473											Prao.g_01437																									
N14.HOG0001042	OG0000999	n0				Prad.g_00471											Prao.g_01439																									
N14.HOG0001043	OG0001000	n0				Prad.g_00470											Prao.g_01440																									
N14.HOG0001044	OG0001001	n0				Prad.g_00469											Prao.g_01441																									
N14.HOG0001045	OG0001002	n0				Prad.g_00467											Prao.g_01443																									
N14.HOG0001046	OG0001003	n0				Prad.g_00466											Prao.g_01444																									
N14.HOG0001047	OG0001004	n0				Prad.g_00465											Prao.g_01445																									
N14.HOG0001048	OG0001005	n0				Prad.g_00464											Prao.g_01446																									
N14.HOG0001049	OG0001006	n0				Prad.g_00462											Prao.g_01448																									
N14.HOG0001050	OG0001007	n0				Prad.g_00461											Prao.g_01449																									
N14.HOG0001051	OG0001008	n0				Prad.g_00460											Prao.g_01450																									
N14.HOG0001052	OG0001009	n0				Prad.g_00459											Prao.g_01451																									
N14.HOG0001053	OG0001010	n0				Prad.g_00458											Prao.g_01452																									
N14.HOG0001054	OG0001011	n0				Prad.g_00457											Prao.g_01453																									
N14.HOG0001055	OG0001012	n0				Prad.g_00456											Prao.g_01454																									
N14.HOG0001056	OG0001013	n0				Prad.g_00455											Prao.g_01455																									
N14.HOG0001057	OG0001014	n0				Prad.g_00454											Prao.g_01456																									
N14.HOG0001058	OG0001015	n0				Prad.g_00453											Prao.g_01457																									
N14.HOG0001059	OG0001016	n0				Prad.g_00452											Prao.g_01458																									
N14.HOG0001060	OG0001017	n0				Prad.g_00451											Prao.g_01459																									
N14.HOG0001061	OG0001018	n0				Prad.g_00450											Prao.g_01460																									
N14.HOG0001062	OG0001019	n0				Prad.g_00449											Prao.g_01461																									
