HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N4.HOG0001137	OG0001027	n0	Praa.g_01551			Prad.g_00440	Prae.g_01533		Prag.g_01564								Prao.g_01470				Pras.g_00427		Prau.g_01605	Prav.g_01652	Praw.g_00411	Prax.g_01654	Pray.g_01648	Praz.g_00967	Prba.g_00314			Prbd.g_01614					Prbi.g_01664					
N4.HOG0001138	OG0001028	n0	Praa.g_01552			Prad.g_00439	Prae.g_01534		Prag.g_01565								Prao.g_01471				Pras.g_00428		Prau.g_01606	Prav.g_01653	Praw.g_00412	Prax.g_01653	Pray.g_01647	Praz.g_00966	Prba.g_00313			Prbd.g_01613					Prbi.g_01665					
N4.HOG0001139	OG0001029	n0	Praa.g_01553			Prad.g_00438	Prae.g_01535		Prag.g_01566								Prao.g_01472				Pras.g_00429		Prau.g_01607	Prav.g_01654	Praw.g_00413	Prax.g_01652	Pray.g_01646	Praz.g_00965	Prba.g_00312			Prbd.g_01612					Prbi.g_01666					
N4.HOG0001140	OG0001030	n0	Praa.g_01556			Prad.g_00435	Prae.g_01538		Prag.g_01569								Prao.g_01475				Pras.g_00432		Prau.g_01610	Prav.g_01657	Praw.g_00416	Prax.g_01649	Pray.g_01643	Praz.g_00962	Prba.g_00309			Prbd.g_01609					Prbi.g_01669					
N4.HOG0001141	OG0001031	n0	Praa.g_01557			Prad.g_00434	Prae.g_01539		Prag.g_01570								Prao.g_01476				Pras.g_00433		Prau.g_01611	Prav.g_01658	Praw.g_00417	Prax.g_01648	Pray.g_01642	Praz.g_00961	Prba.g_00308			Prbd.g_01608					Prbi.g_01670					
N4.HOG0001142	OG0001032	n0	Praa.g_01565			Prad.g_00426	Prae.g_01547		Prag.g_01576								Prao.g_01484				Pras.g_00441		Prau.g_01619	Prav.g_01664	Praw.g_00423	Prax.g_01640	Pray.g_01634	Praz.g_00953	Prba.g_00300			Prbd.g_01600					Prbi.g_01678					
N4.HOG0001143	OG0001033	n0	Praa.g_01572			Prad.g_00419	Prae.g_01554		Prag.g_01583								Prao.g_01491				Pras.g_00448		Prau.g_01626	Prav.g_01671	Praw.g_00430	Prax.g_01633	Pray.g_01627	Praz.g_00946	Prba.g_00293			Prbd.g_01593					Prbi.g_01685					
N4.HOG0001144	OG0001034	n0	Praa.g_01600			Prad.g_00388	Prae.g_01582		Prag.g_01611								Prao.g_01519				Pras.g_00473		Prau.g_01652	Prav.g_01699	Praw.g_00458	Prax.g_01605	Pray.g_01600	Praz.g_00918	Prba.g_00266			Prbd.g_01566					Prbi.g_01711					
N4.HOG0001145	OG0001035	n0	Praa.g_01629			Prad.g_00947	Prae.g_01617		Prag.g_01663								Prao.g_01546				Pras.g_00544		Prau.g_01726	Prav.g_01755	Praw.g_00509	Prax.g_01565	Pray.g_01565	Praz.g_00883	Prba.g_00232			Prbd.g_01531					Prbi.g_01781					
N4.HOG0001146	OG0001036	n0	Praa.g_01630			Prad.g_00946	Prae.g_01618		Prag.g_01664								Prao.g_01547				Pras.g_00545		Prau.g_01727	Prav.g_01756	Praw.g_00510	Prax.g_01564	Pray.g_01564	Praz.g_00882	Prba.g_00231			Prbd.g_01530					Prbi.g_01782					
N4.HOG0001147	OG0001037	n0	Praa.g_01636			Prad.g_00940	Prae.g_01624		Prag.g_01670								Prao.g_01553				Pras.g_00551		Prau.g_01733	Prav.g_01762	Praw.g_00516	Prax.g_01558	Pray.g_01558	Praz.g_00876	Prba.g_00619			Prbd.g_01524					Prbi.g_01788					
N4.HOG0001148	OG0001038	n0	Praa.g_01637			Prad.g_00939	Prae.g_01625		Prag.g_01671								Prao.g_01554				Pras.g_00552		Prau.g_01734	Prav.g_01763	Praw.g_00517	Prax.g_01557	Pray.g_01557	Praz.g_00875	Prba.g_00618			Prbd.g_01523					Prbi.g_01789					
N4.HOG0001149	OG0001039	n0	Praa.g_01638			Prad.g_00938	Prae.g_01626		Prag.g_01672								Prao.g_01555				Pras.g_00553		Prau.g_01735	Prav.g_01764	Praw.g_00518	Prax.g_01556	Pray.g_01556	Praz.g_00874	Prba.g_00617			Prbd.g_01522					Prbi.g_01790					
N4.HOG0001150	OG0001040	n0	Praa.g_01639			Prad.g_00937	Prae.g_01627		Prag.g_01673								Prao.g_01556				Pras.g_00554		Prau.g_01736	Prav.g_01765	Praw.g_00519	Prax.g_01555	Pray.g_01555	Praz.g_00873	Prba.g_00616			Prbd.g_01521					Prbi.g_01791					
N4.HOG0001151	OG0001041	n0	Praa.g_01641			Prad.g_00935	Prae.g_01629		Prag.g_01675								Prao.g_01558				Pras.g_00556		Prau.g_01738	Prav.g_01767	Praw.g_00521	Prax.g_01553	Pray.g_01553	Praz.g_00871	Prba.g_00614			Prbd.g_01519					Prbi.g_01793					
N4.HOG0001152	OG0001042	n0	Praa.g_01642			Prad.g_00934	Prae.g_01630		Prag.g_01676								Prao.g_01559				Pras.g_00557		Prau.g_01739	Prav.g_01768	Praw.g_00522	Prax.g_01552	Pray.g_01552	Praz.g_00870	Prba.g_00613			Prbd.g_01518					Prbi.g_01794					
N4.HOG0001153	OG0001043	n0	Praa.g_01643			Prad.g_00933	Prae.g_01631		Prag.g_01677								Prao.g_01560				Pras.g_00558		Prau.g_01740	Prav.g_01769	Praw.g_00523	Prax.g_01551	Pray.g_01551	Praz.g_00869	Prba.g_00612			Prbd.g_01517					Prbi.g_01795					
N4.HOG0001154	OG0001044	n0	Praa.g_01644			Prad.g_00932	Prae.g_01632		Prag.g_01678								Prao.g_01561				Pras.g_00559		Prau.g_01741	Prav.g_01770	Praw.g_00524	Prax.g_01550	Pray.g_01550	Praz.g_00868	Prba.g_00611			Prbd.g_01516					Prbi.g_01796					
N4.HOG0001155	OG0001045	n0	Praa.g_01645			Prad.g_00931	Prae.g_01633		Prag.g_01679								Prao.g_01562				Pras.g_00560		Prau.g_01742	Prav.g_01771	Praw.g_00525	Prax.g_01549	Pray.g_01549	Praz.g_00867	Prba.g_00610			Prbd.g_01515					Prbi.g_01797					
N4.HOG0001156	OG0001046	n0	Praa.g_01646			Prad.g_00930	Prae.g_01634		Prag.g_01680								Prao.g_01563				Pras.g_00561		Prau.g_01743	Prav.g_01772	Praw.g_00526	Prax.g_01548	Pray.g_01548	Praz.g_00866	Prba.g_00609			Prbd.g_01514					Prbi.g_01798					
N4.HOG0001157	OG0001047	n0	Praa.g_01647			Prad.g_00929	Prae.g_01635		Prag.g_01681								Prao.g_01564				Pras.g_00562		Prau.g_01744	Prav.g_01773	Praw.g_00527	Prax.g_01547	Pray.g_01547	Praz.g_00865	Prba.g_00608			Prbd.g_01513					Prbi.g_01799					
N4.HOG0001158	OG0001048	n0	Praa.g_01649			Prad.g_00927	Prae.g_01637		Prag.g_01683								Prao.g_01566				Pras.g_00564		Prau.g_01746	Prav.g_01775	Praw.g_00529	Prax.g_01545	Pray.g_01545	Praz.g_00863	Prba.g_00606			Prbd.g_01511					Prbi.g_01801					
N4.HOG0001159	OG0001049	n0	Praa.g_01650			Prad.g_00926	Prae.g_01638		Prag.g_01684								Prao.g_01567				Pras.g_00565		Prau.g_01747	Prav.g_01776	Praw.g_00530	Prax.g_01544	Pray.g_01544	Praz.g_00862	Prba.g_00605			Prbd.g_01510					Prbi.g_01802					
N4.HOG0001160	OG0001050	n0	Praa.g_01651			Prad.g_00925	Prae.g_01639		Prag.g_01685								Prao.g_01568				Pras.g_00566		Prau.g_01748	Prav.g_01777	Praw.g_00531	Prax.g_01543	Pray.g_01543	Praz.g_00861	Prba.g_00604			Prbd.g_01509					Prbi.g_01803					
N4.HOG0001161	OG0001051	n0	Praa.g_01652			Prad.g_00924	Prae.g_01640		Prag.g_01686								Prao.g_01569				Pras.g_00567		Prau.g_01749	Prav.g_01778	Praw.g_00532	Prax.g_01542	Pray.g_01542	Praz.g_00860	Prba.g_00603			Prbd.g_01508					Prbi.g_01804					
N4.HOG0001162	OG0001052	n0	Praa.g_01653			Prad.g_00923	Prae.g_01641		Prag.g_01687								Prao.g_01570				Pras.g_00568		Prau.g_01750	Prav.g_01779	Praw.g_00533	Prax.g_01541	Pray.g_01541	Praz.g_00859	Prba.g_00602			Prbd.g_01507					Prbi.g_01805					
N4.HOG0001163	OG0001053	n0	Praa.g_01654			Prad.g_00922	Prae.g_01642		Prag.g_01688								Prao.g_01571				Pras.g_00569		Prau.g_01751	Prav.g_01780	Praw.g_00534	Prax.g_01540	Pray.g_01540	Praz.g_00858	Prba.g_00601			Prbd.g_01506					Prbi.g_01806					
N4.HOG0001164	OG0001054	n0	Praa.g_01655			Prad.g_00921	Prae.g_01643		Prag.g_01689								Prao.g_01572				Pras.g_00570		Prau.g_01752	Prav.g_01781	Praw.g_00535	Prax.g_01539	Pray.g_01539	Praz.g_00857	Prba.g_00600			Prbd.g_01505					Prbi.g_01807					
N4.HOG0001165	OG0001055	n0	Praa.g_01656			Prad.g_00920	Prae.g_01644		Prag.g_01690								Prao.g_01573				Pras.g_00571		Prau.g_01753	Prav.g_01782	Praw.g_00536	Prax.g_01538	Pray.g_01538	Praz.g_00856	Prba.g_00599			Prbd.g_01504					Prbi.g_01808					
N4.HOG0001166	OG0001056	n0	Praa.g_01657			Prad.g_00919	Prae.g_01645		Prag.g_01691								Prao.g_01574				Pras.g_00572		Prau.g_01754	Prav.g_01783	Praw.g_00537	Prax.g_01537	Pray.g_01537	Praz.g_00855	Prba.g_00598			Prbd.g_01503					Prbi.g_01809					
N4.HOG0001167	OG0001057	n0	Praa.g_01659			Prad.g_00917	Prae.g_01647		Prag.g_01693								Prao.g_01576				Pras.g_00574		Prau.g_01756	Prav.g_01785	Praw.g_00539	Prax.g_01535	Pray.g_01535	Praz.g_00853	Prba.g_00596			Prbd.g_01501					Prbi.g_01811					
N4.HOG0001168	OG0001058	n0	Praa.g_01660			Prad.g_00916	Prae.g_01648		Prag.g_01694								Prao.g_01577				Pras.g_00575		Prau.g_01757	Prav.g_01786	Praw.g_00540	Prax.g_01534	Pray.g_01534	Praz.g_00852	Prba.g_00595			Prbd.g_01500					Prbi.g_01812					
N4.HOG0001169	OG0001059	n0	Praa.g_01661			Prad.g_00915	Prae.g_01649		Prag.g_01695								Prao.g_01578				Pras.g_00576		Prau.g_01758	Prav.g_01787	Praw.g_00541	Prax.g_01533	Pray.g_01533	Praz.g_00851	Prba.g_00594			Prbd.g_01499					Prbi.g_01813					
N4.HOG0001170	OG0001060	n0	Praa.g_01662			Prad.g_00914	Prae.g_01650		Prag.g_01696								Prao.g_01579				Pras.g_00577		Prau.g_01759	Prav.g_01788	Praw.g_00542	Prax.g_01532	Pray.g_01532	Praz.g_00850	Prba.g_00593			Prbd.g_01498					Prbi.g_01814					
N4.HOG0001171	OG0001061	n0	Praa.g_01663			Prad.g_00913	Prae.g_01651		Prag.g_01697								Prao.g_01580				Pras.g_00578		Prau.g_01760	Prav.g_01789	Praw.g_00543	Prax.g_01531	Pray.g_01531	Praz.g_00849	Prba.g_00592			Prbd.g_01497					Prbi.g_01815					
N4.HOG0001172	OG0001062	n0	Praa.g_01665			Prad.g_00912	Prae.g_01652		Prag.g_01698								Prao.g_01581				Pras.g_00579		Prau.g_01761	Prav.g_01790	Praw.g_00544	Prax.g_01530	Pray.g_01530	Praz.g_00848	Prba.g_00591			Prbd.g_01496					Prbi.g_01816					
N4.HOG0001173	OG0001063	n0	Praa.g_01666			Prad.g_00911	Prae.g_01653		Prag.g_01699								Prao.g_01582				Pras.g_00580		Prau.g_01762	Prav.g_01791	Praw.g_00545	Prax.g_01529	Pray.g_01529	Praz.g_00847	Prba.g_00590			Prbd.g_01495					Prbi.g_01817					
N4.HOG0001174	OG0001064	n0	Praa.g_01667			Prad.g_00910	Prae.g_01654		Prag.g_01700								Prao.g_01583				Pras.g_00581		Prau.g_01763	Prav.g_01792	Praw.g_00546	Prax.g_01528	Pray.g_01528	Praz.g_00846	Prba.g_00589			Prbd.g_01494					Prbi.g_01818					
N4.HOG0001175	OG0001065	n0	Praa.g_01668			Prad.g_00909	Prae.g_01655		Prag.g_01701								Prao.g_01584				Pras.g_00582		Prau.g_01764	Prav.g_01793	Praw.g_00547	Prax.g_01527	Pray.g_01527	Praz.g_00845	Prba.g_00588			Prbd.g_01493					Prbi.g_01819					
N4.HOG0001176	OG0001066	n0	Praa.g_01669			Prad.g_00908	Prae.g_01656		Prag.g_01702								Prao.g_01585				Pras.g_00583		Prau.g_01765	Prav.g_01794	Praw.g_00548	Prax.g_01526	Pray.g_01526	Praz.g_00844	Prba.g_00587			Prbd.g_01492					Prbi.g_01820					
N4.HOG0001177	OG0001067	n0	Praa.g_01670			Prad.g_00907	Prae.g_01657		Prag.g_01703								Prao.g_01586				Pras.g_00584		Prau.g_01766	Prav.g_01795	Praw.g_00549	Prax.g_01525	Pray.g_01525	Praz.g_00843	Prba.g_00586			Prbd.g_01491					Prbi.g_01821					
N4.HOG0001178	OG0001068	n0	Praa.g_01671			Prad.g_00906	Prae.g_01658		Prag.g_01704								Prao.g_01587				Pras.g_00585		Prau.g_01767	Prav.g_01796	Praw.g_00550	Prax.g_01524	Pray.g_01524	Praz.g_00842	Prba.g_00585			Prbd.g_01490					Prbi.g_01822					
N4.HOG0001179	OG0001069	n0	Praa.g_01674			Prad.g_00903	Prae.g_01661		Prag.g_01707								Prao.g_01590				Pras.g_00588		Prau.g_01770	Prav.g_01799	Praw.g_00553	Prax.g_01521	Pray.g_01521	Praz.g_00839	Prba.g_00582			Prbd.g_01487					Prbi.g_01825					
N4.HOG0001180	OG0001070	n0	Praa.g_01676			Prad.g_00901	Prae.g_01663		Prag.g_01709								Prao.g_01592				Pras.g_00590		Prau.g_01772	Prav.g_01801	Praw.g_00555	Prax.g_01519	Pray.g_01519	Praz.g_00837	Prba.g_00580			Prbd.g_01485					Prbi.g_01827					
N4.HOG0001181	OG0001071	n0	Praa.g_01677			Prad.g_00900	Prae.g_01664		Prag.g_01710								Prao.g_01593				Pras.g_00591		Prau.g_01773	Prav.g_01802	Praw.g_00556	Prax.g_01518	Pray.g_01518	Praz.g_00836	Prba.g_00579			Prbd.g_01484					Prbi.g_01828					
N4.HOG0001182	OG0001072	n0	Praa.g_01678			Prad.g_00899	Prae.g_01665		Prag.g_01711								Prao.g_01594				Pras.g_00592		Prau.g_01774	Prav.g_01803	Praw.g_00557	Prax.g_01517	Pray.g_01517	Praz.g_00835	Prba.g_00578			Prbd.g_01483					Prbi.g_01829					
N4.HOG0001183	OG0001073	n0	Praa.g_01679			Prad.g_00898	Prae.g_01666		Prag.g_01712								Prao.g_01595				Pras.g_00593		Prau.g_01775	Prav.g_01804	Praw.g_00558	Prax.g_01516	Pray.g_01516	Praz.g_00834	Prba.g_00577			Prbd.g_01482					Prbi.g_01830					
N4.HOG0001184	OG0001074	n0	Praa.g_01680			Prad.g_00897	Prae.g_01667		Prag.g_01713								Prao.g_01596				Pras.g_00594		Prau.g_01776	Prav.g_01805	Praw.g_00559	Prax.g_01515	Pray.g_01515	Praz.g_00833	Prba.g_00576			Prbd.g_01481					Prbi.g_01831					
N4.HOG0001185	OG0001075	n0	Praa.g_01682			Prad.g_00895	Prae.g_01668		Prag.g_01715								Prao.g_01597				Pras.g_00596		Prau.g_01777	Prav.g_01807	Praw.g_00561	Prax.g_01513	Pray.g_01513	Praz.g_00831	Prba.g_00574			Prbd.g_01479					Prbi.g_01832					
N4.HOG0001186	OG0001076	n0	Praa.g_01684			Prad.g_00893	Prae.g_01670		Prag.g_01717								Prao.g_01599				Pras.g_00598		Prau.g_01779	Prav.g_01809	Praw.g_00563	Prax.g_01511	Pray.g_01512	Praz.g_00830	Prba.g_00573			Prbd.g_01477					Prbi.g_01834					
N4.HOG0001187	OG0001077	n0	Praa.g_01685			Prad.g_00892	Prae.g_01671		Prag.g_01718								Prao.g_01600				Pras.g_00599		Prau.g_01780	Prav.g_01810	Praw.g_00564	Prax.g_01510	Pray.g_01511	Praz.g_00829	Prba.g_00572			Prbd.g_01476					Prbi.g_01835					
N4.HOG0001188	OG0001078	n0	Praa.g_01686			Prad.g_00891	Prae.g_01672		Prag.g_01719								Prao.g_01601				Pras.g_00600		Prau.g_01781	Prav.g_01811	Praw.g_00565	Prax.g_01509	Pray.g_01510	Praz.g_00828	Prba.g_00571			Prbd.g_01475					Prbi.g_01836					
N4.HOG0001189	OG0001079	n0	Praa.g_01687			Prad.g_00890	Prae.g_01673		Prag.g_01720								Prao.g_01602				Pras.g_00601		Prau.g_01782	Prav.g_01812	Praw.g_00566	Prax.g_01508	Pray.g_01509	Praz.g_00827	Prba.g_00570			Prbd.g_01474					Prbi.g_01837					
N4.HOG0001190	OG0001080	n0	Praa.g_01688			Prad.g_00889	Prae.g_01674		Prag.g_01721								Prao.g_01603				Pras.g_00602		Prau.g_01783	Prav.g_01813	Praw.g_00567	Prax.g_01507	Pray.g_01508	Praz.g_00826	Prba.g_00569			Prbd.g_01473					Prbi.g_01838					
N4.HOG0001191	OG0001081	n0	Praa.g_01689			Prad.g_00888	Prae.g_01675		Prag.g_01722								Prao.g_01604				Pras.g_00603		Prau.g_01784	Prav.g_01814	Praw.g_00568	Prax.g_01506	Pray.g_01507	Praz.g_00825	Prba.g_00568			Prbd.g_01472					Prbi.g_01839					
N4.HOG0001192	OG0001082	n0	Praa.g_01690			Prad.g_00887	Prae.g_01676		Prag.g_01723								Prao.g_01605				Pras.g_00604		Prau.g_01785	Prav.g_01815	Praw.g_00569	Prax.g_01505	Pray.g_01506	Praz.g_00824	Prba.g_00567			Prbd.g_01471					Prbi.g_01840					
N4.HOG0001193	OG0001083	n0	Praa.g_01691			Prad.g_00886	Prae.g_01677		Prag.g_01724								Prao.g_01606				Pras.g_00605		Prau.g_01786	Prav.g_01816	Praw.g_00570	Prax.g_01504	Pray.g_01505	Praz.g_00823	Prba.g_00566			Prbd.g_01470					Prbi.g_01841					
N4.HOG0001194	OG0001084	n0	Praa.g_01692			Prad.g_00885	Prae.g_01678		Prag.g_01725								Prao.g_01607				Pras.g_00606		Prau.g_01787	Prav.g_01817	Praw.g_00571	Prax.g_01503	Pray.g_01504	Praz.g_00822	Prba.g_00565			Prbd.g_01469					Prbi.g_01842					
N4.HOG0001195	OG0001085	n0	Praa.g_01693			Prad.g_00884	Prae.g_01679		Prag.g_01726								Prao.g_01608				Pras.g_00607		Prau.g_01788	Prav.g_01818	Praw.g_00572	Prax.g_01502	Pray.g_01503	Praz.g_00821	Prba.g_00564			Prbd.g_01468					Prbi.g_01843					
N4.HOG0001196	OG0001086	n0	Praa.g_01699			Prad.g_00879	Prae.g_01686		Prag.g_01732								Prao.g_01615				Pras.g_00613		Prau.g_01794	Prav.g_00268	Praw.g_01917	Prax.g_01262	Pray.g_01234	Praz.g_00335	Prba.g_00357			Prbd.g_01463					Prbi.g_01848					
N4.HOG0001197	OG0001087	n0	Praa.g_01700			Prad.g_00878	Prae.g_01687		Prag.g_01733								Prao.g_01616				Pras.g_00614		Prau.g_01795	Prav.g_00269	Praw.g_01916	Prax.g_01263	Pray.g_01235	Praz.g_00334	Prba.g_00358			Prbd.g_01462					Prbi.g_01849					
N4.HOG0001198	OG0001088	n0	Praa.g_01701			Prad.g_00877	Prae.g_01688		Prag.g_01734								Prao.g_01617				Pras.g_00615		Prau.g_01796	Prav.g_00270	Praw.g_01915	Prax.g_01264	Pray.g_01236	Praz.g_00333	Prba.g_00359			Prbd.g_01461					Prbi.g_01850					
N4.HOG0001199	OG0001089	n0	Praa.g_01703			Prad.g_00875	Prae.g_01690		Prag.g_01736								Prao.g_01619				Pras.g_00617		Prau.g_01798	Prav.g_00272	Praw.g_01913	Prax.g_01266	Pray.g_01238	Praz.g_00331	Prba.g_00361			Prbd.g_01459					Prbi.g_01852					
N4.HOG0001200	OG0001090	n0	Praa.g_01704			Prad.g_00874	Prae.g_01691		Prag.g_01737								Prao.g_01620				Pras.g_00618		Prau.g_01799	Prav.g_00273	Praw.g_01912	Prax.g_01267	Pray.g_01239	Praz.g_00330	Prba.g_00362			Prbd.g_01458					Prbi.g_01853					
N4.HOG0001201	OG0001091	n0	Praa.g_01705			Prad.g_00873	Prae.g_01692		Prag.g_01738								Prao.g_01621				Pras.g_00619		Prau.g_01800	Prav.g_00274	Praw.g_01911	Prax.g_01268	Pray.g_01240	Praz.g_00329	Prba.g_00363			Prbd.g_01457					Prbi.g_01854					
N4.HOG0001202	OG0001092	n0	Praa.g_01706			Prad.g_00872	Prae.g_01693		Prag.g_01739								Prao.g_01622				Pras.g_00620		Prau.g_01801	Prav.g_00275	Praw.g_01910	Prax.g_01269	Pray.g_01241	Praz.g_00328	Prba.g_00364			Prbd.g_01456					Prbi.g_01855					
N4.HOG0001203	OG0001093	n0	Praa.g_01707			Prad.g_00871	Prae.g_01694		Prag.g_01740								Prao.g_01623				Pras.g_00621		Prau.g_01802	Prav.g_00276	Praw.g_01909	Prax.g_01270	Pray.g_01242	Praz.g_00327	Prba.g_00365			Prbd.g_01455					Prbi.g_01856					
N4.HOG0001204	OG0001094	n0	Praa.g_01708			Prad.g_00870	Prae.g_01695		Prag.g_01741								Prao.g_01624				Pras.g_00622		Prau.g_01803	Prav.g_00277	Praw.g_01908	Prax.g_01271	Pray.g_01243	Praz.g_00326	Prba.g_00366			Prbd.g_01454					Prbi.g_01857					
N4.HOG0001205	OG0001095	n0	Praa.g_01709			Prad.g_00869	Prae.g_01696		Prag.g_01742								Prao.g_01625				Pras.g_00623		Prau.g_01804	Prav.g_00278	Praw.g_01907	Prax.g_01272	Pray.g_01244	Praz.g_00325	Prba.g_00367			Prbd.g_01453					Prbi.g_01858					
N4.HOG0001206	OG0001096	n0	Praa.g_01710			Prad.g_00868	Prae.g_01697		Prag.g_01743								Prao.g_01626				Pras.g_00624		Prau.g_01805	Prav.g_00279	Praw.g_01906	Prax.g_01273	Pray.g_01245	Praz.g_00324	Prba.g_00368			Prbd.g_01452					Prbi.g_01859					
N4.HOG0001207	OG0001097	n0	Praa.g_01711			Prad.g_00867	Prae.g_01698		Prag.g_01744								Prao.g_01627				Pras.g_00625		Prau.g_01806	Prav.g_00280	Praw.g_01905	Prax.g_01274	Pray.g_01246	Praz.g_00323	Prba.g_00369			Prbd.g_01451					Prbi.g_01860					
N4.HOG0001208	OG0001098	n0	Praa.g_01712			Prad.g_00866	Prae.g_01699		Prag.g_01745								Prao.g_01628				Pras.g_00626		Prau.g_01807	Prav.g_00281	Praw.g_01904	Prax.g_01275	Pray.g_01247	Praz.g_00322	Prba.g_00370			Prbd.g_01450					Prbi.g_01861					
N4.HOG0001209	OG0001099	n0	Praa.g_01713			Prad.g_00865	Prae.g_01700		Prag.g_01746								Prao.g_01629				Pras.g_00627		Prau.g_01808	Prav.g_00282	Praw.g_01903	Prax.g_01276	Pray.g_01248	Praz.g_00321	Prba.g_00371			Prbd.g_01449					Prbi.g_01863					
N4.HOG0001210	OG0001100	n0	Praa.g_01714			Prad.g_00864	Prae.g_01701		Prag.g_01747								Prao.g_01630				Pras.g_00628		Prau.g_01809	Prav.g_00283	Praw.g_01902	Prax.g_01277	Pray.g_01249	Praz.g_00320	Prba.g_00372			Prbd.g_01448					Prbi.g_01864					
N4.HOG0001211	OG0001101	n0	Praa.g_01715			Prad.g_00863	Prae.g_01702		Prag.g_01748								Prao.g_01631				Pras.g_00629		Prau.g_01810	Prav.g_00284	Praw.g_01901	Prax.g_01278	Pray.g_01250	Praz.g_00319	Prba.g_00373			Prbd.g_01447					Prbi.g_01865					
N4.HOG0001212	OG0001102	n0	Praa.g_01718			Prad.g_00860	Prae.g_01705		Prag.g_01751								Prao.g_01634				Pras.g_00632		Prau.g_01813	Prav.g_00287	Praw.g_01898	Prax.g_01281	Pray.g_01253	Praz.g_00316	Prba.g_00376			Prbd.g_01444					Prbi.g_01868					
N4.HOG0001213	OG0001103	n0	Praa.g_01719			Prad.g_00859	Prae.g_01706		Prag.g_01752								Prao.g_01635				Pras.g_00633		Prau.g_01814	Prav.g_00288	Praw.g_01897	Prax.g_01282	Pray.g_01254	Praz.g_00315	Prba.g_00377			Prbd.g_01443					Prbi.g_01869					
N4.HOG0001214	OG0001104	n0	Praa.g_01720			Prad.g_00858	Prae.g_01707		Prag.g_01753								Prao.g_01636				Pras.g_00634		Prau.g_01815	Prav.g_00289	Praw.g_01896	Prax.g_01283	Pray.g_01255	Praz.g_00314	Prba.g_00378			Prbd.g_01442					Prbi.g_01870					
N4.HOG0001215	OG0001105	n0	Praa.g_01722			Prad.g_00856	Prae.g_01709		Prag.g_01754								Prao.g_01638				Pras.g_00636		Prau.g_01817	Prav.g_00291	Praw.g_01895	Prax.g_01285	Pray.g_01257	Praz.g_00312	Prba.g_00380			Prbd.g_01440					Prbi.g_01872					
N4.HOG0001216	OG0001106	n0	Praa.g_01724			Prad.g_00854	Prae.g_01711		Prag.g_01756								Prao.g_01640				Pras.g_00638		Prau.g_01819	Prav.g_00293	Praw.g_01893	Prax.g_01287	Pray.g_01259	Praz.g_00310	Prba.g_00382			Prbd.g_01438					Prbi.g_01874					
N4.HOG0001217	OG0001107	n0	Praa.g_01725			Prad.g_00853	Prae.g_01712		Prag.g_01757								Prao.g_01641				Pras.g_00639		Prau.g_01820	Prav.g_00294	Praw.g_01892	Prax.g_01288	Pray.g_01260	Praz.g_00309	Prba.g_00383			Prbd.g_01437					Prbi.g_01875					
N4.HOG0001218	OG0001108	n0	Praa.g_01726			Prad.g_00852	Prae.g_01713		Prag.g_01758								Prao.g_01642				Pras.g_00640		Prau.g_01821	Prav.g_00295	Praw.g_01891	Prax.g_01289	Pray.g_01261	Praz.g_00308	Prba.g_00384			Prbd.g_01436					Prbi.g_01876					
N4.HOG0001219	OG0001109	n0	Praa.g_01733			Prad.g_00849	Prae.g_01716		Prag.g_01762								Prao.g_01645				Pras.g_00645		Prau.g_01827	Prav.g_00590	Praw.g_00138	Prax.g_01296	Pray.g_01264	Praz.g_00305	Prba.g_00387			Prbd.g_01433					Prbi.g_01896					
N4.HOG0001220	OG0001110	n0	Praa.g_01735			Prad.g_00847	Prae.g_01718		Prag.g_01764								Prao.g_01647				Pras.g_00647		Prau.g_01829	Prav.g_00592	Praw.g_00136	Prax.g_01298	Pray.g_01266	Praz.g_00303	Prba.g_00389			Prbd.g_01431					Prbi.g_01898					
N4.HOG0001221	OG0001111	n0	Praa.g_01736			Prad.g_00846	Prae.g_01719		Prag.g_01765								Prao.g_01648				Pras.g_00648		Prau.g_01830	Prav.g_00593	Praw.g_00135	Prax.g_01299	Pray.g_01267	Praz.g_00302	Prba.g_00390			Prbd.g_01430					Prbi.g_01899					
N4.HOG0001222	OG0001112	n0	Praa.g_01737			Prad.g_00845	Prae.g_01720		Prag.g_01766								Prao.g_01649				Pras.g_00649		Prau.g_01831	Prav.g_00594	Praw.g_00134	Prax.g_01300	Pray.g_01268	Praz.g_00301	Prba.g_00391			Prbd.g_01429					Prbi.g_01900					
N4.HOG0001223	OG0001113	n0	Praa.g_01738			Prad.g_00844	Prae.g_01721		Prag.g_01767								Prao.g_01650				Pras.g_00650		Prau.g_01832	Prav.g_00595	Praw.g_00133	Prax.g_01301	Pray.g_01269	Praz.g_00300	Prba.g_00392			Prbd.g_01428					Prbi.g_01901					
