HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N3.HOG0000983	OG0000953	n0			Prac.g_00427														Praq.g_00278	Prar.g_00355																						
N3.HOG0000984	OG0000954	n0			Prac.g_00426														Praq.g_00279	Prar.g_00354																						
N3.HOG0000985	OG0000955	n0			Prac.g_00425														Praq.g_00280	Prar.g_00353																						
N3.HOG0000986	OG0000956	n0			Prac.g_00423														Praq.g_00282	Prar.g_00351																						
N3.HOG0000987	OG0000957	n0			Prac.g_00422														Praq.g_00283	Prar.g_00350																						
N3.HOG0000988	OG0000958	n0			Prac.g_00421														Praq.g_00284	Prar.g_00349																						
N3.HOG0000989	OG0000959	n0			Prac.g_00420														Praq.g_00285	Prar.g_00348																						
N3.HOG0000990	OG0000960	n0			Prac.g_00419														Praq.g_00286	Prar.g_00347																						
N3.HOG0000991	OG0000961	n0			Prac.g_00418														Praq.g_00287	Prar.g_00346																						
N3.HOG0000992	OG0000962	n0			Prac.g_00417														Praq.g_00288	Prar.g_00345																						
N3.HOG0000993	OG0000963	n0			Prac.g_00416														Praq.g_00289	Prar.g_00344																						
N3.HOG0000994	OG0000964	n0			Prac.g_00415														Praq.g_00290	Prar.g_00343																						
N3.HOG0000995	OG0000965	n0			Prac.g_00413														Praq.g_00292	Prar.g_00341																						
N3.HOG0000996	OG0000966	n0			Prac.g_00412														Praq.g_00293	Prar.g_00340																						
N3.HOG0000997	OG0000967	n0			Prac.g_00409														Praq.g_00296	Prar.g_00337																						
N3.HOG0000998	OG0000968	n0			Prac.g_00408														Praq.g_00297	Prar.g_00336																						
N3.HOG0000999	OG0000969	n0			Prac.g_00407														Praq.g_00298	Prar.g_00335																						
N3.HOG0001000	OG0000970	n0			Prac.g_00406														Praq.g_00299	Prar.g_00842																						
N3.HOG0001001	OG0000971	n0			Prac.g_00405														Praq.g_00300	Prar.g_00841																						
N3.HOG0001002	OG0000972	n0			Prac.g_00404														Praq.g_00301	Prar.g_00840																						
N3.HOG0001003	OG0000973	n0			Prac.g_00402														Praq.g_00303	Prar.g_00838																						
N3.HOG0001004	OG0000974	n0			Prac.g_00401														Praq.g_00304	Prar.g_00837																						
N3.HOG0001005	OG0000975	n0			Prac.g_00400														Praq.g_00305	Prar.g_00836																						
N3.HOG0001006	OG0000976	n0			Prac.g_00399														Praq.g_00306	Prar.g_00835																						
N3.HOG0001007	OG0000977	n0			Prac.g_00398														Praq.g_00307	Prar.g_00834																						
N3.HOG0001008	OG0000978	n0			Prac.g_00397														Praq.g_00308	Prar.g_00833																						
N3.HOG0001009	OG0000979	n0			Prac.g_00396														Praq.g_00309	Prar.g_00832																						
N3.HOG0001010	OG0000980	n0			Prac.g_00395														Praq.g_00310	Prar.g_00831																						
N3.HOG0001011	OG0000981	n0			Prac.g_00394														Praq.g_00311	Prar.g_00830																						
N3.HOG0001012	OG0000982	n0			Prac.g_00393														Praq.g_00312	Prar.g_00829																						
N3.HOG0001013	OG0000983	n0			Prac.g_00392														Praq.g_00313	Prar.g_00828																						
N3.HOG0001014	OG0000984	n0			Prac.g_00388														Praq.g_00317	Prar.g_00824																						
N3.HOG0001015	OG0000985	n0			Prac.g_00387														Praq.g_00318	Prar.g_00823																						
N3.HOG0001016	OG0000986	n0			Prac.g_00386														Praq.g_00319	Prar.g_00822																						
N3.HOG0001017	OG0000987	n0			Prac.g_00384														Praq.g_00321	Prar.g_00820																						
N3.HOG0001018	OG0000988	n0			Prac.g_00383														Praq.g_00322	Prar.g_00819																						
N3.HOG0001019	OG0000989	n0			Prac.g_00382														Praq.g_00323	Prar.g_00818																						
N3.HOG0001020	OG0000990	n0			Prac.g_00381														Praq.g_00324	Prar.g_00817																						
N3.HOG0001021	OG0000991	n0			Prac.g_00380														Praq.g_00325	Prar.g_00816																						
N3.HOG0001022	OG0000992	n0			Prac.g_00379														Praq.g_00326	Prar.g_00815																						
N3.HOG0001023	OG0000993	n0			Prac.g_00378														Praq.g_00327	Prar.g_00814																						
N3.HOG0001024	OG0000994	n0			Prac.g_00377														Praq.g_00328	Prar.g_00813																						
N3.HOG0001025	OG0000995	n0			Prac.g_00376														Praq.g_00329	Prar.g_00812																						
N3.HOG0001026	OG0000996	n0			Prac.g_00375														Praq.g_00330	Prar.g_00811																						
N3.HOG0001027	OG0000997	n0			Prac.g_00373														Praq.g_00332	Prar.g_00809																						
N3.HOG0001028	OG0000998	n0			Prac.g_00370														Praq.g_00335	Prar.g_00806																						
N3.HOG0001029	OG0000999	n0			Prac.g_00368														Praq.g_00337	Prar.g_00804																						
N3.HOG0001030	OG0001000	n0			Prac.g_00367														Praq.g_00338	Prar.g_00803																						
N3.HOG0001031	OG0001001	n0			Prac.g_00366														Praq.g_00339	Prar.g_00802																						
N3.HOG0001032	OG0001002	n0			Prac.g_00364														Praq.g_00341	Prar.g_00800																						
N3.HOG0001033	OG0001003	n0			Prac.g_00363														Praq.g_00342	Prar.g_00799																						
N3.HOG0001034	OG0001004	n0			Prac.g_00362														Praq.g_00343	Prar.g_00798																						
N3.HOG0001035	OG0001005	n0			Prac.g_00361														Praq.g_00344	Prar.g_00797																						
N3.HOG0001036	OG0001006	n0			Prac.g_00359														Praq.g_00346	Prar.g_00795																						
N3.HOG0001037	OG0001007	n0			Prac.g_00358														Praq.g_00347	Prar.g_00794																						
N3.HOG0001038	OG0001008	n0			Prac.g_00357														Praq.g_00348	Prar.g_00793																						
N3.HOG0001039	OG0001009	n0			Prac.g_00356														Praq.g_00349	Prar.g_00792																						
N3.HOG0001040	OG0001010	n0			Prac.g_00355														Praq.g_00350	Prar.g_00791																						
N3.HOG0001041	OG0001011	n0			Prac.g_00354														Praq.g_00351	Prar.g_00790																						
N3.HOG0001042	OG0001012	n0			Prac.g_00353														Praq.g_00352	Prar.g_00789																						
N3.HOG0001043	OG0001013	n0			Prac.g_00352														Praq.g_00353	Prar.g_00788																						
N3.HOG0001044	OG0001014	n0			Prac.g_00351														Praq.g_00354	Prar.g_00787																						
N3.HOG0001045	OG0001015	n0			Prac.g_00350														Praq.g_00355	Prar.g_00786																						
N3.HOG0001046	OG0001016	n0			Prac.g_00349														Praq.g_00356	Prar.g_00785																						
N3.HOG0001047	OG0001017	n0			Prac.g_00348														Praq.g_00357	Prar.g_00784																						
N3.HOG0001048	OG0001018	n0			Prac.g_00347														Praq.g_00358	Prar.g_00783																						
N3.HOG0001049	OG0001019	n0			Prac.g_00346														Praq.g_00359	Prar.g_00782																						
N3.HOG0001050	OG0001020	n0			Prac.g_00345														Praq.g_00360	Prar.g_00781																						
N3.HOG0001051	OG0001021	n0			Prac.g_00344														Praq.g_00361	Prar.g_00780																						
N3.HOG0001052	OG0001022	n0			Prac.g_00343														Praq.g_00362	Prar.g_00779																						
N3.HOG0001053	OG0001023	n0			Prac.g_00342														Praq.g_00363	Prar.g_00778																						
N3.HOG0001054	OG0001024	n0			Prac.g_00340														Praq.g_00365	Prar.g_00776																						
N3.HOG0001055	OG0001025	n0			Prac.g_00339														Praq.g_00366	Prar.g_00775																						
N3.HOG0001056	OG0001026	n0			Prac.g_00338														Praq.g_00367	Prar.g_00774																						
N3.HOG0001057	OG0001027	n0			Prac.g_00337														Praq.g_00368	Prar.g_00773																						
N3.HOG0001058	OG0001028	n0			Prac.g_00336														Praq.g_00369	Prar.g_00772																						
N3.HOG0001059	OG0001029	n0			Prac.g_00335														Praq.g_00370	Prar.g_00771																						
N3.HOG0001060	OG0001030	n0			Prac.g_00332														Praq.g_00373	Prar.g_00768																						
N3.HOG0001061	OG0001031	n0			Prac.g_00331														Praq.g_00374	Prar.g_00767																						
N3.HOG0001062	OG0001032	n0			Prac.g_00324														Praq.g_00382	Prar.g_00760																						
N3.HOG0001063	OG0001033	n0			Prac.g_00317														Praq.g_00001	Prar.g_00753																						
N3.HOG0001064	OG0001034	n0			Prac.g_00288														Praq.g_00030	Prar.g_00725																						
N3.HOG0001065	OG0001035	n0			Prac.g_00631														Praq.g_01953	Prar.g_01149																						
N3.HOG0001066	OG0001036	n0			Prac.g_00630														Praq.g_01952	Prar.g_01148																						
N3.HOG0001067	OG0001037	n0			Prac.g_00624														Praq.g_00496	Prar.g_01142																						
N3.HOG0001068	OG0001038	n0			Prac.g_00623														Praq.g_00495	Prar.g_01141																						
N3.HOG0001069	OG0001039	n0			Prac.g_00622														Praq.g_00494	Prar.g_01140																						
N3.HOG0001070	OG0001040	n0			Prac.g_00621														Praq.g_00493	Prar.g_01139																						
N3.HOG0001071	OG0001041	n0			Prac.g_00619														Praq.g_00491	Prar.g_01137																						
N3.HOG0001072	OG0001042	n0			Prac.g_00618														Praq.g_00490	Prar.g_01136																						
N3.HOG0001073	OG0001043	n0			Prac.g_00617														Praq.g_00489	Prar.g_01135																						
N3.HOG0001074	OG0001044	n0			Prac.g_00616														Praq.g_00488	Prar.g_01134																						
N3.HOG0001075	OG0001045	n0			Prac.g_00615														Praq.g_00487	Prar.g_01133																						
N3.HOG0001076	OG0001046	n0			Prac.g_00614														Praq.g_00486	Prar.g_01132																						
N3.HOG0001077	OG0001047	n0			Prac.g_00613														Praq.g_00485	Prar.g_01131																						
N3.HOG0001078	OG0001048	n0			Prac.g_00611														Praq.g_00483	Prar.g_01129																						
N3.HOG0001079	OG0001049	n0			Prac.g_00610														Praq.g_00482	Prar.g_01128																						
N3.HOG0001080	OG0001050	n0			Prac.g_00609														Praq.g_00481	Prar.g_01127																						
N3.HOG0001081	OG0001051	n0			Prac.g_00608														Praq.g_00480	Prar.g_01126																						
N3.HOG0001082	OG0001052	n0			Prac.g_00607														Praq.g_00479	Prar.g_01125																						
N3.HOG0001083	OG0001053	n0			Prac.g_00606														Praq.g_00478	Prar.g_01124																						
N3.HOG0001084	OG0001054	n0			Prac.g_00605														Praq.g_00477	Prar.g_01123																						
N3.HOG0001085	OG0001055	n0			Prac.g_00604														Praq.g_00476	Prar.g_01122																						
N3.HOG0001086	OG0001056	n0			Prac.g_00603														Praq.g_00475	Prar.g_01121																						
N3.HOG0001087	OG0001057	n0			Prac.g_00601														Praq.g_00473	Prar.g_01964																						
N3.HOG0001088	OG0001058	n0			Prac.g_00600														Praq.g_00472	Prar.g_01965																						
N3.HOG0001089	OG0001059	n0			Prac.g_00599														Praq.g_00471	Prar.g_01966																						
N3.HOG0001090	OG0001060	n0			Prac.g_00598														Praq.g_00470	Prar.g_01967																						
N3.HOG0001091	OG0001061	n0			Prac.g_00597														Praq.g_00469	Prar.g_01968																						
N3.HOG0001092	OG0001062	n0			Prac.g_00596														Praq.g_00468	Prar.g_01969																						
N3.HOG0001093	OG0001063	n0			Prac.g_00595														Praq.g_00467	Prar.g_01970																						
N3.HOG0001094	OG0001064	n0			Prac.g_00594														Praq.g_00466	Prar.g_01971																						
N3.HOG0001095	OG0001065	n0			Prac.g_00593														Praq.g_00465	Prar.g_01963																						
N3.HOG0001096	OG0001066	n0			Prac.g_00592														Praq.g_00464	Prar.g_01962																						
N3.HOG0001097	OG0001067	n0			Prac.g_00591														Praq.g_00463	Prar.g_01961																						
N3.HOG0001098	OG0001068	n0			Prac.g_00590														Praq.g_00462	Prar.g_01960																						
N3.HOG0001099	OG0001069	n0			Prac.g_00587														Praq.g_00459	Prar.g_01957																						
N3.HOG0001100	OG0001070	n0			Prac.g_00585														Praq.g_00457	Prar.g_00596																						
N3.HOG0001101	OG0001071	n0			Prac.g_00584														Praq.g_00456	Prar.g_00597																						
N3.HOG0001102	OG0001072	n0			Prac.g_00583														Praq.g_00455	Prar.g_00598																						
N3.HOG0001103	OG0001073	n0			Prac.g_00582														Praq.g_00454	Prar.g_00599																						
N3.HOG0001104	OG0001074	n0			Prac.g_00581														Praq.g_00453	Prar.g_00600																						
N3.HOG0001105	OG0001075	n0			Prac.g_00580														Praq.g_00452	Prar.g_00601																						
N3.HOG0001106	OG0001076	n0			Prac.g_00578														Praq.g_00450	Prar.g_00603																						
N3.HOG0001107	OG0001077	n0			Prac.g_00577														Praq.g_00449	Prar.g_00604																						
N3.HOG0001108	OG0001078	n0			Prac.g_00576														Praq.g_00448	Prar.g_00605																						
N3.HOG0001109	OG0001079	n0			Prac.g_00575														Praq.g_00447	Prar.g_00606																						
N3.HOG0001110	OG0001080	n0			Prac.g_00574														Praq.g_00446	Prar.g_00607																						
N3.HOG0001111	OG0001081	n0			Prac.g_00573														Praq.g_00445	Prar.g_00608																						
N3.HOG0001112	OG0001082	n0			Prac.g_00572														Praq.g_00444	Prar.g_00609																						
N3.HOG0001113	OG0001083	n0			Prac.g_00571														Praq.g_00443	Prar.g_00610																						
N3.HOG0001114	OG0001084	n0			Prac.g_00570														Praq.g_00442	Prar.g_00611																						
N3.HOG0001115	OG0001085	n0			Prac.g_00569														Praq.g_00441	Prar.g_00612																						
N3.HOG0001116	OG0001086	n0			Prac.g_00476														Praq.g_00951	Prar.g_01114																						
N3.HOG0001117	OG0001087	n0			Prac.g_00477														Praq.g_00950	Prar.g_01113																						
N3.HOG0001118	OG0001088	n0			Prac.g_00478														Praq.g_00949	Prar.g_01112																						
N3.HOG0001119	OG0001089	n0			Prac.g_00480														Praq.g_00947	Prar.g_01110																						
N3.HOG0001120	OG0001090	n0			Prac.g_00481														Praq.g_00946	Prar.g_01109																						
N3.HOG0001121	OG0001091	n0			Prac.g_00482														Praq.g_00945	Prar.g_01108																						
N3.HOG0001122	OG0001092	n0			Prac.g_00483														Praq.g_00944	Prar.g_01107																						
N3.HOG0001123	OG0001093	n0			Prac.g_00484														Praq.g_00943	Prar.g_01106																						
N3.HOG0001124	OG0001094	n0			Prac.g_00485														Praq.g_00942	Prar.g_01105																						
N3.HOG0001125	OG0001095	n0			Prac.g_00486														Praq.g_00941	Prar.g_01104																						
N3.HOG0001126	OG0001096	n0			Prac.g_00487														Praq.g_00940	Prar.g_01103																						
N3.HOG0001127	OG0001097	n0			Prac.g_00488														Praq.g_00939	Prar.g_01102																						
N3.HOG0001128	OG0001098	n0			Prac.g_00489														Praq.g_00938	Prar.g_01101																						
N3.HOG0001129	OG0001099	n0			Prac.g_00490														Praq.g_00937	Prar.g_01100																						
N3.HOG0001130	OG0001100	n0			Prac.g_00491														Praq.g_00936	Prar.g_01099																						
N3.HOG0001131	OG0001101	n0			Prac.g_00492														Praq.g_00935	Prar.g_01098																						
N3.HOG0001132	OG0001102	n0			Prac.g_00495														Praq.g_00932	Prar.g_01095																						
N3.HOG0001133	OG0001103	n0			Prac.g_00496														Praq.g_00931	Prar.g_01094																						
N3.HOG0001134	OG0001104	n0			Prac.g_00497														Praq.g_00930	Prar.g_01093																						
N3.HOG0001135	OG0001105	n0			Prac.g_00499														Praq.g_00928	Prar.g_01091																						
N3.HOG0001136	OG0001106	n0			Prac.g_00501														Praq.g_00926	Prar.g_01089																						
N3.HOG0001137	OG0001107	n0			Prac.g_00502														Praq.g_00925	Prar.g_01088																						
N3.HOG0001138	OG0001108	n0			Prac.g_00503														Praq.g_00924	Prar.g_01087																						
N3.HOG0001139	OG0001109	n0			Prac.g_00506														Praq.g_00921	Prar.g_01069																						
N3.HOG0001140	OG0001110	n0			Prac.g_00508														Praq.g_00919	Prar.g_01067																						
N3.HOG0001141	OG0001111	n0			Prac.g_00509														Praq.g_00918	Prar.g_01066																						
N3.HOG0001142	OG0001112	n0			Prac.g_00510														Praq.g_00917	Prar.g_01065																						
N3.HOG0001143	OG0001113	n0			Prac.g_00511														Praq.g_00916	Prar.g_01064																						
N3.HOG0001144	OG0001114	n0			Prac.g_00512														Praq.g_00915	Prar.g_01063																						
N3.HOG0001145	OG0001115	n0			Prac.g_00513														Praq.g_00914	Prar.g_01062																						
N3.HOG0001146	OG0001116	n0			Prac.g_00514														Praq.g_00913	Prar.g_01061																						
N3.HOG0001147	OG0001117	n0			Prac.g_00515														Praq.g_00912	Prar.g_01060																						
N3.HOG0001148	OG0001118	n0			Prac.g_00516														Praq.g_00911	Prar.g_01059																						
N3.HOG0001149	OG0001119	n0			Prac.g_00517														Praq.g_00910	Prar.g_01058																						
N3.HOG0001150	OG0001120	n0			Prac.g_00518														Praq.g_00909	Prar.g_01057																						
N3.HOG0001151	OG0001121	n0			Prac.g_00519														Praq.g_00908	Prar.g_01056																						
N3.HOG0001152	OG0001122	n0			Prac.g_00520														Praq.g_00907	Prar.g_01055																						
N3.HOG0001153	OG0001123	n0			Prac.g_00521														Praq.g_00906	Prar.g_01054																						
N3.HOG0001154	OG0001124	n0			Prac.g_00522														Praq.g_00905	Prar.g_01053																						
N3.HOG0001155	OG0001125	n0			Prac.g_00523														Praq.g_00904	Prar.g_01052																						
N3.HOG0001156	OG0001126	n0			Prac.g_00524														Praq.g_00903	Prar.g_01051																						
N3.HOG0001157	OG0001127	n0			Prac.g_00525														Praq.g_00902	Prar.g_01050																						
N3.HOG0001158	OG0001128	n0			Prac.g_00526														Praq.g_00901	Prar.g_01049																						
N3.HOG0001159	OG0001129	n0			Prac.g_00527														Praq.g_00900	Prar.g_01048																						
N3.HOG0001160	OG0001130	n0			Prac.g_00528														Praq.g_00899	Prar.g_01047																						
N3.HOG0001161	OG0001131	n0			Prac.g_00529														Praq.g_00898	Prar.g_01046																						
N3.HOG0001162	OG0001132	n0			Prac.g_00530														Praq.g_00897	Prar.g_01045																						
N3.HOG0001163	OG0001133	n0			Prac.g_00531														Praq.g_00896	Prar.g_01044																						
N3.HOG0001164	OG0001134	n0			Prac.g_00532														Praq.g_00895	Prar.g_01043																						
N3.HOG0001165	OG0001135	n0			Prac.g_00533														Praq.g_00894	Prar.g_01042																						
N3.HOG0001166	OG0001136	n0			Prac.g_00534														Praq.g_00893	Prar.g_01041																						
N3.HOG0001167	OG0001137	n0			Prac.g_00535														Praq.g_00892	Prar.g_01040																						
N3.HOG0001168	OG0001138	n0			Prac.g_00536														Praq.g_00891	Prar.g_01039																						
N3.HOG0001169	OG0001139	n0			Prac.g_00537														Praq.g_00890	Prar.g_01038																						
N3.HOG0001170	OG0001140	n0			Prac.g_00538														Praq.g_00889	Prar.g_01037																						
N3.HOG0001171	OG0001141	n0			Prac.g_00540														Praq.g_00887	Prar.g_01035																						
N3.HOG0001172	OG0001142	n0			Prac.g_00541														Praq.g_00886	Prar.g_01034																						
N3.HOG0001173	OG0001143	n0			Prac.g_00542														Praq.g_00885	Prar.g_01033																						
N3.HOG0001174	OG0001144	n0			Prac.g_00544														Praq.g_00883	Prar.g_01031																						
N3.HOG0001175	OG0001145	n0			Prac.g_00546														Praq.g_00881	Prar.g_01029																						
N3.HOG0001176	OG0001146	n0			Prac.g_00547														Praq.g_00880	Prar.g_01028																						
N3.HOG0001177	OG0001147	n0			Prac.g_00549														Praq.g_00878	Prar.g_01026																						
N3.HOG0001178	OG0001148	n0			Prac.g_00550														Praq.g_00877	Prar.g_01025																						
N3.HOG0001179	OG0001149	n0			Prac.g_00551														Praq.g_00876	Prar.g_01024																						
N3.HOG0001180	OG0001150	n0			Prac.g_00553														Praq.g_00874	Prar.g_01022																						
N3.HOG0001181	OG0001151	n0			Prac.g_00554														Praq.g_00873	Prar.g_01021																						
N3.HOG0001182	OG0001152	n0			Prac.g_00555														Praq.g_00872	Prar.g_01020																						
N3.HOG0001183	OG0001153	n0			Prac.g_00556														Praq.g_00871	Prar.g_01019																						
N3.HOG0001184	OG0001154	n0			Prac.g_00557														Praq.g_00870	Prar.g_01018																						
N3.HOG0001185	OG0001155	n0			Prac.g_00558														Praq.g_00869	Prar.g_01017																						
N3.HOG0001186	OG0001156	n0			Prac.g_00559														Praq.g_00868	Prar.g_01016																						
N3.HOG0001187	OG0001157	n0			Prac.g_00561														Praq.g_00866	Prar.g_01014																						
N3.HOG0001188	OG0001158	n0			Prac.g_00562														Praq.g_00865	Prar.g_01013																						
N3.HOG0001189	OG0001159	n0			Prac.g_00563														Praq.g_00864	Prar.g_01012																						
N3.HOG0001190	OG0001160	n0			Prac.g_00564														Praq.g_00863	Prar.g_01011																						
N3.HOG0001191	OG0001161	n0			Prac.g_00005														Praq.g_00727	Prar.g_00617																						
N3.HOG0001192	OG0001162	n0			Prac.g_00006														Praq.g_00728	Prar.g_00618																						
N3.HOG0001193	OG0001163	n0			Prac.g_00007														Praq.g_00729	Prar.g_00619																						
N3.HOG0001194	OG0001164	n0			Prac.g_00008														Praq.g_00730	Prar.g_00620																						
N3.HOG0001195	OG0001165	n0			Prac.g_00009														Praq.g_00731	Prar.g_00621																						
N3.HOG0001196	OG0001166	n0			Prac.g_00010														Praq.g_00732	Prar.g_00622																						
N3.HOG0001197	OG0001167	n0			Prac.g_00011														Praq.g_00733	Prar.g_00623																						
N3.HOG0001198	OG0001168	n0			Prac.g_00013														Praq.g_00735	Prar.g_00625																						
N3.HOG0001199	OG0001169	n0			Prac.g_00014														Praq.g_00736	Prar.g_00626																						
N3.HOG0001200	OG0001170	n0			Prac.g_00016														Praq.g_00738	Prar.g_00628																						
N3.HOG0001201	OG0001171	n0			Prac.g_00017														Praq.g_00739	Prar.g_00629																						
N3.HOG0001202	OG0001172	n0			Prac.g_00018														Praq.g_00740	Prar.g_00630																						
N3.HOG0001203	OG0001173	n0			Prac.g_00020														Praq.g_00742	Prar.g_00632																						
N3.HOG0001204	OG0001174	n0			Prac.g_00022														Praq.g_00744	Prar.g_00634																						
N3.HOG0001205	OG0001175	n0			Prac.g_00024														Praq.g_00746	Prar.g_00636																						
N3.HOG0001206	OG0001176	n0			Prac.g_00025														Praq.g_00747	Prar.g_00637																						
N3.HOG0001207	OG0001177	n0			Prac.g_00027														Praq.g_00749	Prar.g_00639																						
N3.HOG0001208	OG0001178	n0			Prac.g_00028														Praq.g_00750	Prar.g_00640																						
N3.HOG0001209	OG0001179	n0			Prac.g_00029														Praq.g_00751	Prar.g_00641																						
N3.HOG0001210	OG0001180	n0			Prac.g_00030														Praq.g_00752	Prar.g_00642																						
N3.HOG0001211	OG0001181	n0			Prac.g_00031														Praq.g_00753	Prar.g_00643																						
N3.HOG0001212	OG0001182	n0			Prac.g_00032														Praq.g_00754	Prar.g_00644																						
N3.HOG0001213	OG0001183	n0			Prac.g_00033														Praq.g_00755	Prar.g_00645																						
N3.HOG0001214	OG0001184	n0			Prac.g_00034														Praq.g_00756	Prar.g_00646																						
N3.HOG0001215	OG0001185	n0			Prac.g_00035														Praq.g_00757	Prar.g_00647																						
N3.HOG0001216	OG0001186	n0			Prac.g_00036														Praq.g_00758	Prar.g_00648																						
N3.HOG0001217	OG0001187	n0			Prac.g_00037														Praq.g_00759	Prar.g_00649																						
N3.HOG0001218	OG0001188	n0			Prac.g_00038														Praq.g_00760	Prar.g_00650																						
N3.HOG0001219	OG0001189	n0			Prac.g_00039														Praq.g_00761	Prar.g_00651																						
N3.HOG0001220	OG0001190	n0			Prac.g_00040														Praq.g_00762	Prar.g_00652																						
N3.HOG0001221	OG0001191	n0			Prac.g_00042														Praq.g_00764	Prar.g_00654																						
N3.HOG0001222	OG0001192	n0			Prac.g_00044														Praq.g_00766	Prar.g_00656																						
N3.HOG0001223	OG0001193	n0			Prac.g_00045														Praq.g_00767	Prar.g_00657																						
N3.HOG0001224	OG0001194	n0			Prac.g_00046														Praq.g_00768	Prar.g_00658																						
N3.HOG0001225	OG0001195	n0			Prac.g_00047														Praq.g_00769	Prar.g_00659																						
N3.HOG0001226	OG0001196	n0			Prac.g_00049														Praq.g_00771	Prar.g_00661																						
N3.HOG0001227	OG0001197	n0			Prac.g_00051														Praq.g_00773	Prar.g_00663																						
N3.HOG0001228	OG0001198	n0			Prac.g_00052														Praq.g_00774	Prar.g_00664																						
N3.HOG0001229	OG0001199	n0			Prac.g_00053														Praq.g_00679	Prar.g_00665																						
N3.HOG0001230	OG0001200	n0			Prac.g_00054														Praq.g_00680	Prar.g_00666																						
N3.HOG0001231	OG0001201	n0			Prac.g_00055														Praq.g_00681	Prar.g_00667																						
N3.HOG0001232	OG0001202	n0			Prac.g_00056														Praq.g_00682	Prar.g_00668																						
N3.HOG0001233	OG0001203	n0			Prac.g_00058														Praq.g_00684	Prar.g_00670																						
N3.HOG0001234	OG0001204	n0			Prac.g_00061														Praq.g_00687	Prar.g_00673																						
N3.HOG0001235	OG0001205	n0			Prac.g_00062														Praq.g_00688	Prar.g_00674																						
N3.HOG0001236	OG0001206	n0			Prac.g_00063														Praq.g_00689	Prar.g_00675																						
N3.HOG0001237	OG0001207	n0			Prac.g_00064														Praq.g_00690	Prar.g_00676																						
N3.HOG0001238	OG0001208	n0			Prac.g_00065														Praq.g_00691	Prar.g_00677																						
N3.HOG0001239	OG0001209	n0			Prac.g_00066														Praq.g_00692	Prar.g_00678																						
N3.HOG0001240	OG0001210	n0			Prac.g_00067														Praq.g_00693	Prar.g_00679																						
N3.HOG0001241	OG0001211	n0			Prac.g_00068														Praq.g_00694	Prar.g_00680																						
N3.HOG0001242	OG0001212	n0			Prac.g_00069														Praq.g_00695	Prar.g_00681																						
N3.HOG0001243	OG0001213	n0			Prac.g_00070														Praq.g_00696	Prar.g_00682																						
N3.HOG0001244	OG0001214	n0			Prac.g_00071														Praq.g_00697	Prar.g_00683																						
N3.HOG0001245	OG0001215	n0			Prac.g_00072														Praq.g_00698	Prar.g_00684																						
N3.HOG0001246	OG0001216	n0			Prac.g_00073														Praq.g_00699	Prar.g_00685																						
N3.HOG0001247	OG0001217	n0			Prac.g_00074														Praq.g_00700	Prar.g_00686																						
N3.HOG0001248	OG0001218	n0			Prac.g_00075														Praq.g_00701	Prar.g_00687																						
N3.HOG0001249	OG0001219	n0			Prac.g_00076														Praq.g_00702	Prar.g_00688																						
N3.HOG0001250	OG0001220	n0			Prac.g_00077														Praq.g_00703	Prar.g_00689																						
N3.HOG0001251	OG0001221	n0			Prac.g_00078														Praq.g_00704	Prar.g_00690																						
N3.HOG0001252	OG0001222	n0			Prac.g_00080														Praq.g_00706	Prar.g_00692																						
N3.HOG0001253	OG0001223	n0			Prac.g_00082														Praq.g_00708	Prar.g_00694																						
N3.HOG0001254	OG0001224	n0			Prac.g_00083														Praq.g_00709	Prar.g_00695																						
N3.HOG0001255	OG0001225	n0			Prac.g_00085														Praq.g_00711	Prar.g_00697																						
N3.HOG0001256	OG0001226	n0			Prac.g_00086														Praq.g_00712	Prar.g_00698																						
N3.HOG0001257	OG0001227	n0			Prac.g_00087														Praq.g_00713	Prar.g_00699																						
N3.HOG0001258	OG0001228	n0			Prac.g_00088														Praq.g_00714	Prar.g_00700																						
N3.HOG0001259	OG0001229	n0			Prac.g_00089														Praq.g_00715	Prar.g_00701																						
N3.HOG0001260	OG0001230	n0			Prac.g_00090														Praq.g_00716	Prar.g_00702																						
N3.HOG0001261	OG0001231	n0			Prac.g_00091														Praq.g_00717	Prar.g_00703																						
N3.HOG0001262	OG0001232	n0			Prac.g_00093														Praq.g_00719	Prar.g_00705																						
N3.HOG0001263	OG0001233	n0			Prac.g_00094														Praq.g_00720	Prar.g_00706																						
N3.HOG0001264	OG0001234	n0			Prac.g_00095														Praq.g_00721	Prar.g_00707																						
N3.HOG0001265	OG0001235	n0			Prac.g_00096														Praq.g_00722	Prar.g_00708																						
N3.HOG0001266	OG0001236	n0			Prac.g_00097														Praq.g_00723	Prar.g_00709																						
N3.HOG0001267	OG0001237	n0			Prac.g_00099														Praq.g_00390	Prar.g_00074																						
N3.HOG0001268	OG0001238	n0			Prac.g_00100														Praq.g_00391	Prar.g_00073																						
N3.HOG0001269	OG0001239	n0			Prac.g_00103														Praq.g_00394	Prar.g_00070																						
