locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prba.g_00540	gene	1248	pcnB			
Prba.g_00540	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prba.g_00541	gene	2409	pcrA			
Prba.g_00541	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prba.g_00542	gene	207				
Prba.g_00542	CDS	207				hypothetical protein
Prba.g_00543	gene	513	cpeB			
Prba.g_00543	CDS	513	cpeB			R-phycoerythrin subunit beta
Prba.g_00544	gene	552	cpeS			
Prba.g_00544	CDS	552	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prba.g_00545	gene	180				
Prba.g_00545	CDS	180				hypothetical protein
Prba.g_00546	gene	636				
Prba.g_00546	CDS	636				hypothetical protein
Prba.g_00547	gene	435				
Prba.g_00547	CDS	435				hypothetical protein
Prba.g_00548	gene	75				
Prba.g_00548	tRNA	75				tRNA-Phe(gaa)
Prba.g_00549	gene	1230	PSK			
Prba.g_00549	CDS	1230	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prba.g_00550	gene	1242	metK			
Prba.g_00550	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prba.g_00551	gene	1092	rpsA			
Prba.g_00551	CDS	1092	rpsA		COG0539	30S ribosomal protein S1
Prba.g_00552	gene	480	nrdR			
Prba.g_00552	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prba.g_00553	gene	99	psbT			
Prba.g_00553	CDS	99	psbT			Photosystem II reaction center protein T
Prba.g_00554	gene	1524	psbB			
Prba.g_00554	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prba.g_00555	gene	363				
Prba.g_00555	CDS	363				hypothetical protein
Prba.g_00556	gene	153	psbM			
Prba.g_00556	CDS	153	psbM			Photosystem II reaction center protein M
Prba.g_00557	gene	870	prmC_2			
Prba.g_00557	CDS	870	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
Prba.g_00558	gene	582	tsaC			
Prba.g_00558	CDS	582	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Prba.g_00559	gene	168				
Prba.g_00559	CDS	168				hypothetical protein
Prba.g_00560	gene	74				
Prba.g_00560	tRNA	74				tRNA-Thr(tgt)
Prba.g_00561	gene	324	minE			
Prba.g_00561	CDS	324	minE			Cell division topological specificity factor
Prba.g_00562	gene	531	minD			
Prba.g_00562	CDS	531	minD		COG2894	Septum site-determining protein MinD
Prba.g_00563	gene	282				
Prba.g_00563	CDS	282				hypothetical protein
Prba.g_00564	gene	1404	nusA			
Prba.g_00564	CDS	1404	nusA			Transcription termination/antitermination protein NusA
Prba.g_00565	gene	507	rimP			
Prba.g_00565	CDS	507	rimP			Ribosome maturation factor RimP
Prba.g_00566	gene	1131	hhoA			
Prba.g_00566	CDS	1131	hhoA			Putative serine protease HhoA
Prba.g_00567	gene	714	rpiA			
Prba.g_00567	CDS	714	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
Prba.g_00568	gene	1287	hisD			
Prba.g_00568	CDS	1287	hisD	1.1.1.23		Histidinol dehydrogenase
Prba.g_00569	gene	294				
Prba.g_00569	CDS	294				hypothetical protein
Prba.g_00570	gene	810	dtd3			
Prba.g_00570	CDS	810	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
Prba.g_00571	gene	3294	rpoB			
Prba.g_00571	CDS	3294	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Prba.g_00572	gene	1905	rpoC			
Prba.g_00572	CDS	1905	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Prba.g_00573	gene	4101	rpoC2			
Prba.g_00573	CDS	4101	rpoC2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Prba.g_00574	gene	1047	rlmN			
Prba.g_00574	CDS	1047	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Prba.g_00575	gene	147				
Prba.g_00575	CDS	147				hypothetical protein
Prba.g_00576	gene	768				
Prba.g_00576	CDS	768				hypothetical protein
Prba.g_00577	gene	216				
Prba.g_00577	CDS	216				hypothetical protein
Prba.g_00578	gene	393				
Prba.g_00578	CDS	393				hypothetical protein
Prba.g_00579	gene	360				
Prba.g_00579	CDS	360				hypothetical protein
Prba.g_00580	gene	1194				
Prba.g_00580	CDS	1194				hypothetical protein
Prba.g_00581	gene	741	rsmG			
Prba.g_00581	CDS	741	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Prba.g_00582	gene	441	dnaJ_1			
Prba.g_00582	CDS	441	dnaJ_1			Chaperone protein DnaJ
Prba.g_00583	gene	258				
Prba.g_00583	CDS	258				hypothetical protein
Prba.g_00584	gene	1302	bioA			
Prba.g_00584	CDS	1302	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Prba.g_00585	gene	699	bioD1			
Prba.g_00585	CDS	699	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Prba.g_00586	gene	771	tam_1			
Prba.g_00586	CDS	771	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Prba.g_00587	gene	705				
Prba.g_00587	CDS	705				hypothetical protein
Prba.g_00588	gene	1140	bioF			
Prba.g_00588	CDS	1140	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Prba.g_00589	gene	2727				
Prba.g_00589	CDS	2727				hypothetical protein
Prba.g_00590	gene	1386	fumC			
Prba.g_00590	CDS	1386	fumC	4.2.1.2		Fumarate hydratase class II
Prba.g_00591	gene	1296	purB			
Prba.g_00591	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Prba.g_00592	gene	813	tlyA			
Prba.g_00592	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
Prba.g_00593	gene	339	glnB			
Prba.g_00593	CDS	339	glnB			Nitrogen regulatory protein P-II
Prba.g_00594	gene	246				
Prba.g_00594	CDS	246				hypothetical protein
Prba.g_00595	gene	411	queF			
Prba.g_00595	CDS	411	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
Prba.g_00596	gene	1287	ccsB			
Prba.g_00596	CDS	1287	ccsB			Cytochrome c biogenesis protein CcsB
Prba.g_00597	gene	657	dsbD_2			
Prba.g_00597	CDS	657	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prba.g_00598	gene	1236	ftsW			
Prba.g_00598	CDS	1236	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Prba.g_00599	gene	477				
Prba.g_00599	CDS	477				hypothetical protein
Prba.g_00600	gene	726	atpB			
Prba.g_00600	CDS	726	atpB		COG0356	ATP synthase subunit a
Prba.g_00601	gene	246	atpH_1			
Prba.g_00601	CDS	246	atpH_1			ATP synthase subunit c
Prba.g_00602	gene	462	atpG_1			
Prba.g_00602	CDS	462	atpG_1		COG0711	ATP synthase subunit b'
Prba.g_00603	gene	513	atpF			
Prba.g_00603	CDS	513	atpF		COG0711	ATP synthase subunit b
Prba.g_00604	gene	543	atpH_2			
Prba.g_00604	CDS	543	atpH_2		COG0712	ATP synthase subunit delta
Prba.g_00605	gene	1518	atpA			
Prba.g_00605	CDS	1518	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Prba.g_00606	gene	951	atpG_2			
Prba.g_00606	CDS	951	atpG_2		COG0224	ATP synthase gamma chain
Prba.g_00607	gene	327	petF_2			
Prba.g_00607	CDS	327	petF_2			Ferredoxin-1
Prba.g_00608	gene	192				
Prba.g_00608	CDS	192				hypothetical protein
Prba.g_00609	gene	1059				
Prba.g_00609	CDS	1059				hypothetical protein
Prba.g_00610	gene	1698	nadE			
Prba.g_00610	CDS	1698	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Prba.g_00611	gene	570	nadD			
Prba.g_00611	CDS	570	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
Prba.g_00612	gene	1242	era_1			
Prba.g_00612	CDS	1242	era_1			GTPase Era
Prba.g_00613	gene	984				
Prba.g_00613	CDS	984				hypothetical protein
Prba.g_00614	gene	1326	pepP			
Prba.g_00614	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Prba.g_00615	gene	159				
Prba.g_00615	CDS	159				hypothetical protein
Prba.g_00616	gene	477				
Prba.g_00616	CDS	477				hypothetical protein
Prba.g_00617	gene	405	atpC			
Prba.g_00617	CDS	405	atpC			ATP synthase epsilon chain
Prba.g_00618	gene	1461	atpD			
Prba.g_00618	CDS	1461	atpD	7.1.2.2		ATP synthase subunit beta
Prba.g_00619	gene	312	groS			
Prba.g_00619	CDS	312	groS			10 kDa chaperonin
Prba.g_00620	gene	258				
Prba.g_00620	CDS	258				hypothetical protein
Prba.g_00621	gene	288				
Prba.g_00621	CDS	288				hypothetical protein
Prba.g_00622	gene	531				
Prba.g_00622	CDS	531				hypothetical protein
Prba.g_00623	gene	1641	ndhD1_1			
Prba.g_00623	CDS	1641	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prba.g_00624	gene	819				
Prba.g_00624	CDS	819				hypothetical protein
Prba.g_00625	gene	1179	cugP			
Prba.g_00625	CDS	1179	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Prba.g_00626	gene	891	yitJ			
Prba.g_00626	CDS	891	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Prba.g_00627	gene	279				
Prba.g_00627	CDS	279				hypothetical protein
Prba.g_00628	gene	186				
Prba.g_00628	CDS	186				hypothetical protein
Prba.g_00629	gene	498				
Prba.g_00629	CDS	498		3.6.1.25	COG2954	Inorganic triphosphatase
Prba.g_00630	gene	912	nadK_2			
Prba.g_00630	CDS	912	nadK_2	2.7.1.23	COG0061	NAD kinase
Prba.g_00631	gene	321	nuoK			
Prba.g_00631	CDS	321	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Prba.g_00632	gene	600				
Prba.g_00632	CDS	600				hypothetical protein
Prba.g_00633	gene	627	ndhI			
Prba.g_00633	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Prba.g_00634	gene	1119	ndhA			
Prba.g_00634	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Prba.g_00635	gene	1146	gltA			
Prba.g_00635	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Prba.g_00636	gene	1461				
Prba.g_00636	CDS	1461				hypothetical protein
Prba.g_00637	gene	351				
Prba.g_00637	CDS	351				hypothetical protein
Prba.g_00638	gene	1245	trpB			
Prba.g_00638	CDS	1245	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Prba.g_00639	gene	312				
Prba.g_00639	CDS	312				hypothetical protein
Prba.g_00640	gene	636	cysC			
Prba.g_00640	CDS	636	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Prba.g_00641	gene	489	purE			
Prba.g_00641	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Prba.g_00642	gene	702	chlM			
Prba.g_00642	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Prba.g_00643	gene	729	srrA			
Prba.g_00643	CDS	729	srrA		COG0745	Transcriptional regulatory protein SrrA
Prba.g_00644	gene	1146	iscS_1			
Prba.g_00644	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prba.g_00645	gene	903	rsmH			
Prba.g_00645	CDS	903	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Prba.g_00646	gene	1188	ndhH			
Prba.g_00646	CDS	1188	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Prba.g_00647	gene	453				
Prba.g_00647	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prba.g_00648	gene	1215	menE			
Prba.g_00648	CDS	1215	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Prba.g_00649	gene	966	menC			
Prba.g_00649	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
Prba.g_00650	gene	918	menA_1			
Prba.g_00650	CDS	918	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Prba.g_00651	gene	1413	menF_1			
Prba.g_00651	CDS	1413	menF_1	5.4.4.2		Isochorismate synthase MenF
Prba.g_00652	gene	924	gshB			
Prba.g_00652	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
Prba.g_00653	gene	255				
Prba.g_00653	CDS	255				putative glutaredoxin
Prba.g_00654	gene	1065	prfB			
Prba.g_00654	CDS	1065	prfB			Peptide chain release factor 2
Prba.g_00655	gene	183				
Prba.g_00655	CDS	183				hypothetical protein
Prba.g_00656	gene	540	ybeY			
Prba.g_00656	CDS	540	ybeY	3.1.-.-		Endoribonuclease YbeY
Prba.g_00657	gene	411	dgkA			
Prba.g_00657	CDS	411	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Prba.g_00658	gene	597	trpG			
Prba.g_00658	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Prba.g_00659	gene	726				
Prba.g_00659	CDS	726				hypothetical protein
Prba.g_00660	gene	1110	hisC			
Prba.g_00660	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Prba.g_00661	gene	1815	argS			
Prba.g_00661	CDS	1815	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Prba.g_00662	gene	867	nadC			
Prba.g_00662	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Prba.g_00663	gene	1383	mnmE			
Prba.g_00663	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Prba.g_00664	gene	441				
Prba.g_00664	CDS	441				hypothetical protein
Prba.g_00665	gene	2310	relA			
Prba.g_00665	CDS	2310	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Prba.g_00666	gene	1599	yejF			
Prba.g_00666	CDS	1599	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Prba.g_00667	gene	960	rluD			
Prba.g_00667	CDS	960	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Prba.g_00668	gene	873	rbgA			
Prba.g_00668	CDS	873	rbgA		COG1161	Ribosome biogenesis GTPase A
Prba.g_00669	gene	1209	pgk			
Prba.g_00669	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Prba.g_00670	gene	726				
Prba.g_00670	CDS	726				hypothetical protein
Prba.g_00671	gene	1092	murG			
Prba.g_00671	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Prba.g_00672	gene	1122	cobD_2			
Prba.g_00672	CDS	1122	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Prba.g_00673	gene	1170	pyrD			
Prba.g_00673	CDS	1170	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Prba.g_00674	gene	738	rnhA			
Prba.g_00674	CDS	738	rnhA	3.1.26.4		Ribonuclease H
Prba.g_00675	gene	396	rplL			
Prba.g_00675	CDS	396	rplL			50S ribosomal protein L7/L12
Prba.g_00676	gene	990	ilvC_2			
Prba.g_00676	CDS	990	ilvC_2	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prba.g_00677	gene	612	clpP_1			
Prba.g_00677	CDS	612	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Prba.g_00678	gene	663	clpP_2			
Prba.g_00678	CDS	663	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prba.g_00679	gene	1110	yacL			
Prba.g_00679	CDS	1110	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Prba.g_00680	gene	1224	hemW			
Prba.g_00680	CDS	1224	hemW			Heme chaperone HemW
Prba.g_00681	gene	774	panB			
Prba.g_00681	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Prba.g_00682	gene	1116	ftsZ			
Prba.g_00682	CDS	1116	ftsZ			Cell division protein FtsZ
Prba.g_00683	gene	726				
Prba.g_00683	CDS	726				hypothetical protein
Prba.g_00684	gene	411				
Prba.g_00684	CDS	411				hypothetical protein
Prba.g_00685	gene	1068	ddlA			
Prba.g_00685	CDS	1068	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Prba.g_00686	gene	1395	miaB			
Prba.g_00686	CDS	1395	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Prba.g_00687	gene	74				
Prba.g_00687	tRNA	74				tRNA-His(gtg)
Prba.g_00688	gene	1236	codAch2			
Prba.g_00688	CDS	1236	codAch2	3.5.4.11	COG0402	Pterin deaminase
Prba.g_00689	gene	1353				
Prba.g_00689	CDS	1353				hypothetical protein
Prba.g_00690	gene	1233	folC			
Prba.g_00690	CDS	1233	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Prba.g_00691	gene	83				
Prba.g_00691	tRNA	83				tRNA-Leu(caa)
Prba.g_00692	gene	108				
Prba.g_00692	CDS	108				hypothetical protein
Prba.g_00693	gene	1371	murA			
Prba.g_00693	CDS	1371	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Prba.g_00694	gene	711				
Prba.g_00694	CDS	711		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Prba.g_00695	gene	1440	lpdA			
Prba.g_00695	CDS	1440	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Prba.g_00696	gene	888	trpC			
Prba.g_00696	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Prba.g_00697	gene	672				
Prba.g_00697	CDS	672				hypothetical protein
Prba.g_00698	gene	372				
Prba.g_00698	CDS	372				hypothetical protein
Prba.g_00699	gene	474	sodN			
Prba.g_00699	CDS	474	sodN	1.15.1.1		Superoxide dismutase [Ni]
Prba.g_00700	gene	573				
Prba.g_00700	CDS	573				hypothetical protein
Prba.g_00701	gene	1488	lnt			
Prba.g_00701	CDS	1488	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Prba.g_00702	gene	1158	mnmA			
Prba.g_00702	CDS	1158	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Prba.g_00703	gene	1566	nnr			
Prba.g_00703	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Prba.g_00704	gene	942	sigA2_1			
Prba.g_00704	CDS	942	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Prba.g_00705	gene	1038	acoA			
Prba.g_00705	CDS	1038	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Prba.g_00706	gene	2106				
Prba.g_00706	CDS	2106				hypothetical protein
Prba.g_00707	gene	1479	ffh			
Prba.g_00707	CDS	1479	ffh		COG0541	Signal recognition particle protein
Prba.g_00708	gene	369				
Prba.g_00708	CDS	369				hypothetical protein
Prba.g_00709	gene	957	ybeZ			
Prba.g_00709	CDS	957	ybeZ		COG1702	PhoH-like protein
Prba.g_00710	gene	738				
Prba.g_00710	CDS	738				hypothetical protein
Prba.g_00711	gene	528				
Prba.g_00711	CDS	528				hypothetical protein
Prba.g_00712	gene	915	era_2			
Prba.g_00712	CDS	915	era_2		COG1159	GTPase Era
Prba.g_00713	gene	1221	trmD			
Prba.g_00713	CDS	1221	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prba.g_00714	gene	447				
Prba.g_00714	CDS	447				hypothetical protein
Prba.g_00715	gene	657	larB			
Prba.g_00715	CDS	657	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prba.g_00716	gene	132				
Prba.g_00716	CDS	132				hypothetical protein
Prba.g_00717	gene	168				
Prba.g_00717	CDS	168				hypothetical protein
Prba.g_00718	gene	210				
Prba.g_00718	CDS	210				hypothetical protein
Prba.g_00719	gene	1056	thiE			
Prba.g_00719	CDS	1056	thiE	2.5.1.3		Thiamine-phosphate synthase
Prba.g_00720	gene	762	ribF			
Prba.g_00720	CDS	762	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
Prba.g_00721	gene	408				
Prba.g_00721	CDS	408				hypothetical protein
Prba.g_00722	gene	243				
Prba.g_00722	CDS	243				hypothetical protein
Prba.g_00723	gene	102				
Prba.g_00723	CDS	102				hypothetical protein
Prba.g_00724	gene	207				
Prba.g_00724	CDS	207				hypothetical protein
Prba.g_00725	gene	375				
Prba.g_00725	CDS	375				hypothetical protein
Prba.g_00726	gene	162				
Prba.g_00726	CDS	162				hypothetical protein
Prba.g_00727	gene	315				
Prba.g_00727	CDS	315				hypothetical protein
Prba.g_00728	gene	771				
Prba.g_00728	CDS	771				hypothetical protein
Prba.g_00729	gene	183				
Prba.g_00729	CDS	183				hypothetical protein
Prba.g_00730	gene	108				
Prba.g_00730	CDS	108				hypothetical protein
Prba.g_00731	gene	180				
Prba.g_00731	CDS	180				hypothetical protein
Prba.g_00732	gene	186				
Prba.g_00732	CDS	186				hypothetical protein
Prba.g_00733	gene	303				
Prba.g_00733	CDS	303				hypothetical protein
Prba.g_00734	gene	153				
Prba.g_00734	CDS	153				hypothetical protein
Prba.g_00735	gene	180				
Prba.g_00735	CDS	180				hypothetical protein
Prba.g_00736	gene	180				
Prba.g_00736	CDS	180				hypothetical protein
Prba.g_00737	gene	285				
Prba.g_00737	CDS	285				hypothetical protein
Prba.g_00738	gene	543				
Prba.g_00738	CDS	543				hypothetical protein
Prba.g_00739	gene	294				
Prba.g_00739	CDS	294				hypothetical protein
Prba.g_00740	gene	126				
Prba.g_00740	CDS	126				hypothetical protein
Prba.g_00741	gene	405				
Prba.g_00741	CDS	405				hypothetical protein
Prba.g_00742	gene	870				
Prba.g_00742	CDS	870				hypothetical protein
Prba.g_00743	gene	252				
Prba.g_00743	CDS	252				hypothetical protein
Prba.g_00744	gene	231				
Prba.g_00744	CDS	231				hypothetical protein
Prba.g_00745	gene	420				
Prba.g_00745	CDS	420		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prba.g_00746	gene	231				
Prba.g_00746	CDS	231				hypothetical protein
Prba.g_00747	gene	237				
Prba.g_00747	CDS	237				hypothetical protein
Prba.g_00748	gene	165				
Prba.g_00748	CDS	165				hypothetical protein
Prba.g_00749	gene	258				
Prba.g_00749	CDS	258				hypothetical protein
Prba.g_00750	gene	1008	dusB			
Prba.g_00750	CDS	1008	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Prba.g_00751	gene	393				
Prba.g_00751	CDS	393				hypothetical protein
Prba.g_00752	gene	246	psaC			
Prba.g_00752	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Prba.g_00753	gene	240	acpP			
Prba.g_00753	CDS	240	acpP			Acyl carrier protein
Prba.g_00754	gene	1245	fabF			
Prba.g_00754	CDS	1245	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Prba.g_00755	gene	2007	tkt			
Prba.g_00755	CDS	2007	tkt	2.2.1.1	COG0021	Transketolase
Prba.g_00756	gene	1371	thiC			
Prba.g_00756	CDS	1371	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Prba.g_00757	gene	216				
Prba.g_00757	CDS	216				hypothetical protein
Prba.g_00758	gene	1185	scmP			
Prba.g_00758	CDS	1185	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Prba.g_00759	gene	789				
Prba.g_00759	CDS	789				hypothetical protein
Prba.g_00760	gene	1059	ruvB_1			
Prba.g_00760	CDS	1059	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Prba.g_00761	gene	495	smpB			
Prba.g_00761	CDS	495	smpB		COG0691	SsrA-binding protein
Prba.g_00762	gene	249				
Prba.g_00762	CDS	249				hypothetical protein
Prba.g_00763	gene	1539	lysS			
Prba.g_00763	CDS	1539	lysS	6.1.1.6		Lysine--tRNA ligase
Prba.g_00764	gene	747	mprA			
Prba.g_00764	CDS	747	mprA			Response regulator MprA
Prba.g_00765	gene	150				
Prba.g_00765	CDS	150				hypothetical protein
Prba.g_00766	gene	519				
Prba.g_00766	CDS	519				hypothetical protein
Prba.g_00767	gene	750				
Prba.g_00767	CDS	750				hypothetical protein
Prba.g_00768	gene	1053	mreB			
Prba.g_00768	CDS	1053	mreB			Cell shape-determining protein MreB
Prba.g_00769	gene	372	ssb			
Prba.g_00769	CDS	372	ssb		COG0629	Single-stranded DNA-binding protein
Prba.g_00770	gene	660	dedA			
Prba.g_00770	CDS	660	dedA		COG0586	Protein DedA
Prba.g_00771	gene	1419	ahcY			
Prba.g_00771	CDS	1419	ahcY	3.3.1.1		Adenosylhomocysteinase
Prba.g_00772	gene	450				
Prba.g_00772	CDS	450				hypothetical protein
Prba.g_00773	gene	981	scrK			
Prba.g_00773	CDS	981	scrK	2.7.1.4	COG0524	Fructokinase
Prba.g_00774	gene	915	menH_2			
Prba.g_00774	CDS	915	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Prba.g_00775	gene	1032	sigA2_2			
Prba.g_00775	CDS	1032	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Prba.g_00776	gene	1407				
Prba.g_00776	CDS	1407			COG2239	Magnesium transporter MgtE
Prba.g_00777	gene	330	crcB_1			
Prba.g_00777	CDS	330	crcB_1			Putative fluoride ion transporter CrcB
Prba.g_00778	gene	366	crcB_2			
Prba.g_00778	CDS	366	crcB_2			Putative fluoride ion transporter CrcB
Prba.g_00779	gene	330				
Prba.g_00779	CDS	330				hypothetical protein
Prba.g_00780	gene	1968	gyrB			
Prba.g_00780	CDS	1968	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Prba.g_00781	gene	900	miaA			
Prba.g_00781	CDS	900	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Prba.g_00782	gene	573	infC			
Prba.g_00782	CDS	573	infC		COG0290	Translation initiation factor IF-3
Prba.g_00783	gene	987				
Prba.g_00783	CDS	987				hypothetical protein
Prba.g_00784	gene	744	cysE			
Prba.g_00784	CDS	744	cysE	2.3.1.30	COG1045	Serine acetyltransferase
Prba.g_00785	gene	2832	secA			
Prba.g_00785	CDS	2832	secA		COG0653	Protein translocase subunit SecA
Prba.g_00786	gene	456				
Prba.g_00786	CDS	456				hypothetical protein
Prba.g_00787	gene	432				
Prba.g_00787	CDS	432				hypothetical protein
Prba.g_00788	gene	72				
Prba.g_00788	tRNA	72				tRNA-Gly(gcc)
Prba.g_00789	gene	477	ribH			
Prba.g_00789	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Prba.g_00790	gene	198	psbZ			
Prba.g_00790	CDS	198	psbZ			Photosystem II reaction center protein Z
Prba.g_00791	gene	117				
Prba.g_00791	CDS	117				hypothetical protein
Prba.g_00792	gene	2742	mutS			
Prba.g_00792	CDS	2742	mutS		COG0249	DNA mismatch repair protein MutS
Prba.g_00793	gene	624	cobH			
Prba.g_00793	CDS	624	cobH	5.4.99.61		Precorrin-8X methylmutase
Prba.g_00794	gene	1002				
Prba.g_00794	CDS	1002				hypothetical protein
Prba.g_00795	gene	1761				
Prba.g_00795	CDS	1761				hypothetical protein
