Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000070	Praf	n19	1.0	Terminal	Praf.g_01191	Praf.g_01964, Praf.g_01880, Praf.g_02641, Praf.g_02639, Praf.g_01879
OG0000070	Praf	n20	1.0	Terminal	Praf.g_01964	Praf.g_01880, Praf.g_02641, Praf.g_02639, Praf.g_01879
OG0000070	Praf	n21	1.0	Terminal	Praf.g_01880, Praf.g_02641, Praf.g_02639	Praf.g_01879
OG0000070	Praf	n22	1.0	Terminal	Praf.g_01880, Praf.g_02641	Praf.g_02639
OG0000070	Praf	n23	1.0	Terminal	Praf.g_01880	Praf.g_02641
OG0000070	N0	n28	0.05	Non-Terminal	Pray.g_01942, Prba.g_01120, Praz.g_01253, Pram.g_01611, Prbh.g_01803, Prbc.g_01108, Pras.g_00881, Prbi.g_01276, Prar.g_00932	Prav.g_01421, Pral.g_01041, Praf.g_01881, Praf.g_02620, Prbc.g_00011, Pras.g_00191
OG0000070	Praf	n40	1.0	Terminal	Praf.g_01881	Praf.g_02620
OG0000071	N12	n9	0.06666666666666667	Non-Terminal	Prat.g_00012	Prat.g_00011, Prbl.g_02109, Prbj.g_02085, Prbk.g_02290, Praf.g_00012, Prah.g_00013, Pral.g_00421
OG0000071	N31	n20	0.16666666666666666	Non-Terminal	Prbn.g_00002	Prbn.g_00003, Prbe.g_01076, Prbg.g_00778, Prap.g_00043
OG0000072	Prax	n18	1.0	Terminal	Prax.g_00853	Prax.g_00852
OG0000073	N0	n14	0.05	Non-Terminal	Pras.g_00327, Praf.g_01012	Prai.g_00698, Prab.g_00674, Pran.g_01509, Prao.g_00108, Prac.g_00702, Praq.g_00798, Prar.g_01499, Prav.g_01267, Praw.g_01853, Prag.g_00647, Prbi.g_00672, Praz.g_01661, Prba.g_01648, Pray.g_01094, Prad.g_01243, Prae.g_00643, Pras.g_01545, Prau.g_00709, Prax.g_00973, Prbd.g_00575, Praa.g_00669, Prah.g_00445, Prbj.g_00824, Prbl.g_01395, Prbk.g_00709, Praf.g_01748
OG0000074	N17	n27	0.2	Non-Terminal	Praf.g_01219	Prah.g_00974, Praf.g_01218, Prbj.g_00933
OG0000074	N16	n32	0.3333333333333333	Non-Terminal	Prbb.g_00697	Prbb.g_00698, Prbc.g_01773
OG0000075	N0	n21	0.05	Non-Terminal	Praa.g_00810, Prai.g_00841	Praa.g_00811, Prai.g_00840
OG0000076	N10	n21	1.0	Non-Terminal	Pran.g_00568, Prab.g_00929	Pran.g_00903, Prab.g_01299
OG0000077	N11	n12	0.25	Non-Terminal	Prbb.g_01320, Prbm.g_00434, Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118, Prbb.g_00430, Prbm.g_01809, Prbb.g_01245, Praj.g_01358, Prbb.g_01402, Prbm.g_01405	Prbb.g_01355
OG0000077	N11	n13	0.25	Non-Terminal	Prbb.g_01320	Prbm.g_00434, Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118, Prbb.g_00430, Prbm.g_01809, Prbb.g_01245, Praj.g_01358, Prbb.g_01402, Prbm.g_01405
OG0000077	N11	n14	0.5	Non-Terminal	Prbm.g_00434, Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118, Prbb.g_00430, Prbm.g_01809, Prbb.g_01245, Praj.g_01358	Prbb.g_01402, Prbm.g_01405
OG0000077	N11	n15	0.5	Non-Terminal	Prbm.g_00434, Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118, Prbb.g_00430, Prbm.g_01809	Prbb.g_01245, Praj.g_01358
OG0000077	N11	n16	0.5	Non-Terminal	Prbm.g_00434, Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118	Prbb.g_00430, Prbm.g_01809
OG0000077	N11	n17	0.25	Non-Terminal	Prbm.g_00434	Praj.g_01079, Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118
OG0000077	N11	n18	0.25	Non-Terminal	Praj.g_01079	Prbc.g_00105, Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118
OG0000077	N11	n19	0.25	Non-Terminal	Prbc.g_00105	Prbb.g_01786, Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118
OG0000077	N11	n20	0.25	Non-Terminal	Prbb.g_01786	Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383, Praj.g_01310, Prbc.g_00807, Prbm.g_01118
OG0000077	N11	n21	0.75	Non-Terminal	Prbc.g_02166, Prbb.g_01122, Praj.g_01203, Praj.g_01731, Praj.g_01273, Praj.g_00416, Prbm.g_01230, Prbm.g_01383	Praj.g_01310, Prbc.g_00807, Prbm.g_01118
OG0000077	Praj	n25	1.0	Terminal	Praj.g_01203	Praj.g_01731, Praj.g_01273, Praj.g_00416
OG0000077	Praj	n26	1.0	Terminal	Praj.g_01731	Praj.g_01273, Praj.g_00416
OG0000077	Praj	n27	1.0	Terminal	Praj.g_01273	Praj.g_00416
OG0000077	Prbm	n28	1.0	Terminal	Prbm.g_01230	Prbm.g_01383
OG0000078	Prau	n15	1.0	Terminal	Prau.g_01435, Prau.g_01434	Prau.g_01491
OG0000078	Prau	n16	1.0	Terminal	Prau.g_01435	Prau.g_01434
OG0000079	N1	n4	0.1111111111111111	Non-Terminal	Prbi.g_01482, Prav.g_01551	Prac.g_00333, Praq.g_00372, Prar.g_00769, Praa.g_01555, Prba.g_00310, Praz.g_00963, Pray.g_01644, Prad.g_00436, Prbd.g_01610, Prae.g_01537, Prax.g_01650, Prao.g_01474, Prbi.g_01668, Pras.g_00431, Prau.g_01609, Prag.g_01568, Praw.g_00415, Prav.g_01656
OG0000080	N10	n3	1.0	Non-Terminal: STRIDE	Prab.g_01290, Pran.g_00912	Prab.g_00922, Pran.g_00575
OG0000081	Praf	n9	1.0	Terminal	Praf.g_02382	Praf.g_02378, Praf.g_02380
OG0000081	Praf	n10	1.0	Terminal	Praf.g_02378	Praf.g_02380
OG0000082	N0	n2	0.05	Non-Terminal	Pras.g_00806, Prau.g_01987, Praa.g_01894, Prav.g_00751, Prax.g_01456, Prae.g_01877, Prag.g_01923, Praw.g_01170, Prbd.g_01272, Prbi.g_02069, Prar.g_00072, Praq.g_00392, Prao.g_01806, Prac.g_00101, Prad.g_01570, Praz.g_00142, Prba.g_00831, Pray.g_01427	Pras.g_00131, Prau.g_01297, Prak.g_00656, Prap.g_00623, Prbn.g_00798, Prbe.g_00709, Prbf.g_00351, Prbg.g_00419, Pram.g_01898, Prbh.g_01516, Prah.g_02533, Praf.g_02699, Prbj.g_01999, Prbl.g_02195, Prbk.g_02204, Praj.g_02103, Prbc.g_01009, Prbb.g_02143, Prbm.g_02188, Prat.g_01853, Pral.g_00370
OG0000084	N16	n20	0.3333333333333333	Non-Terminal	Prbb.g_00006	Praj.g_00006, Prbc.g_01076, Prbb.g_00007
OG0000085	N18	n27	0.1	Non-Terminal	Prat.g_01314	Prbg.g_00851, Prbn.g_00759, Prbf.g_01345, Prbe.g_00123, Prap.g_00932, Prak.g_00023, Prbh.g_00757, Pram.g_00010, Pral.g_01021, Prat.g_00024
OG0000086	Prbm	n6	1.0	Terminal	Prbm.g_00063	Prbm.g_01170
OG0000086	N0	n9	0.25	Non-Terminal	Prab.g_00038, Pran.g_00386, Prai.g_00046, Prad.g_01948, Prag.g_00039, Praw.g_01389, Prav.g_00110, Pray.g_00244, Prba.g_01833, Praz.g_00405, Praq.g_01254, Prar.g_00581, Prac.g_01893, Prax.g_00274, Prao.g_00185, Prae.g_00041, Prbi.g_00048, Prbd.g_01199, Praa.g_00039, Pras.g_00892, Prau.g_00046	Praw.g_00735, Prag.g_00391, Prau.g_00429, Praa.g_00409, Prad.g_00675, Prau.g_00422, Pras.g_01273, Prba.g_01044, Praz.g_01911, Pray.g_00907, Prai.g_00443
OG0000086	N0	n32	0.025	Non-Terminal	Prau.g_00429	Praa.g_00409, Prad.g_00675, Prau.g_00422, Pras.g_01273, Prba.g_01044, Praz.g_01911, Pray.g_00907, Prai.g_00443
OG0000087	Praf	n39	1.0	Terminal	Praf.g_00333	Praf.g_02602
OG0000089	Prah	n15	1.0	Terminal	Prah.g_00176	Prah.g_00180
OG0000090	N4	n24	0.06666666666666667	Non-Terminal	Prbd.g_01104	Prao.g_00277, Prax.g_01079, Prae.g_00139, Prba.g_01927, Pray.g_00150, Praz.g_00499, Praa.g_00139, Prau.g_00140, Prbd.g_01103, Pras.g_00990, Prad.g_01854, Prag.g_00132, Praw.g_01296
OG0000092	N31	n37	0.16666666666666666	Non-Terminal	Prbn.g_00384	Prbf.g_01504, Prbe.g_01718, Prbn.g_01243
OG0000093	N6	n14	0.05263157894736842	Non-Terminal	Praf.g_02711	Prbl.g_00069, Prbk.g_01280, Prbj.g_01138, Praf.g_02492, Prah.g_02324, Prbm.g_00243, Prbb.g_00240, Prbc.g_00388, Praj.g_00223
OG0000094	N12	n11	0.06666666666666667	Non-Terminal	Praf.g_02521	Prbh.g_00580, Pram.g_00187, Praf.g_02708
OG0000095	N1	n28	0.05555555555555555	Non-Terminal	Pras.g_01059	Prao.g_00345, Prad.g_01784, Praq.g_01795, Prar.g_00120, Prac.g_01723, Prav.g_00831, Prae.g_00210, Prbi.g_00231, Prax.g_01011, Pras.g_01058, Prbd.g_01033, Praa.g_00207
OG0000096	N1	n4	0.05555555555555555	Non-Terminal	Prax.g_00488, Prar.g_00076, Prac.g_01679	Prav.g_01898, Pras.g_01103, Prau.g_00253, Prae.g_00254, Prbi.g_00275, Prbd.g_00988, Prba.g_00470, Pray.g_00732, Praz.g_00611, Prax.g_00924, Prao.g_00389, Praa.g_00251, Prad.g_01740
OG0000097	N0	n7	0.025	Non-Terminal	Prai.g_00287	Pras.g_01126, Prau.g_00276, Prax.g_00901, Praa.g_00274, Prac.g_01657, Prar.g_00313, Praq.g_01729, Prbi.g_00298, Prbd.g_00965, Prad.g_01717, Pran.g_01920, Prab.g_00262, Prai.g_00286
OG0000098	N0	n3	0.025	Non-Terminal	Prbj.g_01410, Prbl.g_01448, Prbk.g_00422, Prah.g_02139, Prat.g_00292, Praf.g_02284, Prai.g_00430, Pram.g_00273, Prbh.g_00494, Prbc.g_01177, Prbb.g_00336, Praj.g_00320, Prbm.g_00341, Pral.g_00754, Prbg.g_00064, Prak.g_00303, Prap.g_01425, Prbn.g_00052, Prbe.g_01839, Prbf.g_01625	Pray.g_00763, Prbi.g_00308, Prba.g_00501, Prae.g_00285, Praa.g_00284, Praz.g_00642, Prax.g_00891, Prao.g_00421, Prad.g_01707, Prab.g_00272, Pran.g_01910, Prau.g_00286, Pras.g_01136, Prbd.g_00955, Prai.g_00297, Prav.g_01930
OG0000099	Prai	n22	1.0	Terminal	Prai.g_00307	Prai.g_00741
OG0000100	N1	n20	0.05555555555555555	Non-Terminal	Prbd.g_00942, Praa.g_00297, Prao.g_00434, Prbi.g_00321, Prax.g_00878, Prae.g_00298, Pras.g_01148, Prau.g_00299, Prav.g_01943, Prba.g_00513, Praz.g_00654, Pray.g_00775, Prad.g_01694, Prag.g_00288, Praw.g_00837, Prac.g_01634, Prar.g_00290, Praq.g_01705	Prar.g_01154
OG0000101	N1	n4	0.05555555555555555	Non-Terminal	Prax.g_01573	Prax.g_00816, Prbd.g_00882, Praa.g_00356, Prao.g_00491, Praz.g_00817, Pray.g_00835, Prba.g_00851, Prad.g_00754, Prae.g_00356, Prbi.g_00381, Prar.g_00417, Praq.g_01187, Prac.g_01177, Pras.g_01210, Prau.g_00359, Praw.g_00775, Prag.g_00351, Prav.g_00976
OG0000102	Praf	n39	1.0	Terminal	Praf.g_02715	Praf.g_02705
OG0000103	Prah	n15	1.0	Terminal	Prah.g_00313	Prah.g_00314
OG0000104	N21	n19	0.5	Non-Terminal	Prbb.g_00484	Prbb.g_00485, Praj.g_00473
OG0000105	N12	n34	0.06666666666666667	Non-Terminal	Praf.g_00143	Prbk.g_01862, Prah.g_01544, Prbj.g_01608, Prbl.g_00533, Praf.g_00616, Prat.g_00462
OG0000106	Prah	n17	1.0	Terminal	Prah.g_00108	Prah.g_01503
OG0000107	Pray	n25	1.0	Terminal	Pray.g_01228	Pray.g_01024
OG0000108	N1	n20	0.05555555555555555	Non-Terminal	Prav.g_01141, Prad.g_01333, Prao.g_01162, Prbi.g_00546, Prae.g_00518, Praa.g_00544, Praz.g_01785, Prba.g_01772, Pray.g_01218, Prbd.g_00699, Prax.g_00004, Pras.g_01420, Prau.g_00583, Praw.g_00605, Prag.g_00522, Praq.g_01059, Prar.g_01373, Prac.g_00829	Prav.g_00954
OG0000109	Prat	n17	1.0	Terminal	Prat.g_00514	Prat.g_00513
OG0000111	Praf	n36	1.0	Terminal	Praf.g_01036	Praf.g_01720
OG0000112	N17	n15	0.2	Non-Terminal	Praf.g_01035	Prbk.g_00739, Prbl.g_01042, Prbj.g_00793, Prah.g_00473, Praf.g_01721
OG0000113	N6	n23	0.05263157894736842	Non-Terminal	Praf.g_00144	Prbn.g_01351, Prak.g_01040, Prbe.g_01417, Prbg.g_01354, Prap.g_00324, Prbf.g_01050, Prbh.g_01149, Pram.g_01006, Prbb.g_00737, Praj.g_00722, Prbc.g_01811, Prbm.g_00766, Prah.g_00752, Prbl.g_02432, Prbk.g_02370, Prbj.g_02314, Praf.g_01435
OG0000114	N17	n30	0.2	Non-Terminal	Prah.g_01823	Prbk.g_02466, Prbj.g_02410, Prbl.g_02337, Praf.g_01528, Prah.g_00669
OG0000115	N16	n20	0.3333333333333333	Non-Terminal	Praj.g_01601	Prbc.g_02036, Praj.g_00946, Prbb.g_00991
OG0000116	N17	n14	0.2	Non-Terminal	Praf.g_01384	Prbl.g_02486, Prah.g_00805, Praf.g_01383
OG0000117	N1	n4	0.05555555555555555	Non-Terminal	Praz.g_01279	Pras.g_01931, Prau.g_01086, Prav.g_00930, Prag.g_01033, Praw.g_01470, Prax.g_01201, Prae.g_01037, Praa.g_01036, Prbd.g_00337, Prad.g_01021, Prbi.g_01083, Prar.g_01901, Prac.g_01259, Praq.g_01616, Pray.g_00581, Praz.g_00063, Prba.g_01267, Prao.g_00971
OG0000118	N1	n20	0.05555555555555555	Non-Terminal	Praw.g_01418, Prag.g_01085, Prav.g_00261, Prbd.g_00389, Praa.g_01089, Prax.g_01254, Prao.g_01025, Prae.g_01090, Prbi.g_01136, Pray.g_00632, Prba.g_01216, Praz.g_00114, Prad.g_00972, Pras.g_01982, Prau.g_01136, Prar.g_01953, Praq.g_01667, Prac.g_01207	Prax.g_01759
OG0000120	N18	n8	0.1	Non-Terminal	Pral.g_01187	Pral.g_01373, Prat.g_01150, Prbg.g_01480, Prbf.g_00924, Prbn.g_01195, Prbe.g_01543, Prak.g_01166, Prap.g_00450, Prbh.g_01276, Pram.g_01133
OG0000121	N4	n26	0.06666666666666667	Non-Terminal	Prad.g_01471	Prax.g_00225, Prbd.g_00493, Prbi.g_01232, Prae.g_01188, Praa.g_01184, Pras.g_00081, Prau.g_01231, Prag.g_01178, Praw.g_00259, Prav.g_01856, Prad.g_01470, Prba.g_00038, Praz.g_00729, Pray.g_00038
OG0000122	N1	n20	0.05555555555555555	Non-Terminal	Prav.g_01837, Prae.g_01207, Prao.g_01045, Praa.g_01203, Prbd.g_00512, Prau.g_01250, Pras.g_00101, Prax.g_00244, Prad.g_01451, Prag.g_01197, Praw.g_00278, Prbi.g_01251, Prba.g_00019, Praz.g_00710, Pray.g_00019, Prar.g_01219, Prac.g_00941, Praq.g_01377	Prav.g_00955
OG0000123	N17	n29	0.2	Non-Terminal	Prah.g_01237	Prbk.g_00121, Prah.g_01238, Prbj.g_00020
OG0000125	N1	n24	0.05555555555555555	Non-Terminal	Pras.g_00221	Prae.g_01341, Prbd.g_01789, Prau.g_01383, Prar.g_00943, Prac.g_00187, Praq.g_00145, Prba.g_01204, Praz.g_01168, Pray.g_01858, Pras.g_00222, Prao.g_01264, Prax.g_01887, Praa.g_01330
OG0000126	Praf	n28	1.0	Terminal	Praf.g_00585	Praf.g_00583
OG0000127	Praf	n39	1.0	Terminal	Praf.g_01778	Praf.g_01776
OG0000128	N1	n4	0.05555555555555555	Non-Terminal	Praw.g_01079	Prba.g_00712, Pray.g_01721, Praz.g_01040, Prao.g_01398, Prae.g_01460, Prau.g_01532, Pras.g_00351, Prax.g_01727, Praa.g_01477, Prbd.g_01688, Prac.g_00410, Praq.g_00295, Prar.g_00338, Prag.g_01491, Praw.g_01080, Prav.g_01579, Prad.g_00514, Prbi.g_01592
OG0000129	Prba	n37	1.0	Terminal	Prba.g_00351	Prba.g_00676
OG0000130	Praq	n6	1.0	Terminal	Praq.g_01954	Praq.g_00499
OG0000131	N25	n18	0.5	Non-Terminal	Prat.g_01377	Pral.g_00143, Prat.g_01628
OG0000132	Prar	n18	1.0	Terminal	Prar.g_00595	Prar.g_01956
OG0000134	N31	n11	0.16666666666666666	Non-Terminal	Prap.g_01648	Prbn.g_01875, Prap.g_01649
OG0000135	N11	n19	0.25	Non-Terminal	Prbc.g_01560	Prbm.g_02029, Praj.g_01948, Prbc.g_00288, Prbb.g_01997
OG0000136	Prad	n19	1.0	Terminal	Prad.g_00766	Prad.g_01294
OG0000138	N1	n4	0.05555555555555555	Non-Terminal	Prba.g_01089	Prav.g_00741, Praw.g_01180, Prag.g_01913, Prax.g_01447, Pras.g_00797, Prau.g_01978, Prbd.g_01281, Prae.g_01867, Praa.g_01885, Prbi.g_02059, Prba.g_00821, Pray.g_01417, Praz.g_00152, Prao.g_01796, Prad.g_01580, Prac.g_00092, Praq.g_00718, Prar.g_00704
OG0000139	Prba	n35	1.0	Terminal	Prba.g_01776	Prba.g_00848
OG0000903	N31	n28	0.16666666666666666	Non-Terminal	Prbf.g_00853	Prbg.g_01551, Prbf.g_00066, Prbe.g_01614, Prbn.g_01124
OG0001251	N0	n5	0.025	Non-Terminal	Prar.g_00236, Prac.g_01839, Praq.g_01911, Prbi.g_00099, Pras.g_00943, Prau.g_00093, Prav.g_00157, Prax.g_01126, Praz.g_00452, Prba.g_01880, Pray.g_00197, Praa.g_00092, Prbd.g_01152, Prae.g_00092, Prao.g_00231, Prad.g_01901, Praw.g_01342, Prag.g_00086	Praf.g_00261, Prbk.g_00028, Prbj.g_00603, Prbl.g_00569, Prah.g_01880, Prat.g_01269, Prak.g_00096, Prbn.g_01329, Prap.g_01086, Prbg.g_00862, Prbf.g_01418, Prbe.g_01632, Pram.g_00076, Prbh.g_00691, Prbi.g_01522, Pral.g_00955
OG0001256	N0	n3	0.15	Non-Terminal	Praz.g_01207, Pray.g_01897, Prae.g_01291, Prba.g_01165, Praa.g_01288, Prbi.g_01361, Prao.g_01307, Praw.g_00952, Prag.g_01326, Prad.g_00339, Prav.g_01407, Prax.g_01930, Prbd.g_01859	Prae.g_00398, Prbd.g_00836, Praa.g_00396, Prao.g_00529, Prbi.g_00426, Prax.g_00776, Prai.g_01599, Prbl.g_01822, Prbk.g_01851, Prbj.g_00897, Prah.g_01084, Praf.g_01188, Praf.g_01190, Prac.g_00152, Prar.g_00978, Praq.g_00110, Pras.g_00176, Prbc.g_00164, Praj.g_01187, Prbb.g_01229, Prbm.g_01202, Pras.g_01289, Prax.g_00460
OG0001256	N0	n16	0.05	Non-Terminal	Prae.g_00398, Prbd.g_00836, Praa.g_00396, Prao.g_00529, Prbi.g_00426, Prax.g_00776, Prai.g_01599, Prbl.g_01822, Prbk.g_01851, Prbj.g_00897, Prah.g_01084, Praf.g_01188, Praf.g_01190, Prac.g_00152, Prar.g_00978, Praq.g_00110, Pras.g_00176, Prbc.g_00164, Praj.g_01187, Prbb.g_01229, Prbm.g_01202	Pras.g_01289, Prax.g_00460
OG0001256	Praf	n30	1.0	Terminal	Praf.g_01188	Praf.g_01190
OG0001260	N11	n12	1.0	Non-Terminal	Prbc.g_02071, Prbm.g_01023, Prbb.g_01027, Praj.g_00982	Prbb.g_01446, Prbm.g_01479, Prbc.g_01377, Praj.g_01392
OG0001263	N11	n13	0.25	Non-Terminal	Prbm.g_01173	Praj.g_00864, Prbc.g_01953, Prbb.g_00909, Prbm.g_00906
OG0001263	Prax	n36	1.0	Terminal	Prax.g_00301	Prax.g_00501, Prax.g_00530
OG0001263	Prax	n37	1.0	Terminal	Prax.g_00501	Prax.g_00530
OG0001266	N6	n23	0.05263157894736842	Non-Terminal	Prak.g_00600, Prbf.g_01921, Prbg.g_00358, Prbe.g_00495, Prbn.g_00476, Prap.g_01129, Pram.g_00577, Prbh.g_01444, Pral.g_00967, Prat.g_00078	Pral.g_01320, Prbm.g_01945
OG0001269	N6	n30	0.05263157894736842	Non-Terminal	Prbm.g_01631	Prbj.g_00670, Prbk.g_01198, Prbl.g_00723, Prah.g_00326, Praf.g_01893, Prbm.g_01594
OG0001272	N11	n33	0.5	Non-Terminal	Prbc.g_01940, Prbm.g_00893, Praj.g_00851	Prbb.g_01371, Praj.g_01327, Prbc.g_00069
OG0001275	N0	n3	0.05	Non-Terminal	Prad.g_00397, Prao.g_01511, Praz.g_00924, Prat.g_00659, Praw.g_00451, Prag.g_01604, Praq.g_00021, Prac.g_00297, Prar.g_00734, Prav.g_01691	Prbd.g_01572, Prat.g_00660, Praz.g_00925, Praa.g_01593, Prax.g_01613, Prae.g_01576, Pray.g_01606, Prba.g_00272, Prbi.g_01705
OG0001276	N0	n15	0.125	Non-Terminal	Prba.g_00262, Praz.g_00914, Pray.g_01596, Prad.g_00384, Prag.g_01616, Praw.g_00463, Prar.g_00722, Prac.g_00285, Praq.g_00033, Prav.g_01704, Prao.g_01521, Praa.g_01605, Prbi.g_01724, Prau.g_01657	Prac.g_00878, Prar.g_01158, Praq.g_00044, Pras.g_00144, Prau.g_01309, Prav.g_00969, Prai.g_01272
OG0001277	Prat	n11	1.0	Terminal	Prat.g_01578	Prat.g_01542
OG0001277	N11	n12	1.0	Non-Terminal	Prbc.g_00811, Prbb.g_01790, Praj.g_01735, Prbm.g_01409, Prbm.g_01813	Prbb.g_01899, Prbc.g_00909, Praj.g_01844, Prbm.g_01923
OG0001277	Prbm	n16	1.0	Terminal	Prbm.g_01409	Prbm.g_01813
OG0001287	N3	n5	1.0	Non-Terminal	Prac.g_00875, Prar.g_01007, Prar.g_01155, Praq.g_00041, Praq.g_00080	Praq.g_00547, Prar.g_01561, Prac.g_01598
OG0001287	Prar	n8	1.0	Terminal	Prar.g_01007	Prar.g_01155
OG0001287	Praq	n9	1.0	Terminal	Praq.g_00041	Praq.g_00080
OG0001287	N22	n33	1.0	Non-Terminal	Prbl.g_01026, Prbj.g_00214, Prbk.g_01331	Prbk.g_02697, Prbj.g_02701, Prbl.g_01386
OG0001289	N11	n1	0.75	Non-Terminal	Prbb.g_02092, Praj.g_02042, Prbm.g_00473	Prbc.g_02192, Prbc.g_00550, Prbb.g_00095, Praj.g_00064, Praj.g_02036, Prbb.g_02084, Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504, Praj.g_00068, Praj.g_00059, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbb.g_00068, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_00073, Prbm.g_01462, Prbm.g_01280, Prbm.g_00475, Praj.g_01511, Prbm.g_00476, Praj.g_00080, Praj.g_01382, Praj.g_00086, Prbb.g_00102, Prbc.g_02191, Prbm.g_01264
OG0001289	N11	n4	0.25	Non-Terminal	Prbc.g_02192	Prbc.g_00550, Prbb.g_00095, Praj.g_00064, Praj.g_02036, Prbb.g_02084, Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504, Praj.g_00068, Praj.g_00059, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbb.g_00068, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_00073, Prbm.g_01462, Prbm.g_01280, Prbm.g_00475, Praj.g_01511, Prbm.g_00476, Praj.g_00080, Praj.g_01382, Praj.g_00086, Prbb.g_00102, Prbc.g_02191, Prbm.g_01264
OG0001289	N11	n5	1.0	Non-Terminal	Prbc.g_00550, Prbb.g_00095, Praj.g_00064, Praj.g_02036, Prbb.g_02084, Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504, Praj.g_00068, Praj.g_00059, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbb.g_00068, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_00073, Prbm.g_01462, Prbm.g_01280, Prbm.g_00475, Praj.g_01511, Prbm.g_00476, Praj.g_00080, Praj.g_01382	Praj.g_00086, Prbb.g_00102, Prbc.g_02191, Prbm.g_01264
OG0001289	N11	n7	0.5	Non-Terminal	Prbb.g_00095, Praj.g_00064, Praj.g_02036, Prbb.g_02084, Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504	Praj.g_00068, Praj.g_00059, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbb.g_00068, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_00073, Prbm.g_01462, Prbm.g_01280, Prbm.g_00475, Praj.g_01511, Prbm.g_00476, Praj.g_00080, Praj.g_01382
OG0001289	N21	n8	1.0	Non-Terminal	Prbb.g_00095, Praj.g_00064	Praj.g_02036, Prbb.g_02084, Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504
OG0001289	N21	n10	1.0	Non-Terminal	Praj.g_02036, Prbb.g_02084	Prbb.g_00084, Praj.g_01515, Praj.g_01510, Praj.g_01506, Praj.g_01504
OG0001289	Praj	n13	1.0	Terminal	Praj.g_01515, Praj.g_01510	Praj.g_01506, Praj.g_01504
OG0001289	Praj	n14	1.0	Terminal	Praj.g_01515	Praj.g_01510
OG0001289	Praj	n15	1.0	Terminal	Praj.g_01506	Praj.g_01504
