HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N30.HOG0001164	OG0001154	n0																																					Prbk.g_00518	Prbl.g_00851		
N30.HOG0001165	OG0001155	n0																																					Prbk.g_00521	Prbl.g_00848		
N30.HOG0001166	OG0001156	n0																																					Prbk.g_00525	Prbl.g_00844		
N30.HOG0001167	OG0001157	n0																																					Prbk.g_00527	Prbl.g_00842		
N30.HOG0001168	OG0001158	n0																																					Prbk.g_00529	Prbl.g_00840		
N30.HOG0001169	OG0001159	n0																																					Prbk.g_00530	Prbl.g_00839		
N30.HOG0001170	OG0001160	n0																																					Prbk.g_00531	Prbl.g_00838		
N30.HOG0001171	OG0001161	n0																																					Prbk.g_00215	Prbl.g_01307		
N30.HOG0001172	OG0001162	n0																																					Prbk.g_00216	Prbl.g_01306		
N30.HOG0001173	OG0001163	n0																																					Prbk.g_00217	Prbl.g_01305		
N30.HOG0001174	OG0001164	n0																																					Prbk.g_00218	Prbl.g_01304		
N30.HOG0001175	OG0001165	n0																																					Prbk.g_00219	Prbl.g_01303		
N30.HOG0001176	OG0001166	n0																																					Prbk.g_00220	Prbl.g_01302		
N30.HOG0001177	OG0001167	n0																																					Prbk.g_00231	Prbl.g_01291		
N30.HOG0001178	OG0001168	n0																																					Prbk.g_00232	Prbl.g_01290		
N30.HOG0001179	OG0001169	n0																																					Prbk.g_00233	Prbl.g_01289		
N30.HOG0001180	OG0001170	n0																																					Prbk.g_00235	Prbl.g_01287		
N30.HOG0001181	OG0001171	n0																																					Prbk.g_00236	Prbl.g_01286		
N30.HOG0001182	OG0001172	n0																																					Prbk.g_00238	Prbl.g_01284		
N30.HOG0001183	OG0001173	n0																																					Prbk.g_01482	Prbl.g_02638		
N30.HOG0001184	OG0001174	n0																																					Prbk.g_01483	Prbl.g_02637		
N30.HOG0001185	OG0001175	n0																																					Prbk.g_01484	Prbl.g_02636		
N30.HOG0001186	OG0001176	n0																																					Prbk.g_01494	Prbl.g_01235		
N30.HOG0001187	OG0001177	n0																																					Prbk.g_01530	Prbl.g_02063		
N30.HOG0001188	OG0001178	n0																																					Prbk.g_01534	Prbl.g_02059		
N30.HOG0001189	OG0001179	n0																																					Prbk.g_01535	Prbl.g_02058		
N30.HOG0001190	OG0001180	n0																																					Prbk.g_01536	Prbl.g_02057		
N30.HOG0001191	OG0001181	n0																																					Prbk.g_01537	Prbl.g_02056		
N30.HOG0001192	OG0001182	n0																																					Prbk.g_01538	Prbl.g_02055		
N30.HOG0001193	OG0001183	n0																																					Prbk.g_01539	Prbl.g_02054		
N30.HOG0001194	OG0001184	n0																																					Prbk.g_01568	Prbl.g_02026		
N30.HOG0001195	OG0001185	n0																																					Prbk.g_01571	Prbl.g_02023		
N30.HOG0001196	OG0001186	n0																																					Prbk.g_01572	Prbl.g_02022		
N30.HOG0001197	OG0001187	n0																																					Prbk.g_01573	Prbl.g_02021		
N30.HOG0001198	OG0001188	n0																																					Prbk.g_01576	Prbl.g_02018		
N30.HOG0001199	OG0001189	n0																																					Prbk.g_01577	Prbl.g_02017		
N30.HOG0001200	OG0001190	n0																																					Prbk.g_01578	Prbl.g_02016		
N30.HOG0001201	OG0001191	n0																																					Prbk.g_01580	Prbl.g_02014		
N30.HOG0001202	OG0001192	n0																																					Prbk.g_01582	Prbl.g_02012		
N30.HOG0001203	OG0001193	n0																																					Prbk.g_01583	Prbl.g_02011		
N30.HOG0001204	OG0001194	n0																																					Prbk.g_01585	Prbl.g_02009		
N30.HOG0001205	OG0001195	n0																																					Prbk.g_01586	Prbl.g_02008		
N30.HOG0001206	OG0001196	n0																																					Prbk.g_01587	Prbl.g_02007		
N30.HOG0001207	OG0001197	n0																																					Prbk.g_01588	Prbl.g_02006		
N30.HOG0001208	OG0001198	n0																																					Prbk.g_01589	Prbl.g_02005		
N30.HOG0001209	OG0001199	n0																																					Prbk.g_01590	Prbl.g_02004		
N30.HOG0001210	OG0001200	n0																																					Prbk.g_01592	Prbl.g_02002		
N30.HOG0001211	OG0001201	n0																																					Prbk.g_01593	Prbl.g_02001		
N30.HOG0001212	OG0001202	n0																																					Prbk.g_01594	Prbl.g_02000		
N30.HOG0001213	OG0001203	n0																																					Prbk.g_01596	Prbl.g_01998		
N30.HOG0001214	OG0001204	n0																																					Prbk.g_01600	Prbl.g_01994		
N30.HOG0001215	OG0001205	n0																																					Prbk.g_01602	Prbl.g_01992		
N30.HOG0001216	OG0001206	n0																																					Prbk.g_01603	Prbl.g_01991		
N30.HOG0001217	OG0001207	n0																																					Prbk.g_02160	Prbl.g_02239		
N30.HOG0001218	OG0001208	n0																																					Prbk.g_02161	Prbl.g_02238		
N30.HOG0001219	OG0001209	n0																																					Prbk.g_02162	Prbl.g_02237		
N30.HOG0001220	OG0001210	n0																																					Prbk.g_02163	Prbl.g_02236		
N30.HOG0001221	OG0001211	n0																																					Prbk.g_02165	Prbl.g_02234		
N30.HOG0001222	OG0001212	n0																																					Prbk.g_02166	Prbl.g_02233		
N30.HOG0001223	OG0001213	n0																																					Prbk.g_02167	Prbl.g_02232		
N30.HOG0001224	OG0001214	n0																																					Prbk.g_02169	Prbl.g_02230		
N30.HOG0001225	OG0001215	n0																																					Prbk.g_02171	Prbl.g_02228		
N30.HOG0001226	OG0001216	n0																																					Prbk.g_02173	Prbl.g_02226		
N30.HOG0001227	OG0001217	n0																																					Prbk.g_02174	Prbl.g_02225		
N30.HOG0001228	OG0001218	n0																																					Prbk.g_02175	Prbl.g_02224		
N30.HOG0001229	OG0001219	n0																																					Prbk.g_02180	Prbl.g_02219		
N30.HOG0001230	OG0001220	n0																																					Prbk.g_02185	Prbl.g_02214		
N30.HOG0001231	OG0001221	n0																																					Prbk.g_02207	Prbl.g_02192		
N30.HOG0001232	OG0001222	n0																																					Prbk.g_02210	Prbl.g_02189		
N30.HOG0001233	OG0001223	n0																																					Prbk.g_02211	Prbl.g_02188		
N30.HOG0001234	OG0001224	n0																																					Prbk.g_02213	Prbl.g_02186		
N30.HOG0001235	OG0001225	n0																																					Prbk.g_02214	Prbl.g_02185		
N30.HOG0001236	OG0001226	n0																																					Prbk.g_02217	Prbl.g_02182		
N30.HOG0001237	OG0001227	n0																																					Prbk.g_02218	Prbl.g_02181		
N30.HOG0001238	OG0001228	n0																																					Prbk.g_02224	Prbl.g_02175		
N30.HOG0001239	OG0001229	n0																																					Prbk.g_02225	Prbl.g_02174		
N30.HOG0001240	OG0001230	n0																																					Prbk.g_02226	Prbl.g_02173		
N30.HOG0001241	OG0001231	n0																																					Prbk.g_02239	Prbl.g_02160		
N30.HOG0001242	OG0001232	n0																																					Prbk.g_02248	Prbl.g_02151		
N30.HOG0001243	OG0001233	n0																																					Prbk.g_02249	Prbl.g_02150		
N30.HOG0001244	OG0001234	n0																																					Prbk.g_02250	Prbl.g_02149		
N30.HOG0001245	OG0001235	n0																																					Prbk.g_02251	Prbl.g_02148		
N30.HOG0001246	OG0001236	n0																																					Prbk.g_02253	Prbl.g_02146		
N30.HOG0001247	OG0001237	n0																																					Prbk.g_02254	Prbl.g_02145		
N30.HOG0001248	OG0001238	n0																																					Prbk.g_02258	Prbl.g_02141		
N30.HOG0001249	OG0001239	n0																																					Prbk.g_02260	Prbl.g_02139		
N30.HOG0001250	OG0001240	n0																																					Prbk.g_02261	Prbl.g_02138		
N30.HOG0001251	OG0001241	n0																																					Prbk.g_02265	Prbl.g_02134		
N30.HOG0001252	OG0001242	n0																																					Prbk.g_02267	Prbl.g_02132		
N30.HOG0001253	OG0001243	n0																																					Prbk.g_02268	Prbl.g_02131		
N30.HOG0001254	OG0001244	n0																																					Prbk.g_02270	Prbl.g_02129		
N30.HOG0001255	OG0001245	n0																																					Prbk.g_02272	Prbl.g_02127		
N30.HOG0001256	OG0001246	n0																																					Prbk.g_02274	Prbl.g_02125		
N30.HOG0001257	OG0001247	n0																																					Prbk.g_02275	Prbl.g_02124		
N30.HOG0001258	OG0001248	n0																																					Prbk.g_02276	Prbl.g_02123		
N30.HOG0001259	OG0001249	n0																																					Prbk.g_02277	Prbl.g_02122		
N30.HOG0001260	OG0001250	n0																																					Prbk.g_02278	Prbl.g_02121		
N30.HOG0001261	OG0001251	n0																																					Prbk.g_00028	Prbl.g_00569		
N30.HOG0001262	OG0001252	n0																																					Prbk.g_00557	Prbl.g_00812		
N30.HOG0001263	OG0001253	n0																																					Prbk.g_00756	Prbl.g_00298		
N30.HOG0001264	OG0001254	n0																																					Prbk.g_00418	Prbl.g_01452		
N30.HOG0001265	OG0001255	n0																																					Prbk.g_00870	Prbl.g_01200		
N30.HOG0001266	OG0001256	n15																																					Prbk.g_01851	Prbl.g_01822		
N30.HOG0001267	OG0001257	n0																																					Prbk.g_02063	Prbl.g_00513		
N30.HOG0001268	OG0001258	n0																																					Prbk.g_01861	Prbl.g_00532		
N30.HOG0001269	OG0001259	n0																																					Prbk.g_01129	Prbl.g_01776		
N30.HOG0001270	OG0001261	n0																																					Prbk.g_02531	Prbl.g_01539		
N30.HOG0001271	OG0001262	n0																																					Prbk.g_02554	Prbl.g_01562		
N30.HOG0001272	OG0001264	n0																																					Prbk.g_02395	Prbl.g_02408		
N30.HOG0001273	OG0001265	n0																																					Prbk.g_00588	Prbl.g_02536		
N30.HOG0001274	OG0001266	n0																																					Prbk.g_01682	Prbl.g_01704		
N30.HOG0001275	OG0001267	n0																																					Prbk.g_01776	Prbl.g_00036		
N30.HOG0001276	OG0001268	n0																																					Prbk.g_01021	Prbl.g_02082		
N30.HOG0001277	OG0001269	n0																																					Prbk.g_01198	Prbl.g_00723		
N30.HOG0001278	OG0001270	n0																																					Prbk.g_02664	Prbl.g_01808		
N30.HOG0001279	OG0001271	n0																																					Prbk.g_01999	Prbl.g_00449		
N30.HOG0001280	OG0001272	n0																																					Prbk.g_01841	Prbl.g_01833		
N30.HOG0001281	OG0001273	n0																																					Prbk.g_01059	Prbl.g_00787		
N30.HOG0001282	OG0001274	n0																																					Prbk.g_01788	Prbl.g_00048		
N30.HOG0001283	OG0001275	n0																																					Prbk.g_02082	Prbl.g_01370		
N30.HOG0001284	OG0001276	n2																																					Prbk.g_02424	Prbl.g_02379		
N30.HOG0001285	OG0001278	n0																																					Prbk.g_00920	Prbl.g_00406		
N30.HOG0001286	OG0001279	n0																																					Prbk.g_00915	Prbl.g_00401		
N30.HOG0001287	OG0001280	n0																																					Prbk.g_00912	Prbl.g_00398		
N30.HOG0001288	OG0001281	n0																																					Prbk.g_01908			
N30.HOG0001289	OG0001282	n0																																					Prbk.g_00901			
N30.HOG0001290	OG0001283	n0																																					Prbk.g_00524	Prbl.g_00845		
N30.HOG0001291	OG0001284	n0																																					Prbk.g_01533	Prbl.g_02060		
N30.HOG0001292	OG0001285	n0																																					Prbk.g_01598	Prbl.g_01996		
N30.HOG0001293	OG0001286	n0																																					Prbk.g_02263	Prbl.g_02136		
N30.HOG0001294	OG0001287	n22																																					Prbk.g_01331	Prbl.g_01026		
N30.HOG0001295	OG0001287	n23																																					Prbk.g_02697	Prbl.g_01386		
N30.HOG0001296	OG0001288	n0																																					Prbk.g_00327	Prbl.g_00651		
N30.HOG0001297	OG0001290	n0																																					Prbk.g_01618	Prbl.g_01976		
N30.HOG0001298	OG0001291	n0																																					Prbk.g_01317	Prbl.g_00605		
N30.HOG0001299	OG0001292	n0																																					Prbk.g_01314	Prbl.g_00602		
N30.HOG0001300	OG0001293	n0																																					Prbk.g_01312	Prbl.g_00600		
N30.HOG0001301	OG0001294	n0																																					Prbk.g_00027	Prbl.g_00568		
N30.HOG0001302	OG0001295	n0																																					Prbk.g_00200	Prbl.g_01322		
N30.HOG0001303	OG0001296	n0																																					Prbk.g_00541	Prbl.g_00828		
N30.HOG0001304	OG0001297	n0																																					Prbk.g_01254	Prbl.g_00095		
N30.HOG0001305	OG0001298	n0																																					Prbk.g_01013	Prbl.g_02667		
N30.HOG0001306	OG0001299	n0																																					Prbk.g_01000	Prbl.g_01505		
N30.HOG0001307	OG0001300	n0																																					Prbk.g_00303	Prbl.g_00627		
N30.HOG0001308	OG0001301	n0																																					Prbk.g_02633	Prbl.g_01641		
N30.HOG0001309	OG0001303	n0																																					Prbk.g_01205	Prbl.g_00716		
N30.HOG0001310	OG0001304	n0																																					Prbk.g_00065	Prbl.g_00936		
N30.HOG0001311	OG0001305	n0																																					Prbk.g_00060	Prbl.g_00931		
N30.HOG0001312	OG0001306	n0																																					Prbk.g_02247	Prbl.g_02152		
N30.HOG0001313	OG0001307	n0																																					Prbk.g_02413	Prbl.g_02390		
N30.HOG0001314	OG0001308	n0																																					Prbk.g_01664	Prbl.g_01076		
N30.HOG0001315	OG0001309	n0																																					Prbk.g_01601	Prbl.g_01993		
N30.HOG0001316	OG0001310	n0																																					Prbk.g_01692	Prbl.g_01694		
N30.HOG0001317	OG0001311	n0																																					Prbk.g_00134	Prbl.g_01115		
N30.HOG0001318	OG0001312	n0																																					Prbk.g_01197	Prbl.g_00724		
N30.HOG0001319	OG0001313	n0																																					Prbk.g_01637	Prbl.g_01957		
N30.HOG0001320	OG0001314	n0																																					Prbk.g_01433	Prbl.g_00366		
N30.HOG0001321	OG0001315	n0																																					Prbk.g_01382	Prbl.g_00315		
N30.HOG0001322	OG0001316	n0																																					Prbk.g_00517	Prbl.g_00852		
N30.HOG0001323	OG0001317	n0																																					Prbk.g_01676	Prbl.g_01063		
N30.HOG0001324	OG0001319	n0																																					Prbk.g_01519	Prbl.g_00197		
N30.HOG0001325	OG0001320	n0																																					Prbk.g_01098	Prbl.g_00748		
N30.HOG0001326	OG0001324	n0																																					Prbk.g_02659	Prbl.g_01813		
N30.HOG0001327	OG0001326	n0																																					Prbk.g_01737	Prbl.g_02617		
N30.HOG0001328	OG0001327	n0																																					Prbk.g_01193	Prbl.g_01712		
N30.HOG0001329	OG0001328	n0																																					Prbk.g_01177	Prbl.g_01728		
N30.HOG0001330	OG0001329	n0																																					Prbk.g_02256	Prbl.g_02143		
N30.HOG0001331	OG0001331	n0																																					Prbk.g_00914	Prbl.g_00400		
N30.HOG0001332	OG0001332	n0																																					Prbk.g_01406	Prbl.g_00339		
N30.HOG0001333	OG0001333	n0																																					Prbk.g_00802	Prbl.g_01132		
N30.HOG0001334	OG0001335	n0																																					Prbk.g_01595	Prbl.g_01999		
N30.HOG0001335	OG0001336	n0																																					Prbk.g_00543	Prbl.g_00826		
N30.HOG0001336	OG0001337	n0																																					Prbk.g_00198	Prbl.g_01324		
N30.HOG0001337	OG0001339	n0																																					Prbk.g_01250	Prbl.g_00099		
N30.HOG0001338	OG0001340	n0																																					Prbk.g_01007	Prbl.g_01512		
N30.HOG0001339	OG0001341	n0																																					Prbk.g_00381	Prbl.g_01489		
N30.HOG0001340	OG0001342	n0																																					Prbk.g_00417	Prbl.g_01453		
N30.HOG0001341	OG0001343	n0																																					Prbk.g_00877	Prbl.g_01207		
N30.HOG0001342	OG0001344	n0																																					Prbk.g_00707	Prbl.g_01393		
N30.HOG0001343	OG0001345	n0																																					Prbk.g_00330	Prbl.g_00654		
N30.HOG0001344	OG0001346	n0																																					Prbk.g_02110	Prbl.g_01343		
N30.HOG0001345	OG0001347	n0																																					Prbk.g_02067	Prbl.g_00517		
N30.HOG0001346	OG0001348	n0																																					Prbk.g_01044	Prbl.g_00803		
N30.HOG0001347	OG0001350	n0																																					Prbk.g_01053	Prbl.g_00793		
N30.HOG0001348	OG0001351	n0																																					Prbk.g_01114	Prbl.g_01791		
N30.HOG0001349	OG0001353	n0																																					Prbk.g_00651	Prbl.g_01263		
N30.HOG0001350	OG0001355	n0																																					Prbk.g_02538	Prbl.g_01546		
N30.HOG0001351	OG0001357	n0																																					Prbk.g_00570	Prbl.g_02518		
N30.HOG0001352	OG0001358	n0																																					Prbk.g_00587	Prbl.g_02535		
N30.HOG0001353	OG0001361	n0																																					Prbk.g_00176	Prbl.g_02592		
N30.HOG0001354	OG0001362	n0																																					Prbk.g_01933	Prbl.g_00156		
N30.HOG0001355	OG0001366	n0																																					Prbk.g_01416	Prbl.g_00349		
N30.HOG0001356	OG0001367	n23																																					Prbk.g_00834	Prbl.g_01164		
N30.HOG0001357	OG0001367	n27																																					Prbk.g_00821	Prbl.g_01151		
N30.HOG0001358	OG0001368	n0																																					Prbk.g_01532	Prbl.g_02061		
N30.HOG0001359	OG0001369	n0																																					Prbk.g_00589	Prbl.g_02537		
N30.HOG0001360	OG0001375	n0																																					Prbk.g_00553	Prbl.g_00816		
N30.HOG0001361	OG0001378	n0																																					Prbk.g_00407	Prbl.g_01463		
N30.HOG0001362	OG0001380	n0																																					Prbk.g_01039	Prbl.g_02064		
N30.HOG0001363	OG0001381	n0																																					Prbk.g_00300	Prbl.g_00624		
N30.HOG0001364	OG0001384	n0																																					Prbk.g_01062	Prbl.g_00784		
N30.HOG0001365	OG0001396	n0																																					Prbk.g_02365	Prbl.g_02437		
N30.HOG0001366	OG0001410	n0																																					Prbk.g_00671	Prbl.g_01243		
N30.HOG0001367	OG0001412	n0																																					Prbk.g_02354	Prbl.g_02448		
N30.HOG0001368	OG0001413	n19																																					Prbk.g_01462	Prbl.g_01937		
N30.HOG0001369	OG0001413	n24																																					Prbk.g_01351	Prbl.g_01006		
N30.HOG0001370	OG0001413	n25																																					Prbk.g_02675	Prbl.g_02631		
N30.HOG0001371	OG0001413	n26																																					Prbk.g_01732	Prbl.g_02612		
N30.HOG0001372	OG0001415	n0																																					Prbk.g_00852	Prbl.g_01182		
N30.HOG0001373	OG0001416	n0																																					Prbk.g_01064	Prbl.g_00782		
N30.HOG0001374	OG0001425	n0																																					Prbk.g_00623	Prbl.g_02571		
N30.HOG0001375	OG0001426	n0																																					Prbk.g_02257	Prbl.g_02142		
N30.HOG0001376	OG0001429	n0																																					Prbk.g_02308	Prbl.g_02494		
N30.HOG0001377	OG0001430	n0																																					Prbk.g_01656	Prbl.g_01084		
N30.HOG0001378	OG0001436	n0																																					Prbk.g_02191	Prbl.g_02208		
N30.HOG0001379	OG0001437	n24																																					Prbk.g_02099	Prbl.g_01354		
N30.HOG0001380	OG0001437	n27																																					Prbk.g_02097	Prbl.g_01355		
N30.HOG0001381	OG0001438	n0																																					Prbk.g_02607	Prbl.g_01615		
N30.HOG0001382	OG0001439	n0																																					Prbk.g_02529	Prbl.g_01537		
N30.HOG0001383	OG0001442	n0																																					Prbk.g_01661	Prbl.g_01079		
N30.HOG0001384	OG0001448	n0																																					Prbk.g_01694	Prbl.g_01692		
N30.HOG0001385	OG0001451	n20																																					Prbk.g_02679	Prbl.g_02629		
N30.HOG0001386	OG0001451	n22																																					Prbk.g_01945	Prbl.g_00738		
N30.HOG0001387	OG0001452	n0																																					Prbk.g_02177	Prbl.g_02222		
N30.HOG0001388	OG0001453	n16																																					Prbk.g_01742	Prbl.g_00003		
N30.HOG0001389	OG0001455	n15																																					Prbk.g_01663	Prbl.g_01077		
N30.HOG0001390	OG0001455	n16																																					Prbk.g_01668	Prbl.g_01071		
N30.HOG0001391	OG0001456	n0																																					Prbk.g_01128	Prbl.g_01777		
N30.HOG0001392	OG0001466	n0																																					Prbk.g_00625	Prbl.g_02573		
N30.HOG0001393	OG0001467	n0																																					Prbk.g_00256	Prbl.g_00245		
N30.HOG0001394	OG0001470	n0																																					Prbk.g_00469	Prbl.g_00900		
N30.HOG0001395	OG0001471	n0																																					Prbk.g_02513	Prbl.g_02291		
N30.HOG0001396	OG0001472	n0																																					Prbk.g_01828	Prbl.g_01846		
N30.HOG0001397	OG0001474	n0																																					Prbk.g_02227	Prbl.g_02172		
N30.HOG0001398	OG0001475	n0																																					Prbk.g_02184	Prbl.g_02215		
N30.HOG0001399	OG0001476	n0																																					Prbk.g_02183	Prbl.g_02216		
N30.HOG0001400	OG0001477	n0																																					Prbk.g_02182	Prbl.g_02217		
N30.HOG0001401	OG0001478	n0																																					Prbk.g_01771	Prbl.g_00031		
N30.HOG0001402	OG0001479	n0																																					Prbk.g_00123	Prbl.g_01104		
N30.HOG0001403	OG0001480	n0																																					Prbk.g_00337	Prbl.g_00661		
N30.HOG0001404	OG0001481	n0																																					Prbk.g_00102	Prbl.g_00182		
N30.HOG0001405	OG0001483	n0																																					Prbk.g_01191	Prbl.g_01714		
N30.HOG0001406	OG0001486	n0																																					Prbk.g_02441	Prbl.g_02362		
N30.HOG0001407	OG0001487	n0																																					Prbk.g_02612	Prbl.g_01620		
N30.HOG0001408	OG0001489	n0																																					Prbk.g_00833	Prbl.g_01163		
N30.HOG0001409	OG0001493	n0																																					Prbk.g_02228	Prbl.g_02171		
N30.HOG0001410	OG0001494	n0																																					Prbk.g_02229	Prbl.g_02170		
N30.HOG0001411	OG0001495	n0																																					Prbk.g_02230	Prbl.g_02169		
N30.HOG0001412	OG0001496	n0																																					Prbk.g_02231	Prbl.g_02168		
N30.HOG0001413	OG0001497	n0																																					Prbk.g_02232	Prbl.g_02167		
N30.HOG0001414	OG0001498	n0																																					Prbk.g_02233	Prbl.g_02166		
N30.HOG0001415	OG0001499	n0																																					Prbk.g_02234	Prbl.g_02165		
N30.HOG0001416	OG0001500	n0																																					Prbk.g_02235	Prbl.g_02164		
N30.HOG0001417	OG0001501	n0																																					Prbk.g_02236	Prbl.g_02163		
N30.HOG0001418	OG0001502	n0																																					Prbk.g_02237	Prbl.g_02162		
N30.HOG0001419	OG0001503	n0																																					Prbk.g_02238	Prbl.g_02161		
N30.HOG0001420	OG0001504	n0																																					Prbk.g_02437	Prbl.g_02366		
N30.HOG0001421	OG0001508	n0																																					Prbk.g_02665	Prbl.g_01807		
N30.HOG0001422	OG0001512	n18																																					Prbk.g_01101	Prbl.g_00745		
N30.HOG0001423	OG0001512	n20																																					Prbk.g_01335	Prbl.g_01022		
N30.HOG0001424	OG0001513	n4																																					Prbk.g_00013	Prbl.g_00554		
N30.HOG0001425	OG0001513	n7																																					Prbk.g_01932	Prbl.g_00155		
N30.HOG0001426	OG0001525	n0																																					Prbk.g_01180	Prbl.g_01725		
N30.HOG0001427	OG0001531	n13																																					Prbk.g_00171	Prbl.g_02597		
N30.HOG0001428	OG0001531	n14																																					Prbk.g_01677	Prbl.g_01709		
N30.HOG0001429	OG0001532	n0																																					Prbk.g_01611	Prbl.g_01983		
N30.HOG0001430	OG0001542	n0																																					Prbk.g_01476	Prbl.g_01949		
N30.HOG0001431	OG0001544	n0																																					Prbk.g_00357	Prbl.g_00681		
N30.HOG0001432	OG0001545	n0																																					Prbk.g_02392	Prbl.g_02411		
N30.HOG0001433	OG0001546	n3																																					Prbk.g_02533	Prbl.g_01541		
N30.HOG0001434	OG0001547	n0																																					Prbk.g_01702	Prbl.g_01684		
N30.HOG0001435	OG0001548	n0																																					Prbk.g_02116	Prbl.g_01337		
N30.HOG0001436	OG0001574	n0																																					Prbk.g_01332	Prbl.g_01025		
N30.HOG0001437	OG0001587	n0																																					Prbk.g_00296	Prbl.g_00620		
N30.HOG0001438	OG0001588	n0																																					Prbk.g_00922	Prbl.g_00408		
N30.HOG0001439	OG0001590	n0																																					Prbk.g_00432	Prbl.g_01438		
N30.HOG0001440	OG0001592	n0																																					Prbk.g_01465	Prbl.g_01940		
N30.HOG0001441	OG0001593	n0																																					Prbk.g_02516	Prbl.g_02288		
N30.HOG0001442	OG0001596	n0																																					Prbk.g_02008	Prbl.g_00458		
N30.HOG0001443	OG0001605	n0																																					Prbk.g_00994	Prbl.g_00950		
N30.HOG0001444	OG0001606	n0																																					Prbk.g_00878			
N30.HOG0001445	OG0001608	n14																																					Prbk.g_00837	Prbl.g_01167		
N30.HOG0001446	OG0001608	n15																																					Prbk.g_00838	Prbl.g_01168		
N30.HOG0001447	OG0001620	n5																																					Prbk.g_00095			
N30.HOG0001448	OG0001621	n0																																					Prbk.g_00832	Prbl.g_01162		
N30.HOG0001449	OG0001622	n0																																					Prbk.g_01751	Prbl.g_00012		
N30.HOG0001450	OG0001623	n0																																					Prbk.g_00875	Prbl.g_01205		
N30.HOG0001451	OG0001632	n0																																					Prbk.g_00909	Prbl.g_00395		
N30.HOG0001452	OG0001633	n0																																					Prbk.g_01960	Prbl.g_01531		
N30.HOG0001453	OG0001634	n0																																					Prbk.g_01752	Prbl.g_00013		
N30.HOG0001454	OG0001635	n0																																					Prbk.g_01755	Prbl.g_00016		
N30.HOG0001455	OG0001636	n0																																					Prbk.g_01756	Prbl.g_00017		
N30.HOG0001456	OG0001683	n3																																					Prbk.g_00942	Prbl.g_01002		
N30.HOG0001457	OG0001683	n11																																					Prbk.g_01542	Prbl.g_02051		
N30.HOG0001458	OG0001694	n5																																					Prbk.g_00504	Prbl.g_00865		
N30.HOG0001459	OG0001695	n0																																					Prbk.g_01564	Prbl.g_02030		
N30.HOG0001460	OG0001696	n1																																					Prbk.g_02118	Prbl.g_01335		
N30.HOG0001461	OG0001696	n8																																					Prbk.g_02671			
N30.HOG0001462	OG0001697	n0																																					Prbk.g_01787	Prbl.g_00047		
N30.HOG0001463	OG0001709	n4																																					Prbk.g_02058	Prbl.g_00508		
N30.HOG0001464	OG0001709	n7																																					Prbk.g_01286	Prbl.g_00063		
N30.HOG0001465	OG0001713	n0																																					Prbk.g_01567	Prbl.g_02027		
N30.HOG0001466	OG0001714	n0																																					Prbk.g_01206	Prbl.g_00715		
N30.HOG0001467	OG0001715	n0																																					Prbk.g_01485	Prbl.g_02635		
N30.HOG0001468	OG0001716	n0																																					Prbk.g_00136	Prbl.g_01117		
N30.HOG0001469	OG0001717	n0																																					Prbk.g_01652	Prbl.g_01089		
N30.HOG0001470	OG0001718	n0																																					Prbk.g_01658	Prbl.g_01082		
N30.HOG0001471	OG0001719	n0																																					Prbk.g_00872	Prbl.g_01202		
N30.HOG0001472	OG0001730	n0																																					Prbk.g_01566	Prbl.g_02028		
N30.HOG0001473	OG0001737	n0																																					Prbk.g_01605	Prbl.g_01989		
N30.HOG0001474	OG0001738	n0																																					Prbk.g_00003	Prbl.g_00544		
N30.HOG0001475	OG0001739	n0																																					Prbk.g_00005	Prbl.g_00546		
N30.HOG0001476	OG0001740	n0																																					Prbk.g_00006	Prbl.g_00547		
N30.HOG0001477	OG0001741	n0																																					Prbk.g_00019	Prbl.g_00560		
N30.HOG0001478	OG0001742	n0																																					Prbk.g_01517	Prbl.g_00195		
N30.HOG0001479	OG0001743	n0																																					Prbk.g_01516	Prbl.g_00194		
N30.HOG0001480	OG0001744	n0																																					Prbk.g_01408	Prbl.g_00341		
N30.HOG0001481	OG0001745	n0																																					Prbk.g_01875	Prbl.g_01901		
N30.HOG0001482	OG0001746	n0																																					Prbk.g_01168	Prbl.g_01737		
N30.HOG0001483	OG0001747	n0																																					Prbk.g_00159	Prbl.g_02106		
N30.HOG0001484	OG0001748	n0																																					Prbk.g_01809	Prbl.g_01865		
N30.HOG0001485	OG0001749	n0																																					Prbk.g_01840	Prbl.g_01834		
N30.HOG0001486	OG0001750	n0																																					Prbk.g_00597	Prbl.g_02545		
N30.HOG0001487	OG0001751	n0																																					Prbk.g_00591	Prbl.g_02539		
N30.HOG0001488	OG0001752	n0																																					Prbk.g_00585	Prbl.g_02533		
N30.HOG0001489	OG0001753	n0																																					Prbk.g_02328	Prbl.g_02474		
N30.HOG0001490	OG0001754	n0																																					Prbk.g_02381	Prbl.g_02422		
N30.HOG0001491	OG0001755	n0																																					Prbk.g_02428	Prbl.g_02374		
N30.HOG0001492	OG0001756	n0																																					Prbk.g_02473	Prbl.g_02330		
