HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N31.HOG0000685	OG0000666	n0													Pram.g_00829																					Prbh.g_00973						
N31.HOG0000686	OG0000667	n0													Pram.g_00830																					Prbh.g_00974						
N31.HOG0000687	OG0000668	n0													Pram.g_00831																					Prbh.g_00975						
N31.HOG0000688	OG0000669	n0													Pram.g_00833																					Prbh.g_00977						
N31.HOG0000689	OG0000670	n0													Pram.g_00834																					Prbh.g_00978						
N31.HOG0000690	OG0000671	n0													Pram.g_00835																					Prbh.g_00979						
N31.HOG0000691	OG0000672	n0													Pram.g_00836																					Prbh.g_00980						
N31.HOG0000692	OG0000673	n0													Pram.g_00837																					Prbh.g_00981						
N31.HOG0000693	OG0000674	n0													Pram.g_00838																					Prbh.g_00982						
N31.HOG0000694	OG0000675	n0													Pram.g_00839																					Prbh.g_00983						
N31.HOG0000695	OG0000676	n0													Pram.g_00840																					Prbh.g_00984						
N31.HOG0000696	OG0000677	n0													Pram.g_00843																					Prbh.g_00987						
N31.HOG0000697	OG0000678	n0													Pram.g_00845																					Prbh.g_00989						
N31.HOG0000698	OG0000679	n0													Pram.g_00847																					Prbh.g_00991						
N31.HOG0000699	OG0000680	n0													Pram.g_00848																					Prbh.g_00992						
N31.HOG0000700	OG0000681	n0													Pram.g_00849																					Prbh.g_00993						
N31.HOG0000701	OG0000682	n0													Pram.g_00850																					Prbh.g_00994						
N31.HOG0000702	OG0000683	n0													Pram.g_00852																					Prbh.g_00996						
N31.HOG0000703	OG0000684	n0													Pram.g_00853																					Prbh.g_00997						
N31.HOG0000704	OG0000685	n0													Pram.g_00854																					Prbh.g_00998						
N31.HOG0000705	OG0000686	n0													Pram.g_00855																					Prbh.g_00999						
N31.HOG0000706	OG0000687	n0													Pram.g_00857																					Prbh.g_01001						
N31.HOG0000707	OG0000688	n0													Pram.g_00858																					Prbh.g_01002						
N31.HOG0000708	OG0000689	n0													Pram.g_00859																					Prbh.g_01003						
N31.HOG0000709	OG0000690	n0													Pram.g_00860																					Prbh.g_01004						
N31.HOG0000710	OG0000691	n0													Pram.g_00861																					Prbh.g_01005						
N31.HOG0000711	OG0000692	n0													Pram.g_00865																					Prbh.g_01009						
N31.HOG0000712	OG0000693	n0													Pram.g_00866																					Prbh.g_01010						
N31.HOG0000713	OG0000694	n0													Pram.g_00867																					Prbh.g_01011						
N31.HOG0000714	OG0000695	n0													Pram.g_00868																					Prbh.g_01012						
N31.HOG0000715	OG0000696	n0													Pram.g_00870																					Prbh.g_01013						
N31.HOG0000716	OG0000697	n0													Pram.g_00872																					Prbh.g_01015						
N31.HOG0000717	OG0000698	n0													Pram.g_00876																					Prbh.g_01019						
N31.HOG0000718	OG0000699	n0													Pram.g_00877																					Prbh.g_01020						
N31.HOG0000719	OG0000700	n0													Pram.g_00713																					Prbh.g_00857						
N31.HOG0000720	OG0000701	n0													Pram.g_00717																					Prbh.g_00861						
N31.HOG0000721	OG0000702	n0													Pram.g_00724																					Prbh.g_00868						
N31.HOG0000722	OG0000703	n0													Pram.g_00726																					Prbh.g_00870						
N31.HOG0000723	OG0000704	n0													Pram.g_00727																					Prbh.g_00871						
N31.HOG0000724	OG0000705	n0													Pram.g_00728																					Prbh.g_00872						
N31.HOG0000725	OG0000706	n0													Pram.g_00729																					Prbh.g_00873						
N31.HOG0000726	OG0000707	n0													Pram.g_00731																					Prbh.g_00875						
N31.HOG0000727	OG0000708	n0													Pram.g_00732																					Prbh.g_00876						
N31.HOG0000728	OG0000709	n0													Pram.g_00734																					Prbh.g_00878						
N31.HOG0000729	OG0000710	n0													Pram.g_00735																					Prbh.g_00879						
N31.HOG0000730	OG0000711	n0													Pram.g_00736																					Prbh.g_00880						
N31.HOG0000731	OG0000712	n0													Pram.g_00737																					Prbh.g_00881						
N31.HOG0000732	OG0000713	n0													Pram.g_00738																					Prbh.g_00882						
N31.HOG0000733	OG0000714	n0													Pram.g_00740																					Prbh.g_00884						
N31.HOG0000734	OG0000715	n0													Pram.g_00741																					Prbh.g_00885						
N31.HOG0000735	OG0000716	n0													Pram.g_00743																					Prbh.g_00887						
N31.HOG0000736	OG0000717	n0													Pram.g_00744																					Prbh.g_00888						
N31.HOG0000737	OG0000718	n0													Pram.g_00745																					Prbh.g_00889						
N31.HOG0000738	OG0000719	n0													Pram.g_00747																					Prbh.g_00891						
N31.HOG0000739	OG0000720	n0													Pram.g_00748																					Prbh.g_00892						
N31.HOG0000740	OG0000721	n0													Pram.g_00751																					Prbh.g_00895						
N31.HOG0000741	OG0000722	n0													Pram.g_00752																					Prbh.g_00896						
N31.HOG0000742	OG0000723	n0													Pram.g_00753																					Prbh.g_00897						
N31.HOG0000743	OG0000724	n0													Pram.g_00754																					Prbh.g_00898						
N31.HOG0000744	OG0000725	n0													Pram.g_00755																					Prbh.g_00899						
N31.HOG0000745	OG0000726	n0													Pram.g_00756																					Prbh.g_00900						
N31.HOG0000746	OG0000727	n0													Pram.g_00757																					Prbh.g_00901						
N31.HOG0000747	OG0000728	n0													Pram.g_00758																					Prbh.g_00902						
N31.HOG0000748	OG0000729	n0													Pram.g_00759																					Prbh.g_00903						
N31.HOG0000749	OG0000730	n0													Pram.g_01038																					Prbh.g_01181						
N31.HOG0000750	OG0000731	n0													Pram.g_01036																					Prbh.g_01179						
N31.HOG0000751	OG0000732	n0													Pram.g_01035																					Prbh.g_01178						
N31.HOG0000752	OG0000733	n0													Pram.g_01034																					Prbh.g_01177						
N31.HOG0000753	OG0000734	n0													Pram.g_01033																					Prbh.g_01176						
N31.HOG0000754	OG0000735	n0													Pram.g_01031																					Prbh.g_01174						
N31.HOG0000755	OG0000736	n0													Pram.g_01030																					Prbh.g_01173						
N31.HOG0000756	OG0000737	n0													Pram.g_01029																					Prbh.g_01172						
N31.HOG0000757	OG0000738	n0													Pram.g_00916																					Prbh.g_01059						
N31.HOG0000758	OG0000739	n0													Pram.g_00917																					Prbh.g_01060						
N31.HOG0000759	OG0000740	n0													Pram.g_00918																					Prbh.g_01061						
N31.HOG0000760	OG0000741	n0													Pram.g_00919																					Prbh.g_01062						
N31.HOG0000761	OG0000742	n0													Pram.g_00921																					Prbh.g_01064						
N31.HOG0000762	OG0000743	n0													Pram.g_00922																					Prbh.g_01065						
N31.HOG0000763	OG0000744	n0													Pram.g_00923																					Prbh.g_01066						
N31.HOG0000764	OG0000745	n0													Pram.g_00924																					Prbh.g_01067						
N31.HOG0000765	OG0000746	n0													Pram.g_00925																					Prbh.g_01068						
N31.HOG0000766	OG0000747	n0													Pram.g_00926																					Prbh.g_01069						
N31.HOG0000767	OG0000748	n0													Pram.g_00927																					Prbh.g_01070						
N31.HOG0000768	OG0000749	n0													Pram.g_00928																					Prbh.g_01071						
N31.HOG0000769	OG0000750	n0													Pram.g_00930																					Prbh.g_01073						
N31.HOG0000770	OG0000751	n0													Pram.g_00931																					Prbh.g_01074						
N31.HOG0000771	OG0000752	n0													Pram.g_00988																					Prbh.g_01131						
N31.HOG0000772	OG0000753	n0													Pram.g_00936																					Prbh.g_01079						
N31.HOG0000773	OG0000754	n0													Pram.g_00937																					Prbh.g_01080						
N31.HOG0000774	OG0000755	n0													Pram.g_00938																					Prbh.g_01081						
N31.HOG0000775	OG0000756	n0													Pram.g_00940																					Prbh.g_01083						
N31.HOG0000776	OG0000757	n0													Pram.g_00941																					Prbh.g_01084						
N31.HOG0000777	OG0000758	n0													Pram.g_00942																					Prbh.g_01085						
N31.HOG0000778	OG0000759	n0													Pram.g_00944																					Prbh.g_01087						
N31.HOG0000779	OG0000760	n0													Pram.g_00945																					Prbh.g_01088						
N31.HOG0000780	OG0000761	n0													Pram.g_00946																					Prbh.g_01089						
N31.HOG0000781	OG0000762	n0													Pram.g_00948																					Prbh.g_01091						
N31.HOG0000782	OG0000763	n0													Pram.g_00949																					Prbh.g_01092						
N31.HOG0000783	OG0000764	n0													Pram.g_00950																					Prbh.g_01093						
N31.HOG0000784	OG0000765	n0													Pram.g_00951																					Prbh.g_01094						
N31.HOG0000785	OG0000766	n0													Pram.g_00952																					Prbh.g_01095						
N31.HOG0000786	OG0000767	n0													Pram.g_00954																					Prbh.g_01097						
N31.HOG0000787	OG0000768	n0													Pram.g_00955																					Prbh.g_01098						
N31.HOG0000788	OG0000769	n0													Pram.g_00956																					Prbh.g_01099						
N31.HOG0000789	OG0000770	n0													Pram.g_00957																					Prbh.g_01100						
N31.HOG0000790	OG0000771	n0													Pram.g_00958																					Prbh.g_01101						
N31.HOG0000791	OG0000772	n0													Pram.g_01199																					Prbh.g_01342						
N31.HOG0000792	OG0000773	n0													Pram.g_00959																					Prbh.g_01102						
N31.HOG0000793	OG0000774	n0													Pram.g_00960																					Prbh.g_01103						
N31.HOG0000794	OG0000775	n0													Pram.g_00961																					Prbh.g_01104						
N31.HOG0000795	OG0000776	n0													Pram.g_00963																					Prbh.g_01106						
N31.HOG0000796	OG0000777	n0													Pram.g_00964																					Prbh.g_01107						
N31.HOG0000797	OG0000778	n0													Pram.g_00965																					Prbh.g_01108						
N31.HOG0000798	OG0000779	n0													Pram.g_00966																					Prbh.g_01109						
N31.HOG0000799	OG0000780	n0													Pram.g_00968																					Prbh.g_01111						
N31.HOG0000800	OG0000781	n0													Pram.g_00970																					Prbh.g_01113						
N31.HOG0000801	OG0000782	n0													Pram.g_00971																					Prbh.g_01114						
N31.HOG0000802	OG0000783	n0													Pram.g_00973																					Prbh.g_01116						
N31.HOG0000803	OG0000784	n0													Pram.g_00975																					Prbh.g_01118						
N31.HOG0000804	OG0000785	n0													Pram.g_00976																					Prbh.g_01119						
N31.HOG0000805	OG0000786	n0													Pram.g_00977																					Prbh.g_01120						
N31.HOG0000806	OG0000787	n0													Pram.g_00978																					Prbh.g_01121						
N31.HOG0000807	OG0000788	n0													Pram.g_00983																					Prbh.g_01126						
N31.HOG0000808	OG0000789	n0													Pram.g_00986																					Prbh.g_01129						
N31.HOG0000809	OG0000790	n0													Pram.g_00987																					Prbh.g_01130						
N31.HOG0000810	OG0000791	n0													Pram.g_00990																					Prbh.g_01133						
N31.HOG0000811	OG0000792	n0													Pram.g_00991																					Prbh.g_01134						
N31.HOG0000812	OG0000793	n0													Pram.g_00992																					Prbh.g_01135						
N31.HOG0000813	OG0000794	n0													Pram.g_00995																					Prbh.g_01138						
N31.HOG0000814	OG0000795	n0													Pram.g_00899																					Prbh.g_01042						
N31.HOG0000815	OG0000796	n0													Pram.g_00898																					Prbh.g_01041						
N31.HOG0000816	OG0000797	n0													Pram.g_00896																					Prbh.g_01039						
N31.HOG0000817	OG0000798	n0													Pram.g_00895																					Prbh.g_01038						
N31.HOG0000818	OG0000799	n0													Pram.g_00894																					Prbh.g_01037						
N31.HOG0000819	OG0000800	n0													Pram.g_00893																					Prbh.g_01036						
N31.HOG0000820	OG0000801	n0													Pram.g_00890																					Prbh.g_01033						
N31.HOG0000821	OG0000802	n0													Pram.g_00889																					Prbh.g_01032						
N31.HOG0000822	OG0000803	n0													Pram.g_00887																					Prbh.g_01030						
N31.HOG0000823	OG0000804	n0													Pram.g_00886																					Prbh.g_01029						
N31.HOG0000824	OG0000805	n0													Pram.g_00885																					Prbh.g_01028						
N31.HOG0000825	OG0000806	n0													Pram.g_00883																					Prbh.g_01026						
N31.HOG0000826	OG0000807	n0													Pram.g_00356																					Prbh.g_00411						
N31.HOG0000827	OG0000808	n0													Pram.g_00683																					Prbh.g_00827						
N31.HOG0000828	OG0000809	n0													Pram.g_01188																					Prbh.g_01331						
N31.HOG0000829	OG0000810	n0													Pram.g_00579																					Prbh.g_01442						
N31.HOG0000830	OG0000811	n0													Pram.g_01208																					Prbh.g_01351						
N31.HOG0000831	OG0000812	n0													Pram.g_01182																					Prbh.g_01325						
N31.HOG0000832	OG0000813	n0													Pram.g_00335																					Prbh.g_00432						
N31.HOG0000833	OG0000814	n0													Pram.g_01201																					Prbh.g_01344						
N31.HOG0000834	OG0000815	n0													Pram.g_01469																					Prbh.g_00008						
N31.HOG0000835	OG0000816	n0													Pram.g_01547																					Prbh.g_01867						
N31.HOG0000836	OG0000817	n0													Pram.g_01548																					Prbh.g_01866						
N31.HOG0000837	OG0000818	n0													Pram.g_00690																					Prbh.g_00834						
N31.HOG0000838	OG0000819	n0													Pram.g_01162																					Prbh.g_01305						
N31.HOG0000839	OG0000820	n0													Pram.g_01156																					Prbh.g_01299						
N31.HOG0000840	OG0000821	n0													Pram.g_01154																					Prbh.g_01297						
N31.HOG0000841	OG0000822	n0													Pram.g_01153																					Prbh.g_01296						
N31.HOG0000842	OG0000823	n0													Pram.g_01152																					Prbh.g_01295						
N31.HOG0000843	OG0000824	n0													Pram.g_01151																					Prbh.g_01294						
N31.HOG0000844	OG0000825	n0													Pram.g_01150																					Prbh.g_01293						
N31.HOG0000845	OG0000826	n0													Pram.g_01149																					Prbh.g_01292						
N31.HOG0000846	OG0000827	n0													Pram.g_01148																					Prbh.g_01291						
N31.HOG0000847	OG0000828	n0													Pram.g_01147																					Prbh.g_01290						
N31.HOG0000848	OG0000829	n0													Pram.g_01146																					Prbh.g_01289						
N31.HOG0000849	OG0000830	n0													Pram.g_01144																					Prbh.g_01287						
N31.HOG0000850	OG0000831	n0													Pram.g_01141																					Prbh.g_01284						
N31.HOG0000851	OG0000832	n0													Pram.g_01139																					Prbh.g_01282						
N31.HOG0000852	OG0000833	n0													Pram.g_01137																					Prbh.g_01280						
N31.HOG0000853	OG0000834	n0													Pram.g_01136																					Prbh.g_01279						
N31.HOG0000854	OG0000835	n0													Pram.g_01135																					Prbh.g_01278						
N31.HOG0000855	OG0000836	n0													Pram.g_01134																					Prbh.g_01277						
N31.HOG0000856	OG0000837	n0													Pram.g_01131																					Prbh.g_01274						
N31.HOG0000857	OG0000838	n0													Pram.g_01130																					Prbh.g_01273						
N31.HOG0000858	OG0000839	n0													Pram.g_01129																					Prbh.g_01272						
N31.HOG0000859	OG0000840	n0													Pram.g_01128																					Prbh.g_01271						
N31.HOG0000860	OG0000841	n0													Pram.g_01127																					Prbh.g_01270						
N31.HOG0000861	OG0000842	n0													Pram.g_01125																					Prbh.g_01268						
N31.HOG0000862	OG0000843	n0													Pram.g_01124																					Prbh.g_01267						
N31.HOG0000863	OG0000844	n0													Pram.g_01123																					Prbh.g_01266						
N31.HOG0000864	OG0000845	n0													Pram.g_01122																					Prbh.g_01265						
N31.HOG0000865	OG0000846	n0													Pram.g_01119																					Prbh.g_01262						
N31.HOG0000866	OG0000847	n0													Pram.g_01118																					Prbh.g_01261						
N31.HOG0000867	OG0000848	n0													Pram.g_01117																					Prbh.g_01260						
N31.HOG0000868	OG0000849	n0													Pram.g_01114																					Prbh.g_01257						
N31.HOG0000869	OG0000850	n0													Pram.g_01113																					Prbh.g_01256						
N31.HOG0000870	OG0000851	n0													Pram.g_01111																					Prbh.g_01254						
N31.HOG0000871	OG0000852	n0													Pram.g_01109																					Prbh.g_01252						
N31.HOG0000872	OG0000853	n0													Pram.g_01107																					Prbh.g_01250						
N31.HOG0000873	OG0000854	n0													Pram.g_01105																					Prbh.g_01248						
N31.HOG0000874	OG0000855	n0													Pram.g_01104																					Prbh.g_01247						
N31.HOG0000875	OG0000856	n0													Pram.g_01103																					Prbh.g_01246						
N31.HOG0000876	OG0000857	n0													Pram.g_01102																					Prbh.g_01245						
N31.HOG0000877	OG0000858	n0													Pram.g_01101																					Prbh.g_01244						
N31.HOG0000878	OG0000859	n0													Pram.g_01100																					Prbh.g_01243						
N31.HOG0000879	OG0000860	n0													Pram.g_01099																					Prbh.g_01242						
N31.HOG0000880	OG0000861	n0													Pram.g_01098																					Prbh.g_01241						
N31.HOG0000881	OG0000862	n0													Pram.g_01097																					Prbh.g_01240						
N31.HOG0000882	OG0000863	n0													Pram.g_01096																					Prbh.g_01239						
N31.HOG0000883	OG0000864	n0													Pram.g_01095																					Prbh.g_01238						
N31.HOG0000884	OG0000865	n0													Pram.g_01094																					Prbh.g_01237						
N31.HOG0000885	OG0000866	n0													Pram.g_01093																					Prbh.g_01236						
N31.HOG0000886	OG0000867	n0													Pram.g_01092																					Prbh.g_01235						
N31.HOG0000887	OG0000868	n0													Pram.g_01091																					Prbh.g_01234						
N31.HOG0000888	OG0000869	n0													Pram.g_01089																					Prbh.g_01232						
N31.HOG0000889	OG0000870	n0													Pram.g_01088																					Prbh.g_01231						
N31.HOG0000890	OG0000871	n0													Pram.g_01087																					Prbh.g_01230						
N31.HOG0000891	OG0000872	n0													Pram.g_01086																					Prbh.g_01229						
N31.HOG0000892	OG0000873	n0													Pram.g_01084																					Prbh.g_01227						
N31.HOG0000893	OG0000874	n0													Pram.g_01083																					Prbh.g_01226						
N31.HOG0000894	OG0000875	n0													Pram.g_01082																					Prbh.g_01225						
N31.HOG0000895	OG0000876	n0													Pram.g_01081																					Prbh.g_01224						
N31.HOG0000896	OG0000877	n0													Pram.g_00570																					Prbh.g_01451						
N31.HOG0000897	OG0000878	n0													Pram.g_01569																					Prbh.g_01845						
N31.HOG0000898	OG0000879	n0													Pram.g_01219																					Prbh.g_01362						
N31.HOG0000899	OG0000880	n0													Pram.g_01220																					Prbh.g_01363						
N31.HOG0000900	OG0000881	n0													Pram.g_01221																					Prbh.g_01364						
N31.HOG0000901	OG0000882	n0													Pram.g_01222																					Prbh.g_01365						
N31.HOG0000902	OG0000883	n0													Pram.g_01223																					Prbh.g_01366						
N31.HOG0000903	OG0000884	n0													Pram.g_01225																					Prbh.g_01368						
N31.HOG0000904	OG0000885	n0													Pram.g_01226																					Prbh.g_01369						
N31.HOG0000905	OG0000886	n0													Pram.g_01227																					Prbh.g_01370						
N31.HOG0000906	OG0000887	n0													Pram.g_01228																					Prbh.g_01371						
N31.HOG0000907	OG0000888	n0													Pram.g_01229																					Prbh.g_01372						
N31.HOG0000908	OG0000889	n0													Pram.g_01232																					Prbh.g_01375						
N31.HOG0000909	OG0000890	n0													Pram.g_01233																					Prbh.g_01376						
N31.HOG0000910	OG0000891	n0													Pram.g_01234																					Prbh.g_01377						
N31.HOG0000911	OG0000892	n0													Pram.g_01236																					Prbh.g_01379						
N31.HOG0000912	OG0000893	n0													Pram.g_01237																					Prbh.g_01380						
N31.HOG0000913	OG0000894	n0													Pram.g_01238																					Prbh.g_01381						
N31.HOG0000914	OG0000895	n0													Pram.g_01239																					Prbh.g_01382						
N31.HOG0000915	OG0000896	n0													Pram.g_01240																					Prbh.g_01383						
N31.HOG0000916	OG0000897	n0													Pram.g_01241																					Prbh.g_01384						
N31.HOG0000917	OG0000898	n0													Pram.g_01244																					Prbh.g_01387						
N31.HOG0000918	OG0000899	n0													Pram.g_01245																					Prbh.g_01388						
N31.HOG0000919	OG0000900	n0													Pram.g_01478																					Prbh.g_01935						
N31.HOG0000920	OG0000901	n0													Pram.g_01475																					Prbh.g_00002						
N31.HOG0000921	OG0000902	n0													Pram.g_01271																					Prbh.g_00206						
N31.HOG0000922	OG0000903	n0													Pram.g_01198																					Prbh.g_01341						
N31.HOG0000923	OG0000904	n0													Pram.g_01281																					Prbh.g_00196						
N31.HOG0000924	OG0000905	n0													Pram.g_01183																					Prbh.g_01326						
N31.HOG0000925	OG0000906	n0													Pram.g_01165																					Prbh.g_01308						
N31.HOG0000926	OG0000907	n0													Pram.g_00874																					Prbh.g_01017						
N31.HOG0000927	OG0000908	n0													Pram.g_01542																					Prbh.g_01872						
N31.HOG0000928	OG0000909	n0													Pram.g_01466																					Prbh.g_00011						
N31.HOG0000929	OG0000910	n0													Pram.g_01465																					Prbh.g_00012						
N31.HOG0000930	OG0000911	n0													Pram.g_01464																					Prbh.g_00013						
N31.HOG0000931	OG0000912	n0													Pram.g_01463																					Prbh.g_00014						
N31.HOG0000932	OG0000913	n0													Pram.g_01462																					Prbh.g_00015						
N31.HOG0000933	OG0000914	n0													Pram.g_01461																					Prbh.g_00016						
N31.HOG0000934	OG0000915	n0													Pram.g_01460																					Prbh.g_00017						
N31.HOG0000935	OG0000916	n0													Pram.g_01458																					Prbh.g_00019						
N31.HOG0000936	OG0000917	n0													Pram.g_01457																					Prbh.g_00020						
N31.HOG0000937	OG0000918	n0													Pram.g_01456																					Prbh.g_00021						
N31.HOG0000938	OG0000919	n0													Pram.g_01455																					Prbh.g_00022						
N31.HOG0000939	OG0000920	n0													Pram.g_01454																					Prbh.g_00023						
N31.HOG0000940	OG0000921	n0													Pram.g_01453																					Prbh.g_00024						
N31.HOG0000941	OG0000922	n0													Pram.g_01452																					Prbh.g_00025						
N31.HOG0000942	OG0000923	n0													Pram.g_01451																					Prbh.g_00026						
N31.HOG0000943	OG0000924	n0													Pram.g_01450																					Prbh.g_00027						
N31.HOG0000944	OG0000925	n0													Pram.g_01449																					Prbh.g_00028						
N31.HOG0000945	OG0000926	n0													Pram.g_01815																					Prbh.g_01599						
N31.HOG0000946	OG0000927	n0													Pram.g_01398																					Prbh.g_00079						
N31.HOG0000947	OG0000928	n0													Pram.g_01397																					Prbh.g_00080						
N31.HOG0000948	OG0000929	n0													Pram.g_01396																					Prbh.g_00081						
N31.HOG0000949	OG0000930	n0													Pram.g_01395																					Prbh.g_00082						
N31.HOG0000950	OG0000931	n0													Pram.g_01394																					Prbh.g_00083						
N31.HOG0000951	OG0000932	n0													Pram.g_01392																					Prbh.g_00085						
N31.HOG0000952	OG0000933	n0													Pram.g_01391																					Prbh.g_00086						
N31.HOG0000953	OG0000934	n0													Pram.g_01390																					Prbh.g_00087						
N31.HOG0000954	OG0000935	n0													Pram.g_01389																					Prbh.g_00088						
N31.HOG0000955	OG0000936	n0													Pram.g_01388																					Prbh.g_00089						
N31.HOG0000956	OG0000937	n0													Pram.g_01387																					Prbh.g_00090						
N31.HOG0000957	OG0000938	n0													Pram.g_01386																					Prbh.g_00091						
N31.HOG0000958	OG0000939	n0													Pram.g_01385																					Prbh.g_00092						
N31.HOG0000959	OG0000940	n0													Pram.g_01384																					Prbh.g_00093						
N31.HOG0000960	OG0000941	n0													Pram.g_01383																					Prbh.g_00094						
N31.HOG0000961	OG0000942	n0													Pram.g_01382																					Prbh.g_00095						
N31.HOG0000962	OG0000943	n0													Pram.g_01376																					Prbh.g_00101						
N31.HOG0000963	OG0000944	n0													Pram.g_01375																					Prbh.g_00102						
N31.HOG0000964	OG0000945	n0													Pram.g_01374																					Prbh.g_00103						
N31.HOG0000965	OG0000946	n0													Pram.g_01373																					Prbh.g_00104						
N31.HOG0000966	OG0000947	n0													Pram.g_01372																					Prbh.g_00105						
N31.HOG0000967	OG0000948	n0													Pram.g_01371																					Prbh.g_00106						
N31.HOG0000968	OG0000949	n0													Pram.g_01370																					Prbh.g_00107						
N31.HOG0000969	OG0000950	n0													Pram.g_01369																					Prbh.g_00108						
N31.HOG0000970	OG0000951	n0													Pram.g_01368																					Prbh.g_00109						
N31.HOG0000971	OG0000952	n0													Pram.g_01367																					Prbh.g_00110						
N31.HOG0000972	OG0000953	n0													Pram.g_01366																					Prbh.g_00111						
N31.HOG0000973	OG0000954	n0													Pram.g_01365																					Prbh.g_00112						
N31.HOG0000974	OG0000955	n0													Pram.g_01364																					Prbh.g_00113						
N31.HOG0000975	OG0000956	n0													Pram.g_01363																					Prbh.g_00114						
N31.HOG0000976	OG0000957	n0													Pram.g_01362																					Prbh.g_00115						
N31.HOG0000977	OG0000958	n0													Pram.g_01361																					Prbh.g_00116						
N31.HOG0000978	OG0000959	n0													Pram.g_01360																					Prbh.g_00117						
N31.HOG0000979	OG0000960	n0													Pram.g_01359																					Prbh.g_00118						
N31.HOG0000980	OG0000961	n0													Pram.g_01355																					Prbh.g_00122						
N31.HOG0000981	OG0000962	n0													Pram.g_01354																					Prbh.g_00123						
N31.HOG0000982	OG0000963	n0													Pram.g_01353																					Prbh.g_00124						
N31.HOG0000983	OG0000964	n0													Pram.g_01351																					Prbh.g_00126						
N31.HOG0000984	OG0000965	n0													Pram.g_01350																					Prbh.g_00127						
N31.HOG0000985	OG0000966	n0													Pram.g_01349																					Prbh.g_00128						
N31.HOG0000986	OG0000967	n0													Pram.g_01348																					Prbh.g_00129						
N31.HOG0000987	OG0000968	n0													Pram.g_01347																					Prbh.g_00130						
N31.HOG0000988	OG0000969	n0													Pram.g_01346																					Prbh.g_00131						
N31.HOG0000989	OG0000970	n0													Pram.g_01345																					Prbh.g_00132						
N31.HOG0000990	OG0000971	n0													Pram.g_01344																					Prbh.g_00133						
N31.HOG0000991	OG0000972	n0													Pram.g_01343																					Prbh.g_00134						
N31.HOG0000992	OG0000973	n0													Pram.g_01342																					Prbh.g_00135						
N31.HOG0000993	OG0000974	n0													Pram.g_01340																					Prbh.g_00137						
N31.HOG0000994	OG0000975	n0													Pram.g_01333																					Prbh.g_00144						
N31.HOG0000995	OG0000976	n0													Pram.g_01331																					Prbh.g_00146						
N31.HOG0000996	OG0000977	n0													Pram.g_01330																					Prbh.g_00147						
N31.HOG0000997	OG0000978	n0													Pram.g_01328																					Prbh.g_00149						
N31.HOG0000998	OG0000979	n0													Pram.g_01326																					Prbh.g_00151						
N31.HOG0000999	OG0000980	n0													Pram.g_01325																					Prbh.g_00152						
N31.HOG0001000	OG0000981	n0													Pram.g_01324																					Prbh.g_00153						
N31.HOG0001001	OG0000982	n0													Pram.g_01323																					Prbh.g_00154						
N31.HOG0001002	OG0000983	n0													Pram.g_01321																					Prbh.g_00156						
N31.HOG0001003	OG0000984	n0													Pram.g_01320																					Prbh.g_00157						
N31.HOG0001004	OG0000985	n0													Pram.g_01319																					Prbh.g_00158						
N31.HOG0001005	OG0000986	n0													Pram.g_01318																					Prbh.g_00159						
N31.HOG0001006	OG0000987	n0													Pram.g_01317																					Prbh.g_00160						
N31.HOG0001007	OG0000988	n0													Pram.g_01315																					Prbh.g_00162						
N31.HOG0001008	OG0000989	n0													Pram.g_01314																					Prbh.g_00163						
N31.HOG0001009	OG0000990	n0													Pram.g_01313																					Prbh.g_00164						
N31.HOG0001010	OG0000991	n0													Pram.g_01312																					Prbh.g_00165						
N31.HOG0001011	OG0000992	n0													Pram.g_01311																					Prbh.g_00166						
N31.HOG0001012	OG0000993	n0													Pram.g_01310																					Prbh.g_00167						
N31.HOG0001013	OG0000994	n0													Pram.g_01309																					Prbh.g_00168						
N31.HOG0001014	OG0000995	n0													Pram.g_01308																					Prbh.g_00169						
N31.HOG0001015	OG0000996	n0													Pram.g_01307																					Prbh.g_00170						
N31.HOG0001016	OG0000997	n0													Pram.g_01306																					Prbh.g_00171						
N31.HOG0001017	OG0000998	n0													Pram.g_01305																					Prbh.g_00172						
N31.HOG0001018	OG0000999	n0													Pram.g_01304																					Prbh.g_00173						
N31.HOG0001019	OG0001000	n0													Pram.g_01303																					Prbh.g_00174						
N31.HOG0001020	OG0001001	n0													Pram.g_01301																					Prbh.g_00176						
N31.HOG0001021	OG0001002	n0													Pram.g_01300																					Prbh.g_00177						
N31.HOG0001022	OG0001003	n0													Pram.g_01299																					Prbh.g_00178						
N31.HOG0001023	OG0001004	n0													Pram.g_01298																					Prbh.g_00179						
N31.HOG0001024	OG0001005	n0													Pram.g_01296																					Prbh.g_00181						
N31.HOG0001025	OG0001006	n0													Pram.g_01295																					Prbh.g_00182						
N31.HOG0001026	OG0001007	n0													Pram.g_01294																					Prbh.g_00183						
N31.HOG0001027	OG0001008	n0													Pram.g_01292																					Prbh.g_00185						
N31.HOG0001028	OG0001009	n0													Pram.g_01291																					Prbh.g_00186						
N31.HOG0001029	OG0001010	n0													Pram.g_01577																					Prbh.g_01837						
