HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0001017	OG0000968	n0										Praj.g_01661																		Prbb.g_01715												
N23.HOG0001018	OG0000969	n0										Praj.g_01662																		Prbb.g_01716												
N23.HOG0001019	OG0000970	n0										Praj.g_01663																		Prbb.g_01717												
N23.HOG0001020	OG0000971	n0										Praj.g_01664																		Prbb.g_01718												
N23.HOG0001021	OG0000972	n0										Praj.g_01665																		Prbb.g_01719												
N23.HOG0001022	OG0000973	n0										Praj.g_01666																		Prbb.g_01720												
N23.HOG0001023	OG0000974	n0										Praj.g_01668																		Prbb.g_01722												
N23.HOG0001024	OG0000975	n0										Praj.g_01674																		Prbb.g_01728												
N23.HOG0001025	OG0000976	n0										Praj.g_01677																		Prbb.g_01731												
N23.HOG0001026	OG0000977	n0										Praj.g_01678																		Prbb.g_01732												
N23.HOG0001027	OG0000978	n0										Praj.g_01679																		Prbb.g_01733												
N23.HOG0001028	OG0000979	n0										Praj.g_01681																		Prbb.g_01735												
N23.HOG0001029	OG0000980	n0										Praj.g_01682																		Prbb.g_01736												
N23.HOG0001030	OG0000981	n0										Praj.g_01683																		Prbb.g_01737												
N23.HOG0001031	OG0000982	n0										Praj.g_01684																		Prbb.g_01738												
N23.HOG0001032	OG0000983	n0										Praj.g_01686																		Prbb.g_01740												
N23.HOG0001033	OG0000984	n0										Praj.g_01687																		Prbb.g_01741												
N23.HOG0001034	OG0000985	n0										Praj.g_01688																		Prbb.g_01742												
N23.HOG0001035	OG0000986	n0										Praj.g_01690																		Prbb.g_01744												
N23.HOG0001036	OG0000987	n0										Praj.g_01691																		Prbb.g_01745												
N23.HOG0001037	OG0000988	n0										Praj.g_01692																		Prbb.g_01746												
N23.HOG0001038	OG0000989	n0										Praj.g_01693																		Prbb.g_01747												
N23.HOG0001039	OG0000990	n0										Praj.g_01694																		Prbb.g_01748												
N23.HOG0001040	OG0000991	n0										Praj.g_01695																		Prbb.g_01749												
N23.HOG0001041	OG0000992	n0										Praj.g_01696																		Prbb.g_01750												
N23.HOG0001042	OG0000993	n0										Praj.g_01697																		Prbb.g_01751												
N23.HOG0001043	OG0000994	n0										Praj.g_01698																		Prbb.g_01752												
N23.HOG0001044	OG0000995	n0										Praj.g_01699																		Prbb.g_01753												
N23.HOG0001045	OG0000996	n0										Praj.g_01700																		Prbb.g_01754												
N23.HOG0001046	OG0000997	n0										Praj.g_01701																		Prbb.g_01755												
N23.HOG0001047	OG0000998	n0										Praj.g_01702																		Prbb.g_01756												
N23.HOG0001048	OG0000999	n0										Praj.g_01703																		Prbb.g_01757												
N23.HOG0001049	OG0001000	n0										Praj.g_01704																		Prbb.g_01758												
N23.HOG0001050	OG0001001	n0										Praj.g_01706																		Prbb.g_01760												
N23.HOG0001051	OG0001002	n0										Praj.g_01707																		Prbb.g_01761												
N23.HOG0001052	OG0001003	n0										Praj.g_01708																		Prbb.g_01762												
N23.HOG0001053	OG0001004	n0										Praj.g_01709																		Prbb.g_01763												
N23.HOG0001054	OG0001005	n0										Praj.g_01711																		Prbb.g_01765												
N23.HOG0001055	OG0001006	n0										Praj.g_01712																		Prbb.g_01766												
N23.HOG0001056	OG0001007	n0										Praj.g_01713																		Prbb.g_01767												
N23.HOG0001057	OG0001008	n0										Praj.g_01715																		Prbb.g_01769												
N23.HOG0001058	OG0001009	n0										Praj.g_01716																		Prbb.g_01770												
N23.HOG0001059	OG0001010	n0										Praj.g_01499																		Prbb.g_01555												
N23.HOG0001060	OG0001011	n0										Praj.g_01599																		Prbb.g_01659												
N23.HOG0001061	OG0001012	n0										Praj.g_00785																		Prbb.g_00799												
N23.HOG0001062	OG0001013	n0										Praj.g_01763																		Prbb.g_01817												
N23.HOG0001063	OG0001014	n0										Praj.g_01764																		Prbb.g_01818												
N23.HOG0001064	OG0001015	n0										Praj.g_01769																		Prbb.g_01824												
N23.HOG0001065	OG0001016	n0										Praj.g_01770																		Prbb.g_01825												
N23.HOG0001066	OG0001017	n0										Praj.g_01771																		Prbb.g_01826												
N23.HOG0001067	OG0001018	n0										Praj.g_01772																		Prbb.g_01827												
N23.HOG0001068	OG0001019	n0										Praj.g_01773																		Prbb.g_01828												
N23.HOG0001069	OG0001020	n0										Praj.g_01774																		Prbb.g_01829												
N23.HOG0001070	OG0001021	n0										Praj.g_01775																		Prbb.g_01830												
N23.HOG0001071	OG0001022	n0										Praj.g_01776																		Prbb.g_01831												
N23.HOG0001072	OG0001023	n0										Praj.g_01777																		Prbb.g_01832												
N23.HOG0001073	OG0001024	n0										Praj.g_01778																		Prbb.g_01833												
N23.HOG0001074	OG0001025	n0										Praj.g_01779																		Prbb.g_01834												
N23.HOG0001075	OG0001026	n0										Praj.g_01780																		Prbb.g_01835												
N23.HOG0001076	OG0001027	n0										Praj.g_01781																		Prbb.g_01836												
N23.HOG0001077	OG0001028	n0										Praj.g_01782																		Prbb.g_01837												
N23.HOG0001078	OG0001029	n0										Praj.g_01783																		Prbb.g_01838												
N23.HOG0001079	OG0001030	n0										Praj.g_01784																		Prbb.g_01839												
N23.HOG0001080	OG0001031	n0										Praj.g_01785																		Prbb.g_01840												
N23.HOG0001081	OG0001032	n0										Praj.g_01786																		Prbb.g_01841												
N23.HOG0001082	OG0001033	n0										Praj.g_01787																		Prbb.g_01842												
N23.HOG0001083	OG0001034	n0										Praj.g_01788																		Prbb.g_01843												
N23.HOG0001084	OG0001035	n0										Praj.g_01790																		Prbb.g_01845												
N23.HOG0001085	OG0001036	n0										Praj.g_01791																		Prbb.g_01846												
N23.HOG0001086	OG0001037	n0										Praj.g_01792																		Prbb.g_01847												
N23.HOG0001087	OG0001038	n0										Praj.g_01793																		Prbb.g_01848												
N23.HOG0001088	OG0001039	n0										Praj.g_01794																		Prbb.g_01849												
N23.HOG0001089	OG0001040	n0										Praj.g_01796																		Prbb.g_01851												
N23.HOG0001090	OG0001041	n0										Praj.g_01797																		Prbb.g_01852												
N23.HOG0001091	OG0001042	n0										Praj.g_01798																		Prbb.g_01853												
N23.HOG0001092	OG0001043	n0										Praj.g_01799																		Prbb.g_01854												
N23.HOG0001093	OG0001044	n0										Praj.g_01800																		Prbb.g_01855												
N23.HOG0001094	OG0001045	n0										Praj.g_01801																		Prbb.g_01856												
N23.HOG0001095	OG0001046	n0										Praj.g_01802																		Prbb.g_01857												
N23.HOG0001096	OG0001047	n0										Praj.g_01804																		Prbb.g_01859												
N23.HOG0001097	OG0001048	n0										Praj.g_01806																		Prbb.g_01861												
N23.HOG0001098	OG0001049	n0										Praj.g_01807																		Prbb.g_01862												
N23.HOG0001099	OG0001050	n0										Praj.g_01808																		Prbb.g_01863												
N23.HOG0001100	OG0001051	n0										Praj.g_01809																		Prbb.g_01864												
N23.HOG0001101	OG0001052	n0										Praj.g_01810																		Prbb.g_01865												
N23.HOG0001102	OG0001053	n0										Praj.g_01812																		Prbb.g_01867												
N23.HOG0001103	OG0001054	n0										Praj.g_01814																		Prbb.g_01869												
N23.HOG0001104	OG0001055	n0										Praj.g_01815																		Prbb.g_01870												
N23.HOG0001105	OG0001056	n0										Praj.g_01816																		Prbb.g_01871												
N23.HOG0001106	OG0001057	n0										Praj.g_01817																		Prbb.g_01872												
N23.HOG0001107	OG0001058	n0										Praj.g_01818																		Prbb.g_01873												
N23.HOG0001108	OG0001059	n0										Praj.g_01819																		Prbb.g_01874												
N23.HOG0001109	OG0001060	n0										Praj.g_01820																		Prbb.g_01875												
N23.HOG0001110	OG0001061	n0										Praj.g_01821																		Prbb.g_01876												
N23.HOG0001111	OG0001062	n0										Praj.g_01822																		Prbb.g_01877												
N23.HOG0001112	OG0001063	n0										Praj.g_01823																		Prbb.g_01878												
N23.HOG0001113	OG0001064	n0										Praj.g_01825																		Prbb.g_01880												
N23.HOG0001114	OG0001065	n0										Praj.g_01868																		Prbb.g_01922												
N23.HOG0001115	OG0001066	n0										Praj.g_01870																		Prbb.g_01924												
N23.HOG0001116	OG0001067	n0										Praj.g_01871																		Prbb.g_01925												
N23.HOG0001117	OG0001068	n0										Praj.g_01873																		Prbb.g_01927												
N23.HOG0001118	OG0001069	n0										Praj.g_01874																		Prbb.g_01928												
N23.HOG0001119	OG0001070	n0										Praj.g_01875																		Prbb.g_01929												
N23.HOG0001120	OG0001071	n0										Praj.g_01876																		Prbb.g_01930												
N23.HOG0001121	OG0001072	n0										Praj.g_01877																		Prbb.g_01931												
N23.HOG0001122	OG0001073	n0										Praj.g_01878																		Prbb.g_01932												
N23.HOG0001123	OG0001074	n0										Praj.g_01879																		Prbb.g_01933												
N23.HOG0001124	OG0001075	n0										Praj.g_01880																		Prbb.g_01934												
N23.HOG0001125	OG0001076	n0										Praj.g_01881																		Prbb.g_01935												
N23.HOG0001126	OG0001077	n0										Praj.g_01882																		Prbb.g_01936												
N23.HOG0001127	OG0001078	n0										Praj.g_01883																		Prbb.g_01937												
N23.HOG0001128	OG0001079	n0										Praj.g_01884																		Prbb.g_01938												
N23.HOG0001129	OG0001080	n0										Praj.g_01885																		Prbb.g_01939												
N23.HOG0001130	OG0001081	n0										Praj.g_01894																		Prbb.g_01948												
N23.HOG0001131	OG0001082	n0										Praj.g_01893																		Prbb.g_01947												
N23.HOG0001132	OG0001083	n0										Praj.g_01889																		Prbb.g_01943												
N23.HOG0001133	OG0001084	n0										Praj.g_01891																		Prbb.g_01945												
N23.HOG0001134	OG0001085	n0										Praj.g_01892																		Prbb.g_01946												
N23.HOG0001135	OG0001086	n0										Praj.g_01888																		Prbb.g_01942												
N23.HOG0001136	OG0001087	n0										Praj.g_01887																		Prbb.g_01941												
N23.HOG0001137	OG0001088	n0										Praj.g_01886																		Prbb.g_01940												
N23.HOG0001138	OG0001089	n0										Praj.g_01909																		Prbb.g_01958												
N23.HOG0001139	OG0001090	n0										Praj.g_01911																		Prbb.g_01960												
N23.HOG0001140	OG0001091	n0										Praj.g_01912																		Prbb.g_01961												
N23.HOG0001141	OG0001092	n0										Praj.g_01913																		Prbb.g_01962												
N23.HOG0001142	OG0001093	n0										Praj.g_01914																		Prbb.g_01963												
N23.HOG0001143	OG0001094	n0										Praj.g_01915																		Prbb.g_01964												
N23.HOG0001144	OG0001095	n0										Praj.g_01916																		Prbb.g_01965												
N23.HOG0001145	OG0001096	n0										Praj.g_01917																		Prbb.g_01966												
N23.HOG0001146	OG0001097	n0										Praj.g_01918																		Prbb.g_01967												
N23.HOG0001147	OG0001098	n0										Praj.g_01919																		Prbb.g_01968												
N23.HOG0001148	OG0001099	n0										Praj.g_01920																		Prbb.g_01969												
N23.HOG0001149	OG0001100	n0										Praj.g_01921																		Prbb.g_01970												
N23.HOG0001150	OG0001101	n0										Praj.g_01922																		Prbb.g_01971												
N23.HOG0001151	OG0001102	n0										Praj.g_01923																		Prbb.g_01972												
N23.HOG0001152	OG0001103	n0										Praj.g_01924																		Prbb.g_01973												
N23.HOG0001153	OG0001104	n0										Praj.g_01925																		Prbb.g_01974												
N23.HOG0001154	OG0001105	n0										Praj.g_01926																		Prbb.g_01975												
N23.HOG0001155	OG0001106	n0										Praj.g_01927																		Prbb.g_01976												
N23.HOG0001156	OG0001107	n0										Praj.g_01928																		Prbb.g_01977												
N23.HOG0001157	OG0001108	n0										Praj.g_01929																		Prbb.g_01978												
N23.HOG0001158	OG0001109	n0										Praj.g_01930																		Prbb.g_01979												
N23.HOG0001159	OG0001110	n0										Praj.g_01931																		Prbb.g_01980												
N23.HOG0001160	OG0001111	n0										Praj.g_01932																		Prbb.g_01981												
N23.HOG0001161	OG0001112	n0										Praj.g_01933																		Prbb.g_01982												
N23.HOG0001162	OG0001113	n0										Praj.g_01934																		Prbb.g_01983												
N23.HOG0001163	OG0001114	n0										Praj.g_01935																		Prbb.g_01984												
N23.HOG0001164	OG0001115	n0										Praj.g_01936																		Prbb.g_01985												
N23.HOG0001165	OG0001116	n0										Praj.g_01937																		Prbb.g_01986												
N23.HOG0001166	OG0001117	n0										Praj.g_01938																		Prbb.g_01987												
N23.HOG0001167	OG0001118	n0										Praj.g_01939																		Prbb.g_01988												
N23.HOG0001168	OG0001119	n0										Praj.g_01940																		Prbb.g_01989												
N23.HOG0001169	OG0001120	n0										Praj.g_01941																		Prbb.g_01990												
N23.HOG0001170	OG0001121	n0										Praj.g_01943																		Prbb.g_01992												
N23.HOG0001171	OG0001122	n0										Praj.g_01944																		Prbb.g_01993												
N23.HOG0001172	OG0001123	n0										Praj.g_01945																		Prbb.g_01994												
N23.HOG0001173	OG0001124	n0										Praj.g_01947																		Prbb.g_01996												
N23.HOG0001174	OG0001125	n0										Praj.g_01949																		Prbb.g_01998												
N23.HOG0001175	OG0001126	n0										Praj.g_01950																		Prbb.g_01999												
N23.HOG0001176	OG0001127	n0										Praj.g_01953																		Prbb.g_02002												
N23.HOG0001177	OG0001128	n0										Praj.g_01954																		Prbb.g_02003												
N23.HOG0001178	OG0001129	n0										Praj.g_01955																		Prbb.g_02004												
N23.HOG0001179	OG0001130	n0										Praj.g_01958																		Prbb.g_02007												
N23.HOG0001180	OG0001131	n0										Praj.g_01959																		Prbb.g_02008												
N23.HOG0001181	OG0001132	n0										Praj.g_01960																		Prbb.g_02009												
N23.HOG0001182	OG0001133	n0										Praj.g_01961																		Prbb.g_02010												
N23.HOG0001183	OG0001134	n0										Praj.g_01962																		Prbb.g_02011												
N23.HOG0001184	OG0001135	n0										Praj.g_01963																		Prbb.g_02012												
N23.HOG0001185	OG0001136	n0										Praj.g_01964																		Prbb.g_02013												
N23.HOG0001186	OG0001137	n0										Praj.g_01965																		Prbb.g_02014												
N23.HOG0001187	OG0001138	n0										Praj.g_01966																		Prbb.g_02015												
N23.HOG0001188	OG0001139	n0										Praj.g_01968																		Prbb.g_02017												
N23.HOG0001189	OG0001140	n0										Praj.g_01969																		Prbb.g_02018												
N23.HOG0001190	OG0001141	n0										Praj.g_01970																		Prbb.g_02019												
N23.HOG0001191	OG0001142	n0										Praj.g_01975																		Prbb.g_02024												
N23.HOG0001192	OG0001143	n0										Praj.g_01976																		Prbb.g_02025												
N23.HOG0001193	OG0001144	n0										Praj.g_01977																		Prbb.g_02026												
N23.HOG0001194	OG0001145	n0										Praj.g_01978																		Prbb.g_02027												
N23.HOG0001195	OG0001146	n0										Praj.g_01979																		Prbb.g_02028												
N23.HOG0001196	OG0001147	n0										Praj.g_01980																		Prbb.g_02029												
N23.HOG0001197	OG0001148	n0										Praj.g_01981																		Prbb.g_02030												
N23.HOG0001198	OG0001149	n0										Praj.g_01982																		Prbb.g_02031												
N23.HOG0001199	OG0001150	n0										Praj.g_01983																		Prbb.g_02032												
N23.HOG0001200	OG0001151	n0										Praj.g_01986																		Prbb.g_02035												
N23.HOG0001201	OG0001152	n0										Praj.g_01987																		Prbb.g_02036												
N23.HOG0001202	OG0001153	n0										Praj.g_01988																		Prbb.g_02037												
N23.HOG0001203	OG0001154	n0										Praj.g_01990																		Prbb.g_02039												
N23.HOG0001204	OG0001155	n0										Praj.g_01992																		Prbb.g_02041												
N23.HOG0001205	OG0001156	n0										Praj.g_01994																		Prbb.g_02043												
N23.HOG0001206	OG0001157	n0										Praj.g_01996																		Prbb.g_02045												
N23.HOG0001207	OG0001158	n0										Praj.g_01998																		Prbb.g_02047												
N23.HOG0001208	OG0001159	n0										Praj.g_01999																		Prbb.g_02048												
N23.HOG0001209	OG0001160	n0										Praj.g_02000																		Prbb.g_02049												
N23.HOG0001210	OG0001161	n0										Praj.g_02001																		Prbb.g_02050												
N23.HOG0001211	OG0001162	n0										Praj.g_02002																		Prbb.g_02051												
N23.HOG0001212	OG0001163	n0										Praj.g_02003																		Prbb.g_02052												
N23.HOG0001213	OG0001164	n0										Praj.g_02004																		Prbb.g_02053												
N23.HOG0001214	OG0001165	n0										Praj.g_02005																		Prbb.g_02054												
N23.HOG0001215	OG0001166	n0										Praj.g_02006																		Prbb.g_02055												
N23.HOG0001216	OG0001167	n0										Praj.g_02007																		Prbb.g_02056												
N23.HOG0001217	OG0001168	n0										Praj.g_02008																		Prbb.g_02057												
N23.HOG0001218	OG0001169	n0										Praj.g_02009																		Prbb.g_02058												
N23.HOG0001219	OG0001170	n0										Praj.g_02010																		Prbb.g_02059												
N23.HOG0001220	OG0001171	n0										Praj.g_02011																		Prbb.g_02060												
N23.HOG0001221	OG0001172	n0										Praj.g_02013																		Prbb.g_02062												
N23.HOG0001222	OG0001173	n0										Praj.g_02015																		Prbb.g_02064												
N23.HOG0001223	OG0001174	n0										Praj.g_02016																		Prbb.g_02065												
N23.HOG0001224	OG0001175	n0										Praj.g_02017																		Prbb.g_02066												
N23.HOG0001225	OG0001176	n0										Praj.g_02019																		Prbb.g_02068												
N23.HOG0001226	OG0001177	n0										Praj.g_02021																		Prbb.g_02070												
N23.HOG0001227	OG0001178	n0										Praj.g_02025																		Prbb.g_02074												
N23.HOG0001228	OG0001179	n0										Praj.g_02026																		Prbb.g_02075												
N23.HOG0001229	OG0001180	n0										Praj.g_02027																		Prbb.g_02076												
N23.HOG0001230	OG0001181	n0										Praj.g_02028																		Prbb.g_02077												
N23.HOG0001231	OG0001182	n0										Praj.g_02030																		Prbb.g_02078												
N23.HOG0001232	OG0001183	n0										Praj.g_02031																		Prbb.g_02079												
N23.HOG0001233	OG0001184	n0										Praj.g_02046																		Prbb.g_02097												
N23.HOG0001234	OG0001185	n0										Praj.g_02059																		Prbb.g_02099												
N23.HOG0001235	OG0001186	n0										Praj.g_02060																		Prbb.g_02100												
N23.HOG0001236	OG0001187	n0										Praj.g_02061																		Prbb.g_02101												
N23.HOG0001237	OG0001188	n0										Praj.g_02062																		Prbb.g_02102												
N23.HOG0001238	OG0001189	n0										Praj.g_02063																		Prbb.g_02103												
N23.HOG0001239	OG0001190	n0										Praj.g_02064																		Prbb.g_02104												
N23.HOG0001240	OG0001191	n0										Praj.g_02065																		Prbb.g_02105												
N23.HOG0001241	OG0001192	n0										Praj.g_02066																		Prbb.g_02106												
N23.HOG0001242	OG0001193	n0										Praj.g_02067																		Prbb.g_02107												
N23.HOG0001243	OG0001194	n0										Praj.g_02068																		Prbb.g_02108												
N23.HOG0001244	OG0001195	n0										Praj.g_02069																		Prbb.g_02109												
N23.HOG0001245	OG0001196	n0										Praj.g_02070																		Prbb.g_02110												
N23.HOG0001246	OG0001197	n0										Praj.g_02071																		Prbb.g_02111												
N23.HOG0001247	OG0001198	n0										Praj.g_02072																		Prbb.g_02112												
N23.HOG0001248	OG0001199	n0										Praj.g_02073																		Prbb.g_02113												
N23.HOG0001249	OG0001200	n0										Praj.g_02074																		Prbb.g_02114												
N23.HOG0001250	OG0001201	n0										Praj.g_02075																		Prbb.g_02115												
N23.HOG0001251	OG0001202	n0										Praj.g_02076																		Prbb.g_02116												
N23.HOG0001252	OG0001203	n0										Praj.g_02078																		Prbb.g_02118												
N23.HOG0001253	OG0001204	n0										Praj.g_02080																		Prbb.g_02120												
N23.HOG0001254	OG0001205	n0										Praj.g_02082																		Prbb.g_02122												
N23.HOG0001255	OG0001206	n0										Praj.g_02083																		Prbb.g_02123												
N23.HOG0001256	OG0001207	n0										Praj.g_02084																		Prbb.g_02124												
N23.HOG0001257	OG0001208	n0										Praj.g_02085																		Prbb.g_02125												
N23.HOG0001258	OG0001209	n0										Praj.g_02086																		Prbb.g_02126												
N23.HOG0001259	OG0001210	n0										Praj.g_02087																		Prbb.g_02127												
N23.HOG0001260	OG0001211	n0										Praj.g_02088																		Prbb.g_02128												
N23.HOG0001261	OG0001212	n0										Praj.g_02089																		Prbb.g_02129												
N23.HOG0001262	OG0001213	n0										Praj.g_02090																		Prbb.g_02130												
N23.HOG0001263	OG0001214	n0										Praj.g_02092																		Prbb.g_02132												
N23.HOG0001264	OG0001215	n0										Praj.g_02093																		Prbb.g_02133												
N23.HOG0001265	OG0001216	n0										Praj.g_02094																		Prbb.g_02134												
N23.HOG0001266	OG0001217	n0										Praj.g_02095																		Prbb.g_02135												
N23.HOG0001267	OG0001218	n0										Praj.g_02096																		Prbb.g_02136												
N23.HOG0001268	OG0001219	n0										Praj.g_02099																		Prbb.g_02139												
N23.HOG0001269	OG0001220	n0										Praj.g_02100																		Prbb.g_02140												
N23.HOG0001270	OG0001221	n0										Praj.g_02105																		Prbb.g_02145												
N23.HOG0001271	OG0001222	n0										Praj.g_02106																		Prbb.g_02146												
N23.HOG0001272	OG0001223	n0										Praj.g_02107																		Prbb.g_02147												
N23.HOG0001273	OG0001224	n0										Praj.g_02109																		Prbb.g_02149												
N23.HOG0001274	OG0001225	n0										Praj.g_02110																		Prbb.g_02150												
N23.HOG0001275	OG0001226	n0										Praj.g_02111																		Prbb.g_02151												
N23.HOG0001276	OG0001227	n0										Praj.g_02112																		Prbb.g_02152												
N23.HOG0001277	OG0001228	n0										Praj.g_02113																		Prbb.g_02153												
N23.HOG0001278	OG0001229	n0										Praj.g_02114																		Prbb.g_02154												
N23.HOG0001279	OG0001230	n0										Praj.g_02115																		Prbb.g_02155												
N23.HOG0001280	OG0001231	n0										Praj.g_02116																		Prbb.g_02156												
N23.HOG0001281	OG0001232	n0										Praj.g_02124																		Prbb.g_02164												
N23.HOG0001282	OG0001233	n0										Praj.g_02125																		Prbb.g_02165												
N23.HOG0001283	OG0001234	n0										Praj.g_02126																		Prbb.g_02166												
N23.HOG0001284	OG0001235	n0										Praj.g_02127																		Prbb.g_02167												
N23.HOG0001285	OG0001236	n0										Praj.g_02129																		Prbb.g_02169												
N23.HOG0001286	OG0001237	n0										Praj.g_02130																		Prbb.g_02170												
N23.HOG0001287	OG0001238	n0										Praj.g_02134																		Prbb.g_02173												
N23.HOG0001288	OG0001239	n0										Praj.g_02135																		Prbb.g_02174												
N23.HOG0001289	OG0001240	n0										Praj.g_02136																		Prbb.g_02175												
N23.HOG0001290	OG0001241	n0										Praj.g_02139																		Prbb.g_02178												
N23.HOG0001291	OG0001242	n0										Praj.g_02141																		Prbb.g_02180												
N23.HOG0001292	OG0001243	n0										Praj.g_02142																		Prbb.g_02181												
N23.HOG0001293	OG0001244	n0										Praj.g_02143																		Prbb.g_02182												
N23.HOG0001294	OG0001245	n0										Praj.g_02144																		Prbb.g_02183												
N23.HOG0001295	OG0001246	n0										Praj.g_02145																		Prbb.g_02185												
N23.HOG0001296	OG0001247	n0										Praj.g_02146																		Prbb.g_02186												
N23.HOG0001297	OG0001248	n0										Praj.g_02147																		Prbb.g_02187												
N23.HOG0001298	OG0001249	n0										Praj.g_02148																		Prbb.g_02188												
N23.HOG0001299	OG0001250	n0										Praj.g_02149																		Prbb.g_02189												
N23.HOG0001300	OG0001251	n0										Praj.g_00130																		Prbb.g_00147												
N23.HOG0001301	OG0001252	n0										Praj.g_00178																		Prbb.g_00195												
N23.HOG0001302	OG0001253	n0										Praj.g_00190																		Prbb.g_00207												
N23.HOG0001303	OG0001254	n0										Praj.g_00316																														
N23.HOG0001304	OG0001255	n0										Praj.g_00379																		Prbb.g_00393												
N23.HOG0001305	OG0001256	n30										Praj.g_01187																		Prbb.g_01229												
N23.HOG0001306	OG0001257	n0										Praj.g_00475																		Prbb.g_00487												
N23.HOG0001307	OG0001258	n0										Praj.g_00490																		Prbb.g_00502												
N23.HOG0001308	OG0001259	n0										Praj.g_00577																		Prbb.g_00590												
N23.HOG0001309	OG0001260	n21										Praj.g_00982																		Prbb.g_01027												
N23.HOG0001310	OG0001260	n24										Praj.g_01392																		Prbb.g_01446												
N23.HOG0001311	OG0001261	n0										Praj.g_00805																		Prbb.g_00818												
N23.HOG0001312	OG0001262	n0										Praj.g_01326																		Prbb.g_01370												
N23.HOG0001313	OG0001263	n0										Praj.g_00864																		Prbb.g_00909												
N23.HOG0001314	OG0001264	n0										Praj.g_00886																		Prbb.g_00931												
N23.HOG0001315	OG0001265	n0										Praj.g_00997																		Prbb.g_01043												
N23.HOG0001316	OG0001267	n0										Praj.g_01477																		Prbb.g_01534												
N23.HOG0001317	OG0001268	n0										Praj.g_01463																		Prbb.g_01520												
N23.HOG0001318	OG0001269	n0										Praj.g_01547																		Prbb.g_01609												
N23.HOG0001319	OG0001270	n0										Praj.g_01673																		Prbb.g_01727												
N23.HOG0001320	OG0001271	n0										Praj.g_01685																		Prbb.g_01739												
N23.HOG0001321	OG0001272	n16										Praj.g_01327																		Prbb.g_01371												
N23.HOG0001322	OG0001272	n18										Praj.g_00851																														
N23.HOG0001323	OG0001273	n0										Praj.g_00510																		Prbb.g_00522												
N23.HOG0001324	OG0001274	n0										Praj.g_01723																		Prbb.g_01778												
N23.HOG0001325	OG0001275	n0										Praj.g_01041																		Prbb.g_01086												
N23.HOG0001326	OG0001276	n27										Praj.g_01726																		Prbb.g_01781												
N23.HOG0001327	OG0001277	n14										Praj.g_01735																		Prbb.g_01790												
N23.HOG0001328	OG0001277	n18										Praj.g_01844																		Prbb.g_01899												
N23.HOG0001329	OG0001278	n0										Praj.g_01761																		Prbb.g_01815												
N23.HOG0001330	OG0001279	n0										Praj.g_01765																		Prbb.g_01819												
N23.HOG0001331	OG0001280	n0										Praj.g_01767																		Prbb.g_01822												
N23.HOG0001332	OG0001281	n0										Praj.g_01872																		Prbb.g_01926												
N23.HOG0001333	OG0001282	n0										Praj.g_01236																		Prbb.g_01279												
N23.HOG0001334	OG0001283	n0										Praj.g_01993																		Prbb.g_02042												
N23.HOG0001335	OG0001284	n0										Praj.g_02024																		Prbb.g_02073												
N23.HOG0001336	OG0001285	n0										Praj.g_02079																		Prbb.g_02119												
N23.HOG0001337	OG0001286	n0										Praj.g_02138																		Prbb.g_02177												
N23.HOG0001338	OG0001287	n5										Praj.g_01139																		Prbb.g_01180												
N23.HOG0001339	OG0001288	n0										Praj.g_00431																		Prbb.g_00442												
N23.HOG0001340	OG0001289	n2										Praj.g_02042																		Prbb.g_02092												
N23.HOG0001341	OG0001289	n5										Praj.g_01504, Praj.g_01506																		Prbb.g_00084												
N23.HOG0001342	OG0001289	n7										Praj.g_01510, Praj.g_01515, Praj.g_02036																		Prbb.g_02084												
N23.HOG0001343	OG0001289	n17										Praj.g_00086																		Prbb.g_00102, Prbb.g_00095												
N23.HOG0001344	OG0001289	n20										Praj.g_00080																														
N23.HOG0001345	OG0001289	n21										Praj.g_01511																														
N23.HOG0001346	OG0001289	n23																												Prbb.g_01564												
N23.HOG0001347	OG0001289	n25																												Prbb.g_00085												
N23.HOG0001348	OG0001289	n30										Praj.g_00064																		Prbb.g_00068												
N23.HOG0001349	OG0001289	n31										Praj.g_00068, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514																		Prbb.g_00083												
N23.HOG0001350	OG0001290	n0										Praj.g_00030																		Prbb.g_00031												
N23.HOG0001351	OG0001291	n0										Praj.g_00109																		Prbb.g_00126												
N23.HOG0001352	OG0001292	n0										Praj.g_00112																		Prbb.g_00129												
N23.HOG0001353	OG0001293	n0										Praj.g_00114																		Prbb.g_00131												
N23.HOG0001354	OG0001294	n0										Praj.g_00131																		Prbb.g_00148												
N23.HOG0001355	OG0001295	n0										Praj.g_00159																		Prbb.g_00176												
N23.HOG0001356	OG0001296	n0										Praj.g_00166																		Prbb.g_00183												
N23.HOG0001357	OG0001297	n0										Praj.g_00239																		Prbb.g_00256												
N23.HOG0001358	OG0001298	n0										Praj.g_00284																		Prbb.g_00301												
N23.HOG0001359	OG0001299	n0										Praj.g_00291																		Prbb.g_00308												
N23.HOG0001360	OG0001300	n0										Praj.g_01031																		Prbb.g_01077												
