HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N10.HOG0000701	OG0000673	n0							Prag.g_00833																Praw.g_01670																	
N10.HOG0000702	OG0000674	n0							Prag.g_00834																Praw.g_01669																	
N10.HOG0000703	OG0000675	n0							Prag.g_00835																Praw.g_01668																	
N10.HOG0000704	OG0000676	n0							Prag.g_00836																Praw.g_01667																	
N10.HOG0000705	OG0000677	n0							Prag.g_00838																Praw.g_01665																	
N10.HOG0000706	OG0000678	n0							Prag.g_00840																Praw.g_01663																	
N10.HOG0000707	OG0000679	n0							Prag.g_00841																Praw.g_01662																	
N10.HOG0000708	OG0000680	n0							Prag.g_00842																Praw.g_01661																	
N10.HOG0000709	OG0000681	n0							Prag.g_00843																Praw.g_01660																	
N10.HOG0000710	OG0000682	n0							Prag.g_00844																Praw.g_01659																	
N10.HOG0000711	OG0000683	n0							Prag.g_00846																Praw.g_01657																	
N10.HOG0000712	OG0000684	n0							Prag.g_00847																Praw.g_01656																	
N10.HOG0000713	OG0000685	n0							Prag.g_00848																Praw.g_01655																	
N10.HOG0000714	OG0000686	n0							Prag.g_00849																Praw.g_01654																	
N10.HOG0000715	OG0000687	n0							Prag.g_00850																Praw.g_01653																	
N10.HOG0000716	OG0000688	n0							Prag.g_00851																Praw.g_01652																	
N10.HOG0000717	OG0000689	n0							Prag.g_00852																Praw.g_01651																	
N10.HOG0000718	OG0000690	n0							Prag.g_00853																Praw.g_01650																	
N10.HOG0000719	OG0000691	n0							Prag.g_00854																Praw.g_01649																	
N10.HOG0000720	OG0000692	n0							Prag.g_00856																Praw.g_01647																	
N10.HOG0000721	OG0000693	n0							Prag.g_00857																Praw.g_01646																	
N10.HOG0000722	OG0000694	n0							Prag.g_00858																Praw.g_01645																	
N10.HOG0000723	OG0000695	n0							Prag.g_00859																Praw.g_01644																	
N10.HOG0000724	OG0000696	n0							Prag.g_00860																Praw.g_01643																	
N10.HOG0000725	OG0000697	n0							Prag.g_00862																Praw.g_01641																	
N10.HOG0000726	OG0000698	n0							Prag.g_00864																Praw.g_01639																	
N10.HOG0000727	OG0000699	n0							Prag.g_00865																Praw.g_01638																	
N10.HOG0000728	OG0000700	n0							Prag.g_00892																Praw.g_01611																	
N10.HOG0000729	OG0000701	n0							Prag.g_00895																Praw.g_01608																	
N10.HOG0000730	OG0000702	n0							Prag.g_00898																Praw.g_01605																	
N10.HOG0000731	OG0000703	n0							Prag.g_00899																Praw.g_01604																	
N10.HOG0000732	OG0000704	n0							Prag.g_00900																Praw.g_01603																	
N10.HOG0000733	OG0000705	n0							Prag.g_00901																Praw.g_01602																	
N10.HOG0000734	OG0000706	n0							Prag.g_00902																Praw.g_01601																	
N10.HOG0000735	OG0000707	n0							Prag.g_00903																Praw.g_01600																	
N10.HOG0000736	OG0000708	n0							Prag.g_00904																Praw.g_01599																	
N10.HOG0000737	OG0000709	n0							Prag.g_00906																Praw.g_01597																	
N10.HOG0000738	OG0000710	n0							Prag.g_00907																Praw.g_01596																	
N10.HOG0000739	OG0000711	n0							Prag.g_00908																Praw.g_01595																	
N10.HOG0000740	OG0000712	n0							Prag.g_00909																Praw.g_01594																	
N10.HOG0000741	OG0000713	n0							Prag.g_00910																Praw.g_01593																	
N10.HOG0000742	OG0000714	n0							Prag.g_00912																Praw.g_01591																	
N10.HOG0000743	OG0000715	n0							Prag.g_00913																Praw.g_01590																	
N10.HOG0000744	OG0000716	n0							Prag.g_00915																Praw.g_01588																	
N10.HOG0000745	OG0000717	n0							Prag.g_00916																Praw.g_01587																	
N10.HOG0000746	OG0000718	n0							Prag.g_00917																Praw.g_01586																	
N10.HOG0000747	OG0000719	n0							Prag.g_00919																Praw.g_01584																	
N10.HOG0000748	OG0000720	n0							Prag.g_00920																Praw.g_01583																	
N10.HOG0000749	OG0000721	n0							Prag.g_00922																Praw.g_01581																	
N10.HOG0000750	OG0000722	n0							Prag.g_00923																Praw.g_01580																	
N10.HOG0000751	OG0000723	n0							Prag.g_00924																Praw.g_01579																	
N10.HOG0000752	OG0000724	n0							Prag.g_00926																Praw.g_01577																	
N10.HOG0000753	OG0000725	n0							Prag.g_00927																Praw.g_01576																	
N10.HOG0000754	OG0000726	n0							Prag.g_00928																Praw.g_01575																	
N10.HOG0000755	OG0000727	n0							Prag.g_00929																Praw.g_01574																	
N10.HOG0000756	OG0000728	n0							Prag.g_00930																Praw.g_01573																	
N10.HOG0000757	OG0000729	n0							Prag.g_00931																Praw.g_01572																	
N10.HOG0000758	OG0000730	n0							Prag.g_00932																Praw.g_01571																	
N10.HOG0000759	OG0000731	n0							Prag.g_00933																Praw.g_01570																	
N10.HOG0000760	OG0000732	n0							Prag.g_00934																Praw.g_01569																	
N10.HOG0000761	OG0000733	n0							Prag.g_00935																Praw.g_01568																	
N10.HOG0000762	OG0000734	n0							Prag.g_00936																Praw.g_01567																	
N10.HOG0000763	OG0000735	n0							Prag.g_00938																Praw.g_01565																	
N10.HOG0000764	OG0000736	n0							Prag.g_00939																Praw.g_01564																	
N10.HOG0000765	OG0000737	n0							Prag.g_00940																Praw.g_01563																	
N10.HOG0000766	OG0000738	n0							Prag.g_00941																Praw.g_01562																	
N10.HOG0000767	OG0000739	n0							Prag.g_00942																Praw.g_01561																	
N10.HOG0000768	OG0000740	n0							Prag.g_00943																Praw.g_01560																	
N10.HOG0000769	OG0000741	n0							Prag.g_00944																Praw.g_01559																	
N10.HOG0000770	OG0000742	n0							Prag.g_00946																Praw.g_01557																	
N10.HOG0000771	OG0000743	n0							Prag.g_00947																Praw.g_01556																	
N10.HOG0000772	OG0000744	n0							Prag.g_00948																Praw.g_01555																	
N10.HOG0000773	OG0000745	n0							Prag.g_00949																Praw.g_01554																	
N10.HOG0000774	OG0000746	n0							Prag.g_00950																Praw.g_01553																	
N10.HOG0000775	OG0000747	n0							Prag.g_00951																Praw.g_01552																	
N10.HOG0000776	OG0000748	n0							Prag.g_00952																Praw.g_01551																	
N10.HOG0000777	OG0000749	n0							Prag.g_00953																Praw.g_01550																	
N10.HOG0000778	OG0000750	n0							Prag.g_00954																Praw.g_01549																	
N10.HOG0000779	OG0000751	n0							Prag.g_00955																Praw.g_01548																	
N10.HOG0000780	OG0000752	n0							Prag.g_00956																Praw.g_01547																	
N10.HOG0000781	OG0000753	n0							Prag.g_00958																Praw.g_01545																	
N10.HOG0000782	OG0000754	n0							Prag.g_00959																Praw.g_01544																	
N10.HOG0000783	OG0000755	n0							Prag.g_00960																Praw.g_01543																	
N10.HOG0000784	OG0000756	n0							Prag.g_00961																Praw.g_01542																	
N10.HOG0000785	OG0000757	n0							Prag.g_00962																Praw.g_01541																	
N10.HOG0000786	OG0000758	n0							Prag.g_00963																Praw.g_01540																	
N10.HOG0000787	OG0000759	n0							Prag.g_00965																Praw.g_01538																	
N10.HOG0000788	OG0000760	n0							Prag.g_00966																Praw.g_01537																	
N10.HOG0000789	OG0000761	n0							Prag.g_00967																Praw.g_01536																	
N10.HOG0000790	OG0000762	n0							Prag.g_00969																Praw.g_01534																	
N10.HOG0000791	OG0000763	n0							Prag.g_00970																Praw.g_01533																	
N10.HOG0000792	OG0000764	n0							Prag.g_00971																Praw.g_01532																	
N10.HOG0000793	OG0000765	n0							Prag.g_00972																Praw.g_01531																	
N10.HOG0000794	OG0000766	n0							Prag.g_00973																Praw.g_01530																	
N10.HOG0000795	OG0000767	n0							Prag.g_00975																Praw.g_01528																	
N10.HOG0000796	OG0000768	n0							Prag.g_00976																Praw.g_01527																	
N10.HOG0000797	OG0000769	n0							Prag.g_00977																Praw.g_01526																	
N10.HOG0000798	OG0000770	n0							Prag.g_00978																Praw.g_01525																	
N10.HOG0000799	OG0000771	n0							Prag.g_00979																Praw.g_01524																	
N10.HOG0000800	OG0000772	n0							Prag.g_00980																Praw.g_01523																	
N10.HOG0000801	OG0000773	n0							Prag.g_00981																Praw.g_01522																	
N10.HOG0000802	OG0000774	n0							Prag.g_00982																Praw.g_01521																	
N10.HOG0000803	OG0000775	n0							Prag.g_00983																Praw.g_01520																	
N10.HOG0000804	OG0000776	n0							Prag.g_00985																Praw.g_01518																	
N10.HOG0000805	OG0000777	n0							Prag.g_00987																Praw.g_01516																	
N10.HOG0000806	OG0000778	n0							Prag.g_00988																Praw.g_01515																	
N10.HOG0000807	OG0000779	n0							Prag.g_00989																Praw.g_01514																	
N10.HOG0000808	OG0000780	n0							Prag.g_00991																Praw.g_01512																	
N10.HOG0000809	OG0000781	n0							Prag.g_00993																Praw.g_01510																	
N10.HOG0000810	OG0000782	n0							Prag.g_00994																Praw.g_01509																	
N10.HOG0000811	OG0000783	n0							Prag.g_01005																Praw.g_01498																	
N10.HOG0000812	OG0000784	n0							Prag.g_01007																Praw.g_01496																	
N10.HOG0000813	OG0000785	n0							Prag.g_01008																Praw.g_01495																	
N10.HOG0000814	OG0000786	n0							Prag.g_01009																Praw.g_01494																	
N10.HOG0000815	OG0000787	n0							Prag.g_01010																Praw.g_01493																	
N10.HOG0000816	OG0000788	n0							Prag.g_01014																Praw.g_01489																	
N10.HOG0000817	OG0000789	n0							Prag.g_01016																Praw.g_01487																	
N10.HOG0000818	OG0000790	n0							Prag.g_01017																Praw.g_01486																	
N10.HOG0000819	OG0000791	n0							Prag.g_01018																Praw.g_01485																	
N10.HOG0000820	OG0000792	n0							Prag.g_01019																Praw.g_01484																	
N10.HOG0000821	OG0000793	n0							Prag.g_01020																Praw.g_01483																	
N10.HOG0000822	OG0000794	n0							Prag.g_01022																Praw.g_01481																	
N10.HOG0000823	OG0000795	n0							Prag.g_01025																Praw.g_01478																	
N10.HOG0000824	OG0000796	n0							Prag.g_01026																Praw.g_01477																	
N10.HOG0000825	OG0000797	n0							Prag.g_01028																Praw.g_01475																	
N10.HOG0000826	OG0000798	n0							Prag.g_01029																Praw.g_01474																	
N10.HOG0000827	OG0000799	n0							Prag.g_01030																Praw.g_01473																	
N10.HOG0000828	OG0000800	n0							Prag.g_01031																Praw.g_01472																	
N10.HOG0000829	OG0000801	n0							Prag.g_01034																Praw.g_01469																	
N10.HOG0000830	OG0000802	n0							Prag.g_01035																Praw.g_01468																	
N10.HOG0000831	OG0000803	n0							Prag.g_01037																Praw.g_01466																	
N10.HOG0000832	OG0000804	n0							Prag.g_01038																Praw.g_01465																	
N10.HOG0000833	OG0000805	n0							Prag.g_01039																Praw.g_01464																	
N10.HOG0000834	OG0000806	n0							Prag.g_01041																Praw.g_01462																	
N10.HOG0000835	OG0000807	n0							Prag.g_01066																Praw.g_01437																	
N10.HOG0000836	OG0000808	n0							Prag.g_01076																Praw.g_01427																	
N10.HOG0000837	OG0000809	n0							Prag.g_01079																Praw.g_01424																	
N10.HOG0000838	OG0000810	n0							Prag.g_01080																Praw.g_01423																	
N10.HOG0000839	OG0000811	n0							Prag.g_01087																Praw.g_01416																	
N10.HOG0000840	OG0000812	n0							Prag.g_01091																Praw.g_00172																	
N10.HOG0000841	OG0000813	n0							Prag.g_01095																Praw.g_00176																	
N10.HOG0000842	OG0000814	n0							Prag.g_01097																Praw.g_00178																	
N10.HOG0000843	OG0000815	n0							Prag.g_01106																Praw.g_00187																	
N10.HOG0000844	OG0000816	n0							Prag.g_01121																Praw.g_00202																	
N10.HOG0000845	OG0000817	n0							Prag.g_01122																Praw.g_00203																	
N10.HOG0000846	OG0000818	n0							Prag.g_01127																Praw.g_00208																	
N10.HOG0000847	OG0000819	n0							Prag.g_01134																Praw.g_00215																	
N10.HOG0000848	OG0000820	n0							Prag.g_01138																Praw.g_00219																	
N10.HOG0000849	OG0000821	n0							Prag.g_01140																Praw.g_00221																	
N10.HOG0000850	OG0000822	n0							Prag.g_01141																Praw.g_00222																	
N10.HOG0000851	OG0000823	n0							Prag.g_01142																Praw.g_00223																	
N10.HOG0000852	OG0000824	n0							Prag.g_01143																Praw.g_00224																	
N10.HOG0000853	OG0000825	n0							Prag.g_01144																Praw.g_00225																	
N10.HOG0000854	OG0000826	n0							Prag.g_01145																Praw.g_00226																	
N10.HOG0000855	OG0000827	n0							Prag.g_01146																Praw.g_00227																	
N10.HOG0000856	OG0000828	n0							Prag.g_01147																Praw.g_00228																	
N10.HOG0000857	OG0000829	n0							Prag.g_01148																Praw.g_00229																	
N10.HOG0000858	OG0000830	n0							Prag.g_01149																Praw.g_00230																	
N10.HOG0000859	OG0000831	n0							Prag.g_01152																Praw.g_00233																	
N10.HOG0000860	OG0000832	n0							Prag.g_01154																Praw.g_00235																	
N10.HOG0000861	OG0000833	n0							Prag.g_01155																Praw.g_00236																	
N10.HOG0000862	OG0000834	n0							Prag.g_01156																Praw.g_00237																	
N10.HOG0000863	OG0000835	n0							Prag.g_01157																Praw.g_00238																	
N10.HOG0000864	OG0000836	n0							Prag.g_01158																Praw.g_00239																	
N10.HOG0000865	OG0000837	n0							Prag.g_01160																Praw.g_00241																	
N10.HOG0000866	OG0000838	n0							Prag.g_01161																Praw.g_00242																	
N10.HOG0000867	OG0000839	n0							Prag.g_01162																Praw.g_00243																	
N10.HOG0000868	OG0000840	n0							Prag.g_01163																Praw.g_00244																	
N10.HOG0000869	OG0000841	n0							Prag.g_01164																Praw.g_00245																	
N10.HOG0000870	OG0000842	n0							Prag.g_01165																Praw.g_00246																	
N10.HOG0000871	OG0000843	n0							Prag.g_01166																Praw.g_00247																	
N10.HOG0000872	OG0000844	n0							Prag.g_01167																Praw.g_00248																	
N10.HOG0000873	OG0000845	n0							Prag.g_01168																Praw.g_00249																	
N10.HOG0000874	OG0000846	n0							Prag.g_01171																Praw.g_00252																	
N10.HOG0000875	OG0000847	n0							Prag.g_01173																Praw.g_00254																	
N10.HOG0000876	OG0000848	n0							Prag.g_01174																Praw.g_00255																	
N10.HOG0000877	OG0000849	n0							Prag.g_01175																Praw.g_00256																	
N10.HOG0000878	OG0000850	n0							Prag.g_01176																Praw.g_00257																	
N10.HOG0000879	OG0000851	n0							Prag.g_01177																Praw.g_00258																	
N10.HOG0000880	OG0000852	n0							Prag.g_01179																Praw.g_00260																	
N10.HOG0000881	OG0000853	n0							Prag.g_01180																Praw.g_00261																	
N10.HOG0000882	OG0000854	n0							Prag.g_01182																Praw.g_00263																	
N10.HOG0000883	OG0000855	n0							Prag.g_01183																Praw.g_00264																	
N10.HOG0000884	OG0000856	n0							Prag.g_01184																Praw.g_00265																	
N10.HOG0000885	OG0000857	n0							Prag.g_01185																Praw.g_00266																	
N10.HOG0000886	OG0000858	n0							Prag.g_01186																Praw.g_00267																	
N10.HOG0000887	OG0000859	n0							Prag.g_01187																Praw.g_00268																	
N10.HOG0000888	OG0000860	n0							Prag.g_01188																Praw.g_00269																	
N10.HOG0000889	OG0000861	n0							Prag.g_01189																Praw.g_00270																	
N10.HOG0000890	OG0000862	n0							Prag.g_01190																Praw.g_00271																	
N10.HOG0000891	OG0000863	n0							Prag.g_01191																Praw.g_00272																	
N10.HOG0000892	OG0000864	n0							Prag.g_01192																Praw.g_00273																	
N10.HOG0000893	OG0000865	n0							Prag.g_01193																Praw.g_00274																	
N10.HOG0000894	OG0000866	n0							Prag.g_01194																Praw.g_00275																	
N10.HOG0000895	OG0000867	n0							Prag.g_01195																Praw.g_00276																	
N10.HOG0000896	OG0000868	n0							Prag.g_01196																Praw.g_00277																	
N10.HOG0000897	OG0000869	n0							Prag.g_01198																Praw.g_00279																	
N10.HOG0000898	OG0000870	n0							Prag.g_01199																Praw.g_00280																	
N10.HOG0000899	OG0000871	n0							Prag.g_01201																Praw.g_00282																	
N10.HOG0000900	OG0000872	n0							Prag.g_01202																Praw.g_00283																	
N10.HOG0000901	OG0000873	n0							Prag.g_01204																Praw.g_00285																	
N10.HOG0000902	OG0000874	n0							Prag.g_01205																Praw.g_00286																	
N10.HOG0000903	OG0000875	n0							Prag.g_01206																Praw.g_00287																	
N10.HOG0000904	OG0000876	n0							Prag.g_01207																Praw.g_00288																	
N10.HOG0000905	OG0000877	n0							Prag.g_01209																Praw.g_00290																	
N10.HOG0000906	OG0000878	n0							Prag.g_01328																Praw.g_00954																	
N10.HOG0000907	OG0000879	n0							Prag.g_01342																Praw.g_00968																	
N10.HOG0000908	OG0000880	n0							Prag.g_01343																Praw.g_00969																	
N10.HOG0000909	OG0000881	n0							Prag.g_01344																Praw.g_00970																	
N10.HOG0000910	OG0000882	n0							Prag.g_01345																Praw.g_00971																	
N10.HOG0000911	OG0000883	n0							Prag.g_01346																Praw.g_00972																	
N10.HOG0000912	OG0000884	n0							Prag.g_01350																Praw.g_00976																	
N10.HOG0000913	OG0000885	n0							Prag.g_01351																Praw.g_00977																	
N10.HOG0000914	OG0000886	n0							Prag.g_01352																Praw.g_00978																	
N10.HOG0000915	OG0000887	n0							Prag.g_01353																Praw.g_00979																	
N10.HOG0000916	OG0000888	n0							Prag.g_01354																Praw.g_00980																	
N10.HOG0000917	OG0000889	n0							Prag.g_01357																Praw.g_00983																	
N10.HOG0000918	OG0000890	n0							Prag.g_01358																Praw.g_00984																	
N10.HOG0000919	OG0000891	n0							Prag.g_01359																Praw.g_00985																	
N10.HOG0000920	OG0000892	n0							Prag.g_01361																Praw.g_00987																	
N10.HOG0000921	OG0000893	n0							Prag.g_01362																Praw.g_00988																	
N10.HOG0000922	OG0000894	n0							Prag.g_01363																Praw.g_00989																	
N10.HOG0000923	OG0000895	n0							Prag.g_01364																Praw.g_00990																	
N10.HOG0000924	OG0000896	n0							Prag.g_01365																Praw.g_00991																	
N10.HOG0000925	OG0000897	n0							Prag.g_01366																Praw.g_00992																	
N10.HOG0000926	OG0000898	n0							Prag.g_01368																Praw.g_00994																	
N10.HOG0000927	OG0000899	n0							Prag.g_01369																Praw.g_00995																	
N10.HOG0000928	OG0000900	n0							Prag.g_01371																Praw.g_00997																	
N10.HOG0000929	OG0000901	n0							Prag.g_01375																Praw.g_01001																	
N10.HOG0000930	OG0000902	n0							Prag.g_01376																Praw.g_01002																	
N10.HOG0000931	OG0000903	n0							Prag.g_01377																Praw.g_01003																	
N10.HOG0000932	OG0000904	n0							Prag.g_01379																Praw.g_01006																	
N10.HOG0000933	OG0000905	n0							Prag.g_01381																Praw.g_01008																	
N10.HOG0000934	OG0000906	n0							Prag.g_01383																Praw.g_01010																	
N10.HOG0000935	OG0000907	n0							Prag.g_01384																Praw.g_01011																	
N10.HOG0000936	OG0000908	n0							Prag.g_01387																Praw.g_01014																	
N10.HOG0000937	OG0000909	n0							Prag.g_01391																Praw.g_01018																	
N10.HOG0000938	OG0000910	n0							Prag.g_01392																Praw.g_01019																	
N10.HOG0000939	OG0000911	n0							Prag.g_01393																Praw.g_01020																	
N10.HOG0000940	OG0000912	n0							Prag.g_01394																Praw.g_01021																	
N10.HOG0000941	OG0000913	n0							Prag.g_01395																Praw.g_01022																	
N10.HOG0000942	OG0000914	n0							Prag.g_01396																Praw.g_01023																	
N10.HOG0000943	OG0000915	n0							Prag.g_01397																Praw.g_01024																	
N10.HOG0000944	OG0000916	n0							Prag.g_01398																Praw.g_01025																	
N10.HOG0000945	OG0000917	n0							Prag.g_01399																Praw.g_01026																	
N10.HOG0000946	OG0000918	n0							Prag.g_01400																Praw.g_01027																	
N10.HOG0000947	OG0000919	n0							Prag.g_01401																Praw.g_01028																	
N10.HOG0000948	OG0000920	n0							Prag.g_01402																Praw.g_01029																	
N10.HOG0000949	OG0000921	n0							Prag.g_01403																Praw.g_01030																	
N10.HOG0000950	OG0000922	n0							Prag.g_01404																Praw.g_01031																	
N10.HOG0000951	OG0000923	n0							Prag.g_01405																Praw.g_01032																	
N10.HOG0000952	OG0000924	n0							Prag.g_01406																Praw.g_01033																	
N10.HOG0000953	OG0000925	n0							Prag.g_01407																Praw.g_01034																	
N10.HOG0000954	OG0000926	n0							Prag.g_01425																Praw.g_01052																	
N10.HOG0000955	OG0000927	n0							Prag.g_01470																Praw.g_01101																	
N10.HOG0000956	OG0000928	n0							Prag.g_01471																Praw.g_01100																	
N10.HOG0000957	OG0000929	n0							Prag.g_01472																Praw.g_01099																	
N10.HOG0000958	OG0000930	n0							Prag.g_01473																Praw.g_01098																	
N10.HOG0000959	OG0000931	n0							Prag.g_01474																Praw.g_01097																	
N10.HOG0000960	OG0000932	n0							Prag.g_01476																Praw.g_01095																	
N10.HOG0000961	OG0000933	n0							Prag.g_01477																Praw.g_01094																	
N10.HOG0000962	OG0000934	n0							Prag.g_01478																Praw.g_01093																	
N10.HOG0000963	OG0000935	n0							Prag.g_01479																Praw.g_01092																	
N10.HOG0000964	OG0000936	n0							Prag.g_01480																Praw.g_01091																	
N10.HOG0000965	OG0000937	n0							Prag.g_01481																Praw.g_01090																	
N10.HOG0000966	OG0000938	n0							Prag.g_01482																Praw.g_01089																	
N10.HOG0000967	OG0000939	n0							Prag.g_01483																Praw.g_01088																	
N10.HOG0000968	OG0000940	n0							Prag.g_01484																Praw.g_01087																	
N10.HOG0000969	OG0000941	n0							Prag.g_01486																Praw.g_01085																	
N10.HOG0000970	OG0000942	n0							Prag.g_01487																Praw.g_01084																	
N10.HOG0000971	OG0000943	n0							Prag.g_01492																Praw.g_01078																	
N10.HOG0000972	OG0000944	n0							Prag.g_01493																Praw.g_01077																	
N10.HOG0000973	OG0000945	n0							Prag.g_01494																Praw.g_01076																	
N10.HOG0000974	OG0000946	n0							Prag.g_01495																Praw.g_01075																	
N10.HOG0000975	OG0000947	n0							Prag.g_01496																Praw.g_00343																	
N10.HOG0000976	OG0000948	n0							Prag.g_01497																Praw.g_00344																	
N10.HOG0000977	OG0000949	n0							Prag.g_01498																Praw.g_00345																	
N10.HOG0000978	OG0000950	n0							Prag.g_01499																Praw.g_00346																	
N10.HOG0000979	OG0000951	n0							Prag.g_01500																Praw.g_00347																	
N10.HOG0000980	OG0000952	n0							Prag.g_01501																Praw.g_00348																	
N10.HOG0000981	OG0000953	n0							Prag.g_01502																Praw.g_00349																	
N10.HOG0000982	OG0000954	n0							Prag.g_01503																Praw.g_00350																	
N10.HOG0000983	OG0000955	n0							Prag.g_01504																Praw.g_00351																	
N10.HOG0000984	OG0000956	n0							Prag.g_01505																Praw.g_00352																	
N10.HOG0000985	OG0000957	n0							Prag.g_01506																Praw.g_00353																	
N10.HOG0000986	OG0000958	n0							Prag.g_01507																Praw.g_00354																	
N10.HOG0000987	OG0000959	n0							Prag.g_01508																Praw.g_00355																	
N10.HOG0000988	OG0000960	n0							Prag.g_01509																Praw.g_00356																	
N10.HOG0000989	OG0000961	n0							Prag.g_01512																Praw.g_00359																	
N10.HOG0000990	OG0000962	n0							Prag.g_01513																Praw.g_00360																	
N10.HOG0000991	OG0000963	n0							Prag.g_01514																Praw.g_00361																	
N10.HOG0000992	OG0000964	n0							Prag.g_01516																Praw.g_00363																	
N10.HOG0000993	OG0000965	n0							Prag.g_01517																Praw.g_00364																	
N10.HOG0000994	OG0000966	n0							Prag.g_01518																Praw.g_00365																	
N10.HOG0000995	OG0000967	n0							Prag.g_01519																Praw.g_00366																	
N10.HOG0000996	OG0000968	n0							Prag.g_01520																Praw.g_00367																	
N10.HOG0000997	OG0000969	n0							Prag.g_01521																Praw.g_00368																	
N10.HOG0000998	OG0000970	n0							Prag.g_01523																Praw.g_00370																	
N10.HOG0000999	OG0000971	n0							Prag.g_01524																Praw.g_00371																	
N10.HOG0001000	OG0000972	n0							Prag.g_01525																Praw.g_00372																	
N10.HOG0001001	OG0000973	n0							Prag.g_01526																Praw.g_00373																	
N10.HOG0001002	OG0000974	n0							Prag.g_01528																Praw.g_00375																	
N10.HOG0001003	OG0000975	n0							Prag.g_01531																Praw.g_00378																	
N10.HOG0001004	OG0000976	n0							Prag.g_01533																Praw.g_00380																	
N10.HOG0001005	OG0000977	n0							Prag.g_01534																Praw.g_00381																	
N10.HOG0001006	OG0000978	n0							Prag.g_01535																Praw.g_00382																	
N10.HOG0001007	OG0000979	n0							Prag.g_01537																Praw.g_00384																	
N10.HOG0001008	OG0000980	n0							Prag.g_01538																Praw.g_00385																	
N10.HOG0001009	OG0000981	n0							Prag.g_01539																Praw.g_00386																	
N10.HOG0001010	OG0000982	n0							Prag.g_01540																Praw.g_00387																	
N10.HOG0001011	OG0000983	n0							Prag.g_01542																Praw.g_00389																	
N10.HOG0001012	OG0000984	n0							Prag.g_01543																Praw.g_00390																	
N10.HOG0001013	OG0000985	n0							Prag.g_01544																Praw.g_00391																	
N10.HOG0001014	OG0000986	n0							Prag.g_01545																Praw.g_00392																	
N10.HOG0001015	OG0000987	n0							Prag.g_01546																Praw.g_00393																	
N10.HOG0001016	OG0000988	n0							Prag.g_01547																Praw.g_00394																	
N10.HOG0001017	OG0000989	n0							Prag.g_01548																Praw.g_00395																	
N10.HOG0001018	OG0000990	n0							Prag.g_01549																Praw.g_00396																	
N10.HOG0001019	OG0000991	n0							Prag.g_01550																Praw.g_00397																	
N10.HOG0001020	OG0000992	n0							Prag.g_01551																Praw.g_00398																	
N10.HOG0001021	OG0000993	n0							Prag.g_01552																Praw.g_00399																	
N10.HOG0001022	OG0000994	n0							Prag.g_01553																Praw.g_00400																	
N10.HOG0001023	OG0000995	n0							Prag.g_01554																Praw.g_00401																	
N10.HOG0001024	OG0000996	n0							Prag.g_01555																Praw.g_00402																	
N10.HOG0001025	OG0000997	n0							Prag.g_01556																Praw.g_00403																	
N10.HOG0001026	OG0000998	n0							Prag.g_01557																Praw.g_00404																	
N10.HOG0001027	OG0000999	n0							Prag.g_01558																Praw.g_00405																	
N10.HOG0001028	OG0001000	n0							Prag.g_01559																Praw.g_00406																	
N10.HOG0001029	OG0001001	n0							Prag.g_01561																Praw.g_00408																	
N10.HOG0001030	OG0001002	n0							Prag.g_01562																Praw.g_00409																	
N10.HOG0001031	OG0001003	n0							Prag.g_01563																Praw.g_00410																	
N10.HOG0001032	OG0001004	n0							Prag.g_01564																Praw.g_00411																	
N10.HOG0001033	OG0001005	n0							Prag.g_01565																Praw.g_00412																	
N10.HOG0001034	OG0001006	n0							Prag.g_01566																Praw.g_00413																	
N10.HOG0001035	OG0001007	n0							Prag.g_01567																Praw.g_00414																	
N10.HOG0001036	OG0001008	n0							Prag.g_01569																Praw.g_00416																	
N10.HOG0001037	OG0001009	n0							Prag.g_01570																Praw.g_00417																	
N10.HOG0001038	OG0001010	n0							Prag.g_01576																Praw.g_00423																	
N10.HOG0001039	OG0001011	n0							Prag.g_01583																Praw.g_00430																	
N10.HOG0001040	OG0001012	n0							Prag.g_01611																Praw.g_00458																	
N10.HOG0001041	OG0001013	n0							Prag.g_01663																Praw.g_00509																	
N10.HOG0001042	OG0001014	n0							Prag.g_01664																Praw.g_00510																	
N10.HOG0001043	OG0001015	n0							Prag.g_01670																Praw.g_00516																	
N10.HOG0001044	OG0001016	n0							Prag.g_01671																Praw.g_00517																	
N10.HOG0001045	OG0001017	n0							Prag.g_01672																Praw.g_00518																	
N10.HOG0001046	OG0001018	n0							Prag.g_01673																Praw.g_00519																	
N10.HOG0001047	OG0001019	n0							Prag.g_01675																Praw.g_00521																	
N10.HOG0001048	OG0001020	n0							Prag.g_01676																Praw.g_00522																	
N10.HOG0001049	OG0001021	n0							Prag.g_01677																Praw.g_00523																	
N10.HOG0001050	OG0001022	n0							Prag.g_01678																Praw.g_00524																	
N10.HOG0001051	OG0001023	n0							Prag.g_01679																Praw.g_00525																	
N10.HOG0001052	OG0001024	n0							Prag.g_01680																Praw.g_00526																	
N10.HOG0001053	OG0001025	n0							Prag.g_01681																Praw.g_00527																	
N10.HOG0001054	OG0001026	n0							Prag.g_01683																Praw.g_00529																	
