HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N34.HOG0000667	OG0000652	n0																																	Prbg.g_01162							Prbn.g_01543
N34.HOG0000668	OG0000653	n0																																	Prbg.g_01163							Prbn.g_01542
N34.HOG0000669	OG0000654	n0																																	Prbg.g_01165							Prbn.g_01540
N34.HOG0000670	OG0000655	n0																																	Prbg.g_01167							Prbn.g_01538
N34.HOG0000671	OG0000656	n0																																	Prbg.g_01168							Prbn.g_01537
N34.HOG0000672	OG0000657	n0																																	Prbg.g_01169							Prbn.g_01536
N34.HOG0000673	OG0000658	n0																																	Prbg.g_01170							Prbn.g_01535
N34.HOG0000674	OG0000659	n0																																	Prbg.g_01171							Prbn.g_01534
N34.HOG0000675	OG0000660	n0																																	Prbg.g_01172							Prbn.g_01533
N34.HOG0000676	OG0000661	n0																																	Prbg.g_01173							Prbn.g_01532
N34.HOG0000677	OG0000662	n0																																	Prbg.g_01175							Prbn.g_01530
N34.HOG0000678	OG0000663	n0																																	Prbg.g_01176							Prbn.g_01529
N34.HOG0000679	OG0000664	n0																																	Prbg.g_01177							Prbn.g_01528
N34.HOG0000680	OG0000665	n0																																	Prbg.g_01178							Prbn.g_01527
N34.HOG0000681	OG0000666	n0																																	Prbg.g_01179							Prbn.g_01526
N34.HOG0000682	OG0000667	n0																																	Prbg.g_01180							Prbn.g_01525
N34.HOG0000683	OG0000668	n0																																	Prbg.g_01181							Prbn.g_01524
N34.HOG0000684	OG0000669	n0																																	Prbg.g_01183							Prbn.g_01522
N34.HOG0000685	OG0000670	n0																																	Prbg.g_01184							Prbn.g_01521
N34.HOG0000686	OG0000671	n0																																	Prbg.g_01185							Prbn.g_01520
N34.HOG0000687	OG0000672	n0																																	Prbg.g_01186							Prbn.g_01519
N34.HOG0000688	OG0000673	n0																																	Prbg.g_01187							Prbn.g_01518
N34.HOG0000689	OG0000674	n0																																	Prbg.g_01188							Prbn.g_01517
N34.HOG0000690	OG0000675	n0																																	Prbg.g_01190							Prbn.g_01515
N34.HOG0000691	OG0000676	n0																																	Prbg.g_01191							Prbn.g_01514
N34.HOG0000692	OG0000677	n0																																	Prbg.g_01194							Prbn.g_01511
N34.HOG0000693	OG0000678	n0																																	Prbg.g_01196							Prbn.g_01509
N34.HOG0000694	OG0000679	n0																																	Prbg.g_01198							Prbn.g_01507
N34.HOG0000695	OG0000680	n0																																	Prbg.g_01199							Prbn.g_01506
N34.HOG0000696	OG0000681	n0																																	Prbg.g_01200							Prbn.g_01505
N34.HOG0000697	OG0000682	n0																																	Prbg.g_01201							Prbn.g_01504
N34.HOG0000698	OG0000683	n0																																	Prbg.g_01203							Prbn.g_01502
N34.HOG0000699	OG0000684	n0																																	Prbg.g_01204							Prbn.g_01501
N34.HOG0000700	OG0000685	n0																																	Prbg.g_01205							Prbn.g_01500
N34.HOG0000701	OG0000686	n0																																	Prbg.g_01206							Prbn.g_01499
N34.HOG0000702	OG0000687	n0																																	Prbg.g_01207							Prbn.g_01498
N34.HOG0000703	OG0000688	n0																																	Prbg.g_01208							Prbn.g_01497
N34.HOG0000704	OG0000689	n0																																	Prbg.g_01209							Prbn.g_01496
N34.HOG0000705	OG0000690	n0																																	Prbg.g_01210							Prbn.g_01495
N34.HOG0000706	OG0000691	n0																																	Prbg.g_01211							Prbn.g_01494
N34.HOG0000707	OG0000692	n0																																	Prbg.g_01215							Prbn.g_01490
N34.HOG0000708	OG0000693	n0																																	Prbg.g_01216							Prbn.g_01489
N34.HOG0000709	OG0000694	n0																																	Prbg.g_01217							Prbn.g_01488
N34.HOG0000710	OG0000695	n0																																	Prbg.g_01218							Prbn.g_01487
N34.HOG0000711	OG0000696	n0																																	Prbg.g_01219							Prbn.g_01486
N34.HOG0000712	OG0000697	n0																																	Prbg.g_01221							Prbn.g_01484
N34.HOG0000713	OG0000698	n0																																	Prbg.g_01225							Prbn.g_01480
N34.HOG0000714	OG0000699	n0																																	Prbg.g_01226							Prbn.g_01479
N34.HOG0000715	OG0000700	n0																																	Prbg.g_01062							Prbn.g_01930
N34.HOG0000716	OG0000701	n0																																	Prbg.g_01067							Prbn.g_01925
N34.HOG0000717	OG0000702	n0																																	Prbg.g_01073							Prbn.g_01632
N34.HOG0000718	OG0000703	n0																																	Prbg.g_01075							Prbn.g_01630
N34.HOG0000719	OG0000704	n0																																	Prbg.g_01076							Prbn.g_01629
N34.HOG0000720	OG0000705	n0																																	Prbg.g_01078							Prbn.g_01627
N34.HOG0000721	OG0000706	n0																																	Prbg.g_01079							Prbn.g_01626
N34.HOG0000722	OG0000707	n0																																	Prbg.g_01081							Prbn.g_01624
N34.HOG0000723	OG0000708	n0																																	Prbg.g_01082							Prbn.g_01623
N34.HOG0000724	OG0000709	n0																																	Prbg.g_01084							Prbn.g_01621
N34.HOG0000725	OG0000710	n0																																	Prbg.g_01085							Prbn.g_01620
N34.HOG0000726	OG0000711	n0																																	Prbg.g_01086							Prbn.g_01619
N34.HOG0000727	OG0000712	n0																																	Prbg.g_01087							Prbn.g_01618
N34.HOG0000728	OG0000713	n0																																	Prbg.g_01088							Prbn.g_01617
N34.HOG0000729	OG0000714	n0																																	Prbg.g_01090							Prbn.g_01615
N34.HOG0000730	OG0000715	n0																																	Prbg.g_01091							Prbn.g_01614
N34.HOG0000731	OG0000716	n0																																	Prbg.g_01093							Prbn.g_01612
N34.HOG0000732	OG0000717	n0																																	Prbg.g_01094							Prbn.g_01611
N34.HOG0000733	OG0000718	n0																																	Prbg.g_01095							Prbn.g_01610
N34.HOG0000734	OG0000719	n0																																	Prbg.g_01097							Prbn.g_01608
N34.HOG0000735	OG0000720	n0																																	Prbg.g_01098							Prbn.g_01607
N34.HOG0000736	OG0000721	n0																																	Prbg.g_01101							Prbn.g_01604
N34.HOG0000737	OG0000722	n0																																	Prbg.g_01102							Prbn.g_01603
N34.HOG0000738	OG0000723	n0																																	Prbg.g_01103							Prbn.g_01602
N34.HOG0000739	OG0000724	n0																																	Prbg.g_01105							Prbn.g_01600
N34.HOG0000740	OG0000725	n0																																	Prbg.g_01106							Prbn.g_01599
N34.HOG0000741	OG0000726	n0																																	Prbg.g_01107							Prbn.g_01598
N34.HOG0000742	OG0000727	n0																																	Prbg.g_01108							Prbn.g_01597
N34.HOG0000743	OG0000728	n0																																	Prbg.g_01109							Prbn.g_01596
N34.HOG0000744	OG0000729	n0																																	Prbg.g_01110							Prbn.g_01595
N34.HOG0000745	OG0000730	n0																																	Prbg.g_01385							Prbn.g_00846
N34.HOG0000746	OG0000731	n0																																	Prbg.g_01383							Prbn.g_00848
N34.HOG0000747	OG0000732	n0																																	Prbg.g_01382							Prbn.g_00849
N34.HOG0000748	OG0000733	n0																																	Prbg.g_01381							Prbn.g_00850
N34.HOG0000749	OG0000734	n0																																	Prbg.g_01380							Prbn.g_00851
N34.HOG0000750	OG0000735	n0																																	Prbg.g_01378							Prbn.g_00853
N34.HOG0000751	OG0000736	n0																																	Prbg.g_01377							Prbn.g_00854
N34.HOG0000752	OG0000737	n0																																	Prbg.g_01376							Prbn.g_00855
N34.HOG0000753	OG0000738	n0																																	Prbg.g_01263							Prbn.g_01442
N34.HOG0000754	OG0000739	n0																																	Prbg.g_01264							Prbn.g_01441
N34.HOG0000755	OG0000740	n0																																	Prbg.g_01265							Prbn.g_01440
N34.HOG0000756	OG0000741	n0																																	Prbg.g_01266							Prbn.g_01439
N34.HOG0000757	OG0000742	n0																																	Prbg.g_01268							Prbn.g_01437
N34.HOG0000758	OG0000743	n0																																	Prbg.g_01269							Prbn.g_01436
N34.HOG0000759	OG0000744	n0																																	Prbg.g_01270							Prbn.g_01435
N34.HOG0000760	OG0000745	n0																																	Prbg.g_01271							Prbn.g_01434
N34.HOG0000761	OG0000746	n0																																	Prbg.g_01272							Prbn.g_01433
N34.HOG0000762	OG0000747	n0																																	Prbg.g_01273							Prbn.g_01432
N34.HOG0000763	OG0000748	n0																																	Prbg.g_01274							Prbn.g_01431
N34.HOG0000764	OG0000749	n0																																	Prbg.g_01275							Prbn.g_01430
N34.HOG0000765	OG0000750	n0																																	Prbg.g_01277							Prbn.g_01428
N34.HOG0000766	OG0000751	n0																																	Prbg.g_01278							Prbn.g_01427
N34.HOG0000767	OG0000752	n0																																	Prbg.g_01337							Prbn.g_01368
N34.HOG0000768	OG0000753	n0																																	Prbg.g_01280							Prbn.g_01425
N34.HOG0000769	OG0000754	n0																																	Prbg.g_01281							Prbn.g_01424
N34.HOG0000770	OG0000755	n0																																	Prbg.g_01282							Prbn.g_01423
N34.HOG0000771	OG0000756	n0																																	Prbg.g_01284							Prbn.g_01421
N34.HOG0000772	OG0000757	n0																																	Prbg.g_01285							Prbn.g_01420
N34.HOG0000773	OG0000758	n0																																	Prbg.g_01286							Prbn.g_01419
N34.HOG0000774	OG0000759	n0																																	Prbg.g_01288							Prbn.g_01417
N34.HOG0000775	OG0000760	n0																																	Prbg.g_01289							Prbn.g_01416
N34.HOG0000776	OG0000761	n0																																	Prbg.g_01290							Prbn.g_01415
N34.HOG0000777	OG0000762	n0																																	Prbg.g_01292							Prbn.g_01413
N34.HOG0000778	OG0000763	n0																																	Prbg.g_01293							Prbn.g_01412
N34.HOG0000779	OG0000764	n0																																	Prbg.g_01294							Prbn.g_01411
N34.HOG0000780	OG0000765	n0																																	Prbg.g_01295							Prbn.g_01410
N34.HOG0000781	OG0000766	n0																																	Prbg.g_01296							Prbn.g_01409
N34.HOG0000782	OG0000767	n0																																	Prbg.g_01298							Prbn.g_01407
N34.HOG0000783	OG0000768	n0																																	Prbg.g_01299							Prbn.g_01406
N34.HOG0000784	OG0000769	n0																																	Prbg.g_01300							Prbn.g_01405
N34.HOG0000785	OG0000770	n0																																	Prbg.g_01301							Prbn.g_01404
N34.HOG0000786	OG0000771	n0																																	Prbg.g_01302							Prbn.g_01403
N34.HOG0000787	OG0000772	n0																																	Prbg.g_01552							Prbn.g_01123
N34.HOG0000788	OG0000773	n0																																	Prbg.g_01304							Prbn.g_01401
N34.HOG0000789	OG0000774	n0																																	Prbg.g_01305							Prbn.g_01400
N34.HOG0000790	OG0000775	n0																																	Prbg.g_01306							Prbn.g_01399
N34.HOG0000791	OG0000776	n0																																	Prbg.g_01309							Prbn.g_01396
N34.HOG0000792	OG0000777	n0																																	Prbg.g_01310							Prbn.g_01395
N34.HOG0000793	OG0000778	n0																																	Prbg.g_01311							Prbn.g_01394
N34.HOG0000794	OG0000779	n0																																	Prbg.g_01312							Prbn.g_01393
N34.HOG0000795	OG0000780	n0																																	Prbg.g_01314							Prbn.g_01391
N34.HOG0000796	OG0000781	n0																																	Prbg.g_01316							Prbn.g_01389
N34.HOG0000797	OG0000782	n0																																	Prbg.g_01317							Prbn.g_01388
N34.HOG0000798	OG0000783	n0																																	Prbg.g_01321							Prbn.g_01384
N34.HOG0000799	OG0000784	n0																																	Prbg.g_01323							Prbn.g_01382
N34.HOG0000800	OG0000785	n0																																	Prbg.g_01324							Prbn.g_01381
N34.HOG0000801	OG0000786	n0																																	Prbg.g_01325							Prbn.g_01380
N34.HOG0000802	OG0000787	n0																																	Prbg.g_01326							Prbn.g_01379
N34.HOG0000803	OG0000788	n0																																	Prbg.g_01332							Prbn.g_01373
N34.HOG0000804	OG0000789	n0																																	Prbg.g_01335							Prbn.g_01370
N34.HOG0000805	OG0000790	n0																																	Prbg.g_01336							Prbn.g_01369
N34.HOG0000806	OG0000791	n0																																	Prbg.g_01339							Prbn.g_01366
N34.HOG0000807	OG0000792	n0																																	Prbg.g_01340							Prbn.g_01365
N34.HOG0000808	OG0000793	n0																																	Prbg.g_01341							Prbn.g_01364
N34.HOG0000809	OG0000794	n0																																	Prbg.g_01344							Prbn.g_01361
N34.HOG0000810	OG0000795	n0																																	Prbg.g_01245							Prbn.g_01460
N34.HOG0000811	OG0000796	n0																																	Prbg.g_01244							Prbn.g_01461
N34.HOG0000812	OG0000797	n0																																	Prbg.g_01242							Prbn.g_01463
N34.HOG0000813	OG0000798	n0																																	Prbg.g_01241							Prbn.g_01464
N34.HOG0000814	OG0000799	n0																																	Prbg.g_01240							Prbn.g_01465
N34.HOG0000815	OG0000800	n0																																	Prbg.g_01239							Prbn.g_01466
N34.HOG0000816	OG0000801	n0																																	Prbg.g_01236							Prbn.g_01469
N34.HOG0000817	OG0000802	n0																																	Prbg.g_01235							Prbn.g_01470
N34.HOG0000818	OG0000803	n0																																	Prbg.g_01233							Prbn.g_01472
N34.HOG0000819	OG0000804	n0																																	Prbg.g_01232							Prbn.g_01473
N34.HOG0000820	OG0000805	n0																																	Prbg.g_01231							Prbn.g_01474
N34.HOG0000821	OG0000806	n0																																	Prbg.g_01229							Prbn.g_01476
N34.HOG0000822	OG0000807	n0																																	Prbg.g_00141							Prbn.g_00692
N34.HOG0000823	OG0000808	n0																																	Prbg.g_00022							Prbn.g_01039
N34.HOG0000824	OG0000809	n0																																	Prbg.g_01534							Prbn.g_01141
N34.HOG0000825	OG0000810	n0																																	Prbg.g_00361							Prbn.g_00473
N34.HOG0000826	OG0000811	n0																																	Prbg.g_00455							Prbn.g_01106
N34.HOG0000827	OG0000812	n0																																	Prbg.g_01528							Prbn.g_01147
N34.HOG0000828	OG0000813	n0																																	Prbg.g_00123							Prbn.g_00111
N34.HOG0000829	OG0000814	n0																																	Prbg.g_01555							Prbn.g_01120
N34.HOG0000830	OG0000815	n0																																	Prbg.g_00528							Prbn.g_01239
N34.HOG0000831	OG0000816	n0																																	Prbg.g_00750							Prbn.g_01651
N34.HOG0000832	OG0000817	n0																																	Prbg.g_00751							Prbn.g_01652
N34.HOG0000833	OG0000818	n0																																	Prbg.g_00011							Prbn.g_01028
N34.HOG0000834	OG0000819	n0																																	Prbg.g_01508							Prbn.g_01167
N34.HOG0000835	OG0000820	n0																																	Prbg.g_01502							Prbn.g_01173
N34.HOG0000836	OG0000821	n0																																	Prbg.g_01500							Prbn.g_01175
N34.HOG0000837	OG0000822	n0																																	Prbg.g_01499							Prbn.g_01176
N34.HOG0000838	OG0000823	n0																																	Prbg.g_01498							Prbn.g_01177
N34.HOG0000839	OG0000824	n0																																	Prbg.g_01497							Prbn.g_01178
N34.HOG0000840	OG0000825	n0																																	Prbg.g_01496							Prbn.g_01179
N34.HOG0000841	OG0000826	n0																																	Prbg.g_01495							Prbn.g_01180
N34.HOG0000842	OG0000827	n0																																	Prbg.g_01494							Prbn.g_01181
N34.HOG0000843	OG0000828	n0																																	Prbg.g_01493							Prbn.g_01182
N34.HOG0000844	OG0000829	n0																																	Prbg.g_01492							Prbn.g_01183
N34.HOG0000845	OG0000830	n0																																	Prbg.g_01490							Prbn.g_01185
N34.HOG0000846	OG0000831	n0																																	Prbg.g_01487							Prbn.g_01188
N34.HOG0000847	OG0000832	n0																																	Prbg.g_01485							Prbn.g_01190
N34.HOG0000848	OG0000833	n0																																	Prbg.g_01484							Prbn.g_01191
N34.HOG0000849	OG0000834	n0																																	Prbg.g_01483							Prbn.g_01192
N34.HOG0000850	OG0000835	n0																																	Prbg.g_01482							Prbn.g_01193
N34.HOG0000851	OG0000836	n0																																	Prbg.g_01481							Prbn.g_01194
N34.HOG0000852	OG0000837	n0																																	Prbg.g_01478							Prbn.g_01197
N34.HOG0000853	OG0000838	n0																																	Prbg.g_01477							Prbn.g_01198
N34.HOG0000854	OG0000839	n0																																	Prbg.g_01476							Prbn.g_01199
N34.HOG0000855	OG0000840	n0																																	Prbg.g_01475							Prbn.g_01200
N34.HOG0000856	OG0000841	n0																																	Prbg.g_01474							Prbn.g_01201
N34.HOG0000857	OG0000842	n0																																	Prbg.g_01472							Prbn.g_01203
N34.HOG0000858	OG0000843	n0																																	Prbg.g_01471							Prbn.g_01204
N34.HOG0000859	OG0000844	n0																																	Prbg.g_01470							Prbn.g_01205
N34.HOG0000860	OG0000845	n0																																	Prbg.g_01469							Prbn.g_01206
N34.HOG0000861	OG0000846	n0																																	Prbg.g_01467							Prbn.g_01208
N34.HOG0000862	OG0000847	n0																																	Prbg.g_01465							Prbn.g_01210
N34.HOG0000863	OG0000848	n0																																	Prbg.g_01464							Prbn.g_01211
N34.HOG0000864	OG0000849	n0																																	Prbg.g_01461							Prbn.g_00387
N34.HOG0000865	OG0000850	n0																																	Prbg.g_01460							Prbn.g_00388
N34.HOG0000866	OG0000851	n0																																	Prbg.g_01458							Prbn.g_00390
N34.HOG0000867	OG0000852	n0																																	Prbg.g_01456							Prbn.g_00392
N34.HOG0000868	OG0000853	n0																																	Prbg.g_01454							Prbn.g_00394
N34.HOG0000869	OG0000854	n0																																	Prbg.g_01452							Prbn.g_00396
N34.HOG0000870	OG0000855	n0																																	Prbg.g_01451							Prbn.g_00397
N34.HOG0000871	OG0000856	n0																																	Prbg.g_01450							Prbn.g_00398
N34.HOG0000872	OG0000857	n0																																	Prbg.g_01449							Prbn.g_00399
N34.HOG0000873	OG0000858	n0																																	Prbg.g_01448							Prbn.g_00400
N34.HOG0000874	OG0000859	n0																																	Prbg.g_01447							Prbn.g_00401
N34.HOG0000875	OG0000860	n0																																	Prbg.g_01446							Prbn.g_00402
N34.HOG0000876	OG0000861	n0																																	Prbg.g_01445							Prbn.g_00403
N34.HOG0000877	OG0000862	n0																																	Prbg.g_01444							Prbn.g_00404
N34.HOG0000878	OG0000863	n0																																	Prbg.g_01443							Prbn.g_00405
N34.HOG0000879	OG0000864	n0																																	Prbg.g_01442							Prbn.g_00406
N34.HOG0000880	OG0000865	n0																																	Prbg.g_01441							Prbn.g_00407
N34.HOG0000881	OG0000866	n0																																	Prbg.g_01440							Prbn.g_00408
N34.HOG0000882	OG0000867	n0																																	Prbg.g_01439							Prbn.g_00409
N34.HOG0000883	OG0000868	n0																																	Prbg.g_01438							Prbn.g_00410
N34.HOG0000884	OG0000869	n0																																	Prbg.g_01436							Prbn.g_00412
N34.HOG0000885	OG0000870	n0																																	Prbg.g_01435							Prbn.g_00413
N34.HOG0000886	OG0000871	n0																																	Prbg.g_01434							Prbn.g_00414
N34.HOG0000887	OG0000872	n0																																	Prbg.g_01433							Prbn.g_00415
N34.HOG0000888	OG0000873	n0																																	Prbg.g_01431							Prbn.g_00417
N34.HOG0000889	OG0000874	n0																																	Prbg.g_01430							Prbn.g_00418
N34.HOG0000890	OG0000875	n0																																	Prbg.g_01429							Prbn.g_00419
N34.HOG0000891	OG0000876	n0																																	Prbg.g_01428							Prbn.g_00420
N34.HOG0000892	OG0000877	n0																																	Prbg.g_00351							Prbn.g_00483
N34.HOG0000893	OG0000878	n0																																	Prbg.g_01576							Prbn.g_01671
N34.HOG0000894	OG0000879	n0																																	Prbg.g_00466							Prbn.g_01095
N34.HOG0000895	OG0000880	n0																																	Prbg.g_00467							Prbn.g_01094
N34.HOG0000896	OG0000881	n0																																	Prbg.g_00468							Prbn.g_01093
N34.HOG0000897	OG0000882	n0																																	Prbg.g_00469							Prbn.g_01092
N34.HOG0000898	OG0000883	n0																																	Prbg.g_00470							Prbn.g_01091
N34.HOG0000899	OG0000884	n0																																	Prbg.g_00472							Prbn.g_01089
N34.HOG0000900	OG0000885	n0																																	Prbg.g_00473							Prbn.g_01088
N34.HOG0000901	OG0000886	n0																																	Prbg.g_00474							Prbn.g_01087
N34.HOG0000902	OG0000887	n0																																	Prbg.g_00475							Prbn.g_01086
N34.HOG0000903	OG0000888	n0																																	Prbg.g_00476							Prbn.g_01085
N34.HOG0000904	OG0000889	n0																																	Prbg.g_00479							Prbn.g_01082
N34.HOG0000905	OG0000890	n0																																	Prbg.g_00480							Prbn.g_01081
N34.HOG0000906	OG0000891	n0																																	Prbg.g_00481							Prbn.g_01080
N34.HOG0000907	OG0000892	n0																																	Prbg.g_00484							Prbn.g_01077
N34.HOG0000908	OG0000893	n0																																	Prbg.g_00485							Prbn.g_01076
N34.HOG0000909	OG0000894	n0																																	Prbg.g_00486							Prbn.g_01075
N34.HOG0000910	OG0000895	n0																																	Prbg.g_00487							Prbn.g_01074
N34.HOG0000911	OG0000896	n0																																	Prbg.g_00488							Prbn.g_01073
N34.HOG0000912	OG0000897	n0																																	Prbg.g_00489							Prbn.g_01072
N34.HOG0000913	OG0000898	n0																																	Prbg.g_00492							Prbn.g_01069
N34.HOG0000914	OG0000899	n0																																	Prbg.g_00493							Prbn.g_01068
N34.HOG0000915	OG0000900	n0																																	Prbg.g_00505							Prbn.g_01216
N34.HOG0000916	OG0000901	n0																																	Prbg.g_00501							Prbn.g_01060
N34.HOG0000917	OG0000902	n0																																	Prbg.g_00218							Prbn.g_00615
N34.HOG0000918	OG0000903	n0																																	Prbg.g_01551							Prbn.g_01124
N34.HOG0000919	OG0000904	n0																																	Prbg.g_00690							Prbn.g_00883
N34.HOG0000920	OG0000905	n0																																	Prbg.g_01529							Prbn.g_01146
N34.HOG0000921	OG0000906	n0																																	Prbg.g_01511							Prbn.g_01164
N34.HOG0000922	OG0000907	n0																																	Prbg.g_01223							Prbn.g_01482
N34.HOG0000923	OG0000908	n0																																	Prbg.g_01548							Prbn.g_01127
N34.HOG0000924	OG0000909	n0																																	Prbg.g_00531							Prbn.g_01242
N34.HOG0000925	OG0000910	n0																																	Prbg.g_00532							Prbn.g_00153
N34.HOG0000926	OG0000911	n0																																	Prbg.g_00533							Prbn.g_00154
N34.HOG0000927	OG0000912	n0																																	Prbg.g_00534							Prbn.g_00155
N34.HOG0000928	OG0000913	n0																																	Prbg.g_00535							Prbn.g_00156
N34.HOG0000929	OG0000914	n0																																	Prbg.g_00536							Prbn.g_00157
N34.HOG0000930	OG0000915	n0																																	Prbg.g_00537							Prbn.g_00158
N34.HOG0000931	OG0000916	n0																																	Prbg.g_00538							Prbn.g_00159
N34.HOG0000932	OG0000917	n0																																	Prbg.g_00539							Prbn.g_00160
N34.HOG0000933	OG0000918	n0																																	Prbg.g_00540							Prbn.g_00161
N34.HOG0000934	OG0000919	n0																																	Prbg.g_00541							Prbn.g_00162
N34.HOG0000935	OG0000920	n0																																	Prbg.g_00542							Prbn.g_00163
N34.HOG0000936	OG0000921	n0																																	Prbg.g_00543							Prbn.g_00164
N34.HOG0000937	OG0000922	n0																																	Prbg.g_00544							Prbn.g_00165
N34.HOG0000938	OG0000923	n0																																	Prbg.g_00545							Prbn.g_00166
N34.HOG0000939	OG0000924	n0																																	Prbg.g_00546							Prbn.g_00167
N34.HOG0000940	OG0000925	n0																																	Prbg.g_00547							Prbn.g_00168
N34.HOG0000941	OG0000926	n0																																	Prbg.g_01829							Prbn.g_01014
N34.HOG0000942	OG0000927	n0																																	Prbg.g_00574							Prbn.g_00195
N34.HOG0000943	OG0000928	n0																																	Prbg.g_00575							Prbn.g_00196
N34.HOG0000944	OG0000929	n0																																	Prbg.g_00576							Prbn.g_00197
N34.HOG0000945	OG0000930	n0																																	Prbg.g_00577							Prbn.g_00198
N34.HOG0000946	OG0000931	n0																																	Prbg.g_00578							Prbn.g_00199
N34.HOG0000947	OG0000932	n0																																	Prbg.g_00580							Prbn.g_00201
N34.HOG0000948	OG0000933	n0																																	Prbg.g_00581							Prbn.g_00202
N34.HOG0000949	OG0000934	n0																																	Prbg.g_00582							Prbn.g_00203
N34.HOG0000950	OG0000935	n0																																	Prbg.g_00583							Prbn.g_00204
N34.HOG0000951	OG0000936	n0																																	Prbg.g_00584							Prbn.g_00205
N34.HOG0000952	OG0000937	n0																																	Prbg.g_00585							Prbn.g_00206
N34.HOG0000953	OG0000938	n0																																	Prbg.g_00586							Prbn.g_00207
N34.HOG0000954	OG0000939	n0																																	Prbg.g_00587							Prbn.g_00208
N34.HOG0000955	OG0000940	n0																																	Prbg.g_00588							Prbn.g_00209
N34.HOG0000956	OG0000941	n0																																	Prbg.g_00589							Prbn.g_00210
N34.HOG0000957	OG0000942	n0																																	Prbg.g_00590							Prbn.g_00211
N34.HOG0000958	OG0000943	n0																																	Prbg.g_00593							Prbn.g_00214
N34.HOG0000959	OG0000944	n0																																	Prbg.g_00594							Prbn.g_00215
N34.HOG0000960	OG0000945	n0																																	Prbg.g_00595							Prbn.g_00216
N34.HOG0000961	OG0000946	n0																																	Prbg.g_00596							Prbn.g_00217
N34.HOG0000962	OG0000947	n0																																	Prbg.g_00597							Prbn.g_00218
N34.HOG0000963	OG0000948	n0																																	Prbg.g_00598							Prbn.g_00219
N34.HOG0000964	OG0000949	n0																																	Prbg.g_00599							Prbn.g_00220
N34.HOG0000965	OG0000950	n0																																	Prbg.g_00600							Prbn.g_00221
N34.HOG0000966	OG0000951	n0																																	Prbg.g_00601							Prbn.g_00222
N34.HOG0000967	OG0000952	n0																																	Prbg.g_00602							Prbn.g_00223
N34.HOG0000968	OG0000953	n0																																	Prbg.g_00603							Prbn.g_00224
N34.HOG0000969	OG0000954	n0																																	Prbg.g_00604							Prbn.g_00225
N34.HOG0000970	OG0000955	n0																																	Prbg.g_00605							Prbn.g_00226
N34.HOG0000971	OG0000956	n0																																	Prbg.g_00606							Prbn.g_00227
N34.HOG0000972	OG0000957	n0																																	Prbg.g_00607							Prbn.g_00228
N34.HOG0000973	OG0000958	n0																																	Prbg.g_00608							Prbn.g_00229
N34.HOG0000974	OG0000959	n0																																	Prbg.g_00609							Prbn.g_00230
N34.HOG0000975	OG0000960	n0																																	Prbg.g_00610							Prbn.g_00231
N34.HOG0000976	OG0000961	n0																																	Prbg.g_00614							Prbn.g_00235
N34.HOG0000977	OG0000962	n0																																	Prbg.g_00615							Prbn.g_00236
N34.HOG0000978	OG0000963	n0																																	Prbg.g_00616							Prbn.g_00237
N34.HOG0000979	OG0000964	n0																																	Prbg.g_00618							Prbn.g_00239
N34.HOG0000980	OG0000965	n0																																	Prbg.g_00619							Prbn.g_00240
N34.HOG0000981	OG0000966	n0																																	Prbg.g_00620							Prbn.g_00241
N34.HOG0000982	OG0000967	n0																																	Prbg.g_00621							Prbn.g_00242
N34.HOG0000983	OG0000968	n0																																	Prbg.g_00622							Prbn.g_00243
N34.HOG0000984	OG0000969	n0																																	Prbg.g_00623							Prbn.g_00244
N34.HOG0000985	OG0000970	n0																																	Prbg.g_00624							Prbn.g_00245
N34.HOG0000986	OG0000971	n0																																	Prbg.g_00625							Prbn.g_00246
N34.HOG0000987	OG0000972	n0																																	Prbg.g_00626							Prbn.g_00247
N34.HOG0000988	OG0000973	n0																																	Prbg.g_00627							Prbn.g_00248
N34.HOG0000989	OG0000974	n0																																	Prbg.g_00629							Prbn.g_00250
N34.HOG0000990	OG0000975	n0																																	Prbg.g_00635							Prbn.g_00256
N34.HOG0000991	OG0000976	n0																																	Prbg.g_00637							Prbn.g_00258
N34.HOG0000992	OG0000977	n0																																	Prbg.g_00639							Prbn.g_00260
N34.HOG0000993	OG0000978	n0																																	Prbg.g_00641							Prbn.g_00262
N34.HOG0000994	OG0000979	n0																																	Prbg.g_00643							Prbn.g_00264
N34.HOG0000995	OG0000980	n0																																	Prbg.g_00644							Prbn.g_00265
N34.HOG0000996	OG0000981	n0																																	Prbg.g_00645							Prbn.g_00266
N34.HOG0000997	OG0000982	n0																																	Prbg.g_00646							Prbn.g_00267
N34.HOG0000998	OG0000983	n0																																	Prbg.g_00648							Prbn.g_00269
N34.HOG0000999	OG0000984	n0																																	Prbg.g_00649							Prbn.g_00270
N34.HOG0001000	OG0000985	n0																																	Prbg.g_00650							Prbn.g_00271
N34.HOG0001001	OG0000986	n0																																	Prbg.g_00651							Prbn.g_00272
N34.HOG0001002	OG0000987	n0																																	Prbg.g_00652							Prbn.g_00273
