HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N20.HOG0000996	OG0000945	n0				Prad.g_00511															Pras.g_00354		Prau.g_01535																			
N20.HOG0000997	OG0000946	n0				Prad.g_00510															Pras.g_00355		Prau.g_01536																			
N20.HOG0000998	OG0000947	n0				Prad.g_00509															Pras.g_00356		Prau.g_01537																			
N20.HOG0000999	OG0000948	n0				Prad.g_00508															Pras.g_00357		Prau.g_01538																			
N20.HOG0001000	OG0000949	n0				Prad.g_00507															Pras.g_00358		Prau.g_01539																			
N20.HOG0001001	OG0000950	n0				Prad.g_00506															Pras.g_00359		Prau.g_01540																			
N20.HOG0001002	OG0000951	n0				Prad.g_00505															Pras.g_00360		Prau.g_01541																			
N20.HOG0001003	OG0000952	n0				Prad.g_00504															Pras.g_00361		Prau.g_01542																			
N20.HOG0001004	OG0000953	n0				Prad.g_00503															Pras.g_00362		Prau.g_01543																			
N20.HOG0001005	OG0000954	n0				Prad.g_00502															Pras.g_00363		Prau.g_01544																			
N20.HOG0001006	OG0000955	n0				Prad.g_00501															Pras.g_00364		Prau.g_01545																			
N20.HOG0001007	OG0000956	n0				Prad.g_00500															Pras.g_00365		Prau.g_01546																			
N20.HOG0001008	OG0000957	n0				Prad.g_00499															Pras.g_00366		Prau.g_01547																			
N20.HOG0001009	OG0000958	n0				Prad.g_00498															Pras.g_00367		Prau.g_01548																			
N20.HOG0001010	OG0000959	n0				Prad.g_00497															Pras.g_00368		Prau.g_01549																			
N20.HOG0001011	OG0000960	n0				Prad.g_00496															Pras.g_00369		Prau.g_01550																			
N20.HOG0001012	OG0000961	n0				Prad.g_00491															Pras.g_00373		Prau.g_01554																			
N20.HOG0001013	OG0000962	n0				Prad.g_00490															Pras.g_00374		Prau.g_01555																			
N20.HOG0001014	OG0000963	n0				Prad.g_00489															Pras.g_00375		Prau.g_01556																			
N20.HOG0001015	OG0000964	n0				Prad.g_00487															Pras.g_00377		Prau.g_01558																			
N20.HOG0001016	OG0000965	n0				Prad.g_00486															Pras.g_00378		Prau.g_01559																			
N20.HOG0001017	OG0000966	n0				Prad.g_00485															Pras.g_00379		Prau.g_01560																			
N20.HOG0001018	OG0000967	n0				Prad.g_00484															Pras.g_00380		Prau.g_01561																			
N20.HOG0001019	OG0000968	n0				Prad.g_00483															Pras.g_00381		Prau.g_01562																			
N20.HOG0001020	OG0000969	n0				Prad.g_00482															Pras.g_00382		Prau.g_01563																			
N20.HOG0001021	OG0000970	n0				Prad.g_00481															Pras.g_00384		Prau.g_01564																			
N20.HOG0001022	OG0000971	n0				Prad.g_00480															Pras.g_00385		Prau.g_01565																			
N20.HOG0001023	OG0000972	n0				Prad.g_00479															Pras.g_00386		Prau.g_01566																			
N20.HOG0001024	OG0000973	n0				Prad.g_00478															Pras.g_00387		Prau.g_01567																			
N20.HOG0001025	OG0000974	n0				Prad.g_00476															Pras.g_00389		Prau.g_01569																			
N20.HOG0001026	OG0000975	n0				Prad.g_00473															Pras.g_00392		Prau.g_01572																			
N20.HOG0001027	OG0000976	n0				Prad.g_00471															Pras.g_00394		Prau.g_01574																			
N20.HOG0001028	OG0000977	n0				Prad.g_00470															Pras.g_00395		Prau.g_01575																			
N20.HOG0001029	OG0000978	n0				Prad.g_00469															Pras.g_00396		Prau.g_01576																			
N20.HOG0001030	OG0000979	n0				Prad.g_00467															Pras.g_00399		Prau.g_01578																			
N20.HOG0001031	OG0000980	n0				Prad.g_00466															Pras.g_00400		Prau.g_01579																			
N20.HOG0001032	OG0000981	n0				Prad.g_00465															Pras.g_00401		Prau.g_01580																			
N20.HOG0001033	OG0000982	n0				Prad.g_00464															Pras.g_00402		Prau.g_01581																			
N20.HOG0001034	OG0000983	n0				Prad.g_00462															Pras.g_00405		Prau.g_01583																			
N20.HOG0001035	OG0000984	n0				Prad.g_00461															Pras.g_00406		Prau.g_01584																			
N20.HOG0001036	OG0000985	n0				Prad.g_00460															Pras.g_00407		Prau.g_01585																			
N20.HOG0001037	OG0000986	n0				Prad.g_00459															Pras.g_00408		Prau.g_01586																			
N20.HOG0001038	OG0000987	n0				Prad.g_00458															Pras.g_00409		Prau.g_01587																			
N20.HOG0001039	OG0000988	n0				Prad.g_00457															Pras.g_00410		Prau.g_01588																			
N20.HOG0001040	OG0000989	n0				Prad.g_00456															Pras.g_00411		Prau.g_01589																			
N20.HOG0001041	OG0000990	n0				Prad.g_00455															Pras.g_00412		Prau.g_01590																			
N20.HOG0001042	OG0000991	n0				Prad.g_00454															Pras.g_00413		Prau.g_01591																			
N20.HOG0001043	OG0000992	n0				Prad.g_00453															Pras.g_00414		Prau.g_01592																			
N20.HOG0001044	OG0000993	n0				Prad.g_00452															Pras.g_00415		Prau.g_01593																			
N20.HOG0001045	OG0000994	n0				Prad.g_00451															Pras.g_00416		Prau.g_01594																			
N20.HOG0001046	OG0000995	n0				Prad.g_00450															Pras.g_00417		Prau.g_01595																			
N20.HOG0001047	OG0000996	n0				Prad.g_00449															Pras.g_00418		Prau.g_01596																			
N20.HOG0001048	OG0000997	n0				Prad.g_00448															Pras.g_00419		Prau.g_01597																			
N20.HOG0001049	OG0000998	n0				Prad.g_00447															Pras.g_00420		Prau.g_01598																			
N20.HOG0001050	OG0000999	n0				Prad.g_00446															Pras.g_00421		Prau.g_01599																			
N20.HOG0001051	OG0001000	n0				Prad.g_00445															Pras.g_00422		Prau.g_01600																			
N20.HOG0001052	OG0001001	n0				Prad.g_00443															Pras.g_00424		Prau.g_01602																			
N20.HOG0001053	OG0001002	n0				Prad.g_00442															Pras.g_00425		Prau.g_01603																			
N20.HOG0001054	OG0001003	n0				Prad.g_00441															Pras.g_00426		Prau.g_01604																			
N20.HOG0001055	OG0001004	n0				Prad.g_00440															Pras.g_00427		Prau.g_01605																			
N20.HOG0001056	OG0001005	n0				Prad.g_00439															Pras.g_00428		Prau.g_01606																			
N20.HOG0001057	OG0001006	n0				Prad.g_00438															Pras.g_00429		Prau.g_01607																			
N20.HOG0001058	OG0001007	n0				Prad.g_00437															Pras.g_00430		Prau.g_01608																			
N20.HOG0001059	OG0001008	n0				Prad.g_00435															Pras.g_00432		Prau.g_01610																			
N20.HOG0001060	OG0001009	n0				Prad.g_00434															Pras.g_00433		Prau.g_01611																			
N20.HOG0001061	OG0001010	n0				Prad.g_00426															Pras.g_00441		Prau.g_01619																			
N20.HOG0001062	OG0001011	n0				Prad.g_00419															Pras.g_00448		Prau.g_01626																			
N20.HOG0001063	OG0001012	n0				Prad.g_00388															Pras.g_00473		Prau.g_01652																			
N20.HOG0001064	OG0001013	n0				Prad.g_00947															Pras.g_00544		Prau.g_01726																			
N20.HOG0001065	OG0001014	n0				Prad.g_00946															Pras.g_00545		Prau.g_01727																			
N20.HOG0001066	OG0001015	n0				Prad.g_00940															Pras.g_00551		Prau.g_01733																			
N20.HOG0001067	OG0001016	n0				Prad.g_00939															Pras.g_00552		Prau.g_01734																			
N20.HOG0001068	OG0001017	n0				Prad.g_00938															Pras.g_00553		Prau.g_01735																			
N20.HOG0001069	OG0001018	n0				Prad.g_00937															Pras.g_00554		Prau.g_01736																			
N20.HOG0001070	OG0001019	n0				Prad.g_00935															Pras.g_00556		Prau.g_01738																			
N20.HOG0001071	OG0001020	n0				Prad.g_00934															Pras.g_00557		Prau.g_01739																			
N20.HOG0001072	OG0001021	n0				Prad.g_00933															Pras.g_00558		Prau.g_01740																			
N20.HOG0001073	OG0001022	n0				Prad.g_00932															Pras.g_00559		Prau.g_01741																			
N20.HOG0001074	OG0001023	n0				Prad.g_00931															Pras.g_00560		Prau.g_01742																			
N20.HOG0001075	OG0001024	n0				Prad.g_00930															Pras.g_00561		Prau.g_01743																			
N20.HOG0001076	OG0001025	n0				Prad.g_00929															Pras.g_00562		Prau.g_01744																			
N20.HOG0001077	OG0001026	n0				Prad.g_00927															Pras.g_00564		Prau.g_01746																			
N20.HOG0001078	OG0001027	n0				Prad.g_00926															Pras.g_00565		Prau.g_01747																			
N20.HOG0001079	OG0001028	n0				Prad.g_00925															Pras.g_00566		Prau.g_01748																			
N20.HOG0001080	OG0001029	n0				Prad.g_00924															Pras.g_00567		Prau.g_01749																			
N20.HOG0001081	OG0001030	n0				Prad.g_00923															Pras.g_00568		Prau.g_01750																			
N20.HOG0001082	OG0001031	n0				Prad.g_00922															Pras.g_00569		Prau.g_01751																			
N20.HOG0001083	OG0001032	n0				Prad.g_00921															Pras.g_00570		Prau.g_01752																			
N20.HOG0001084	OG0001033	n0				Prad.g_00920															Pras.g_00571		Prau.g_01753																			
N20.HOG0001085	OG0001034	n0				Prad.g_00919															Pras.g_00572		Prau.g_01754																			
N20.HOG0001086	OG0001035	n0				Prad.g_00917															Pras.g_00574		Prau.g_01756																			
N20.HOG0001087	OG0001036	n0				Prad.g_00916															Pras.g_00575		Prau.g_01757																			
N20.HOG0001088	OG0001037	n0				Prad.g_00915															Pras.g_00576		Prau.g_01758																			
N20.HOG0001089	OG0001038	n0				Prad.g_00914															Pras.g_00577		Prau.g_01759																			
N20.HOG0001090	OG0001039	n0				Prad.g_00913															Pras.g_00578		Prau.g_01760																			
N20.HOG0001091	OG0001040	n0				Prad.g_00912															Pras.g_00579		Prau.g_01761																			
N20.HOG0001092	OG0001041	n0				Prad.g_00911															Pras.g_00580		Prau.g_01762																			
N20.HOG0001093	OG0001042	n0				Prad.g_00910															Pras.g_00581		Prau.g_01763																			
N20.HOG0001094	OG0001043	n0				Prad.g_00909															Pras.g_00582		Prau.g_01764																			
N20.HOG0001095	OG0001044	n0				Prad.g_00908															Pras.g_00583		Prau.g_01765																			
N20.HOG0001096	OG0001045	n0				Prad.g_00907															Pras.g_00584		Prau.g_01766																			
N20.HOG0001097	OG0001046	n0				Prad.g_00906															Pras.g_00585		Prau.g_01767																			
N20.HOG0001098	OG0001047	n0				Prad.g_00903															Pras.g_00588		Prau.g_01770																			
N20.HOG0001099	OG0001048	n0				Prad.g_00901															Pras.g_00590		Prau.g_01772																			
N20.HOG0001100	OG0001049	n0				Prad.g_00900															Pras.g_00591		Prau.g_01773																			
N20.HOG0001101	OG0001050	n0				Prad.g_00899															Pras.g_00592		Prau.g_01774																			
N20.HOG0001102	OG0001051	n0				Prad.g_00898															Pras.g_00593		Prau.g_01775																			
N20.HOG0001103	OG0001052	n0				Prad.g_00897															Pras.g_00594		Prau.g_01776																			
N20.HOG0001104	OG0001053	n0				Prad.g_00895															Pras.g_00596		Prau.g_01777																			
N20.HOG0001105	OG0001054	n0				Prad.g_00893															Pras.g_00598		Prau.g_01779																			
N20.HOG0001106	OG0001055	n0				Prad.g_00892															Pras.g_00599		Prau.g_01780																			
N20.HOG0001107	OG0001056	n0				Prad.g_00891															Pras.g_00600		Prau.g_01781																			
N20.HOG0001108	OG0001057	n0				Prad.g_00890															Pras.g_00601		Prau.g_01782																			
N20.HOG0001109	OG0001058	n0				Prad.g_00889															Pras.g_00602		Prau.g_01783																			
N20.HOG0001110	OG0001059	n0				Prad.g_00888															Pras.g_00603		Prau.g_01784																			
N20.HOG0001111	OG0001060	n0				Prad.g_00887															Pras.g_00604		Prau.g_01785																			
N20.HOG0001112	OG0001061	n0				Prad.g_00886															Pras.g_00605		Prau.g_01786																			
N20.HOG0001113	OG0001062	n0				Prad.g_00885															Pras.g_00606		Prau.g_01787																			
N20.HOG0001114	OG0001063	n0				Prad.g_00884															Pras.g_00607		Prau.g_01788																			
N20.HOG0001115	OG0001064	n0				Prad.g_00882															Pras.g_00609		Prau.g_01790																			
N20.HOG0001116	OG0001065	n0				Prad.g_00879															Pras.g_00613		Prau.g_01794																			
N20.HOG0001117	OG0001066	n0				Prad.g_00878															Pras.g_00614		Prau.g_01795																			
N20.HOG0001118	OG0001067	n0				Prad.g_00877															Pras.g_00615		Prau.g_01796																			
N20.HOG0001119	OG0001068	n0				Prad.g_00875															Pras.g_00617		Prau.g_01798																			
N20.HOG0001120	OG0001069	n0				Prad.g_00874															Pras.g_00618		Prau.g_01799																			
N20.HOG0001121	OG0001070	n0				Prad.g_00873															Pras.g_00619		Prau.g_01800																			
N20.HOG0001122	OG0001071	n0				Prad.g_00872															Pras.g_00620		Prau.g_01801																			
N20.HOG0001123	OG0001072	n0				Prad.g_00871															Pras.g_00621		Prau.g_01802																			
N20.HOG0001124	OG0001073	n0				Prad.g_00870															Pras.g_00622		Prau.g_01803																			
N20.HOG0001125	OG0001074	n0				Prad.g_00869															Pras.g_00623		Prau.g_01804																			
N20.HOG0001126	OG0001075	n0				Prad.g_00868															Pras.g_00624		Prau.g_01805																			
N20.HOG0001127	OG0001076	n0				Prad.g_00867															Pras.g_00625		Prau.g_01806																			
N20.HOG0001128	OG0001077	n0				Prad.g_00866															Pras.g_00626		Prau.g_01807																			
N20.HOG0001129	OG0001078	n0				Prad.g_00865															Pras.g_00627		Prau.g_01808																			
N20.HOG0001130	OG0001079	n0				Prad.g_00864															Pras.g_00628		Prau.g_01809																			
N20.HOG0001131	OG0001080	n0				Prad.g_00863															Pras.g_00629		Prau.g_01810																			
N20.HOG0001132	OG0001081	n0				Prad.g_00860															Pras.g_00632		Prau.g_01813																			
N20.HOG0001133	OG0001082	n0				Prad.g_00859															Pras.g_00633		Prau.g_01814																			
N20.HOG0001134	OG0001083	n0				Prad.g_00858															Pras.g_00634		Prau.g_01815																			
N20.HOG0001135	OG0001084	n0				Prad.g_00856															Pras.g_00636		Prau.g_01817																			
N20.HOG0001136	OG0001085	n0				Prad.g_00855															Pras.g_00637		Prau.g_01818																			
N20.HOG0001137	OG0001086	n0				Prad.g_00854															Pras.g_00638		Prau.g_01819																			
N20.HOG0001138	OG0001087	n0				Prad.g_00853															Pras.g_00639		Prau.g_01820																			
N20.HOG0001139	OG0001088	n0				Prad.g_00852															Pras.g_00640		Prau.g_01821																			
N20.HOG0001140	OG0001089	n0				Prad.g_00849															Pras.g_00645		Prau.g_01827																			
N20.HOG0001141	OG0001090	n0				Prad.g_00847															Pras.g_00647		Prau.g_01829																			
N20.HOG0001142	OG0001091	n0				Prad.g_00846															Pras.g_00648		Prau.g_01830																			
N20.HOG0001143	OG0001092	n0				Prad.g_00845															Pras.g_00649		Prau.g_01831																			
N20.HOG0001144	OG0001093	n0				Prad.g_00844															Pras.g_00650		Prau.g_01832																			
N20.HOG0001145	OG0001094	n0				Prad.g_00843															Pras.g_00651		Prau.g_01833																			
N20.HOG0001146	OG0001095	n0				Prad.g_00842															Pras.g_00652		Prau.g_01834																			
N20.HOG0001147	OG0001096	n0				Prad.g_00841															Pras.g_00653		Prau.g_01835																			
N20.HOG0001148	OG0001097	n0				Prad.g_00840															Pras.g_00654		Prau.g_01836																			
N20.HOG0001149	OG0001098	n0				Prad.g_00839															Pras.g_00655		Prau.g_01837																			
N20.HOG0001150	OG0001099	n0				Prad.g_00838															Pras.g_00656		Prau.g_01838																			
N20.HOG0001151	OG0001100	n0				Prad.g_00837															Pras.g_00657		Prau.g_01839																			
N20.HOG0001152	OG0001101	n0				Prad.g_00836															Pras.g_00658		Prau.g_01840																			
N20.HOG0001153	OG0001102	n0				Prad.g_00835															Pras.g_00659		Prau.g_01841																			
N20.HOG0001154	OG0001103	n0				Prad.g_00834															Pras.g_00660		Prau.g_01842																			
N20.HOG0001155	OG0001104	n0				Prad.g_00833															Pras.g_00661		Prau.g_01843																			
N20.HOG0001156	OG0001105	n0				Prad.g_00832															Pras.g_00662		Prau.g_01844																			
N20.HOG0001157	OG0001106	n0				Prad.g_00831															Pras.g_00663		Prau.g_01845																			
N20.HOG0001158	OG0001107	n0				Prad.g_00830															Pras.g_00664		Prau.g_01846																			
N20.HOG0001159	OG0001108	n0				Prad.g_00829															Pras.g_00665		Prau.g_01847																			
N20.HOG0001160	OG0001109	n0				Prad.g_00828															Pras.g_00666		Prau.g_01848																			
N20.HOG0001161	OG0001110	n0				Prad.g_00827															Pras.g_00667		Prau.g_01849																			
N20.HOG0001162	OG0001111	n0				Prad.g_00826															Pras.g_00668		Prau.g_01850																			
N20.HOG0001163	OG0001112	n0				Prad.g_00825															Pras.g_00669		Prau.g_01851																			
N20.HOG0001164	OG0001113	n0				Prad.g_00824															Pras.g_00670		Prau.g_01852																			
N20.HOG0001165	OG0001114	n0				Prad.g_00823															Pras.g_00671		Prau.g_01853																			
N20.HOG0001166	OG0001115	n0				Prad.g_00822															Pras.g_00672		Prau.g_01854																			
N20.HOG0001167	OG0001116	n0				Prad.g_00821															Pras.g_00673		Prau.g_01855																			
N20.HOG0001168	OG0001117	n0				Prad.g_00820															Pras.g_00674		Prau.g_01856																			
N20.HOG0001169	OG0001118	n0				Prad.g_00819															Pras.g_00675		Prau.g_01857																			
N20.HOG0001170	OG0001119	n0				Prad.g_00818															Pras.g_00676		Prau.g_01858																			
N20.HOG0001171	OG0001120	n0				Prad.g_00817															Pras.g_00677		Prau.g_01859																			
N20.HOG0001172	OG0001121	n0				Prad.g_00815															Pras.g_00679		Prau.g_01861																			
N20.HOG0001173	OG0001122	n0				Prad.g_00814															Pras.g_00680		Prau.g_01862																			
N20.HOG0001174	OG0001123	n0				Prad.g_00813															Pras.g_00681		Prau.g_01863																			
N20.HOG0001175	OG0001124	n0				Prad.g_00811															Pras.g_00683		Prau.g_01865																			
N20.HOG0001176	OG0001125	n0				Prad.g_00809															Pras.g_00685		Prau.g_01867																			
N20.HOG0001177	OG0001126	n0				Prad.g_00808															Pras.g_00686		Prau.g_01868																			
N20.HOG0001178	OG0001127	n0				Prad.g_00806															Pras.g_00688		Prau.g_01870																			
N20.HOG0001179	OG0001128	n0				Prad.g_00805															Pras.g_00689		Prau.g_01871																			
N20.HOG0001180	OG0001129	n0				Prad.g_00804															Pras.g_00690		Prau.g_01872																			
N20.HOG0001181	OG0001130	n0				Prad.g_00801															Pras.g_00693		Prau.g_01875																			
N20.HOG0001182	OG0001131	n0				Prad.g_00800															Pras.g_00694		Prau.g_01876																			
N20.HOG0001183	OG0001132	n0				Prad.g_00799															Pras.g_00695		Prau.g_01877																			
N20.HOG0001184	OG0001133	n0				Prad.g_00798															Pras.g_00696		Prau.g_01878																			
N20.HOG0001185	OG0001134	n0				Prad.g_00797															Pras.g_00697		Prau.g_01879																			
N20.HOG0001186	OG0001135	n0				Prad.g_00796															Pras.g_00698		Prau.g_01880																			
N20.HOG0001187	OG0001136	n0				Prad.g_00795															Pras.g_00699		Prau.g_01881																			
N20.HOG0001188	OG0001137	n0				Prad.g_00794															Pras.g_00700		Prau.g_01882																			
N20.HOG0001189	OG0001138	n0				Prad.g_00793															Pras.g_00701		Prau.g_01883																			
N20.HOG0001190	OG0001139	n0				Prad.g_00792															Pras.g_00702		Prau.g_01884																			
N20.HOG0001191	OG0001140	n0				Prad.g_00791															Pras.g_00703		Prau.g_01885																			
N20.HOG0001192	OG0001141	n0				Prad.g_00790															Pras.g_00704		Prau.g_01886																			
N20.HOG0001193	OG0001142	n0				Prad.g_00787															Pras.g_00707		Prau.g_01889																			
N20.HOG0001194	OG0001143	n0				Prad.g_00786															Pras.g_00708		Prau.g_01890																			
N20.HOG0001195	OG0001144	n0				Prad.g_00785															Pras.g_00709		Prau.g_01891																			
N20.HOG0001196	OG0001145	n0				Prad.g_00784															Pras.g_00710		Prau.g_01892																			
N20.HOG0001197	OG0001146	n0				Prad.g_00783															Pras.g_00711		Prau.g_01893																			
N20.HOG0001198	OG0001147	n0				Prad.g_00782															Pras.g_00712		Prau.g_01894																			
N20.HOG0001199	OG0001148	n0				Prad.g_00781															Pras.g_00713		Prau.g_01895																			
N20.HOG0001200	OG0001149	n0				Prad.g_00779															Pras.g_00715		Prau.g_01897																			
N20.HOG0001201	OG0001150	n0				Prad.g_00778															Pras.g_00716		Prau.g_01898																			
N20.HOG0001202	OG0001151	n0				Prad.g_00776															Pras.g_00718		Prau.g_01900																			
N20.HOG0001203	OG0001152	n0				Prad.g_00775															Pras.g_00719		Prau.g_01901																			
N20.HOG0001204	OG0001153	n0				Prad.g_00774															Pras.g_00720		Prau.g_01902																			
N20.HOG0001205	OG0001154	n0				Prad.g_00772															Pras.g_00722		Prau.g_01904																			
N20.HOG0001206	OG0001155	n0				Prad.g_00770															Pras.g_00724		Prau.g_01906																			
N20.HOG0001207	OG0001156	n0				Prad.g_00768															Pras.g_00726		Prau.g_01908																			
N20.HOG0001208	OG0001157	n0				Prad.g_00767															Pras.g_00727		Prau.g_01909																			
N20.HOG0001209	OG0001158	n0				Prad.g_00765															Pras.g_00729		Prau.g_01911																			
N20.HOG0001210	OG0001159	n0				Prad.g_00764															Pras.g_00730		Prau.g_01912																			
N20.HOG0001211	OG0001160	n0				Prad.g_00763															Pras.g_00731		Prau.g_01913																			
N20.HOG0001212	OG0001161	n0				Prad.g_00762															Pras.g_00732		Prau.g_01914																			
N20.HOG0001213	OG0001162	n0				Prad.g_01641															Pras.g_00733		Prau.g_01915																			
N20.HOG0001214	OG0001163	n0				Prad.g_01640															Pras.g_00734		Prau.g_01916																			
N20.HOG0001215	OG0001164	n0				Prad.g_01639															Pras.g_00735		Prau.g_01917																			
N20.HOG0001216	OG0001165	n0				Prad.g_01638															Pras.g_00736		Prau.g_01918																			
N20.HOG0001217	OG0001166	n0				Prad.g_01637															Pras.g_00737		Prau.g_01919																			
N20.HOG0001218	OG0001167	n0				Prad.g_01636															Pras.g_00738		Prau.g_01920																			
N20.HOG0001219	OG0001168	n0				Prad.g_01635															Pras.g_00739		Prau.g_01921																			
N20.HOG0001220	OG0001169	n0				Prad.g_01634															Pras.g_00740		Prau.g_01922																			
N20.HOG0001221	OG0001170	n0				Prad.g_01633															Pras.g_00741		Prau.g_01923																			
N20.HOG0001222	OG0001171	n0				Prad.g_01632															Pras.g_00742		Prau.g_01924																			
N20.HOG0001223	OG0001172	n0				Prad.g_01630															Pras.g_00744		Prau.g_01926																			
N20.HOG0001224	OG0001173	n0				Prad.g_01628															Pras.g_00746		Prau.g_01928																			
N20.HOG0001225	OG0001174	n0				Prad.g_01627															Pras.g_00747		Prau.g_01929																			
N20.HOG0001226	OG0001175	n0				Prad.g_01626															Pras.g_00748		Prau.g_01930																			
N20.HOG0001227	OG0001176	n0				Prad.g_01625															Pras.g_00749		Prau.g_01931																			
N20.HOG0001228	OG0001177	n0				Prad.g_01623															Pras.g_00751		Prau.g_01933																			
N20.HOG0001229	OG0001178	n0				Prad.g_01621															Pras.g_00754		Prau.g_01936																			
N20.HOG0001230	OG0001179	n0				Prad.g_01620															Pras.g_00755		Prau.g_01937																			
N20.HOG0001231	OG0001180	n0				Prad.g_01619															Pras.g_00756		Prau.g_01938																			
N20.HOG0001232	OG0001181	n0				Prad.g_01618															Pras.g_00757		Prau.g_01939																			
N20.HOG0001233	OG0001182	n0				Prad.g_01617															Pras.g_00758		Prau.g_01940																			
N20.HOG0001234	OG0001183	n0				Prad.g_01616															Pras.g_00759		Prau.g_01941																			
N20.HOG0001235	OG0001184	n0				Prad.g_01614															Pras.g_00762		Prau.g_01943																			
N20.HOG0001236	OG0001185	n0				Prad.g_01611															Pras.g_00765		Prau.g_01946																			
N20.HOG0001237	OG0001186	n0				Prad.g_01610															Pras.g_00766		Prau.g_01947																			
N20.HOG0001238	OG0001187	n0				Prad.g_01609															Pras.g_00768		Prau.g_01949																			
N20.HOG0001239	OG0001188	n0				Prad.g_01608															Pras.g_00769		Prau.g_01950																			
N20.HOG0001240	OG0001189	n0				Prad.g_01607															Pras.g_00770		Prau.g_01951																			
N20.HOG0001241	OG0001190	n0				Prad.g_01606															Pras.g_00771		Prau.g_01952																			
N20.HOG0001242	OG0001191	n0				Prad.g_01605															Pras.g_00772		Prau.g_01953																			
N20.HOG0001243	OG0001192	n0				Prad.g_01604															Pras.g_00773		Prau.g_01954																			
N20.HOG0001244	OG0001193	n0				Prad.g_01603															Pras.g_00774		Prau.g_01955																			
N20.HOG0001245	OG0001194	n0				Prad.g_01602															Pras.g_00775		Prau.g_01956																			
N20.HOG0001246	OG0001195	n0				Prad.g_01601															Pras.g_00776		Prau.g_01957																			
N20.HOG0001247	OG0001196	n0				Prad.g_01600															Pras.g_00777		Prau.g_01958																			
N20.HOG0001248	OG0001197	n0				Prad.g_01599															Pras.g_00778		Prau.g_01959																			
N20.HOG0001249	OG0001198	n0				Prad.g_01598															Pras.g_00779		Prau.g_01960																			
N20.HOG0001250	OG0001199	n0				Prad.g_01597															Pras.g_00780		Prau.g_01961																			
N20.HOG0001251	OG0001200	n0				Prad.g_01596															Pras.g_00781		Prau.g_01962																			
N20.HOG0001252	OG0001201	n0				Prad.g_01595															Pras.g_00782		Prau.g_01963																			
N20.HOG0001253	OG0001202	n0				Prad.g_01594															Pras.g_00783		Prau.g_01964																			
N20.HOG0001254	OG0001203	n0				Prad.g_01592															Pras.g_00785		Prau.g_01966																			
N20.HOG0001255	OG0001204	n0				Prad.g_01590															Pras.g_00787		Prau.g_01968																			
N20.HOG0001256	OG0001205	n0				Prad.g_01589															Pras.g_00788		Prau.g_01969																			
N20.HOG0001257	OG0001206	n0				Prad.g_01588															Pras.g_00789		Prau.g_01970																			
N20.HOG0001258	OG0001207	n0				Prad.g_01587															Pras.g_00790		Prau.g_01971																			
N20.HOG0001259	OG0001208	n0				Prad.g_01586															Pras.g_00791		Prau.g_01972																			
N20.HOG0001260	OG0001209	n0				Prad.g_01585															Pras.g_00792		Prau.g_01973																			
N20.HOG0001261	OG0001210	n0				Prad.g_01584															Pras.g_00793		Prau.g_01974																			
N20.HOG0001262	OG0001211	n0				Prad.g_01583															Pras.g_00794		Prau.g_01975																			
N20.HOG0001263	OG0001212	n0				Prad.g_01582															Pras.g_00795		Prau.g_01976																			
N20.HOG0001264	OG0001213	n0				Prad.g_01581															Pras.g_00796		Prau.g_01977																			
N20.HOG0001265	OG0001214	n0				Prad.g_01579															Pras.g_00798		Prau.g_01979																			
N20.HOG0001266	OG0001215	n0				Prad.g_01578															Pras.g_00799		Prau.g_01980																			
N20.HOG0001267	OG0001216	n0				Prad.g_01577															Pras.g_00800		Prau.g_01981																			
N20.HOG0001268	OG0001217	n0				Prad.g_01576															Pras.g_00801		Prau.g_01982																			
N20.HOG0001269	OG0001218	n0				Prad.g_01575															Pras.g_00802		Prau.g_01983																			
N20.HOG0001270	OG0001219	n0				Prad.g_01572															Pras.g_00804		Prau.g_01985																			
N20.HOG0001271	OG0001220	n0				Prad.g_01571															Pras.g_00805		Prau.g_01986																			
N20.HOG0001272	OG0001221	n0				Prad.g_01568															Pras.g_00808		Prau.g_01989																			
N20.HOG0001273	OG0001222	n0				Prad.g_01567															Pras.g_00809		Prau.g_01990																			
N20.HOG0001274	OG0001223	n0				Prad.g_01566															Pras.g_00810		Prau.g_01991																			
N20.HOG0001275	OG0001224	n0				Prad.g_01565															Pras.g_00812		Prau.g_01992																			
N20.HOG0001276	OG0001225	n0				Prad.g_01564															Pras.g_00813		Prau.g_01993																			
N20.HOG0001277	OG0001226	n0				Prad.g_01563															Pras.g_00814		Prau.g_01994																			
N20.HOG0001278	OG0001227	n0				Prad.g_01562															Pras.g_00815		Prau.g_01995																			
N20.HOG0001279	OG0001228	n0				Prad.g_01561															Pras.g_00816		Prau.g_01996																			
N20.HOG0001280	OG0001229	n0				Prad.g_01560															Pras.g_00817		Prau.g_01997																			
N20.HOG0001281	OG0001230	n0				Prad.g_01559															Pras.g_00818		Prau.g_01998																			
N20.HOG0001282	OG0001231	n0				Prad.g_01558															Pras.g_00819		Prau.g_01999																			
