HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N30.HOG0000999	OG0000969	n0																Prap.g_01552																Prbf.g_00467																												
N30.HOG0001000	OG0000970	n0																Prap.g_01551																Prbf.g_00466																												
N30.HOG0001001	OG0000971	n0																Prap.g_01550																Prbf.g_00465																												
N30.HOG0001002	OG0000972	n0																Prap.g_01549																Prbf.g_00464																												
N30.HOG0001003	OG0000973	n0																Prap.g_01548																Prbf.g_00463																												
N30.HOG0001004	OG0000974	n0																Prap.g_01547																Prbf.g_00462																												
N30.HOG0001005	OG0000975	n0																Prap.g_01546																Prbf.g_00461																												
N30.HOG0001006	OG0000976	n0																Prap.g_01545																Prbf.g_00460																												
N30.HOG0001007	OG0000977	n0																Prap.g_01544																Prbf.g_00459																												
N30.HOG0001008	OG0000978	n0																Prap.g_01543																Prbf.g_00458																												
N30.HOG0001009	OG0000979	n0																Prap.g_01541																Prbf.g_00456																												
N30.HOG0001010	OG0000980	n0																Prap.g_01539																Prbf.g_00454																												
N30.HOG0001011	OG0000981	n0																Prap.g_01536																Prbf.g_00451																												
N30.HOG0001012	OG0000982	n0																Prap.g_01534																Prbf.g_00449																												
N30.HOG0001013	OG0000983	n0																Prap.g_01533																Prbf.g_00448																												
N30.HOG0001014	OG0000984	n0																Prap.g_01532																Prbf.g_00447																												
N30.HOG0001015	OG0000985	n0																Prap.g_01529																Prbf.g_00444																												
N30.HOG0001016	OG0000986	n0																Prap.g_01527																Prbf.g_00442																												
N30.HOG0001017	OG0000987	n0																Prap.g_01526																Prbf.g_00441																												
N30.HOG0001018	OG0000988	n0																Prap.g_01523																Prbf.g_00438																												
N30.HOG0001019	OG0000989	n0																Prap.g_01519																Prbf.g_00434																												
N30.HOG0001020	OG0000990	n0																Prap.g_01515																Prbf.g_00430																												
N30.HOG0001021	OG0000991	n0																Prap.g_01514																Prbf.g_00429																												
N30.HOG0001022	OG0000992	n0																Prap.g_01511																Prbf.g_00426																												
N30.HOG0001023	OG0000993	n0																Prap.g_01510																Prbf.g_00425																												
N30.HOG0001024	OG0000994	n0																Prap.g_01509																Prbf.g_00424																												
N30.HOG0001025	OG0000995	n0																Prap.g_01505																Prbf.g_00420																												
N30.HOG0001026	OG0000996	n0																Prap.g_01504																Prbf.g_00419																												
N30.HOG0001027	OG0000997	n0																Prap.g_01501																Prbf.g_00416																												
N30.HOG0001028	OG0000998	n0																Prap.g_01499																Prbf.g_00414																												
N30.HOG0001029	OG0000999	n0																Prap.g_01498																Prbf.g_00413																												
N30.HOG0001030	OG0001000	n0																Prap.g_01495																Prbf.g_00410																												
N30.HOG0001031	OG0001001	n0																Prap.g_01492																Prbf.g_00407																												
N30.HOG0001032	OG0001002	n0																Prap.g_01874																Prbf.g_00402																												
N30.HOG0001033	OG0001003	n0																Prap.g_01873																Prbf.g_00401																												
N30.HOG0001034	OG0001004	n0																Prap.g_01872																Prbf.g_00400																												
N30.HOG0001035	OG0001005	n0																Prap.g_01871																Prbf.g_00399																												
N30.HOG0001036	OG0001006	n0																Prap.g_00056																Prbf.g_00395																												
N30.HOG0001037	OG0001007	n0																Prap.g_00054																Prbf.g_00393																												
N30.HOG0001038	OG0001008	n0																Prap.g_01329																Prbf.g_01721																												
N30.HOG0001039	OG0001009	n0																Prap.g_00928																Prbf.g_01349																												
N30.HOG0001040	OG0001010	n0																Prap.g_00927																Prbf.g_01350																												
N30.HOG0001041	OG0001011	n0																Prap.g_00925																Prbf.g_01352																												
N30.HOG0001042	OG0001012	n0																Prap.g_00911																Prbf.g_01366																												
N30.HOG0001043	OG0001013	n0																Prap.g_00904																Prbf.g_01373																												
N30.HOG0001044	OG0001014	n0																Prap.g_00901																Prbf.g_01376																												
N30.HOG0001045	OG0001015	n0																Prap.g_00899																Prbf.g_01378																												
N30.HOG0001046	OG0001016	n0																Prap.g_00877																Prbf.g_01400																												
N30.HOG0001047	OG0001017	n0																Prap.g_01100																Prbf.g_01404																												
N30.HOG0001048	OG0001018	n0																Prap.g_01098																Prbf.g_01406																												
N30.HOG0001049	OG0001019	n0																Prap.g_01089																Prbf.g_01415																												
N30.HOG0001050	OG0001020	n0																Prap.g_01088																Prbf.g_01416																												
N30.HOG0001051	OG0001021	n0																Prap.g_01087																Prbf.g_01417																												
N30.HOG0001052	OG0001022	n0																Prap.g_01084																Prbf.g_01420																												
N30.HOG0001053	OG0001023	n0																Prap.g_01083																Prbf.g_01421																												
N30.HOG0001054	OG0001024	n0																Prap.g_01079																Prbf.g_01425																												
N30.HOG0001055	OG0001025	n0																Prap.g_01072																Prbf.g_01432																												
N30.HOG0001056	OG0001026	n0																Prap.g_01063																Prbf.g_01441																												
N30.HOG0001057	OG0001027	n0																Prap.g_01062																Prbf.g_01442																												
N30.HOG0001058	OG0001028	n0																Prap.g_01060																Prbf.g_01444																												
N30.HOG0001059	OG0001029	n0																Prap.g_01059																Prbf.g_01445																												
N30.HOG0001060	OG0001030	n0																Prap.g_01043																Prbf.g_01461																												
N30.HOG0001061	OG0001031	n0																Prap.g_00983																Prbf.g_01521																												
N30.HOG0001062	OG0001032	n0																Prap.g_00982																Prbf.g_01522																												
N30.HOG0001063	OG0001033	n0																Prap.g_00961																Prbf.g_01543																												
N30.HOG0001064	OG0001034	n0																Prap.g_01476																Prbf.g_01574																												
N30.HOG0001065	OG0001035	n0																Prap.g_01456																Prbf.g_01594																												
N30.HOG0001066	OG0001036	n0																Prap.g_01452																Prbf.g_01598																												
N30.HOG0001067	OG0001037	n0																Prap.g_01451																Prbf.g_01599																												
N30.HOG0001068	OG0001038	n0																Prap.g_01432																Prbf.g_01618																												
N30.HOG0001069	OG0001039	n0																Prap.g_01429																Prbf.g_01621																												
N30.HOG0001070	OG0001040	n0																Prap.g_01427																Prbf.g_01623																												
N30.HOG0001071	OG0001041	n0																Prap.g_01422																Prbf.g_01628																												
N30.HOG0001072	OG0001042	n0																Prap.g_01405																Prbf.g_01645																												
N30.HOG0001073	OG0001043	n0																Prap.g_01404																Prbf.g_01646																												
N30.HOG0001074	OG0001044	n0																Prap.g_01373																Prbf.g_01677																												
N30.HOG0001075	OG0001045	n0																Prap.g_01364																Prbf.g_01686																												
N30.HOG0001076	OG0001046	n0																Prap.g_01827																Prbf.g_00741																												
N30.HOG0001077	OG0001047	n0																Prap.g_01327																Prbf.g_01723																												
N30.HOG0001078	OG0001048	n0																Prap.g_01326																Prbf.g_01724																												
N30.HOG0001079	OG0001049	n0																Prap.g_01324																Prbf.g_01726																												
N30.HOG0001080	OG0001050	n0																Prap.g_01323																Prbf.g_01727																												
N30.HOG0001081	OG0001051	n0																Prap.g_01322																Prbf.g_01728																												
N30.HOG0001082	OG0001052	n0																Prap.g_01296																Prbf.g_01754																												
N30.HOG0001083	OG0001053	n0																Prap.g_01284																Prbf.g_01766																												
N30.HOG0001084	OG0001054	n0																Prap.g_01269																Prbf.g_01781																												
N30.HOG0001085	OG0001055	n0																Prap.g_01250																Prbf.g_01800																												
N30.HOG0001086	OG0001056	n0																Prap.g_01233																Prbf.g_01817																												
N30.HOG0001087	OG0001057	n0																Prap.g_01228																Prbf.g_01822																												
N30.HOG0001088	OG0001058	n0																Prap.g_01220																Prbf.g_01830																												
N30.HOG0001089	OG0001059	n0																Prap.g_01216																Prbf.g_01834																												
N30.HOG0001090	OG0001060	n0																Prap.g_01210																Prbf.g_01840																												
N30.HOG0001091	OG0001061	n0																Prap.g_01195																Prbf.g_01855																												
N30.HOG0001092	OG0001062	n0																Prap.g_01193																Prbf.g_01857																												
N30.HOG0001093	OG0001063	n0																Prap.g_01191																Prbf.g_01859																												
N30.HOG0001094	OG0001064	n0																Prap.g_01190																Prbf.g_01860																												
N30.HOG0001095	OG0001065	n0																Prap.g_01189																Prbf.g_01861																												
N30.HOG0001096	OG0001066	n0																Prap.g_01188																Prbf.g_01862																												
N30.HOG0001097	OG0001067	n0																Prap.g_01187																Prbf.g_01863																												
N30.HOG0001098	OG0001068	n0																Prap.g_01186																Prbf.g_01864																												
N30.HOG0001099	OG0001069	n0																Prap.g_01185																Prbf.g_01865																												
N30.HOG0001100	OG0001070	n0																Prap.g_01181																Prbf.g_01869																												
N30.HOG0001101	OG0001071	n0																Prap.g_01180																Prbf.g_01870																												
N30.HOG0001102	OG0001072	n0																Prap.g_01178																Prbf.g_01872																												
N30.HOG0001103	OG0001073	n0																Prap.g_01164																Prbf.g_01886																												
N30.HOG0001104	OG0001074	n0																Prap.g_01152																Prbf.g_01898																												
N30.HOG0001105	OG0001075	n0																Prap.g_01151																Prbf.g_01899																												
N30.HOG0001106	OG0001076	n0																Prap.g_01144																Prbf.g_01906																												
N30.HOG0001107	OG0001077	n0																Prap.g_01138																Prbf.g_01912																												
N30.HOG0001108	OG0001078	n0																Prap.g_00391																Prbf.g_00983																												
N30.HOG0001109	OG0001079	n0																Prap.g_00379																Prbf.g_00995																												
N30.HOG0001110	OG0001080	n0																Prap.g_00373																Prbf.g_01001																												
N30.HOG0001111	OG0001081	n0																Prap.g_00371																Prbf.g_01003																												
N30.HOG0001112	OG0001082	n0																Prap.g_00370																Prbf.g_01004																												
N30.HOG0001113	OG0001083	n0																Prap.g_00365																Prbf.g_01009																												
N30.HOG0001114	OG0001084	n0																Prap.g_00364																Prbf.g_01010																												
N30.HOG0001115	OG0001085	n0																Prap.g_00831																Prbf.g_01293																												
N30.HOG0001116	OG0001086	n0																Prap.g_00830																Prbf.g_01292																												
N30.HOG0001117	OG0001087	n0																Prap.g_00812																Prbf.g_01274																												
N30.HOG0001118	OG0001088	n0																Prap.g_00811																Prbf.g_01273																												
N30.HOG0001119	OG0001089	n0																Prap.g_00800																Prbf.g_01262																												
N30.HOG0001120	OG0001090	n0																Prap.g_00790																Prbf.g_01252																												
N30.HOG0001121	OG0001091	n0																Prap.g_00344																Prbf.g_01030																												
N30.HOG0001122	OG0001092	n0																Prap.g_00343																Prbf.g_01031																												
N30.HOG0001123	OG0001093	n0																Prap.g_00338																Prbf.g_01036																												
N30.HOG0001124	OG0001094	n0																Prap.g_00345																Prbf.g_01029																												
N30.HOG0001125	OG0001095	n0																Prap.g_00770																Prbf.g_01232																												
N30.HOG0001126	OG0001096	n0																Prap.g_00756																Prbf.g_01218																												
N30.HOG0001127	OG0001097	n0																Prap.g_00736																Prbf.g_01198																												
N30.HOG0001128	OG0001098	n0																Prap.g_00717																Prbf.g_01179																												
N30.HOG0001129	OG0001099	n0																Prap.g_00655																Prbf.g_00833																												
N30.HOG0001130	OG0001100	n0																Prap.g_00867																Prbf.g_01329																												
N30.HOG0001131	OG0001101	n0																Prap.g_00864																Prbf.g_01326																												
N30.HOG0001132	OG0001102	n0																Prap.g_00861																Prbf.g_01323																												
N30.HOG0001133	OG0001103	n0																Prap.g_00859																Prbf.g_01321																												
N30.HOG0001134	OG0001104	n0																Prap.g_00836																Prbf.g_01298																												
N30.HOG0001135	OG0001105	n0																Prap.g_00832																Prbf.g_01294																												
N30.HOG0001136	OG0001106	n0																Prap.g_00248																Prbf.g_01126																												
N30.HOG0001137	OG0001107	n0																Prap.g_00255																Prbf.g_01119																												
N30.HOG0001138	OG0001108	n0																Prap.g_00259																Prbf.g_01115																												
N30.HOG0001139	OG0001109	n0																Prap.g_00260																Prbf.g_01114																												
N30.HOG0001140	OG0001110	n0																Prap.g_00262																Prbf.g_01112																												
N30.HOG0001141	OG0001111	n0																Prap.g_00263																Prbf.g_01111																												
N30.HOG0001142	OG0001112	n0																Prap.g_00264																Prbf.g_01110																												
N30.HOG0001143	OG0001113	n0																Prap.g_00265																Prbf.g_01109																												
N30.HOG0001144	OG0001114	n0																Prap.g_00266																Prbf.g_01108																												
N30.HOG0001145	OG0001115	n0																Prap.g_00268																Prbf.g_01106																												
N30.HOG0001146	OG0001116	n0																Prap.g_00269																Prbf.g_01105																												
N30.HOG0001147	OG0001117	n0																Prap.g_00270																Prbf.g_01104																												
N30.HOG0001148	OG0001118	n0																Prap.g_00271																Prbf.g_01103																												
N30.HOG0001149	OG0001119	n0																Prap.g_00272																Prbf.g_01102																												
N30.HOG0001150	OG0001120	n0																Prap.g_00274																Prbf.g_01100																												
N30.HOG0001151	OG0001122	n0																Prap.g_00294																Prbf.g_01080																												
N30.HOG0001152	OG0001123	n0																Prap.g_00300																Prbf.g_01074																												
N30.HOG0001153	OG0001124	n0																Prap.g_00302																Prbf.g_01072																												
N30.HOG0001154	OG0001125	n0																Prap.g_00304																Prbf.g_01070																												
N30.HOG0001155	OG0001126	n0																Prap.g_00697																Prbf.g_01159																												
N30.HOG0001156	OG0001127	n0																Prap.g_00698																Prbf.g_01160																												
N30.HOG0001157	OG0001128	n0																Prap.g_00700																Prbf.g_01162																												
N30.HOG0001158	OG0001129	n0																Prap.g_00701																Prbf.g_01163																												
N30.HOG0001159	OG0001130	n0																Prap.g_00702																Prbf.g_01164																												
N30.HOG0001160	OG0001131	n0																Prap.g_01345																Prbf.g_01705																												
N30.HOG0001161	OG0001132	n0																Prap.g_00020																Prbf.g_00296																												
N30.HOG0001162	OG0001133	n0																Prap.g_00058																Prbf.g_00094																												
N30.HOG0001163	OG0001134	n0																Prap.g_01883																Prbf.g_00788																												
N30.HOG0001164	OG0001135	n0																Prap.g_01880																Prbf.g_00785																												
N30.HOG0001165	OG0001136	n0																Prap.g_00459																Prbf.g_00915																												
N30.HOG0001166	OG0001137	n0																Prap.g_00447																Prbf.g_00927																												
N30.HOG0001167	OG0001138	n0																Prap.g_00426																Prbf.g_00948																												
N30.HOG0001168	OG0001139	n0																Prap.g_00424																Prbf.g_00950																												
N30.HOG0001169	OG0001140	n0																Prap.g_00423																Prbf.g_00951																												
N30.HOG0001170	OG0001141	n0																Prap.g_00422																Prbf.g_00952																												
N30.HOG0001171	OG0001142	n0																Prap.g_00421																Prbf.g_00953																												
N30.HOG0001172	OG0001143	n0																Prap.g_00414																Prbf.g_00960																												
N30.HOG0001173	OG0001144	n0																Prap.g_00409																Prbf.g_00965																												
N30.HOG0001174	OG0001145	n0																Prap.g_00553																Prbf.g_00034																												
N30.HOG0001175	OG0001146	n0																Prap.g_00565																Prbf.g_00022																												
N30.HOG0001176	OG0001147	n0																Prap.g_00585																Prbf.g_00002																												
N30.HOG0001177	OG0001148	n0																Prap.g_00061																Prbf.g_00097																												
N30.HOG0001178	OG0001149	n0																Prap.g_00062																Prbf.g_00098																												
N30.HOG0001179	OG0001150	n0																Prap.g_00063																Prbf.g_00099																												
N30.HOG0001180	OG0001151	n0																Prap.g_00074																Prbf.g_00110																												
N30.HOG0001181	OG0001152	n0																Prap.g_00075																Prbf.g_00111																												
N30.HOG0001182	OG0001153	n0																Prap.g_00153																Prbf.g_00189																												
N30.HOG0001183	OG0001154	n0																Prap.g_00154																Prbf.g_00190																												
N30.HOG0001184	OG0001155	n0																Prap.g_00171																Prbf.g_00207																												
N30.HOG0001185	OG0001156	n0																Prap.g_00174																Prbf.g_00210																												
N30.HOG0001186	OG0001157	n0																Prap.g_00175																Prbf.g_00211																												
N30.HOG0001187	OG0001158	n0																Prap.g_00176																Prbf.g_00212																												
N30.HOG0001188	OG0001159	n0																Prap.g_00177																Prbf.g_00213																												
N30.HOG0001189	OG0001160	n0																Prap.g_00203																Prbf.g_00239																												
N30.HOG0001190	OG0001161	n0																Prap.g_01836																Prbf.g_00750																												
N30.HOG0001191	OG0001162	n0																Prap.g_01907																Prbf.g_00812																												
N30.HOG0001192	OG0001163	n0																Prap.g_01788																Prbf.g_00702																												
N30.HOG0001193	OG0001164	n0																Prap.g_01784																Prbf.g_00698																												
N30.HOG0001194	OG0001165	n0																Prap.g_01781																Prbf.g_00695																												
N30.HOG0001195	OG0001166	n0																Prap.g_01760																Prbf.g_00674																												
N30.HOG0001196	OG0001167	n0																Prap.g_01742																Prbf.g_00657																												
N30.HOG0001197	OG0001168	n0																Prap.g_01740																Prbf.g_00655																												
N30.HOG0001198	OG0001169	n0																Prap.g_01738																Prbf.g_00653																												
N30.HOG0001199	OG0001170	n0																Prap.g_01736																Prbf.g_00651																												
N30.HOG0001200	OG0001171	n0																Prap.g_01726																Prbf.g_00641																												
N30.HOG0001201	OG0001172	n0																Prap.g_01710																Prbf.g_00625																												
N30.HOG0001202	OG0001173	n0																Prap.g_01709																Prbf.g_00624																												
N30.HOG0001203	OG0001174	n0																Prap.g_01701																Prbf.g_00616																												
N30.HOG0001204	OG0001175	n0																Prap.g_01700																Prbf.g_00615																												
N30.HOG0001205	OG0001176	n0																Prap.g_01692																Prbf.g_00607																												
N30.HOG0001206	OG0001177	n0																Prap.g_01690																Prbf.g_00605																												
N30.HOG0001207	OG0001178	n0																Prap.g_01774																Prbf.g_00688																												
N30.HOG0001208	OG0001179	n0																Prap.g_01660																Prbf.g_00575																												
N30.HOG0001209	OG0001180	n0																Prap.g_01636																Prbf.g_00552																												
N30.HOG0001210	OG0001181	n0																Prap.g_01632																Prbf.g_00548																												
N30.HOG0001211	OG0001182	n0																Prap.g_01624																Prbf.g_00540																												
N30.HOG0001212	OG0001183	n0																Prap.g_01619																Prbf.g_00535																												
N30.HOG0001213	OG0001184	n0																Prap.g_01601																Prbf.g_00517																												
N30.HOG0001214	OG0001185	n0																Prap.g_01585																Prbf.g_00501																												
N30.HOG0001215	OG0001186	n0																Prap.g_01561																Prbf.g_00476																												
N30.HOG0001216	OG0001187	n0																Prap.g_01558																Prbf.g_00473																												
N30.HOG0001217	OG0001188	n0																Prap.g_01556																Prbf.g_00471																												
N30.HOG0001218	OG0001189	n0																Prap.g_01540																Prbf.g_00455																												
N30.HOG0001219	OG0001190	n0																Prap.g_01535																Prbf.g_00450																												
N30.HOG0001220	OG0001191	n0																Prap.g_01525																Prbf.g_00440																												
N30.HOG0001221	OG0001192	n0																Prap.g_01520																Prbf.g_00435																												
N30.HOG0001222	OG0001193	n0																Prap.g_01508																Prbf.g_00423																												
N30.HOG0001223	OG0001194	n0																Prap.g_01507																Prbf.g_00422																												
N30.HOG0001224	OG0001195	n0																Prap.g_01506																Prbf.g_00421																												
N30.HOG0001225	OG0001196	n0																Prap.g_01490																Prbf.g_00405																												
N30.HOG0001226	OG0001197	n0																Prap.g_01488																Prbf.g_00403																												
N30.HOG0001227	OG0001198	n0																Prap.g_01868																Prbf.g_00396																												
N30.HOG0001228	OG0001199	n0																Prap.g_00876																Prbf.g_01401																												
N30.HOG0001229	OG0001200	n0																																Prbf.g_01403																												
N30.HOG0001230	OG0001201	n0																Prap.g_01068																Prbf.g_01436																												
N30.HOG0001231	OG0001202	n0																Prap.g_00970																Prbf.g_01534																												
N30.HOG0001232	OG0001203	n0																Prap.g_01474																Prbf.g_01576																												
N30.HOG0001233	OG0001204	n0																Prap.g_01468																Prbf.g_01582																												
N30.HOG0001234	OG0001205	n0																Prap.g_01321																Prbf.g_01729																												
N30.HOG0001235	OG0001206	n0																Prap.g_01301																Prbf.g_01749																												
N30.HOG0001236	OG0001207	n0																Prap.g_01290																Prbf.g_01760																												
N30.HOG0001237	OG0001208	n0																Prap.g_01285																Prbf.g_01765																												
N30.HOG0001238	OG0001209	n0																Prap.g_01234																Prbf.g_01816																												
N30.HOG0001239	OG0001210	n0																Prap.g_01229																Prbf.g_01821																												
N30.HOG0001240	OG0001211	n0																Prap.g_01219																Prbf.g_01831																												
N30.HOG0001241	OG0001212	n0																Prap.g_01172																Prbf.g_01878																												
N30.HOG0001242	OG0001213	n0																Prap.g_01137																Prbf.g_01913																												
N30.HOG0001243	OG0001214	n0																Prap.g_00390																Prbf.g_00984																												
N30.HOG0001244	OG0001215	n0																Prap.g_00810																Prbf.g_01272																												
N30.HOG0001245	OG0001216	n0																Prap.g_00789																Prbf.g_01251																												
N30.HOG0001246	OG0001217	n0																Prap.g_00036																Prbf.g_00280																												
N30.HOG0001247	OG0001218	n0																Prap.g_00519																Prbf.g_00855																												
N30.HOG0001248	OG0001219	n0																Prap.g_00685																Prbf.g_01146																												
N30.HOG0001249	OG0001220	n0																Prap.g_00727																Prbf.g_01189																												
N30.HOG0001250	OG0001221	n0																Prap.g_00847																Prbf.g_01309																												
N30.HOG0001251	OG0001222	n0																Prap.g_00307																Prbf.g_01067																												
N30.HOG0001252	OG0001223	n0																Prap.g_00275																Prbf.g_01099																												
N30.HOG0001253	OG0001224	n0																Prap.g_00704																Prbf.g_01166																												
N30.HOG0001254	OG0001225	n0																Prap.g_00706																Prbf.g_01168																												
N30.HOG0001255	OG0001226	n0																Prap.g_01129																Prbf.g_01921																												
N30.HOG0001256	OG0001227	n0																Prap.g_00504																Prbf.g_00870																												
N30.HOG0001257	OG0001228	n0																Prap.g_00406																Prbf.g_00968																												
N30.HOG0001258	OG0001229	n0																Prap.g_00518																Prbf.g_00856																												
N30.HOG0001259	OG0001230	n0																Prap.g_00114																Prbf.g_00150																												
N30.HOG0001260	OG0001231	n0																Prap.g_01344																Prbf.g_01706																												
N30.HOG0001261	OG0001232	n0																																Prbf.g_00670																												
N30.HOG0001262	OG0001233	n0																Prap.g_01735																Prbf.g_00650																												
N30.HOG0001263	OG0001234	n0																Prap.g_01698																Prbf.g_00613																												
N30.HOG0001264	OG0001235	n0																Prap.g_01694																Prbf.g_00609																												
N30.HOG0001265	OG0001236	n0																Prap.g_01604																Prbf.g_00520																												
N30.HOG0001266	OG0001237	n0																Prap.g_01600																Prbf.g_00516																												
N30.HOG0001267	OG0001238	n0																Prap.g_01524																Prbf.g_00439																												
N30.HOG0001268	OG0001239	n0																Prap.g_00879																Prbf.g_01398																												
N30.HOG0001269	OG0001240	n0																Prap.g_01085																Prbf.g_01419																												
N30.HOG0001270	OG0001241	n0																Prap.g_01075																Prbf.g_01429																												
N30.HOG0001271	OG0001242	n0																Prap.g_01055																Prbf.g_01449																												
N30.HOG0001272	OG0001243	n0																Prap.g_01048																Prbf.g_01456																												
N30.HOG0001273	OG0001244	n0																Prap.g_01033																Prbf.g_01471																												
N30.HOG0001274	OG0001245	n0																Prap.g_00495																Prbf.g_00879																												
N30.HOG0001275	OG0001247	n0																Prap.g_00817																Prbf.g_01279																												
N30.HOG0001276	OG0001248	n0																Prap.g_00815																Prbf.g_01277																												
N30.HOG0001277	OG0001249	n0																Prap.g_01375																Prbf.g_01675																												
N30.HOG0001278	OG0001250	n0																Prap.g_00740																Prbf.g_01202																												
N30.HOG0001279	OG0001251	n0																Prap.g_00659																Prbf.g_00837																												
N30.HOG0001280	OG0001252	n0																Prap.g_00699																Prbf.g_01161																												
N30.HOG0001281	OG0001253	n0																Prap.g_01126																Prbf.g_01924																												
N30.HOG0001282	OG0001254	n0																Prap.g_01881																Prbf.g_00786																												
N30.HOG0001283	OG0001255	n0																Prap.g_00474																Prbf.g_00900																												
N30.HOG0001284	OG0001256	n0																Prap.g_00210																Prbf.g_00246																												
N30.HOG0001285	OG0001258	n0																Prap.g_01783																Prbf.g_00697																												
N30.HOG0001286	OG0001259	n0																Prap.g_01737																Prbf.g_00652																												
N30.HOG0001287	OG0001260	n0																Prap.g_01720																Prbf.g_00635																												
N30.HOG0001288	OG0001261	n0																Prap.g_01652																Prbf.g_00567																												
N30.HOG0001289	OG0001263	n0																Prap.g_01046																Prbf.g_01458																												
N30.HOG0001290	OG0001265	n0																Prap.g_01056																Prbf.g_01448																												
N30.HOG0001291	OG0001266	n0																Prap.g_00966																Prbf.g_01538																												
N30.HOG0001292	OG0001267	n0																Prap.g_01430																Prbf.g_01620																												
N30.HOG0001293	OG0001268	n0																Prap.g_01367																Prbf.g_01683																												
N30.HOG0001294	OG0001269	n0																Prap.g_00728																Prbf.g_01190																												
N30.HOG0001295	OG0001270	n0																Prap.g_01332																Prbf.g_01718																												
N30.HOG0001296	OG0001271	n0																Prap.g_01295																Prbf.g_01755																												
N30.HOG0001297	OG0001272	n0																Prap.g_01281																Prbf.g_01769																												
N30.HOG0001298	OG0001273	n0																Prap.g_00396																Prbf.g_00978																												
N30.HOG0001299	OG0001274	n0																Prap.g_00942																Prbf.g_01562																												
N30.HOG0001300	OG0001275	n0																Prap.g_00285																Prbf.g_01089																												
N30.HOG0001301	OG0001276	n0																Prap.g_00299																Prbf.g_01075																												
N30.HOG0001302	OG0001277	n0																Prap.g_01502																Prbf.g_00417																												
N30.HOG0001303	OG0001278	n0																Prap.g_00402																Prbf.g_00972																												
N30.HOG0001304	OG0001279	n0																Prap.g_00610																Prbf.g_00339																												
N30.HOG0001305	OG0001280	n0																Prap.g_00560																Prbf.g_00027																												
N30.HOG0001306	OG0001281	n0																Prap.g_00566																Prbf.g_00021																												
N30.HOG0001307	OG0001282	n0																Prap.g_00060																Prbf.g_00096																												
N30.HOG0001308	OG0001283	n0																Prap.g_01493																Prbf.g_00408																												
N30.HOG0001309	OG0001284	n0																Prap.g_00196																Prbf.g_00232																												
N30.HOG0001310	OG0001285	n0																Prap.g_01752																Prbf.g_00667																												
N30.HOG0001311	OG0001286	n0																Prap.g_01638																Prbf.g_00554																												
N30.HOG0001312	OG0001287	n0																Prap.g_01578																Prbf.g_00494																												
N30.HOG0001313	OG0001288	n0																Prap.g_01568																Prbf.g_00483																												
N30.HOG0001314	OG0001289	n0																Prap.g_01091																Prbf.g_01413																												
N30.HOG0001315	OG0001290	n0																Prap.g_01076																Prbf.g_01428																												
N30.HOG0001316	OG0001291	n0																Prap.g_01038																Prbf.g_01466																												
N30.HOG0001317	OG0001292	n0																Prap.g_01463																Prbf.g_01587																												
N30.HOG0001318	OG0001293	n0																Prap.g_01450																Prbf.g_01600																												
N30.HOG0001319	OG0001295	n0																Prap.g_01919																Prbf.g_00824																												
N30.HOG0001320	OG0001296	n0																Prap.g_01258																Prbf.g_01792																												
N30.HOG0001321	OG0001297	n0																Prap.g_01253																Prbf.g_01797																												
N30.HOG0001322	OG0001298	n0																Prap.g_01192																Prbf.g_01858																												
N30.HOG0001323	OG0001299	n0																Prap.g_00359																Prbf.g_01015																												
N30.HOG0001324	OG0001300	n0																Prap.g_00806																Prbf.g_01268																												
N30.HOG0001325	OG0001301	n0																Prap.g_00801																Prbf.g_01263																												
N30.HOG0001326	OG0001302	n0																Prap.g_00688																Prbf.g_01150																												
N30.HOG0001327	OG0001303	n0																Prap.g_01817																Prbf.g_00731																												
N30.HOG0001328	OG0001304	n0																Prap.g_00312																Prbf.g_01062																												
N30.HOG0001329	OG0001305	n0																Prap.g_00712																Prbf.g_01174																												
N30.HOG0001330	OG0001306	n0																Prap.g_00471																Prbf.g_00903																												
N30.HOG0001331	OG0001307	n0																Prap.g_01927																Prbf.g_00070																												
N30.HOG0001332	OG0001308	n0																Prap.g_00131																Prbf.g_00167																												
N30.HOG0001333	OG0001309	n0																Prap.g_00238																Prbf.g_00274																												
N30.HOG0001334	OG0001310	n0																Prap.g_01766																Prbf.g_00680																												
N30.HOG0001335	OG0001311	n0																Prap.g_00301																Prbf.g_01073																												
N30.HOG0001336	OG0001312	n0																Prap.g_00676																Prbf.g_01137																												
N30.HOG0001337	OG0001314	n0																Prap.g_00644																Prbf.g_00372																												
N30.HOG0001338	OG0001315	n0																Prap.g_00509																Prbf.g_00865																												
N30.HOG0001339	OG0001316	n0																Prap.g_01034																Prbf.g_01470																												
N30.HOG0001340	OG0001317	n0																Prap.g_01478																Prbf.g_01572																												
N30.HOG0001341	OG0001318	n0																Prap.g_01454																Prbf.g_01596																												
