HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N38.HOG0001004	OG0000911	n0	Praa.g_01740				Prae.g_01723														Pras.g_00652		Prau.g_01834			Prax.g_01303						Prbd.g_01426					Prbi.g_01903																									
N38.HOG0001005	OG0000912	n0	Praa.g_01741				Prae.g_01724														Pras.g_00653		Prau.g_01835			Prax.g_01304						Prbd.g_01425					Prbi.g_01904																									
N38.HOG0001006	OG0000913	n0	Praa.g_01742				Prae.g_01725														Pras.g_00654		Prau.g_01836			Prax.g_01305						Prbd.g_01424					Prbi.g_01905																									
N38.HOG0001007	OG0000914	n0	Praa.g_01743				Prae.g_01726														Pras.g_00655		Prau.g_01837			Prax.g_01306						Prbd.g_01423					Prbi.g_01906																									
N38.HOG0001008	OG0000915	n0	Praa.g_01744				Prae.g_01727														Pras.g_00656		Prau.g_01838			Prax.g_01307						Prbd.g_01422					Prbi.g_01907																									
N38.HOG0001009	OG0000916	n0	Praa.g_01745				Prae.g_01728														Pras.g_00657		Prau.g_01839			Prax.g_01308						Prbd.g_01421					Prbi.g_01908																									
N38.HOG0001010	OG0000917	n0	Praa.g_01746				Prae.g_01729														Pras.g_00658		Prau.g_01840			Prax.g_01309						Prbd.g_01420					Prbi.g_01909																									
N38.HOG0001011	OG0000918	n0	Praa.g_01747				Prae.g_01730														Pras.g_00659		Prau.g_01841			Prax.g_01310						Prbd.g_01419					Prbi.g_01910																									
N38.HOG0001012	OG0000919	n0	Praa.g_01748				Prae.g_01731														Pras.g_00660		Prau.g_01842			Prax.g_01311						Prbd.g_01418					Prbi.g_01911																									
N38.HOG0001013	OG0000920	n0	Praa.g_01749				Prae.g_01732														Pras.g_00661		Prau.g_01843			Prax.g_01312						Prbd.g_01417					Prbi.g_01912																									
N38.HOG0001014	OG0000921	n0	Praa.g_01750				Prae.g_01733														Pras.g_00662		Prau.g_01844			Prax.g_01313						Prbd.g_01416					Prbi.g_01913																									
N38.HOG0001015	OG0000922	n0	Praa.g_01751				Prae.g_01734														Pras.g_00663		Prau.g_01845			Prax.g_01314						Prbd.g_01415					Prbi.g_01914																									
N38.HOG0001016	OG0000923	n0	Praa.g_01755				Prae.g_01738														Pras.g_00667		Prau.g_01849			Prax.g_01318						Prbd.g_01411					Prbi.g_01918																									
N38.HOG0001017	OG0000924	n0	Praa.g_01756				Prae.g_01739														Pras.g_00668		Prau.g_01850			Prax.g_01319						Prbd.g_01410					Prbi.g_01919																									
N38.HOG0001018	OG0000925	n0	Praa.g_01757				Prae.g_01740														Pras.g_00669		Prau.g_01851			Prax.g_01320						Prbd.g_01409					Prbi.g_01920																									
N38.HOG0001019	OG0000926	n0	Praa.g_01758				Prae.g_01741														Pras.g_00670		Prau.g_01852			Prax.g_01321						Prbd.g_01408					Prbi.g_01921																									
N38.HOG0001020	OG0000927	n0	Praa.g_01760				Prae.g_01743														Pras.g_00672		Prau.g_01854			Prax.g_01323						Prbd.g_01406					Prbi.g_01923																									
N38.HOG0001021	OG0000928	n0	Praa.g_01761				Prae.g_01744														Pras.g_00673		Prau.g_01855			Prax.g_01324						Prbd.g_01405					Prbi.g_01924																									
N38.HOG0001022	OG0000929	n0	Praa.g_01762				Prae.g_01745														Pras.g_00674		Prau.g_01856			Prax.g_01325						Prbd.g_01404					Prbi.g_01925																									
N38.HOG0001023	OG0000930	n0	Praa.g_01763				Prae.g_01746														Pras.g_00675		Prau.g_01857			Prax.g_01326						Prbd.g_01403					Prbi.g_01926																									
N38.HOG0001024	OG0000931	n0	Praa.g_01764				Prae.g_01747														Pras.g_00676		Prau.g_01858			Prax.g_01327						Prbd.g_01402					Prbi.g_01927																									
N38.HOG0001025	OG0000932	n0	Praa.g_01765				Prae.g_01748														Pras.g_00677		Prau.g_01859			Prax.g_01328						Prbd.g_01401					Prbi.g_01928																									
N38.HOG0001026	OG0000933	n0	Praa.g_01769				Prae.g_01752														Pras.g_00681		Prau.g_01863			Prax.g_01332						Prbd.g_01397					Prbi.g_01932																									
N38.HOG0001027	OG0000934	n0	Praa.g_01771				Prae.g_01754														Pras.g_00683		Prau.g_01865			Prax.g_01334						Prbd.g_01395					Prbi.g_01934																									
N38.HOG0001028	OG0000935	n0	Praa.g_01772				Prae.g_01755														Pras.g_00684		Prau.g_01866			Prax.g_01335						Prbd.g_01394					Prbi.g_01935																									
N38.HOG0001029	OG0000936	n0	Praa.g_01773				Prae.g_01756														Pras.g_00685		Prau.g_01867			Prax.g_01336						Prbd.g_01393					Prbi.g_01936																									
N38.HOG0001030	OG0000937	n0	Praa.g_01774				Prae.g_01757														Pras.g_00686		Prau.g_01868			Prax.g_01337						Prbd.g_01392					Prbi.g_01937																									
N38.HOG0001031	OG0000938	n0	Praa.g_01776				Prae.g_01759														Pras.g_00688		Prau.g_01870			Prax.g_01339						Prbd.g_01390					Prbi.g_01939																									
N38.HOG0001032	OG0000939	n0	Praa.g_01777				Prae.g_01760														Pras.g_00689		Prau.g_01871			Prax.g_01340						Prbd.g_01389					Prbi.g_01940																									
N38.HOG0001033	OG0000940	n0	Praa.g_01784				Prae.g_01768														Pras.g_00696		Prau.g_01878			Prax.g_01347						Prbd.g_01382					Prbi.g_01947																									
N38.HOG0001034	OG0000941	n0	Praa.g_01786				Prae.g_01770														Pras.g_00698		Prau.g_01880			Prax.g_01349						Prbd.g_01380					Prbi.g_01949																									
N38.HOG0001035	OG0000942	n0	Praa.g_01788				Prae.g_01772														Pras.g_00700		Prau.g_01882			Prax.g_01351						Prbd.g_01378					Prbi.g_01951																									
N38.HOG0001036	OG0000943	n0	Praa.g_01789				Prae.g_01773														Pras.g_00701		Prau.g_01883			Prax.g_01352						Prbd.g_01377					Prbi.g_01952																									
N38.HOG0001037	OG0000944	n0	Praa.g_01790				Prae.g_01774														Pras.g_00702		Prau.g_01884			Prax.g_01353						Prbd.g_01376					Prbi.g_01953																									
N38.HOG0001038	OG0000945	n0	Praa.g_01791				Prae.g_01775														Pras.g_00703		Prau.g_01885			Prax.g_01354						Prbd.g_01375					Prbi.g_01954																									
N38.HOG0001039	OG0000946	n0	Praa.g_01796				Prae.g_01779														Pras.g_00707		Prau.g_01889			Prax.g_01358						Prbd.g_01371					Prbi.g_01958																									
N38.HOG0001040	OG0000947	n0	Praa.g_01798				Prae.g_01781														Pras.g_00709		Prau.g_01891			Prax.g_01360						Prbd.g_01369					Prbi.g_01960																									
N38.HOG0001041	OG0000948	n0	Praa.g_01799				Prae.g_01782														Pras.g_00710		Prau.g_01892			Prax.g_01361						Prbd.g_01368					Prbi.g_01961																									
N38.HOG0001042	OG0000949	n0	Praa.g_01802				Prae.g_01785														Pras.g_00713		Prau.g_01895			Prax.g_01364						Prbd.g_01365					Prbi.g_01964																									
N38.HOG0001043	OG0000950	n0	Praa.g_01807				Prae.g_01790														Pras.g_00718		Prau.g_01900			Prax.g_01369						Prbd.g_01360					Prbi.g_01969																									
N38.HOG0001044	OG0000951	n0	Praa.g_01811				Prae.g_01794														Pras.g_00722		Prau.g_01904			Prax.g_01373						Prbd.g_01356					Prbi.g_01973																									
N38.HOG0001045	OG0000952	n0	Praa.g_01815				Prae.g_01798														Pras.g_00726		Prau.g_01908			Prax.g_01377						Prbd.g_01352					Prbi.g_01977																									
N38.HOG0001046	OG0000953	n0	Praa.g_01818				Prae.g_01801														Pras.g_00729		Prau.g_01911			Prax.g_01380						Prbd.g_01349					Prbi.g_01980																									
N38.HOG0001047	OG0000954	n0	Praa.g_01822				Prae.g_01805														Pras.g_00733		Prau.g_01915			Prax.g_01384						Prbd.g_01345					Prbi.g_01984																									
N38.HOG0001048	OG0000955	n0	Praa.g_01823				Prae.g_01806														Pras.g_00734		Prau.g_01916			Prax.g_01385						Prbd.g_01344					Prbi.g_01985																									
N38.HOG0001049	OG0000956	n0	Praa.g_01825				Prae.g_01808														Pras.g_00736		Prau.g_01918			Prax.g_01387						Prbd.g_01342					Prbi.g_01987																									
N38.HOG0001050	OG0000957	n0	Praa.g_01830				Prae.g_01813														Pras.g_00741		Prau.g_01923			Prax.g_01392						Prbd.g_01337					Prbi.g_01992																									
N38.HOG0001051	OG0000958	n0	Praa.g_01831				Prae.g_01814														Pras.g_00742		Prau.g_01924			Prax.g_01393						Prbd.g_01336					Prbi.g_01993																									
N38.HOG0001052	OG0000959	n0	Praa.g_01835				Prae.g_01818														Pras.g_00746		Prau.g_01928			Prax.g_01397						Prbd.g_01332					Prbi.g_01997																									
N38.HOG0001053	OG0000960	n0	Praa.g_01836				Prae.g_01819														Pras.g_00747		Prau.g_01929			Prax.g_01398						Prbd.g_01331					Prbi.g_01998																									
N38.HOG0001054	OG0000961	n0	Praa.g_01838				Prae.g_01821														Pras.g_00749		Prau.g_01931			Prax.g_01400						Prbd.g_01329					Prbi.g_02000																									
N38.HOG0001055	OG0000962	n0	Praa.g_01840				Prae.g_01823														Pras.g_00751		Prau.g_01933			Prax.g_01402						Prbd.g_01327					Prbi.g_02002																									
N38.HOG0001056	OG0000963	n0	Praa.g_01844				Prae.g_01827														Pras.g_00755		Prau.g_01937			Prax.g_01406						Prbd.g_01323					Prbi.g_02006																									
N38.HOG0001057	OG0000964	n0	Praa.g_01845				Prae.g_01828														Pras.g_00756		Prau.g_01938			Prax.g_01407						Prbd.g_01321					Prbi.g_02007																									
N38.HOG0001058	OG0000965	n0	Praa.g_01846				Prae.g_01829														Pras.g_00757		Prau.g_01939			Prax.g_01408						Prbd.g_01320					Prbi.g_02008																									
N38.HOG0001059	OG0000966	n0	Praa.g_01853				Prae.g_01836														Pras.g_00765		Prau.g_01946			Prax.g_01415						Prbd.g_01312					Prbi.g_02027																									
N38.HOG0001060	OG0000967	n0	Praa.g_01858				Prae.g_01840														Pras.g_00770		Prau.g_01951			Prax.g_01420						Prbd.g_01308					Prbi.g_02032																									
N38.HOG0001061	OG0000968	n0	Praa.g_01860				Prae.g_01842														Pras.g_00772		Prau.g_01953			Prax.g_01422						Prbd.g_01306					Prbi.g_02034																									
N38.HOG0001062	OG0000969	n0	Praa.g_01861				Prae.g_01843														Pras.g_00773		Prau.g_01954			Prax.g_01423						Prbd.g_01305					Prbi.g_02035																									
N38.HOG0001063	OG0000970	n0	Praa.g_01862				Prae.g_01844														Pras.g_00774		Prau.g_01955			Prax.g_01424						Prbd.g_01304					Prbi.g_02036																									
N38.HOG0001064	OG0000971	n0	Praa.g_01863				Prae.g_01845														Pras.g_00775		Prau.g_01956			Prax.g_01425						Prbd.g_01303					Prbi.g_02037																									
N38.HOG0001065	OG0000972	n0	Praa.g_01864				Prae.g_01846														Pras.g_00776		Prau.g_01957			Prax.g_01426						Prbd.g_01302					Prbi.g_02038																									
N38.HOG0001066	OG0000973	n0	Praa.g_01865				Prae.g_01847														Pras.g_00777		Prau.g_01958			Prax.g_01427						Prbd.g_01301					Prbi.g_02039																									
N38.HOG0001067	OG0000974	n0	Praa.g_01866				Prae.g_01848														Pras.g_00778		Prau.g_01959			Prax.g_01428						Prbd.g_01300					Prbi.g_02040																									
N38.HOG0001068	OG0000975	n0	Praa.g_01867				Prae.g_01849														Pras.g_00779		Prau.g_01960			Prax.g_01429						Prbd.g_01299					Prbi.g_02041																									
N38.HOG0001069	OG0000976	n0	Praa.g_01868				Prae.g_01850														Pras.g_00780		Prau.g_01961			Prax.g_01430						Prbd.g_01298					Prbi.g_02042																									
N38.HOG0001070	OG0000977	n0	Praa.g_01869				Prae.g_01851														Pras.g_00781		Prau.g_01962			Prax.g_01431						Prbd.g_01297					Prbi.g_02043																									
N38.HOG0001071	OG0000978	n0	Praa.g_01870				Prae.g_01852														Pras.g_00782		Prau.g_01963			Prax.g_01432						Prbd.g_01296					Prbi.g_02044																									
N38.HOG0001072	OG0000979	n0	Praa.g_01873				Prae.g_01855														Pras.g_00785		Prau.g_01966			Prax.g_01435						Prbd.g_01293					Prbi.g_02047																									
N38.HOG0001073	OG0000980	n0	Praa.g_01875				Prae.g_01857														Pras.g_00787		Prau.g_01968			Prax.g_01437						Prbd.g_01291					Prbi.g_02049																									
N38.HOG0001074	OG0000981	n0	Praa.g_01877				Prae.g_01859														Pras.g_00789		Prau.g_01970			Prax.g_01439						Prbd.g_01289					Prbi.g_02051																									
N38.HOG0001075	OG0000982	n0	Praa.g_01879				Prae.g_01861														Pras.g_00791		Prau.g_01972			Prax.g_01441						Prbd.g_01287					Prbi.g_02053																									
N38.HOG0001076	OG0000983	n0	Praa.g_01880				Prae.g_01862														Pras.g_00792		Prau.g_01973			Prax.g_01442						Prbd.g_01286					Prbi.g_02054																									
N38.HOG0001077	OG0000984	n0	Praa.g_01881				Prae.g_01863														Pras.g_00793		Prau.g_01974			Prax.g_01443						Prbd.g_01285					Prbi.g_02055																									
N38.HOG0001078	OG0000985	n0	Praa.g_01884				Prae.g_01866														Pras.g_00796		Prau.g_01977			Prax.g_01446						Prbd.g_01282					Prbi.g_02058																									
N38.HOG0001079	OG0000986	n0	Praa.g_01886				Prae.g_01868														Pras.g_00798		Prau.g_01979			Prax.g_01448						Prbd.g_01280					Prbi.g_02060																									
N38.HOG0001080	OG0000987	n0	Praa.g_01887				Prae.g_01869														Pras.g_00799		Prau.g_01980			Prax.g_01449						Prbd.g_01279					Prbi.g_02061																									
N38.HOG0001081	OG0000988	n0	Praa.g_01890				Prae.g_01872														Pras.g_00802		Prau.g_01983			Prax.g_01452						Prbd.g_01276					Prbi.g_02064																									
N38.HOG0001082	OG0000989	n0	Praa.g_01893				Prae.g_01876														Pras.g_00805		Prau.g_01986			Prax.g_01455						Prbd.g_01273					Prbi.g_02068																									
N38.HOG0001083	OG0000990	n0	Praa.g_01896				Prae.g_01879														Pras.g_00808		Prau.g_01989			Prax.g_01458						Prbd.g_01270					Prbi.g_02071																									
N38.HOG0001084	OG0000991	n0	Praa.g_01897				Prae.g_01880														Pras.g_00809		Prau.g_01990			Prax.g_01459						Prbd.g_01269					Prbi.g_02072																									
N38.HOG0001085	OG0000992	n0	Praa.g_01899				Prae.g_01882														Pras.g_00812		Prau.g_01992			Prax.g_01461						Prbd.g_01267					Prbi.g_02074																									
N38.HOG0001086	OG0000993	n0	Praa.g_01900				Prae.g_01883														Pras.g_00813		Prau.g_01993			Prax.g_01462						Prbd.g_01266					Prbi.g_02075																									
N38.HOG0001087	OG0000994	n0	Praa.g_01901				Prae.g_01884														Pras.g_00814		Prau.g_01994			Prax.g_01463						Prbd.g_01265					Prbi.g_02076																									
N38.HOG0001088	OG0000995	n0	Praa.g_01905				Prae.g_01888														Pras.g_00818		Prau.g_01998			Prax.g_01467						Prbd.g_01261					Prbi.g_02080																									
N38.HOG0001089	OG0000996	n0	Praa.g_01906				Prae.g_01889														Pras.g_00819		Prau.g_01999			Prax.g_01468						Prbd.g_01260					Prbi.g_02081																									
N38.HOG0001090	OG0000997	n0	Praa.g_01907				Prae.g_01890														Pras.g_00820		Prau.g_02000			Prax.g_01469						Prbd.g_01259					Prbi.g_02082																									
N38.HOG0001091	OG0000998	n0	Praa.g_01909				Prae.g_01892														Pras.g_00822		Prau.g_02002			Prax.g_01471						Prbd.g_01257					Prbi.g_02084																									
N38.HOG0001092	OG0000999	n0	Praa.g_01910				Prae.g_01893														Pras.g_00823		Prau.g_02003			Prax.g_01472						Prbd.g_01256					Prbi.g_02085																									
N38.HOG0001093	OG0001000	n0	Praa.g_01913				Prae.g_01896														Pras.g_00826		Prau.g_02006			Prax.g_01475						Prbd.g_01253					Prbi.g_02088																									
N38.HOG0001094	OG0001001	n0	Praa.g_01915				Prae.g_01898														Pras.g_00828		Prau.g_02008			Prax.g_01477						Prbd.g_01251					Prbi.g_02090																									
N38.HOG0001095	OG0001002	n0	Praa.g_01919				Prae.g_01902														Pras.g_00832		Prau.g_02012			Prax.g_01481						Prbd.g_01247					Prbi.g_02094																									
N38.HOG0001096	OG0001003	n0	Praa.g_01920				Prae.g_01903														Pras.g_00834		Prau.g_02014			Prax.g_01482						Prbd.g_01245					Prbi.g_02095																									
N38.HOG0001097	OG0001004	n0	Praa.g_01921				Prae.g_01904														Pras.g_00835		Prau.g_02015			Prax.g_01483						Prbd.g_01244					Prbi.g_02096																									
N38.HOG0001098	OG0001005	n0	Praa.g_01922				Prae.g_01905														Pras.g_00836		Prau.g_02016			Prax.g_01484						Prbd.g_01243					Prbi.g_02097																									
N38.HOG0001099	OG0001006	n0	Praa.g_01926				Prae.g_01909														Pras.g_00840		Prau.g_02020			Prax.g_01488						Prbd.g_01239					Prbi.g_02101																									
N38.HOG0001100	OG0001007	n0	Praa.g_01928				Prae.g_01911														Pras.g_00842		Prau.g_02022			Prax.g_01490						Prbd.g_01237					Prbi.g_02103																									
N38.HOG0001101	OG0001008	n0					Prae.g_00411														Pras.g_01315		Prau.g_00478			Prax.g_00763						Prbd.g_00805					Prbi.g_00438																									
N38.HOG0001102	OG0001009	n0	Praa.g_00027				Prae.g_00027														Pras.g_00869		Prau.g_00027			Prax.g_00286						Prbd.g_01210					Prbi.g_00027																									
N38.HOG0001103	OG0001010	n0	Praa.g_00028				Prae.g_00028														Pras.g_00870		Prau.g_00028			Prax.g_00285						Prbd.g_01209					Prbi.g_00028																									
N38.HOG0001104	OG0001011	n0	Praa.g_00029				Prae.g_00029														Pras.g_00871		Prau.g_00029			Prax.g_00284						Prbd.g_01208					Prbi.g_00029																									
N38.HOG0001105	OG0001012	n0	Praa.g_00043				Prae.g_00045														Pras.g_00896		Prau.g_00050			Prax.g_00270						Prbd.g_01195					Prbi.g_00052																									
N38.HOG0001106	OG0001013	n0	Praa.g_00048				Prae.g_00050														Pras.g_00901		Prau.g_00056			Prax.g_00623						Prbd.g_01189					Prbi.g_00059																									
N38.HOG0001107	OG0001014	n0	Praa.g_00051				Prae.g_00053														Pras.g_00904		Prau.g_00059			Prax.g_00626						Prbd.g_01186					Prbi.g_00062																									
N38.HOG0001108	OG0001015	n0	Praa.g_00052				Prae.g_00054														Pras.g_00905		Prau.g_00060			Prax.g_00627						Prbd.g_01185					Prbi.g_00063																									
N38.HOG0001109	OG0001016	n0	Praa.g_00073				Prae.g_00073														Pras.g_00924		Prau.g_00074			Prax.g_00644						Prbd.g_01171					Prbi.g_00080																									
N38.HOG0001110	OG0001017	n0	Praa.g_00077				Prae.g_00077														Pras.g_00928		Prau.g_00078			Prax.g_00648						Prbd.g_01167					Prbi.g_00084																									
N38.HOG0001111	OG0001018	n0	Praa.g_00080				Prae.g_00080														Pras.g_00931		Prau.g_00081			Prax.g_00651						Prbd.g_01164					Prbi.g_00087																									
N38.HOG0001112	OG0001019	n0	Praa.g_00089				Prae.g_00089														Pras.g_00940		Prau.g_00090			Prax.g_00660						Prbd.g_01155					Prbi.g_00096																									
N38.HOG0001113	OG0001020	n0	Praa.g_00090				Prae.g_00090														Pras.g_00941		Prau.g_00091			Prax.g_01128						Prbd.g_01154					Prbi.g_00097																									
N38.HOG0001114	OG0001021	n0	Praa.g_00091				Prae.g_00091														Pras.g_00942		Prau.g_00092			Prax.g_01127						Prbd.g_01153					Prbi.g_00098																									
N38.HOG0001115	OG0001022	n0	Praa.g_00094				Prae.g_00094														Pras.g_00945		Prau.g_00095			Prax.g_01124						Prbd.g_01150					Prbi.g_00101																									
N38.HOG0001116	OG0001023	n0	Praa.g_00095				Prae.g_00095														Pras.g_00946		Prau.g_00096			Prax.g_01123						Prbd.g_01149					Prbi.g_00102																									
N38.HOG0001117	OG0001024	n0	Praa.g_00098				Prae.g_00098														Pras.g_00949		Prau.g_00099			Prax.g_01120						Prbd.g_01146					Prbi.g_00105																									
N38.HOG0001118	OG0001025	n0	Praa.g_00104				Prae.g_00104														Pras.g_00955		Prau.g_00105			Prax.g_01114						Prbd.g_01140					Prbi.g_00111																									
N38.HOG0001119	OG0001026	n0	Praa.g_00111				Prae.g_00110														Pras.g_00962		Prau.g_00112			Prax.g_01108						Prbd.g_01133					Prbi.g_00118																									
N38.HOG0001120	OG0001027	n0	Praa.g_00112				Prae.g_00111														Pras.g_00963		Prau.g_00113			Prax.g_01107						Prbd.g_01132					Prbi.g_00119																									
N38.HOG0001121	OG0001028	n0	Praa.g_00114				Prae.g_00113														Pras.g_00965		Prau.g_00115			Prax.g_01105						Prbd.g_01130					Prbi.g_00121																									
N38.HOG0001122	OG0001029	n0	Praa.g_00115				Prae.g_00115														Pras.g_00966		Prau.g_00116			Prax.g_01103						Prbd.g_01128					Prbi.g_00123																									
N38.HOG0001123	OG0001030	n0	Praa.g_00130				Prae.g_00130														Pras.g_00981		Prau.g_00131			Prax.g_01088						Prbd.g_01113					Prbi.g_00138																									
N38.HOG0001124	OG0001031	n0	Praa.g_00186				Prae.g_00189														Pras.g_01037		Prau.g_00187			Prax.g_01032						Prbd.g_01054					Prbi.g_00210																									
N38.HOG0001125	OG0001032	n0	Praa.g_00187				Prae.g_00190														Pras.g_01038		Prau.g_00188			Prax.g_01031						Prbd.g_01053					Prbi.g_00211																									
N38.HOG0001126	OG0001033	n0	Praa.g_00208				Prae.g_00211														Pras.g_01060		Prau.g_00209			Prax.g_01010						Prbd.g_01032					Prbi.g_00232																									
N38.HOG0001127	OG0001034	n0	Praa.g_00236				Prae.g_00239														Pras.g_01088		Prau.g_00237			Prax.g_00982						Prbd.g_01003					Prbi.g_00260																									
N38.HOG0001128	OG0001035	n0	Praa.g_00254				Prae.g_00257														Pras.g_01106		Prau.g_00256			Prax.g_00921						Prbd.g_00985					Prbi.g_00278																									
N38.HOG0001129	OG0001036	n0	Praa.g_00259				Prae.g_00262														Pras.g_01111		Prau.g_00261			Prax.g_00916						Prbd.g_00980					Prbi.g_00283																									
N38.HOG0001130	OG0001037	n0	Praa.g_00260				Prae.g_00263														Pras.g_01112		Prau.g_00262			Prax.g_00915						Prbd.g_00979					Prbi.g_00284																									
N38.HOG0001131	OG0001038	n0	Praa.g_00278				Prae.g_00279														Pras.g_01130		Prau.g_00280			Prax.g_00897						Prbd.g_00961					Prbi.g_00302																									
N38.HOG0001132	OG0001039	n0	Praa.g_00281				Prae.g_00282														Pras.g_01133		Prau.g_00283			Prax.g_00894						Prbd.g_00958					Prbi.g_00305																									
N38.HOG0001133	OG0001040	n0	Praa.g_00283				Prae.g_00284														Pras.g_01135		Prau.g_00285			Prax.g_00892						Prbd.g_00956					Prbi.g_00307																									
N38.HOG0001134	OG0001041	n0	Praa.g_00287				Prae.g_00288														Pras.g_01139		Prau.g_00289			Prax.g_00888						Prbd.g_00952					Prbi.g_00311																									
N38.HOG0001135	OG0001042	n0	Praa.g_00304				Prae.g_00305														Pras.g_01156		Prau.g_00306			Prax.g_00871						Prbd.g_00935					Prbi.g_00328																									
N38.HOG0001136	OG0001043	n0	Praa.g_00305				Prae.g_00306														Pras.g_01157		Prau.g_00307			Prax.g_00870						Prbd.g_00934					Prbi.g_00329																									
N38.HOG0001137	OG0001044	n0	Praa.g_00333				Prae.g_00334														Pras.g_01186		Prau.g_00335			Prax.g_00840						Prbd.g_00906					Prbi.g_00357																									
N38.HOG0001138	OG0001045	n0	Praa.g_00341				Prae.g_00342														Pras.g_01195		Prau.g_00344			Prax.g_00831						Prbd.g_00897					Prbi.g_00366																									
N38.HOG0001139	OG0001046	n0	Praa.g_00378				Prae.g_00379														Pras.g_01232		Prau.g_00382			Prax.g_00795						Prbd.g_00859					Prbi.g_00403																									
N38.HOG0001140	OG0001047	n0	Praa.g_00438				Prae.g_00413														Pras.g_01317		Prau.g_00480			Prax.g_00761						Prbd.g_00803					Prbi.g_00440																									
N38.HOG0001141	OG0001048	n0	Praa.g_00439				Prae.g_00414														Pras.g_01318		Prau.g_00481			Prax.g_00760						Prbd.g_00802					Prbi.g_00441																									
N38.HOG0001142	OG0001049	n0	Praa.g_00441				Prae.g_00416														Pras.g_01320		Prau.g_00483			Prax.g_00758						Prbd.g_00800					Prbi.g_00443																									
N38.HOG0001143	OG0001050	n0	Praa.g_00442				Prae.g_00417														Pras.g_01321		Prau.g_00484			Prax.g_00757						Prbd.g_00799					Prbi.g_00444																									
N38.HOG0001144	OG0001051	n0	Praa.g_00443				Prae.g_00418														Pras.g_01322		Prau.g_00485			Prax.g_00756						Prbd.g_00798					Prbi.g_00445																									
N38.HOG0001145	OG0001052	n0	Praa.g_00471				Prae.g_00445														Pras.g_01349		Prau.g_00512			Prax.g_00731						Prbd.g_00771					Prbi.g_00474																									
N38.HOG0001146	OG0001053	n0	Praa.g_00483				Prae.g_00457														Pras.g_01361		Prau.g_00524			Prax.g_00719						Prbd.g_00759					Prbi.g_00486																									
N38.HOG0001147	OG0001054	n0	Praa.g_00498				Prae.g_00472														Pras.g_01376		Prau.g_00539			Prax.g_00703						Prbd.g_00744					Prbi.g_00501																									
N38.HOG0001148	OG0001055	n0	Praa.g_00517				Prae.g_00491														Pras.g_01395		Prau.g_00558			Prax.g_00684						Prbd.g_00725					Prbi.g_00520																									
N38.HOG0001149	OG0001056	n0	Praa.g_00536				Prae.g_00511														Pras.g_01413		Prau.g_00576			Prax.g_00665						Prbd.g_00706					Prbi.g_00539																									
N38.HOG0001150	OG0001057	n0	Praa.g_00541				Prae.g_00516														Pras.g_01418		Prau.g_00581			Prax.g_00002						Prbd.g_00701					Prbi.g_00544																									
N38.HOG0001151	OG0001058	n0	Praa.g_00550				Prae.g_00524														Pras.g_01426		Prau.g_00589			Prax.g_00010						Prbd.g_00693					Prbi.g_00552																									
N38.HOG0001152	OG0001059	n0	Praa.g_00554				Prae.g_00528														Pras.g_01430		Prau.g_00593			Prax.g_00014						Prbd.g_00689					Prbi.g_00556																									
N38.HOG0001153	OG0001060	n0	Praa.g_00561				Prae.g_00535														Pras.g_01437		Prau.g_00600			Prax.g_00021						Prbd.g_00682					Prbi.g_00563																									
N38.HOG0001154	OG0001061	n0	Praa.g_00574				Prae.g_00548														Pras.g_01450		Prau.g_00613			Prax.g_00034						Prbd.g_00669					Prbi.g_00576																									
N38.HOG0001155	OG0001062	n0	Praa.g_00576				Prae.g_00550														Pras.g_01452		Prau.g_00615			Prax.g_00036						Prbd.g_00667					Prbi.g_00578																									
N38.HOG0001156	OG0001063	n0	Praa.g_00578				Prae.g_00552														Pras.g_01454		Prau.g_00617			Prax.g_00038						Prbd.g_00665					Prbi.g_00580																									
N38.HOG0001157	OG0001064	n0	Praa.g_00579				Prae.g_00553														Pras.g_01455		Prau.g_00618			Prax.g_00039						Prbd.g_00664					Prbi.g_00581																									
N38.HOG0001158	OG0001065	n0	Praa.g_00580				Prae.g_00554														Pras.g_01456		Prau.g_00619			Prax.g_00040						Prbd.g_00663					Prbi.g_00582																									
N38.HOG0001159	OG0001066	n0	Praa.g_00581				Prae.g_00555														Pras.g_01457		Prau.g_00620			Prax.g_00041						Prbd.g_00662					Prbi.g_00583																									
N38.HOG0001160	OG0001067	n0	Praa.g_00582				Prae.g_00556														Pras.g_01459		Prau.g_00621			Prax.g_00042						Prbd.g_00661					Prbi.g_00584																									
N38.HOG0001161	OG0001068	n0	Praa.g_00583				Prae.g_00557														Pras.g_01460		Prau.g_00622			Prax.g_00043						Prbd.g_00660					Prbi.g_00585																									
N38.HOG0001162	OG0001069	n0	Praa.g_00584				Prae.g_00558														Pras.g_01461		Prau.g_00623			Prax.g_00044						Prbd.g_00659					Prbi.g_00586																									
