HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N28.HOG0001244	OG0001080	n0																																									Syaa.g_01443	Syab.g_01756	Syac.g_01092	Syad.g_02008	Syae.g_00267	Syaf.g_01740	Syag.g_00495	Syah.g_01538	Syai.g_01606	Syaj.g_01135	Syak.g_00264	Syal.g_02514	Syam.g_01034				Syaq.g_02161			
N28.HOG0001245	OG0001081	n0																																									Syaa.g_01056	Syab.g_01530	Syac.g_01432	Syad.g_01568	Syae.g_00615	Syaf.g_02144	Syag.g_00551	Syah.g_01487	Syai.g_01222	Syaj.g_00699	Syak.g_00327	Syal.g_02175	Syam.g_01386				Syaq.g_02232			
N28.HOG0001246	OG0001082	n0																																									Syaa.g_01057	Syab.g_01531	Syac.g_01431	Syad.g_01569	Syae.g_00614	Syaf.g_02143	Syag.g_00552	Syah.g_01488	Syai.g_01223	Syaj.g_00700	Syak.g_00328	Syal.g_02176	Syam.g_01385				Syaq.g_02233			
N28.HOG0001247	OG0001083	n0																																									Syaa.g_01064	Syab.g_01540	Syac.g_01424	Syad.g_01578	Syae.g_00605	Syaf.g_02136	Syag.g_00565	Syah.g_01495	Syai.g_01230	Syaj.g_00709	Syak.g_00336	Syal.g_02184	Syam.g_01377				Syaq.g_02240			
N28.HOG0001248	OG0001084	n0																																									Syaa.g_01065	Syab.g_01543	Syac.g_01423	Syad.g_01586	Syae.g_00604	Syaf.g_02135	Syag.g_00569	Syah.g_01496	Syai.g_01231	Syaj.g_00711	Syak.g_00337	Syal.g_02187	Syam.g_01376				Syaq.g_02241			
N28.HOG0001249	OG0001085	n0																																									Syaa.g_01075	Syab.g_01563	Syac.g_01412	Syad.g_01596	Syae.g_00594	Syaf.g_02125	Syag.g_00592	Syah.g_01506	Syai.g_01241	Syaj.g_00721	Syak.g_00354	Syal.g_02206	Syam.g_01366				Syaq.g_02251			
N28.HOG0001250	OG0001086	n0																																									Syaa.g_01077	Syab.g_01565	Syac.g_01410	Syad.g_01598	Syae.g_00592	Syaf.g_02123	Syag.g_00594	Syah.g_01508	Syai.g_01243	Syaj.g_00723	Syak.g_00356	Syal.g_02208	Syam.g_01364				Syaq.g_02253			
N28.HOG0001251	OG0001087	n0																																									Syaa.g_00920	Syab.g_01167	Syac.g_00923	Syad.g_01372	Syae.g_00751	Syaf.g_01482	Syag.g_01018	Syah.g_01992	Syai.g_01953	Syaj.g_00498	Syak.g_00691	Syal.g_01782	Syam.g_00813				Syaq.g_02574			
N28.HOG0001252	OG0001088	n0																																									Syaa.g_00916	Syab.g_01170	Syac.g_00920	Syad.g_01368	Syae.g_00755	Syaf.g_01478	Syag.g_01016	Syah.g_01995	Syai.g_01957	Syaj.g_00494	Syak.g_00694	Syal.g_01785	Syam.g_00809				Syaq.g_02576			
N28.HOG0001253	OG0001089	n0																																									Syaa.g_00890	Syab.g_01198	Syac.g_00896	Syad.g_01302	Syae.g_00781	Syaf.g_01453	Syag.g_00986	Syah.g_02019	Syai.g_01996	Syaj.g_00439	Syak.g_00722	Syal.g_01811	Syam.g_00785				Syaq.g_02604			
N28.HOG0001254	OG0001090	n0																																									Syaa.g_01237	Syab.g_01267	Syac.g_01286	Syad.g_01817	Syae.g_00471	Syaf.g_01981	Syag.g_00922	Syah.g_01728	Syai.g_01387	Syaj.g_00959	Syak.g_00806	Syal.g_01859	Syam.g_01246				Syaq.g_00024			
N28.HOG0001255	OG0001091	n0																																									Syaa.g_01239	Syab.g_01270	Syac.g_01284	Syad.g_01815	Syae.g_00469	Syaf.g_01979	Syag.g_00919	Syah.g_01726	Syai.g_01389	Syaj.g_00957	Syak.g_00804	Syal.g_01862	Syam.g_01244				Syaq.g_00027			
N28.HOG0001256	OG0001092	n0																																									Syaa.g_01242	Syab.g_01272	Syac.g_01282	Syad.g_01812	Syae.g_00466	Syaf.g_01977	Syag.g_00917	Syah.g_01724	Syai.g_01391	Syaj.g_00954	Syak.g_00801	Syal.g_01864	Syam.g_01242				Syaq.g_00029			
N28.HOG0001257	OG0001093	n0																																									Syaa.g_01248	Syab.g_01664	Syac.g_01276	Syad.g_01806	Syae.g_00460	Syaf.g_01971	Syag.g_00910	Syah.g_01718	Syai.g_01397	Syaj.g_00948	Syak.g_00794	Syal.g_02419	Syam.g_01236				Syaq.g_00035			
N28.HOG0001258	OG0001094	n0																																									Syaa.g_01148	Syab.g_01567	Syac.g_01347	Syad.g_01895	Syae.g_00527	Syaf.g_02055	Syag.g_00661	Syah.g_01785	Syai.g_01315	Syaj.g_01032	Syak.g_00428	Syal.g_02216	Syam.g_01296				Syaq.g_02334			
N28.HOG0001259	OG0001095	n0																																									Syaa.g_01185	Syab.g_01287	Syac.g_01326	Syad.g_01874	Syae.g_00506	Syaf.g_02034	Syag.g_00681	Syah.g_01764		Syaj.g_01008	Syak.g_00448	Syal.g_01879	Syam.g_01276				Syaq.g_02354			
N28.HOG0001260	OG0001096	n0																																									Syaa.g_01200	Syab.g_01693	Syac.g_01310	Syad.g_01847	Syae.g_00490	Syaf.g_02018	Syag.g_00703	Syah.g_01748	Syai.g_01371	Syaj.g_00988	Syak.g_00623	Syal.g_02447	Syam.g_01260				Syaq.g_02370			
N28.HOG0001261	OG0001097	n0																																									Syaa.g_00828	Syab.g_01718	Syac.g_00834	Syad.g_01223	Syae.g_00845	Syaf.g_01373	Syag.g_00729	Syah.g_02094	Syai.g_02057	Syaj.g_00371	Syak.g_00598	Syal.g_02473	Syam.g_00727				Syaq.g_02393			
N28.HOG0001262	OG0001098	n0																																									Syaa.g_01441	Syab.g_01497	Syac.g_01096	Syad.g_02005, Syad.g_01995	Syae.g_00269	Syaf.g_01743	Syag.g_00744	Syah.g_01542	Syai.g_01603	Syaj.g_01132	Syak.g_00578	Syal.g_02083	Syam.g_01037				Syaq.g_02415			
N28.HOG0001263	OG0001099	n0																																									Syaa.g_02400	Syab.g_02518	Syac.g_00377	Syad.g_02820	Syae.g_01380	Syaf.g_00881	Syag.g_01905	Syah.g_00004	Syai.g_02558	Syaj.g_01906	Syak.g_02175	Syal.g_00837	Syam.g_02138				Syaq.g_01471			
N28.HOG0001264	OG0001100	n0																																									Syaa.g_01086	Syab.g_01640	Syac.g_01402	Syad.g_01608	Syae.g_00583	Syaf.g_02110		Syah.g_01522	Syai.g_01253	Syaj.g_00732	Syak.g_00365	Syal.g_02293	Syam.g_01356				Syaq.g_02262			
N28.HOG0001265	OG0001101	n0																																									Syaa.g_01088	Syab.g_01639	Syac.g_01401	Syad.g_01610	Syae.g_00581	Syaf.g_02109	Syag.g_00603	Syah.g_01523	Syai.g_01254	Syaj.g_00734	Syak.g_00367	Syal.g_02292	Syam.g_01355				Syaq.g_02263			
N28.HOG0001266	OG0001102	n0																																									Syaa.g_01091	Syab.g_01636	Syac.g_01398	Syad.g_01613	Syae.g_00578	Syaf.g_02106	Syag.g_00606	Syah.g_01526	Syai.g_01257	Syaj.g_00737	Syak.g_00370	Syal.g_02289					Syaq.g_02266			
N28.HOG0001267	OG0001103	n0																																									Syaa.g_01093	Syab.g_01634	Syac.g_01395	Syad.g_01616	Syae.g_00576	Syaf.g_02104	Syag.g_00608	Syah.g_01528	Syai.g_01260	Syaj.g_00740	Syak.g_00372	Syal.g_02287	Syam.g_01350				Syaq.g_02268			
N28.HOG0001268	OG0001104	n0																																									Syaa.g_01133	Syab.g_01590	Syac.g_01364	Syad.g_01911	Syae.g_00544	Syaf.g_02071	Syag.g_00642	Syah.g_01801	Syai.g_01300	Syaj.g_01050	Syak.g_00410	Syal.g_02241	Syam.g_01311				Syaq.g_02316			
N28.HOG0001269	OG0001105	n0																																									Syaa.g_01137	Syab.g_01585	Syac.g_01360	Syad.g_01907	Syae.g_00540	Syaf.g_02067	Syag.g_00646	Syah.g_01797	Syai.g_01304	Syaj.g_01046	Syak.g_00414	Syal.g_02236	Syam.g_01307				Syaq.g_02320			
N28.HOG0001270	OG0001106	n0																																									Syaa.g_01372	Syab.g_01397	Syac.g_01166	Syad.g_01771	Syae.g_00346	Syaf.g_01847	Syag.g_00796	Syah.g_01609	Syai.g_01517	Syaj.g_00912	Syak.g_00518	Syal.g_02007	Syam.g_01110				Syaq.g_02471			
N28.HOG0001271	OG0001107	n0																																									Syaa.g_01359	Syab.g_01385	Syac.g_01180	Syad.g_01759	Syae.g_00358	Syaf.g_01859	Syag.g_00808	Syah.g_01620	Syai.g_01505	Syaj.g_00900	Syak.g_00505	Syal.g_01993	Syam.g_01122							
N28.HOG0001272	OG0001108	n0																																									Syaa.g_01350	Syab.g_01377	Syac.g_01188	Syad.g_01744	Syae.g_00366	Syaf.g_01868	Syag.g_00817	Syah.g_01628	Syai.g_01496	Syaj.g_00870	Syak.g_00497	Syal.g_01985	Syam.g_01132				Syaq.g_02491			
N28.HOG0001273	OG0001109	n0																																									Syaa.g_01349	Syab.g_01368	Syac.g_01190	Syad.g_01739	Syae.g_00368	Syaf.g_01877	Syag.g_00819	Syah.g_01630	Syai.g_01488	Syaj.g_00868	Syak.g_00495	Syal.g_01983	Syam.g_01134				Syaq.g_02493			
N28.HOG0001274	OG0001110	n0																																									Syaa.g_01347	Syab.g_01366	Syac.g_01192	Syad.g_01737	Syae.g_00370	Syaf.g_01879	Syag.g_00821	Syah.g_01632	Syai.g_01486	Syaj.g_00866	Syak.g_00493	Syal.g_01981	Syam.g_01136				Syaq.g_02495			
N28.HOG0001275	OG0001111	n0																																									Syaa.g_01345	Syab.g_01364	Syac.g_01194	Syad.g_01735	Syae.g_00372	Syaf.g_01881	Syag.g_00823	Syah.g_01634	Syai.g_01484	Syaj.g_00864	Syak.g_00491	Syal.g_01979	Syam.g_01138				Syaq.g_02497			
N28.HOG0001276	OG0001112	n0																																									Syaa.g_01343	Syab.g_01362	Syac.g_01196	Syad.g_01733	Syae.g_00374	Syaf.g_01883	Syag.g_00825	Syah.g_01636	Syai.g_01482	Syaj.g_00862	Syak.g_00489	Syal.g_01977	Syam.g_01140				Syaq.g_02499			
N28.HOG0001277	OG0001113	n0																																									Syaa.g_01342	Syab.g_01593	Syac.g_01197	Syad.g_01732	Syae.g_00375	Syaf.g_01884	Syag.g_00826	Syah.g_01637	Syai.g_01481	Syaj.g_00861	Syak.g_00406	Syal.g_02244	Syam.g_01141				Syaq.g_02539			
N28.HOG0001278	OG0001114	n0																																									Syaa.g_01341	Syab.g_01361	Syac.g_01198	Syad.g_01731	Syae.g_00376	Syaf.g_01885	Syag.g_00827	Syah.g_01638	Syai.g_01480	Syaj.g_00860	Syak.g_00488	Syal.g_01976	Syam.g_01142				Syaq.g_02500			
N28.HOG0001279	OG0001115	n0																																									Syaa.g_01337	Syab.g_01357	Syac.g_01202	Syad.g_01727	Syae.g_00380	Syaf.g_01889	Syag.g_00831	Syah.g_01642	Syai.g_01476	Syaj.g_00856	Syak.g_00484	Syal.g_01972	Syam.g_01146				Syaq.g_02504			
N28.HOG0001280	OG0001116	n0																																									Syaa.g_01335	Syab.g_01355	Syac.g_01204	Syad.g_01725	Syae.g_00382	Syaf.g_01891	Syag.g_00833	Syah.g_01644	Syai.g_01474	Syaj.g_00854	Syak.g_00482	Syal.g_01970	Syam.g_01148				Syaq.g_02506			
N28.HOG0001281	OG0001117	n0																																									Syaa.g_01334	Syab.g_01354	Syac.g_01205	Syad.g_01724	Syae.g_00383	Syaf.g_01892	Syag.g_00834	Syah.g_01645	Syai.g_01473	Syaj.g_00853	Syak.g_00481	Syal.g_01969	Syam.g_01149				Syaq.g_02507			
N28.HOG0001282	OG0001118	n0																																									Syaa.g_01333	Syab.g_01353	Syac.g_01206	Syad.g_01723	Syae.g_00384	Syaf.g_01893	Syag.g_00835	Syah.g_01646	Syai.g_01472	Syaj.g_00852	Syak.g_00480	Syal.g_01968	Syam.g_01150				Syaq.g_02508			
N28.HOG0001283	OG0001119	n0																																									Syaa.g_01331	Syab.g_01351	Syac.g_01208	Syad.g_01721	Syae.g_00386	Syaf.g_01895	Syag.g_00837	Syah.g_01648	Syai.g_01470	Syaj.g_00850	Syak.g_00478	Syal.g_01966	Syam.g_01152				Syaq.g_02510			
N28.HOG0001284	OG0001120	n0																																									Syaa.g_01328	Syab.g_01347	Syac.g_01213	Syad.g_01717	Syae.g_00390	Syaf.g_01899	Syag.g_00841	Syah.g_01652	Syai.g_01466	Syaj.g_00846	Syak.g_00474	Syal.g_01962	Syam.g_01156				Syaq.g_02514			
N28.HOG0001285	OG0001121	n0																																									Syaa.g_01125	Syab.g_02159	Syac.g_01949, Syac.g_01170	Syad.g_01503	Syae.g_00133		Syag.g_01584	Syah.g_00927, Syah.g_02183	Syai.g_01676	Syaj.g_00630	Syak.g_00114	Syal.g_02960	Syam.g_00970				Syaq.g_01919			
N28.HOG0001286	OG0001122	n0																																									Syaa.g_01301	Syab.g_01320	Syac.g_01238	Syad.g_01689	Syae.g_00417	Syaf.g_01927	Syag.g_00867	Syah.g_01679	Syai.g_01437	Syaj.g_00817		Syal.g_01921	Syam.g_01184				Syaq.g_00069			
N28.HOG0001287	OG0001123	n0																																									Syaa.g_01294	Syab.g_01312	Syac.g_01245	Syad.g_01682	Syae.g_00424	Syaf.g_01934	Syag.g_00875	Syah.g_01686	Syai.g_01430	Syaj.g_00810	Syak.g_00650	Syal.g_01913	Syam.g_01191				Syaq.g_00061			
N28.HOG0001288	OG0001124	n0																																									Syaa.g_01292	Syab.g_01310	Syac.g_01247	Syad.g_01680	Syae.g_00426	Syaf.g_01936	Syag.g_00877	Syah.g_01688	Syai.g_01428	Syaj.g_00808	Syak.g_00652	Syal.g_01911	Syam.g_01194				Syaq.g_00060			
N28.HOG0001289	OG0001125	n0																																									Syaa.g_01290	Syab.g_01308	Syac.g_01249	Syad.g_01678	Syae.g_00428	Syaf.g_01938	Syag.g_00879	Syah.g_01690	Syai.g_01426	Syaj.g_00806	Syak.g_00654	Syal.g_01909	Syam.g_01196				Syaq.g_00058			
N28.HOG0001290	OG0001126	n0																																									Syaa.g_00864	Syab.g_01231	Syac.g_00870	Syad.g_01276	Syae.g_00807	Syaf.g_01409	Syag.g_00957	Syah.g_02058	Syai.g_02021	Syaj.g_00413	Syak.g_00757	Syal.g_01837	Syam.g_00757				Syaq.g_02693			
N28.HOG0001291	OG0001127	n0																																									Syaa.g_00865	Syab.g_01230	Syac.g_00871	Syad.g_01277	Syae.g_00806	Syaf.g_01410	Syag.g_00958	Syah.g_02057	Syai.g_02020	Syaj.g_00414	Syak.g_00756	Syal.g_01836	Syam.g_00758				Syaq.g_02692			
N28.HOG0001292	OG0001128	n0																																									Syaa.g_00868	Syab.g_01227	Syac.g_00875	Syad.g_01280	Syae.g_00803	Syaf.g_01413	Syag.g_00961	Syah.g_02040	Syai.g_02017	Syaj.g_00417	Syak.g_00753	Syal.g_01833	Syam.g_00764				Syaq.g_02689			
N28.HOG0001293	OG0001129	n0																																									Syaa.g_00870	Syab.g_01225	Syac.g_00877	Syad.g_01282	Syae.g_00801	Syaf.g_01415	Syag.g_00963	Syah.g_02038	Syai.g_02015	Syaj.g_00419	Syak.g_00751	Syal.g_01831	Syam.g_00766				Syaq.g_02687			
N28.HOG0001294	OG0001130	n0																																									Syaa.g_00871	Syab.g_01224	Syac.g_00878	Syad.g_01283	Syae.g_00800	Syaf.g_01416	Syag.g_00964	Syah.g_02037	Syai.g_02014	Syaj.g_00420	Syak.g_00750	Syal.g_01830	Syam.g_00767				Syaq.g_02686			
N28.HOG0001295	OG0001131	n0																																									Syaa.g_01108	Syab.g_01609	Syac.g_01382	Syad.g_01953	Syae.g_00562	Syaf.g_02090	Syag.g_00624	Syah.g_01819	Syai.g_01281	Syaj.g_01070	Syak.g_00389	Syal.g_02260	Syam.g_01337				Syaq.g_02284			
N28.HOG0001296	OG0001132	n0																																									Syaa.g_01468	Syab.g_01790	Syac.g_01062	Syad.g_02038	Syae.g_00242	Syaf.g_01722	Syag.g_00096	Syah.g_01850	Syai.g_01620	Syaj.g_01166	Syak.g_00120	Syal.g_02553	Syam.g_01020				Syaq.g_01872			
N28.HOG0001297	OG0001133	n0																																									Syaa.g_01656	Syab.g_01895	Syac.g_00958	Syad.g_02172	Syae.g_00053	Syaf.g_02334	Syag.g_00380	Syah.g_01957	Syai.g_01072	Syaj.g_01302	Syak.g_00014	Syal.g_02710					Syaq.g_02063			
N28.HOG0001298	OG0001134	n0																																									Syaa.g_01028	Syab.g_01748	Syac.g_01466	Syad.g_01527	Syae.g_00638	Syaf.g_01616	Syag.g_02164	Syah.g_01437	Syai.g_01745	Syaj.g_00645	Syak.g_00273	Syal.g_02506	Syam.g_00915				Syaq.g_02213			
N28.HOG0001299	OG0001135	n0																																									Syaa.g_01030	Syab.g_01747	Syac.g_01464	Syad.g_01529	Syae.g_00636	Syaf.g_01618	Syag.g_00147	Syah.g_01439	Syai.g_01742	Syaj.g_00647	Syak.g_00274	Syal.g_02505	Syam.g_00917				Syaq.g_02212			
N28.HOG0001300	OG0001136	n0																																									Syaa.g_00767	Syab.g_00966	Syac.g_00767	Syad.g_01150	Syae.g_00923	Syaf.g_01286	Syag.g_01144	Syah.g_02160	Syai.g_02146	Syaj.g_00300	Syak.g_00901	Syal.g_01650	Syam.g_01797				Syaq.g_00252			
N28.HOG0001301	OG0001137	n0																																									Syaa.g_00786	Syab.g_00990	Syac.g_00786	Syad.g_01169	Syae.g_00903	Syaf.g_01306	Syag.g_01123	Syah.g_02141	Syai.g_02126	Syaj.g_00318	Syak.g_00876	Syal.g_01673	Syam.g_01780				Syaq.g_00228			
N28.HOG0001302	OG0001138	n0																																									Syaa.g_01002	Syab.g_01023	Syac.g_01486	Syad.g_01493	Syae.g_00654	Syaf.g_01596	Syag.g_01090	Syah.g_01421	Syai.g_01763	Syaj.g_00620	Syak.g_00839	Syal.g_01709	Syam.g_00898				Syaq.g_00196			
N28.HOG0001303	OG0001139	n0																																									Syaa.g_01000	Syab.g_01025	Syac.g_01488	Syad.g_01491	Syae.g_00656	Syaf.g_01594	Syag.g_01088	Syah.g_01419	Syai.g_01765	Syaj.g_00618	Syak.g_00837	Syal.g_01711	Syam.g_00896				Syaq.g_00194			
N28.HOG0001304	OG0001140	n0																																									Syaa.g_00999	Syab.g_01026, Syab.g_00642	Syac.g_01489	Syad.g_01490	Syae.g_00657	Syaf.g_01593	Syag.g_01087	Syah.g_01418	Syai.g_01766	Syaj.g_00617	Syak.g_00836	Syal.g_01712	Syam.g_00895				Syaq.g_00193			
N28.HOG0001305	OG0001141	n0																																									Syaa.g_00998	Syab.g_01027	Syac.g_01490	Syad.g_01489	Syae.g_00658	Syaf.g_01592	Syag.g_01086	Syah.g_01417	Syai.g_01767	Syaj.g_00616	Syak.g_00835	Syal.g_01713	Syam.g_00894				Syaq.g_00192			
N28.HOG0001306	OG0001142	n0																																									Syaa.g_00997	Syab.g_01028	Syac.g_01491	Syad.g_01488	Syae.g_00660	Syaf.g_01591	Syag.g_01085	Syah.g_01416	Syai.g_01768	Syaj.g_00615	Syak.g_00834	Syal.g_01714	Syam.g_00892				Syaq.g_00191			
N28.HOG0001307	OG0001143	n0																																									Syaa.g_00987	Syab.g_01037	Syac.g_01499	Syad.g_01473	Syae.g_00673	Syaf.g_01583	Syag.g_01077	Syah.g_01408	Syai.g_01778	Syaj.g_00602	Syak.g_00826	Syal.g_01722	Syam.g_00883				Syaq.g_00182			
N28.HOG0001308	OG0001144	n0																																									Syaa.g_00978	Syab.g_01052	Syac.g_01508	Syad.g_01457	Syae.g_00684	Syaf.g_01573	Syag.g_01064	Syah.g_01399	Syai.g_01788	Syaj.g_00588	Syak.g_00815	Syal.g_01736	Syam.g_00873				Syaq.g_00166			
N28.HOG0001309	OG0001145	n0																																									Syaa.g_00748	Syab.g_00928	Syac.g_00740	Syad.g_01112	Syae.g_00948	Syaf.g_01267	Syag.g_01169	Syah.g_02188	Syai.g_02165	Syaj.g_00276	Syak.g_00922	Syal.g_01614	Syam.g_01817				Syaq.g_00284			
N28.HOG0001310	OG0001146	n0																																									Syaa.g_00729	Syab.g_00907	Syac.g_00722	Syad.g_02412	Syae.g_00968	Syaf.g_01248	Syag.g_01218	Syah.g_02206	Syai.g_02185	Syaj.g_01518	Syak.g_00943	Syal.g_01593	Syam.g_01836				Syaq.g_00305			
N28.HOG0001311	OG0001147	n0																																									Syaa.g_01837	Syab.g_00716	Syac.g_01689	Syad.g_02349	Syae.g_02536	Syaf.g_02489	Syag.g_01360	Syah.g_01234	Syai.g_00869	Syaj.g_01438	Syak.g_01113	Syal.g_00458	Syam.g_01665				Syaq.g_00438			
N28.HOG0001312	OG0001148	n0																																									Syaa.g_02061	Syab.g_02085	Syac.g_01918	Syad.g_00889	Syae.g_02297	Syaf.g_02735	Syag.g_01539	Syah.g_00984	Syai.g_00626	Syaj.g_00057	Syak.g_02563	Syal.g_02886	Syam.g_00573				Syaq.g_01761			
N28.HOG0001313	OG0001149	n0																																									Syaa.g_02062	Syab.g_02084	Syac.g_01919	Syad.g_00888	Syae.g_02296	Syaf.g_02736	Syag.g_01540	Syah.g_00983	Syai.g_00625	Syaj.g_00056	Syak.g_02562	Syal.g_02885	Syam.g_00572				Syaq.g_01760			
N28.HOG0001314	OG0001150	n0																																									Syaa.g_02063	Syab.g_02083	Syac.g_01920	Syad.g_00887	Syae.g_02295	Syaf.g_02737	Syag.g_01541	Syah.g_00982	Syai.g_00624	Syaj.g_00055	Syak.g_02561	Syal.g_02884	Syam.g_00571				Syaq.g_01759			
N28.HOG0001315	OG0001151	n0																																									Syaa.g_02076	Syab.g_02070	Syac.g_01932	Syad.g_00875	Syae.g_02282	Syaf.g_02750	Syag.g_01554	Syah.g_00970	Syai.g_00611	Syaj.g_00043	Syak.g_02548	Syal.g_02872	Syam.g_00558				Syaq.g_01746			
N28.HOG0001316	OG0001152	n0																																									Syaa.g_02077	Syab.g_02069	Syac.g_01933	Syad.g_00872	Syae.g_02281	Syaf.g_02751	Syag.g_01555	Syah.g_00969	Syai.g_00610	Syaj.g_00040		Syal.g_02871	Syam.g_00557				Syaq.g_01745			
N28.HOG0001317	OG0001153	n0																																									Syaa.g_01811	Syab.g_00731	Syac.g_01670	Syad.g_02318	Syae.g_02613	Syaf.g_02463	Syag.g_01375	Syah.g_01253	Syai.g_00903	Syaj.g_01425	Syak.g_01084	Syal.g_00421	Syam.g_01652				Syaq.g_00413			
N28.HOG0001318	OG0001154	n0																																									Syaa.g_01812	Syab.g_00730	Syac.g_01671	Syad.g_02319		Syaf.g_02464	Syag.g_01374	Syah.g_01252	Syai.g_00901	Syaj.g_01426	Syak.g_01085	Syal.g_00422	Syam.g_01654				Syaq.g_00414			
N28.HOG0001319	OG0001155	n0																																										Syab.g_02171	Syac.g_00621	Syad.g_02540	Syae.g_01083	Syaf.g_01107	Syag.g_01616	Syah.g_02313	Syai.g_02298	Syaj.g_01637	Syak.g_02480	Syal.g_02969	Syam.g_01925				Syaq.g_01739			
N28.HOG0001320	OG0001156	n0																																									Syaa.g_00623	Syab.g_02174	Syac.g_00618	Syad.g_02543	Syae.g_01093	Syaf.g_01104	Syag.g_01619	Syah.g_02316	Syai.g_02301	Syaj.g_01640	Syak.g_02477	Syal.g_02972	Syam.g_01928				Syaq.g_01729			
N28.HOG0001321	OG0001157	n0																																									Syaa.g_00622	Syab.g_02175	Syac.g_00617	Syad.g_02544	Syae.g_01094	Syaf.g_01103	Syag.g_01620	Syah.g_02317	Syai.g_02302	Syaj.g_01641	Syak.g_02476	Syal.g_02973	Syam.g_01929				Syaq.g_01728			
N28.HOG0001322	OG0001158	n0																																									Syaa.g_00619	Syab.g_02176	Syac.g_00616	Syad.g_02546	Syae.g_01100	Syaf.g_01102	Syag.g_01621	Syah.g_02318	Syai.g_02303	Syaj.g_01643	Syak.g_02475	Syal.g_02974	Syam.g_01930				Syaq.g_01727			
N28.HOG0001323	OG0001159	n0																																									Syaa.g_00618	Syab.g_02177	Syac.g_00615	Syad.g_02547	Syae.g_01103	Syaf.g_01101	Syag.g_01622, Syag.g_01625	Syah.g_02319	Syai.g_02304	Syaj.g_01644	Syak.g_02474	Syal.g_02975	Syam.g_01931				Syaq.g_01726			
N28.HOG0001324	OG0001160	n0																																									Syaa.g_00574	Syab.g_02231	Syac.g_00570	Syad.g_02595	Syae.g_01142	Syaf.g_01058	Syag.g_01666		Syai.g_02355	Syaj.g_01697	Syak.g_02437	Syal.g_00564	Syam.g_01969				Syaq.g_01693			
N28.HOG0001325	OG0001161	n0																																									Syaa.g_02620	Syab.g_02797	Syac.g_02385	Syad.g_00026	Syae.g_01597	Syaf.g_00617	Syag.g_02163	Syah.g_00475	Syai.g_02803	Syaj.g_02148	Syak.g_01906	Syal.g_01104	Syam.g_02338				Syaq.g_01233			
N28.HOG0001326	OG0001162	n0																																									Syaa.g_01203	Syab.g_00893	Syac.g_01307	Syad.g_01844	Syae.g_00487	Syaf.g_02015	Syag.g_01238	Syah.g_01745	Syai.g_01374	Syaj.g_00979	Syak.g_00959	Syal.g_01577	Syam.g_01257				Syaq.g_00331			
N28.HOG0001327	OG0001163	n0																																									Syaa.g_00566	Syab.g_02241	Syac.g_00562	Syad.g_02610	Syae.g_01150	Syaf.g_01050	Syag.g_01674	Syah.g_02370	Syai.g_02363	Syaj.g_01705	Syak.g_02429	Syal.g_00573	Syam.g_01977				Syaq.g_01685			
N28.HOG0001328	OG0001164	n0																																									Syaa.g_00560	Syab.g_02247	Syac.g_00556	Syad.g_02616	Syae.g_01156	Syaf.g_01044	Syag.g_01680	Syah.g_02376	Syai.g_02369	Syaj.g_01711	Syak.g_02423	Syal.g_00579	Syam.g_01983				Syaq.g_01679			
N28.HOG0001329	OG0001165	n0																																									Syaa.g_00555	Syab.g_02252	Syac.g_00551	Syad.g_02621	Syae.g_01161	Syaf.g_01039	Syag.g_01685	Syah.g_02381	Syai.g_02374	Syaj.g_01716	Syak.g_02418	Syal.g_00584	Syam.g_01988				Syaq.g_01674			
N28.HOG0001330	OG0001166	n0																																									Syaa.g_00527	Syab.g_02296	Syac.g_00520	Syad.g_02647	Syae.g_01186	Syaf.g_01010	Syag.g_01715	Syah.g_02410	Syai.g_02400	Syaj.g_01746	Syak.g_02394	Syal.g_00613	Syam.g_02011				Syaq.g_01652			
N28.HOG0001331	OG0001167	n0																																									Syaa.g_00673	Syab.g_02322	Syac.g_00667	Syad.g_02486	Syae.g_01031	Syaf.g_01182	Syag.g_02383	Syah.g_02259	Syai.g_02254	Syaj.g_01592	Syak.g_02366	Syal.g_00638	Syam.g_01888				Syaq.g_01039			
N28.HOG0001332	OG0001168	n0																																									Syaa.g_00672	Syab.g_02324	Syac.g_00665	Syad.g_02488	Syae.g_01033	Syaf.g_01180	Syag.g_01740	Syah.g_02261	Syai.g_02256	Syaj.g_01594	Syak.g_02364	Syal.g_00640	Syam.g_01890							
N28.HOG0001333	OG0001169	n0																																									Syaa.g_00670	Syab.g_02326	Syac.g_00663	Syad.g_02490	Syae.g_01035	Syaf.g_01178	Syag.g_01742	Syah.g_02263	Syai.g_02258	Syaj.g_01596	Syak.g_02362	Syal.g_00642	Syam.g_01892				Syaq.g_01620			
