HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N27.HOG0001906	OG0001848	n0																																																						Syan.g_02302	Syao.g_02571	Syap.g_02236		Syar.g_00037	Syas.g_02402	Syat.g_02941
N27.HOG0001907	OG0001849	n0																																																						Syan.g_02941	Syao.g_02648	Syap.g_02364		Syar.g_03079	Syas.g_02475	Syat.g_01526
N27.HOG0001908	OG0001850	n0																																																						Syan.g_02923	Syao.g_02634	Syap.g_02550		Syar.g_03055	Syas.g_02505	Syat.g_01486
N27.HOG0001909	OG0001851	n0																																																						Syan.g_02917	Syao.g_02627	Syap.g_01700		Syar.g_03049	Syas.g_02512	Syat.g_01479
N27.HOG0001910	OG0001852	n0																																																						Syan.g_02916	Syao.g_02626	Syap.g_01699		Syar.g_03048	Syas.g_02513	Syat.g_01478
N27.HOG0001911	OG0001853	n0																																																						Syan.g_02909	Syao.g_02619	Syap.g_01691		Syar.g_03042	Syas.g_02520	Syat.g_01471
N27.HOG0001912	OG0001854	n0																																																						Syan.g_02424	Syao.g_01703	Syap.g_01157		Syar.g_03023	Syas.g_02555	Syat.g_01449
N27.HOG0001913	OG0001855	n0																																																								Syap.g_01986, Syap.g_01462		Syar.g_00846, Syar.g_02726, Syar.g_01767, Syar.g_00369, Syar.g_00922	Syas.g_00081, Syas.g_00256, Syas.g_01747	Syat.g_01363, Syat.g_01273
N27.HOG0001914	OG0001856	n0																																																						Syan.g_01376	Syao.g_01580	Syap.g_01216		Syar.g_02907	Syas.g_02706	Syat.g_03103
N27.HOG0001915	OG0001857	n0																																																						Syan.g_01373	Syao.g_01583	Syap.g_01212		Syar.g_02904	Syas.g_02709	Syat.g_03100
N27.HOG0001916	OG0001858	n0																																																						Syan.g_01347	Syao.g_01608	Syap.g_00025		Syar.g_02339	Syas.g_02734	Syat.g_03076
N27.HOG0001917	OG0001859	n0																																																						Syan.g_02783	Syao.g_00046	Syap.g_02516		Syar.g_01451	Syas.g_01271	Syat.g_01305
N27.HOG0001918	OG0001860	n0																																																						Syan.g_02768	Syao.g_00032	Syap.g_02262		Syar.g_01465	Syas.g_01257	Syat.g_03166
N27.HOG0001919	OG0001861	n0																																																						Syan.g_02757	Syao.g_00119	Syap.g_02248		Syar.g_01476	Syas.g_01246	Syat.g_03177
N27.HOG0001920	OG0001862	n0																																																						Syan.g_02745	Syao.g_00107	Syap.g_00276		Syar.g_01488	Syas.g_01233	Syat.g_03190
N27.HOG0001921	OG0001863	n0																																																						Syan.g_02739	Syao.g_00101	Syap.g_00272		Syar.g_01495	Syas.g_01229	Syat.g_03203
N27.HOG0001922	OG0001864	n0																																																						Syan.g_01158	Syao.g_01420	Syap.g_01974		Syar.g_02227	Syas.g_00092	Syat.g_03282
N27.HOG0001923	OG0001865	n0																																																						Syan.g_00957	Syao.g_01030	Syap.g_00651		Syar.g_02198		
N27.HOG0001924	OG0001866	n0																																																						Syan.g_01019	Syao.g_01058	Syap.g_01522		Syar.g_02174	Syas.g_00862	Syat.g_00002
N27.HOG0001925	OG0001867	n0																																																						Syan.g_01021	Syao.g_01056	Syap.g_01524		Syar.g_02172	Syas.g_00866	Syat.g_03410
N27.HOG0001926	OG0001868	n0																																																						Syan.g_01217	Syao.g_01468	Syap.g_01495		Syar.g_02780	Syas.g_02851	Syat.g_01156
N27.HOG0001927	OG0001869	n0																																																						Syan.g_02702	Syao.g_00129	Syap.g_00233		Syar.g_01533	Syas.g_01190	Syat.g_03254
N27.HOG0001928	OG0001870	n0																																																						Syan.g_02692	Syao.g_00215	Syap.g_00224		Syar.g_01543	Syas.g_01180	Syat.g_03264
N27.HOG0001929	OG0001871	n0																																																						Syan.g_02684	Syao.g_00207	Syap.g_00217		Syar.g_01552	Syas.g_01173	Syat.g_00312
N27.HOG0001930	OG0001872	n0																																																						Syan.g_02589	Syao.g_00269	Syap.g_02442		Syar.g_01715	Syas.g_01078	Syat.g_00899
N27.HOG0001931	OG0001873	n0																																																						Syan.g_02648	Syao.g_00173	Syap.g_01885		Syar.g_01965	Syas.g_01126	Syat.g_00228
N27.HOG0001932	OG0001874	n0																																																						Syan.g_02651	Syao.g_00176	Syap.g_01882		Syar.g_01962	Syas.g_01129	Syat.g_00251
N27.HOG0001933	OG0001877	n0																																																						Syan.g_00504	Syao.g_00627	Syap.g_00905		Syar.g_02593	Syas.g_00735	Syat.g_00926
N27.HOG0001934	OG0001878	n0																																																						Syan.g_00629	Syao.g_00805	Syap.g_02695		Syar.g_02489	Syas.g_00555	Syat.g_00528
N27.HOG0001935	OG0001879	n0																																																						Syan.g_00621	Syao.g_00811	Syap.g_02690		Syar.g_02495	Syas.g_00550	Syat.g_00533
N27.HOG0001936	OG0001880	n0																																																						Syan.g_00569	Syao.g_00671			Syar.g_02535	Syas.g_00465	Syat.g_00574
N27.HOG0001937	OG0001881	n0																																																						Syan.g_00568	Syao.g_00672			Syar.g_03301, Syar.g_02536	Syas.g_00464	Syat.g_00575
N27.HOG0001938	OG0001882	n0																																																						Syan.g_00544	Syao.g_00695			Syar.g_00678	Syas.g_02252	Syat.g_00602
N27.HOG0001939	OG0001883	n0																																																						Syan.g_00529	Syao.g_00713	Syap.g_01741		Syar.g_02561	Syas.g_00423	Syat.g_00608
N27.HOG0001940	OG0001884	n0																																																						Syan.g_00494	Syao.g_00637	Syap.g_01733		Syar.g_02571	Syas.g_00412	Syat.g_00617
N27.HOG0001941	OG0001885	n0																																																						Syan.g_00473	Syao.g_00586	Syap.g_02792		Syar.g_02587	Syas.g_00395	Syat.g_00632
N27.HOG0001942	OG0001886	n0																																																						Syan.g_00468	Syao.g_00564	Syap.g_02335		Syar.g_01871	Syas.g_00375	Syat.g_00638
N27.HOG0001943	OG0001887	n0																																																						Syan.g_02677	Syao.g_00200	Syap.g_01245		Syar.g_01971	Syas.g_00661, Syas.g_00664	
N27.HOG0001944	OG0001888	n0																																																						Syan.g_00716	Syao.g_00989	Syap.g_00168		Syar.g_02614	Syas.g_00622	Syat.g_00456
N27.HOG0001945	OG0001889	n0																																																						Syan.g_00674	Syao.g_00772	Syap.g_02724		Syar.g_02654	Syas.g_00581	Syat.g_00498
N27.HOG0001946	OG0001890	n0																																																						Syan.g_00394	Syao.g_00533	Syap.g_00825		Syar.g_01831	Syas.g_00283	Syat.g_00748
N27.HOG0001947	OG0001891	n0																																																						Syan.g_00399	Syao.g_00528	Syap.g_00832		Syar.g_01839	Syas.g_00289	Syat.g_00756
N27.HOG0001948	OG0001892	n0																																																						Syan.g_00516	Syao.g_00610			Syar.g_02837	Syas.g_00422	Syat.g_00982
N27.HOG0001949	OG0001893	n0																																																						Syan.g_00004	Syao.g_01331	Syap.g_01290		Syar.g_02247	Syas.g_00863, Syas.g_00107	Syat.g_03309
N27.HOG0001950	OG0001894	n0																																																						Syan.g_00817	Syao.g_00893	Syap.g_00893		Syar.g_02417	Syas.g_00747	Syat.g_00116
N27.HOG0001951	OG0001895	n0																																																						Syan.g_01300	Syao.g_01532	Syap.g_02658		Syar.g_02824	Syas.g_02798	Syat.g_01244
N27.HOG0001952	OG0001896	n0																																																						Syan.g_02388	Syao.g_01729	Syap.g_02053		Syar.g_01171	Syas.g_01502	Syat.g_02964
N27.HOG0001953	OG0001897	n0																																																						Syan.g_02134	Syao.g_01867	Syap.g_00559		Syar.g_01128	Syas.g_01531	Syat.g_01604
N27.HOG0001954	OG0001898	n0																																																						Syan.g_02153	Syao.g_01883	Syap.g_00577		Syar.g_01110	Syas.g_01549	Syat.g_01622
N27.HOG0001955	OG0001899	n0																																																						Syan.g_02211	Syao.g_01816	Syap.g_00484		Syar.g_01062	Syas.g_01601	Syat.g_01793
N27.HOG0001956	OG0001900	n0																																																						Syan.g_02049	Syao.g_02090	Syap.g_02355		Syar.g_00200	Syas.g_01722	Syat.g_01997
N27.HOG0001957	OG0001901	n0																																																						Syan.g_02048	Syao.g_02089	Syap.g_02354		Syar.g_00201	Syas.g_01723	Syat.g_01998
N27.HOG0001958	OG0001902	n0																																																						Syan.g_02017	Syao.g_02057	Syap.g_01354		Syar.g_00232	Syas.g_01759	Syat.g_02068
N27.HOG0001959	OG0001903	n0																																																						Syan.g_02008	Syao.g_02048	Syap.g_01631		Syar.g_00241	Syas.g_01768	Syat.g_02077
N27.HOG0001960	OG0001904	n0																																																						Syan.g_01952	Syao.g_01971	Syap.g_02063		Syar.g_00282	Syas.g_02214	Syat.g_02141
N27.HOG0001961	OG0001905	n0																																																						Syan.g_01942	Syao.g_01961	Syap.g_01060		Syar.g_00288	Syas.g_02198	Syat.g_02147
N27.HOG0001962	OG0001906	n0																																																						Syan.g_02282	Syao.g_02544	Syap.g_02213		Syar.g_00057	Syas.g_02385	Syat.g_02923
N27.HOG0001963	OG0001907	n0																																																						Syan.g_00148				Syar.g_00072		
N27.HOG0001964	OG0001908	n0																																																						Syan.g_03050	Syao.g_02521	Syap.g_01185		Syar.g_00119	Syas.g_02314	Syat.g_02845
N27.HOG0001965	OG0001909	n0																																																						Syan.g_03064	Syao.g_02531	Syap.g_02279		Syar.g_01010	Syas.g_02289	Syat.g_02833
N27.HOG0001966	OG0001910	n0																																																						Syan.g_01520	Syao.g_02393	Syap.g_01907		Syar.g_00937	Syas.g_01836	Syat.g_02736
N27.HOG0001967	OG0001911	n7																																																												Syat.g_00260
N27.HOG0001968	OG0001911	n11																																																								Syap.g_00845				
N27.HOG0001969	OG0001912	n0																																																						Syan.g_01575	Syao.g_02446	Syap.g_01042		Syar.g_00345	Syas.g_01895	Syat.g_02679
N27.HOG0001970	OG0001913	n0																																																						Syan.g_01577	Syao.g_02448	Syap.g_01032		Syar.g_00347	Syas.g_01898	Syat.g_02677
N27.HOG0001971	OG0001914	n0																																																						Syan.g_01144	Syao.g_01430			Syar.g_02237	Syas.g_00098	Syat.g_03287
N27.HOG0001972	OG0001915	n0																																																						Syan.g_01702	Syao.g_02195	Syap.g_02313		Syar.g_00462	Syas.g_02019	Syat.g_02389
N27.HOG0001973	OG0001917	n0																																																						Syan.g_00361	Syao.g_00449			Syar.g_01798	Syas.g_00216	
N27.HOG0001974	OG0001918	n3																																																							Syao.g_01904					
N27.HOG0001975	OG0001918	n15																																																						Syan.g_01607						
N27.HOG0001976	OG0001919	n0																																																						Syan.g_00078		Syap.g_01968				
N27.HOG0001977	OG0001923	n9																																																										Syar.g_00582		
N27.HOG0001978	OG0001923	n16																																																							Syao.g_01982			Syar.g_00583		
N27.HOG0001979	OG0001923	n17																																																							Syao.g_02124			Syar.g_00267		
N27.HOG0001980	OG0001924	n0																																																						Syan.g_00021	Syao.g_01347	Syap.g_00381		Syar.g_02672	Syas.g_00040	Syat.g_02767
N27.HOG0001981	OG0001925	n0																																																						Syan.g_00022	Syao.g_01348	Syap.g_00382		Syar.g_02671	Syas.g_00041	Syat.g_02766
N27.HOG0001982	OG0001926	n0																																																						Syan.g_00023	Syao.g_01349	Syap.g_00383		Syar.g_02669	Syas.g_00042	Syat.g_02765
N27.HOG0001983	OG0001927	n0																																																						Syan.g_00024	Syao.g_01350	Syap.g_00384		Syar.g_02668	Syas.g_00043	Syat.g_02764
N27.HOG0001984	OG0001928	n6																																																						Syan.g_01312						
N27.HOG0001985	OG0001928	n22																																																											Syas.g_02787	
N27.HOG0001986	OG0001929	n0																																																						Syan.g_01710	Syao.g_02202	Syap.g_00994		Syar.g_00538	Syas.g_02102	Syat.g_02273
N27.HOG0001987	OG0001930	n0																																																								Syap.g_00148		Syar.g_02271	Syas.g_00657	Syat.g_02422
N27.HOG0001988	OG0001931	n0																																																								Syap.g_00149		Syar.g_02272	Syas.g_00656	Syat.g_02424
N27.HOG0001989	OG0001932	n0																																																						Syan.g_01904	Syao.g_02145	Syap.g_01102		Syar.g_00616	Syas.g_02164	Syat.g_02198
N27.HOG0001990	OG0001933	n0																																																						Syan.g_02976	Syao.g_02587			Syar.g_03122	Syas.g_02418	Syat.g_01573
N27.HOG0001991	OG0001934	n0																																																						Syan.g_02968	Syao.g_02674			Syar.g_03106	Syas.g_02430	Syat.g_01559
N27.HOG0001992	OG0001935	n0																																																						Syan.g_02914	Syao.g_02624	Syap.g_01697		Syar.g_03046	Syas.g_02515	Syat.g_01476
N27.HOG0001993	OG0001936	n0																																																						Syan.g_00425	Syao.g_01296			Syar.g_02054	Syas.g_00945	Syat.g_00178
N27.HOG0001994	OG0001937	n0																																																						Syan.g_01361	Syao.g_01595	Syap.g_00037		Syar.g_02892	Syas.g_02721	Syat.g_03089
N27.HOG0001995	OG0001938	n0																																																						Syan.g_02766	Syao.g_00030	Syap.g_00731, Syap.g_02259		Syar.g_01467	Syas.g_01255	Syat.g_03168
N27.HOG0001996	OG0001939	n0																																																						Syan.g_01324	Syao.g_01025			Syar.g_00339	Syas.g_01526	
N27.HOG0001997	OG0001940	n0																																																						Syan.g_00941	Syao.g_01046			Syar.g_02211	Syas.g_00826	Syat.g_00044
N27.HOG0001998	OG0001941	n0																																																						Syan.g_01221	Syao.g_01453			Syar.g_02784	Syas.g_02844	Syat.g_01160
N27.HOG0001999	OG0001942	n1																																																						Syan.g_00396	Syao.g_00531	Syap.g_00831		Syar.g_01836	Syas.g_00175, Syas.g_02274	Syat.g_02534, Syat.g_01929
N27.HOG0002000	OG0001943	n0																																																						Syan.g_02630	Syao.g_00219	Syap.g_00645		Syar.g_01382	Syas.g_00388	Syat.g_00405
N27.HOG0002001	OG0001944	n0																																																						Syan.g_02679	Syao.g_00203	Syap.g_02662		Syar.g_02836	Syas.g_02794	Syat.g_01250
N27.HOG0002002	OG0001946	n0																																																							Syao.g_00622	Syap.g_01058		Syar.g_02597	Syas.g_00928	Syat.g_00972
N27.HOG0002003	OG0001947	n0																																																						Syan.g_03108	Syao.g_02380	Syap.g_01412		Syar.g_01379	Syas.g_00172	Syat.g_02750
N27.HOG0002004	OG0001948	n0																																																						Syan.g_00600	Syao.g_00819			Syar.g_02504	Syas.g_00542	Syat.g_00543
N27.HOG0002005	OG0001949	n0																																																						Syan.g_00578	Syao.g_00662			Syar.g_02524	Syas.g_00502	Syat.g_00563
N27.HOG0002006	OG0001950	n0																																																						Syan.g_00576	Syao.g_00664			Syar.g_02526	Syas.g_00499	Syat.g_00565
N27.HOG0002007	OG0001951	n0																																																						Syan.g_00567	Syao.g_00673			Syar.g_02537	Syas.g_00463	Syat.g_00576
N27.HOG0002008	OG0001952	n0																																																						Syan.g_00543	Syao.g_00696			Syar.g_00679	Syas.g_02251	Syat.g_00603
N27.HOG0002009	OG0001953	n0																																																						Syan.g_00542	Syao.g_00697			Syar.g_00680	Syas.g_02250	Syat.g_00604
N27.HOG0002010	OG0001954	n0																																																						Syan.g_00547	Syao.g_00921			Syar.g_02066	Syas.g_01433	
N27.HOG0002011	OG0001955	n0																																																						Syan.g_00517	Syao.g_00609			Syar.g_00733	Syas.g_00480	Syat.g_01670
N27.HOG0002012	OG0001956	n0																																																							Syao.g_01376	Syap.g_01978			Syas.g_00971	Syat.g_00959
N27.HOG0002013	OG0001957	n0																																																						Syan.g_01137	Syao.g_01326			Syar.g_02242	Syas.g_00102	Syat.g_03304
N27.HOG0002014	OG0001958	n0																																																						Syan.g_00773	Syao.g_00931			Syar.g_02471	Syas.g_00709	Syat.g_00343
N27.HOG0002015	OG0001959	n0																																																								Syap.g_02163			Syas.g_01814	
N27.HOG0002016	OG0001960	n9																																																											Syas.g_01327	
N27.HOG0002017	OG0001960	n14																																																						Syan.g_02840	Syao.g_00094			Syar.g_01278	Syas.g_01313	Syat.g_01358
N27.HOG0002018	OG0001961	n0																																																						Syan.g_02851	Syao.g_02687			Syar.g_01268	Syas.g_01338	Syat.g_01376
N27.HOG0002019	OG0001962	n4																																																						Syan.g_02328						
N27.HOG0002020	OG0001962	n16																																																						Syan.g_01556						
N27.HOG0002021	OG0001964	n0																																																						Syan.g_02122	Syao.g_01926			Syar.g_00131	Syas.g_01653	Syat.g_01846
N27.HOG0002022	OG0001966	n0																																																						Syan.g_02055	Syao.g_02095			Syar.g_00194	Syas.g_01710	Syat.g_01940
N27.HOG0002023	OG0001967	n0																																																						Syan.g_02053	Syao.g_02093			Syar.g_00196	Syas.g_01712	Syat.g_01942
N27.HOG0002024	OG0001968	n0																																																						Syan.g_02052	Syao.g_02092			Syar.g_00197	Syas.g_01713	Syat.g_01943
N27.HOG0002025	OG0001969	n0																																																						Syan.g_01989	Syao.g_02029			Syar.g_00827	Syas.g_01818	Syat.g_02102
N27.HOG0002026	OG0001970	n0																																																						Syan.g_02280	Syao.g_02546	Syap.g_02212		Syar.g_00059	Syas.g_02383	Syat.g_02921
N27.HOG0002027	OG0001971	n0																																																						Syan.g_03062	Syao.g_02529			Syar.g_01012	Syas.g_02291	Syat.g_02835
N27.HOG0002028	OG0001972	n0																																																						Syan.g_01532	Syao.g_02405			Syar.g_00916	Syas.g_01853	Syat.g_02723
N27.HOG0002029	OG0001973	n0																																																							Syao.g_02415	Syap.g_01331, Syap.g_01332		Syar.g_00899, Syar.g_00908	Syas.g_01862, Syas.g_01864	Syat.g_02714, Syat.g_02718
N27.HOG0002030	OG0001974	n0																																																						Syan.g_00279	Syao.g_00320			Syar.g_00325		
N27.HOG0002031	OG0001975	n0																																																						Syan.g_01145	Syao.g_01429			Syar.g_02236	Syas.g_00097	Syat.g_03286
N27.HOG0002032	OG0001976	n0																																																						Syan.g_01143	Syao.g_01319			Syar.g_02238	Syas.g_00099	Syat.g_03288
N27.HOG0002033	OG0001977	n0																																																						Syan.g_01621		Syap.g_02094		Syar.g_00703	Syas.g_01942	Syat.g_02506
N27.HOG0002034	OG0001978	n7																																																										Syar.g_02406		Syat.g_01141
N27.HOG0002035	OG0001978	n10																																																										Syar.g_00571		
N27.HOG0002036	OG0001978	n11																																																						Syan.g_01808						
N27.HOG0002037	OG0001979	n0																																																						Syan.g_00402	Syao.g_00525	Syap.g_00662, Syap.g_00834		Syar.g_00404, Syar.g_01841	Syas.g_01412	Syat.g_03155
N27.HOG0002038	OG0001980	n0																																																						Syan.g_02152	Syao.g_01887			Syar.g_01111	Syas.g_01045	Syat.g_00836
N27.HOG0002039	OG0001981	n2																																																						Syan.g_00218	Syao.g_00334				Syas.g_00286	Syat.g_02550
N27.HOG0002040	OG0001981	n12																																																												Syat.g_02267, Syat.g_00443
N27.HOG0002041	OG0001981	n14																																																											Syas.g_01205, Syas.g_01204	Syat.g_00252, Syat.g_02423, Syat.g_03071
N27.HOG0002042	OG0001981	n19																																																												Syat.g_02619, Syat.g_02999
N27.HOG0002043	OG0001990	n0																																																						Syan.g_01660	Syao.g_02311				Syas.g_01973	
N27.HOG0002044	OG0001991	n9																																																										Syar.g_01636		Syat.g_01679
N27.HOG0002045	OG0001991	n18																																																								Syap.g_00791				
N27.HOG0002046	OG0001993	n0																																																						Syan.g_00019	Syao.g_01345			Syar.g_02674	Syas.g_00038	Syat.g_02769
N27.HOG0002047	OG0001994	n0																																																						Syan.g_00020	Syao.g_01346	Syap.g_00380		Syar.g_02673	Syas.g_00039	
N27.HOG0002048	OG0001995	n0																																																						Syan.g_02683				Syar.g_02034	Syas.g_00916	Syat.g_02221
N27.HOG0002049	OG0001996	n0																																																						Syan.g_01746	Syao.g_02237			Syar.g_00502	Syas.g_02067	Syat.g_02309
N27.HOG0002050	OG0001997	n0																																																						Syan.g_02953				Syar.g_03095	Syas.g_02440	Syat.g_01549
N27.HOG0002051	OG0001998	n11																																																								Syap.g_00748		Syar.g_03218		
N27.HOG0002052	OG0001998	n16																																																										Syar.g_00016		
N27.HOG0002053	OG0001999	n0																																																						Syan.g_01453	Syao.g_01650	Syap.g_01375		Syar.g_02142, Syar.g_02981	Syas.g_02599	Syat.g_03020
N27.HOG0002054	OG0002000	n0																																																						Syan.g_01195	Syao.g_01390				Syas.g_00004	Syat.g_01112
N27.HOG0002055	OG0002001	n4																																																							Syao.g_02677					
N27.HOG0002056	OG0002001	n13																																																							Syao.g_02352					
N27.HOG0002057	OG0002002	n0																																																						Syan.g_02590	Syao.g_00270	Syap.g_02443		Syar.g_01714	Syas.g_01079	Syat.g_00900
N27.HOG0002058	OG0002003	n0																																																						Syan.g_00010	Syao.g_01337			Syar.g_02127	Syas.g_00491	Syat.g_01980
N27.HOG0002059	OG0002004	n7																																																						Syan.g_00433, Syan.g_02359, Syan.g_02490				Syar.g_00361	Syas.g_01906	
N27.HOG0002060	OG0002004	n14																																																							Syao.g_01556					
N27.HOG0002061	OG0002004	n20																																																												Syat.g_02268
N27.HOG0002062	OG0002005	n6																																																								Syap.g_02284, Syap.g_02283				Syat.g_01992, Syat.g_02596
N27.HOG0002063	OG0002005	n18																																																												Syat.g_01991
N27.HOG0002064	OG0002005	n19																																																											Syas.g_00080, Syas.g_00036, Syas.g_00926	
N27.HOG0002065	OG0002006	n13																																																						Syan.g_02104		Syap.g_01384				
N27.HOG0002066	OG0002006	n14																																																						Syan.g_03107		Syap.g_01413				Syat.g_02751
N27.HOG0002067	OG0002007	n0																																																						Syan.g_00310				Syar.g_01994, Syar.g_01381	Syas.g_00988	Syat.g_00984
N27.HOG0002068	OG0002008	n0																																																						Syan.g_00627	Syao.g_00807			Syar.g_02491		Syat.g_03284
N27.HOG0002069	OG0002009	n0																																																						Syan.g_00726	Syao.g_00980	Syap.g_00155		Syar.g_02604	Syas.g_00631	Syat.g_00446
N27.HOG0002070	OG0002010	n0																																																						Syan.g_02819	Syao.g_00074	Syap.g_00002		Syar.g_01406	Syas.g_01293	Syat.g_01337
N27.HOG0002071	OG0002011	n0																																																						Syan.g_02576	Syao.g_00258	Syap.g_02399		Syar.g_00966		Syat.g_00868, Syat.g_01912
N27.HOG0002072	OG0002012	n0																																																							Syao.g_00150					
N27.HOG0002073	OG0002013	n0																																																						Syan.g_02930	Syao.g_02640	Syap.g_02542		Syar.g_03062	Syas.g_02488	Syat.g_01504
N27.HOG0002074	OG0002014	n0																																																						Syan.g_01958						
N27.HOG0002075	OG0002015	n0																																																							Syao.g_01091	Syap.g_02069		Syar.g_00280	Syas.g_02219	
N27.HOG0002076	OG0002016	n0																																																						Syan.g_03114	Syao.g_02386	Syap.g_00102		Syar.g_00944	Syas.g_02222	Syat.g_02743
N27.HOG0002077	OG0002017	n0																																																						Syan.g_01624	Syao.g_02281	Syap.g_02099		Syar.g_00706	Syas.g_01946	
N27.HOG0002078	OG0002018	n0																																																						Syan.g_01658	Syao.g_02309				Syas.g_01974	
N27.HOG0002079	OG0002019	n0																																																						Syan.g_01903	Syao.g_02146	Syap.g_01103		Syar.g_00615	Syas.g_02163	Syat.g_02199
N27.HOG0002080	OG0002020	n0																																																						Syan.g_01671	Syao.g_02320	Syap.g_02581		Syar.g_00892	Syas.g_01987	Syat.g_02597
N27.HOG0002081	OG0002021	n0																																																						Syan.g_01673	Syao.g_02322	Syap.g_02584		Syar.g_00425	Syas.g_01989	Syat.g_02450
N27.HOG0002082	OG0002022	n0																																																						Syan.g_01674	Syao.g_02323	Syap.g_02585		Syar.g_00426	Syas.g_01990	Syat.g_02448
N27.HOG0002083	OG0002023	n0																																																						Syan.g_01675	Syao.g_02324	Syap.g_02588		Syar.g_00427	Syas.g_01991	Syat.g_02447
N27.HOG0002084	OG0002024	n0																																																						Syan.g_01667	Syao.g_02317			Syar.g_00875	Syas.g_01985	Syat.g_02554
N27.HOG0002085	OG0002025	n1																																																						Syan.g_01847		Syap.g_02468		Syar.g_02744, Syar.g_00800	Syas.g_02130	Syat.g_02463
N27.HOG0002086	OG0002025	n12																																																										Syar.g_02747		Syat.g_02469, Syat.g_01411
N27.HOG0002087	OG0002025	n17																																																										Syar.g_01246		
N27.HOG0002088	OG0002025	n19																																																						Syan.g_01878				Syar.g_02704		Syat.g_00094
N27.HOG0002089	OG0002026	n0																																																								Syap.g_00821				
N27.HOG0002090	OG0002029	n0																																																						Syan.g_02340		Syap.g_00356			Syas.g_01930, Syas.g_02786	Syat.g_03352
N27.HOG0002091	OG0002035	n2																																																							Syao.g_01368					
N27.HOG0002092	OG0002035	n14																																																							Syao.g_01369					
N27.HOG0002093	OG0002037	n0																																																						Syan.g_02857						Syat.g_01293
N27.HOG0002094	OG0002038	n0																																																							Syao.g_00204			Syar.g_02839	Syas.g_02793	Syat.g_01251
N27.HOG0002095	OG0002039	n0																																																						Syan.g_02665	Syao.g_00189	Syap.g_00208		Syar.g_03221	Syas.g_01141	Syat.g_00299
N27.HOG0002096	OG0002040	n0																																																						Syan.g_02663	Syao.g_00187			Syar.g_02140	Syas.g_01047	Syat.g_02427
N27.HOG0002097	OG0002041	n0																																																						Syan.g_00596				Syar.g_02508	Syas.g_00538	Syat.g_00547
N27.HOG0002098	OG0002042	n0																																																						Syan.g_00572	Syao.g_00668			Syar.g_02530	Syas.g_00495	Syat.g_00569
N27.HOG0002099	OG0002043	n0																																																						Syan.g_00483	Syao.g_00645			Syar.g_02580	Syas.g_00404	Syat.g_00625
N27.HOG0002100	OG0002044	n0																																																						Syan.g_00652	Syao.g_00793					
N27.HOG0002101	OG0002045	n0																																																										Syar.g_01265	Syas.g_01341	Syat.g_01381
N27.HOG0002102	OG0002046	n13																																																												Syat.g_01404
N27.HOG0002103	OG0002046	n14																																																						Syan.g_02870	Syao.g_02693	Syap.g_02164		Syar.g_01258	Syas.g_01346	Syat.g_01397
N27.HOG0002104	OG0002047	n0																																																						Syan.g_02314	Syao.g_01714	Syap.g_02039, Syap.g_02154, Syap.g_02153		Syar.g_01160	Syas.g_01514	Syat.g_02951
N27.HOG0002105	OG0002048	n0																																																						Syan.g_02169	Syao.g_01855	Syap.g_00598		Syar.g_01092	Syas.g_01567	Syat.g_01636
N27.HOG0002106	OG0002049	n0																																																						Syan.g_02128	Syao.g_01932	Syap.g_01926		Syar.g_01016	Syas.g_01648	Syat.g_01840
N27.HOG0002107	OG0002050	n0																																																						Syan.g_02042	Syao.g_02083					Syat.g_02040
N27.HOG0002108	OG0002051	n0																																																						Syan.g_03047	Syao.g_02517			Syar.g_00116	Syas.g_02317	Syat.g_02848
N27.HOG0002109	OG0002052	n0																																																						Syan.g_00061						Syat.g_01022
N27.HOG0002110	OG0002053	n0																																																						Syan.g_00069		Syap.g_00836, Syap.g_00835		Syar.g_01842	Syas.g_00291	
N27.HOG0002111	OG0002054	n0																																																						Syan.g_01668	Syao.g_02318			Syar.g_00876	Syas.g_01986	Syat.g_02555
N27.HOG0002112	OG0002055	n0																																																						Syan.g_01664	Syao.g_02315			Syar.g_00872	Syas.g_01983	Syat.g_02428
N27.HOG0002113	OG0002056	n0																																																						Syan.g_02007	Syao.g_02046	Syap.g_01633, Syap.g_01632		Syar.g_00243, Syar.g_00242	Syas.g_01769	Syat.g_02078
N27.HOG0002114	OG0002092	n0																																																							Syao.g_01357					
N27.HOG0002115	OG0002097	n0																																																						Syan.g_01105		Syap.g_00711			Syas.g_02623	Syat.g_02176
N27.HOG0002116	OG0002098	n3																																																											Syas.g_02127	
N27.HOG0002117	OG0002098	n6																																																								Syap.g_02161			Syas.g_02608	
N27.HOG0002118	OG0002107	n5																																																							Syao.g_00544	Syap.g_00420		Syar.g_00670	Syas.g_00272	Syat.g_02014, Syat.g_03230, Syat.g_00994
N27.HOG0002119	OG0002107	n16																																																										Syar.g_00313, Syar.g_00870		Syat.g_00953, Syat.g_02429
