HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N33.HOG0001854	OG0001862	n0																																																								Syap.g_00276		Syar.g_01488	Syas.g_01233	Syat.g_03190
N33.HOG0001855	OG0001863	n0																																																								Syap.g_00272		Syar.g_01495	Syas.g_01229	Syat.g_03203
N33.HOG0001856	OG0001864	n0																																																								Syap.g_01974		Syar.g_02227	Syas.g_00092	Syat.g_03282
N33.HOG0001857	OG0001865	n0																																																								Syap.g_00651		Syar.g_02198		
N33.HOG0001858	OG0001866	n0																																																								Syap.g_01522		Syar.g_02174	Syas.g_00862	Syat.g_00002
N33.HOG0001859	OG0001867	n0																																																								Syap.g_01524		Syar.g_02172	Syas.g_00866	Syat.g_03410
N33.HOG0001860	OG0001868	n0																																																								Syap.g_01495		Syar.g_02780	Syas.g_02851	Syat.g_01156
N33.HOG0001861	OG0001869	n0																																																								Syap.g_00233		Syar.g_01533	Syas.g_01190	Syat.g_03254
N33.HOG0001862	OG0001870	n0																																																								Syap.g_00224		Syar.g_01543	Syas.g_01180	Syat.g_03264
N33.HOG0001863	OG0001871	n0																																																								Syap.g_00217		Syar.g_01552	Syas.g_01173	Syat.g_00312
N33.HOG0001864	OG0001872	n0																																																								Syap.g_02442		Syar.g_01715	Syas.g_01078	Syat.g_00899
N33.HOG0001865	OG0001873	n0																																																								Syap.g_01885		Syar.g_01965	Syas.g_01126	Syat.g_00228
N33.HOG0001866	OG0001874	n0																																																								Syap.g_01882		Syar.g_01962	Syas.g_01129	Syat.g_00251
N33.HOG0001867	OG0001877	n0																																																								Syap.g_00905		Syar.g_02593	Syas.g_00735	Syat.g_00926
N33.HOG0001868	OG0001878	n0																																																								Syap.g_02695		Syar.g_02489	Syas.g_00555	Syat.g_00528
N33.HOG0001869	OG0001879	n0																																																								Syap.g_02690		Syar.g_02495	Syas.g_00550	Syat.g_00533
N33.HOG0001870	OG0001880	n0																																																										Syar.g_02535	Syas.g_00465	Syat.g_00574
N33.HOG0001871	OG0001881	n0																																																										Syar.g_03301, Syar.g_02536	Syas.g_00464	Syat.g_00575
N33.HOG0001872	OG0001882	n0																																																										Syar.g_00678	Syas.g_02252	Syat.g_00602
N33.HOG0001873	OG0001883	n0																																																								Syap.g_01741		Syar.g_02561	Syas.g_00423	Syat.g_00608
N33.HOG0001874	OG0001884	n0																																																								Syap.g_01733		Syar.g_02571	Syas.g_00412	Syat.g_00617
N33.HOG0001875	OG0001885	n0																																																								Syap.g_02792		Syar.g_02587	Syas.g_00395	Syat.g_00632
N33.HOG0001876	OG0001886	n0																																																								Syap.g_02335		Syar.g_01871	Syas.g_00375	Syat.g_00638
N33.HOG0001877	OG0001887	n0																																																								Syap.g_01245		Syar.g_01971	Syas.g_00661, Syas.g_00664	
N33.HOG0001878	OG0001888	n0																																																								Syap.g_00168		Syar.g_02614	Syas.g_00622	Syat.g_00456
N33.HOG0001879	OG0001889	n0																																																								Syap.g_02724		Syar.g_02654	Syas.g_00581	Syat.g_00498
N33.HOG0001880	OG0001890	n0																																																								Syap.g_00825		Syar.g_01831	Syas.g_00283	Syat.g_00748
N33.HOG0001881	OG0001891	n0																																																								Syap.g_00832		Syar.g_01839	Syas.g_00289	Syat.g_00756
N33.HOG0001882	OG0001892	n0																																																										Syar.g_02837	Syas.g_00422	Syat.g_00982
N33.HOG0001883	OG0001893	n0																																																								Syap.g_01290		Syar.g_02247	Syas.g_00863, Syas.g_00107	Syat.g_03309
N33.HOG0001884	OG0001894	n0																																																								Syap.g_00893		Syar.g_02417	Syas.g_00747	Syat.g_00116
N33.HOG0001885	OG0001895	n0																																																								Syap.g_02658		Syar.g_02824	Syas.g_02798	Syat.g_01244
N33.HOG0001886	OG0001896	n0																																																								Syap.g_02053		Syar.g_01171	Syas.g_01502	Syat.g_02964
N33.HOG0001887	OG0001897	n0																																																								Syap.g_00559		Syar.g_01128	Syas.g_01531	Syat.g_01604
N33.HOG0001888	OG0001898	n0																																																								Syap.g_00577		Syar.g_01110	Syas.g_01549	Syat.g_01622
N33.HOG0001889	OG0001899	n0																																																								Syap.g_00484		Syar.g_01062	Syas.g_01601	Syat.g_01793
N33.HOG0001890	OG0001900	n0																																																								Syap.g_02355		Syar.g_00200	Syas.g_01722	Syat.g_01997
N33.HOG0001891	OG0001901	n0																																																								Syap.g_02354		Syar.g_00201	Syas.g_01723	Syat.g_01998
N33.HOG0001892	OG0001902	n0																																																								Syap.g_01354		Syar.g_00232	Syas.g_01759	Syat.g_02068
N33.HOG0001893	OG0001903	n0																																																								Syap.g_01631		Syar.g_00241	Syas.g_01768	Syat.g_02077
N33.HOG0001894	OG0001904	n0																																																								Syap.g_02063		Syar.g_00282	Syas.g_02214	Syat.g_02141
N33.HOG0001895	OG0001905	n0																																																								Syap.g_01060		Syar.g_00288	Syas.g_02198	Syat.g_02147
N33.HOG0001896	OG0001906	n0																																																								Syap.g_02213		Syar.g_00057	Syas.g_02385	Syat.g_02923
N33.HOG0001897	OG0001907	n0																																																										Syar.g_00072		
N33.HOG0001898	OG0001908	n0																																																								Syap.g_01185		Syar.g_00119	Syas.g_02314	Syat.g_02845
N33.HOG0001899	OG0001909	n0																																																								Syap.g_02279		Syar.g_01010	Syas.g_02289	Syat.g_02833
N33.HOG0001900	OG0001910	n0																																																								Syap.g_01907		Syar.g_00937	Syas.g_01836	Syat.g_02736
N33.HOG0001901	OG0001911	n7																																																												Syat.g_00260
N33.HOG0001902	OG0001911	n11																																																								Syap.g_00845				
N33.HOG0001903	OG0001912	n0																																																								Syap.g_01042		Syar.g_00345	Syas.g_01895	Syat.g_02679
N33.HOG0001904	OG0001913	n0																																																								Syap.g_01032		Syar.g_00347	Syas.g_01898	Syat.g_02677
N33.HOG0001905	OG0001914	n0																																																										Syar.g_02237	Syas.g_00098	Syat.g_03287
N33.HOG0001906	OG0001915	n0																																																								Syap.g_02313		Syar.g_00462	Syas.g_02019	Syat.g_02389
N33.HOG0001907	OG0001917	n0																																																										Syar.g_01798	Syas.g_00216	
N33.HOG0001908	OG0001919	n0																																																								Syap.g_01968				
N33.HOG0001909	OG0001923	n9																																																										Syar.g_00582		
N33.HOG0001910	OG0001923	n16																																																										Syar.g_00583		
N33.HOG0001911	OG0001923	n17																																																										Syar.g_00267		
N33.HOG0001912	OG0001924	n0																																																								Syap.g_00381		Syar.g_02672	Syas.g_00040	Syat.g_02767
N33.HOG0001913	OG0001925	n0																																																								Syap.g_00382		Syar.g_02671	Syas.g_00041	Syat.g_02766
N33.HOG0001914	OG0001926	n0																																																								Syap.g_00383		Syar.g_02669	Syas.g_00042	Syat.g_02765
N33.HOG0001915	OG0001927	n0																																																								Syap.g_00384		Syar.g_02668	Syas.g_00043	Syat.g_02764
N33.HOG0001916	OG0001928	n22																																																											Syas.g_02787	
N33.HOG0001917	OG0001929	n0																																																								Syap.g_00994		Syar.g_00538	Syas.g_02102	Syat.g_02273
N33.HOG0001918	OG0001930	n0																																																								Syap.g_00148		Syar.g_02271	Syas.g_00657	Syat.g_02422
N33.HOG0001919	OG0001931	n0																																																								Syap.g_00149		Syar.g_02272	Syas.g_00656	Syat.g_02424
N33.HOG0001920	OG0001932	n0																																																								Syap.g_01102		Syar.g_00616	Syas.g_02164	Syat.g_02198
N33.HOG0001921	OG0001933	n0																																																										Syar.g_03122	Syas.g_02418	Syat.g_01573
N33.HOG0001922	OG0001934	n0																																																										Syar.g_03106	Syas.g_02430	Syat.g_01559
N33.HOG0001923	OG0001935	n0																																																								Syap.g_01697		Syar.g_03046	Syas.g_02515	Syat.g_01476
N33.HOG0001924	OG0001936	n0																																																										Syar.g_02054	Syas.g_00945	Syat.g_00178
N33.HOG0001925	OG0001937	n0																																																								Syap.g_00037		Syar.g_02892	Syas.g_02721	Syat.g_03089
N33.HOG0001926	OG0001938	n0																																																								Syap.g_00731, Syap.g_02259		Syar.g_01467	Syas.g_01255	Syat.g_03168
N33.HOG0001927	OG0001939	n0																																																										Syar.g_00339	Syas.g_01526	
N33.HOG0001928	OG0001940	n0																																																										Syar.g_02211	Syas.g_00826	Syat.g_00044
N33.HOG0001929	OG0001941	n0																																																										Syar.g_02784	Syas.g_02844	Syat.g_01160
N33.HOG0001930	OG0001942	n2																																																								Syap.g_00831		Syar.g_01836	Syas.g_00175	Syat.g_02534
N33.HOG0001931	OG0001942	n12																																																											Syas.g_02274	Syat.g_01929
N33.HOG0001932	OG0001943	n0																																																								Syap.g_00645		Syar.g_01382	Syas.g_00388	Syat.g_00405
N33.HOG0001933	OG0001944	n0																																																								Syap.g_02662		Syar.g_02836	Syas.g_02794	Syat.g_01250
N33.HOG0001934	OG0001946	n0																																																								Syap.g_01058		Syar.g_02597	Syas.g_00928	Syat.g_00972
N33.HOG0001935	OG0001947	n0																																																								Syap.g_01412		Syar.g_01379	Syas.g_00172	Syat.g_02750
N33.HOG0001936	OG0001948	n0																																																										Syar.g_02504	Syas.g_00542	Syat.g_00543
N33.HOG0001937	OG0001949	n0																																																										Syar.g_02524	Syas.g_00502	Syat.g_00563
N33.HOG0001938	OG0001950	n0																																																										Syar.g_02526	Syas.g_00499	Syat.g_00565
N33.HOG0001939	OG0001951	n0																																																										Syar.g_02537	Syas.g_00463	Syat.g_00576
N33.HOG0001940	OG0001952	n0																																																										Syar.g_00679	Syas.g_02251	Syat.g_00603
N33.HOG0001941	OG0001953	n0																																																										Syar.g_00680	Syas.g_02250	Syat.g_00604
N33.HOG0001942	OG0001954	n0																																																										Syar.g_02066	Syas.g_01433	
N33.HOG0001943	OG0001955	n0																																																										Syar.g_00733	Syas.g_00480	Syat.g_01670
N33.HOG0001944	OG0001956	n0																																																								Syap.g_01978			Syas.g_00971	Syat.g_00959
N33.HOG0001945	OG0001957	n0																																																										Syar.g_02242	Syas.g_00102	Syat.g_03304
N33.HOG0001946	OG0001958	n0																																																										Syar.g_02471	Syas.g_00709	Syat.g_00343
N33.HOG0001947	OG0001959	n0																																																								Syap.g_02163			Syas.g_01814	
N33.HOG0001948	OG0001960	n9																																																											Syas.g_01327	
N33.HOG0001949	OG0001960	n14																																																										Syar.g_01278	Syas.g_01313	Syat.g_01358
N33.HOG0001950	OG0001961	n0																																																										Syar.g_01268	Syas.g_01338	Syat.g_01376
N33.HOG0001951	OG0001964	n0																																																										Syar.g_00131	Syas.g_01653	Syat.g_01846
N33.HOG0001952	OG0001966	n0																																																										Syar.g_00194	Syas.g_01710	Syat.g_01940
N33.HOG0001953	OG0001967	n0																																																										Syar.g_00196	Syas.g_01712	Syat.g_01942
N33.HOG0001954	OG0001968	n0																																																										Syar.g_00197	Syas.g_01713	Syat.g_01943
N33.HOG0001955	OG0001969	n0																																																										Syar.g_00827	Syas.g_01818	Syat.g_02102
N33.HOG0001956	OG0001970	n0																																																								Syap.g_02212		Syar.g_00059	Syas.g_02383	Syat.g_02921
N33.HOG0001957	OG0001971	n0																																																										Syar.g_01012	Syas.g_02291	Syat.g_02835
N33.HOG0001958	OG0001972	n0																																																										Syar.g_00916	Syas.g_01853	Syat.g_02723
N33.HOG0001959	OG0001973	n4																																																								Syap.g_01331		Syar.g_00899		
N33.HOG0001960	OG0001973	n10																																																											Syas.g_01862	Syat.g_02714
N33.HOG0001961	OG0001973	n11																																																										Syar.g_00908	Syas.g_01864	Syat.g_02718
N33.HOG0001962	OG0001974	n0																																																										Syar.g_00325		
N33.HOG0001963	OG0001975	n0																																																										Syar.g_02236	Syas.g_00097	Syat.g_03286
N33.HOG0001964	OG0001976	n0																																																										Syar.g_02238	Syas.g_00099	Syat.g_03288
N33.HOG0001965	OG0001977	n0																																																								Syap.g_02094		Syar.g_00703	Syas.g_01942	Syat.g_02506
N33.HOG0001966	OG0001978	n7																																																										Syar.g_02406		Syat.g_01141
N33.HOG0001967	OG0001978	n10																																																										Syar.g_00571		
N33.HOG0001968	OG0001979	n17																																																								Syap.g_00662		Syar.g_00404	Syas.g_01412	Syat.g_03155
N33.HOG0001969	OG0001979	n20																																																								Syap.g_00834		Syar.g_01841		
N33.HOG0001970	OG0001980	n0																																																										Syar.g_01111	Syas.g_01045	Syat.g_00836
N33.HOG0001971	OG0001981	n2																																																											Syas.g_00286	Syat.g_02550
N33.HOG0001972	OG0001981	n12																																																												Syat.g_02267, Syat.g_00443
N33.HOG0001973	OG0001981	n15																																																											Syas.g_01205	Syat.g_00252
N33.HOG0001974	OG0001981	n17																																																											Syas.g_01204	Syat.g_02423, Syat.g_03071
N33.HOG0001975	OG0001981	n19																																																												Syat.g_02619, Syat.g_02999
N33.HOG0001976	OG0001990	n0																																																											Syas.g_01973	
N33.HOG0001977	OG0001991	n9																																																										Syar.g_01636		Syat.g_01679
N33.HOG0001978	OG0001991	n18																																																								Syap.g_00791				
N33.HOG0001979	OG0001993	n0																																																										Syar.g_02674	Syas.g_00038	Syat.g_02769
N33.HOG0001980	OG0001994	n0																																																								Syap.g_00380		Syar.g_02673	Syas.g_00039	
N33.HOG0001981	OG0001995	n0																																																										Syar.g_02034	Syas.g_00916	Syat.g_02221
N33.HOG0001982	OG0001996	n0																																																										Syar.g_00502	Syas.g_02067	Syat.g_02309
N33.HOG0001983	OG0001997	n0																																																										Syar.g_03095	Syas.g_02440	Syat.g_01549
N33.HOG0001984	OG0001998	n11																																																								Syap.g_00748		Syar.g_03218		
N33.HOG0001985	OG0001998	n16																																																										Syar.g_00016		
N33.HOG0001986	OG0001999	n0																																																								Syap.g_01375		Syar.g_02142, Syar.g_02981	Syas.g_02599	Syat.g_03020
N33.HOG0001987	OG0002000	n0																																																											Syas.g_00004	Syat.g_01112
N33.HOG0001988	OG0002002	n0																																																								Syap.g_02443		Syar.g_01714	Syas.g_01079	Syat.g_00900
N33.HOG0001989	OG0002003	n0																																																										Syar.g_02127	Syas.g_00491	Syat.g_01980
N33.HOG0001990	OG0002004	n7																																																										Syar.g_00361	Syas.g_01906	
N33.HOG0001991	OG0002004	n20																																																												Syat.g_02268
N33.HOG0001992	OG0002005	n8																																																								Syap.g_02284				Syat.g_01992
N33.HOG0001993	OG0002005	n10																																																								Syap.g_02283				Syat.g_02596
N33.HOG0001994	OG0002005	n18																																																												Syat.g_01991
N33.HOG0001995	OG0002005	n19																																																											Syas.g_00080, Syas.g_00036, Syas.g_00926	
N33.HOG0001996	OG0002006	n13																																																								Syap.g_01384				
N33.HOG0001997	OG0002006	n14																																																								Syap.g_01413				Syat.g_02751
N33.HOG0001998	OG0002007	n0																																																										Syar.g_01994, Syar.g_01381	Syas.g_00988	Syat.g_00984
N33.HOG0001999	OG0002008	n0																																																										Syar.g_02491		Syat.g_03284
N33.HOG0002000	OG0002009	n0																																																								Syap.g_00155		Syar.g_02604	Syas.g_00631	Syat.g_00446
N33.HOG0002001	OG0002010	n0																																																								Syap.g_00002		Syar.g_01406	Syas.g_01293	Syat.g_01337
N33.HOG0002002	OG0002011	n0																																																								Syap.g_02399		Syar.g_00966		Syat.g_00868, Syat.g_01912
N33.HOG0002003	OG0002013	n0																																																								Syap.g_02542		Syar.g_03062	Syas.g_02488	Syat.g_01504
N33.HOG0002004	OG0002015	n0																																																								Syap.g_02069		Syar.g_00280	Syas.g_02219	
N33.HOG0002005	OG0002016	n0																																																								Syap.g_00102		Syar.g_00944	Syas.g_02222	Syat.g_02743
N33.HOG0002006	OG0002017	n0																																																								Syap.g_02099		Syar.g_00706	Syas.g_01946	
N33.HOG0002007	OG0002018	n0																																																											Syas.g_01974	
N33.HOG0002008	OG0002019	n0																																																								Syap.g_01103		Syar.g_00615	Syas.g_02163	Syat.g_02199
N33.HOG0002009	OG0002020	n0																																																								Syap.g_02581		Syar.g_00892	Syas.g_01987	Syat.g_02597
N33.HOG0002010	OG0002021	n0																																																								Syap.g_02584		Syar.g_00425	Syas.g_01989	Syat.g_02450
N33.HOG0002011	OG0002022	n0																																																								Syap.g_02585		Syar.g_00426	Syas.g_01990	Syat.g_02448
N33.HOG0002012	OG0002023	n0																																																								Syap.g_02588		Syar.g_00427	Syas.g_01991	Syat.g_02447
N33.HOG0002013	OG0002024	n0																																																										Syar.g_00875	Syas.g_01985	Syat.g_02554
N33.HOG0002014	OG0002025	n1																																																								Syap.g_02468		Syar.g_02744, Syar.g_00800	Syas.g_02130	Syat.g_02463
N33.HOG0002015	OG0002025	n12																																																										Syar.g_02747		Syat.g_02469, Syat.g_01411
N33.HOG0002016	OG0002025	n17																																																										Syar.g_01246		
N33.HOG0002017	OG0002025	n19																																																										Syar.g_02704		Syat.g_00094
N33.HOG0002018	OG0002026	n0																																																								Syap.g_00821				
N33.HOG0002019	OG0002029	n0																																																								Syap.g_00356			Syas.g_01930, Syas.g_02786	Syat.g_03352
N33.HOG0002020	OG0002037	n0																																																												Syat.g_01293
N33.HOG0002021	OG0002038	n0																																																										Syar.g_02839	Syas.g_02793	Syat.g_01251
N33.HOG0002022	OG0002039	n0																																																								Syap.g_00208		Syar.g_03221	Syas.g_01141	Syat.g_00299
N33.HOG0002023	OG0002040	n0																																																										Syar.g_02140	Syas.g_01047	Syat.g_02427
N33.HOG0002024	OG0002041	n0																																																										Syar.g_02508	Syas.g_00538	Syat.g_00547
N33.HOG0002025	OG0002042	n0																																																										Syar.g_02530	Syas.g_00495	Syat.g_00569
N33.HOG0002026	OG0002043	n0																																																										Syar.g_02580	Syas.g_00404	Syat.g_00625
N33.HOG0002027	OG0002045	n0																																																										Syar.g_01265	Syas.g_01341	Syat.g_01381
N33.HOG0002028	OG0002046	n13																																																												Syat.g_01404
N33.HOG0002029	OG0002046	n14																																																								Syap.g_02164		Syar.g_01258	Syas.g_01346	Syat.g_01397
N33.HOG0002030	OG0002047	n0																																																								Syap.g_02039, Syap.g_02154, Syap.g_02153		Syar.g_01160	Syas.g_01514	Syat.g_02951
N33.HOG0002031	OG0002048	n0																																																								Syap.g_00598		Syar.g_01092	Syas.g_01567	Syat.g_01636
N33.HOG0002032	OG0002049	n0																																																								Syap.g_01926		Syar.g_01016	Syas.g_01648	Syat.g_01840
N33.HOG0002033	OG0002050	n0																																																												Syat.g_02040
N33.HOG0002034	OG0002051	n0																																																										Syar.g_00116	Syas.g_02317	Syat.g_02848
N33.HOG0002035	OG0002052	n0																																																												Syat.g_01022
N33.HOG0002036	OG0002053	n0																																																								Syap.g_00836, Syap.g_00835		Syar.g_01842	Syas.g_00291	
N33.HOG0002037	OG0002054	n0																																																										Syar.g_00876	Syas.g_01986	Syat.g_02555
N33.HOG0002038	OG0002055	n0																																																										Syar.g_00872	Syas.g_01983	Syat.g_02428
N33.HOG0002039	OG0002056	n0																																																								Syap.g_01633, Syap.g_01632		Syar.g_00243, Syar.g_00242	Syas.g_01769	Syat.g_02078
N33.HOG0002040	OG0002097	n0																																																								Syap.g_00711			Syas.g_02623	Syat.g_02176
N33.HOG0002041	OG0002098	n3																																																											Syas.g_02127	
N33.HOG0002042	OG0002098	n6																																																								Syap.g_02161			Syas.g_02608	
N33.HOG0002043	OG0002107	n5																																																								Syap.g_00420		Syar.g_00670	Syas.g_00272	Syat.g_02014, Syat.g_03230, Syat.g_00994
N33.HOG0002044	OG0002107	n16																																																										Syar.g_00313, Syar.g_00870		Syat.g_00953, Syat.g_02429
N33.HOG0002045	OG0002109	n6																																																										Syar.g_00759, Syar.g_01997		
N33.HOG0002046	OG0002109	n10																																																											Syas.g_02770	Syat.g_01923, Syat.g_01752
N33.HOG0002047	OG0002110	n0																																																								Syap.g_00363		Syar.g_00859		Syat.g_02552
N33.HOG0002048	OG0002113	n0																																																								Syap.g_01795		Syar.g_00507	Syas.g_02072	
N33.HOG0002049	OG0002114	n0																																																								Syap.g_01982		Syar.g_00920, Syar.g_01908	Syas.g_00085	Syat.g_01366
N33.HOG0002050	OG0002116	n0																																																								Syap.g_00044		Syar.g_02897	Syas.g_02716	Syat.g_03094
N33.HOG0002051	OG0002117	n0																																																											Syas.g_02864	
N33.HOG0002052	OG0002119	n0																																																										Syar.g_00950	Syas.g_00170	Syat.g_02752
N33.HOG0002053	OG0002120	n0																																																										Syar.g_01671	Syas.g_00127	Syat.g_02459
N33.HOG0002054	OG0002121	n0																																																										Syar.g_01318	Syas.g_02491	
N33.HOG0002055	OG0002122	n0																																																								Syap.g_01294				
N33.HOG0002056	OG0002123	n0																																																										Syar.g_01489, Syar.g_01579	Syas.g_00177	Syat.g_00662
N33.HOG0002057	OG0002125	n1																																																										Syar.g_01280		
N33.HOG0002058	OG0002126	n0																																																										Syar.g_00271		
N33.HOG0002059	OG0002127	n0																																																										Syar.g_00073		
N33.HOG0002060	OG0002129	n0																																																								Syap.g_02529		Syar.g_02862	Syas.g_02752	Syat.g_01280
N33.HOG0002061	OG0002130	n0																																																								Syap.g_01480		Syar.g_02775	Syas.g_02856	
N33.HOG0002062	OG0002131	n0																																																								Syap.g_02582		Syar.g_00424	Syas.g_01988	Syat.g_02451
N33.HOG0002063	OG0002132	n0																																																										Syar.g_00866		Syat.g_02553
N33.HOG0002064	OG0002133	n0																																																											Syas.g_01984	
N33.HOG0002065	OG0002134	n0																																																								Syap.g_01088, Syap.g_01087		Syar.g_00257	Syas.g_02175	Syat.g_02186
N33.HOG0002066	OG0002135	n0																																																								Syap.g_01395, Syap.g_01402		Syar.g_02966	Syas.g_02651	Syat.g_03043
N33.HOG0002067	OG0002136	n0																																																								Syap.g_01396, Syap.g_01403		Syar.g_02965	Syas.g_02652	Syat.g_03044
N33.HOG0002068	OG0002137	n1																																																								Syap.g_02467		Syar.g_00799		Syat.g_02464
N33.HOG0002069	OG0002137	n10																																																										Syar.g_02703		Syat.g_00095
N33.HOG0002070	OG0002137	n14																																																										Syar.g_02743, Syar.g_01760, Syar.g_01245		Syat.g_02021
N33.HOG0002071	OG0002138	n0																																																										Syar.g_02036	Syas.g_00386	Syat.g_02879, Syat.g_02880, Syat.g_00820
N33.HOG0002072	OG0002139	n0																																																								Syap.g_02429		Syar.g_01729	Syas.g_01065	Syat.g_00884
N33.HOG0002073	OG0002142	n0																																																								Syap.g_02112, Syap.g_02111		Syar.g_02820	Syas.g_02802	Syat.g_01239
N33.HOG0002074	OG0002143	n0																																																								Syap.g_02578		Syar.g_00969, Syar.g_00890	Syas.g_02248	Syat.g_00973
N33.HOG0002075	OG0002144	n0																																																								Syap.g_00772, Syap.g_00773		Syar.g_01020	Syas.g_00956	Syat.g_03389
N33.HOG0002076	OG0002145	n8																																																								Syap.g_02737		Syar.g_01441, Syar.g_00366	Syas.g_01274, Syas.g_01376, Syas.g_00756	
N33.HOG0002077	OG0002145	n18																																																								Syap.g_01981		Syar.g_01740		
N33.HOG0002078	OG0002145	n19																																																										Syar.g_00407	Syas.g_00086	
N33.HOG0002079	OG0002154	n0																																																										Syar.g_00251		Syat.g_00084
N33.HOG0002080	OG0002155	n1																																																												Syat.g_02174
N33.HOG0002081	OG0002156	n0																																																								Syap.g_01621				
N33.HOG0002082	OG0002159	n0																																																										Syar.g_03094	Syas.g_02441	Syat.g_01548
N33.HOG0002083	OG0002160	n0																																																								Syap.g_01501		Syar.g_03003	Syas.g_02576	Syat.g_02996
N33.HOG0002084	OG0002161	n9																																																								Syap.g_01463		Syar.g_00923	Syas.g_01746	Syat.g_01272
N33.HOG0002085	OG0002161	n12																																																								Syap.g_00649			Syas.g_01909	Syat.g_02653
N33.HOG0002086	OG0002161	n14																																																										Syar.g_01825		
N33.HOG0002087	OG0002162	n0																																																										Syar.g_03193		
N33.HOG0002088	OG0002163	n0																																																										Syar.g_00383	Syas.g_01913	Syat.g_02644
N33.HOG0002089	OG0002166	n13																																																											Syas.g_00144	
N33.HOG0002090	OG0002166	n15																																																										Syar.g_02857	Syas.g_01056	
N33.HOG0002091	OG0002167	n0																																																								Syap.g_01318		Syar.g_01875	Syas.g_00168	Syat.g_01778
N33.HOG0002092	OG0002168	n0																																																								Syap.g_01411		Syar.g_01378		
N33.HOG0002093	OG0002169	n0																																																								Syap.g_02038, Syap.g_02152		Syar.g_01159	Syas.g_01515	
N33.HOG0002094	OG0002170	n0																																																								Syap.g_00573			Syas.g_01545	Syat.g_01618
N33.HOG0002095	OG0002171	n0																																																								Syap.g_02070		Syar.g_00263	Syas.g_02220	
N33.HOG0002096	OG0002172	n0																																																								Syap.g_01910		Syar.g_00940	Syas.g_01833	Syat.g_02739
N33.HOG0002097	OG0002173	n0																																																								Syap.g_01420		Syar.g_00952	Syas.g_02232	Syat.g_02754
N33.HOG0002098	OG0002174	n0																																																								Syap.g_02100		Syar.g_00707	Syas.g_01947	Syat.g_02511
N33.HOG0002099	OG0002175	n8																																																												Syat.g_02761
N33.HOG0002100	OG0002175	n10																																																												Syat.g_00921
N33.HOG0002101	OG0002178	n0																																																											Syas.g_01981	
N33.HOG0002102	OG0002179	n0																																																								Syap.g_01062		Syar.g_00660	Syas.g_02196	Syat.g_02153
N33.HOG0002103	OG0002180	n0																																																								Syap.g_01353		Syar.g_00233	Syas.g_01760	Syat.g_02069
N33.HOG0002104	OG0002181	n0																																																								Syap.g_02350		Syar.g_00204	Syas.g_01726	Syat.g_02001
N33.HOG0002105	OG0002182	n0																																																								Syap.g_00309		Syar.g_02901	Syas.g_02712	Syat.g_03097
N33.HOG0002106	OG0002183	n0																																																										Syar.g_03083, Syar.g_03082	Syas.g_02472	Syat.g_01529
N33.HOG0002107	OG0002184	n0																																																								Syap.g_02363		Syar.g_03078	Syas.g_02476	Syat.g_01525
N33.HOG0002108	OG0002185	n0																																																								Syap.g_02549		Syar.g_03056	Syas.g_02504	Syat.g_01487
N33.HOG0002109	OG0002186	n0																																																								Syap.g_01404		Syar.g_02964	Syas.g_02653	Syat.g_03045
N33.HOG0002110	OG0002187	n0																																																								Syap.g_01398		Syar.g_02963	Syas.g_02654	Syat.g_03046
N33.HOG0002111	OG0002188	n0																																																								Syap.g_00616		Syar.g_02924	Syas.g_02689	Syat.g_03118
N33.HOG0002112	OG0002189	n0																																																								Syap.g_00615		Syar.g_02923	Syas.g_02690	Syat.g_03117
N33.HOG0002113	OG0002190	n0																																																								Syap.g_00028		Syar.g_02883	Syas.g_02730	Syat.g_03080
N33.HOG0002114	OG0002191	n0																																																								Syap.g_02327, Syap.g_02329		Syar.g_02078	Syas.g_00477	Syat.g_02668, Syat.g_01001
N33.HOG0002115	OG0002192	n0																																																								Syap.g_00207		Syar.g_01950	Syas.g_01140	Syat.g_00298
N33.HOG0002116	OG0002193	n0																																																										Syar.g_01384		
N33.HOG0002117	OG0002194	n0																																																								Syap.g_02432		Syar.g_01726	Syas.g_01068	Syat.g_00889
N33.HOG0002118	OG0002195	n4																																																								Syap.g_01249		Syar.g_01611	Syas.g_00669	Syat.g_00434
N33.HOG0002119	OG0002195	n9																																																										Syar.g_03152		
N33.HOG0002120	OG0002196	n0																																																								Syap.g_00179		Syar.g_02625	Syas.g_00611	Syat.g_00464
N33.HOG0002121	OG0002197	n0																																																								Syap.g_02684		Syar.g_02501	Syas.g_00544	Syat.g_00541
N33.HOG0002122	OG0002198	n0																																																								Syap.g_00644, Syap.g_00405			Syas.g_00722	Syat.g_02588
N33.HOG0002123	OG0002199	n0																																																								Syap.g_00637		Syar.g_02432	Syas.g_00728	Syat.g_00393
N33.HOG0002124	OG0002200	n0																																																								Syap.g_02466		Syar.g_02808	Syas.g_02819	Syat.g_01225
