HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0001409	OG0001348	n0																																												Syad.g_01250						Syaj.g_00393										
N45.HOG0001410	OG0001349	n24																																												Syad.g_02663						Syaj.g_01763										
N45.HOG0001411	OG0001350	n0																																												Syad.g_00820						Syaj.g_02876										
N45.HOG0001412	OG0001351	n0																																																		Syaj.g_00272										
N45.HOG0001413	OG0001352	n0																																												Syad.g_00969						Syaj.g_00136										
N45.HOG0001414	OG0001353	n0																																												Syad.g_01244						Syaj.g_00386										
N45.HOG0001415	OG0001354	n0																																												Syad.g_01728						Syaj.g_00857										
N45.HOG0001416	OG0001355	n0																																												Syad.g_02116						Syaj.g_01244										
N45.HOG0001417	OG0001356	n30																																												Syad.g_01251																
N45.HOG0001418	OG0001357	n33																																												Syad.g_01502						Syaj.g_00629										
N45.HOG0001419	OG0001358	n0																																												Syad.g_02179						Syaj.g_01309										
N45.HOG0001420	OG0001359	n0																																												Syad.g_00078						Syaj.g_02183										
N45.HOG0001421	OG0001360	n0																																												Syad.g_01191						Syaj.g_00340										
N45.HOG0001422	OG0001361	n0																																												Syad.g_01185						Syaj.g_00334										
N45.HOG0001423	OG0001362	n0																																												Syad.g_02294						Syaj.g_01396										
N45.HOG0001424	OG0001363	n0																																												Syad.g_02296						Syaj.g_01398										
N45.HOG0001425	OG0001364	n0																																												Syad.g_00431						Syaj.g_02473										
N45.HOG0001426	OG0001366	n3																																												Syad.g_02650						Syaj.g_01749										
N45.HOG0001427	OG0001367	n1																																												Syad.g_01332, Syad.g_01328, Syad.g_02716																
N45.HOG0001428	OG0001368	n0																																												Syad.g_00578						Syaj.g_02622										
N45.HOG0001429	OG0001369	n0																																												Syad.g_02784						Syaj.g_01870										
N45.HOG0001430	OG0001370	n20																																																		Syaj.g_01672										
N45.HOG0001431	OG0001370	n28																																												Syad.g_02045						Syaj.g_01171										
N45.HOG0001432	OG0001370	n34																																												Syad.g_02124						Syaj.g_01252										
N45.HOG0001433	OG0001373	n0																																												Syad.g_00091						Syaj.g_02195										
N45.HOG0001434	OG0001374	n0																																												Syad.g_00099						Syaj.g_02203										
N45.HOG0001435	OG0001375	n0																																												Syad.g_00080						Syaj.g_02185										
N45.HOG0001436	OG0001376	n0																																												Syad.g_00015						Syaj.g_02140										
N45.HOG0001437	OG0001377	n0																																												Syad.g_00014						Syaj.g_02139										
N45.HOG0001438	OG0001378	n0																																												Syad.g_02454						Syaj.g_01559										
N45.HOG0001439	OG0001379	n0																																												Syad.g_02397						Syaj.g_01503										
N45.HOG0001440	OG0001381	n8																																												Syad.g_01266						Syaj.g_00405										
N45.HOG0001441	OG0001381	n10																																												Syad.g_00614						Syaj.g_02663										
N45.HOG0001442	OG0001382	n0																																																		Syaj.g_00685										
N45.HOG0001443	OG0001383	n18																																												Syad.g_00827						Syaj.g_02884										
N45.HOG0001444	OG0001383	n44																																												Syad.g_00826						Syaj.g_02883, Syaj.g_02882										
N45.HOG0001445	OG0001385	n0																																												Syad.g_00088						Syaj.g_02192										
N45.HOG0001446	OG0001386	n0																																												Syad.g_00089						Syaj.g_02193										
N45.HOG0001447	OG0001387	n0																																												Syad.g_00090						Syaj.g_02194										
N45.HOG0001448	OG0001388	n0																																												Syad.g_00093						Syaj.g_02197										
N45.HOG0001449	OG0001389	n0																																												Syad.g_00094						Syaj.g_02198										
N45.HOG0001450	OG0001390	n0																																												Syad.g_00095						Syaj.g_02199										
N45.HOG0001451	OG0001391	n0																																												Syad.g_00096						Syaj.g_02200										
N45.HOG0001452	OG0001392	n0																																												Syad.g_00097						Syaj.g_02201										
N45.HOG0001453	OG0001393	n0																																												Syad.g_00098						Syaj.g_02202										
N45.HOG0001454	OG0001394	n0																																												Syad.g_01920						Syaj.g_01059										
N45.HOG0001455	OG0001395	n0																																												Syad.g_01792						Syaj.g_00935										
N45.HOG0001456	OG0001396	n7																																																		Syaj.g_02372										
N45.HOG0001457	OG0001396	n11																																												Syad.g_00309																
N45.HOG0001458	OG0001396	n17																																												Syad.g_00455						Syaj.g_02498										
N45.HOG0001459	OG0001397	n0																																												Syad.g_02295						Syaj.g_01397										
N45.HOG0001460	OG0001398	n0																																												Syad.g_01977						Syaj.g_01116										
N45.HOG0001461	OG0001399	n6																																												Syad.g_02336																
N45.HOG0001462	OG0001400	n1																																												Syad.g_00984						Syaj.g_00151										
N45.HOG0001463	OG0001401	n0																																												Syad.g_01233						Syaj.g_00381										
N45.HOG0001464	OG0001402	n0																																												Syad.g_02174						Syaj.g_01304										
N45.HOG0001465	OG0001403	n0																																												Syad.g_00197						Syaj.g_02297										
N45.HOG0001466	OG0001404	n0																																												Syad.g_02727						Syaj.g_01817										
N45.HOG0001467	OG0001405	n0																																												Syad.g_00728						Syaj.g_02773										
N45.HOG0001468	OG0001406	n0																																																		Syaj.g_02141										
N45.HOG0001469	OG0001407	n0																																												Syad.g_00970						Syaj.g_00137										
N45.HOG0001470	OG0001408	n0																																												Syad.g_01431						Syaj.g_00561										
N45.HOG0001471	OG0001410	n0																																												Syad.g_00627						Syaj.g_02673										
N45.HOG0001472	OG0001411	n21																																												Syad.g_00372																
N45.HOG0001473	OG0001412	n6																																												Syad.g_00307																
N45.HOG0001474	OG0001412	n21																																												Syad.g_00453						Syaj.g_02496										
N45.HOG0001475	OG0001413	n0																																												Syad.g_02113						Syaj.g_01241										
N45.HOG0001476	OG0001414	n0																																												Syad.g_00615						Syaj.g_02664										
N45.HOG0001477	OG0001416	n0																																												Syad.g_02410						Syaj.g_01516										
N45.HOG0001478	OG0001417	n0																																												Syad.g_01729						Syaj.g_00858										
N45.HOG0001479	OG0001419	n0																																												Syad.g_00971						Syaj.g_00138										
N45.HOG0001480	OG0001420	n12																																												Syad.g_00963						Syaj.g_00131										
N45.HOG0001481	OG0001421	n14																																												Syad.g_02105						Syaj.g_01235										
N45.HOG0001482	OG0001421	n16																																												Syad.g_02039						Syaj.g_01167										
N45.HOG0001483	OG0001423	n27																																												Syad.g_02707, Syad.g_02708																
N45.HOG0001484	OG0001425	n0																																												Syad.g_00012						Syaj.g_02137										
N45.HOG0001485	OG0001426	n19																																												Syad.g_00855, Syad.g_01413, Syad.g_02234, Syad.g_01345, Syad.g_01968, Syad.g_02701, Syad.g_02002						Syaj.g_01807, Syaj.g_00014										
N45.HOG0001486	OG0001426	n27																																												Syad.g_02235						Syaj.g_01097										
N45.HOG0001487	OG0001427	n1																																												Syad.g_00408						Syaj.g_02066										
N45.HOG0001488	OG0001427	n7																																												Syad.g_01471						Syaj.g_00600										
N45.HOG0001489	OG0001427	n8																																												Syad.g_01470						Syaj.g_00599										
N45.HOG0001490	OG0001427	n11																																												Syad.g_02705, Syad.g_00478						Syaj.g_02521										
N45.HOG0001491	OG0001427	n18																																												Syad.g_01412						Syaj.g_00004										
N45.HOG0001492	OG0001427	n21																																												Syad.g_02339, Syad.g_01325						Syaj.g_02867										
N45.HOG0001493	OG0001427	n23																																												Syad.g_01943, Syad.g_00407						Syaj.g_00458										
N45.HOG0001494	OG0001427	n26																																												Syad.g_01322, Syad.g_01326, Syad.g_01330																
N45.HOG0001495	OG0001427	n31																																												Syad.g_01321, Syad.g_01329, Syad.g_01333						Syaj.g_00460										
N45.HOG0001496	OG0001427	n34																																												Syad.g_01944						Syaj.g_02866										
N45.HOG0001497	OG0001427	n35																																												Syad.g_02342, Syad.g_00045, Syad.g_00403						Syaj.g_00459, Syaj.g_00456										
N45.HOG0001498	OG0001427	n39																																												Syad.g_02257						Syaj.g_01858										
N45.HOG0001499	OG0001427	n45																																																		Syaj.g_02587										
N45.HOG0001500	OG0001428	n0																																												Syad.g_02906						Syaj.g_01993										
N45.HOG0001501	OG0001429	n0																																												Syad.g_01656																
N45.HOG0001502	OG0001430	n0																																												Syad.g_03026						Syaj.g_02104										
N45.HOG0001503	OG0001431	n0																																												Syad.g_00393																
N45.HOG0001504	OG0001432	n0																																												Syad.g_01382						Syaj.g_00509										
N45.HOG0001505	OG0001433	n0																																												Syad.g_01253, Syad.g_01252																
N45.HOG0001506	OG0001434	n0																																												Syad.g_01916						Syaj.g_01054										
N45.HOG0001507	OG0001435	n0																																												Syad.g_01612						Syaj.g_00736										
N45.HOG0001508	OG0001436	n12																																												Syad.g_00437						Syaj.g_02479										
N45.HOG0001509	OG0001436	n27																																												Syad.g_00436						Syaj.g_02478										
N45.HOG0001510	OG0001438	n0																																												Syad.g_00507						Syaj.g_02550										
N45.HOG0001511	OG0001439	n0																																												Syad.g_00476						Syaj.g_02520										
N45.HOG0001512	OG0001442	n0																																												Syad.g_01906																
N45.HOG0001513	OG0001443	n0																																												Syad.g_00023						Syaj.g_02145										
N45.HOG0001514	OG0001444	n2																																												Syad.g_02779						Syaj.g_01865										
N45.HOG0001515	OG0001444	n28																																												Syad.g_00336						Syaj.g_02403										
N45.HOG0001516	OG0001446	n0																																																		Syaj.g_00527										
N45.HOG0001517	OG0001447	n0																																												Syad.g_02842						Syaj.g_01927										
N45.HOG0001518	OG0001448	n0																																												Syad.g_02723						Syaj.g_01813										
N45.HOG0001519	OG0001449	n0																																												Syad.g_00583						Syaj.g_02625										
N45.HOG0001520	OG0001452	n0																																												Syad.g_00563						Syaj.g_02607										
N45.HOG0001521	OG0001453	n0																																												Syad.g_01709						Syaj.g_00838										
N45.HOG0001522	OG0001454	n0																																												Syad.g_02101						Syaj.g_01231										
N45.HOG0001523	OG0001456	n0																																												Syad.g_00101						Syaj.g_02205										
N45.HOG0001524	OG0001457	n0																																												Syad.g_00102						Syaj.g_02206										
N45.HOG0001525	OG0001458	n0																																												Syad.g_00103						Syaj.g_02207										
N45.HOG0001526	OG0001459	n0																																												Syad.g_01550						Syaj.g_00653										
N45.HOG0001527	OG0001460	n0																																												Syad.g_01254																
N45.HOG0001528	OG0001461	n0																																												Syad.g_02162																
N45.HOG0001529	OG0001462	n0																																												Syad.g_00204						Syaj.g_02304										
N45.HOG0001530	OG0001463	n0																																												Syad.g_01264						Syaj.g_00403										
N45.HOG0001531	OG0001464	n0																																												Syad.g_00743						Syaj.g_02788										
N45.HOG0001532	OG0001465	n0																																												Syad.g_01830						Syaj.g_00968										
N45.HOG0001533	OG0001470	n0																																												Syad.g_02462						Syaj.g_01567										
N45.HOG0001534	OG0001471	n0																																												Syad.g_00484						Syaj.g_02526										
N45.HOG0001535	OG0001473	n0																																												Syad.g_02127						Syaj.g_01255										
N45.HOG0001536	OG0001474	n0																																												Syad.g_00768						Syaj.g_02812										
N45.HOG0001537	OG0001475	n0																																												Syad.g_02464						Syaj.g_01569										
N45.HOG0001538	OG0001477	n0																																												Syad.g_01307						Syaj.g_00444										
N45.HOG0001539	OG0001478	n8																																												Syad.g_02371						Syaj.g_01470										
N45.HOG0001540	OG0001478	n26																																												Syad.g_02364						Syaj.g_01463, Syaj.g_01462										
N45.HOG0001541	OG0001479	n0																																												Syad.g_00765						Syaj.g_02809										
N45.HOG0001542	OG0001480	n0																																												Syad.g_01194						Syaj.g_00343										
N45.HOG0001543	OG0001482	n0																																												Syad.g_01719						Syaj.g_00848										
N45.HOG0001544	OG0001487	n0																																												Syad.g_02327						Syaj.g_01433										
N45.HOG0001545	OG0001488	n10																																												Syad.g_00051, Syad.g_01175						Syaj.g_00324										
N45.HOG0001546	OG0001488	n31																																												Syad.g_00050																
N45.HOG0001547	OG0001489	n0																																												Syad.g_00709						Syaj.g_02753										
N45.HOG0001548	OG0001492	n0																																												Syad.g_01448						Syaj.g_00578										
N45.HOG0001549	OG0001493	n0																																												Syad.g_01439						Syaj.g_00569										
N45.HOG0001550	OG0001494	n1																																												Syad.g_00267						Syaj.g_02353										
N45.HOG0001551	OG0001494	n23																																												Syad.g_02673						Syaj.g_01773										
N45.HOG0001552	OG0001496	n0																																												Syad.g_01309						Syaj.g_00446										
N45.HOG0001553	OG0001497	n0																																												Syad.g_01308						Syaj.g_00445										
N45.HOG0001554	OG0001498	n0																																												Syad.g_00786						Syaj.g_02830										
N45.HOG0001555	OG0001499	n0																																												Syad.g_02081						Syaj.g_01211										
N45.HOG0001556	OG0001502	n0																																												Syad.g_01202						Syaj.g_00351										
N45.HOG0001557	OG0001504	n0																																												Syad.g_01535						Syaj.g_00652										
N45.HOG0001558	OG0001505	n3																																												Syad.g_00259						Syaj.g_02359										
N45.HOG0001559	OG0001508	n0																																												Syad.g_02461						Syaj.g_01566										
N45.HOG0001560	OG0001509	n7																																												Syad.g_00302						Syaj.g_02376										
N45.HOG0001561	OG0001509	n16																																												Syad.g_00256																
N45.HOG0001562	OG0001509	n21																																												Syad.g_00456						Syaj.g_02499										
N45.HOG0001563	OG0001510	n0																																												Syad.g_00342						Syaj.g_02410										
N45.HOG0001564	OG0001511	n0																																												Syad.g_02810						Syaj.g_01896										
N45.HOG0001565	OG0001512	n0																																												Syad.g_00822						Syaj.g_02878										
N45.HOG0001566	OG0001513	n6																																												Syad.g_00377						Syaj.g_02448										
N45.HOG0001567	OG0001513	n25																																												Syad.g_00646						Syaj.g_02690										
N45.HOG0001568	OG0001514	n0																																												Syad.g_01310						Syaj.g_00447										
N45.HOG0001569	OG0001515	n0																																												Syad.g_01343						Syaj.g_00483										
N45.HOG0001570	OG0001516	n0																																												Syad.g_01588						Syaj.g_00713										
N45.HOG0001571	OG0001517	n0																																												Syad.g_00762						Syaj.g_02806										
N45.HOG0001572	OG0001518	n0																																												Syad.g_00009						Syaj.g_02132										
N45.HOG0001573	OG0001519	n0																																												Syad.g_00025						Syaj.g_02147										
N45.HOG0001574	OG0001520	n0																																												Syad.g_01039						Syaj.g_00206										
N45.HOG0001575	OG0001522	n0																																												Syad.g_01243						Syaj.g_00385										
N45.HOG0001576	OG0001523	n0																																																		Syaj.g_00673										
N45.HOG0001577	OG0001524	n0																																																		Syaj.g_00672										
N45.HOG0001578	OG0001525	n0																																												Syad.g_00036						Syaj.g_02159										
N45.HOG0001579	OG0001527	n0																																												Syad.g_01030						Syaj.g_00198										
N45.HOG0001580	OG0001528	n35																																												Syad.g_00283, Syad.g_00286																
N45.HOG0001581	OG0001529	n0																																												Syad.g_00210						Syaj.g_02311										
N45.HOG0001582	OG0001530	n0																																												Syad.g_02808						Syaj.g_01894										
N45.HOG0001583	OG0001531	n0																																												Syad.g_00823						Syaj.g_02879										
N45.HOG0001584	OG0001532	n0																																												Syad.g_01492						Syaj.g_00619										
N45.HOG0001585	OG0001533	n4																																												Syad.g_02388						Syaj.g_01487										
N45.HOG0001586	OG0001534	n0																																												Syad.g_01668						Syaj.g_00794										
N45.HOG0001587	OG0001535	n0																																												Syad.g_01685						Syaj.g_00813										
N45.HOG0001588	OG0001536	n0																																												Syad.g_01762						Syaj.g_00903										
N45.HOG0001589	OG0001537	n0																																												Syad.g_01949						Syaj.g_01066										
N45.HOG0001590	OG0001538	n0																																												Syad.g_01884						Syaj.g_01018										
N45.HOG0001591	OG0001539	n0																																												Syad.g_01607						Syaj.g_00731										
N45.HOG0001592	OG0001540	n0																																												Syad.g_02846						Syaj.g_01931										
N45.HOG0001593	OG0001541	n0																																												Syad.g_02915						Syaj.g_02002										
N45.HOG0001594	OG0001542	n0																																												Syad.g_02924						Syaj.g_02011										
N45.HOG0001595	OG0001543	n0																																												Syad.g_02969						Syaj.g_02057										
N45.HOG0001596	OG0001544	n0																																												Syad.g_00024						Syaj.g_02146										
N45.HOG0001597	OG0001545	n0																																												Syad.g_00126						Syaj.g_02226										
N45.HOG0001598	OG0001546	n0																																																		Syaj.g_00124										
N45.HOG0001599	OG0001547	n0																																												Syad.g_01963						Syaj.g_01106										
N45.HOG0001600	OG0001548	n2																																												Syad.g_02092						Syaj.g_01222										
N45.HOG0001601	OG0001551	n0																																												Syad.g_01256						Syaj.g_00395										
N45.HOG0001602	OG0001554	n0																																												Syad.g_03031						Syaj.g_02109										
N45.HOG0001603	OG0001555	n0																																												Syad.g_01923																
N45.HOG0001604	OG0001556	n0																																												Syad.g_01509						Syaj.g_00636										
N45.HOG0001605	OG0001557	n0																																																		Syaj.g_01058										
N45.HOG0001606	OG0001558	n3																																												Syad.g_00182						Syaj.g_02282										
N45.HOG0001607	OG0001559	n0																																												Syad.g_02807						Syaj.g_01893										
N45.HOG0001608	OG0001560	n0																																												Syad.g_02793						Syaj.g_01879										
N45.HOG0001609	OG0001561	n0																																												Syad.g_01679						Syaj.g_00807										
N45.HOG0001610	OG0001562	n0																																												Syad.g_01693						Syaj.g_00821										
N45.HOG0001611	OG0001563	n0																																												Syad.g_00693						Syaj.g_02737										
N45.HOG0001612	OG0001564	n0																																												Syad.g_01539						Syaj.g_00657										
N45.HOG0001613	OG0001567	n0																																												Syad.g_01965						Syaj.g_01108										
N45.HOG0001614	OG0001568	n0																																												Syad.g_01961						Syaj.g_01104										
N45.HOG0001615	OG0001570	n0																																												Syad.g_01985						Syaj.g_01124										
N45.HOG0001616	OG0001572	n0																																																		Syaj.g_00522										
N45.HOG0001617	OG0001573	n2																																												Syad.g_00398																
N45.HOG0001618	OG0001573	n7																																												Syad.g_00490, Syad.g_00491, Syad.g_00477, Syad.g_01556, Syad.g_01566						Syaj.g_02533										
N45.HOG0001619	OG0001573	n26																																												Syad.g_01423																
N45.HOG0001620	OG0001574	n0																																												Syad.g_01028						Syaj.g_00196										
N45.HOG0001621	OG0001575	n0																																												Syad.g_01033						Syaj.g_00201										
N45.HOG0001622	OG0001576	n0																																												Syad.g_01103						Syaj.g_00266										
N45.HOG0001623	OG0001577	n0																																												Syad.g_01148						Syaj.g_00298										
N45.HOG0001624	OG0001578	n15																																												Syad.g_01534																
N45.HOG0001625	OG0001579	n12																																												Syad.g_00732						Syaj.g_02777										
N45.HOG0001626	OG0001580	n0																																												Syad.g_03020						Syaj.g_02100										
N45.HOG0001627	OG0001582	n0																																												Syad.g_02086						Syaj.g_01215										
N45.HOG0001628	OG0001585	n0																																												Syad.g_02678						Syaj.g_01778										
N45.HOG0001629	OG0001586	n25																																												Syad.g_02669						Syaj.g_01769										
N45.HOG0001630	OG0001588	n9																																												Syad.g_00428						Syaj.g_02467										
N45.HOG0001631	OG0001589	n0																																												Syad.g_02495						Syaj.g_01600										
N45.HOG0001632	OG0001590	n13																																												Syad.g_02158						Syaj.g_01289										
N45.HOG0001633	OG0001591	n0																																												Syad.g_01599																
N45.HOG0001634	OG0001592	n0																																												Syad.g_03021						Syaj.g_02101										
N45.HOG0001635	OG0001593	n12																																												Syad.g_01422						Syaj.g_01083										
N45.HOG0001636	OG0001593	n16																																																		Syaj.g_02863										
N45.HOG0001637	OG0001593	n22																																																		Syaj.g_00545										
N45.HOG0001638	OG0001593	n28																																																		Syaj.g_01674, Syaj.g_00024										
N45.HOG0001639	OG0001593	n29																																												Syad.g_02237						Syaj.g_01099										
N45.HOG0001640	OG0001594	n2																																												Syad.g_03041						Syaj.g_02118										
N45.HOG0001641	OG0001594	n16																																												Syad.g_01570						Syaj.g_00701										
N45.HOG0001642	OG0001594	n18																																												Syad.g_02252						Syaj.g_01360										
N45.HOG0001643	OG0001594	n21																																												Syad.g_02832																
N45.HOG0001644	OG0001602	n0																																												Syad.g_01831						Syaj.g_00969										
N45.HOG0001645	OG0001614	n0																																												Syad.g_00356						Syaj.g_02425										
N45.HOG0001646	OG0001615	n5																																												Syad.g_01205						Syaj.g_00354										
N45.HOG0001647	OG0001615	n19																																												Syad.g_01002						Syaj.g_00166										
N45.HOG0001648	OG0001616	n0																																												Syad.g_01515						Syaj.g_00642										
N45.HOG0001649	OG0001617	n0																																												Syad.g_01335						Syaj.g_00475										
N45.HOG0001650	OG0001618	n5																																												Syad.g_01805						Syaj.g_00947										
N45.HOG0001651	OG0001619	n0																																												Syad.g_01773						Syaj.g_00914										
N45.HOG0001652	OG0001620	n0																																												Syad.g_00774						Syaj.g_02818										
N45.HOG0001653	OG0001621	n0																																												Syad.g_00562						Syaj.g_02606										
N45.HOG0001654	OG0001622	n0																																												Syad.g_00137						Syaj.g_02237										
N45.HOG0001655	OG0001623	n33																																												Syad.g_00746						Syaj.g_02791										
N45.HOG0001656	OG0001624	n7																																												Syad.g_02110						Syaj.g_01239										
N45.HOG0001657	OG0001624	n14																																												Syad.g_00031						Syaj.g_02153										
N45.HOG0001658	OG0001625	n0																																												Syad.g_00555						Syaj.g_02600										
N45.HOG0001659	OG0001627	n0																																																		Syaj.g_01633										
N45.HOG0001660	OG0001633	n0																																																		Syaj.g_01347										
N45.HOG0001661	OG0001634	n0																																												Syad.g_01594						Syaj.g_00719										
N45.HOG0001662	OG0001635	n0																																												Syad.g_00322						Syaj.g_02390										
N45.HOG0001663	OG0001636	n0																																												Syad.g_00203						Syaj.g_02303										
N45.HOG0001664	OG0001637	n20																																												Syad.g_02508						Syaj.g_01611										
N45.HOG0001665	OG0001637	n31																																												Syad.g_02507																
N45.HOG0001666	OG0001638	n0																																												Syad.g_02636						Syaj.g_01733										
N45.HOG0001667	OG0001639	n0																																												Syad.g_02539						Syaj.g_01636										
N45.HOG0001668	OG0001640	n0																																												Syad.g_01274						Syaj.g_00411										
N45.HOG0001669	OG0001641	n0																																												Syad.g_01711						Syaj.g_00840										
N45.HOG0001670	OG0001642	n0																																												Syad.g_01197						Syaj.g_00347										
N45.HOG0001671	OG0001643	n0																																												Syad.g_02147						Syaj.g_01278										
N45.HOG0001672	OG0001644	n0																																												Syad.g_01799						Syaj.g_00941										
N45.HOG0001673	OG0001646	n10																																												Syad.g_01399						Syaj.g_01804										
N45.HOG0001674	OG0001646	n15																																												Syad.g_01392						Syaj.g_00519										
N45.HOG0001675	OG0001647	n0																																												Syad.g_00531						Syaj.g_02574										
N45.HOG0001676	OG0001652	n0																																												Syad.g_00180						Syaj.g_02280										
N45.HOG0001677	OG0001653	n16																																												Syad.g_02782						Syaj.g_01868										
N45.HOG0001678	OG0001654	n0																																												Syad.g_02537						Syaj.g_01634										
N45.HOG0001679	OG0001655	n11																																												Syad.g_02108						Syaj.g_01238										
N45.HOG0001680	OG0001656	n0																																												Syad.g_00731						Syaj.g_02776										
N45.HOG0001681	OG0001657	n0																																												Syad.g_02889						Syaj.g_01976										
N45.HOG0001682	OG0001658	n0																																												Syad.g_03033						Syaj.g_02110										
N45.HOG0001683	OG0001659	n0																																												Syad.g_01507						Syaj.g_00634										
N45.HOG0001684	OG0001660	n0																																												Syad.g_02816						Syaj.g_01902										
N45.HOG0001685	OG0001666	n0																																												Syad.g_01536						Syaj.g_00654										
N45.HOG0001686	OG0001671	n0																																												Syad.g_02974						Syaj.g_02062										
N45.HOG0001687	OG0001672	n0																																												Syad.g_02743						Syaj.g_01833										
N45.HOG0001688	OG0001673	n0																																												Syad.g_00812						Syaj.g_02855										
N45.HOG0001689	OG0001675	n0																																												Syad.g_01695						Syaj.g_00823										
N45.HOG0001690	OG0001676	n0																																												Syad.g_00734						Syaj.g_02779										
N45.HOG0001691	OG0001677	n12																																												Syad.g_00718						Syaj.g_02763										
N45.HOG0001692	OG0001677	n20																																												Syad.g_01497						Syaj.g_00624										
N45.HOG0001693	OG0001678	n0																																												Syad.g_00593						Syaj.g_02640										
N45.HOG0001694	OG0001679	n0																																												Syad.g_01038, Syad.g_01037						Syaj.g_00205										
N45.HOG0001695	OG0001680	n3																																												Syad.g_01171						Syaj.g_00320										
N45.HOG0001696	OG0001681	n10																																																		Syaj.g_01086										
N45.HOG0001697	OG0001681	n20																																												Syad.g_00837						Syaj.g_02893										
N45.HOG0001698	OG0001681	n29																																												Syad.g_01214																
N45.HOG0001699	OG0001682	n10																																												Syad.g_02102						Syaj.g_01232										
N45.HOG0001700	OG0001682	n20																																												Syad.g_01807						Syaj.g_00949										
N45.HOG0001701	OG0001690	n12																																												Syad.g_01561																
N45.HOG0001702	OG0001690	n21																																												Syad.g_03047																
N45.HOG0001703	OG0001691	n0																																												Syad.g_02182						Syaj.g_01312										
N45.HOG0001704	OG0001692	n0																																												Syad.g_02271						Syaj.g_01374										
N45.HOG0001705	OG0001693	n0																																												Syad.g_01291						Syaj.g_00428										
N45.HOG0001706	OG0001694	n0																																												Syad.g_00521						Syaj.g_02563										
N45.HOG0001707	OG0001695	n0																																												Syad.g_00123						Syaj.g_02223										
N45.HOG0001708	OG0001700	n0																																												Syad.g_01976						Syaj.g_01115										
N45.HOG0001709	OG0001702	n17																																												Syad.g_02772						Syaj.g_01851, Syaj.g_01857										
N45.HOG0001710	OG0001703	n0																																												Syad.g_00894						Syaj.g_00062										
N45.HOG0001711	OG0001713	n0																																												Syad.g_01164						Syaj.g_00314										
N45.HOG0001712	OG0001714	n6																																																		Syaj.g_02382										
N45.HOG0001713	OG0001714	n15																																												Syad.g_00316																
N45.HOG0001714	OG0001714	n17																																												Syad.g_02675						Syaj.g_02364, Syaj.g_01775										
N45.HOG0001715	OG0001715	n0																																												Syad.g_02084						Syaj.g_01213										
N45.HOG0001716	OG0001716	n0																																												Syad.g_01200						Syaj.g_00350										
N45.HOG0001717	OG0001717	n0																																												Syad.g_02901						Syaj.g_01988										
N45.HOG0001718	OG0001728	n8																																												Syad.g_01079						Syaj.g_00244										
N45.HOG0001719	OG0001728	n9																																												Syad.g_01080						Syaj.g_00011										
N45.HOG0001720	OG0001728	n11																																												Syad.g_02036						Syaj.g_02518, Syaj.g_01164										
N45.HOG0001721	OG0001728	n24																																												Syad.g_02241						Syaj.g_00010										
N45.HOG0001722	OG0001728	n25																																												Syad.g_02003						Syaj.g_00013										
N45.HOG0001723	OG0001729	n0																																												Syad.g_00828						Syaj.g_02885										
N45.HOG0001724	OG0001730	n0																																												Syad.g_00832						Syaj.g_02887										
N45.HOG0001725	OG0001731	n0																																												Syad.g_02563						Syaj.g_01663										
N45.HOG0001726	OG0001732	n0																																												Syad.g_01464						Syaj.g_00595										
N45.HOG0001727	OG0001733	n0																																												Syad.g_01602						Syaj.g_00726										
N45.HOG0001728	OG0001734	n0																																																		Syaj.g_00349										
N45.HOG0001729	OG0001735	n0																																												Syad.g_01573						Syaj.g_00704										
N45.HOG0001730	OG0001736	n0																																												Syad.g_00450						Syaj.g_02493										
N45.HOG0001731	OG0001737	n0																																												Syad.g_00501						Syaj.g_02544										
N45.HOG0001732	OG0001738	n0																																												Syad.g_00462						Syaj.g_02505										
N45.HOG0001733	OG0001739	n0																																												Syad.g_00122						Syaj.g_02222										
N45.HOG0001734	OG0001740	n0																																												Syad.g_00124						Syaj.g_02224										
N45.HOG0001735	OG0001741	n8																																												Syad.g_02682																
N45.HOG0001736	OG0001747	n6																																												Syad.g_02871						Syaj.g_01958										
N45.HOG0001737	OG0001748	n0																																												Syad.g_02976						Syaj.g_02064										
N45.HOG0001738	OG0001749	n6																																												Syad.g_00446						Syaj.g_02489										
N45.HOG0001739	OG0001750	n0																																												Syad.g_02780						Syaj.g_01866										
N45.HOG0001740	OG0001751	n0																																												Syad.g_00811						Syaj.g_02854										
N45.HOG0001741	OG0001752	n0																																												Syad.g_02518						Syaj.g_01621										
N45.HOG0001742	OG0001753	n0																																												Syad.g_02511						Syaj.g_01614										
N45.HOG0001743	OG0001754	n0																																												Syad.g_02510						Syaj.g_01613										
N45.HOG0001744	OG0001755	n0																																												Syad.g_00949						Syaj.g_00115										
N45.HOG0001745	OG0001756	n4																																												Syad.g_00018																
N45.HOG0001746	OG0001756	n6																																												Syad.g_00022						Syaj.g_02144										
