HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0001396	OG0001327	n0																																																									Syaq.g_02259			
N43.HOG0001397	OG0001328	n0																																															Syag.g_00620										Syaq.g_02280			
N43.HOG0001398	OG0001329	n0																																															Syag.g_00498										Syaq.g_02113			
N43.HOG0001399	OG0001330	n0																																															Syag.g_01181										Syaq.g_00287			
N43.HOG0001400	OG0001331	n0																																															Syag.g_01543										Syaq.g_01757			
N43.HOG0001401	OG0001332	n0																																															Syag.g_01611													
N43.HOG0001402	OG0001333	n0																																															Syag.g_01739										Syaq.g_01622			
N43.HOG0001403	OG0001334	n0																																															Syag.g_02807													
N43.HOG0001404	OG0001335	n0																																															Syag.g_02808													
N43.HOG0001405	OG0001336	n0																																															Syag.g_02249										Syaq.g_01174			
N43.HOG0001406	OG0001337	n18																																															Syag.g_02804													
N43.HOG0001407	OG0001337	n27																																															Syag.g_02835													
N43.HOG0001408	OG0001337	n35																																															Syag.g_02824													
N43.HOG0001409	OG0001338	n11																																															Syag.g_02818													
N43.HOG0001410	OG0001338	n21																																															Syag.g_02831													
N43.HOG0001411	OG0001338	n32																																															Syag.g_01431													
N43.HOG0001412	OG0001338	n38																																															Syag.g_02827													
N43.HOG0001413	OG0001339	n0																																															Syag.g_01881													
N43.HOG0001414	OG0001341	n0																																															Syag.g_00233													
N43.HOG0001415	OG0001343	n0																																															Syag.g_00562										Syaq.g_00700			
N43.HOG0001416	OG0001344	n0																																															Syag.g_01136													
N43.HOG0001417	OG0001345	n0																																															Syag.g_01108										Syaq.g_00213			
N43.HOG0001418	OG0001346	n0																																															Syag.g_01193										Syaq.g_00298			
N43.HOG0001419	OG0001347	n6																																															Syag.g_02350										Syaq.g_01063			
N43.HOG0001420	OG0001348	n0																																															Syag.g_00941										Syaq.g_02703			
N43.HOG0001421	OG0001349	n1																																															Syag.g_02479										Syaq.g_00942			
N43.HOG0001422	OG0001350	n0																																																									Syaq.g_01580			
N43.HOG0001423	OG0001351	n0																																															Syag.g_00055										Syaq.g_00476			
N43.HOG0001424	OG0001352	n0																																															Syag.g_01459										Syaq.g_01904			
N43.HOG0001425	OG0001353	n0																																															Syag.g_00716										Syaq.g_02379			
N43.HOG0001426	OG0001354	n0																																															Syag.g_00830										Syaq.g_02503			
N43.HOG0001427	OG0001355	n0																																																									Syaq.g_00797			
N43.HOG0001428	OG0001356	n22																																																									Syaq.g_02555			
N43.HOG0001429	OG0001356	n30																																															Syag.g_00942										Syaq.g_00127			
N43.HOG0001430	OG0001357	n22																																																									Syaq.g_00825			
N43.HOG0001431	OG0001357	n37																																															Syag.g_00465										Syaq.g_02130			
N43.HOG0001432	OG0001358	n0																																															Syag.g_00374										Syaq.g_02056			
N43.HOG0001433	OG0001359	n0																																															Syag.g_00561										Syaq.g_00699			
N43.HOG0001434	OG0001360	n0																																															Syag.g_01106										Syaq.g_00211			
N43.HOG0001435	OG0001361	n0																																															Syag.g_01111										Syaq.g_00216			
N43.HOG0001436	OG0001364	n0																																															Syag.g_02448										Syaq.g_00972			
N43.HOG0001437	OG0001365	n0																																															Syag.g_02131										Syaq.g_01259			
N43.HOG0001438	OG0001366	n3																																															Syag.g_01718										Syaq.g_01649			
N43.HOG0001439	OG0001367	n1																																															Syag.g_02657													
N43.HOG0001440	OG0001368	n0																																															Syag.g_02674										Syaq.g_00708			
N43.HOG0001441	OG0001369	n0																																															Syag.g_01868										Syaq.g_01503			
N43.HOG0001442	OG0001370	n28																																															Syag.g_01660, Syag.g_01395													
N43.HOG0001443	OG0001370	n34																																															Syag.g_02204													
N43.HOG0001444	OG0001373	n0																																															Syag.g_02194										Syaq.g_01206			
N43.HOG0001445	OG0001374	n0																																															Syag.g_02202										Syaq.g_01198			
N43.HOG0001446	OG0001375	n0																																															Syag.g_00563										Syaq.g_00701			
N43.HOG0001447	OG0001376	n0																																															Syag.g_02153													
N43.HOG0001448	OG0001377	n0																																															Syag.g_02152													
N43.HOG0001449	OG0001378	n0																																															Syag.g_00028										Syaq.g_00506			
N43.HOG0001450	OG0001379	n0																																															Syag.g_01183										Syaq.g_00289			
N43.HOG0001451	OG0001380	n0																																															Syag.g_00252										Syaq.g_01915			
N43.HOG0001452	OG0001382	n0																																																									Syaq.g_00662			
N43.HOG0001453	OG0001383	n1																																															Syag.g_01776										Syaq.g_01587			
N43.HOG0001454	OG0001383	n18																																															Syag.g_01775										Syaq.g_01588			
N43.HOG0001455	OG0001383	n29																																															Syag.g_02087, Syag.g_02090										Syaq.g_01292			
N43.HOG0001456	OG0001385	n0																																															Syag.g_02191										Syaq.g_01209			
N43.HOG0001457	OG0001386	n0																																															Syag.g_02192										Syaq.g_01208			
N43.HOG0001458	OG0001387	n0																																															Syag.g_02193										Syaq.g_01207			
N43.HOG0001459	OG0001388	n0																																															Syag.g_02196										Syaq.g_01204			
N43.HOG0001460	OG0001389	n0																																															Syag.g_02197										Syaq.g_01203			
N43.HOG0001461	OG0001390	n0																																															Syag.g_02198										Syaq.g_01202			
N43.HOG0001462	OG0001391	n0																																															Syag.g_02199										Syaq.g_01201			
N43.HOG0001463	OG0001392	n0																																															Syag.g_02200										Syaq.g_01200			
N43.HOG0001464	OG0001393	n0																																															Syag.g_02201										Syaq.g_01199			
N43.HOG0001465	OG0001394	n0																																															Syag.g_00635										Syaq.g_02307			
N43.HOG0001466	OG0001395	n0																																															Syag.g_00898										Syaq.g_00045			
N43.HOG0001467	OG0001396	n17																																															Syag.g_02349										Syaq.g_01064			
N43.HOG0001468	OG0001398	n0																																															Syag.g_00751													
N43.HOG0001469	OG0001401	n0																																															Syag.g_00720										Syaq.g_02383			
N43.HOG0001470	OG0001402	n0																																															Syag.g_00379										Syaq.g_02061			
N43.HOG0001471	OG0001403	n0																																															Syag.g_02308													
N43.HOG0001472	OG0001404	n0																																															Syag.g_01818													
N43.HOG0001473	OG0001405	n0																																															Syag.g_02810													
N43.HOG0001474	OG0001406	n0																																															Syag.g_02154													
N43.HOG0001475	OG0001408	n0																																															Syag.g_00450										Syaq.g_02125			
N43.HOG0001476	OG0001409	n0																																															Syag.g_01125										Syaq.g_00229			
N43.HOG0001477	OG0001410	n0																																															Syag.g_00576													
N43.HOG0001478	OG0001411	n21																																															Syag.g_02424													
N43.HOG0001479	OG0001412	n21																																															Syag.g_02351										Syaq.g_01062			
N43.HOG0001480	OG0001413	n6																																																									Syaq.g_00139			
N43.HOG0001481	OG0001413	n8																																																									Syaq.g_02051			
N43.HOG0001482	OG0001416	n0																																															Syag.g_01198										Syaq.g_00303			
N43.HOG0001483	OG0001417	n0																																															Syag.g_00829										Syaq.g_02502			
N43.HOG0001484	OG0001418	n0																																																									Syaq.g_00243			
N43.HOG0001485	OG0001419	n0																																															Syag.g_01466													
N43.HOG0001486	OG0001420	n12																																															Syag.g_01465										Syaq.g_01833			
N43.HOG0001487	OG0001425	n0																																															Syag.g_02148													
N43.HOG0001488	OG0001426	n3																																															Syag.g_00073, Syag.g_00197													
N43.HOG0001489	OG0001426	n33																																															Syag.g_01587, Syag.g_01032, Syag.g_01210, Syag.g_01268, Syag.g_01601													
N43.HOG0001490	OG0001428	n0																																															Syag.g_01981										Syaq.g_01396			
N43.HOG0001491	OG0001429	n0																																															Syag.g_00770										Syaq.g_02438			
N43.HOG0001492	OG0001430	n0																																																									Syaq.g_01271			
N43.HOG0001493	OG0001432	n0																																															Syag.g_00448										Syaq.g_01862			
N43.HOG0001494	OG0001433	n0																																															Syag.g_00943										Syaq.g_00128			
N43.HOG0001495	OG0001434	n0																																																									Syaq.g_02312			
N43.HOG0001496	OG0001435	n0																																															Syag.g_00605										Syaq.g_02265			
N43.HOG0001497	OG0001436	n12																																															Syag.g_02454										Syaq.g_00966			
N43.HOG0001498	OG0001436	n27																																															Syag.g_02453										Syaq.g_00967			
N43.HOG0001499	OG0001438	n0																																															Syag.g_02583										Syaq.g_00778			
N43.HOG0001500	OG0001439	n0																																															Syag.g_02554										Syaq.g_00863			
N43.HOG0001501	OG0001441	n0																																																									Syaq.g_01822			
N43.HOG0001502	OG0001442	n0																																															Syag.g_00648										Syaq.g_02322			
N43.HOG0001503	OG0001443	n0																																															Syag.g_02157										Syaq.g_01236			
N43.HOG0001504	OG0001444	n2																																															Syag.g_01863										Syaq.g_01508			
N43.HOG0001505	OG0001444	n28																																															Syag.g_02380										Syaq.g_01042			
N43.HOG0001506	OG0001447	n0																																															Syag.g_01921										Syaq.g_01456			
N43.HOG0001507	OG0001448	n0																																															Syag.g_01350										Syaq.g_01873			
N43.HOG0001508	OG0001449	n0																																															Syag.g_02676										Syaq.g_00698			
N43.HOG0001509	OG0001452	n0																																															Syag.g_02638										Syaq.g_00723			
N43.HOG0001510	OG0001453	n0																																															Syag.g_00849										Syaq.g_02522			
N43.HOG0001511	OG0001454	n0																																															Syag.g_00204										Syaq.g_01917			
N43.HOG0001512	OG0001456	n0																																															Syag.g_02212										Syaq.g_01196			
N43.HOG0001513	OG0001457	n0																																															Syag.g_02213										Syaq.g_01195			
N43.HOG0001514	OG0001458	n0																																															Syag.g_02214										Syaq.g_01194			
N43.HOG0001515	OG0001459	n29																																															Syag.g_00535													
N43.HOG0001516	OG0001460	n0																																															Syag.g_00944										Syaq.g_00129			
N43.HOG0001517	OG0001461	n0																																															Syag.g_00521										Syaq.g_02163			
N43.HOG0001518	OG0001462	n0																																															Syag.g_02315										Syaq.g_01108			
N43.HOG0001519	OG0001465	n0																																															Syag.g_00940										Syaq.g_02704			
N43.HOG0001520	OG0001467	n0																																															Syag.g_01322										Syaq.g_00354			
N43.HOG0001521	OG0001470	n0																																															Syag.g_02420										Syaq.g_00903			
N43.HOG0001522	OG0001471	n0																																															Syag.g_02563										Syaq.g_00859			
N43.HOG0001523	OG0001472	n0																																															Syag.g_00104													
N43.HOG0001524	OG0001473	n0																																															Syag.g_00471										Syaq.g_02134			
N43.HOG0001525	OG0001474	n0																																															Syag.g_02851										Syaq.g_00552			
N43.HOG0001526	OG0001475	n0																																															Syag.g_02418										Syaq.g_00905			
N43.HOG0001527	OG0001476	n0																																																									Syaq.g_00111, Syaq.g_02188, Syaq.g_02195, Syaq.g_00233			
N43.HOG0001528	OG0001477	n0																																															Syag.g_00990										Syaq.g_02599			
N43.HOG0001529	OG0001478	n2																																																									Syaq.g_00451			
N43.HOG0001530	OG0001478	n8																																															Syag.g_01337										Syaq.g_00457			
N43.HOG0001531	OG0001478	n26																																															Syag.g_01344													
N43.HOG0001532	OG0001478	n37																																															Syag.g_02050													
N43.HOG0001533	OG0001479	n0																																															Syag.g_02848										Syaq.g_00555			
N43.HOG0001534	OG0001480	n0																																															Syag.g_00451										Syaq.g_02121			
N43.HOG0001535	OG0001482	n0																																															Syag.g_00839										Syaq.g_02512			
N43.HOG0001536	OG0001484	n0																																															Syag.g_02203										Syaq.g_02628			
N43.HOG0001537	OG0001486	n0																																															Syag.g_01143										Syaq.g_00251			
N43.HOG0001538	OG0001487	n0																																															Syag.g_01365										Syaq.g_00422			
N43.HOG0001539	OG0001488	n10																																															Syag.g_01119										Syaq.g_00224			
N43.HOG0001540	OG0001489	n32																																															Syag.g_02789										Syaq.g_00591			
N43.HOG0001541	OG0001489	n34																																															Syag.g_00515										Syaq.g_02565			
N43.HOG0001542	OG0001492	n0																																															Syag.g_01057										Syaq.g_00158			
N43.HOG0001543	OG0001493	n0																																															Syag.g_01045										Syaq.g_00150			
N43.HOG0001544	OG0001494	n1																																															Syag.g_02489										Syaq.g_00931			
N43.HOG0001545	OG0001495	n0																																															Syag.g_02719										Syaq.g_00659			
N43.HOG0001546	OG0001496	n0																																															Syag.g_00993										Syaq.g_02596			
N43.HOG0001547	OG0001497	n0																																															Syag.g_00991										Syaq.g_02598			
N43.HOG0001548	OG0001498	n0																																															Syag.g_00006										Syaq.g_00528			
N43.HOG0001549	OG0001502	n0																																															Syag.g_00739										Syaq.g_02407			
N43.HOG0001550	OG0001504	n0																																															Syag.g_00534													
N43.HOG0001551	OG0001505	n3																																																									Syaq.g_00934			
N43.HOG0001552	OG0001505	n19																																																									Syaq.g_00906			
N43.HOG0001553	OG0001507	n0																																															Syag.g_01794, Syag.g_00083													
N43.HOG0001554	OG0001508	n0																																															Syag.g_02421										Syaq.g_00902			
N43.HOG0001555	OG0001510	n0																																															Syag.g_02386										Syaq.g_01034			
N43.HOG0001556	OG0001511	n0																																															Syag.g_01893										Syaq.g_01478			
N43.HOG0001557	OG0001512	n0																																															Syag.g_01781										Syaq.g_01583			
N43.HOG0001558	OG0001513	n6																																															Syag.g_02427										Syaq.g_00998			
N43.HOG0001559	OG0001514	n0																																															Syag.g_00994										Syaq.g_02595			
N43.HOG0001560	OG0001515	n0																																															Syag.g_01007										Syaq.g_02585			
N43.HOG0001561	OG0001516	n0																																															Syag.g_00579										Syaq.g_02243			
N43.HOG0001562	OG0001517	n0																																															Syag.g_02844										Syaq.g_00558			
N43.HOG0001563	OG0001518	n0																																															Syag.g_02146										Syaq.g_01244			
N43.HOG0001564	OG0001519	n0																																															Syag.g_02161										Syaq.g_01234			
N43.HOG0001565	OG0001520	n0																																															Syag.g_00294										Syaq.g_01953			
N43.HOG0001566	OG0001525	n0																																															Syag.g_00464										Syaq.g_02129			
N43.HOG0001567	OG0001527	n0																																															Syag.g_00287										Syaq.g_01946			
N43.HOG0001568	OG0001528	n14																																															Syag.g_02419													
N43.HOG0001569	OG0001529	n0																																															Syag.g_02327										Syaq.g_01102			
N43.HOG0001570	OG0001530	n0																																															Syag.g_01891										Syaq.g_01480			
N43.HOG0001571	OG0001531	n0																																															Syag.g_01780										Syaq.g_01584			
N43.HOG0001572	OG0001532	n0																																															Syag.g_01089										Syaq.g_00195			
N43.HOG0001573	OG0001533	n4																																															Syag.g_01324										Syaq.g_00470			
N43.HOG0001574	OG0001533	n21																																															Syag.g_00026										Syaq.g_00508			
N43.HOG0001575	OG0001534	n0																																															Syag.g_00891										Syaq.g_00048			
N43.HOG0001576	OG0001535	n0																																															Syag.g_00871										Syaq.g_00065			
N43.HOG0001577	OG0001536	n0																																															Syag.g_00805										Syaq.g_02480			
N43.HOG0001578	OG0001537	n0																																															Syag.g_00629										Syaq.g_02301			
N43.HOG0001579	OG0001538	n0																																															Syag.g_00672										Syaq.g_02345			
N43.HOG0001580	OG0001539	n0																																															Syag.g_00601										Syaq.g_02261			
N43.HOG0001581	OG0001540	n0																																															Syag.g_01925										Syaq.g_01452			
N43.HOG0001582	OG0001541	n0																																															Syag.g_01990										Syaq.g_01387			
N43.HOG0001583	OG0001542	n0																																															Syag.g_01999										Syaq.g_01379			
N43.HOG0001584	OG0001543	n0																																															Syag.g_02058													
N43.HOG0001585	OG0001544	n0																																															Syag.g_02158										Syaq.g_01235			
N43.HOG0001586	OG0001545	n0																																															Syag.g_02238										Syaq.g_01185			
N43.HOG0001587	OG0001546	n0																																															Syag.g_01473										Syaq.g_01825			
N43.HOG0001588	OG0001547	n0																																															Syag.g_00753										Syaq.g_02422			
N43.HOG0001589	OG0001549	n0																																																									Syaq.g_02416			
N43.HOG0001590	OG0001551	n0																																															Syag.g_01019										Syaq.g_02572			
N43.HOG0001591	OG0001553	n0																																															Syag.g_01424										Syaq.g_00368			
N43.HOG0001592	OG0001554	n0																																															Syag.g_02124										Syaq.g_01266			
N43.HOG0001593	OG0001556	n0																																															Syag.g_01096										Syaq.g_00202, Syaq.g_02654			
N43.HOG0001594	OG0001557	n0																																															Syag.g_00636										Syaq.g_02308			
N43.HOG0001595	OG0001558	n3																																															Syag.g_02292										Syaq.g_01130			
N43.HOG0001596	OG0001559	n0																																															Syag.g_01890										Syaq.g_01481			
N43.HOG0001597	OG0001560	n0																																															Syag.g_01877										Syaq.g_01494			
N43.HOG0001598	OG0001561	n0																																															Syag.g_00878										Syaq.g_00059			
N43.HOG0001599	OG0001562	n0																																															Syag.g_00863										Syaq.g_00073			
N43.HOG0001600	OG0001563	n0																																															Syag.g_02772										Syaq.g_00608			
N43.HOG0001601	OG0001564	n0																																															Syag.g_02208										Syaq.g_02158			
N43.HOG0001602	OG0001565	n0																																															Syag.g_00449										Syaq.g_02120			
N43.HOG0001603	OG0001567	n0																																															Syag.g_00752										Syaq.g_02421			
N43.HOG0001604	OG0001568	n0																																															Syag.g_00754										Syaq.g_02424			
N43.HOG0001605	OG0001570	n0																																																									Syaq.g_02417			
N43.HOG0001606	OG0001572	n0																																															Syag.g_00086													
N43.HOG0001607	OG0001573	n7																																															Syag.g_00546, Syag.g_02341										Syaq.g_02189			
N43.HOG0001608	OG0001573	n19																																																									Syaq.g_01216, Syaq.g_00355			
N43.HOG0001609	OG0001573	n31																																															Syag.g_02183													
N43.HOG0001610	OG0001574	n0																																															Syag.g_00285										Syaq.g_01944			
N43.HOG0001611	OG0001575	n0																																															Syag.g_00290										Syaq.g_01949			
N43.HOG0001612	OG0001576	n0																																															Syag.g_01233										Syaq.g_00326			
N43.HOG0001613	OG0001577	n0																																															Syag.g_01146										Syaq.g_00254			
N43.HOG0001614	OG0001578	n27																																															Syag.g_00101													
N43.HOG0001615	OG0001578	n33																																															Syag.g_00226													
N43.HOG0001616	OG0001579	n14																																															Syag.g_02813													
N43.HOG0001617	OG0001579	n17																																															Syag.g_02817													
N43.HOG0001618	OG0001580	n0																																															Syag.g_02112										Syaq.g_01275			
N43.HOG0001619	OG0001582	n0																																															Syag.g_00198													
N43.HOG0001620	OG0001586	n5																																																									Syaq.g_00932			
N43.HOG0001621	OG0001586	n14																																															Syag.g_02483													
N43.HOG0001622	OG0001588	n9																																															Syag.g_02446										Syaq.g_00974			
N43.HOG0001623	OG0001589	n0																																															Syag.g_01748													
N43.HOG0001624	OG0001590	n13																																															Syag.g_00404										Syaq.g_02076			
N43.HOG0001625	OG0001590	n26																																															Syag.g_00519													
N43.HOG0001626	OG0001590	n29																																															Syag.g_00497										Syaq.g_02177, Syaq.g_02166			
N43.HOG0001627	OG0001591	n0																																															Syag.g_00595										Syaq.g_02254			
N43.HOG0001628	OG0001592	n0																																															Syag.g_02113										Syaq.g_01274			
N43.HOG0001629	OG0001594	n11																																															Syag.g_01304													
N43.HOG0001630	OG0001602	n0																																															Syag.g_00939										Syaq.g_02705			
N43.HOG0001631	OG0001605	n0																																																									Syaq.g_01892			
N43.HOG0001632	OG0001613	n0																																																									Syaq.g_00582			
N43.HOG0001633	OG0001614	n0																																															Syag.g_02401										Syaq.g_01020			
N43.HOG0001634	OG0001615	n5																																																									Syaq.g_02404			
N43.HOG0001635	OG0001615	n19																																															Syag.g_00256										Syaq.g_01923			
N43.HOG0001636	OG0001616	n0																																															Syag.g_01102										Syaq.g_00208			
N43.HOG0001637	OG0001617	n0																																															Syag.g_00998										Syaq.g_02593			
N43.HOG0001638	OG0001618	n15																																															Syag.g_00909													
N43.HOG0001639	OG0001618	n27																																																									Syaq.g_00005			
N43.HOG0001640	OG0001618	n28																																																									Syaq.g_00786			
N43.HOG0001641	OG0001619	n0																																															Syag.g_00794										Syaq.g_02469			
N43.HOG0001642	OG0001620	n0																																															Syag.g_02857										Syaq.g_00546			
N43.HOG0001643	OG0001621	n0																																															Syag.g_02637										Syaq.g_00724			
N43.HOG0001644	OG0001622	n0																																															Syag.g_02247										Syaq.g_01176			
N43.HOG0001645	OG0001623	n6																																																									Syaq.g_00567			
N43.HOG0001646	OG0001623	n11																																															Syag.g_02828										Syaq.g_00571			
N43.HOG0001647	OG0001624	n7																																															Syag.g_00164													
N43.HOG0001648	OG0001624	n14																																															Syag.g_00443										Syaq.g_02116			
N43.HOG0001649	OG0001625	n0																																															Syag.g_02631										Syaq.g_00730			
N43.HOG0001650	OG0001627	n0																																																									Syaq.g_01735			
N43.HOG0001651	OG0001633	n0																																															Syag.g_01608													
N43.HOG0001652	OG0001634	n0																																															Syag.g_00585										Syaq.g_02249			
N43.HOG0001653	OG0001635	n0																																															Syag.g_02369													
N43.HOG0001654	OG0001636	n0																																															Syag.g_02314										Syaq.g_01109			
N43.HOG0001655	OG0001637	n0																																															Syag.g_00020										Syaq.g_01603			
N43.HOG0001656	OG0001638	n0																																															Syag.g_01700										Syaq.g_01660			
N43.HOG0001657	OG0001639	n0																																															Syag.g_01615										Syaq.g_01738			
N43.HOG0001658	OG0001640	n0																																															Syag.g_00955										Syaq.g_02695			
N43.HOG0001659	OG0001641	n0																																															Syag.g_00847										Syaq.g_02520			
N43.HOG0001660	OG0001642	n0																																															Syag.g_00742										Syaq.g_02411			
N43.HOG0001661	OG0001643	n0																																															Syag.g_00415										Syaq.g_02087			
N43.HOG0001662	OG0001644	n0																																															Syag.g_00902													
N43.HOG0001663	OG0001645	n1																																															Syag.g_01441										Syaq.g_01853			
N43.HOG0001664	OG0001646	n3																																																									Syaq.g_00110, Syaq.g_02196, Syaq.g_02616			
N43.HOG0001665	OG0001646	n7																																																									Syaq.g_01883			
N43.HOG0001666	OG0001647	n0																																															Syag.g_02607										Syaq.g_00753			
N43.HOG0001667	OG0001652	n0																																															Syag.g_02290										Syaq.g_01132			
N43.HOG0001668	OG0001653	n30																																															Syag.g_01866										Syaq.g_01505			
N43.HOG0001669	OG0001654	n0																																															Syag.g_01613										Syaq.g_01736			
N43.HOG0001670	OG0001656	n0																																															Syag.g_02816													
N43.HOG0001671	OG0001657	n0																																															Syag.g_01962										Syaq.g_01413			
N43.HOG0001672	OG0001658	n0																																															Syag.g_02125										Syaq.g_01265			
N43.HOG0001673	OG0001659	n0																																															Syag.g_01093										Syaq.g_00199			
N43.HOG0001674	OG0001660	n0																																															Syag.g_01899, Syag.g_02870													
N43.HOG0001675	OG0001666	n0																																															Syag.g_00218										Syaq.g_02653			
N43.HOG0001676	OG0001671	n0																																															Syag.g_02063										Syaq.g_01316			
N43.HOG0001677	OG0001672	n0																																															Syag.g_01833										Syaq.g_01545			
N43.HOG0001678	OG0001673	n0																																															Syag.g_01789										Syaq.g_01569			
N43.HOG0001679	OG0001674	n1																																															Syag.g_01317													
N43.HOG0001680	OG0001674	n18																																															Syag.g_01316													
N43.HOG0001681	OG0001675	n0																																															Syag.g_00861										Syaq.g_02535			
N43.HOG0001682	OG0001676	n0																																															Syag.g_02815													
N43.HOG0001683	OG0001677	n0																																															Syag.g_02800										Syaq.g_00578			
N43.HOG0001684	OG0001678	n0																																															Syag.g_02692										Syaq.g_00691			
N43.HOG0001685	OG0001679	n0																																																									Syaq.g_02436			
N43.HOG0001686	OG0001680	n14																																															Syag.g_01709													
N43.HOG0001687	OG0001683	n1																																																									Syaq.g_00836, Syaq.g_01425, Syaq.g_01895, Syaq.g_02191			
N43.HOG0001688	OG0001683	n4																																																									Syaq.g_00923, Syaq.g_01636, Syaq.g_00117, Syaq.g_00125, Syaq.g_00787, Syaq.g_00927, Syaq.g_02006, Syaq.g_02218			
N43.HOG0001689	OG0001690	n3																																															Syag.g_02135, Syag.g_00545										Syaq.g_01514			
N43.HOG0001690	OG0001690	n26																																															Syag.g_02137													
N43.HOG0001691	OG0001691	n0																																															Syag.g_00486													
N43.HOG0001692	OG0001692	n0																																															Syag.g_01426										Syaq.g_00366			
N43.HOG0001693	OG0001693	n13																																																									Syaq.g_02678			
N43.HOG0001694	OG0001693	n14																																															Syag.g_00976													
N43.HOG0001695	OG0001694	n0																																															Syag.g_02596										Syaq.g_00765			
N43.HOG0001696	OG0001695	n0																																															Syag.g_02232										Syaq.g_01191			
N43.HOG0001697	OG0001700	n0																																															Syag.g_00537										Syaq.g_02420			
N43.HOG0001698	OG0001702	n16																																																									Syaq.g_01523			
N43.HOG0001699	OG0001703	n0																																															Syag.g_01535										Syaq.g_01765			
N43.HOG0001700	OG0001704	n13																																															Syag.g_02512													
N43.HOG0001701	OG0001709	n0																																															Syag.g_02478										Syaq.g_00943			
N43.HOG0001702	OG0001712	n0																																															Syag.g_00089													
N43.HOG0001703	OG0001713	n0																																															Syag.g_01128										Syaq.g_00232			
N43.HOG0001704	OG0001715	n0																																															Syag.g_00114										Syaq.g_01875			
N43.HOG0001705	OG0001716	n9																																																									Syaq.g_02409			
N43.HOG0001706	OG0001716	n12																																																									Syaq.g_01334			
N43.HOG0001707	OG0001717	n0																																															Syag.g_01976													
N43.HOG0001708	OG0001726	n0																																															Syag.g_00747										Syaq.g_02419			
N43.HOG0001709	OG0001729	n0																																															Syag.g_01774										Syaq.g_01589			
N43.HOG0001710	OG0001730	n0																																															Syag.g_01769										Syaq.g_01591			
N43.HOG0001711	OG0001731	n0																																															Syag.g_01640										Syaq.g_01717			
N43.HOG0001712	OG0001732	n0																																															Syag.g_01069										Syaq.g_00173			
N43.HOG0001713	OG0001733	n0																																															Syag.g_00597										Syaq.g_02256			
N43.HOG0001714	OG0001734	n0																																															Syag.g_00740										Syaq.g_02661			
N43.HOG0001715	OG0001735	n0																																															Syag.g_00555										Syaq.g_02236			
N43.HOG0001716	OG0001736	n0																																															Syag.g_02468										Syaq.g_00952			
N43.HOG0001717	OG0001737	n0																																															Syag.g_02577										Syaq.g_00843			
N43.HOG0001718	OG0001738	n0																																															Syag.g_02539										Syaq.g_00879			
N43.HOG0001719	OG0001739	n0																																															Syag.g_02230										Syaq.g_01192			
N43.HOG0001720	OG0001740	n0																																															Syag.g_02235										Syaq.g_01188			
N43.HOG0001721	OG0001741	n19																																															Syag.g_00163													
N43.HOG0001722	OG0001747	n6																																															Syag.g_01945										Syaq.g_01432			
N43.HOG0001723	OG0001748	n0																																															Syag.g_02065										Syaq.g_01314			
N43.HOG0001724	OG0001749	n6																																															Syag.g_02461										Syaq.g_00959			
N43.HOG0001725	OG0001750	n0																																															Syag.g_01864										Syaq.g_01507			
N43.HOG0001726	OG0001751	n0																																																									Syaq.g_01568			
N43.HOG0001727	OG0001752	n0																																															Syag.g_01766										Syaq.g_01593			
N43.HOG0001728	OG0001753	n0																																															Syag.g_01760										Syaq.g_00080, Syaq.g_00238			
N43.HOG0001729	OG0001754	n0																																															Syag.g_00022										Syaq.g_01598			
N43.HOG0001730	OG0001755	n0																																															Syag.g_01483										Syaq.g_01817			
N43.HOG0001731	OG0001756	n6																																															Syag.g_02151													
N43.HOG0001732	OG0001756	n20																																																									Syaq.g_01237			
N43.HOG0001733	OG0001758	n0																																															Syag.g_00524													
N43.HOG0001734	OG0001759	n6																																															Syag.g_01250										Syaq.g_00114			
N43.HOG0001735	OG0001760	n6																																																									Syaq.g_01336			
N43.HOG0001736	OG0001761	n0																																															Syag.g_00361										Syaq.g_02021			
N43.HOG0001737	OG0001762	n0																																															Syag.g_00854										Syaq.g_02528			
N43.HOG0001738	OG0001763	n0																																															Syag.g_00842										Syaq.g_02515			
N43.HOG0001739	OG0001764	n0																																															Syag.g_00758										Syaq.g_02427			
N43.HOG0001740	OG0001765	n5																																															Syag.g_00080													
N43.HOG0001741	OG0001766	n0																																															Syag.g_02567										Syaq.g_00854			
N43.HOG0001742	OG0001767	n0																																															Syag.g_02455										Syaq.g_00965			
N43.HOG0001743	OG0001768	n0																																															Syag.g_02008										Syaq.g_01373			
N43.HOG0001744	OG0001770	n0																																															Syag.g_00523										Syaq.g_02165			
N43.HOG0001745	OG0001771	n0																																															Syag.g_00180													
N43.HOG0001746	OG0001783	n0																																															Syag.g_02396										Syaq.g_01025			
N43.HOG0001747	OG0001784	n0																																															Syag.g_01860										Syaq.g_01512			
