HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0001498	OG0001408	n0																																										Syab.g_01826									Syak.g_00087	Syal.g_02589								
N42.HOG0001499	OG0001409	n0																																										Syab.g_00988									Syak.g_00878	Syal.g_01671								
N42.HOG0001500	OG0001410	n0																																										Syab.g_01550									Syak.g_00343	Syal.g_02194								
N42.HOG0001501	OG0001411	n21																																										Syab.g_00147									Syak.g_01581	Syal.g_01399								
N42.HOG0001502	OG0001412	n6																																																			Syak.g_01621									
N42.HOG0001503	OG0001412	n21																																																				Syal.g_01530								
N42.HOG0001504	OG0001412	n37																																										Syab.g_02829									Syak.g_01886									
N42.HOG0001505	OG0001413	n6																																										Syab.g_01812										Syal.g_02570								
N42.HOG0001506	OG0001413	n8																																										Syab.g_01904																		
N42.HOG0001507	OG0001414	n0																																										Syab.g_01938																		
N42.HOG0001508	OG0001415	n0																																										Syab.g_02471																		
N42.HOG0001509	OG0001416	n0																																										Syab.g_00909									Syak.g_00941	Syal.g_01595								
N42.HOG0001510	OG0001417	n0																																										Syab.g_01359									Syak.g_00486	Syal.g_01974								
N42.HOG0001511	OG0001419	n0																																										Syab.g_01159										Syal.g_01775								
N42.HOG0001512	OG0001420	n11																																																			Syak.g_00997									
N42.HOG0001513	OG0001420	n12																																										Syab.g_02155									Syak.g_02635	Syal.g_02955								
N42.HOG0001514	OG0001422	n0																																																			Syak.g_00928									
N42.HOG0001515	OG0001423	n0																																																				Syal.g_00726								
N42.HOG0001516	OG0001425	n0																																										Syab.g_02777									Syak.g_01922	Syal.g_01089								
N42.HOG0001517	OG0001426	n3																																										Syab.g_02380										Syal.g_00694								
N42.HOG0001518	OG0001426	n33																																										Syab.g_01135, Syab.g_00836, Syab.g_01126									Syak.g_00246	Syal.g_00731								
N42.HOG0001519	OG0001428	n0																																										Syab.g_02594										Syal.g_00915								
N42.HOG0001520	OG0001429	n0																																										Syab.g_01423									Syak.g_00547									
N42.HOG0001521	OG0001430	n0																																										Syab.g_02743									Syak.g_01949, Syak.g_00314	Syal.g_01055								
N42.HOG0001522	OG0001432	n0																																										Syab.g_01818									Syak.g_00095	Syal.g_02578								
N42.HOG0001523	OG0001433	n0																																																			Syak.g_00771	Syal.g_02212								
N42.HOG0001524	OG0001434	n0																																										Syab.g_01594									Syak.g_00404	Syal.g_02245								
N42.HOG0001525	OG0001435	n0																																										Syab.g_01637									Syak.g_00369	Syal.g_02290								
N42.HOG0001526	OG0001436	n3																																																				Syal.g_01387								
N42.HOG0001527	OG0001436	n5																																																				Syal.g_01384								
N42.HOG0001528	OG0001436	n12																																										Syab.g_00217									Syak.g_01546	Syal.g_01335								
N42.HOG0001529	OG0001436	n27																																										Syab.g_00216									Syak.g_01547	Syal.g_01336								
N42.HOG0001530	OG0001438	n0																																										Syab.g_00280									Syak.g_01475	Syal.g_01278								
N42.HOG0001531	OG0001439	n0																																										Syab.g_00248									Syak.g_01506	Syal.g_01306								
N42.HOG0001532	OG0001442	n0																																										Syab.g_01583									Syak.g_00415	Syal.g_02234								
N42.HOG0001533	OG0001443	n0																																										Syab.g_02794									Syak.g_01909	Syal.g_01101								
N42.HOG0001534	OG0001444	n2																																										Syab.g_02479									Syak.g_02212	Syal.g_00798								
N42.HOG0001535	OG0001444	n27																																										Syab.g_02736																		
N42.HOG0001536	OG0001444	n28																																										Syab.g_00101									Syak.g_01678	Syal.g_01506								
N42.HOG0001537	OG0001445	n0																																																				Syal.g_01467								
N42.HOG0001538	OG0001447	n0																																										Syab.g_02534									Syak.g_02159	Syal.g_00853								
N42.HOG0001539	OG0001448	n0																																										Syab.g_01789									Syak.g_00121	Syal.g_02552								
N42.HOG0001540	OG0001449	n0																																										Syab.g_00357									Syak.g_01401	Syal.g_01198								
N42.HOG0001541	OG0001450	n0																																										Syab.g_01081																		
N42.HOG0001542	OG0001452	n0																																										Syab.g_00338									Syak.g_01419	Syal.g_01223								
N42.HOG0001543	OG0001453	n0																																																			Syak.g_00465									
N42.HOG0001544	OG0001454	n0																																										Syab.g_01808									Syak.g_00249	Syal.g_02566								
N42.HOG0001545	OG0001456	n0																																										Syab.g_02850									Syak.g_01855	Syal.g_01146								
N42.HOG0001546	OG0001457	n0																																										Syab.g_02851									Syak.g_01854	Syal.g_01147								
N42.HOG0001547	OG0001458	n0																																										Syab.g_02852									Syak.g_01853	Syal.g_01148								
N42.HOG0001548	OG0001459	n29																																																			Syak.g_00311	Syal.g_01493								
N42.HOG0001549	OG0001459	n31																																																				Syal.g_02104								
N42.HOG0001550	OG0001460	n0																																																			Syak.g_00770	Syal.g_02211								
N42.HOG0001551	OG0001461	n0																																										Syab.g_01754									Syak.g_00276	Syal.g_02091								
N42.HOG0001552	OG0001462	n0																																										Syab.g_00042									Syak.g_01750	Syal.g_00138								
N42.HOG0001553	OG0001463	n0																																										Syab.g_01104																		
N42.HOG0001554	OG0001464	n0																																																			Syak.g_01260									
N42.HOG0001555	OG0001465	n0																																																			Syak.g_00775									
N42.HOG0001556	OG0001467	n0																																										Syab.g_00805									Syak.g_01022									
N42.HOG0001557	OG0001470	n0																																																			Syak.g_01592	Syal.g_00181								
N42.HOG0001558	OG0001471	n0																																										Syab.g_00253									Syak.g_01501	Syal.g_01301								
N42.HOG0001559	OG0001472	n0																																										Syab.g_01800																		
N42.HOG0001560	OG0001473	n0																																										Syab.g_01813									Syak.g_00102	Syal.g_02571								
N42.HOG0001561	OG0001474	n0																																																			Syak.g_01239	Syal.g_00354								
N42.HOG0001562	OG0001475	n0																																																			Syak.g_01594	Syal.g_00184								
N42.HOG0001563	OG0001476	n0																																										Syab.g_00984									Syak.g_00882	Syal.g_01667								
N42.HOG0001564	OG0001477	n0																																										Syab.g_01191									Syak.g_00718	Syal.g_01807								
N42.HOG0001565	OG0001478	n2																																																			Syak.g_01133									
N42.HOG0001566	OG0001478	n9																																										Syab.g_00260									Syak.g_01496									
N42.HOG0001567	OG0001478	n10																																										Syab.g_00661									Syak.g_01139	Syal.g_00481								
N42.HOG0001568	OG0001478	n26																																										Syab.g_00670									Syak.g_01131	Syal.g_00474								
N42.HOG0001569	OG0001478	n37																																										Syab.g_00706																		
N42.HOG0001570	OG0001479	n0																																										Syab.g_00527									Syak.g_01242	Syal.g_00351								
N42.HOG0001571	OG0001480	n0																																										Syab.g_01836									Syak.g_00084	Syal.g_02599								
N42.HOG0001572	OG0001481	n0																																										Syab.g_00621										Syal.g_00504								
N42.HOG0001573	OG0001482	n0																																										Syab.g_01349									Syak.g_00476	Syal.g_01964								
N42.HOG0001574	OG0001484	n0																																										Syab.g_02849																		
N42.HOG0001575	OG0001486	n0																																										Syab.g_00967									Syak.g_00900	Syal.g_01651								
N42.HOG0001576	OG0001488	n10																																										Syab.g_00994									Syak.g_00872	Syal.g_01677								
N42.HOG0001577	OG0001489	n11																																										Syab.g_00462										Syal.g_00291								
N42.HOG0001578	OG0001489	n32																																																			Syak.g_01291									
N42.HOG0001579	OG0001489	n34																																																			Syak.g_00278									
N42.HOG0001580	OG0001492	n0																																										Syab.g_01155									Syak.g_00668	Syal.g_01769								
N42.HOG0001581	OG0001493	n0																																										Syab.g_01147									Syak.g_00676	Syal.g_01760								
N42.HOG0001582	OG0001494	n1																																										Syab.g_00180																		
N42.HOG0001583	OG0001494	n23																																										Syab.g_00173																		
N42.HOG0001584	OG0001495	n0																																																			Syak.g_01357	Syal.g_00223								
N42.HOG0001585	OG0001496	n0																																										Syab.g_01188									Syak.g_00715	Syal.g_01804								
N42.HOG0001586	OG0001497	n0																																										Syab.g_01190									Syak.g_00717	Syal.g_01806								
N42.HOG0001587	OG0001498	n0																																										Syab.g_00552									Syak.g_01214	Syal.g_00554								
N42.HOG0001588	OG0001499	n0																																										Syab.g_01112										Syal.g_00086								
N42.HOG0001589	OG0001502	n0																																										Syab.g_01733									Syak.g_00586	Syal.g_02489								
N42.HOG0001590	OG0001504	n0																																																			Syak.g_00310	Syal.g_02103, Syal.g_01492								
N42.HOG0001591	OG0001505	n19																																										Syab.g_00189										Syal.g_01370, Syal.g_01371								
N42.HOG0001592	OG0001507	n0																																																				Syal.g_02094								
N42.HOG0001593	OG0001508	n0																																																			Syak.g_01591	Syal.g_00180								
N42.HOG0001594	OG0001509	n7																																																				Syal.g_00189								
N42.HOG0001595	OG0001509	n21																																																			Syak.g_01706	Syal.g_00190								
N42.HOG0001596	OG0001510	n0																																										Syab.g_00103									Syak.g_01662	Syal.g_01489								
N42.HOG0001597	OG0001511	n0																																										Syab.g_02509									Syak.g_02183	Syal.g_00829								
N42.HOG0001598	OG0001512	n0																																										Syab.g_02368									Syak.g_02308	Syal.g_00682								
N42.HOG0001599	OG0001513	n6																																										Syab.g_00193									Syak.g_01572	Syal.g_01361								
N42.HOG0001600	OG0001513	n25																																										Syab.g_00470										Syal.g_00298								
N42.HOG0001601	OG0001514	n0																																										Syab.g_01187									Syak.g_00714	Syal.g_01803								
N42.HOG0001602	OG0001515	n0																																										Syab.g_01176									Syak.g_00701	Syal.g_01791								
N42.HOG0001603	OG0001516	n0																																										Syab.g_01554									Syak.g_00346	Syal.g_02197								
N42.HOG0001604	OG0001517	n0																																										Syab.g_00524									Syak.g_01245	Syal.g_00348								
N42.HOG0001605	OG0001518	n0																																										Syab.g_02775									Syak.g_01924	Syal.g_02309, Syal.g_01087								
N42.HOG0001606	OG0001519	n0																																										Syab.g_02796									Syak.g_01907	Syal.g_01103								
N42.HOG0001607	OG0001520	n0																																										Syab.g_01992									Syak.g_02689	Syal.g_02790								
N42.HOG0001608	OG0001522	n0																																										Syab.g_01703																		
N42.HOG0001609	OG0001525	n0																																										Syab.g_01823									Syak.g_00091	Syal.g_02585								
N42.HOG0001610	OG0001527	n0																																										Syab.g_01998									Syak.g_02682	Syal.g_02796								
N42.HOG0001611	OG0001528	n20																																																			Syak.g_01593									
N42.HOG0001612	OG0001528	n25																																																				Syal.g_00182								
N42.HOG0001613	OG0001529	n0																																										Syab.g_00051									Syak.g_01743	Syal.g_00145								
N42.HOG0001614	OG0001530	n0																																										Syab.g_02507									Syak.g_02185	Syal.g_00827								
N42.HOG0001615	OG0001531	n0																																										Syab.g_02367									Syak.g_02309	Syal.g_00681								
N42.HOG0001616	OG0001532	n0																																										Syab.g_01024									Syak.g_00838	Syal.g_01710								
N42.HOG0001617	OG0001533	n4																																										Syab.g_00636									Syak.g_01155	Syal.g_00494								
N42.HOG0001618	OG0001533	n21																																										Syab.g_00576									Syak.g_01198	Syal.g_00533								
N42.HOG0001619	OG0001534	n0																																										Syab.g_01297									Syak.g_00665	Syal.g_01898								
N42.HOG0001620	OG0001535	n0																																										Syab.g_01316									Syak.g_00646	Syal.g_01917								
N42.HOG0001621	OG0001536	n0																																										Syab.g_01388									Syak.g_00508	Syal.g_01996								
N42.HOG0001622	OG0001537	n0																																										Syab.g_01606									Syak.g_00392	Syal.g_02257								
N42.HOG0001623	OG0001538	n0																																										Syab.g_01278									Syak.g_00439	Syal.g_01870								
N42.HOG0001624	OG0001539	n0																																										Syab.g_01641									Syak.g_00364	Syal.g_02294								
N42.HOG0001625	OG0001540	n0																																										Syab.g_02538									Syak.g_02155	Syal.g_00858								
N42.HOG0001626	OG0001541	n0																																										Syab.g_02603									Syak.g_02089	Syal.g_00924								
N42.HOG0001627	OG0001542	n0																																										Syab.g_02614									Syak.g_02080	Syal.g_00935								
N42.HOG0001628	OG0001543	n0																																										Syab.g_02686									Syak.g_02007	Syal.g_00988								
N42.HOG0001629	OG0001544	n0																																										Syab.g_02795									Syak.g_01908	Syal.g_01102								
N42.HOG0001630	OG0001545	n0																																										Syab.g_02874									Syak.g_01830	Syal.g_01170								
N42.HOG0001631	OG0001546	n0																																										Syab.g_02150									Syak.g_02627	Syal.g_02950								
N42.HOG0001632	OG0001547	n0																																										Syab.g_01440									Syak.g_00564	Syal.g_02050								
N42.HOG0001633	OG0001549	n0																																																			Syak.g_00577									
N42.HOG0001634	OG0001551	n0																																										Syab.g_01166									Syak.g_00689	Syal.g_01781								
N42.HOG0001635	OG0001553	n0																																																			Syak.g_01037									
N42.HOG0001636	OG0001554	n0																																										Syab.g_02753									Syak.g_01945	Syal.g_01065								
N42.HOG0001637	OG0001555	n0																																										Syab.g_02418										Syal.g_02484								
N42.HOG0001638	OG0001556	n0																																																			Syak.g_00845									
N42.HOG0001639	OG0001557	n0																																										Syab.g_01598									Syak.g_00400	Syal.g_02249								
N42.HOG0001640	OG0001558	n3																																										Syab.g_00021									Syak.g_01774	Syal.g_00117								
N42.HOG0001641	OG0001559	n0																																										Syab.g_02506									Syak.g_02186	Syal.g_00826								
N42.HOG0001642	OG0001560	n0																																										Syab.g_02492									Syak.g_02199	Syal.g_00812								
N42.HOG0001643	OG0001561	n0																																										Syab.g_01309									Syak.g_00653	Syal.g_01910								
N42.HOG0001644	OG0001562	n0																																										Syab.g_01324									Syak.g_00639	Syal.g_01926								
N42.HOG0001645	OG0001563	n0																																																			Syak.g_01306	Syal.g_00274								
N42.HOG0001646	OG0001564	n0																																										Syab.g_00177									Syak.g_01860									
N42.HOG0001647	OG0001565	n0																																										Syab.g_01837									Syak.g_00083	Syal.g_02600								
N42.HOG0001648	OG0001567	n0																																										Syab.g_01441									Syak.g_00565	Syal.g_02051								
N42.HOG0001649	OG0001568	n0																																										Syab.g_01439									Syak.g_00562	Syal.g_02049								
N42.HOG0001650	OG0001570	n0																																										Syab.g_01443									Syak.g_00574	Syal.g_02053								
N42.HOG0001651	OG0001572	n0																																										Syab.g_02215									Syak.g_00097	Syal.g_03017								
N42.HOG0001652	OG0001573	n19																																																			Syak.g_01697									
N42.HOG0001653	OG0001573	n26																																										Syab.g_01264																		
N42.HOG0001654	OG0001573	n31																																										Syab.g_00018									Syak.g_01819, Syak.g_00978									
N42.HOG0001655	OG0001574	n0																																										Syab.g_02000									Syak.g_02680	Syal.g_02798								
N42.HOG0001656	OG0001575	n0																																										Syab.g_01995										Syal.g_02793								
N42.HOG0001657	OG0001576	n0																																										Syab.g_00896									Syak.g_00955	Syal.g_01582								
N42.HOG0001658	OG0001577	n0																																										Syab.g_00964									Syak.g_00903	Syal.g_01648								
N42.HOG0001659	OG0001578	n33																																										Syab.g_00868										Syal.g_01562								
N42.HOG0001660	OG0001579	n14																																										Syab.g_00489																		
N42.HOG0001661	OG0001579	n17																																										Syab.g_00494																		
N42.HOG0001662	OG0001579	n24																																																			Syak.g_01267	Syal.g_00318								
N42.HOG0001663	OG0001580	n0																																										Syab.g_02740									Syak.g_01953	Syal.g_01052								
N42.HOG0001664	OG0001582	n0																																										Syab.g_01881									Syak.g_00231	Syal.g_02644								
N42.HOG0001665	OG0001585	n0																																																				Syal.g_00712								
N42.HOG0001666	OG0001586	n18																																										Syab.g_00181																		
N42.HOG0001667	OG0001586	n20																																										Syab.g_00169																		
N42.HOG0001668	OG0001588	n9																																																			Syak.g_01554									
N42.HOG0001669	OG0001589	n0																																										Syab.g_02331									Syak.g_02356	Syal.g_00647								
N42.HOG0001670	OG0001590	n13																																										Syab.g_01879									Syak.g_00029	Syal.g_02642								
N42.HOG0001671	OG0001590	n26																																										Syab.g_01742									Syak.g_00325									
N42.HOG0001672	OG0001590	n29																																										Syab.g_01753									Syak.g_00268	Syal.g_02511								
N42.HOG0001673	OG0001591	n0																																										Syab.g_01566									Syak.g_00357	Syal.g_02209								
N42.HOG0001674	OG0001592	n0																																										Syab.g_02741									Syak.g_01952	Syal.g_01053								
N42.HOG0001675	OG0001593	n1																																										Syab.g_00712, Syab.g_00828, Syab.g_01133, Syab.g_01105, Syab.g_00710, Syab.g_01093, Syab.g_00830										Syal.g_02118								
N42.HOG0001676	OG0001593	n11																																																			Syak.g_02516									
N42.HOG0001677	OG0001593	n29																																																			Syak.g_02531									
N42.HOG0001678	OG0001593	n31																																																			Syak.g_02523, Syak.g_02525, Syak.g_02497, Syak.g_02262, Syak.g_02271									
N42.HOG0001679	OG0001594	n2																																										Syab.g_00887									Syak.g_02033									
N42.HOG0001680	OG0001594	n11																																										Syab.g_00807									Syak.g_01004	Syal.g_00056, Syal.g_00057								
N42.HOG0001681	OG0001602	n0																																																			Syak.g_00776									
N42.HOG0001682	OG0001614	n0																																										Syab.g_00121									Syak.g_01641	Syal.g_01451								
N42.HOG0001683	OG0001615	n5																																										Syab.g_01727									Syak.g_00589	Syal.g_02482								
N42.HOG0001684	OG0001615	n19																																										Syab.g_02023									Syak.g_02660	Syal.g_02820								
N42.HOG0001685	OG0001616	n0																																										Syab.g_01013									Syak.g_00851	Syal.g_01699								
N42.HOG0001686	OG0001617	n0																																										Syab.g_01183									Syak.g_00710	Syal.g_01800								
N42.HOG0001687	OG0001618	n13																																										Syab.g_01665										Syal.g_02420								
N42.HOG0001688	OG0001618	n15																																																			Syak.g_00793									
N42.HOG0001689	OG0001619	n0																																										Syab.g_01399									Syak.g_00520	Syal.g_02009								
N42.HOG0001690	OG0001620	n0																																										Syab.g_00535									Syak.g_01233	Syal.g_00360								
N42.HOG0001691	OG0001621	n0																																										Syab.g_00337									Syak.g_01420	Syal.g_01224								
N42.HOG0001692	OG0001622	n0																																										Syab.g_02884									Syak.g_01820	Syal.g_01178								
N42.HOG0001693	OG0001623	n11																																										Syab.g_00506									Syak.g_01257	Syal.g_00331								
N42.HOG0001694	OG0001624	n4																																										Syab.g_02417																		
N42.HOG0001695	OG0001624	n7																																										Syab.g_02162									Syak.g_00226	Syal.g_02962								
N42.HOG0001696	OG0001624	n14																																										Syab.g_01843									Syak.g_00077	Syal.g_02606								
N42.HOG0001697	OG0001625	n0																																										Syab.g_00328									Syak.g_01426	Syal.g_01230								
N42.HOG0001698	OG0001627	n0																																										Syab.g_02167																		
N42.HOG0001699	OG0001633	n0																																																			Syak.g_00662									
N42.HOG0001700	OG0001634	n0																																										Syab.g_01560									Syak.g_00352	Syal.g_02203								
N42.HOG0001701	OG0001635	n0																																										Syab.g_00090									Syak.g_01690	Syal.g_01517								
N42.HOG0001702	OG0001636	n0																																										Syab.g_00041									Syak.g_01751	Syal.g_00137								
N42.HOG0001703	OG0001637	n0																																										Syab.g_02344									Syak.g_02340, Syak.g_02337	Syal.g_00659								
N42.HOG0001704	OG0001638	n0																																										Syab.g_02270									Syak.g_02404	Syal.g_00599								
N42.HOG0001705	OG0001639	n0																																										Syab.g_02170									Syak.g_02481	Syal.g_02968								
N42.HOG0001706	OG0001640	n0																																										Syab.g_01233									Syak.g_00759	Syal.g_01839								
N42.HOG0001707	OG0001641	n0																																										Syab.g_01341									Syak.g_00467	Syal.g_01955								
N42.HOG0001708	OG0001642	n0																																										Syab.g_02027									Syak.g_00581									
N42.HOG0001709	OG0001643	n0																																										Syab.g_01869									Syak.g_00040	Syal.g_02631								
N42.HOG0001710	OG0001644	n0																																										Syab.g_01672									Syak.g_00783	Syal.g_02426								
N42.HOG0001711	OG0001645	n1																																										Syab.g_02029									Syak.g_02655	Syal.g_02826								
N42.HOG0001712	OG0001645	n19																																										Syab.g_02028										Syal.g_02825								
N42.HOG0001713	OG0001645	n25																																																			Syak.g_00575									
N42.HOG0001714	OG0001645	n31																																										Syab.g_02814																		
N42.HOG0001715	OG0001646	n7																																																			Syak.g_00140									
N42.HOG0001716	OG0001647	n0																																										Syab.g_00304									Syak.g_01450	Syal.g_01254								
N42.HOG0001717	OG0001652	n0																																										Syab.g_00019									Syak.g_01776	Syal.g_00115								
N42.HOG0001718	OG0001653	n9																																										Syab.g_02482									Syak.g_02209	Syal.g_00801								
N42.HOG0001719	OG0001654	n0																																										Syab.g_02168									Syak.g_02483	Syal.g_02966								
N42.HOG0001720	OG0001655	n4																																										Syab.g_02056										Syal.g_02854								
N42.HOG0001721	OG0001655	n11																																										Syab.g_02672									Syak.g_00131	Syal.g_00703								
N42.HOG0001722	OG0001656	n0																																										Syab.g_00493									Syak.g_01268	Syal.g_00317								
N42.HOG0001723	OG0001657	n0																																										Syab.g_02575									Syak.g_02117	Syal.g_00897								
N42.HOG0001724	OG0001658	n0																																										Syab.g_02754									Syak.g_01943	Syal.g_01066								
N42.HOG0001725	OG0001659	n0																																										Syab.g_01020									Syak.g_00842	Syal.g_01706								
N42.HOG0001726	OG0001660	n0																																																			Syak.g_01223, Syak.g_02179									
N42.HOG0001727	OG0001666	n0																																										Syab.g_01471									Syak.g_00212	Syal.g_01491, Syal.g_02102, Syal.g_02073								
N42.HOG0001728	OG0001667	n0																																																				Syal.g_02863								
N42.HOG0001729	OG0001669	n19																																										Syab.g_02892																		
N42.HOG0001730	OG0001671	n0																																										Syab.g_02691									Syak.g_02002	Syal.g_00993								
N42.HOG0001731	OG0001672	n0																																										Syab.g_02448									Syak.g_02241	Syal.g_00765								
N42.HOG0001732	OG0001673	n0																																										Syab.g_02375									Syak.g_02299	Syal.g_00689								
N42.HOG0001733	OG0001674	n1																																										Syab.g_01525									Syak.g_01017	Syal.g_00044, Syal.g_01890								
N42.HOG0001734	OG0001674	n18																																																			Syak.g_01016	Syal.g_00045								
N42.HOG0001735	OG0001674	n24																																																				Syal.g_01889								
N42.HOG0001736	OG0001675	n0																																										Syab.g_01326									Syak.g_00637	Syal.g_01928								
N42.HOG0001737	OG0001676	n0																																										Syab.g_00492									Syak.g_01264	Syal.g_00320								
N42.HOG0001738	OG0001677	n0																																										Syab.g_00475									Syak.g_01281	Syal.g_00303								
N42.HOG0001739	OG0001678	n0																																										Syab.g_00370									Syak.g_01389	Syal.g_00197								
N42.HOG0001740	OG0001679	n0																																										Syab.g_02475, Syab.g_01425									Syak.g_00549	Syal.g_00794, Syal.g_02034								
N42.HOG0001741	OG0001680	n14																																										Syab.g_02290									Syak.g_02400	Syal.g_00607								
N42.HOG0001742	OG0001681	n10																																										Syab.g_02204, Syab.g_01240, Syab.g_02801										Syal.g_01109								
N42.HOG0001743	OG0001681	n19																																										Syab.g_00823, Syab.g_01245									Syak.g_00984	Syal.g_01544								
N42.HOG0001744	OG0001682	n10																																										Syab.g_01647										Syal.g_02407								
N42.HOG0001745	OG0001682	n20																																																			Syak.g_00287									
N42.HOG0001746	OG0001682	n29																																										Syab.g_01663									Syak.g_00795	Syal.g_02418								
N42.HOG0001747	OG0001690	n3																																																			Syak.g_02027									
N42.HOG0001748	OG0001692	n0																																										Syab.g_00782									Syak.g_01035	Syal.g_00024								
N42.HOG0001749	OG0001693	n13																																																			Syak.g_00735									
N42.HOG0001750	OG0001693	n14																																										Syab.g_01209									Syak.g_00733									
N42.HOG0001751	OG0001693	n17																																																				Syal.g_01822								
N42.HOG0001752	OG0001694	n0																																										Syab.g_00293									Syak.g_01461	Syal.g_01265								
N42.HOG0001753	OG0001695	n0																																										Syab.g_02869									Syak.g_01836	Syal.g_01165								
N42.HOG0001754	OG0001700	n0																																																			Syak.g_00320, Syak.g_00570									
N42.HOG0001755	OG0001702	n7																																										Syab.g_02470										Syal.g_00786								
N42.HOG0001756	OG0001702	n11																																																			Syak.g_02217									
N42.HOG0001757	OG0001703	n0																																										Syab.g_02089									Syak.g_02567	Syal.g_02890								
N42.HOG0001758	OG0001704	n13																																										Syab.g_02425										Syal.g_01020								
N42.HOG0001759	OG0001709	n0																																										Syab.g_00162																		
N42.HOG0001760	OG0001712	n0																																										Syab.g_01764									Syak.g_00225	Syal.g_02524								
N42.HOG0001761	OG0001713	n0																																										Syab.g_00985									Syak.g_00881	Syal.g_01668								
N42.HOG0001762	OG0001714	n2																																																			Syak.g_01615									
N42.HOG0001763	OG0001714	n6																																																				Syal.g_01529								
N42.HOG0001764	OG0001714	n15																																																				Syal.g_01047								
N42.HOG0001765	OG0001715	n0																																										Syab.g_01788									Syak.g_00122	Syal.g_02550								
N42.HOG0001766	OG0001716	n9																																										Syab.g_01734									Syak.g_00584	Syal.g_02491								
N42.HOG0001767	OG0001716	n12																																																			Syak.g_02046, Syak.g_01670	Syal.g_01503								
N42.HOG0001768	OG0001717	n0																																										Syab.g_02588									Syak.g_02104	Syal.g_00910								
N42.HOG0001769	OG0001719	n0																																																				Syal.g_01472								
N42.HOG0001770	OG0001722	n0																																																				Syal.g_00730								
N42.HOG0001771	OG0001726	n0																																										Syab.g_01087									Syak.g_00572	Syal.g_00536								
N42.HOG0001772	OG0001729	n0																																										Syab.g_02362									Syak.g_02314	Syal.g_00676								
N42.HOG0001773	OG0001730	n0																																										Syab.g_02358									Syak.g_02326	Syal.g_00672								
N42.HOG0001774	OG0001731	n0																																										Syab.g_02188									Syak.g_02463	Syal.g_02986								
N42.HOG0001775	OG0001732	n0																																										Syab.g_01045									Syak.g_00822	Syal.g_01730								
N42.HOG0001776	OG0001733	n0																																																			Syak.g_00359	Syal.g_02213								
N42.HOG0001777	OG0001734	n0																																										Syab.g_01735									Syak.g_00583	Syal.g_02492								
N42.HOG0001778	OG0001735	n0																																										Syab.g_01535									Syak.g_00331	Syal.g_02179								
N42.HOG0001779	OG0001737	n0																																										Syab.g_00274									Syak.g_01481	Syal.g_01284								
N42.HOG0001780	OG0001738	n0																																										Syab.g_00233									Syak.g_01523	Syal.g_01320								
N42.HOG0001781	OG0001739	n0																																										Syab.g_02867									Syak.g_01838	Syal.g_01163								
N42.HOG0001782	OG0001740	n0																																										Syab.g_02871									Syak.g_01833	Syal.g_01167								
N42.HOG0001783	OG0001741	n8																																										Syab.g_01067										Syal.g_00708, Syal.g_02278								
N42.HOG0001784	OG0001741	n19																																										Syab.g_02161									Syak.g_00283	Syal.g_02961								
N42.HOG0001785	OG0001744	n0																																																				Syal.g_00735								
N42.HOG0001786	OG0001745	n0																																										Syab.g_01769									Syak.g_00281	Syal.g_02530								
N42.HOG0001787	OG0001747	n5																																																			Syak.g_02134									
N42.HOG0001788	OG0001747	n6																																																			Syak.g_02135									
N42.HOG0001789	OG0001748	n0																																										Syab.g_02693									Syak.g_02000	Syal.g_00995								
N42.HOG0001790	OG0001749	n6																																																			Syak.g_01539									
N42.HOG0001791	OG0001750	n0																																										Syab.g_02480									Syak.g_02211	Syal.g_00799								
N42.HOG0001792	OG0001751	n0																																										Syab.g_02376									Syak.g_02298	Syal.g_00690								
N42.HOG0001793	OG0001752	n0																																										Syab.g_02354									Syak.g_02328	Syal.g_00669								
N42.HOG0001794	OG0001753	n0																																										Syab.g_02347									Syak.g_00888	Syal.g_00662								
N42.HOG0001795	OG0001754	n0																																										Syab.g_02346									Syak.g_02335	Syal.g_00661								
N42.HOG0001796	OG0001755	n0																																										Syab.g_02141									Syak.g_02619	Syal.g_02942								
N42.HOG0001797	OG0001756	n4																																										Syab.g_02787									Syak.g_01913									
N42.HOG0001798	OG0001756	n6																																										Syab.g_02780									Syak.g_01919	Syal.g_01093								
N42.HOG0001799	OG0001756	n20																																																			Syak.g_01910									
N42.HOG0001800	OG0001758	n0																																										Syab.g_01483									Syak.g_00292									
N42.HOG0001801	OG0001759	n4																																										Syab.g_00572, Syab.g_01121																		
N42.HOG0001802	OG0001759	n6																																																			Syak.g_02495									
N42.HOG0001803	OG0001759	n16																																																				Syal.g_02108								
N42.HOG0001804	OG0001759	n20																																																			Syak.g_00214	Syal.g_02141								
N42.HOG0001805	OG0001760	n6																																																			Syak.g_02341, Syak.g_02319	Syal.g_02096								
N42.HOG0001806	OG0001761	n0																																										Syab.g_01920									Syak.g_02757	Syal.g_02727								
