HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N17.HOG0000894	OG0000855	n0												Pral.g_01071								Prat.g_01444																																								
N17.HOG0000895	OG0000856	n0												Pral.g_01058								Prat.g_01457																																								
N17.HOG0000896	OG0000857	n0												Pral.g_01503								Prat.g_01022																																								
N17.HOG0000897	OG0000858	n0												Pral.g_00100								Prat.g_01585																																								
N17.HOG0000898	OG0000859	n0												Pral.g_00101								Prat.g_01586																																								
N17.HOG0000899	OG0000860	n0												Pral.g_00109								Prat.g_01594																																								
N17.HOG0000900	OG0000861	n0												Pral.g_00110								Prat.g_01595																																								
N17.HOG0000901	OG0000862	n0												Pral.g_00111								Prat.g_01596																																								
N17.HOG0000902	OG0000863	n0												Pral.g_00113								Prat.g_01598																																								
N17.HOG0000903	OG0000864	n0												Pral.g_00114								Prat.g_01599																																								
N17.HOG0000904	OG0000865	n0												Pral.g_00115								Prat.g_01600																																								
N17.HOG0000905	OG0000866	n0												Pral.g_00116								Prat.g_01601																																								
N17.HOG0000906	OG0000867	n0												Pral.g_00117								Prat.g_01602																																								
N17.HOG0000907	OG0000868	n0												Pral.g_00119								Prat.g_01603																																								
N17.HOG0000908	OG0000869	n0												Pral.g_00122								Prat.g_01606																																								
N17.HOG0000909	OG0000870	n0												Pral.g_00127								Prat.g_01611																																								
N17.HOG0000910	OG0000871	n0												Pral.g_00128								Prat.g_01612																																								
N17.HOG0000911	OG0000872	n0												Pral.g_00129								Prat.g_01613																																								
N17.HOG0000912	OG0000873	n0												Pral.g_00132								Prat.g_01616																																								
N17.HOG0000913	OG0000874	n0												Pral.g_00135								Prat.g_01619																																								
N17.HOG0000914	OG0000875	n0												Pral.g_00136								Prat.g_01621																																								
N17.HOG0000915	OG0000876	n0												Pral.g_00137								Prat.g_01622																																								
N17.HOG0000916	OG0000877	n0												Pral.g_00139								Prat.g_01624																																								
N17.HOG0000917	OG0000878	n0												Pral.g_00140								Prat.g_01625																																								
N17.HOG0000918	OG0000879	n0												Pral.g_00141								Prat.g_01626																																								
N17.HOG0000919	OG0000880	n0												Pral.g_00142								Prat.g_01627																																								
N17.HOG0000920	OG0000881	n0												Pral.g_00146								Prat.g_01631																																								
N17.HOG0000921	OG0000882	n0												Pral.g_00151								Prat.g_01636																																								
N17.HOG0000922	OG0000883	n0												Pral.g_00154								Prat.g_01639																																								
N17.HOG0000923	OG0000884	n0												Pral.g_00156								Prat.g_01641																																								
N17.HOG0000924	OG0000885	n0												Pral.g_00157								Prat.g_01642																																								
N17.HOG0000925	OG0000886	n0												Pral.g_00158								Prat.g_01643																																								
N17.HOG0000926	OG0000887	n0												Pral.g_00159								Prat.g_01644																																								
N17.HOG0000927	OG0000888	n0												Pral.g_00161								Prat.g_01646																																								
N17.HOG0000928	OG0000889	n0												Pral.g_00163								Prat.g_01648																																								
N17.HOG0000929	OG0000890	n0												Pral.g_00164								Prat.g_01649																																								
N17.HOG0000930	OG0000891	n0												Pral.g_00165								Prat.g_01650																																								
N17.HOG0000931	OG0000892	n0												Pral.g_00167								Prat.g_01652																																								
N17.HOG0000932	OG0000893	n0												Pral.g_00170								Prat.g_01655																																								
N17.HOG0000933	OG0000894	n0												Pral.g_00173								Prat.g_01658																																								
N17.HOG0000934	OG0000895	n0												Pral.g_00177								Prat.g_01662																																								
N17.HOG0000935	OG0000896	n0												Pral.g_00178								Prat.g_01663																																								
N17.HOG0000936	OG0000897	n0												Pral.g_00180								Prat.g_01665																																								
N17.HOG0000937	OG0000898	n0												Pral.g_00181								Prat.g_01666																																								
N17.HOG0000938	OG0000899	n0												Pral.g_00182								Prat.g_01667																																								
N17.HOG0000939	OG0000900	n0												Pral.g_00183								Prat.g_01668																																								
N17.HOG0000940	OG0000901	n0												Pral.g_00187								Prat.g_01671																																								
N17.HOG0000941	OG0000902	n0												Pral.g_00189								Prat.g_01673																																								
N17.HOG0000942	OG0000903	n0												Pral.g_00193								Prat.g_01677																																								
N17.HOG0000943	OG0000904	n0												Pral.g_00198								Prat.g_01682																																								
N17.HOG0000944	OG0000905	n0												Pral.g_00191								Prat.g_01675																																								
N17.HOG0000945	OG0000906	n0												Pral.g_00190								Prat.g_01674																																								
N17.HOG0000946	OG0000907	n0												Pral.g_00200								Prat.g_01684																																								
N17.HOG0000947	OG0000908	n0												Pral.g_00203								Prat.g_01687																																								
N17.HOG0000948	OG0000909	n0												Pral.g_00204								Prat.g_01688																																								
N17.HOG0000949	OG0000910	n0												Pral.g_00205								Prat.g_01689																																								
N17.HOG0000950	OG0000911	n0												Pral.g_00207								Prat.g_01691																																								
N17.HOG0000951	OG0000912	n0												Pral.g_00208								Prat.g_01692																																								
N17.HOG0000952	OG0000913	n0												Pral.g_00209								Prat.g_01693																																								
N17.HOG0000953	OG0000914	n0												Pral.g_00210								Prat.g_01694																																								
N17.HOG0000954	OG0000915	n0												Pral.g_00211								Prat.g_01695																																								
N17.HOG0000955	OG0000916	n0												Pral.g_00212								Prat.g_01696																																								
N17.HOG0000956	OG0000917	n0												Pral.g_00213								Prat.g_01697																																								
N17.HOG0000957	OG0000918	n0												Pral.g_00214								Prat.g_01698																																								
N17.HOG0000958	OG0000919	n0												Pral.g_00215								Prat.g_01699																																								
N17.HOG0000959	OG0000920	n0												Pral.g_00216								Prat.g_01700																																								
N17.HOG0000960	OG0000921	n0												Pral.g_00217								Prat.g_01701																																								
N17.HOG0000961	OG0000922	n0												Pral.g_00218								Prat.g_01702																																								
N17.HOG0000962	OG0000923	n0												Pral.g_00222								Prat.g_01706																																								
N17.HOG0000963	OG0000924	n0												Pral.g_00223								Prat.g_01707																																								
N17.HOG0000964	OG0000925	n0												Pral.g_00224								Prat.g_01708																																								
N17.HOG0000965	OG0000926	n0												Pral.g_00225								Prat.g_01709																																								
N17.HOG0000966	OG0000927	n0												Pral.g_00227								Prat.g_01711																																								
N17.HOG0000967	OG0000928	n0												Pral.g_00228								Prat.g_01712																																								
N17.HOG0000968	OG0000929	n0												Pral.g_00229								Prat.g_01713																																								
N17.HOG0000969	OG0000930	n0												Pral.g_00230								Prat.g_01714																																								
N17.HOG0000970	OG0000931	n0												Pral.g_00232								Prat.g_01715																																								
N17.HOG0000971	OG0000932	n0												Pral.g_01190								Prat.g_01327																																								
N17.HOG0000972	OG0000933	n0												Pral.g_00236								Prat.g_01719																																								
N17.HOG0000973	OG0000934	n0												Pral.g_00238								Prat.g_01721																																								
N17.HOG0000974	OG0000935	n0												Pral.g_00239								Prat.g_01722																																								
N17.HOG0000975	OG0000936	n0												Pral.g_00240								Prat.g_01723																																								
N17.HOG0000976	OG0000937	n0												Pral.g_00241								Prat.g_01724																																								
N17.HOG0000977	OG0000938	n0												Pral.g_00244								Prat.g_01727																																								
N17.HOG0000978	OG0000939	n0												Pral.g_00245								Prat.g_01728																																								
N17.HOG0000979	OG0000940	n0												Pral.g_00252								Prat.g_01735																																								
N17.HOG0000980	OG0000941	n0												Pral.g_00254								Prat.g_01737																																								
N17.HOG0000981	OG0000942	n0												Pral.g_00256								Prat.g_01739																																								
N17.HOG0000982	OG0000943	n0												Pral.g_00257								Prat.g_01740																																								
N17.HOG0000983	OG0000944	n0												Pral.g_00259								Prat.g_01742																																								
N17.HOG0000984	OG0000945	n0												Pral.g_00260								Prat.g_01744																																								
N17.HOG0000985	OG0000946	n0												Pral.g_00266								Prat.g_01748																																								
N17.HOG0000986	OG0000947	n0												Pral.g_00268								Prat.g_01750																																								
N17.HOG0000987	OG0000948	n0												Pral.g_00269								Prat.g_01751																																								
N17.HOG0000988	OG0000949	n0												Pral.g_00272								Prat.g_01754																																								
N17.HOG0000989	OG0000950	n0												Pral.g_00278								Prat.g_01760																																								
N17.HOG0000990	OG0000951	n0												Pral.g_00282								Prat.g_01764																																								
N17.HOG0000991	OG0000952	n0												Pral.g_00286								Prat.g_01768																																								
N17.HOG0000992	OG0000953	n0												Pral.g_00290								Prat.g_01772																																								
N17.HOG0000993	OG0000954	n0												Pral.g_00294								Prat.g_01777																																								
N17.HOG0000994	OG0000955	n0												Pral.g_00295								Prat.g_01778																																								
N17.HOG0000995	OG0000956	n0												Pral.g_00297								Prat.g_01780																																								
N17.HOG0000996	OG0000957	n0												Pral.g_00303								Prat.g_01786																																								
N17.HOG0000997	OG0000958	n0												Pral.g_00304								Prat.g_01787																																								
N17.HOG0000998	OG0000959	n0												Pral.g_00308								Prat.g_01791																																								
N17.HOG0000999	OG0000960	n0												Pral.g_00309								Prat.g_01792																																								
N17.HOG0001000	OG0000961	n0												Pral.g_00312								Prat.g_01795																																								
N17.HOG0001001	OG0000962	n0												Pral.g_00314								Prat.g_01797																																								
N17.HOG0001002	OG0000963	n0												Pral.g_00318								Prat.g_01801																																								
N17.HOG0001003	OG0000964	n0												Pral.g_00319								Prat.g_01802																																								
N17.HOG0001004	OG0000965	n0												Pral.g_00320								Prat.g_01803																																								
N17.HOG0001005	OG0000966	n0												Pral.g_00326								Prat.g_01809																																								
N17.HOG0001006	OG0000967	n0												Pral.g_00330								Prat.g_01813																																								
N17.HOG0001007	OG0000968	n0												Pral.g_00332								Prat.g_01815																																								
N17.HOG0001008	OG0000969	n0												Pral.g_00333								Prat.g_01816																																								
N17.HOG0001009	OG0000970	n0												Pral.g_00334								Prat.g_01817																																								
N17.HOG0001010	OG0000971	n0												Pral.g_00335								Prat.g_01818																																								
N17.HOG0001011	OG0000972	n0												Pral.g_00336								Prat.g_01819																																								
N17.HOG0001012	OG0000973	n0												Pral.g_00337								Prat.g_01820																																								
N17.HOG0001013	OG0000974	n0												Pral.g_00338								Prat.g_01821																																								
N17.HOG0001014	OG0000975	n0												Pral.g_00339								Prat.g_01822																																								
N17.HOG0001015	OG0000976	n0												Pral.g_00340								Prat.g_01823																																								
N17.HOG0001016	OG0000977	n0												Pral.g_00341								Prat.g_01824																																								
N17.HOG0001017	OG0000978	n0												Pral.g_00342								Prat.g_01825																																								
N17.HOG0001018	OG0000979	n0												Pral.g_00345								Prat.g_01828																																								
N17.HOG0001019	OG0000980	n0												Pral.g_00347								Prat.g_01830																																								
N17.HOG0001020	OG0000981	n0												Pral.g_00350								Prat.g_01833																																								
N17.HOG0001021	OG0000982	n0												Pral.g_00352								Prat.g_01835																																								
N17.HOG0001022	OG0000983	n0												Pral.g_00353								Prat.g_01836																																								
N17.HOG0001023	OG0000984	n0												Pral.g_00354								Prat.g_01837																																								
N17.HOG0001024	OG0000985	n0												Pral.g_00357								Prat.g_01840																																								
N17.HOG0001025	OG0000986	n0												Pral.g_00359								Prat.g_01842																																								
N17.HOG0001026	OG0000987	n0												Pral.g_00360								Prat.g_01843																																								
N17.HOG0001027	OG0000988	n0												Pral.g_00363								Prat.g_01846																																								
N17.HOG0001028	OG0000989	n0												Pral.g_00367								Prat.g_01850																																								
N17.HOG0001029	OG0000990	n0												Pral.g_00373								Prat.g_01856																																								
N17.HOG0001030	OG0000991	n0												Pral.g_00374								Prat.g_01857																																								
N17.HOG0001031	OG0000992	n0												Pral.g_00377								Prat.g_01860																																								
N17.HOG0001032	OG0000993	n0												Pral.g_00378								Prat.g_01861																																								
N17.HOG0001033	OG0000994	n0												Pral.g_00379								Prat.g_01862																																								
N17.HOG0001034	OG0000995	n0												Pral.g_00383								Prat.g_01866																																								
N17.HOG0001035	OG0000996	n0												Pral.g_00384								Prat.g_01867																																								
N17.HOG0001036	OG0000997	n0												Pral.g_00386								Prat.g_01869																																								
N17.HOG0001037	OG0000998	n0												Pral.g_00388								Prat.g_01871																																								
N17.HOG0001038	OG0000999	n0												Pral.g_00389								Prat.g_01872																																								
N17.HOG0001039	OG0001000	n0												Pral.g_00392								Prat.g_01875																																								
N17.HOG0001040	OG0001001	n0												Pral.g_00396								Prat.g_01879																																								
N17.HOG0001041	OG0001002	n0												Pral.g_00401								Prat.g_01884																																								
N17.HOG0001042	OG0001003	n0												Pral.g_00402								Prat.g_01885																																								
N17.HOG0001043	OG0001004	n0												Pral.g_00403								Prat.g_01886																																								
N17.HOG0001044	OG0001005	n0												Pral.g_00404								Prat.g_01887																																								
N17.HOG0001045	OG0001006	n0												Pral.g_00408								Prat.g_01891																																								
N17.HOG0001046	OG0001007	n0												Pral.g_00410								Prat.g_01893																																								
N17.HOG0001047	OG0001008	n0												Pral.g_00657								Prat.g_00397																																								
N17.HOG0001048	OG0001009	n0												Pral.g_01017								Prat.g_00028																																								
N17.HOG0001049	OG0001010	n0												Pral.g_01016								Prat.g_00029																																								
N17.HOG0001050	OG0001011	n0												Pral.g_01014								Prat.g_00031																																								
N17.HOG0001051	OG0001012	n0												Pral.g_01001								Prat.g_00046																																								
N17.HOG0001052	OG0001013	n0												Pral.g_00994								Prat.g_00053																																								
N17.HOG0001053	OG0001014	n0												Pral.g_00991								Prat.g_00056																																								
N17.HOG0001054	OG0001015	n0												Pral.g_00990								Prat.g_00057																																								
N17.HOG0001055	OG0001016	n0												Pral.g_00974								Prat.g_00070																																								
N17.HOG0001056	OG0001017	n0												Pral.g_00970								Prat.g_00074																																								
N17.HOG0001057	OG0001018	n0												Pral.g_00968								Prat.g_00076																																								
N17.HOG0001058	OG0001019	n0												Pral.g_00958								Prat.g_00087																																								
N17.HOG0001059	OG0001020	n0												Pral.g_00957								Prat.g_00088																																								
N17.HOG0001060	OG0001021	n0												Pral.g_00956								Prat.g_00089																																								
N17.HOG0001061	OG0001022	n0												Pral.g_00953								Prat.g_00091																																								
N17.HOG0001062	OG0001023	n0												Pral.g_00952								Prat.g_00092																																								
N17.HOG0001063	OG0001024	n0												Pral.g_00949								Prat.g_00095																																								
N17.HOG0001064	OG0001025	n0												Pral.g_00942								Prat.g_00102																																								
N17.HOG0001065	OG0001026	n0												Pral.g_00934								Prat.g_00110																																								
N17.HOG0001066	OG0001027	n0												Pral.g_00933								Prat.g_00111																																								
N17.HOG0001067	OG0001028	n0												Pral.g_00931								Prat.g_00113																																								
N17.HOG0001068	OG0001029	n0												Pral.g_00930								Prat.g_00114																																								
N17.HOG0001069	OG0001030	n0												Pral.g_00914								Prat.g_00130																																								
N17.HOG0001070	OG0001031	n0												Pral.g_00857								Prat.g_00188																																								
N17.HOG0001071	OG0001032	n0												Pral.g_00856								Prat.g_00189																																								
N17.HOG0001072	OG0001033	n0												Pral.g_00836								Prat.g_00210																																								
N17.HOG0001073	OG0001034	n0												Pral.g_00804								Prat.g_00241																																								
N17.HOG0001074	OG0001035	n0												Pral.g_00784								Prat.g_00261																																								
N17.HOG0001075	OG0001036	n0												Pral.g_00780								Prat.g_00266																																								
N17.HOG0001076	OG0001037	n0												Pral.g_00779								Prat.g_00267																																								
N17.HOG0001077	OG0001038	n0												Pral.g_00761								Prat.g_00285																																								
N17.HOG0001078	OG0001039	n0												Pral.g_00758								Prat.g_00288																																								
N17.HOG0001079	OG0001040	n0												Pral.g_00755								Prat.g_00291																																								
N17.HOG0001080	OG0001041	n0												Pral.g_00751								Prat.g_00295																																								
N17.HOG0001081	OG0001042	n0												Pral.g_00734								Prat.g_00312																																								
N17.HOG0001082	OG0001043	n0												Pral.g_00733								Prat.g_00313																																								
N17.HOG0001083	OG0001044	n0												Pral.g_00699								Prat.g_00347																																								
N17.HOG0001084	OG0001045	n0												Pral.g_00690								Prat.g_00356																																								
N17.HOG0001085	OG0001046	n0												Pral.g_01039								Prat.g_01469																																								
N17.HOG0001086	OG0001047	n0												Pral.g_00655								Prat.g_00399																																								
N17.HOG0001087	OG0001048	n0												Pral.g_00654								Prat.g_00400																																								
N17.HOG0001088	OG0001049	n0												Pral.g_00651								Prat.g_00403																																								
N17.HOG0001089	OG0001050	n0												Pral.g_00650								Prat.g_00404																																								
N17.HOG0001090	OG0001051	n0												Pral.g_00649								Prat.g_00405																																								
N17.HOG0001091	OG0001052	n0												Pral.g_00621								Prat.g_00430																																								
N17.HOG0001092	OG0001053	n0												Pral.g_00608								Prat.g_00443																																								
N17.HOG0001093	OG0001054	n0																				Prat.g_00459																																								
N17.HOG0001094	OG0001055	n0												Pral.g_00573								Prat.g_00480																																								
N17.HOG0001095	OG0001056	n0												Pral.g_00554								Prat.g_00498																																								
N17.HOG0001096	OG0001057	n0												Pral.g_00549								Prat.g_00502																																								
N17.HOG0001097	OG0001058	n0												Pral.g_00541								Prat.g_00510																																								
N17.HOG0001098	OG0001059	n0												Pral.g_00537								Prat.g_00515																																								
N17.HOG0001099	OG0001060	n0												Pral.g_00530								Prat.g_00522																																								
N17.HOG0001100	OG0001061	n0												Pral.g_00514								Prat.g_00538																																								
N17.HOG0001101	OG0001062	n0												Pral.g_00512								Prat.g_00540																																								
N17.HOG0001102	OG0001063	n0												Pral.g_00510								Prat.g_00542																																								
N17.HOG0001103	OG0001064	n0												Pral.g_00509								Prat.g_00543																																								
N17.HOG0001104	OG0001065	n0												Pral.g_00508								Prat.g_00544																																								
N17.HOG0001105	OG0001066	n0												Pral.g_00507								Prat.g_00545																																								
N17.HOG0001106	OG0001067	n0												Pral.g_00506								Prat.g_00546																																								
N17.HOG0001107	OG0001068	n0												Pral.g_00505								Prat.g_00547																																								
N17.HOG0001108	OG0001069	n0												Pral.g_00504								Prat.g_00548																																								
N17.HOG0001109	OG0001070	n0												Pral.g_00502								Prat.g_00550																																								
N17.HOG0001110	OG0001071	n0												Pral.g_00501								Prat.g_00551																																								
N17.HOG0001111	OG0001072	n0												Pral.g_00499								Prat.g_00552																																								
N17.HOG0001112	OG0001073	n0												Pral.g_00485								Prat.g_00566																																								
N17.HOG0001113	OG0001074	n0												Pral.g_00472								Prat.g_00579																																								
N17.HOG0001114	OG0001075	n0												Pral.g_00471								Prat.g_00580																																								
N17.HOG0001115	OG0001076	n0												Pral.g_00464								Prat.g_00587																																								
N17.HOG0001116	OG0001077	n0												Pral.g_00459								Prat.g_00592																																								
N17.HOG0001117	OG0001078	n0												Pral.g_01437								Prat.g_01089																																								
N17.HOG0001118	OG0001079	n0												Pral.g_01448								Prat.g_01077																																								
N17.HOG0001119	OG0001080	n0												Pral.g_01454								Prat.g_01071																																								
N17.HOG0001120	OG0001081	n0												Pral.g_01456								Prat.g_01069																																								
N17.HOG0001121	OG0001082	n0												Pral.g_01457								Prat.g_01068																																								
N17.HOG0001122	OG0001083	n0												Pral.g_01462								Prat.g_01063																																								
N17.HOG0001123	OG0001084	n0												Pral.g_01463								Prat.g_01062																																								
N17.HOG0001124	OG0001085	n0												Pral.g_01772								Prat.g_00744																																								
N17.HOG0001125	OG0001086	n0												Pral.g_01771								Prat.g_00745																																								
N17.HOG0001126	OG0001087	n0												Pral.g_01753								Prat.g_00762																																								
N17.HOG0001127	OG0001088	n0												Pral.g_01752								Prat.g_00763																																								
N17.HOG0001128	OG0001089	n0												Pral.g_01741								Prat.g_00774																																								
N17.HOG0001129	OG0001090	n0												Pral.g_01728								Prat.g_00789																																								
N17.HOG0001130	OG0001091	n0												Pral.g_01726								Prat.g_00791																																								
N17.HOG0001131	OG0001092	n0												Pral.g_01725								Prat.g_00792																																								
N17.HOG0001132	OG0001093	n0												Pral.g_01720								Prat.g_00800																																								
N17.HOG0001133	OG0001094	n0												Pral.g_01482								Prat.g_01043																																								
N17.HOG0001134	OG0001095	n0												Pral.g_01501								Prat.g_01024																																								
N17.HOG0001135	OG0001096	n0												Pral.g_01515								Prat.g_01010																																								
N17.HOG0001136	OG0001097	n0												Pral.g_01533								Prat.g_00993																																								
N17.HOG0001137	OG0001098	n0												Pral.g_01552								Prat.g_00974																																								
N17.HOG0001138	OG0001099	n0												Pral.g_01815								Prat.g_00699																																								
N17.HOG0001139	OG0001100	n0												Pral.g_01807								Prat.g_00707																																								
N17.HOG0001140	OG0001101	n0												Pral.g_01805								Prat.g_00709																																								
N17.HOG0001141	OG0001102	n0												Pral.g_01802								Prat.g_00712																																								
N17.HOG0001142	OG0001103	n0												Pral.g_01800								Prat.g_00715																																								
N17.HOG0001143	OG0001104	n0												Pral.g_01777								Prat.g_00739																																								
N17.HOG0001144	OG0001105	n0												Pral.g_01773								Prat.g_00743																																								
N17.HOG0001145	OG0001106	n0												Pral.g_01639								Prat.g_00884																																								
N17.HOG0001146	OG0001107	n0												Pral.g_01629								Prat.g_00894																																								
N17.HOG0001147	OG0001108	n0												Pral.g_01625								Prat.g_00898																																								
N17.HOG0001148	OG0001109	n0												Pral.g_01624								Prat.g_00899																																								
N17.HOG0001149	OG0001110	n0												Pral.g_01622								Prat.g_00901																																								
N17.HOG0001150	OG0001111	n0												Pral.g_01621								Prat.g_00902																																								
N17.HOG0001151	OG0001112	n0												Pral.g_01620								Prat.g_00903																																								
N17.HOG0001152	OG0001113	n0												Pral.g_01619								Prat.g_00904																																								
N17.HOG0001153	OG0001114	n0												Pral.g_01618								Prat.g_00905																																								
N17.HOG0001154	OG0001115	n0												Pral.g_01616								Prat.g_00907																																								
N17.HOG0001155	OG0001116	n0												Pral.g_01615								Prat.g_00908																																								
N17.HOG0001156	OG0001117	n0												Pral.g_01614								Prat.g_00909																																								
N17.HOG0001157	OG0001118	n0												Pral.g_01613								Prat.g_00910																																								
N17.HOG0001158	OG0001119	n0												Pral.g_01612								Prat.g_00911																																								
N17.HOG0001159	OG0001120	n0												Pral.g_01611								Prat.g_00913																																								
N17.HOG0001160	OG0001122	n0												Pral.g_01593								Prat.g_00932																																								
N17.HOG0001161	OG0001123	n0												Pral.g_01598								Prat.g_00937																																								
N17.HOG0001162	OG0001124	n0												Pral.g_01600								Prat.g_00939																																								
N17.HOG0001163	OG0001125	n0												Pral.g_01602								Prat.g_00941																																								
N17.HOG0001164	OG0001126	n0												Pral.g_01571								Prat.g_00955																																								
N17.HOG0001165	OG0001127	n0												Pral.g_01570								Prat.g_00956																																								
N17.HOG0001166	OG0001128	n0												Pral.g_01569								Prat.g_00957																																								
N17.HOG0001167	OG0001129	n0												Pral.g_01568								Prat.g_00958																																								
N17.HOG0001168	OG0001130	n0												Pral.g_01567								Prat.g_00959																																								
N17.HOG0001169	OG0001131	n0												Pral.g_01321								Prat.g_01204																																								
N17.HOG0001170	OG0001132	n0												Pral.g_01033								Prat.g_01479																																								
N17.HOG0001171	OG0001133	n0												Pral.g_01314								Prat.g_01211																																								
N17.HOG0001172	OG0001134	n31												Pral.g_00056								Prat.g_01495																																								
N17.HOG0001173	OG0001134	n32												Pral.g_00078								Prat.g_01561																																								
N17.HOG0001174	OG0001135	n0												Pral.g_00075								Prat.g_01557																																								
N17.HOG0001175	OG0001136	n0												Pral.g_01364								Prat.g_01158																																								
N17.HOG0001176	OG0001137	n0												Pral.g_01377								Prat.g_01147																																								
N17.HOG0001177	OG0001138	n0												Pral.g_01401								Prat.g_01126																																								
N17.HOG0001178	OG0001139	n0												Pral.g_01403								Prat.g_01124																																								
N17.HOG0001179	OG0001141	n0												Pral.g_01404								Prat.g_01123																																								
N17.HOG0001180	OG0001142	n0												Pral.g_01405								Prat.g_01122																																								
N17.HOG0001181	OG0001143	n0												Pral.g_01412								Prat.g_01115																																								
N17.HOG0001182	OG0001144	n0												Pral.g_01417								Prat.g_01110																																								
N17.HOG0001183	OG0001145	n0												Pral.g_01289								Prat.g_01241																																								
N17.HOG0001184	OG0001146	n0												Pral.g_01277								Prat.g_01253																																								
N17.HOG0001185	OG0001147	n0												Pral.g_01235								Prat.g_01287																																								
N17.HOG0001186	OG0001148	n0												Pral.g_01220								Prat.g_01293																																								
N17.HOG0001187	OG0001149	n0												Pral.g_01219								Prat.g_01294																																								
N17.HOG0001188	OG0001150	n0												Pral.g_01218								Prat.g_01295																																								
N17.HOG0001189	OG0001151	n0												Pral.g_01207								Prat.g_01306																																								
N17.HOG0001190	OG0001152	n0												Pral.g_01206								Prat.g_01307																																								
N17.HOG0001191	OG0001153	n0												Pral.g_01128								Prat.g_01387																																								
N17.HOG0001192	OG0001154	n0												Pral.g_01127								Prat.g_01388																																								
N17.HOG0001193	OG0001155	n0												Pral.g_01108								Prat.g_01407																																								
N17.HOG0001194	OG0001156	n0												Pral.g_01105								Prat.g_01410																																								
N17.HOG0001195	OG0001157	n0												Pral.g_01104								Prat.g_01411																																								
N17.HOG0001196	OG0001158	n0												Pral.g_01103								Prat.g_01412																																								
N17.HOG0001197	OG0001159	n0												Pral.g_01102								Prat.g_01413																																								
N17.HOG0001198	OG0001160	n0												Pral.g_01076								Prat.g_01439																																								
N17.HOG0001199	OG0001161	n0												Pral.g_00045								Prat.g_01502																																								
N17.HOG0001200	OG0001162	n0																				Prat.g_01500																																								
N17.HOG0001201	OG0001163	n0												Pral.g_00098								Prat.g_01583																																								
N17.HOG0001202	OG0001164	n0												Pral.g_00102								Prat.g_01587																																								
N17.HOG0001203	OG0001165	n0												Pral.g_00105								Prat.g_01590																																								
N17.HOG0001204	OG0001166	n0												Pral.g_00126								Prat.g_01610																																								
N17.HOG0001205	OG0001167	n0												Pral.g_00143								Prat.g_01628																																								
N17.HOG0001206	OG0001168	n0												Pral.g_00145								Prat.g_01630																																								
N17.HOG0001207	OG0001169	n0												Pral.g_00147								Prat.g_01632																																								
N17.HOG0001208	OG0001170	n0												Pral.g_00149								Prat.g_01634																																								
N17.HOG0001209	OG0001171	n0												Pral.g_00160								Prat.g_01645																																								
N17.HOG0001210	OG0001172	n0												Pral.g_00175								Prat.g_01660																																								
N17.HOG0001211	OG0001173	n0												Pral.g_00176								Prat.g_01661																																								
N17.HOG0001212	OG0001174	n0												Pral.g_00184								Prat.g_01669																																								
N17.HOG0001213	OG0001175	n0												Pral.g_00185								Prat.g_01670																																								
N17.HOG0001214	OG0001176	n0												Pral.g_00194								Prat.g_01678																																								
N17.HOG0001215	OG0001177	n0												Pral.g_00196								Prat.g_01680																																								
N17.HOG0001216	OG0001178	n0												Pral.g_00112								Prat.g_01597																																								
N17.HOG0001217	OG0001179	n0												Pral.g_00226								Prat.g_01710																																								
N17.HOG0001218	OG0001180	n0												Pral.g_00249								Prat.g_01732																																								
N17.HOG0001219	OG0001181	n0												Pral.g_00253								Prat.g_01736																																								
N17.HOG0001220	OG0001182	n0												Pral.g_00261								Prat.g_01745																																								
N17.HOG0001221	OG0001183	n0												Pral.g_00267								Prat.g_01749																																								
N17.HOG0001222	OG0001184	n0												Pral.g_00284								Prat.g_01766																																								
N17.HOG0001223	OG0001185	n0												Pral.g_00300								Prat.g_01783																																								
N17.HOG0001224	OG0001186	n0												Pral.g_00324								Prat.g_01807																																								
N17.HOG0001225	OG0001187	n0												Pral.g_00327								Prat.g_01810																																								
N17.HOG0001226	OG0001188	n0												Pral.g_00329								Prat.g_01812																																								
N17.HOG0001227	OG0001189	n0												Pral.g_00346								Prat.g_01829																																								
N17.HOG0001228	OG0001190	n0												Pral.g_00351								Prat.g_01834																																								
N17.HOG0001229	OG0001191	n0												Pral.g_00361								Prat.g_01844																																								
N17.HOG0001230	OG0001192	n0												Pral.g_00366								Prat.g_01849																																								
N17.HOG0001231	OG0001193	n0												Pral.g_00380								Prat.g_01863																																								
N17.HOG0001232	OG0001194	n0												Pral.g_00381								Prat.g_01864																																								
N17.HOG0001233	OG0001195	n0												Pral.g_00382								Prat.g_01865																																								
N17.HOG0001234	OG0001196	n0												Pral.g_00398								Prat.g_01881																																								
N17.HOG0001235	OG0001197	n0												Pral.g_00400								Prat.g_01883																																								
N17.HOG0001236	OG0001198	n0												Pral.g_00407								Prat.g_01890																																								
