HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N46.HOG0000982	OG0000927	n0																			Pras.g_00672		Prau.g_01854																																							
N46.HOG0000983	OG0000928	n0																			Pras.g_00673		Prau.g_01855																																							
N46.HOG0000984	OG0000929	n0																			Pras.g_00674		Prau.g_01856																																							
N46.HOG0000985	OG0000930	n0																			Pras.g_00675		Prau.g_01857																																							
N46.HOG0000986	OG0000931	n0																			Pras.g_00676		Prau.g_01858																																							
N46.HOG0000987	OG0000932	n0																			Pras.g_00677		Prau.g_01859																																							
N46.HOG0000988	OG0000933	n0																			Pras.g_00681		Prau.g_01863																																							
N46.HOG0000989	OG0000934	n0																			Pras.g_00683		Prau.g_01865																																							
N46.HOG0000990	OG0000935	n0																			Pras.g_00684		Prau.g_01866																																							
N46.HOG0000991	OG0000936	n0																			Pras.g_00685		Prau.g_01867																																							
N46.HOG0000992	OG0000937	n0																			Pras.g_00686		Prau.g_01868																																							
N46.HOG0000993	OG0000938	n0																			Pras.g_00688		Prau.g_01870																																							
N46.HOG0000994	OG0000939	n0																			Pras.g_00689		Prau.g_01871																																							
N46.HOG0000995	OG0000940	n0																			Pras.g_00696		Prau.g_01878																																							
N46.HOG0000996	OG0000941	n0																			Pras.g_00698		Prau.g_01880																																							
N46.HOG0000997	OG0000942	n0																			Pras.g_00700		Prau.g_01882																																							
N46.HOG0000998	OG0000943	n0																			Pras.g_00701		Prau.g_01883																																							
N46.HOG0000999	OG0000944	n0																			Pras.g_00702		Prau.g_01884																																							
N46.HOG0001000	OG0000945	n0																			Pras.g_00703		Prau.g_01885																																							
N46.HOG0001001	OG0000946	n0																			Pras.g_00707		Prau.g_01889																																							
N46.HOG0001002	OG0000947	n0																			Pras.g_00709		Prau.g_01891																																							
N46.HOG0001003	OG0000948	n0																			Pras.g_00710		Prau.g_01892																																							
N46.HOG0001004	OG0000949	n0																			Pras.g_00713		Prau.g_01895																																							
N46.HOG0001005	OG0000950	n0																			Pras.g_00718		Prau.g_01900																																							
N46.HOG0001006	OG0000951	n0																			Pras.g_00722		Prau.g_01904																																							
N46.HOG0001007	OG0000952	n0																			Pras.g_00726		Prau.g_01908																																							
N46.HOG0001008	OG0000953	n0																			Pras.g_00729		Prau.g_01911																																							
N46.HOG0001009	OG0000954	n0																			Pras.g_00733		Prau.g_01915																																							
N46.HOG0001010	OG0000955	n0																			Pras.g_00734		Prau.g_01916																																							
N46.HOG0001011	OG0000956	n0																			Pras.g_00736		Prau.g_01918																																							
N46.HOG0001012	OG0000957	n0																			Pras.g_00741		Prau.g_01923																																							
N46.HOG0001013	OG0000958	n0																			Pras.g_00742		Prau.g_01924																																							
N46.HOG0001014	OG0000959	n0																			Pras.g_00746		Prau.g_01928																																							
N46.HOG0001015	OG0000960	n0																			Pras.g_00747		Prau.g_01929																																							
N46.HOG0001016	OG0000961	n0																			Pras.g_00749		Prau.g_01931																																							
N46.HOG0001017	OG0000962	n0																			Pras.g_00751		Prau.g_01933																																							
N46.HOG0001018	OG0000963	n0																			Pras.g_00755		Prau.g_01937																																							
N46.HOG0001019	OG0000964	n0																			Pras.g_00756		Prau.g_01938																																							
N46.HOG0001020	OG0000965	n0																			Pras.g_00757		Prau.g_01939																																							
N46.HOG0001021	OG0000966	n0																			Pras.g_00765		Prau.g_01946																																							
N46.HOG0001022	OG0000967	n0																			Pras.g_00770		Prau.g_01951																																							
N46.HOG0001023	OG0000968	n0																			Pras.g_00772		Prau.g_01953																																							
N46.HOG0001024	OG0000969	n0																			Pras.g_00773		Prau.g_01954																																							
N46.HOG0001025	OG0000970	n0																			Pras.g_00774		Prau.g_01955																																							
N46.HOG0001026	OG0000971	n0																			Pras.g_00775		Prau.g_01956																																							
N46.HOG0001027	OG0000972	n0																			Pras.g_00776		Prau.g_01957																																							
N46.HOG0001028	OG0000973	n0																			Pras.g_00777		Prau.g_01958																																							
N46.HOG0001029	OG0000974	n0																			Pras.g_00778		Prau.g_01959																																							
N46.HOG0001030	OG0000975	n0																			Pras.g_00779		Prau.g_01960																																							
N46.HOG0001031	OG0000976	n0																			Pras.g_00780		Prau.g_01961																																							
N46.HOG0001032	OG0000977	n0																			Pras.g_00781		Prau.g_01962																																							
N46.HOG0001033	OG0000978	n0																			Pras.g_00782		Prau.g_01963																																							
N46.HOG0001034	OG0000979	n0																			Pras.g_00785		Prau.g_01966																																							
N46.HOG0001035	OG0000980	n0																			Pras.g_00787		Prau.g_01968																																							
N46.HOG0001036	OG0000981	n0																			Pras.g_00789		Prau.g_01970																																							
N46.HOG0001037	OG0000982	n0																			Pras.g_00791		Prau.g_01972																																							
N46.HOG0001038	OG0000983	n0																			Pras.g_00792		Prau.g_01973																																							
N46.HOG0001039	OG0000984	n0																			Pras.g_00793		Prau.g_01974																																							
N46.HOG0001040	OG0000985	n0																			Pras.g_00796		Prau.g_01977																																							
N46.HOG0001041	OG0000986	n0																			Pras.g_00798		Prau.g_01979																																							
N46.HOG0001042	OG0000987	n0																			Pras.g_00799		Prau.g_01980																																							
N46.HOG0001043	OG0000988	n0																			Pras.g_00802		Prau.g_01983																																							
N46.HOG0001044	OG0000989	n0																			Pras.g_00805		Prau.g_01986																																							
N46.HOG0001045	OG0000990	n0																			Pras.g_00808		Prau.g_01989																																							
N46.HOG0001046	OG0000991	n0																			Pras.g_00809		Prau.g_01990																																							
N46.HOG0001047	OG0000992	n0																			Pras.g_00812		Prau.g_01992																																							
N46.HOG0001048	OG0000993	n0																			Pras.g_00813		Prau.g_01993																																							
N46.HOG0001049	OG0000994	n0																			Pras.g_00814		Prau.g_01994																																							
N46.HOG0001050	OG0000995	n0																			Pras.g_00818		Prau.g_01998																																							
N46.HOG0001051	OG0000996	n0																			Pras.g_00819		Prau.g_01999																																							
N46.HOG0001052	OG0000997	n0																			Pras.g_00820		Prau.g_02000																																							
N46.HOG0001053	OG0000998	n0																			Pras.g_00822		Prau.g_02002																																							
N46.HOG0001054	OG0000999	n0																			Pras.g_00823		Prau.g_02003																																							
N46.HOG0001055	OG0001000	n0																			Pras.g_00826		Prau.g_02006																																							
N46.HOG0001056	OG0001001	n0																			Pras.g_00828		Prau.g_02008																																							
N46.HOG0001057	OG0001002	n0																			Pras.g_00832		Prau.g_02012																																							
N46.HOG0001058	OG0001003	n0																			Pras.g_00834		Prau.g_02014																																							
N46.HOG0001059	OG0001004	n0																			Pras.g_00835		Prau.g_02015																																							
N46.HOG0001060	OG0001005	n0																			Pras.g_00836		Prau.g_02016																																							
N46.HOG0001061	OG0001006	n0																			Pras.g_00840		Prau.g_02020																																							
N46.HOG0001062	OG0001007	n0																			Pras.g_00842		Prau.g_02022																																							
N46.HOG0001063	OG0001008	n0																			Pras.g_01315		Prau.g_00478																																							
N46.HOG0001064	OG0001009	n0																			Pras.g_00869		Prau.g_00027																																							
N46.HOG0001065	OG0001010	n0																			Pras.g_00870		Prau.g_00028																																							
N46.HOG0001066	OG0001011	n0																			Pras.g_00871		Prau.g_00029																																							
N46.HOG0001067	OG0001012	n0																			Pras.g_00896		Prau.g_00050																																							
N46.HOG0001068	OG0001013	n0																			Pras.g_00901		Prau.g_00056																																							
N46.HOG0001069	OG0001014	n0																			Pras.g_00904		Prau.g_00059																																							
N46.HOG0001070	OG0001015	n0																			Pras.g_00905		Prau.g_00060																																							
N46.HOG0001071	OG0001016	n0																			Pras.g_00924		Prau.g_00074																																							
N46.HOG0001072	OG0001017	n0																			Pras.g_00928		Prau.g_00078																																							
N46.HOG0001073	OG0001018	n0																			Pras.g_00931		Prau.g_00081																																							
N46.HOG0001074	OG0001019	n0																			Pras.g_00940		Prau.g_00090																																							
N46.HOG0001075	OG0001020	n0																			Pras.g_00941		Prau.g_00091																																							
N46.HOG0001076	OG0001021	n0																			Pras.g_00942		Prau.g_00092																																							
N46.HOG0001077	OG0001022	n0																			Pras.g_00945		Prau.g_00095																																							
N46.HOG0001078	OG0001023	n0																			Pras.g_00946		Prau.g_00096																																							
N46.HOG0001079	OG0001024	n0																			Pras.g_00949		Prau.g_00099																																							
N46.HOG0001080	OG0001025	n0																			Pras.g_00955		Prau.g_00105																																							
N46.HOG0001081	OG0001026	n0																			Pras.g_00962		Prau.g_00112																																							
N46.HOG0001082	OG0001027	n0																			Pras.g_00963		Prau.g_00113																																							
N46.HOG0001083	OG0001028	n0																			Pras.g_00965		Prau.g_00115																																							
N46.HOG0001084	OG0001029	n0																			Pras.g_00966		Prau.g_00116																																							
N46.HOG0001085	OG0001030	n0																			Pras.g_00981		Prau.g_00131																																							
N46.HOG0001086	OG0001031	n0																			Pras.g_01037		Prau.g_00187																																							
N46.HOG0001087	OG0001032	n0																			Pras.g_01038		Prau.g_00188																																							
N46.HOG0001088	OG0001033	n0																			Pras.g_01060		Prau.g_00209																																							
N46.HOG0001089	OG0001034	n0																			Pras.g_01088		Prau.g_00237																																							
N46.HOG0001090	OG0001035	n0																			Pras.g_01106		Prau.g_00256																																							
N46.HOG0001091	OG0001036	n0																			Pras.g_01111		Prau.g_00261																																							
N46.HOG0001092	OG0001037	n0																			Pras.g_01112		Prau.g_00262																																							
N46.HOG0001093	OG0001038	n0																			Pras.g_01130		Prau.g_00280																																							
N46.HOG0001094	OG0001039	n0																			Pras.g_01133		Prau.g_00283																																							
N46.HOG0001095	OG0001040	n0																			Pras.g_01135		Prau.g_00285																																							
N46.HOG0001096	OG0001041	n0																			Pras.g_01139		Prau.g_00289																																							
N46.HOG0001097	OG0001042	n0																			Pras.g_01156		Prau.g_00306																																							
N46.HOG0001098	OG0001043	n0																			Pras.g_01157		Prau.g_00307																																							
N46.HOG0001099	OG0001044	n0																			Pras.g_01186		Prau.g_00335																																							
N46.HOG0001100	OG0001045	n0																			Pras.g_01195		Prau.g_00344																																							
N46.HOG0001101	OG0001046	n0																			Pras.g_01232		Prau.g_00382																																							
N46.HOG0001102	OG0001047	n0																			Pras.g_01317		Prau.g_00480																																							
N46.HOG0001103	OG0001048	n0																			Pras.g_01318		Prau.g_00481																																							
N46.HOG0001104	OG0001049	n0																			Pras.g_01320		Prau.g_00483																																							
N46.HOG0001105	OG0001050	n0																			Pras.g_01321		Prau.g_00484																																							
N46.HOG0001106	OG0001051	n0																			Pras.g_01322		Prau.g_00485																																							
N46.HOG0001107	OG0001052	n0																			Pras.g_01349		Prau.g_00512																																							
N46.HOG0001108	OG0001053	n0																			Pras.g_01361		Prau.g_00524																																							
N46.HOG0001109	OG0001054	n0																			Pras.g_01376		Prau.g_00539																																							
N46.HOG0001110	OG0001055	n0																			Pras.g_01395		Prau.g_00558																																							
N46.HOG0001111	OG0001056	n0																			Pras.g_01413		Prau.g_00576																																							
N46.HOG0001112	OG0001057	n0																			Pras.g_01418		Prau.g_00581																																							
N46.HOG0001113	OG0001058	n0																			Pras.g_01426		Prau.g_00589																																							
N46.HOG0001114	OG0001059	n0																			Pras.g_01430		Prau.g_00593																																							
N46.HOG0001115	OG0001060	n0																			Pras.g_01437		Prau.g_00600																																							
N46.HOG0001116	OG0001061	n0																			Pras.g_01450		Prau.g_00613																																							
N46.HOG0001117	OG0001062	n0																			Pras.g_01452		Prau.g_00615																																							
N46.HOG0001118	OG0001063	n0																			Pras.g_01454		Prau.g_00617																																							
N46.HOG0001119	OG0001064	n0																			Pras.g_01455		Prau.g_00618																																							
N46.HOG0001120	OG0001065	n0																			Pras.g_01456		Prau.g_00619																																							
N46.HOG0001121	OG0001066	n0																			Pras.g_01457		Prau.g_00620																																							
N46.HOG0001122	OG0001067	n0																			Pras.g_01459		Prau.g_00621																																							
N46.HOG0001123	OG0001068	n0																			Pras.g_01460		Prau.g_00622																																							
N46.HOG0001124	OG0001069	n0																			Pras.g_01461		Prau.g_00623																																							
N46.HOG0001125	OG0001070	n0																			Pras.g_01464		Prau.g_00626																																							
N46.HOG0001126	OG0001071	n0																			Pras.g_01465		Prau.g_00627																																							
N46.HOG0001127	OG0001072	n0																			Pras.g_01466		Prau.g_00628																																							
N46.HOG0001128	OG0001073	n0																			Pras.g_01480		Prau.g_00642																																							
N46.HOG0001129	OG0001074	n0																			Pras.g_01491		Prau.g_00653																																							
N46.HOG0001130	OG0001075	n0																			Pras.g_01492		Prau.g_00654																																							
N46.HOG0001131	OG0001076	n0																			Pras.g_01500		Prau.g_00664																																							
N46.HOG0001132	OG0001077	n0																			Pras.g_01504		Prau.g_00668																																							
N46.HOG0001133	OG0001078	n0																			Pras.g_01512		Prau.g_00676																																							
N46.HOG0001134	OG0001079	n0																			Pras.g_01523		Prau.g_00687																																							
N46.HOG0001135	OG0001080	n0																			Pras.g_01529		Prau.g_00693																																							
N46.HOG0001136	OG0001081	n0																			Pras.g_01531		Prau.g_00695																																							
N46.HOG0001137	OG0001082	n0																			Pras.g_01532		Prau.g_00696																																							
N46.HOG0001138	OG0001083	n0																			Pras.g_01537		Prau.g_00701																																							
N46.HOG0001139	OG0001084	n0																			Pras.g_01538		Prau.g_00702																																							
N46.HOG0001140	OG0001085	n0																			Pras.g_01546		Prau.g_00710																																							
N46.HOG0001141	OG0001086	n0																			Pras.g_01547		Prau.g_00711																																							
N46.HOG0001142	OG0001087	n0																			Pras.g_01564		Prau.g_00728																																							
N46.HOG0001143	OG0001088	n0																			Pras.g_01565		Prau.g_00729																																							
N46.HOG0001144	OG0001089	n0																			Pras.g_01573		Prau.g_00737																																							
N46.HOG0001145	OG0001090	n0																			Pras.g_01607		Prau.g_00756																																							
N46.HOG0001146	OG0001091	n0																			Pras.g_01609		Prau.g_00758																																							
N46.HOG0001147	OG0001092	n0																			Pras.g_01610		Prau.g_00759																																							
N46.HOG0001148	OG0001093	n0																			Pras.g_01615		Prau.g_00764																																							
N46.HOG0001149	OG0001094	n0																			Pras.g_01695		Prau.g_00848																																							
N46.HOG0001150	OG0001095	n0																			Pras.g_01714		Prau.g_00867																																							
N46.HOG0001151	OG0001096	n0																			Pras.g_01727		Prau.g_00880																																							
N46.HOG0001152	OG0001097	n0																			Pras.g_01745		Prau.g_00898																																							
N46.HOG0001153	OG0001098	n0																			Pras.g_01760		Prau.g_00914																																							
N46.HOG0001154	OG0001099	n0																			Pras.g_01791		Prau.g_00946																																							
N46.HOG0001155	OG0001100	n0																			Pras.g_01793		Prau.g_00950																																							
N46.HOG0001156	OG0001101	n0																			Pras.g_01795		Prau.g_00952																																							
N46.HOG0001157	OG0001102	n0																			Pras.g_01798		Prau.g_00954																																							
N46.HOG0001158	OG0001103	n0																			Pras.g_01800																																									
N46.HOG0001159	OG0001104	n0																			Pras.g_01822		Prau.g_00978																																							
N46.HOG0001160	OG0001105	n0																			Pras.g_01826		Prau.g_00982																																							
N46.HOG0001161	OG0001106	n0																			Pras.g_01850		Prau.g_01006																																							
N46.HOG0001162	OG0001107	n0																			Pras.g_01857		Prau.g_01013																																							
N46.HOG0001163	OG0001108	n0																			Pras.g_01861		Prau.g_01017																																							
N46.HOG0001164	OG0001109	n0																			Pras.g_01862		Prau.g_01018																																							
N46.HOG0001165	OG0001110	n0																			Pras.g_01864		Prau.g_01020																																							
N46.HOG0001166	OG0001111	n0																			Pras.g_01865		Prau.g_01021																																							
N46.HOG0001167	OG0001112	n0																			Pras.g_01866		Prau.g_01022																																							
N46.HOG0001168	OG0001113	n0																			Pras.g_01867		Prau.g_01023																																							
N46.HOG0001169	OG0001114	n0																			Pras.g_01868		Prau.g_01024																																							
N46.HOG0001170	OG0001115	n0																			Pras.g_01870		Prau.g_01026																																							
N46.HOG0001171	OG0001116	n0																			Pras.g_01871		Prau.g_01027																																							
N46.HOG0001172	OG0001117	n0																			Pras.g_01872		Prau.g_01028																																							
N46.HOG0001173	OG0001118	n0																			Pras.g_01873		Prau.g_01029																																							
N46.HOG0001174	OG0001119	n0																			Pras.g_01874		Prau.g_01030																																							
N46.HOG0001175	OG0001120	n0																			Pras.g_01876		Prau.g_01032																																							
N46.HOG0001176	OG0001121	n21																			Pras.g_00021		Prau.g_01172																																							
N46.HOG0001177	OG0001121	n32																			Pras.g_01880		Prau.g_01035																																							
N46.HOG0001178	OG0001122	n0																			Pras.g_01906		Prau.g_01061																																							
N46.HOG0001179	OG0001123	n0																			Pras.g_01910		Prau.g_01065																																							
N46.HOG0001180	OG0001124	n0																			Pras.g_01912		Prau.g_01067																																							
N46.HOG0001181	OG0001125	n0																			Pras.g_01913		Prau.g_01068																																							
N46.HOG0001182	OG0001126	n0																			Pras.g_01923		Prau.g_01078																																							
N46.HOG0001183	OG0001127	n0																			Pras.g_01924		Prau.g_01079																																							
N46.HOG0001184	OG0001128	n0																			Pras.g_01926		Prau.g_01081																																							
N46.HOG0001185	OG0001129	n0																			Pras.g_01927		Prau.g_01082																																							
N46.HOG0001186	OG0001130	n0																			Pras.g_01928		Prau.g_01083																																							
N46.HOG0001187	OG0001131	n0																			Pras.g_01964		Prau.g_01118																																							
N46.HOG0001188	OG0001132	n0																			Pras.g_01973		Prau.g_01127																																							
N46.HOG0001189	OG0001133	n0																			Pras.g_00009		Prau.g_01160																																							
N46.HOG0001190	OG0001134	n0																			Pras.g_00023		Prau.g_01174																																							
N46.HOG0001191	OG0001135	n0																			Pras.g_00026		Prau.g_01177																																							
N46.HOG0001192	OG0001136	n0																			Pras.g_00053		Prau.g_01204																																							
N46.HOG0001193	OG0001137	n0																			Pras.g_00064		Prau.g_01214																																							
N46.HOG0001194	OG0001138	n0																			Pras.g_00082		Prau.g_01232																																							
N46.HOG0001195	OG0001139	n0																			Pras.g_00083		Prau.g_01233																																							
N46.HOG0001196	OG0001140	n0																			Pras.g_00084		Prau.g_01234																																							
N46.HOG0001197	OG0001141	n0																			Pras.g_00085		Prau.g_01235																																							
N46.HOG0001198	OG0001142	n0																			Pras.g_00086		Prau.g_01236																																							
N46.HOG0001199	OG0001143	n0																			Pras.g_00093		Prau.g_01243																																							
N46.HOG0001200	OG0001144	n0																			Pras.g_00099		Prau.g_01248																																							
N46.HOG0001201	OG0001145	n0																			Pras.g_00200		Prau.g_01362																																							
N46.HOG0001202	OG0001146	n0																			Pras.g_00213		Prau.g_01375																																							
N46.HOG0001203	OG0001147	n0																			Pras.g_00236		Prau.g_01395																																							
N46.HOG0001204	OG0001148	n0																			Pras.g_00252		Prau.g_01411																																							
N46.HOG0001205	OG0001149	n0																			Pras.g_00253		Prau.g_01412																																							
N46.HOG0001206	OG0001150	n0																			Pras.g_00254		Prau.g_01413																																							
N46.HOG0001207	OG0001151	n0																			Pras.g_00265		Prau.g_01424																																							
N46.HOG0001208	OG0001152	n0																			Pras.g_00266		Prau.g_01425																																							
N46.HOG0001209	OG0001153	n0																			Pras.g_00382		Prau.g_01563																																							
N46.HOG0001210	OG0001154	n0																			Pras.g_00384		Prau.g_01564																																							
N46.HOG0001211	OG0001155	n0																			Pras.g_00396, Pras.g_00397		Prau.g_01576																																							
N46.HOG0001212	OG0001156	n0																			Pras.g_00400		Prau.g_01579																																							
N46.HOG0001213	OG0001157	n0																			Pras.g_00401		Prau.g_01580																																							
N46.HOG0001214	OG0001158	n0																			Pras.g_00402		Prau.g_01581																																							
N46.HOG0001215	OG0001159	n0																					Prau.g_01582																																							
N46.HOG0001216	OG0001160	n0																			Pras.g_00428		Prau.g_01606																																							
N46.HOG0001217	OG0001161	n0																			Pras.g_00441		Prau.g_01619																																							
N46.HOG0001218	OG0001162	n0																			Pras.g_00452		Prau.g_01630																																							
N46.HOG0001219	OG0001163	n0																			Pras.g_00542		Prau.g_01724																																							
N46.HOG0001220	OG0001164	n0																			Pras.g_00546		Prau.g_01728																																							
N46.HOG0001221	OG0001165	n0																			Pras.g_00549		Prau.g_01731																																							
N46.HOG0001222	OG0001166	n0																			Pras.g_00569		Prau.g_01751																																							
N46.HOG0001223	OG0001167	n0																			Pras.g_00586		Prau.g_01768																																							
N46.HOG0001224	OG0001168	n0																			Pras.g_00588		Prau.g_01770																																							
N46.HOG0001225	OG0001169	n0																			Pras.g_00590		Prau.g_01772																																							
N46.HOG0001226	OG0001170	n0																			Pras.g_00592		Prau.g_01774																																							
N46.HOG0001227	OG0001171	n0																			Pras.g_00602		Prau.g_01783																																							
N46.HOG0001228	OG0001172	n0																			Pras.g_00616		Prau.g_01797																																							
N46.HOG0001229	OG0001173	n0																			Pras.g_00617		Prau.g_01798																																							
N46.HOG0001230	OG0001174	n0																			Pras.g_00625		Prau.g_01806																																							
N46.HOG0001231	OG0001175	n0																			Pras.g_00626		Prau.g_01807																																							
N46.HOG0001232	OG0001176	n0																			Pras.g_00633		Prau.g_01814																																							
N46.HOG0001233	OG0001177	n0																			Pras.g_00636		Prau.g_01817																																							
N46.HOG0001234	OG0001178	n0																			Pras.g_00641		Prau.g_01822																																							
N46.HOG0001235	OG0001179	n0																			Pras.g_00671		Prau.g_01853																																							
N46.HOG0001236	OG0001180	n0																			Pras.g_00693		Prau.g_01875																																							
N46.HOG0001237	OG0001181	n0																			Pras.g_00697		Prau.g_01879																																							
N46.HOG0001238	OG0001182	n0																			Pras.g_00704		Prau.g_01886																																							
N46.HOG0001239	OG0001183	n0																			Pras.g_00708		Prau.g_01890																																							
N46.HOG0001240	OG0001184	n0																			Pras.g_00724		Prau.g_01906																																							
N46.HOG0001241	OG0001185	n0																			Pras.g_00738		Prau.g_01920																																							
N46.HOG0001242	OG0001186	n0																			Pras.g_00762		Prau.g_01943																																							
N46.HOG0001243	OG0001187	n0																			Pras.g_00766		Prau.g_01947																																							
N46.HOG0001244	OG0001188	n0																			Pras.g_00769		Prau.g_01950																																							
N46.HOG0001245	OG0001189	n0																			Pras.g_00786		Prau.g_01967																																							
N46.HOG0001246	OG0001190	n0																			Pras.g_00790		Prau.g_01971																																							
N46.HOG0001247	OG0001191	n0																			Pras.g_00800		Prau.g_01981																																							
N46.HOG0001248	OG0001192	n0																			Pras.g_00804		Prau.g_01985																																							
N46.HOG0001249	OG0001193	n0																			Pras.g_00815		Prau.g_01995																																							
N46.HOG0001250	OG0001194	n0																			Pras.g_00816		Prau.g_01996																																							
N46.HOG0001251	OG0001195	n0																			Pras.g_00817		Prau.g_01997																																							
N46.HOG0001252	OG0001196	n0																			Pras.g_00830		Prau.g_02010																																							
N46.HOG0001253	OG0001197	n0																			Pras.g_00831		Prau.g_02011																																							
N46.HOG0001254	OG0001198	n0																			Pras.g_00839		Prau.g_02019																																							
N46.HOG0001255	OG0001199	n0																			Pras.g_00925		Prau.g_00075																																							
N46.HOG0001256	OG0001200	n0																			Pras.g_00927		Prau.g_00077																																							
N46.HOG0001257	OG0001201	n0																			Pras.g_00959		Prau.g_00109																																							
N46.HOG0001258	OG0001202	n0																			Pras.g_01050		Prau.g_00200																																							
N46.HOG0001259	OG0001203	n0																			Pras.g_01090		Prau.g_00239																																							
N46.HOG0001260	OG0001204	n0																			Pras.g_01095		Prau.g_00245																																							
N46.HOG0001261	OG0001205	n0																			Pras.g_01323		Prau.g_00486																																							
N46.HOG0001262	OG0001206	n0																			Pras.g_01340		Prau.g_00504																																							
N46.HOG0001263	OG0001207	n0																			Pras.g_01355		Prau.g_00518																																							
N46.HOG0001264	OG0001208	n0																			Pras.g_01360		Prau.g_00523																																							
N46.HOG0001265	OG0001209	n0																			Pras.g_01412		Prau.g_00575																																							
N46.HOG0001266	OG0001210	n0																			Pras.g_01417		Prau.g_00580																																							
N46.HOG0001267	OG0001211	n0																			Pras.g_01427		Prau.g_00590																																							
N46.HOG0001268	OG0001212	n0																			Pras.g_01472		Prau.g_00634																																							
N46.HOG0001269	OG0001213	n0																			Pras.g_01505		Prau.g_00669																																							
N46.HOG0001270	OG0001214	n0																			Pras.g_01513		Prau.g_00677																																							
N46.HOG0001271	OG0001215	n0																			Pras.g_01566		Prau.g_00730																																							
N46.HOG0001272	OG0001216	n0																			Pras.g_01608		Prau.g_00757																																							
N46.HOG0001273	OG0001217	n0																			Pras.g_01649		Prau.g_00800																																							
N46.HOG0001274	OG0001218	n0																			Pras.g_01657		Prau.g_00809																																							
N46.HOG0001275	OG0001219	n0																			Pras.g_01690		Prau.g_00843																																							
N46.HOG0001276	OG0001220	n0																			Pras.g_01752		Prau.g_00906																																							
N46.HOG0001277	OG0001221	n0																			Pras.g_01812		Prau.g_00967																																							
N46.HOG0001278	OG0001222	n0																			Pras.g_01851		Prau.g_01007																																							
N46.HOG0001279	OG0001223	n0																			Pras.g_01877		Prau.g_01033																																							
N46.HOG0001280	OG0001224	n0																			Pras.g_01930		Prau.g_01085																																							
N46.HOG0001281	OG0001225	n0																			Pras.g_01932		Prau.g_01087																																							
N46.HOG0001282	OG0001226	n0																			Pras.g_01958		Prau.g_01112																																							
N46.HOG0001283	OG0001227	n0																			Pras.g_01976		Prau.g_01130																																							
N46.HOG0001284	OG0001228	n0																			Pras.g_00102		Prau.g_01251																																							
N46.HOG0001285	OG0001229	n0																			Pras.g_00248		Prau.g_01407																																							
N46.HOG0001286	OG0001230	n0																			Pras.g_00342		Prau.g_01520																																							
N46.HOG0001287	OG0001231	n0																			Pras.g_00450		Prau.g_01628																																							
N46.HOG0001288	OG0001232	n0																			Pras.g_00573		Prau.g_01755																																							
N46.HOG0001289	OG0001233	n0																			Pras.g_00593		Prau.g_01775																																							
N46.HOG0001290	OG0001234	n0																			Pras.g_00628		Prau.g_01809																																							
N46.HOG0001291	OG0001235	n0																			Pras.g_00638		Prau.g_01819																																							
N46.HOG0001292	OG0001236	n0																			Pras.g_00721		Prau.g_01903																																							
N46.HOG0001293	OG0001237	n0																			Pras.g_00725		Prau.g_01907																																							
N46.HOG0001294	OG0001238	n0																			Pras.g_00801		Prau.g_01982																																							
N46.HOG0001295	OG0001240	n0																			Pras.g_00944		Prau.g_00094																																							
N46.HOG0001296	OG0001241	n0																			Pras.g_00952		Prau.g_00102																																							
N46.HOG0001297	OG0001242	n0																			Pras.g_00970		Prau.g_00120																																							
N46.HOG0001298	OG0001243	n0																			Pras.g_00976		Prau.g_00126																																							
N46.HOG0001299	OG0001244	n0																			Pras.g_00992		Prau.g_00142																																							
N46.HOG0001300	OG0001245	n0																			Pras.g_01233		Prau.g_00383																																							
N46.HOG0001301	OG0001246	n0																			Pras.g_01382		Prau.g_00545																																							
N46.HOG0001302	OG0001247	n0																			Pras.g_01559		Prau.g_00723																																							
N46.HOG0001303	OG0001248	n0																			Pras.g_01561		Prau.g_00725																																							
N46.HOG0001304	OG0001249	n0																			Pras.g_01679		Prau.g_00832																																							
N46.HOG0001305	OG0001250	n0																			Pras.g_01741		Prau.g_00894																																							
N46.HOG0001306	OG0001251	n0																			Pras.g_01789		Prau.g_00943																																							
N46.HOG0001307	OG0001252	n0																			Pras.g_01925		Prau.g_01080																																							
N46.HOG0001308	OG0001253	n0																			Pras.g_01977		Prau.g_01131																																							
N46.HOG0001309	OG0001254	n0																			Pras.g_00025		Prau.g_01176																																							
N46.HOG0001310	OG0001255	n0																			Pras.g_00040		Prau.g_01191																																							
N46.HOG0001311	OG0001256	n0																			Pras.g_00443		Prau.g_01621																																							
N46.HOG0001312	OG0001257	n0																			Pras.g_00449		Prau.g_01627																																							
N46.HOG0001313	OG0001258	n0																			Pras.g_00547		Prau.g_01729																																							
N46.HOG0001314	OG0001259	n0																			Pras.g_00591		Prau.g_01773																																							
N46.HOG0001315	OG0001260	n0																			Pras.g_00608		Prau.g_01789																																							
