HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0001285	OG0001169	n0																																									Syaa.g_00670		Syac.g_00663	Syad.g_02490	Syae.g_01035	Syaf.g_01178		Syah.g_02263	Syai.g_02258	Syaj.g_01596			Syam.g_01892							
N35.HOG0001286	OG0001170	n0																																									Syaa.g_00668		Syac.g_00661	Syad.g_02492	Syae.g_01037	Syaf.g_01176		Syah.g_02265	Syai.g_02260	Syaj.g_01597			Syam.g_01894							
N35.HOG0001287	OG0001171	n0																																									Syaa.g_00655		Syac.g_00650	Syad.g_02503	Syae.g_01047	Syaf.g_01166		Syah.g_02276	Syai.g_02270	Syaj.g_01607			Syam.g_01904							
N35.HOG0001288	OG0001172	n0																																									Syaa.g_02347		Syac.g_02187	Syad.g_00594	Syae.g_02036	Syaf.g_00173		Syah.g_00692	Syai.g_00323	Syaj.g_02641			Syam.g_00292							
N35.HOG0001289	OG0001173	n0																																									Syaa.g_02346		Syac.g_02186	Syad.g_00595	Syae.g_02037	Syaf.g_00172		Syah.g_00693	Syai.g_00324	Syaj.g_02642			Syam.g_00293							
N35.HOG0001290	OG0001174	n0																																									Syaa.g_02338		Syac.g_02178	Syad.g_00603	Syae.g_02045	Syaf.g_00164		Syah.g_00701	Syai.g_00332	Syaj.g_02650			Syam.g_00301							
N35.HOG0001291	OG0001175	n0																																									Syaa.g_02337		Syac.g_02177	Syad.g_00604	Syae.g_02046	Syaf.g_00163		Syah.g_00702	Syai.g_00333	Syaj.g_02651			Syam.g_00302							
N35.HOG0001292	OG0001176	n0																																									Syaa.g_02314		Syac.g_02141	Syad.g_00644	Syae.g_02076	Syaf.g_00142		Syah.g_00738	Syai.g_00352	Syaj.g_02688			Syam.g_00321							
N35.HOG0001293	OG0001177	n0																																									Syaa.g_02316		Syac.g_02143	Syad.g_00641	Syae.g_02073	Syaf.g_00144		Syah.g_00736	Syai.g_00350	Syaj.g_02685			Syam.g_00319							
N35.HOG0001294	OG0001178	n0																																									Syaa.g_00546		Syac.g_00539	Syad.g_02629	Syae.g_01168	Syaf.g_01028		Syah.g_02390	Syai.g_02383	Syaj.g_01726			Syam.g_01995							
N35.HOG0001295	OG0001179	n0																																									Syaa.g_02268		Syac.g_02112	Syad.g_00675	Syae.g_02106	Syaf.g_00112		Syah.g_00767	Syai.g_00385	Syaj.g_02719			Syam.g_00351							
N35.HOG0001296	OG0001180	n0																																									Syaa.g_02243		Syac.g_02087	Syad.g_00700	Syae.g_02130	Syaf.g_00087		Syah.g_00792	Syai.g_00410	Syaj.g_02744			Syam.g_00378							
N35.HOG0001297	OG0001181	n0																																									Syaa.g_02239		Syac.g_02083	Syad.g_00704	Syae.g_02134	Syaf.g_00083		Syah.g_00796	Syai.g_00414	Syaj.g_02748			Syam.g_00382							
N35.HOG0001298	OG0001182	n0																																									Syaa.g_02230		Syac.g_02074	Syad.g_00712	Syae.g_02143	Syaf.g_00074		Syah.g_00805	Syai.g_00423	Syaj.g_02757			Syam.g_00391							
N35.HOG0001299	OG0001183	n0																																									Syaa.g_02224		Syac.g_02070	Syad.g_00717	Syae.g_02147			Syah.g_00810	Syai.g_00429	Syaj.g_02762			Syam.g_00396							
N35.HOG0001300	OG0001184	n0																																									Syaa.g_00151		Syac.g_00186	Syad.g_00378	Syae.g_01862	Syaf.g_00360		Syah.g_00192	Syai.g_00156	Syaj.g_02449			Syam.g_00143							
N35.HOG0001301	OG0001185	n0																																											Syac.g_00162	Syad.g_00354	Syae.g_01835	Syaf.g_00382		Syah.g_00244	Syai.g_00117	Syaj.g_02423			Syam.g_00121							
N35.HOG0001302	OG0001186	n0																																									Syaa.g_00081		Syac.g_00082	Syad.g_00247		Syaf.g_00418		Syah.g_00294	Syai.g_00084	Syaj.g_02339			Syam.g_00076							
N35.HOG0001303	OG0001187	n0																																									Syaa.g_00082		Syac.g_00085	Syad.g_00245		Syaf.g_00422		Syah.g_00289	Syai.g_00081	Syaj.g_02369			Syam.g_00073							
N35.HOG0001304	OG0001188	n0																																									Syaa.g_00075		Syac.g_00076	Syad.g_00238	Syae.g_01783	Syaf.g_00425		Syah.g_00299	Syai.g_00078	Syaj.g_02336			Syam.g_00070							
N35.HOG0001305	OG0001189	n0																																									Syaa.g_00057		Syac.g_00054	Syad.g_00217	Syae.g_01767	Syaf.g_00441		Syah.g_00316	Syai.g_00061	Syaj.g_02318			Syam.g_00054							
N35.HOG0001306	OG0001190	n0																																									Syaa.g_02592		Syac.g_02353	Syad.g_03034	Syae.g_01567	Syaf.g_00646		Syah.g_00512	Syai.g_02776	Syaj.g_02111			Syam.g_02313							
N35.HOG0001307	OG0001191	n0																																									Syaa.g_02605		Syac.g_02368		Syae.g_01580	Syaf.g_00635		Syah.g_00491	Syai.g_02788	Syaj.g_02128			Syam.g_02324							
N35.HOG0001308	OG0001192	n0																																									Syaa.g_02612		Syac.g_02374	Syad.g_00013	Syae.g_01587	Syaf.g_00630		Syah.g_00485	Syai.g_02793	Syaj.g_02138			Syam.g_02330							
N35.HOG0001309	OG0001193	n0																																									Syaa.g_02658		Syac.g_02406	Syad.g_00072	Syae.g_01617	Syaf.g_00596		Syah.g_00456	Syai.g_02835	Syaj.g_02178			Syam.g_02355							
N35.HOG0001310	OG0001194	n0																																									Syaa.g_02660		Syac.g_02408	Syad.g_00075	Syae.g_01625	Syaf.g_00594		Syah.g_00454	Syai.g_02838	Syaj.g_02180			Syam.g_02357							
N35.HOG0001311	OG0001195	n0																																									Syaa.g_02661		Syac.g_02409	Syad.g_00076	Syae.g_01626	Syaf.g_00593		Syah.g_00453	Syai.g_02839	Syaj.g_02181			Syam.g_02358							
N35.HOG0001312	OG0001196	n0																																									Syaa.g_02741		Syac.g_02477	Syad.g_00144	Syae.g_01695	Syaf.g_00519		Syah.g_00390	Syai.g_02913	Syaj.g_02244			Syam.g_02429							
N35.HOG0001313	OG0001197	n0																																									Syaa.g_02743		Syac.g_02479	Syad.g_00146	Syae.g_01697	Syaf.g_00517		Syah.g_00388	Syai.g_02915	Syaj.g_02246			Syam.g_02431							
N35.HOG0001314	OG0001198	n0																																									Syaa.g_02755		Syac.g_02491	Syad.g_00159	Syae.g_01709	Syaf.g_00501		Syah.g_00376	Syai.g_02930	Syaj.g_02259			Syam.g_02443							
N35.HOG0001315	OG0001199	n0																																									Syaa.g_00347		Syac.g_00445	Syad.g_02735	Syae.g_01291	Syaf.g_00957		Syah.g_02488	Syai.g_02480	Syaj.g_01825			Syam.g_02068							
N35.HOG0001316	OG0001200	n0																																									Syaa.g_00345		Syac.g_00443	Syad.g_02737	Syae.g_01293	Syaf.g_00955		Syah.g_02490	Syai.g_02482	Syaj.g_01827			Syam.g_02070							
N35.HOG0001317	OG0001201	n0																																									Syaa.g_02381		Syac.g_00395	Syad.g_02802	Syae.g_01364	Syaf.g_00902		Syah.g_02538		Syaj.g_01888			Syam.g_02122							
N35.HOG0001318	OG0001202	n0																																									Syaa.g_02528		Syac.g_02285	Syad.g_02945	Syae.g_01494	Syaf.g_00764		Syah.g_00594	Syai.g_02674	Syaj.g_02032			Syam.g_02255							
N35.HOG0001319	OG0001203	n0																																									Syaa.g_02106		Syac.g_01967	Syad.g_00821	Syae.g_02240	Syaf.g_02785		Syah.g_00909	Syai.g_00540	Syaj.g_02877			Syam.g_00511							
N35.HOG0001320	OG0001204	n0																																									Syaa.g_00316		Syac.g_02200	Syad.g_00577	Syae.g_02022	Syaf.g_00185		Syah.g_00676	Syai.g_00312	Syaj.g_02621			Syam.g_00282							
N35.HOG0001321	OG0001205	n0																																									Syaa.g_00713		Syac.g_00706	Syad.g_02440	Syae.g_00984	Syaf.g_01229		Syah.g_02222	Syai.g_02212	Syaj.g_01545			Syam.g_01852							
N35.HOG0001322	OG0001206	n0																																									Syaa.g_01855		Syac.g_01715	Syad.g_02385	Syae.g_02502	Syaf.g_02530		Syah.g_01208	Syai.g_00853	Syaj.g_01484			Syam.g_01680							
N35.HOG0001323	OG0001207	n0																																									Syaa.g_02058		Syac.g_01915	Syad.g_00893	Syae.g_02300	Syaf.g_02732		Syah.g_00987	Syai.g_00629	Syaj.g_00061										
N35.HOG0001324	OG0001208	n0																																									Syaa.g_02049		Syac.g_01902	Syad.g_00906	Syae.g_02311	Syaf.g_02719		Syah.g_00999	Syai.g_00640	Syaj.g_00074			Syam.g_00585							
N35.HOG0001325	OG0001209	n0																																									Syaa.g_01977		Syac.g_01833	Syad.g_00980	Syae.g_02377	Syaf.g_02651		Syah.g_01067	Syai.g_00711	Syaj.g_00147			Syam.g_00654							
N35.HOG0001326	OG0001210	n0																																									Syaa.g_01967		Syac.g_01826	Syad.g_00993	Syae.g_02387	Syaf.g_02642		Syah.g_01074	Syai.g_00720	Syaj.g_00158			Syam.g_00663							
N35.HOG0001327	OG0001211	n0																																									Syaa.g_01950		Syac.g_01809		Syae.g_02403	Syaf.g_02623		Syah.g_01092	Syai.g_00735	Syaj.g_00184			Syam.g_00678							
N35.HOG0001328	OG0001212	n0																																									Syaa.g_01892		Syac.g_01751	Syad.g_01082	Syae.g_02460	Syaf.g_02563		Syah.g_01150	Syai.g_00799	Syaj.g_00246			Syam.g_01717							
N35.HOG0001329	OG0001213	n0																																									Syaa.g_01646		Syac.g_00968	Syad.g_02163	Syae.g_00062	Syaf.g_02324		Syah.g_01946	Syai.g_01082				Syam.g_01479							
N35.HOG0001330	OG0001214	n0																																									Syaa.g_01631		Syac.g_00981	Syad.g_02150	Syae.g_00076	Syaf.g_02308		Syah.g_01933	Syai.g_01106	Syaj.g_01281			Syam.g_01466							
N35.HOG0001331	OG0001215	n0																																									Syaa.g_00914		Syac.g_00919	Syad.g_01366	Syae.g_00757	Syaf.g_01477		Syah.g_01996	Syai.g_01958	Syaj.g_00492			Syam.g_00808							
N35.HOG0001332	OG0001216	n0																																									Syaa.g_01238		Syac.g_01285	Syad.g_01816	Syae.g_00470	Syaf.g_01980		Syah.g_01727	Syai.g_01388	Syaj.g_00958			Syam.g_01245							
N35.HOG0001333	OG0001217	n0																																									Syaa.g_01559		Syac.g_01043		Syae.g_00151	Syaf.g_02237		Syah.g_01869	Syai.g_01185				Syam.g_01403							
N35.HOG0001334	OG0001218	n0																																									Syaa.g_01820		Syac.g_01679	Syad.g_02328	Syae.g_02605	Syaf.g_02473		Syah.g_01244	Syai.g_00893	Syaj.g_01434			Syam.g_01662							
N35.HOG0001335	OG0001219	n0																																									Syaa.g_01404			Syad.g_01653	Syae.g_00312	Syaf.g_01796		Syah.g_01578	Syai.g_01561	Syaj.g_00782			Syam.g_01080							
N35.HOG0001336	OG0001220	n0																																									Syaa.g_00812		Syac.g_00813	Syad.g_01195	Syae.g_00880	Syaf.g_01335		Syah.g_02113	Syai.g_02087	Syaj.g_00345			Syam.g_01754							
N35.HOG0001337	OG0001221	n0																																									Syaa.g_01111		Syac.g_01379	Syad.g_01950	Syae.g_00559	Syaf.g_02087		Syah.g_01816	Syai.g_01284	Syaj.g_01067			Syam.g_01334							
N35.HOG0001338	OG0001222	n0																																									Syaa.g_01371			Syad.g_01770	Syae.g_00347	Syaf.g_01848			Syai.g_01516	Syaj.g_00911			Syam.g_01111							
N35.HOG0001339	OG0001223	n0																																									Syaa.g_01326		Syac.g_01215	Syad.g_01715	Syae.g_00392	Syaf.g_01902		Syah.g_01654	Syai.g_01463	Syaj.g_00844										
N35.HOG0001340	OG0001224	n0																																									Syaa.g_00874		Syac.g_00880	Syad.g_01286	Syae.g_00797	Syaf.g_01438		Syah.g_02034	Syai.g_02011	Syaj.g_00423			Syam.g_00770							
N35.HOG0001341	OG0001225	n0																																									Syaa.g_00876		Syac.g_00882	Syad.g_01288	Syae.g_00795	Syaf.g_01440		Syah.g_02032	Syai.g_02009	Syaj.g_00425			Syam.g_00772							
N35.HOG0001342	OG0001226	n0																																									Syaa.g_01579		Syac.g_01026	Syad.g_02100	Syae.g_00135	Syaf.g_02262		Syah.g_01887	Syai.g_01154				Syam.g_01425							
N35.HOG0001343	OG0001227	n0																																									Syaa.g_02622		Syac.g_02387	Syad.g_00029	Syae.g_01600	Syaf.g_00614		Syah.g_00472	Syai.g_02806	Syaj.g_02152			Syam.g_02340							
N35.HOG0001344	OG0001228	n0																																									Syaa.g_00695		Syac.g_00700	Syad.g_02460	Syae.g_01004	Syaf.g_01223		Syah.g_02228	Syai.g_02218	Syaj.g_01565			Syam.g_01858							
N35.HOG0001345	OG0001229	n0																																									Syaa.g_00899		Syac.g_00906	Syad.g_01314	Syae.g_00771	Syaf.g_01464		Syah.g_02009	Syai.g_01986	Syaj.g_00451			Syam.g_00796							
N35.HOG0001346	OG0001230	n0																																									Syaa.g_01764		Syac.g_01621		Syae.g_02662	Syaf.g_02404		Syah.g_01302	Syai.g_00964				Syam.g_01603							
N35.HOG0001347	OG0001231	n0																																									Syaa.g_00017		Syac.g_00017	Syad.g_00179	Syae.g_01729	Syaf.g_00481		Syah.g_00356	Syai.g_00017	Syaj.g_02279			Syam.g_00017							
N35.HOG0001348	OG0001232	n0																																									Syaa.g_00508		Syac.g_00509	Syad.g_02658	Syae.g_01197	Syaf.g_01000		Syah.g_02422	Syai.g_02410	Syaj.g_01757			Syam.g_02022							
N35.HOG0001349	OG0001233	n0																																									Syaa.g_00667		Syac.g_00660	Syad.g_02493	Syae.g_01038			Syah.g_02266	Syai.g_02261	Syaj.g_01598			Syam.g_01895							
N35.HOG0001350	OG0001234	n0																																									Syaa.g_02333		Syac.g_02173	Syad.g_00608	Syae.g_02050	Syaf.g_00159		Syah.g_00706	Syai.g_00337	Syaj.g_02655			Syam.g_00306							
N35.HOG0001351	OG0001235	n0																																									Syaa.g_02323		Syac.g_02147	Syad.g_00633	Syae.g_02066	Syaf.g_00150			Syai.g_00343	Syaj.g_02679			Syam.g_00313							
N35.HOG0001352	OG0001236	n0																																									Syaa.g_00154		Syac.g_00189	Syad.g_00412	Syae.g_01867	Syaf.g_00357		Syah.g_00189	Syai.g_00159	Syaj.g_02453			Syam.g_00146							
N35.HOG0001353	OG0001237	n0																																											Syac.g_00184	Syad.g_00376	Syae.g_01860	Syaf.g_00362		Syah.g_00201	Syai.g_00137	Syaj.g_02447			Syam.g_00141							
N35.HOG0001354	OG0001238	n0																																									Syaa.g_02607		Syac.g_02369	Syad.g_00007	Syae.g_01582	Syaf.g_00634		Syah.g_00490	Syai.g_02789				Syam.g_02326							
N35.HOG0001355	OG0001239	n0																																									Syaa.g_00350			Syad.g_02732	Syae.g_01288	Syaf.g_00960			Syai.g_02477	Syaj.g_01822			Syam.g_02065							
N35.HOG0001356	OG0001240	n0																																									Syaa.g_02364		Syac.g_00411	Syad.g_02785	Syae.g_01347	Syaf.g_00919		Syah.g_02523	Syai.g_02527	Syaj.g_01871			Syam.g_02105							
N35.HOG0001357	OG0001241	n0																																									Syaa.g_02374		Syac.g_00402	Syad.g_02795	Syae.g_01357	Syaf.g_00909		Syah.g_02532	Syai.g_02537				Syam.g_02115							
N35.HOG0001358	OG0001242	n0																																									Syaa.g_02407		Syac.g_00370	Syad.g_02827	Syae.g_01387	Syaf.g_00874		Syah.g_00011	Syai.g_02566	Syaj.g_01913			Syam.g_02145							
N35.HOG0001359	OG0001243	n0																																									Syaa.g_02415		Syac.g_00363	Syad.g_02841	Syae.g_01395	Syaf.g_00867		Syah.g_00017	Syai.g_02573	Syaj.g_01926										
N35.HOG0001360	OG0001244	n0																																									Syaa.g_02445		Syac.g_00333	Syad.g_02873	Syae.g_01425	Syaf.g_00836		Syah.g_00049	Syai.g_02605	Syaj.g_01960			Syam.g_02188							
N35.HOG0001361	OG0001245	n0																																									Syaa.g_01492		Syac.g_01064	Syad.g_02223	Syae.g_00149			Syah.g_01848	Syai.g_02091				Syam.g_01057							
N35.HOG0001362	OG0001246	n0																																									Syaa.g_02023		Syac.g_01876	Syad.g_00933	Syae.g_02337	Syaf.g_02693		Syah.g_01025	Syai.g_00666	Syaj.g_00100			Syam.g_00611							
N35.HOG0001363	OG0001247	n0																																									Syaa.g_01207		Syac.g_01303	Syad.g_01837	Syae.g_00482	Syaf.g_02004		Syah.g_01741	Syai.g_01380	Syaj.g_00973			Syam.g_01253							
N35.HOG0001364	OG0001248	n0																																									Syaa.g_01204		Syac.g_01306	Syad.g_01843	Syae.g_00485	Syaf.g_02012		Syah.g_01744	Syai.g_01377	Syaj.g_00978			Syam.g_01256							
N35.HOG0001365	OG0001249	n0																																											Syac.g_02029	Syad.g_00756	Syae.g_02186			Syah.g_00849	Syai.g_00464				Syam.g_00436							
N35.HOG0001366	OG0001250	n0																																									Syaa.g_00832		Syac.g_00838	Syad.g_01227	Syae.g_00841	Syaf.g_01377		Syah.g_02090	Syai.g_02053	Syaj.g_00375			Syam.g_00731							
N35.HOG0001367	OG0001251	n0																																									Syaa.g_02667		Syac.g_02415	Syad.g_00083	Syae.g_01632	Syaf.g_00588		Syah.g_00448	Syai.g_02845	Syaj.g_02187			Syam.g_02365							
N35.HOG0001368	OG0001252	n0																																									Syaa.g_00867		Syac.g_00874	Syad.g_01279	Syae.g_00804	Syaf.g_01412		Syah.g_02041	Syai.g_02018	Syaj.g_00416			Syam.g_00763							
N35.HOG0001369	OG0001253	n0																																									Syaa.g_01467		Syac.g_01063	Syad.g_02037	Syae.g_00243			Syah.g_01849		Syaj.g_01165			Syam.g_01021							
N35.HOG0001370	OG0001254	n0																																									Syaa.g_01029		Syac.g_01465	Syad.g_01528	Syae.g_00637	Syaf.g_01617		Syah.g_01438	Syai.g_01744	Syaj.g_00646			Syam.g_00916							
N35.HOG0001371	OG0001255	n0																																									Syaa.g_01696		Syac.g_01957	Syad.g_02224	Syae.g_00667	Syaf.g_01070		Syah.g_00919	Syai.g_01915				Syam.g_01056							
N35.HOG0001372	OG0001256	n0																																									Syaa.g_00567		Syac.g_00563	Syad.g_02609	Syae.g_01149	Syaf.g_01051		Syah.g_02369	Syai.g_02362	Syaj.g_01704			Syam.g_01976							
N35.HOG0001373	OG0001257	n6																																												Syad.g_02210						Syaj.g_01342										
N35.HOG0001374	OG0001257	n8																																									Syaa.g_01418				Syae.g_00295	Syaf.g_02534			Syai.g_00848				Syam.g_01683							
N35.HOG0001375	OG0001257	n30																																									Syaa.g_00405		Syac.g_01686					Syah.g_01237												
N35.HOG0001376	OG0001258	n0																																									Syaa.g_00557		Syac.g_00553	Syad.g_02619	Syae.g_01159	Syaf.g_01041		Syah.g_02379	Syai.g_02372	Syaj.g_01714			Syam.g_01986							
N35.HOG0001377	OG0001259	n0																																									Syaa.g_00669		Syac.g_00662		Syae.g_01036	Syaf.g_01177		Syah.g_02264	Syai.g_02259				Syam.g_01893							
N35.HOG0001378	OG0001260	n0																																									Syaa.g_00642		Syac.g_00640	Syad.g_02514	Syae.g_01058	Syaf.g_01155		Syah.g_02286	Syai.g_02281	Syaj.g_01617			Syam.g_01912							
N35.HOG0001379	OG0001261	n0																																									Syaa.g_02259			Syad.g_00684	Syae.g_02115	Syaf.g_00103			Syai.g_00394	Syaj.g_02728			Syam.g_00360							
N35.HOG0001380	OG0001262	n0																																									Syaa.g_00059		Syac.g_00056	Syad.g_00219	Syae.g_01769	Syaf.g_00439		Syah.g_00314	Syai.g_00063	Syaj.g_02320			Syam.g_00056							
N35.HOG0001381	OG0001263	n0																																									Syaa.g_02418		Syac.g_00360	Syad.g_02844	Syae.g_01399	Syaf.g_00864		Syah.g_00020	Syai.g_02576	Syaj.g_01929			Syam.g_02159							
N35.HOG0001382	OG0001264	n2																																													Syae.g_01222															
N35.HOG0001383	OG0001264	n4																																											Syac.g_01468			Syaf.g_01234														
N35.HOG0001384	OG0001265	n0																																									Syaa.g_02405		Syac.g_00372	Syad.g_02825	Syae.g_01385	Syaf.g_00876		Syah.g_00009	Syai.g_02563	Syaj.g_01911			Syam.g_02143							
N35.HOG0001385	OG0001266	n0																																									Syaa.g_02532		Syac.g_02289	Syad.g_02949	Syae.g_01498	Syaf.g_00760		Syah.g_00590	Syai.g_02679	Syaj.g_02036			Syam.g_02259							
N35.HOG0001386	OG0001267	n0																																									Syaa.g_00262		Syac.g_02253	Syad.g_00523	Syae.g_01969	Syaf.g_00244		Syah.g_00624	Syai.g_00259	Syaj.g_02565			Syam.g_00230							
N35.HOG0001387	OG0001268	n0																																									Syaa.g_02176		Syac.g_02014	Syad.g_00767	Syae.g_02198	Syaf.g_00017		Syah.g_00864	Syai.g_00492	Syaj.g_02811			Syam.g_00463							
N35.HOG0001388	OG0001269	n0																																									Syaa.g_01499		Syac.g_01960		Syae.g_00225	Syaf.g_01653		Syah.g_00916	Syai.g_01699				Syam.g_00956							
N35.HOG0001389	OG0001270	n0																																									Syaa.g_00701		Syac.g_00690	Syad.g_02453	Syae.g_00997	Syaf.g_01210		Syah.g_02238	Syai.g_02231	Syaj.g_01558			Syam.g_01871							
N35.HOG0001390	OG0001271	n0																																									Syaa.g_01845		Syac.g_01703	Syad.g_02356	Syae.g_02527	Syaf.g_02501		Syah.g_01218	Syai.g_00862	Syaj.g_01447			Syam.g_01671							
N35.HOG0001391	OG0001272	n0																																									Syaa.g_02045		Syac.g_01898	Syad.g_00910	Syae.g_02315	Syaf.g_02715		Syah.g_01003	Syai.g_00644	Syaj.g_00078			Syam.g_00589							
N35.HOG0001392	OG0001273	n0																																									Syaa.g_01639		Syac.g_00974	Syad.g_02157	Syae.g_00069	Syaf.g_02315		Syah.g_01940	Syai.g_01099	Syaj.g_01288			Syam.g_01472							
N35.HOG0001393	OG0001274	n0																																									Syaa.g_02563		Syac.g_02323	Syad.g_02988	Syae.g_01535	Syaf.g_00707		Syah.g_00537	Syai.g_02706	Syaj.g_02077			Syam.g_02285							
N35.HOG0001394	OG0001275	n0																																									Syaa.g_01311		Syac.g_01228	Syad.g_01699	Syae.g_00407	Syaf.g_01917		Syah.g_01669	Syai.g_01447	Syaj.g_00827			Syam.g_01174							
N35.HOG0001395	OG0001276	n0																																									Syaa.g_01295		Syac.g_01244	Syad.g_01683	Syae.g_00423	Syaf.g_01933		Syah.g_01685	Syai.g_01431	Syaj.g_00811			Syam.g_01190							
N35.HOG0001396	OG0001277	n0																																									Syaa.g_02724		Syac.g_02463	Syad.g_00127	Syae.g_01677	Syaf.g_00533		Syah.g_00404	Syai.g_02899	Syaj.g_02227			Syam.g_02415							
N35.HOG0001397	OG0001278	n0																																									Syaa.g_00966		Syac.g_01517	Syad.g_01445	Syae.g_00697	Syaf.g_01562		Syah.g_01390	Syai.g_01799	Syaj.g_00575			Syam.g_00862							
N35.HOG0001398	OG0001279	n0																																									Syaa.g_01749		Syac.g_01605	Syad.g_02248	Syae.g_00007	Syaf.g_02385		Syah.g_01323	Syai.g_00991	Syaj.g_01356			Syam.g_01590							
N35.HOG0001399	OG0001280	n0																																									Syaa.g_00738		Syac.g_00731	Syad.g_02402	Syae.g_00958	Syaf.g_01257		Syah.g_02197	Syai.g_02176	Syaj.g_01508			Syam.g_01827							
N35.HOG0001400	OG0001281	n0																																									Syaa.g_00728		Syac.g_00721	Syad.g_02413	Syae.g_00969	Syaf.g_01247		Syah.g_02207	Syai.g_02186	Syaj.g_01519			Syam.g_01837							
N35.HOG0001401	OG0001282	n0																																									Syaa.g_02060		Syac.g_01917	Syad.g_00890	Syae.g_02298	Syaf.g_02734		Syah.g_00985	Syai.g_00627	Syaj.g_00058			Syam.g_00574							
N35.HOG0001402	OG0001283	n0																																									Syaa.g_02734		Syac.g_02472	Syad.g_00138	Syae.g_01688	Syaf.g_00524		Syah.g_00395	Syai.g_02908	Syaj.g_02238			Syam.g_02424							
N35.HOG0001403	OG0001284	n0																																									Syaa.g_00583		Syac.g_00586	Syad.g_02585	Syae.g_01132	Syaf.g_01073		Syah.g_02348	Syai.g_02338	Syaj.g_01688			Syam.g_01960							
N35.HOG0001404	OG0001285	n0																																											Syac.g_01060	Syad.g_02043	Syae.g_00237	Syaf.g_00568			Syai.g_02866	Syaj.g_01170			Syam.g_02380							
N35.HOG0001405	OG0001286	n0																																									Syaa.g_02245		Syac.g_02089	Syad.g_00698		Syaf.g_00089		Syah.g_00790	Syai.g_00408	Syaj.g_02742			Syam.g_00376							
N35.HOG0001406	OG0001287	n0																																									Syaa.g_00121		Syac.g_00154	Syad.g_00346	Syae.g_01827	Syaf.g_00390		Syah.g_00252	Syai.g_00109	Syaj.g_02415			Syam.g_00113							
N35.HOG0001407	OG0001288	n0																																											Syac.g_00141	Syad.g_00326	Syae.g_01815	Syaf.g_00408		Syah.g_00266		Syaj.g_02394			Syam.g_00102							
N35.HOG0001408	OG0001289	n0																																									Syaa.g_00327		Syac.g_00426	Syad.g_02767	Syae.g_01330	Syaf.g_00935		Syah.g_02508	Syai.g_02504	Syaj.g_01845			Syam.g_02089							
N35.HOG0001409	OG0001290	n0																																									Syaa.g_02373			Syad.g_02794	Syae.g_01356	Syaf.g_00910			Syai.g_02536	Syaj.g_01880			Syam.g_02114							
N35.HOG0001410	OG0001291	n0																																									Syaa.g_02428		Syac.g_00349	Syad.g_02854	Syae.g_01409	Syaf.g_00853		Syah.g_00032	Syai.g_02587	Syaj.g_01939			Syam.g_02170							
N35.HOG0001411	OG0001292	n0																																									Syaa.g_00310		Syac.g_02205	Syad.g_00572	Syae.g_02017	Syaf.g_00191		Syah.g_00671	Syai.g_00306	Syaj.g_02616			Syam.g_00276							
N35.HOG0001412	OG0001293	n0																																									Syaa.g_00288		Syac.g_02226	Syad.g_00549	Syae.g_01996	Syaf.g_00217		Syah.g_00650	Syai.g_00285	Syaj.g_02594			Syam.g_00256							
N35.HOG0001413	OG0001294	n0																																									Syaa.g_01076		Syac.g_01411	Syad.g_01597	Syae.g_00593	Syaf.g_02124		Syah.g_01507	Syai.g_01242	Syaj.g_00722			Syam.g_01365							
N35.HOG0001414	OG0001295	n0																																									Syaa.g_01964		Syac.g_01824	Syad.g_00997	Syae.g_02389	Syaf.g_02637		Syah.g_01076	Syai.g_00722	Syaj.g_00161			Syam.g_00665							
N35.HOG0001415	OG0001296	n0																																									Syaa.g_02017		Syac.g_01870	Syad.g_00939	Syae.g_02343	Syaf.g_02687		Syah.g_01030	Syai.g_00672	Syaj.g_00106			Syam.g_00617							
N35.HOG0001416	OG0001297	n0																																									Syaa.g_02013		Syac.g_01866	Syad.g_00943	Syae.g_02347	Syaf.g_02683		Syah.g_01034	Syai.g_00676	Syaj.g_00110			Syam.g_00621							
N35.HOG0001417	OG0001298	n0																																									Syaa.g_01913		Syac.g_01774	Syad.g_01055	Syae.g_02439	Syaf.g_02584		Syah.g_01128	Syai.g_00773	Syaj.g_00221			Syam.g_01738							
N35.HOG0001418	OG0001299	n0																																									Syaa.g_01070		Syac.g_01417	Syad.g_01591	Syae.g_00599	Syaf.g_02130		Syah.g_01501	Syai.g_01236	Syaj.g_00716			Syam.g_01371							
N35.HOG0001419	OG0001300	n0																																									Syaa.g_00905		Syac.g_00910	Syad.g_01339	Syae.g_00766	Syaf.g_01468		Syah.g_02005	Syai.g_01982	Syaj.g_00479			Syam.g_00800							
N35.HOG0001420	OG0001301	n0																																									Syaa.g_00891		Syac.g_00897	Syad.g_01303	Syae.g_00780	Syaf.g_01454		Syah.g_02018	Syai.g_01995	Syaj.g_00440			Syam.g_00786							
