HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N32.HOG0001328	OG0001262	n0																																																						Syan.g_01721	Syao.g_02213					
N32.HOG0001329	OG0001263	n0																																																						Syan.g_02286	Syao.g_02541					
N32.HOG0001330	OG0001264	n4																																																						Syan.g_02949						
N32.HOG0001331	OG0001265	n0																																																						Syan.g_02299	Syao.g_02574					
N32.HOG0001332	OG0001266	n0																																																						Syan.g_03088	Syao.g_02465					
N32.HOG0001333	OG0001267	n0																																																						Syan.g_02023	Syao.g_02063					
N32.HOG0001334	OG0001268	n0																																																						Syan.g_02138	Syao.g_01871					
N32.HOG0001335	OG0001270	n0																																																						Syan.g_02393	Syao.g_01733					
N32.HOG0001336	OG0001271	n0																																																						Syan.g_02849	Syao.g_02685					
N32.HOG0001337	OG0001272	n0																																																						Syan.g_02758	Syao.g_00120					
N32.HOG0001338	OG0001274	n0																																																						Syan.g_01528	Syao.g_02401					
N32.HOG0001339	OG0001275	n0																																																						Syan.g_00628	Syao.g_00806					
N32.HOG0001340	OG0001276	n0																																																						Syan.g_00360	Syao.g_00450					
N32.HOG0001341	OG0001277	n0																																																						Syan.g_00007	Syao.g_01334					
N32.HOG0001342	OG0001278	n0																																																						Syan.g_02585	Syao.g_00265					
N32.HOG0001343	OG0001279	n0																																																						Syan.g_01306	Syao.g_01528					
N32.HOG0001344	OG0001281	n0																																																						Syan.g_01220	Syao.g_01454					
N32.HOG0001345	OG0001282	n0																																																						Syan.g_02774	Syao.g_00037					
N32.HOG0001346	OG0001283	n0																																																						Syan.g_01687	Syao.g_02335					
N32.HOG0001347	OG0001284	n0																																																						Syan.g_01369	Syao.g_01587					
N32.HOG0001348	OG0001285	n0																																																						Syan.g_00977	Syao.g_01010					
N32.HOG0001349	OG0001286	n0																																																						Syan.g_02193	Syao.g_01835					
N32.HOG0001350	OG0001287	n0																																																						Syan.g_01894						
N32.HOG0001351	OG0001288	n0																																																							Syao.g_02187					
N32.HOG0001352	OG0001289	n0																																																						Syan.g_02942	Syao.g_02649					
N32.HOG0001353	OG0001291	n0																																																						Syan.g_02273	Syao.g_02551					
N32.HOG0001354	OG0001292	n0																																																						Syan.g_02091	Syao.g_02111					
N32.HOG0001355	OG0001293	n0																																																						Syan.g_02051	Syao.g_02091					
N32.HOG0001356	OG0001294	n0																																																						Syan.g_00758	Syao.g_00948					
N32.HOG0001357	OG0001295	n0																																																						Syan.g_00836	Syao.g_00878					
N32.HOG0001358	OG0001296	n0																																																						Syan.g_02728	Syao.g_00163					
N32.HOG0001359	OG0001297	n0																																																						Syan.g_02724	Syao.g_00159					
N32.HOG0001360	OG0001298	n0																																																						Syan.g_00944	Syao.g_01043					
N32.HOG0001361	OG0001299	n0																																																						Syan.g_00764	Syao.g_00942					
N32.HOG0001362	OG0001302	n0																																																							Syao.g_02711					
N32.HOG0001363	OG0001303	n0																																																						Syan.g_00479	Syao.g_00649					
N32.HOG0001364	OG0001304	n0																																																						Syan.g_00345	Syao.g_00466					
N32.HOG0001365	OG0001305	n0																																																						Syan.g_00191	Syao.g_00382					
N32.HOG0001366	OG0001306	n0																																																						Syan.g_02714	Syao.g_00141					
N32.HOG0001367	OG0001308	n0																																																						Syan.g_01248	Syao.g_01500					
N32.HOG0001368	OG0001309	n0																																																						Syan.g_01196						
N32.HOG0001369	OG0001310	n0																																																						Syan.g_01422	Syao.g_01681					
N32.HOG0001370	OG0001311	n0																																																						Syan.g_00358	Syao.g_00452					
N32.HOG0001371	OG0001312	n0																																																						Syan.g_00496	Syao.g_00635					
N32.HOG0001372	OG0001313	n34																																																						Syan.g_02860						
N32.HOG0001373	OG0001314	n3																																																							Syao.g_01276					
N32.HOG0001374	OG0001314	n20																																																						Syan.g_00634, Syan.g_02331, Syan.g_02544, Syan.g_02470						
N32.HOG0001375	OG0001315	n0																																																						Syan.g_02168	Syao.g_01853					
N32.HOG0001376	OG0001317	n0																																																						Syan.g_02422	Syao.g_01701					
N32.HOG0001377	OG0001318	n0																																																						Syan.g_02060	Syao.g_02099					
N32.HOG0001378	OG0001319	n0																																																						Syan.g_02034	Syao.g_02075					
N32.HOG0001379	OG0001323	n0																																																						Syan.g_01193	Syao.g_01392					
N32.HOG0001380	OG0001325	n0																																																						Syan.g_00323	Syao.g_00487					
N32.HOG0001381	OG0001326	n0																																																						Syan.g_01636	Syao.g_02293					
N32.HOG0001382	OG0001327	n0																																																						Syan.g_00753	Syao.g_00953					
N32.HOG0001383	OG0001328	n0																																																						Syan.g_02675	Syao.g_00198					
N32.HOG0001384	OG0001329	n0																																																						Syan.g_00838	Syao.g_00876					
N32.HOG0001385	OG0001330	n0																																																						Syan.g_01202	Syao.g_01444					
N32.HOG0001386	OG0001331	n0																																																						Syan.g_02779	Syao.g_00042					
N32.HOG0001387	OG0001332	n0																																																						Syan.g_00412	Syao.g_01244					
N32.HOG0001388	OG0001333	n0																																																						Syan.g_01455	Syao.g_01649					
N32.HOG0001389	OG0001335	n0																																																							Syao.g_01913					
N32.HOG0001390	OG0001336	n0																																																						Syan.g_01688	Syao.g_02336					
N32.HOG0001391	OG0001337	n15																																																						Syan.g_02151	Syao.g_01884					
N32.HOG0001392	OG0001337	n35																																																							Syao.g_01893					
N32.HOG0001393	OG0001338	n0																																																							Syao.g_01890					
N32.HOG0001394	OG0001340	n0																																																							Syao.g_01892					
N32.HOG0001395	OG0001341	n0																																																						Syan.g_00524	Syao.g_00602					
N32.HOG0001396	OG0001343	n0																																																							Syao.g_01235					
N32.HOG0001397	OG0001345	n0																																																						Syan.g_02655	Syao.g_00179					
N32.HOG0001398	OG0001346	n0																																																						Syan.g_01214						
N32.HOG0001399	OG0001347	n6																																																						Syan.g_01852	Syao.g_02725					
N32.HOG0001400	OG0001349	n24																																																						Syan.g_01131	Syao.g_01074					
N32.HOG0001401	OG0001351	n0																																																						Syan.g_02804	Syao.g_00060					
N32.HOG0001402	OG0001353	n0																																																						Syan.g_00372	Syao.g_00439					
N32.HOG0001403	OG0001354	n0																																																						Syan.g_00585	Syao.g_00833					
N32.HOG0001404	OG0001356	n22																																																						Syan.g_00067						
N32.HOG0001405	OG0001356	n30																																																						Syan.g_00246	Syao.g_00301					
N32.HOG0001406	OG0001357	n22																																																						Syan.g_02332, Syan.g_02543						
N32.HOG0001407	OG0001357	n27																																																							Syao.g_00369					
N32.HOG0001408	OG0001357	n37																																																						Syan.g_01250						
N32.HOG0001409	OG0001358	n0																																																						Syan.g_00017	Syao.g_01343					
N32.HOG0001410	OG0001359	n0																																																							Syao.g_01234					
N32.HOG0001411	OG0001360	n0																																																						Syan.g_02653	Syao.g_00177					
N32.HOG0001412	OG0001361	n0																																																						Syan.g_02658	Syao.g_00182					
N32.HOG0001413	OG0001364	n0																																																						Syan.g_01950	Syao.g_01969					
N32.HOG0001414	OG0001365	n0																																																						Syan.g_01570	Syao.g_02441					
N32.HOG0001415	OG0001366	n3																																																						Syan.g_00175, Syan.g_01433	Syao.g_01670					
N32.HOG0001416	OG0001366	n27																																																						Syan.g_00616						
N32.HOG0001417	OG0001367	n1																																																							Syao.g_00006, Syao.g_00579					
N32.HOG0001418	OG0001368	n0																																																						Syan.g_02098	Syao.g_02118					
N32.HOG0001419	OG0001369	n0																																																						Syan.g_02962	Syao.g_02668					
N32.HOG0001420	OG0001371	n11																																																						Syan.g_02927	Syao.g_02638					
N32.HOG0001421	OG0001371	n16																																																						Syan.g_02928						
N32.HOG0001422	OG0001372	n0																																																							Syao.g_00368					
N32.HOG0001423	OG0001373	n0																																																						Syan.g_01635	Syao.g_02291, Syao.g_02292					
N32.HOG0001424	OG0001374	n0																																																						Syan.g_01644	Syao.g_02300					
N32.HOG0001425	OG0001375	n0																																																							Syao.g_01236					
N32.HOG0001426	OG0001376	n0																																																						Syan.g_00511	Syao.g_00617					
N32.HOG0001427	OG0001377	n0																																																						Syan.g_00510	Syao.g_00618					
N32.HOG0001428	OG0001378	n0																																																						Syan.g_02392	Syao.g_01732					
N32.HOG0001429	OG0001379	n0																																																						Syan.g_01206	Syao.g_01441					
N32.HOG0001430	OG0001380	n0																																																						Syan.g_00442	Syao.g_00360					
N32.HOG0001431	OG0001382	n0																																																						Syan.g_00680	Syao.g_00766					
N32.HOG0001432	OG0001383	n1																																																						Syan.g_00826	Syao.g_00885					
N32.HOG0001433	OG0001383	n29																																																						Syan.g_01507, Syan.g_02439	Syao.g_01291					
N32.HOG0001434	OG0001385	n0																																																						Syan.g_01632	Syao.g_02288					
N32.HOG0001435	OG0001386	n0																																																						Syan.g_01633	Syao.g_02289					
N32.HOG0001436	OG0001387	n0																																																						Syan.g_01634	Syao.g_02290					
N32.HOG0001437	OG0001388	n0																																																						Syan.g_01637	Syao.g_02294					
N32.HOG0001438	OG0001389	n0																																																						Syan.g_01639	Syao.g_02295					
N32.HOG0001439	OG0001390	n0																																																						Syan.g_01640	Syao.g_02296					
N32.HOG0001440	OG0001391	n0																																																						Syan.g_01641	Syao.g_02297					
N32.HOG0001441	OG0001392	n0																																																						Syan.g_01642	Syao.g_02298					
N32.HOG0001442	OG0001393	n0																																																						Syan.g_01643	Syao.g_02299					
N32.HOG0001443	OG0001394	n0																																																						Syan.g_00722	Syao.g_00983					
N32.HOG0001444	OG0001395	n0																																																						Syan.g_00340	Syao.g_00470					
N32.HOG0001445	OG0001396	n17																																																						Syan.g_01851	Syao.g_02726					
N32.HOG0001446	OG0001398	n0																																																						Syan.g_02932	Syao.g_02641					
N32.HOG0001447	OG0001399	n15																																																						Syan.g_02175	Syao.g_01861					
N32.HOG0001448	OG0001400	n21																																																						Syan.g_02263						
N32.HOG0001449	OG0001401	n0																																																						Syan.g_00376	Syao.g_00434					
N32.HOG0001450	OG0001402	n0																																																						Syan.g_00011	Syao.g_01338					
N32.HOG0001451	OG0001403	n0																																																						Syan.g_01744	Syao.g_02235					
N32.HOG0001452	OG0001404	n0																																																						Syan.g_00343						
N32.HOG0001453	OG0001405	n0																																																							Syao.g_01911					
N32.HOG0001454	OG0001406	n0																																																						Syan.g_00512	Syao.g_00616					
N32.HOG0001455	OG0001407	n0																																																						Syan.g_00455	Syao.g_00519					
N32.HOG0001456	OG0001408	n0																																																						Syan.g_00073	Syao.g_01384					
N32.HOG0001457	OG0001409	n0																																																						Syan.g_00284						
N32.HOG0001458	OG0001411	n30																																																						Syan.g_01125	Syao.g_01079					
N32.HOG0001459	OG0001411	n33																																																							Syao.g_02007					
N32.HOG0001460	OG0001412	n6																																																							Syao.g_02122					
N32.HOG0001461	OG0001412	n21																																																						Syan.g_01853						
N32.HOG0001462	OG0001413	n0																																																						Syan.g_00029						
N32.HOG0001463	OG0001415	n0																																																						Syan.g_01004	Syao.g_00999					
N32.HOG0001464	OG0001416	n0																																																						Syan.g_00103	Syao.g_01223					
N32.HOG0001465	OG0001417	n0																																																						Syan.g_00583	Syao.g_00657					
N32.HOG0001466	OG0001418	n0																																																						Syan.g_02689	Syao.g_00212					
N32.HOG0001467	OG0001419	n0																																																						Syan.g_00454	Syao.g_00520					
N32.HOG0001468	OG0001420	n0																																																						Syan.g_01180	Syao.g_01403					
N32.HOG0001469	OG0001422	n0																																																						Syan.g_00645	Syao.g_00284					
N32.HOG0001470	OG0001423	n0																																																						Syan.g_01318	Syao.g_00722					
N32.HOG0001471	OG0001425	n0																																																						Syan.g_01584	Syao.g_02366					
N32.HOG0001472	OG0001426	n0																																																						Syan.g_01058	Syao.g_00517					
N32.HOG0001473	OG0001427	n1																																																						Syan.g_00907						
N32.HOG0001474	OG0001427	n3																																																						Syan.g_01181						
N32.HOG0001475	OG0001428	n0																																																						Syan.g_03039						
N32.HOG0001476	OG0001429	n0																																																						Syan.g_00480	Syao.g_00648					
N32.HOG0001477	OG0001432	n0																																																						Syan.g_00092	Syao.g_01219					
N32.HOG0001478	OG0001433	n0																																																						Syan.g_00245	Syao.g_00300					
N32.HOG0001479	OG0001434	n0																																																						Syan.g_00717	Syao.g_00988					
N32.HOG0001480	OG0001435	n0																																																						Syan.g_00745	Syao.g_00961					
N32.HOG0001481	OG0001436	n5																																																							Syao.g_01102					
N32.HOG0001482	OG0001437	n0																																																						Syan.g_01005	Syao.g_00998					
N32.HOG0001483	OG0001438	n0																																																						Syan.g_02009	Syao.g_02049					
N32.HOG0001484	OG0001439	n0																																																						Syan.g_01986	Syao.g_02026					
N32.HOG0001485	OG0001441	n0																																																						Syan.g_01191	Syao.g_01394					
N32.HOG0001486	OG0001442	n0																																																						Syan.g_00709	Syao.g_00738					
N32.HOG0001487	OG0001443	n0																																																						Syan.g_01590	Syao.g_02369					
N32.HOG0001488	OG0001444	n2																																																						Syan.g_02954						
N32.HOG0001489	OG0001444	n24																																																						Syan.g_02956	Syao.g_02664					
N32.HOG0001490	OG0001445	n0																																																							Syao.g_02275					
N32.HOG0001491	OG0001447	n0																																																						Syan.g_02288	Syao.g_02585					
N32.HOG0001492	OG0001449	n0																																																						Syan.g_02058	Syao.g_01691					
N32.HOG0001493	OG0001452	n0																																																						Syan.g_02066	Syao.g_02104					
N32.HOG0001494	OG0001453	n0																																																						Syan.g_00608	Syao.g_00814					
N32.HOG0001495	OG0001454	n0																																																						Syan.g_00418	Syao.g_01295					
N32.HOG0001496	OG0001456	n0																																																						Syan.g_01646	Syao.g_00708					
N32.HOG0001497	OG0001457	n0																																																						Syan.g_01647	Syao.g_00709					
N32.HOG0001498	OG0001458	n0																																																						Syan.g_01648	Syao.g_00710					
N32.HOG0001499	OG0001459	n0																																																						Syan.g_02343	Syao.g_00583					
N32.HOG0001500	OG0001460	n0																																																						Syan.g_00244	Syao.g_00299					
N32.HOG0001501	OG0001461	n0																																																						Syan.g_00657	Syao.g_00788					
N32.HOG0001502	OG0001462	n0																																																						Syan.g_01737	Syao.g_02228					
N32.HOG0001503	OG0001467	n0																																																						Syan.g_00107	Syao.g_01225					
N32.HOG0001504	OG0001468	n0																																																							Syao.g_00604					
N32.HOG0001505	OG0001470	n31																																																						Syan.g_01815	Syao.g_02175					
N32.HOG0001506	OG0001471	n0																																																						Syan.g_01991	Syao.g_02031					
N32.HOG0001507	OG0001473	n0																																																						Syan.g_00133	Syao.g_00621					
N32.HOG0001508	OG0001474	n0																																																						Syan.g_02137	Syao.g_01870					
N32.HOG0001509	OG0001475	n0																																																						Syan.g_01833	Syao.g_02177					
N32.HOG0001510	OG0001476	n11																																																						Syan.g_00451, Syan.g_00421, Syan.g_02511	Syao.g_00691					
N32.HOG0001511	OG0001476	n17																																																						Syan.g_00283	Syao.g_02609, Syao.g_00324					
N32.HOG0001512	OG0001477	n0																																																							Syao.g_00408					
N32.HOG0001513	OG0001478	n8																																																						Syan.g_02859						
N32.HOG0001514	OG0001479	n0																																																						Syan.g_02140	Syao.g_01873					
N32.HOG0001515	OG0001480	n0																																																						Syan.g_00072						
N32.HOG0001516	OG0001486	n0																																																						Syan.g_02698	Syao.g_00125					
N32.HOG0001517	OG0001487	n0																																																						Syan.g_02836	Syao.g_00091					
N32.HOG0001518	OG0001488	n10																																																						Syan.g_02666	Syao.g_00190					
N32.HOG0001519	OG0001489	n0																																																						Syan.g_02182	Syao.g_01823					
N32.HOG0001520	OG0001492	n0																																																						Syan.g_02588	Syao.g_00268					
N32.HOG0001521	OG0001493	n0																																																						Syan.g_02578	Syao.g_00260					
N32.HOG0001522	OG0001495	n0																																																						Syan.g_02257	Syao.g_01803					
N32.HOG0001523	OG0001496	n0																																																						Syan.g_01154	Syao.g_00410					
N32.HOG0001524	OG0001497	n0																																																						Syan.g_01155	Syao.g_00409					
N32.HOG0001525	OG0001498	n0																																																						Syan.g_02317	Syao.g_01717					
N32.HOG0001526	OG0001502	n0																																																						Syan.g_00401	Syao.g_00526					
N32.HOG0001527	OG0001504	n0																																																						Syan.g_02344						
N32.HOG0001528	OG0001505	n19																																																							Syao.g_01138					
N32.HOG0001529	OG0001507	n0																																																						Syan.g_02695	Syao.g_00874					
N32.HOG0001530	OG0001508	n0																																																						Syan.g_01814	Syao.g_02174					
N32.HOG0001531	OG0001509	n21																																																						Syan.g_01832						
N32.HOG0001532	OG0001510	n0																																																						Syan.g_01890	Syao.g_01944					
N32.HOG0001533	OG0001511	n0																																																						Syan.g_02983	Syao.g_02593					
N32.HOG0001534	OG0001512	n0																																																						Syan.g_02428	Syao.g_01707					
N32.HOG0001535	OG0001513	n6																																																						Syan.g_03078	Syao.g_02457					
N32.HOG0001536	OG0001514	n0																																																							Syao.g_00411					
N32.HOG0001537	OG0001515	n0																																																						Syan.g_00505	Syao.g_00626					
N32.HOG0001538	OG0001516	n0																																																						Syan.g_00172, Syan.g_00767	Syao.g_00939					
N32.HOG0001539	OG0001517	n0																																																						Syan.g_02143	Syao.g_01876					
N32.HOG0001540	OG0001518	n0																																																						Syan.g_01582	Syao.g_02365					
N32.HOG0001541	OG0001519	n0																																																						Syan.g_01592	Syao.g_02371					
N32.HOG0001542	OG0001520	n0																																																						Syan.g_00943	Syao.g_01044					
N32.HOG0001543	OG0001522	n0																																																						Syan.g_00464	Syao.g_00568					
N32.HOG0001544	OG0001525	n0																																																						Syan.g_00831	Syao.g_00881					
N32.HOG0001545	OG0001526	n0																																																							Syao.g_02559					
N32.HOG0001546	OG0001527	n0																																																						Syan.g_00867	Syao.g_00846					
N32.HOG0001547	OG0001528	n31																																																						Syan.g_01818	Syao.g_02176					
N32.HOG0001548	OG0001529	n0																																																						Syan.g_01730	Syao.g_02222					
N32.HOG0001549	OG0001530	n0																																																						Syan.g_02981	Syao.g_02591					
N32.HOG0001550	OG0001531	n0																																																						Syan.g_01511, Syan.g_02436						
N32.HOG0001551	OG0001532	n0																																																						Syan.g_02637	Syao.g_00226					
N32.HOG0001552	OG0001533	n1																																																						Syan.g_02390	Syao.g_01731					
N32.HOG0001553	OG0001534	n0																																																						Syan.g_00344	Syao.g_00467					
N32.HOG0001554	OG0001535	n0																																																						Syan.g_00362	Syao.g_00448					
N32.HOG0001555	OG0001536	n0																																																						Syan.g_00560	Syao.g_00679					
N32.HOG0001556	OG0001537	n0																																																						Syan.g_00729	Syao.g_00977					
N32.HOG0001557	OG0001538	n0																																																						Syan.g_00685	Syao.g_00761					
N32.HOG0001558	OG0001539	n0																																																						Syan.g_00750	Syao.g_00956					
N32.HOG0001559	OG0001540	n0																																																						Syan.g_02284	Syao.g_02543					
N32.HOG0001560	OG0001541	n0																																																						Syan.g_03048	Syao.g_02518					
N32.HOG0001561	OG0001542	n0																																																						Syan.g_03059	Syao.g_02527					
N32.HOG0001562	OG0001543	n0																																																						Syan.g_03110	Syao.g_02382					
N32.HOG0001563	OG0001544	n0																																																						Syan.g_01591	Syao.g_02370					
N32.HOG0001564	OG0001545	n0																																																						Syan.g_01661	Syao.g_02312					
N32.HOG0001565	OG0001546	n30																																																						Syan.g_01188	Syao.g_01397					
N32.HOG0001566	OG0001547	n0																																																						Syan.g_00462	Syao.g_00570					
N32.HOG0001567	OG0001549	n0																																																						Syan.g_00077						
N32.HOG0001568	OG0001553	n0																																																						Syan.g_01282	Syao.g_01510					
N32.HOG0001569	OG0001554	n0																																																						Syan.g_00282	Syao.g_00323					
N32.HOG0001570	OG0001556	n22																																																						Syan.g_02338						
N32.HOG0001571	OG0001556	n25																																																						Syan.g_00149						
N32.HOG0001572	OG0001556	n26																																																						Syan.g_00276	Syao.g_00311					
N32.HOG0001573	OG0001557	n0																																																						Syan.g_00721	Syao.g_00984					
N32.HOG0001574	OG0001558	n3																																																						Syan.g_01760	Syao.g_02251					
N32.HOG0001575	OG0001559	n0																																																						Syan.g_02980	Syao.g_02590					
N32.HOG0001576	OG0001560	n0																																																						Syan.g_02969	Syao.g_02595					
N32.HOG0001577	OG0001561	n0																																																						Syan.g_00356	Syao.g_00454					
N32.HOG0001578	OG0001562	n0																																																						Syan.g_00650	Syao.g_00795					
N32.HOG0001579	OG0001563	n0																																																						Syan.g_02200	Syao.g_01841					
N32.HOG0001580	OG0001564	n8																																																						Syan.g_00082	Syao.g_01231					
N32.HOG0001581	OG0001564	n22																																																							Syao.g_00883					
N32.HOG0001582	OG0001566	n0																																																						Syan.g_01072	Syao.g_01198					
N32.HOG0001583	OG0001567	n0																																																						Syan.g_00461	Syao.g_00571					
N32.HOG0001584	OG0001568	n0																																																						Syan.g_00463	Syao.g_00569					
N32.HOG0001585	OG0001570	n0																																																						Syan.g_00636	Syao.g_00286					
N32.HOG0001586	OG0001572	n0																																																							Syao.g_00721					
N32.HOG0001587	OG0001573	n5																																																							Syao.g_00024					
N32.HOG0001588	OG0001574	n0																																																						Syan.g_00865	Syao.g_00848					
N32.HOG0001589	OG0001575	n0																																																						Syan.g_00870	Syao.g_00843					
N32.HOG0001590	OG0001576	n0																																																						Syan.g_01242	Syao.g_01474					
N32.HOG0001591	OG0001577	n0																																																						Syan.g_02701	Syao.g_00128					
N32.HOG0001592	OG0001578	n7																																																						Syan.g_01652	Syao.g_02304					
N32.HOG0001593	OG0001579	n0																																																							Syao.g_01907					
N32.HOG0001594	OG0001580	n0																																																						Syan.g_01551	Syao.g_02425					
N32.HOG0001595	OG0001584	n0																																																						Syan.g_00701	Syao.g_00746					
N32.HOG0001596	OG0001587	n0																																																						Syan.g_01482	Syao.g_01693					
N32.HOG0001597	OG0001588	n9																																																						Syan.g_02262	Syao.g_01998					
N32.HOG0001598	OG0001589	n0																																																						Syan.g_01463	Syao.g_01639, Syao.g_01640					
N32.HOG0001599	OG0001590	n0																																																						Syan.g_00821	Syao.g_00889					
N32.HOG0001600	OG0001591	n0																																																						Syan.g_00756	Syao.g_00950					
N32.HOG0001601	OG0001592	n0																																																						Syan.g_01552	Syao.g_02426					
N32.HOG0001602	OG0001594	n11																																																							Syao.g_01359					
N32.HOG0001603	OG0001605	n0																																																							Syao.g_01284					
N32.HOG0001604	OG0001613	n0																																																							Syao.g_01854					
N32.HOG0001605	OG0001614	n0																																																						Syan.g_01905	Syao.g_02144					
N32.HOG0001606	OG0001616	n0																																																						Syan.g_02649	Syao.g_00174					
N32.HOG0001607	OG0001617	n0																																																						Syan.g_01033	Syao.g_01201					
N32.HOG0001608	OG0001618	n21																																																						Syan.g_00329	Syao.g_00481					
N32.HOG0001609	OG0001618	n29																																																						Syan.g_02462, Syan.g_02535, Syan.g_02536	Syao.g_00282, Syao.g_01153					
N32.HOG0001610	OG0001619	n0																																																						Syan.g_00549	Syao.g_00690					
N32.HOG0001611	OG0001620	n0																																																						Syan.g_02131	Syao.g_01864					
N32.HOG0001612	OG0001621	n0																																																						Syan.g_02064	Syao.g_02103					
N32.HOG0001613	OG0001622	n0																																																						Syan.g_01686	Syao.g_02334					
N32.HOG0001614	OG0001623	n6																																																						Syan.g_02154						
N32.HOG0001615	OG0001623	n24																																																						Syan.g_00212	Syao.g_00405					
N32.HOG0001616	OG0001623	n28																																																						Syan.g_02158						
N32.HOG0001617	OG0001624	n14																																																						Syan.g_00135	Syao.g_01257					
N32.HOG0001618	OG0001625	n0																																																						Syan.g_02057	Syao.g_02097					
N32.HOG0001619	OG0001627	n0																																																						Syan.g_02410	Syao.g_01698					
N32.HOG0001620	OG0001634	n0																																																						Syan.g_00761	Syao.g_00945					
N32.HOG0001621	OG0001635	n0																																																						Syan.g_01876	Syao.g_02183					
N32.HOG0001622	OG0001636	n0																																																						Syan.g_01738	Syao.g_02229					
N32.HOG0001623	OG0001637	n0																																																						Syan.g_01295	Syao.g_01361					
N32.HOG0001624	OG0001638	n23																																																						Syan.g_01418	Syao.g_01684					
N32.HOG0001625	OG0001639	n0																																																						Syan.g_02407						
N32.HOG0001626	OG0001640	n0																																																						Syan.g_00309	Syao.g_00502					
N32.HOG0001627	OG0001641	n0																																																						Syan.g_00606	Syao.g_00816					
N32.HOG0001628	OG0001642	n0																																																						Syan.g_02603	Syao.g_00233					
N32.HOG0001629	OG0001643	n0																																																						Syan.g_00811	Syao.g_00899					
N32.HOG0001630	OG0001644	n0																																																						Syan.g_00336	Syao.g_00474					
N32.HOG0001631	OG0001645	n1																																																						Syan.g_00835						
N32.HOG0001632	OG0001645	n9																																																						Syan.g_00423	Syao.g_01270					
N32.HOG0001633	OG0001646	n3																																																						Syan.g_00456	Syao.g_01253					
N32.HOG0001634	OG0001646	n7																																																							Syao.g_00584, Syao.g_01315, Syao.g_01283					
N32.HOG0001635	OG0001647	n0																																																						Syan.g_02032	Syao.g_02073					
N32.HOG0001636	OG0001652	n0																																																						Syan.g_01762	Syao.g_02253					
N32.HOG0001637	OG0001653	n13																																																						Syan.g_02875	Syao.g_02697					
N32.HOG0001638	OG0001653	n15																																																						Syan.g_00521, Syan.g_02960, Syan.g_02959	Syao.g_01290, Syao.g_02667					
N32.HOG0001639	OG0001654	n0																																																						Syan.g_02409	Syao.g_01697					
N32.HOG0001640	OG0001655	n0																																																						Syan.g_00416	Syao.g_02660					
N32.HOG0001641	OG0001656	n0																																																							Syao.g_01908					
N32.HOG0001642	OG0001657	n0																																																						Syan.g_03019	Syao.g_02491					
N32.HOG0001643	OG0001658	n0																																																						Syan.g_01564	Syao.g_02435					
N32.HOG0001644	OG0001659	n0																																																						Syan.g_02642	Syao.g_00020					
N32.HOG0001645	OG0001660	n0																																																						Syan.g_02309, Syan.g_02629, Syan.g_02987	Syao.g_02724					
N32.HOG0001646	OG0001666	n0																																																						Syan.g_02339						
N32.HOG0001647	OG0001669	n19																																																						Syan.g_02176	Syao.g_01817					
N32.HOG0001648	OG0001671	n0																																																						Syan.g_01514	Syao.g_02387					
N32.HOG0001649	OG0001672	n0																																																						Syan.g_02921	Syao.g_02631					
N32.HOG0001650	OG0001673	n0																																																						Syan.g_02896	Syao.g_02713					
N32.HOG0001651	OG0001675	n0																																																						Syan.g_00632	Syao.g_00802, Syao.g_01175					
N32.HOG0001652	OG0001676	n0																																																							Syao.g_01895					
N32.HOG0001653	OG0001677	n0																																																						Syan.g_02165	Syao.g_01850					
N32.HOG0001654	OG0001678	n0																																																						Syan.g_02109	Syao.g_01938					
N32.HOG0001655	OG0001679	n0																																																						Syan.g_02307	Syao.g_02566, Syao.g_02565					
N32.HOG0001656	OG0001680	n14																																																						Syan.g_01424	Syao.g_01679					
N32.HOG0001657	OG0001681	n2																																																							Syao.g_01906					
N32.HOG0001658	OG0001681	n7																																																							Syao.g_01285					
N32.HOG0001659	OG0001682	n0																																																						Syan.g_00327	Syao.g_00483					
N32.HOG0001660	OG0001683	n1																																																						Syan.g_01109, Syan.g_01115						
N32.HOG0001661	OG0001683	n5																																																						Syan.g_01822						
N32.HOG0001662	OG0001683	n17																																																						Syan.g_02069						
N32.HOG0001663	OG0001691	n0																																																						Syan.g_01609	Syao.g_00729					
N32.HOG0001664	OG0001692	n0																																																						Syan.g_01284	Syao.g_01508					
N32.HOG0001665	OG0001693	n0																																																						Syan.g_00196	Syao.g_00389					
N32.HOG0001666	OG0001694	n0																																																						Syan.g_02021	Syao.g_02061					
N32.HOG0001667	OG0001695	n0																																																						Syan.g_01656	Syao.g_02308					
N32.HOG0001668	OG0001700	n0																																																						Syan.g_00938	Syao.g_00307					
N32.HOG0001669	OG0001701	n0																																																							Syao.g_02561					
N32.HOG0001670	OG0001702	n11																																																						Syan.g_02948	Syao.g_02655					
N32.HOG0001671	OG0001703	n0																																																						Syan.g_02770	Syao.g_00034					
