HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N55.HOG0001551	OG0001504	n0																																														Syaf.g_01642			Syai.g_01713				Syam.g_00948							
N55.HOG0001552	OG0001507	n0																																														Syaf.g_01664			Syai.g_01671				Syam.g_00975							
N55.HOG0001553	OG0001508	n0																																														Syaf.g_01207			Syai.g_02234				Syam.g_01873							
N55.HOG0001554	OG0001510	n0																																														Syaf.g_00394			Syai.g_00105				Syam.g_00109							
N55.HOG0001555	OG0001511	n0																																														Syaf.g_00894			Syai.g_02549				Syam.g_02129							
N55.HOG0001556	OG0001512	n0																																														Syaf.g_02784			Syai.g_00541				Syam.g_00512							
N55.HOG0001557	OG0001513	n6																																														Syaf.g_00361			Syai.g_00138				Syam.g_00142							
N55.HOG0001558	OG0001514	n0																																														Syaf.g_01460			Syai.g_01989				Syam.g_00792							
N55.HOG0001559	OG0001515	n0																																														Syaf.g_01472			Syai.g_01978				Syam.g_00804							
N55.HOG0001560	OG0001516	n0																																														Syaf.g_02133			Syai.g_01233				Syam.g_01374							
N55.HOG0001561	OG0001517	n0																																														Syaf.g_00022			Syai.g_00487				Syam.g_00458							
N55.HOG0001562	OG0001518	n0																																														Syaf.g_00632			Syai.g_02791				Syam.g_02328							
N55.HOG0001563	OG0001519	n0																																														Syaf.g_00619			Syai.g_02802				Syam.g_02337							
N55.HOG0001564	OG0001520	n0																																														Syaf.g_02600			Syai.g_00757				Syam.g_01752							
N55.HOG0001565	OG0001522	n0																																														Syaf.g_01387														
N55.HOG0001566	OG0001526	n0																																																					Syam.g_02183							
N55.HOG0001567	OG0001527	n0																																														Syaf.g_02609			Syai.g_00749				Syam.g_00693							
N55.HOG0001568	OG0001528	n14																																														Syaf.g_01205			Syai.g_02236				Syam.g_01875							
N55.HOG0001569	OG0001529	n0																																														Syaf.g_00448			Syai.g_00054				Syam.g_00047							
N55.HOG0001570	OG0001530	n0																																														Syaf.g_00896			Syai.g_02547				Syam.g_02127							
N55.HOG0001571	OG0001531	n0																																														Syaf.g_02783			Syai.g_00542				Syam.g_00513							
N55.HOG0001572	OG0001532	n0																																														Syaf.g_01595			Syai.g_01764				Syam.g_00897							
N55.HOG0001573	OG0001533	n4																																														Syaf.g_02533			Syai.g_00849											
N55.HOG0001574	OG0001533	n21																																														Syaf.g_02543			Syai.g_00821				Syam.g_01697							
N55.HOG0001575	OG0001534	n0																																														Syaf.g_01951			Syai.g_01417				Syam.g_01205							
N55.HOG0001576	OG0001535	n0																																														Syaf.g_01931			Syai.g_01433				Syam.g_01188							
N55.HOG0001577	OG0001536	n0																																														Syaf.g_01856			Syai.g_01508				Syam.g_01119							
N55.HOG0001578	OG0001537	n0																																														Syaf.g_02086			Syai.g_01285				Syam.g_01333							
N55.HOG0001579	OG0001538	n0																																														Syaf.g_02044			Syai.g_01326				Syam.g_01285							
N55.HOG0001580	OG0001539	n0																																														Syaf.g_02111			Syai.g_01252				Syam.g_01357							
N55.HOG0001581	OG0001540	n0																																														Syaf.g_00862			Syai.g_02578				Syam.g_02161							
N55.HOG0001582	OG0001541	n0																																														Syaf.g_00795			Syai.g_02646				Syam.g_02229							
N55.HOG0001583	OG0001542	n0																																														Syaf.g_00785			Syai.g_02655				Syam.g_02238							
N55.HOG0001584	OG0001543	n0																																														Syaf.g_00726			Syai.g_02692				Syam.g_02271							
N55.HOG0001585	OG0001544	n0																																														Syaf.g_00620			Syai.g_02801				Syam.g_02336							
N55.HOG0001586	OG0001545	n0																																														Syaf.g_00534			Syai.g_02898				Syam.g_02414							
N55.HOG0001587	OG0001546	n0																																														Syaf.g_02670			Syai.g_00690				Syam.g_00636							
N55.HOG0001588	OG0001547	n0																																														Syaf.g_01777			Syai.g_01580				Syam.g_01059							
N55.HOG0001589	OG0001548	n2																																														Syaf.g_02258			Syai.g_01157				Syam.g_01420							
N55.HOG0001590	OG0001549	n0																																														Syaf.g_01326			Syai.g_02106				Syam.g_01761							
N55.HOG0001591	OG0001551	n0																																														Syaf.g_01403			Syai.g_02028				Syam.g_00755							
N55.HOG0001592	OG0001552	n0																																														Syaf.g_02761, Syaf.g_02762			Syai.g_01018											
N55.HOG0001593	OG0001554	n0																																														Syaf.g_00648			Syai.g_02774				Syam.g_02311							
N55.HOG0001594	OG0001555	n0																																														Syaf.g_01698			Syai.g_01645											
N55.HOG0001595	OG0001556	n0																																														Syaf.g_01604			Syai.g_01757				Syam.g_00903							
N55.HOG0001596	OG0001557	n0																																														Syaf.g_02080			Syai.g_01291				Syam.g_01320							
N55.HOG0001597	OG0001558	n3																																														Syaf.g_00478			Syai.g_00020, Syai.g_00021				Syam.g_00019							
N55.HOG0001598	OG0001559	n0																																														Syaf.g_00897			Syai.g_02546				Syam.g_02126							
N55.HOG0001599	OG0001560	n0																																														Syaf.g_00911			Syai.g_02535				Syam.g_02113							
N55.HOG0001600	OG0001561	n0																																														Syaf.g_01937			Syai.g_01427				Syam.g_01195							
N55.HOG0001601	OG0001562	n0																																														Syaf.g_01923			Syai.g_01441				Syam.g_01180							
N55.HOG0001602	OG0001563	n0																																														Syaf.g_00094			Syai.g_00403				Syam.g_00370							
N55.HOG0001603	OG0001564	n0																																														Syaf.g_00565			Syai.g_02869				Syam.g_02383							
N55.HOG0001604	OG0001567	n0																																														Syaf.g_01776			Syai.g_01581				Syam.g_01058							
N55.HOG0001605	OG0001568	n0																																														Syaf.g_01779			Syai.g_01578				Syam.g_01061							
N55.HOG0001606	OG0001570	n0																																														Syaf.g_00978														
N55.HOG0001607	OG0001572	n0																																																	Syai.g_00564				Syam.g_00531							
N55.HOG0001608	OG0001573	n7																																																	Syai.g_02762											
N55.HOG0001609	OG0001573	n31																																														Syaf.g_02415														
N55.HOG0001610	OG0001574	n0																																														Syaf.g_02611			Syai.g_00747				Syam.g_00691							
N55.HOG0001611	OG0001575	n0																																														Syaf.g_02606			Syai.g_00752				Syam.g_00696							
N55.HOG0001612	OG0001576	n0																																														Syaf.g_02545			Syai.g_00817				Syam.g_01699							
N55.HOG0001613	OG0001577	n0																																														Syaf.g_01284			Syai.g_02148				Syam.g_01799							
N55.HOG0001614	OG0001578	n7																																																	Syai.g_01886				Syam.g_00825							
N55.HOG0001615	OG0001578	n15																																														Syaf.g_01625			Syai.g_01734				Syam.g_00924							
N55.HOG0001616	OG0001578	n27																																														Syaf.g_02260			Syai.g_01155				Syam.g_01423							
N55.HOG0001617	OG0001579	n17																																														Syaf.g_00047			Syai.g_00447				Syam.g_00418							
N55.HOG0001618	OG0001580	n0																																														Syaf.g_00662			Syai.g_02758				Syam.g_02300							
N55.HOG0001619	OG0001582	n0																																														Syaf.g_01865			Syai.g_01500				Syam.g_01128							
N55.HOG0001620	OG0001585	n0																																																	Syai.g_01635				Syam.g_01008							
N55.HOG0001621	OG0001586	n20																																																	Syai.g_02464											
N55.HOG0001622	OG0001586	n25																																														Syaf.g_00988			Syai.g_02424											
N55.HOG0001623	OG0001588	n9																																														Syaf.g_00343			Syai.g_00170											
N55.HOG0001624	OG0001589	n0																																														Syaf.g_01173			Syai.g_02263				Syam.g_01897							
N55.HOG0001625	OG0001590	n13																																														Syaf.g_02316			Syai.g_01098				Syam.g_01473							
N55.HOG0001626	OG0001590	n26																																														Syaf.g_01632														
N55.HOG0001627	OG0001591	n0																																														Syaf.g_02122			Syai.g_01244				Syam.g_01363							
N55.HOG0001628	OG0001592	n0																																														Syaf.g_00661			Syai.g_02760				Syam.g_02301							
N55.HOG0001629	OG0001593	n16																																														Syaf.g_01135, Syaf.g_02403			Syai.g_01846											
N55.HOG0001630	OG0001593	n22																																														Syaf.g_01137, Syaf.g_01766, Syaf.g_01527			Syai.g_01909, Syai.g_01907, Syai.g_02100											
N55.HOG0001631	OG0001594	n4																																																	Syai.g_02783											
N55.HOG0001632	OG0001594	n27																																														Syaf.g_02389			Syai.g_00987				Syam.g_01593							
N55.HOG0001633	OG0001602	n0																																														Syaf.g_02001			Syai.g_01383				Syam.g_01251							
N55.HOG0001634	OG0001614	n0																																														Syaf.g_00380			Syai.g_00119				Syam.g_00123							
N55.HOG0001635	OG0001615	n5																																														Syaf.g_01364														
N55.HOG0001636	OG0001615	n19																																														Syaf.g_01117, Syaf.g_02632			Syai.g_00727				Syam.g_00669							
N55.HOG0001637	OG0001616	n0																																														Syaf.g_01610			Syai.g_01751				Syam.g_00909							
N55.HOG0001638	OG0001617	n0																																														Syaf.g_01465			Syai.g_01985				Syam.g_00797							
N55.HOG0001639	OG0001618	n5																																														Syaf.g_01969			Syai.g_01399											
N55.HOG0001640	OG0001619	n0																																														Syaf.g_01845			Syai.g_01519				Syam.g_01108							
N55.HOG0001641	OG0001620	n0																																														Syaf.g_00010			Syai.g_00499				Syam.g_00470							
N55.HOG0001642	OG0001621	n0																																														Syaf.g_00205			Syai.g_00297				Syam.g_00267							
N55.HOG0001643	OG0001622	n0																																														Syaf.g_00525			Syai.g_02907				Syam.g_02423							
N55.HOG0001644	OG0001623	n11																																														Syaf.g_00035			Syai.g_00457				Syam.g_00429							
N55.HOG0001645	OG0001624	n4																																														Syaf.g_01503			Syai.g_01930				Syam.g_00834							
N55.HOG0001646	OG0001624	n14																																														Syaf.g_00613			Syai.g_02807				Syam.g_02341							
N55.HOG0001647	OG0001625	n0																																														Syaf.g_00211			Syai.g_00291				Syam.g_00262							
N55.HOG0001648	OG0001627	n0																																																					Syam.g_01921							
N55.HOG0001649	OG0001633	n10																																														Syaf.g_01528														
N55.HOG0001650	OG0001633	n11																																														Syaf.g_02381							Syam.g_01586							
N55.HOG0001651	OG0001634	n0																																														Syaf.g_02127			Syai.g_01239				Syam.g_01368							
N55.HOG0001652	OG0001635	n0																																														Syaf.g_00412			Syai.g_00091											
N55.HOG0001653	OG0001636	n0																																														Syaf.g_00456							Syam.g_00040							
N55.HOG0001654	OG0001637	n20																																														Syaf.g_01162			Syai.g_02274				Syam.g_01909, Syam.g_01908							
N55.HOG0001655	OG0001638	n0																																														Syaf.g_01021			Syai.g_02390				Syam.g_02001							
N55.HOG0001656	OG0001639	n0																																														Syaf.g_01108			Syai.g_02297				Syam.g_01924							
N55.HOG0001657	OG0001640	n0																																														Syaf.g_01408			Syai.g_02022				Syam.g_00756							
N55.HOG0001658	OG0001641	n0																																														Syaf.g_01907			Syai.g_01457				Syam.g_01164							
N55.HOG0001659	OG0001642	n0																																														Syaf.g_01336			Syai.g_02085											
N55.HOG0001660	OG0001643	n0																																														Syaf.g_02305			Syai.g_01109				Syam.g_01463							
N55.HOG0001661	OG0001644	n0																																														Syaf.g_01962			Syai.g_01406				Syam.g_01229							
N55.HOG0001662	OG0001645	n19																																														Syaf.g_01780							Syam.g_01062							
N55.HOG0001663	OG0001645	n25																																														Syaf.g_02272							Syam.g_01534							
N55.HOG0001664	OG0001645	n31																																																	Syai.g_01682											
N55.HOG0001665	OG0001646	n10																																														Syaf.g_02765			Syai.g_01887, Syai.g_01688				Syam.g_00966							
N55.HOG0001666	OG0001646	n15																																																	Syai.g_00584, Syai.g_01940											
N55.HOG0001667	OG0001646	n24																																														Syaf.g_01702			Syai.g_01641				Syam.g_01002							
N55.HOG0001668	OG0001646	n28																																														Syaf.g_02246			Syai.g_01180				Syam.g_01408							
N55.HOG0001669	OG0001647	n0																																														Syaf.g_00234			Syai.g_00268				Syam.g_00239							
N55.HOG0001670	OG0001652	n0																																														Syaf.g_00480			Syai.g_00018				Syam.g_00018							
N55.HOG0001671	OG0001653	n13																																																					Syam.g_02103							
N55.HOG0001672	OG0001653	n16																																														Syaf.g_00921			Syai.g_02524											
N55.HOG0001673	OG0001653	n22																																														Syaf.g_00507			Syai.g_02924				Syam.g_02438							
N55.HOG0001674	OG0001654	n0																																														Syaf.g_01110			Syai.g_02295				Syam.g_01922							
N55.HOG0001675	OG0001655	n4																																														Syaf.g_02190			Syai.g_02094				Syam.g_01691							
N55.HOG0001676	OG0001655	n11																																														Syaf.g_01507			Syai.g_01926				Syam.g_00838							
N55.HOG0001677	OG0001656	n0																																														Syaf.g_00052			Syai.g_00445				Syam.g_00413							
N55.HOG0001678	OG0001657	n0																																														Syaf.g_00822			Syai.g_02619				Syam.g_02202							
N55.HOG0001679	OG0001658	n0																																														Syaf.g_00647			Syai.g_02775				Syam.g_02312							
N55.HOG0001680	OG0001659	n0																																														Syaf.g_01602			Syai.g_01759				Syam.g_00901							
N55.HOG0001681	OG0001660	n0																																														Syaf.g_00885, Syaf.g_00889, Syaf.g_02814			Syai.g_00509, Syai.g_02554				Syam.g_00480, Syam.g_02134							
N55.HOG0001682	OG0001667	n0																																																	Syai.g_01923				Syam.g_00840							
N55.HOG0001683	OG0001669	n5																																																					Syam.g_00088							
N55.HOG0001684	OG0001671	n0																																														Syaf.g_00721														
N55.HOG0001685	OG0001672	n0																																														Syaf.g_00949			Syai.g_02488, Syai.g_02489				Syam.g_02076							
N55.HOG0001686	OG0001673	n0																																														Syaf.g_02792			Syai.g_00532				Syam.g_00503							
N55.HOG0001687	OG0001674	n1																																																	Syai.g_00975, Syai.g_00974											
N55.HOG0001688	OG0001674	n18																																																	Syai.g_00976											
N55.HOG0001689	OG0001675	n0																																														Syaf.g_01921			Syai.g_01443				Syam.g_01178							
N55.HOG0001690	OG0001676	n0																																														Syaf.g_00053			Syai.g_00444				Syam.g_00412							
N55.HOG0001691	OG0001677	n12																																														Syaf.g_00068			Syai.g_00430				Syam.g_00397							
N55.HOG0001692	OG0001677	n20																																														Syaf.g_01597			Syai.g_01762											
N55.HOG0001693	OG0001678	n0																																														Syaf.g_00174			Syai.g_00322				Syam.g_00291							
N55.HOG0001694	OG0001679	n0																																														Syaf.g_02602, Syaf.g_02601			Syai.g_00756											
N55.HOG0001695	OG0001680	n3																																														Syaf.g_01308			Syai.g_02124				Syam.g_01778, Syam.g_01777							
N55.HOG0001696	OG0001680	n14																																														Syaf.g_01016			Syai.g_02394				Syam.g_02005							
N55.HOG0001697	OG0001681	n10																																																					Syam.g_01330							
N55.HOG0001698	OG0001681	n20																																																	Syai.g_00902				Syam.g_01653							
N55.HOG0001699	OG0001682	n10																																														Syaf.g_02264			Syai.g_01152				Syam.g_01427							
N55.HOG0001700	OG0001682	n20																																														Syaf.g_01972			Syai.g_01396				Syam.g_01237							
N55.HOG0001701	OG0001690	n12																																																					Syam.g_01581							
N55.HOG0001702	OG0001690	n13																																																					Syam.g_01546, Syam.g_00968, Syam.g_00372, Syam.g_02290, Syam.g_02036, Syam.g_02157							
N55.HOG0001703	OG0001690	n21																																																					Syam.g_00538							
N55.HOG0001704	OG0001691	n0																																														Syaf.g_02349			Syai.g_01064				Syam.g_01497							
N55.HOG0001705	OG0001692	n0																																														Syaf.g_02408			Syai.g_00959				Syam.g_01608							
N55.HOG0001706	OG0001693	n0																																														Syaf.g_01443							Syam.g_00775							
N55.HOG0001707	OG0001694	n0																																														Syaf.g_00246			Syai.g_00257				Syam.g_00228							
N55.HOG0001708	OG0001695	n0																																														Syaf.g_00540			Syai.g_02894				Syam.g_02408							
N55.HOG0001709	OG0001700	n0																																														Syaf.g_02162, Syaf.g_02178			Syai.g_01204				Syam.g_01388							
N55.HOG0001710	OG0001702	n17																																														Syaf.g_00930			Syai.g_02511, Syai.g_02510, Syai.g_02509				Syam.g_02094, Syam.g_02095							
N55.HOG0001711	OG0001703	n0																																														Syaf.g_02731			Syai.g_00630				Syam.g_00577							
N55.HOG0001712	OG0001712	n0																																														Syaf.g_01712			Syai.g_01634				Syam.g_01009							
N55.HOG0001713	OG0001713	n0																																														Syaf.g_01303			Syai.g_02130				Syam.g_01783							
N55.HOG0001714	OG0001714	n17																																														Syaf.g_00981														
N55.HOG0001715	OG0001715	n0																																														Syaf.g_02249			Syai.g_01166				Syam.g_01411							
N55.HOG0001716	OG0001716	n0																																														Syaf.g_01339			Syai.g_02081, Syai.g_02082				Syam.g_00703							
N55.HOG0001717	OG0001717	n0																																														Syaf.g_00809			Syai.g_02632				Syam.g_02215							
N55.HOG0001718	OG0001718	n0																																																					Syam.g_01501							
N55.HOG0001719	OG0001726	n0																																														Syaf.g_01751			Syai.g_01593, Syai.g_01594				Syam.g_01046							
N55.HOG0001720	OG0001729	n0																																														Syaf.g_02780			Syai.g_00545				Syam.g_00516							
N55.HOG0001721	OG0001730	n0																																														Syaf.g_02777			Syai.g_00552				Syam.g_00519							
N55.HOG0001722	OG0001731	n0																																														Syaf.g_01089			Syai.g_02315											
N55.HOG0001723	OG0001732	n0																																														Syaf.g_01580			Syai.g_01781				Syam.g_00880							
N55.HOG0001724	OG0001733	n0																																														Syaf.g_02119			Syai.g_01247				Syam.g_01219							
N55.HOG0001725	OG0001734	n0																																																					Syam.g_00702							
N55.HOG0001726	OG0001735	n12																																														Syaf.g_00506			Syai.g_02925											
N55.HOG0001727	OG0001735	n20																																														Syaf.g_02140			Syai.g_01226				Syam.g_01381, Syam.g_01382							
N55.HOG0001728	OG0001736	n7																																																					Syam.g_00166							
N55.HOG0001729	OG0001736	n9																																														Syaf.g_00318			Syai.g_00193				Syam.g_00167							
N55.HOG0001730	OG0001737	n0																																														Syaf.g_00265			Syai.g_00238				Syam.g_00209							
N55.HOG0001731	OG0001738	n0																																														Syaf.g_00298			Syai.g_00204				Syam.g_00175							
N55.HOG0001732	OG0001739	n0																																														Syaf.g_00542			Syai.g_02892				Syam.g_02406							
N55.HOG0001733	OG0001740	n0																																														Syaf.g_00537			Syai.g_02896				Syam.g_02411							
N55.HOG0001734	OG0001741	n8																																																	Syai.g_01677				Syam.g_01537, Syam.g_01560							
N55.HOG0001735	OG0001741	n19																																														Syaf.g_02250			Syai.g_01165				Syam.g_01412							
N55.HOG0001736	OG0001747	n6																																														Syaf.g_00841			Syai.g_02600											
N55.HOG0001737	OG0001748	n0																																														Syaf.g_00719														
N55.HOG0001738	OG0001749	n6																																														Syaf.g_00308, Syaf.g_00322			Syai.g_00148, Syai.g_00188											
N55.HOG0001739	OG0001750	n0																																														Syaf.g_00923			Syai.g_02522				Syam.g_02101							
N55.HOG0001740	OG0001751	n21																																														Syaf.g_02793			Syai.g_00531				Syam.g_00502							
N55.HOG0001741	OG0001751	n23																																														Syaf.g_01781			Syai.g_01577				Syam.g_01063							
N55.HOG0001742	OG0001752	n0																																														Syaf.g_01153			Syai.g_02283				Syam.g_01914							
N55.HOG0001743	OG0001753	n0																																														Syaf.g_01159			Syai.g_02277											
N55.HOG0001744	OG0001754	n0																																														Syaf.g_01160			Syai.g_02276											
N55.HOG0001745	OG0001755	n0																																														Syaf.g_02679			Syai.g_00681				Syam.g_00627							
N55.HOG0001746	OG0001756	n6																																														Syaf.g_00622			Syai.g_02799											
N55.HOG0001747	OG0001758	n0																																														Syaf.g_01645			Syai.g_01708				Syam.g_00551							
N55.HOG0001748	OG0001759	n16																																														Syaf.g_01681			Syai.g_01659, Syai.g_01660				Syam.g_00983							
N55.HOG0001749	OG0001759	n20																																														Syaf.g_01676														
N55.HOG0001750	OG0001761	n0																																														Syaf.g_02366			Syai.g_01050				Syam.g_01505							
N55.HOG0001751	OG0001762	n0																																														Syaf.g_01914			Syai.g_01450				Syam.g_01171							
N55.HOG0001752	OG0001763	n0																																														Syaf.g_01901			Syai.g_01464, Syai.g_01465				Syam.g_01158, Syam.g_01157							
N55.HOG0001753	OG0001764	n0																																														Syaf.g_01784			Syai.g_01572				Syam.g_01068							
N55.HOG0001754	OG0001765	n8																																														Syaf.g_01121			Syai.g_01026											
N55.HOG0001755	OG0001765	n18																																														Syaf.g_01644			Syai.g_01711				Syam.g_00950							
N55.HOG0001756	OG0001766	n0																																														Syaf.g_00271			Syai.g_00228				Syam.g_00199							
N55.HOG0001757	OG0001767	n0																																														Syaf.g_00330			Syai.g_00180											
N55.HOG0001758	OG0001768	n0																																														Syaf.g_00778			Syai.g_02661											
N55.HOG0001759	OG0001769	n0																																														Syaf.g_02291			Syai.g_01123				Syam.g_01449							
N55.HOG0001760	OG0001770	n0																																														Syaf.g_01631														
N55.HOG0001761	OG0001771	n0																																														Syaf.g_01656			Syai.g_01697				Syam.g_00958							
N55.HOG0001762	OG0001783	n0																																														Syaf.g_00385			Syai.g_00114				Syam.g_00118							
N55.HOG0001763	OG0001784	n0																																														Syaf.g_00929			Syai.g_02513				Syam.g_02096							
N55.HOG0001764	OG0001785	n8																																														Syaf.g_01161			Syai.g_02275											
N55.HOG0001765	OG0001786	n0																																														Syaf.g_01071			Syai.g_02340				Syam.g_01962							
N55.HOG0001766	OG0001787	n0																																														Syaf.g_02655			Syai.g_00706				Syam.g_00650							
N55.HOG0001767	OG0001788	n0																																														Syaf.g_02652			Syai.g_00710, Syai.g_00709				Syam.g_00653							
N55.HOG0001768	OG0001789	n0																																														Syaf.g_01255			Syai.g_02178				Syam.g_01829							
N55.HOG0001769	OG0001790	n0																																														Syaf.g_01279			Syai.g_02153				Syam.g_01804							
N55.HOG0001770	OG0001791	n11																																														Syaf.g_01304			Syai.g_02129				Syam.g_01782							
N55.HOG0001771	OG0001792	n0																																														Syaf.g_01572			Syai.g_01789				Syam.g_00872							
N55.HOG0001772	OG0001794	n0																																														Syaf.g_01944			Syai.g_01420				Syam.g_01202							
N55.HOG0001773	OG0001795	n0																																																					Syam.g_01940							
N55.HOG0001774	OG0001796	n0																																														Syaf.g_01925			Syai.g_01439				Syam.g_01182							
N55.HOG0001775	OG0001797	n0																																														Syaf.g_01817			Syai.g_01541				Syam.g_01100							
N55.HOG0001776	OG0001798	n0																																														Syaf.g_02333			Syai.g_01073				Syam.g_01487							
N55.HOG0001777	OG0001799	n0																																														Syaf.g_02294			Syai.g_01120				Syam.g_01452							
N55.HOG0001778	OG0001800	n0																																														Syaf.g_02386			Syai.g_00990											
N55.HOG0001779	OG0001801	n0																																														Syaf.g_02394			Syai.g_00982				Syam.g_01598							
N55.HOG0001780	OG0001803	n0																																														Syaf.g_01225			Syai.g_02216				Syam.g_01856							
N55.HOG0001781	OG0001804	n0																																														Syaf.g_02805			Syai.g_00519				Syam.g_00491							
N55.HOG0001782	OG0001805	n0																																														Syaf.g_00195			Syai.g_00302				Syam.g_00272							
N55.HOG0001783	OG0001806	n0																																														Syaf.g_00233			Syai.g_00269				Syam.g_00240							
N55.HOG0001784	OG0001807	n0																																														Syaf.g_00334			Syai.g_00177											
N55.HOG0001785	OG0001808	n0																																														Syaf.g_00347			Syai.g_00167				Syam.g_00154							
N55.HOG0001786	OG0001809	n0																																														Syaf.g_00967														
N55.HOG0001787	OG0001810	n0																																														Syaf.g_00849			Syai.g_02591				Syam.g_02174							
N55.HOG0001788	OG0001811	n0																																														Syaf.g_00788			Syai.g_02652				Syam.g_02235							
N55.HOG0001789	OG0001812	n0																																														Syaf.g_00660			Syai.g_02761				Syam.g_02302							
N55.HOG0001790	OG0001813	n0																																														Syaf.g_00607			Syai.g_02824				Syam.g_02345							
N55.HOG0001791	OG0001814	n0																																														Syaf.g_00516			Syai.g_02917, Syai.g_02916				Syam.g_02432							
N55.HOG0001792	OG0001815	n0																																														Syaf.g_00503			Syai.g_02928				Syam.g_02441							
N55.HOG0001793	OG0001816	n0																																														Syaf.g_02117			Syai.g_01249				Syam.g_01360							
N55.HOG0001794	OG0001817	n13																																														Syaf.g_02239			Syai.g_01183				Syam.g_01405							
N55.HOG0001795	OG0001817	n15																																														Syaf.g_01533			Syai.g_00603, Syai.g_01675, Syai.g_01936, Syai.g_01094, Syai.g_01489				Syam.g_01576, Syam.g_00971, Syam.g_01525, Syam.g_01526, Syam.g_00827							
N55.HOG0001796	OG0001835	n0																																																	Syai.g_00585, Syai.g_01690				Syam.g_00964							
N55.HOG0001797	OG0001836	n3																																																					Syam.g_00760							
N55.HOG0001798	OG0001837	n0																																														Syaf.g_00720														
N55.HOG0001799	OG0001838	n0																																														Syaf.g_00490			Syai.g_00008				Syam.g_00008							
N55.HOG0001800	OG0001839	n0																																														Syaf.g_00460			Syai.g_00039				Syam.g_00036							
N55.HOG0001801	OG0001840	n0																																														Syaf.g_00442			Syai.g_00060				Syam.g_00053							
N55.HOG0001802	OG0001841	n0																																														Syaf.g_00435			Syai.g_00068				Syam.g_00060							
N55.HOG0001803	OG0001842	n0																																														Syaf.g_01115			Syai.g_02289											
N55.HOG0001804	OG0001843	n0																																														Syaf.g_00379			Syai.g_00120				Syam.g_00124							
N55.HOG0001805	OG0001844	n0																																														Syaf.g_00378			Syai.g_00121				Syam.g_00125							
N55.HOG0001806	OG0001845	n0																																														Syaf.g_00377			Syai.g_00122				Syam.g_00126							
N55.HOG0001807	OG0001846	n0																																														Syaf.g_00873			Syai.g_02567				Syam.g_02146							
N55.HOG0001808	OG0001847	n0																																														Syaf.g_00875			Syai.g_02564, Syai.g_02565				Syam.g_02144							
N55.HOG0001809	OG0001848	n0																																														Syaf.g_00879			Syai.g_02560				Syam.g_02140							
N55.HOG0001810	OG0001849	n0																																														Syaf.g_00936			Syai.g_02503				Syam.g_02088							
N55.HOG0001811	OG0001850	n0																																														Syaf.g_00947			Syai.g_02491				Syam.g_02078							
N55.HOG0001812	OG0001851	n0																																														Syaf.g_00953			Syai.g_02484				Syam.g_02072							
N55.HOG0001813	OG0001852	n0																																														Syaf.g_00954			Syai.g_02483				Syam.g_02071							
N55.HOG0001814	OG0001853	n0																																														Syaf.g_00961			Syai.g_02476				Syam.g_02064							
N55.HOG0001815	OG0001854	n0																																														Syaf.g_02788			Syai.g_00536				Syam.g_00507							
N55.HOG0001816	OG0001855	n0																																																	Syai.g_00889											
N55.HOG0001817	OG0001856	n0																																														Syaf.g_01059			Syai.g_02354				Syam.g_01968							
N55.HOG0001818	OG0001857	n0																																														Syaf.g_01062			Syai.g_02351				Syam.g_01965							
N55.HOG0001819	OG0001858	n0																																														Syaf.g_01096			Syai.g_02309				Syam.g_01935							
N55.HOG0001820	OG0001859	n0																																														Syaf.g_02743			Syai.g_00618				Syam.g_00565							
N55.HOG0001821	OG0001860	n0																																														Syaf.g_02729			Syai.g_00632				Syam.g_00579							
N55.HOG0001822	OG0001861	n0																																														Syaf.g_02714			Syai.g_00645				Syam.g_00590							
N55.HOG0001823	OG0001862	n0																																														Syaf.g_02703			Syai.g_00656				Syam.g_00601							
N55.HOG0001824	OG0001863	n0																																														Syaf.g_02698			Syai.g_00661				Syam.g_00606							
N55.HOG0001825	OG0001864	n0																																														Syaf.g_02644			Syai.g_00718				Syam.g_00661							
N55.HOG0001826	OG0001865	n0																																														Syaf.g_02572			Syai.g_00785				Syam.g_01726							
N55.HOG0001827	OG0001866	n0																																														Syaf.g_02549			Syai.g_00813				Syam.g_01703							
N55.HOG0001828	OG0001867	n0																																														Syaf.g_02368			Syai.g_01048				Syam.g_01507							
N55.HOG0001829	OG0001868	n0																																														Syaf.g_01251			Syai.g_02182				Syam.g_01833							
N55.HOG0001830	OG0001869	n0																																														Syaf.g_01283			Syai.g_02149				Syam.g_01800							
N55.HOG0001831	OG0001870	n0																																														Syaf.g_01291			Syai.g_02141				Syam.g_01792							
N55.HOG0001832	OG0001871	n0																																														Syaf.g_01297			Syai.g_02136				Syam.g_01787							
N55.HOG0001833	OG0001872	n0																																														Syaf.g_01566			Syai.g_01795				Syam.g_00866							
N55.HOG0001834	OG0001873	n0																																														Syaf.g_01609			Syai.g_01752				Syam.g_00908							
